#
# File created on 2019-05-18 23:23:34 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
30	Montana	037	Golden Valley County	1995	0.980
30	Montana	037	Golden Valley County	2000	1.040
30	Montana	037	Golden Valley County	2005	1.159
30	Montana	037	Golden Valley County	2010	0.884
30	Montana	037	Golden Valley County	2015	0.827
30	Montana	039	Granite County	1985	2.810
30	Montana	039	Granite County	1990	2.550
30	Montana	039	Granite County	1995	2.620
30	Montana	039	Granite County	2000	2.830
30	Montana	039	Granite County	2005	2.965
30	Montana	039	Granite County	2010	3.079
30	Montana	039	Granite County	2015	3.240
30	Montana	041	Hill County	1985	18.530
30	Montana	041	Hill County	1990	17.650
30	Montana	041	Hill County	1995	17.670
30	Montana	041	Hill County	2000	16.670
30	Montana	041	Hill County	2005	16.304
30	Montana	041	Hill County	2010	16.096
30	Montana	041	Hill County	2015	16.572
30	Montana	043	Jefferson County	1985	8.030
30	Montana	043	Jefferson County	1990	7.940
30	Montana	043	Jefferson County	1995	9.230
30	Montana	043	Jefferson County	2000	10.050
30	Montana	043	Jefferson County	2005	11.170
30	Montana	043	Jefferson County	2010	11.406
30	Montana	043	Jefferson County	2015	11.645
30	Montana	045	Judith Basin County	1985	2.700
30	Montana	045	Judith Basin County	1990	2.280
30	Montana	045	Judith Basin County	1995	2.280
30	Montana	045	Judith Basin County	2000	2.330
30	Montana	045	Judith Basin County	2005	2.198
30	Montana	045	Judith Basin County	2010	2.072
30	Montana	045	Judith Basin County	2015	1.926
30	Montana	047	Lake County	1985	20.380
30	Montana	047	Lake County	1990	21.040
30	Montana	047	Lake County	1995	24.480
30	Montana	047	Lake County	2000	26.510
30	Montana	047	Lake County	2005	28.297
30	Montana	047	Lake County	2010	28.746
30	Montana	047	Lake County	2015	29.457
30	Montana	049	Lewis and Clark County	1985	45.740
30	Montana	049	Lewis and Clark County	1990	47.490
30	Montana	049	Lewis and Clark County	1995	52.780
30	Montana	049	Lewis and Clark County	2000	55.720
30	Montana	049	Lewis and Clark County	2005	58.449
30	Montana	049	Lewis and Clark County	2010	63.395
30	Montana	049	Lewis and Clark County	2015	66.418
30	Montana	051	Liberty County	1985	2.540
30	Montana	051	Liberty County	1990	2.290
30	Montana	051	Liberty County	1995	2.250
30	Montana	051	Liberty County	2000	2.160
30	Montana	051	Liberty County	2005	2.003
30	Montana	051	Liberty County	2010	2.339
30	Montana	051	Liberty County	2015	2.408
30	Montana	053	Lincoln County	1985	18.650
30	Montana	053	Lincoln County	1990	17.480
30	Montana	053	Lincoln County	1995	18.680
30	Montana	053	Lincoln County	2000	18.840
30	Montana	053	Lincoln County	2005	19.193
30	Montana	053	Lincoln County	2010	19.687
30	Montana	053	Lincoln County	2015	19.052
30	Montana	055	McCone County	1985	2.700
30	Montana	055	McCone County	1990	2.280
30	Montana	055	McCone County	1995	2.120
30	Montana	055	McCone County	2000	1.980
30	Montana	055	McCone County	2005	1.805
30	Montana	055	McCone County	2010	1.734
30	Montana	055	McCone County	2015	1.683
30	Montana	057	Madison County	1985	5.840
30	Montana	057	Madison County	1990	5.990
30	Montana	057	Madison County	1995	6.660
30	Montana	057	Madison County	2000	6.850
30	Montana	057	Madison County	2005	7.274
30	Montana	057	Madison County	2010	7.691
30	Montana	057	Madison County	2015	7.915
30	Montana	059	Meagher County	1985	2.230
30	Montana	059	Meagher County	1990	1.820
30	Montana	059	Meagher County	1995	1.830
30	Montana	059	Meagher County	2000	1.930
30	Montana	059	Meagher County	2005	1.999
30	Montana	059	Meagher County	2010	1.891
30	Montana	059	Meagher County	2015	1.830
30	Montana	061	Mineral County	1985	3.690
30	Montana	061	Mineral County	1990	3.320
30	Montana	061	Mineral County	1995	3.630
30	Montana	061	Mineral County	2000	3.880
30	Montana	061	Mineral County	2005	4.014
30	Montana	061	Mineral County	2010	4.223
30	Montana	061	Mineral County	2015	4.251
30	Montana	063	Missoula County	1985	76.020
30	Montana	063	Missoula County	1990	78.690
30	Montana	063	Missoula County	1995	87.130
30	Montana	063	Missoula County	2000	95.800
30	Montana	063	Missoula County	2005	100.086
30	Montana	063	Missoula County	2010	109.299
30	Montana	063	Missoula County	2015	114.181
30	Montana	065	Musselshell County	1985	4.700
