"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,3069,"Washington County","OR","Portland-Vancouver-Hillsboro",119,408000,-0.004149377593361,-0.0109090909090909,0.0258989187830023,0.0776644338859831,0.0419172711263411,"2019-01","2019-Q1",412500,-0.0109090909090909,"2018-12"
2019-04-30,2776,"Lancaster County","PA","Lancaster",120,208100,-0.00382958353279081,-0.00048030739673391,0.0405,0.0378764756578154,0.012494464018743,"2019-02","2019-Q1",209200,-0.00525812619502868,"2019-01"
2019-04-30,1676,"Douglas County","NE","Omaha-Council Bluffs",121,174400,0.00172314761631246,0.0116009280742459,0.0719114935464044,0.0592238410488122,0.0312544736052831,"2019-04","2019-Q2",174400,0,"2019-04"
2019-04-30,322,"Utah County","UT","Provo-Orem",122,358300,0.00167738328207996,0.0173197047132311,0.137099333544906,0.0881098914771792,0.0397659739467002,"2019-04","2019-Q2",358300,0,"2019-04"
2019-04-30,197,"Kane County","IL","Chicago-Naperville-Elgin",123,230600,-0.000866551126516464,0.00479302832244009,0.0239786856127886,0.0504435415776558,0.0083977394670145,"2007-02","2007-Q1",250600,-0.0798084596967279,"2005-01"
2019-04-30,3033,"Stanislaus County","CA","Modesto",124,311800,0.00386349001931745,0.00483403158233967,0.0400266844563042,0.0908071057906936,0.0647464170148793,"2006-04","2006-Q2",372100,-0.162053211502284,"2005-02"
2019-04-30,911,"Camden County","NJ","Philadelphia-Camden-Wilmington",125,174200,-0.00513992004568818,-0.00457142857142857,0.0500301386377336,0.0298170144453129,-0.00722453120058519,"2007-04","2007-Q2",213800,-0.185219831618335,"2005-04"
2019-04-30,1349,"Ramsey County","MN","Minneapolis-St. Paul-Bloomington",126,244600,-0.00244698205546493,0.00451745379876797,0.0307627475769069,0.0596284780849943,0.0267768927760159,"2019-03","2019-Q1",245200,-0.00244698205546493,"2019-02"
2019-04-30,1964,"Passaic County","NJ","New York-Newark-Jersey City",127,340300,0.00206124852767962,0.00294724432655467,0.0409911287855613,0.0446743310623192,0.00381066514466877,"2006-12","2006-Q4",405000,-0.159753086419753,"2005-01"
2019-04-30,1611,"Chester County","PA","Philadelphia-Camden-Wilmington",128,347800,-0.00486409155937053,-0.00229489386115892,0.0289940828402367,0.0301479196595085,0.0114415407677853,"2019-02","2019-Q1",349900,-0.00600171477565019,"2019-01"
2019-04-30,2537,"Sedgwick County","KS","Wichita",129,137200,0.00145985401459854,0.00586510263929619,0.058641975308642,0.0440463919853191,0.0150178119225877,"2019-04","2019-Q2",137200,0,"2019-04"
2019-04-30,221,"Lake County","IN","Chicago-Naperville-Elgin",130,148700,0.00337381916329285,0.0150170648464164,0.077536231884058,0.0617588137700824,0.0149444996977028,"2019-04","2019-Q2",148700,0,"2019-04"
2019-04-30,2482,"Plymouth County","MA","Boston-Cambridge-Newton",131,386800,-0.00667693888032871,-0.00591107684399897,0.0353319057815846,0.0563986243644761,0.0272201124837523,"2019-02","2019-Q1",390400,-0.00922131147540984,"2018-12"
2019-04-30,2063,"Volusia County","FL","Deltona-Daytona Beach-Ormond Beach",132,198900,0.00201511335012594,0.0153139356814701,0.0676328502415459,0.100358851388015,0.0362591221904023,"2006-08","2006-Q3",229300,-0.132577409507196,"2005-09"
2019-04-30,1241,"Morris County","NJ","New York-Newark-Jersey City",133,436400,-0.00319780721790772,-0.00478905359179019,0.0137049941927991,0.0230521183026497,0.00350379926283506,"2006-06","2006-Q2",490300,-0.109932694268815,"2005-02"
2019-04-30,2312,"Guilford County","NC","Greensboro-High Point",134,151200,0.00132450331125828,0.0127260549229739,0.084648493543759,0.0544324441358914,0.0191296763945263,"2019-04","2019-Q2",151200,0,"2019-04"
2019-04-30,146,"Dane County","WI","Madison",135,275700,0.00437158469945355,0.0121145374449339,0.0443181818181818,0.0605349565608682,0.0289250637528129,"2019-04","2019-Q2",275700,0,"2019-04"
2019-04-30,1396,"Sonoma County","CA","Santa Rosa",136,625800,-0.00477099236641221,-0.0195832680557731,-0.00824088748019017,0.0664324606762767,0.0459565041175967,"2018-10","2018-Q4",647700,-0.0338119499768411,"2018-02"
2019-04-30,2033,"Spokane County","WA","Spokane-Spokane Valley",137,246500,0.00325600325600326,0.0287979966611018,0.102415026833632,0.0968041715766725,0.0363412439991169,"2019-04","2019-Q2",246500,0,"2019-04"
2019-04-30,2511,"Richmond County","NY","New York-Newark-Jersey City",138,528300,-0.00620767494356659,-0.0183946488294314,0.0387337790011797,0.0687942977229108,0.0319070586567782,"2018-12","2018-Q4",541800,-0.0249169435215947,"2018-10"
2019-04-30,2465,"Onondaga County","NY","Syracuse",139,140300,-0.00355113636363636,-0.00707714083510262,0.027086383601757,0.0303817249398413,0.0143240182102036,"2019-01","2019-Q1",141300,-0.00707714083510262,"2018-10"
2019-04-30,669,"Pasco County","FL","Tampa-St. Petersburg-Clearwater",140,180200,-0.00166204986149584,0.00278241513633834,0.0464576074332172,0.0823776031788854,0.0305282359022596,"2006-07","2006-Q3",212800,-0.153195488721805,"2005-06"
2019-04-30,1746,"Hampden County","MA","Springfield",141,205900,0.0014591439688716,0.00243427458617332,0.0425316455696203,0.0442737568234013,0.0161613579331523,"2019-04","2019-Q2",205900,0,"2019-04"
2019-04-30,2983,"Montgomery County","TX","Houston-The Woodlands-Sugar Land",142,241700,-0.00206440957886045,-0.00288778877887789,0.0104515050167224,0.0519831007151017,0.0328181473108959,"2018-12","2018-Q4",242500,-0.00329896907216495,"2018-11"
2019-04-30,2934,"Greenville County","SC","Greenville-Anderson-Mauldin",143,195500,-0.00255102040816327,-0.00153217568947906,0.0596205962059621,0.0675433752090004,0.0335870129171902,"2019-02","2019-Q1",196200,-0.0035677879714577,"2019-01"
2019-04-30,2896,"Burlington County","NJ","Philadelphia-Camden-Wilmington",144,230000,0.000434971726837756,0.00656455142231947,0.0295434198746643,0.0259977081251155,-0.00252966274604693,"2006-09","2006-Q3",273600,-0.159356725146199,"2005-02"
2019-04-30,1442,"Tulare County","CA","Visalia-Porterville",145,212100,-0.00235183443085607,0.0033112582781457,0.0788402848423194,0.0747674347106801,0.0342879842499739,"2006-06","2006-Q2",240900,-0.119551681195517,"2005-07"
2019-04-30,616,"Lucas County","OH","Toledo",146,99100,0.00303643724696356,0.0112244897959184,0.053134962805526,0.0461150115850555,0.00746178785158169,"2006-07","2006-Q3",112800,-0.12145390070922,"2002-08"
2019-04-30,353,"Adams County","CO","Denver-Aurora-Lakewood",147,341500,-0.0026285046728972,0.000292911540714704,0.0465828991725406,0.113721700590767,0.0725612451440627,"2019-03","2019-Q1",342400,-0.0026285046728972,"2019-02"
2019-04-30,3266,"East Baton Rouge Parish","LA","Baton Rouge",148,165100,-0.00721587492483464,-0.0107849011384062,0.00916870415647922,0.0345683576989235,0.0105849502453108,"2019-02","2019-Q1",167000,-0.011377245508982,"2018-06"
2019-04-30,3286,"Virginia Beach City","VA","Virginia Beach-Norfolk-Newport News",149,267100,-0.00149532710280374,0.0018754688672168,0.0336687306501548,0.0236829981035755,0.00559719712122386,"2007-05","2007-Q2",277500,-0.0374774774774775,"2005-11"
2019-04-30,343,"York County","PA","York-Hanover",150,180800,-0.0022075055187638,0.00836586726157278,0.0361031518624642,0.0435413007787429,0.00453591542050091,"2007-07","2007-Q3",187900,-0.0377860564129856,"2006-07"
2019-04-30,2743,"Jefferson Parish","LA","New Orleans-Metairie",151,172800,0,0.00232018561484919,0.0428485214242607,0.0595510650349707,0.0208356817596507,"2018-11","2018-Q4",175100,-0.0131353512278698,"2018-10"
2019-04-30,215,"Knox County","TN","Knoxville",152,186200,0.00161377084454008,0.0163755458515284,0.0901639344262295,0.0608238843590636,0.0268210064644936,"2019-04","2019-Q2",186200,0,"2019-04"
2019-04-30,287,"Polk County","IA","Des Moines-West Des Moines",153,187000,-0.00213447171824973,0.00537634408602151,0.0482062780269058,0.0560058484517789,0.0300337325898643,"2019-03","2019-Q1",187400,-0.00213447171824973,"2019-02"
2019-04-30,1721,"Genesee County","MI","Flint",154,110200,0.00639269406392694,0.0241635687732342,0.129098360655738,0.104312059548916,0.0411909342695502,"2005-06","2005-Q2",121000,-0.0892561983471074,"2003-07"
2019-04-30,448,"Clark County","WA","Portland-Vancouver-Hillsboro",155,352100,-0.00198412698412698,0,0.0485407980941036,0.0910900589670078,0.0462185519907699,"2019-02","2019-Q1",353000,-0.00254957507082153,"2019-01"
2019-04-30,3229,"Santa Barbara County","CA","Santa Maria-Santa Barbara",156,602600,0.00132934529744101,0.00500333555703803,0.0368203716448727,0.0402072760983117,0.0287430032010634,"2005-07","2005-Q3",683900,-0.118877028805381,"2004-09"
2019-04-30,2538,"Seminole County","FL","Orlando-Kissimmee-Sanford",157,255600,-0.000391083300743058,0.0118764845605701,0.0766638584667228,0.0837096680053606,0.0335825519270969,"2006-07","2006-Q3",273300,-0.0647639956092206,"2006-01"
2019-04-30,3081,"Williamson County","TX","Austin-Round Rock",158,276700,-0.00467625899280576,-0.00252343186733958,0.0417921686746988,0.0700903550973868,0.0414738800208121,"2019-02","2019-Q1",278300,-0.00574919151994251,"2019-01"
2019-04-30,1485,"Washoe County","NV","Reno",159,366400,-0.00326441784548422,0.00301122365179305,0.0604920405209841,0.102831450023435,0.0527646865544356,"2019-03","2019-Q1",367600,-0.00326441784548422,"2019-02"
2019-04-30,2444,"Monterey County","CA","Salinas",160,574400,0.00104566050888811,0.00754253639712331,0.0772693173293323,0.072334892417373,0.0511478237443073,"2005-11","2005-Q4",691200,-0.168981481481481,"2004-11"
2019-04-30,1395,"Solano County","CA","Vallejo-Fairfield",161,440700,-0.00135961930659415,-0.000453617600362894,0.0457997152349312,0.0870742359653551,0.0583280435023623,"2006-05","2006-Q2",484700,-0.0907778007014648,"2005-05"
2019-04-30,1208,"Mobile County","AL","Mobile",162,120500,-0.00577557755775578,0.000830564784053156,0.0654288240495137,0.066827279574188,0.00398644359120537,"2019-03","2019-Q1",121200,-0.00577557755775578,"2019-03"
2019-04-30,385,"Berks County","PA","Reading",163,173200,-0.0091533180778032,-0.00801832760595647,0.0105017502917153,0.0326453017817461,0.00443661995486644,"2006-12","2006-Q4",178100,-0.0275126333520494,"2006-07"
2019-04-30,1585,"Cameron County","TX","Brownsville-Harlingen",164,93700,-0.00741525423728814,-0.00741525423728814,0.0480984340044743,0.0469276347858298,0.024997605846069,"2019-02","2019-Q1",94600,-0.00951374207188161,"2018-11"
2019-04-30,3247,"Prince William County","VA","Washington-Arlington-Alexandria",165,373100,-0.000803427959292983,0.0021488047273704,0.0292413793103448,0.0298971953666696,0.0302680437177252,"2005-12","2005-Q4",438500,-0.149144811858609,"2004-12"
2019-04-30,3166,"Hillsborough County","NH","Manchester-Nashua",166,289200,0.00103842159916926,0.00942408376963351,0.0679468242245199,0.0583469989185332,0.0241071454819977,"2019-04","2019-Q2",289200,0,"2019-04"
2019-04-30,971,"Dakota County","MN","Minneapolis-St. Paul-Bloomington",167,283200,0,0.00568181818181818,0.050055617352614,0.0539186134151692,0.0279824098205876,"2019-04","2019-Q2",283200,0,"2019-04"
2019-04-30,66,"Ada County","ID","Boise City",168,312600,0.00320924261874198,0.0282894736842105,0.172983114446529,0.0998866977194617,0.0477876862049014,"2019-04","2019-Q2",312600,0,"2019-04"
2019-04-30,2596,"Waukesha County","WI","Milwaukee-Waukesha-West Allis",169,294200,0.00375298532923917,0.0218825981243487,0.0682643427741467,0.0473898557703576,0.0214252066430751,"2019-04","2019-Q2",294200,0,"2019-04"
2019-04-30,2507,"Richland County","SC","Columbia",170,140500,-0.000711237553342817,0.00933908045977012,0.0469448584202683,0.0425049744990422,0.00580381837253396,"2019-03","2019-Q1",140600,-0.000711237553342817,"2019-03"
2019-04-30,1981,"Pulaski County","AR","Little Rock-North Little Rock-Conway",171,132800,-0.00225394440270473,-0.00150375939849624,0.0294573643410853,0.0233935278574617,0.00835321404690581,"2019-03","2019-Q1",133100,-0.00225394440270473,"2018-11"
2019-04-30,2528,"Sarasota County","FL","North Port-Sarasota-Bradenton",172,258400,-0.00500577589526377,-0.00423892100192678,0.0307140007977663,0.0803229434397121,0.0443059917521065,"2006-03","2006-Q1",304800,-0.152230971128609,"2005-05"
2019-04-30,2661,"Clackamas County","OR","Portland-Vancouver-Hillsboro",173,439900,-0.000908471496706791,0.00917641660931406,0.037989617744219,0.0885606584481711,0.0396439539875215,"2019-03","2019-Q1",440300,-0.000908471496706791,"2019-03"
2019-04-30,685,"Pinal County","AZ","Phoenix-Mesa-Scottsdale",174,216800,0,0.0111940298507463,0.107252298263534,0.0790516044787988,0.0536966881203942,"2006-06","2006-Q2",241700,-0.103020273065784,"2005-09"
2019-04-30,730,"Stark County","OH","Canton-Massillon",175,126300,-0.00707547169811321,-0.00785545954438335,0.0420792079207921,0.0583871703036882,0.019813131257314,"2019-02","2019-Q1",127600,-0.0101880877742947,"2018-11"
2019-04-30,1290,"Orange County","NY","New York-Newark-Jersey City",176,258400,0.00155038759689922,0.0149253731343284,0.0838926174496644,0.0384264633481604,-0.0000773664499928994,"2006-11","2006-Q4",307200,-0.158854166666667,"2004-07"
2019-04-30,904,"Butler County","OH","Cincinnati",177,175400,-0.00454029511918275,0.00631095811818703,0.0754138565297364,0.0577005791443128,0.0247924217509259,"2019-03","2019-Q1",176200,-0.00454029511918275,"2019-02"
2019-04-30,1201,"Mercer County","NJ","Trenton",178,240700,-0.00289975144987572,-0.00331262939958592,0.0348237317282889,0.0293364787852326,-0.00350440974664723,"2006-09","2006-Q3",287800,-0.1636553161918,"2004-11"
2019-04-30,3200,"Westmoreland County","PA","Pittsburgh",179,129500,0,0.00232198142414861,0.0335195530726257,0.0311245851785402,0.0161771513154232,"2019-04","2019-Q2",129500,0,"2019-04"
2019-04-30,3223,"Saint Charles County","MO","St. Louis",180,231000,-0.0012970168612192,0.00347523892267593,0.0557586837294333,0.0558928824833769,0.0213557479204467,"2019-03","2019-Q1",231300,-0.0012970168612192,"2019-02"
2019-04-30,367,"Allen County","IN","Fort Wayne",181,138600,0.0050761421319797,0.0191176470588235,0.0939226519337017,0.0603482850266692,0.0274692288904694,"2019-04","2019-Q2",138600,0,"2019-04"
2019-04-30,231,"Lane County","OR","Eugene",182,293900,-0.00135915732246007,0.00719671007539411,0.0679505813953488,0.079486068454675,0.0317538844213925,"2019-03","2019-Q1",294300,-0.00135915732246007,"2019-03"
2019-04-30,1712,"Forsyth County","NC","Winston-Salem",183,147200,0.00477815699658703,0.0200970200970201,0.0628158844765343,0.043626723013336,0.0132069421650423,"2019-04","2019-Q2",147200,0,"2019-04"
2019-04-30,2897,"Charleston County","SC","Charleston-North Charleston",184,330800,-0.00779844031193761,-0.00898741761533853,0.026691495965239,0.0734407354584237,0.037373354615029,"2019-02","2019-Q1",334400,-0.0107655502392345,"2018-11"
2019-04-30,1146,"Lehigh County","PA","Allentown-Bethlehem-Easton",185,201300,-0.00148809523809524,0,0.0713145290047898,0.040319517477194,0.00595289403919086,"2007-07","2007-Q3",212200,-0.0513666352497644,"2006-04"
2019-04-30,1325,"Placer County","CA","Sacramento--Roseville--Arden-Arcade",186,499500,0.00100200400801603,0.00301204819277108,0.0458542713567839,0.056599814176485,0.0402296719568946,"2006-01","2006-Q1",510600,-0.0217391304347826,"2005-07"
2019-04-30,2869,"Washtenaw County","MI","Ann Arbor",187,290500,-0.00274630964641263,0.0093815149409312,0.0799256505576208,0.072311184110287,0.0546084859098728,"2019-03","2019-Q1",291300,-0.00274630964641263,"2019-02"
2019-04-30,1953,"Orleans Parish","LA","New Orleans-Metairie",188,178700,-0.00942350332594235,-0.0154269972451791,-0.0569920844327177,0.0426806405101623,0.0375537590313819,"2018-04","2018-Q2",189500,-0.0569920844327177,"2017-04"
2019-04-30,1272,"Nueces County","TX","Corpus Christi",189,149100,-0.00666222518321119,-0.00533689126084056,0.0275671950379049,0.0438603537710833,0.022462365684798,"2019-02","2019-Q1",150600,-0.0099601593625498,"2018-12"
2019-04-30,2323,"Hamilton County","TN","Chattanooga",190,173900,0.00578368999421631,0.0187463386057411,0.0688383527965581,0.064708708530514,0.0277957385632552,"2019-04","2019-Q2",173900,0,"2019-04"
2019-04-30,1894,"Madison County","AL","Huntsville",191,170300,0.00769230769230769,0.0142942227516379,0.0435049019607843,0.0345502165866445,,"2018-11","2018-Q4",170900,-0.00351082504388531,"2018-10"
2019-04-30,1161,"Marion County","FL","Ocala",192,153700,0,0.015862524785195,0.0939501779359431,0.0899878975104709,0.0199899157802608,"2006-09","2006-Q3",183900,-0.164219684611202,"2005-09"
2019-04-30,373,"Anoka County","MN","Minneapolis-St. Paul-Bloomington",193,252000,-0.00198019801980198,0.00638977635782748,0.0552763819095477,0.0643411027200353,0.0316131854994868,"2019-03","2019-Q1",252500,-0.00198019801980198,"2019-03"
2019-04-30,2552,"Somerset County","NJ","New York-Newark-Jersey City",194,404100,-0.00369822485207101,-0.00955882352941177,0.0168595873175642,0.0240644339120712,0.00627403032606133,"2006-06","2006-Q2",440100,-0.081799591002045,"2005-03"
2019-04-30,1916,"Manatee County","FL","North Port-Sarasota-Bradenton",195,257800,-0.00463320463320463,-0.00769822940723634,0.0246422893481717,0.0750872020925522,0.0386720213736269,"2006-06","2006-Q2",313100,-0.176620887895241,"2005-05"
2019-04-30,1638,"Collier County","FL","Naples-Immokalee-Marco Island",196,334400,-0.00564971751412429,-0.00830367734282325,0.0157958687727825,0.0608360613610797,0.0302175761039778,"2006-07","2006-Q3",452200,-0.260504201680672,"2005-02"
2019-04-30,1893,"Luzerne County","PA","Scranton--Wilkes-Barre--Hazleton",197,101700,-0.0154888673765731,-0.0221153846153846,0.0560747663551402,0.0341046722309268,0.00168713331731762,"2019-02","2019-Q1",104200,-0.0239923224568138,"2018-09"
2019-04-30,2912,"Cumberland County","NC","Fayetteville",198,109400,-0.0135256988277728,-0.011743450767841,0.00922509225092251,0.0179270350269012,0.000826412991934644,"2019-02","2019-Q1",111200,-0.0161870503597122,"2018-07"
2019-04-30,3269,"Saint Louis City","MO","St. Louis",199,118400,-0.0100334448160535,-0.0108604845446951,0.00254022015241321,0.0463475014815227,-0.00175655849021317,"2008-04","2008-Q2",128400,-0.0778816199376947,"2005-11"
