"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
394609,"Fort Smith, AR",150,56800,57100,57500,57800,58200,58500,59000,59500,60000,60600,61200,61800,62400,63100,63700,64400,65100,65900,66600,67400,68200,69000,69800,70600,71300,72000,72700,73300,73900,74400,74900,75400,75900,76400,76900,77300,77800,78200,78500,78900,79300,79600,80000,80400,80800,81200,81600,82000,82400,82800,83200,83600,84000,84400,84700,85000,85400,85800,86200,86600,87000,87400,87800,88200,88600,89000,89300,89700,90100,90500,90900,91300,91800,92200,92600,93000,93300,93700,94000,94300,94600,95100,95600,96100,96600,96900,97300,97500,97600,97700,97900,98300,98900,99600,100400,101100,101800,102500,103300,104100,105000,105900,106700,107600,108300,108800,109200,109600,109900,110300,110700,110900,111200,111400,111700,112100,112500,113100,113900,114700,115500,116200,117100,118200,119400,120500,121500,122400,123200,123700,124000,124200,124100,123800,123600,123700,124100,124400,124600,124700,124400,123800,123000,122200,121600,121200,120800,120700,120700,120600,120300,120400,120700,121000,121200,121300,121300,121200,121100,121300,121400,121300,121100,121300,121500,121700,121800,121900,122300,123200,123700,123500,123300,123400,123500,122900,122400,122600,122800,122000,121200,121500,122400,122900,123700,125200,126100,126300,126300,125900,126200,128500,131200,131700,130900,129900,128800,128100,128300,128700,129000,129300,129400,129500,129100,128800,129200,129400,128900,128300,128200,128600,128900,129000,129300,129300,129500,130400,131200,132000,133200,134200,134400,134700,135700,137100,137900,138300,138700,139600,140800,141600,142200,142600,142800,143100,143500,143400,142600,142200,142900,143500,144200,145800,147000,146900,146900,147800,149200,150500,150900,151700,152500,152700,153200,154200,154600,154800,155700,156300,156000,156800,159700,162600,163300,162700,161800,162300,164000,166000,167000,167700,168000,168100,168400,168200,167600
394543,"Duluth, MN",151,71000,72700,74400,75900,77200,78000,78300,78300,78000,77800,77200,76300,75400,74500,73700,72900,72200,71700,71400,71300,71500,72000,72600,73000,73600,74500,75500,76800,78400,80200,82300,84600,87200,90000,92600,94700,96700,98300,99400,99800,99800,99400,98700,97700,96900,96300,95900,95500,95600,96100,97100,98600,100500,102400,104200,105700,106700,107400,107700,107700,107600,107700,107900,108300,108800,109500,110400,111500,112800,114200,115700,117400,119000,120600,122100,123500,124800,126000,127300,128900,130800,132400,133500,134300,134700,134800,134900,135000,135200,135700,136500,137500,138600,139800,141000,142100,143200,144300,145300,146200,147100,147900,148500,149100,149700,150600,151800,153100,154600,156100,157600,159200,160900,162400,163700,164800,165400,165700,165900,166100,166200,166200,166100,166000,165900,165800,165600,165500,165500,165800,166200,166700,167400,167900,168200,168300,168300,168300,168200,168100,168000,168100,168200,168600,169200,169500,169800,169900,169700,169500,169400,169400,169300,169100,168800,168600,168500,168300,167900,167200,166200,165400,164900,164500,164400,164500,164600,163800,162700,162700,163800,164000,163700,163400,163200,162500,161300,160200,159700,159200,158400,157200,156400,156100,156100,155500,154800,154300,154000,153700,153900,154600,154800,154300,153200,152700,153600,155000,156300,157500,158800,159600,159900,160500,161800,162500,162400,162700,163000,162800,162300,162300,162700,163100,163000,162400,162100,162900,164400,165600,166000,166300,167400,168700,169200,169100,169300,169700,170300,170900,171700,172300,173200,174100,174300,173800,173600,173800,174700,175800,176300,176700,177000,177200,177300,177500,178000,179100,180600,182700,184200,184800,185300,186100,186700,187400,187900,188500,189100,189400,189300,189800,190100,190100,190700,192300,194100,196000,197800,199100,199900,200500,201300,201600,201800,203100,204400
394924,"New London, CT",152,150700,150100,149500,148800,148300,148000,148000,148100,148500,149100,149700,150200,150700,151100,151600,152200,152800,153400,153900,154400,154800,155300,155600,155900,156400,157000,157700,158600,159600,160700,162000,163300,164600,166000,167400,168600,169800,171100,172300,173600,175000,176400,177800,179300,180900,182500,184300,185900,187300,188600,189600,190400,191100,191800,192600,193600,194900,196500,198400,200400,202600,204800,207100,209300,211500,213500,215500,217400,219400,221400,223700,226000,228400,230800,233300,235800,238400,241000,243600,246400,249200,251100,252500,254000,255500,257200,259400,262100,265200,268600,272100,275300,278400,281300,284100,286700,289400,292000,294400,296700,298900,301300,304200,307400,310900,314500,317900,321100,324500,327700,330800,333500,335400,336500,337000,337200,337300,337600,337900,338300,338700,338900,338800,338700,338500,338000,337400,337000,336900,337400,338000,338600,339200,339200,338700,338500,338100,337400,336400,334800,332400,329700,327000,325000,324100,323600,323000,322100,320000,317100,314800,313100,311700,310500,308700,306900,304900,302400,299900,298400,297500,296500,296100,296600,296700,295500,295700,295200,292000,288700,287700,286300,285800,286300,285300,282100,279500,278700,278000,276300,274700,273300,270900,267300,264200,263200,264000,264500,263500,261500,260100,259300,258200,257500,257400,258300,259600,260000,258900,258100,257900,258400,259500,261100,263100,265700,267700,268400,268000,268200,268000,266900,266800,266700,264100,262100,263400,265000,265700,266800,267500,266400,265900,266400,267000,267300,268000,268600,269500,269900,269900,269300,268200,266500,266100,267800,270900,272900,273800,273900,273100,271900,271500,272900,275200,277300,278400,279500,280200,280800,281700,282900,283700,284800,285700,286700,287700,289100,289700,289800,289600,290100,291100,292900,294200,295000,295400,295900,295900,296000,297300,298200,297800,297700,298500,298600,297500
395061,"San Luis Obispo, CA",153,215400,214800,214300,214100,214200,214800,215900,217200,218900,220800,222800,224600,226400,227800,229000,229900,230600,231100,231600,232200,233000,234000,235200,236500,238000,239500,241200,242800,244500,246200,247800,249500,251300,253100,255000,256900,259000,261300,263900,266800,270000,273500,277300,281400,285700,290200,294900,299600,304400,309400,314700,320300,326100,332200,338500,345000,351500,357700,363500,368900,373800,378200,382300,386200,389900,393600,397500,401500,405500,409500,413400,417200,421000,424800,428900,433400,438300,443800,449800,456300,462900,469100,475100,481700,488900,496100,503100,509700,515600,521100,526400,531900,538000,545100,553100,562000,571200,580600,590100,599800,609200,618200,626800,635300,644100,653200,662000,671000,680500,690300,700100,709100,716400,721800,725400,726900,726900,726200,724400,721900,718800,715100,710800,705500,699300,693700,689200,685100,681900,679900,677800,675100,671900,668700,665700,662300,658000,653800,649800,644800,638900,632800,625600,617500,609400,602400,596900,591500,585200,579600,575300,570900,566500,562800,558500,553300,547500,541800,538200,537000,536400,535800,535400,534300,531800,527400,526700,527300,525500,522000,517600,511400,507200,501800,494800,489700,487500,486400,485400,484600,484600,483400,480600,478600,479100,482100,485600,487800,488600,489400,489100,488300,488600,490000,491400,494000,497500,499400,499800,502700,507200,508700,507600,510200,517600,525600,532000,538400,543700,547900,552500,556900,559200,562700,569500,576200,580200,582700,584000,584400,584900,587100,590200,592900,596300,600600,604600,607400,609000,611500,616200,620900,624400,629000,634100,637600,639600,640600,640700,641000,643100,646800,651200,653900,653900,652800,652900,653700,656100,660000,662800,664400,667800,670800,674900,679000,682000,685100,689900,692700,692900,695400,702000,707800,709500,713500,719900,725200,728600,731900,731500,730800,734800,741500,745600,745700,743000
394622,"Gainesville, FL",154,120100,119000,118100,117500,117100,117100,117300,117900,118500,119200,120200,121300,122400,123600,124700,125800,126800,127700,128600,129400,130000,130400,131000,131900,132900,133900,135200,136500,137800,139100,140300,141300,142200,142800,143400,143900,144100,144300,144400,144500,144700,145100,145700,146500,147400,148500,149700,151100,152400,153500,154600,155500,156400,157200,158000,158800,159700,160500,161500,162400,163200,163900,164400,164800,165200,165600,166100,166700,167400,168300,169400,170500,171600,172800,173900,175100,176300,177800,179500,181600,183900,186100,187600,188900,189900,190900,192100,193600,195500,197800,200300,202900,205600,208300,211200,214000,217000,220000,222700,225300,227500,229600,231500,233300,235000,236800,239100,242100,246200,250900,255900,261200,266300,270900,275000,278300,281200,283700,285700,287400,289200,291200,293300,295700,298200,300300,301800,302400,302600,302900,302800,302700,302800,302300,300400,297900,295000,292000,288700,285200,282000,279700,277700,276500,276200,275900,274300,272300,270400,268900,267600,266200,265000,264300,263000,261500,260400,259000,256300,253700,251700,250500,249600,248900,248000,245200,245100,244900,240500,235700,235500,234400,232500,230400,228300,227000,226500,225400,222400,219200,217300,216200,215300,215300,214100,211600,210400,210300,209800,209200,208700,208400,208800,209700,210000,210100,210400,211100,210900,210100,209400,209700,210000,210500,211300,212000,212600,213800,214900,216200,217900,219800,221100,223300,226400,228400,228700,228300,228100,228500,229800,231400,232800,233700,234300,234600,234500,234500,234900,235000,234800,234900,235500,236000,236300,236900,238200,239100,239500,240100,242100,244800,247100,248500,250400,253100,255900,257100,257400,258200,259400,261300,264700,268100,270600,272200,273700,275200,276000,276900,278100,279900,282000,284700,287000,289200,290800,291900,292700,293900,294700,296000,298000,300000,302000,303800,304700
395065,"Santa Cruz, CA",155,305000,304800,304400,304000,303500,303200,303200,303500,304500,306000,307700,309400,311400,313900,316700,319900,323500,327300,331500,335900,340800,346000,350800,355300,359800,364000,367900,371600,374800,377700,380400,383100,386100,389500,392900,396400,400700,405800,412000,419200,427300,436200,445900,456300,467400,478800,489900,500500,510900,521200,531300,541300,551100,560800,570600,580400,590400,599900,608600,616300,623200,628700,633100,636200,638000,638700,638800,638200,637400,636600,636200,636200,636700,638000,640000,642600,645500,648600,652100,656000,660200,664100,667700,671100,673900,676000,678000,680100,682400,684900,687600,690500,694300,699300,706000,714400,724300,734900,745800,756900,768300,780600,793500,806200,818500,829900,840300,850700,861500,872200,882500,891600,898900,904100,907300,909100,910400,911100,910600,908500,904200,898100,891300,884800,879500,875400,871600,868200,866200,865300,865600,867500,870200,872300,873000,872300,871400,871000,870400,869000,865900,858900,848200,836500,825700,816200,807100,798200,790500,783800,776900,770100,764300,758300,751100,743500,736000,728000,720400,714600,711100,708200,705000,702200,700700,701700,702600,700400,698400,699200,702000,706800,708800,706000,703800,699600,691800,686700,687800,688900,684900,681300,681400,678700,670400,665200,664900,666900,668700,670600,669500,669500,673800,677300,674300,672700,676100,679400,680200,682700,687400,691300,697500,706500,715500,723800,733100,740600,747500,752100,754500,756900,759500,762700,767500,772800,774800,775500,780800,790400,801500,812400,822300,829900,839800,845200,844800,842700,845900,850000,851100,849000,849100,852500,859300,865700,866600,866700,872700,884600,897400,908700,916500,923700,929700,933000,933900,938400,947800,956800,961000,963000,963500,966300,972700,979300,988500,1004600,1019700,1028700,1032500,1039100,1048100,1055100,1059900,1068700,1076900,1081300,1083500,1085600,1084600,1082100,1082400,1083200,1082300,1083100,1084800
394471,"Clarksville, TN",156,93300,93600,93800,94000,94200,94300,94500,94600,94700,94900,94900,95000,95100,95100,95100,95100,95100,95000,94900,94900,94800,94800,94800,94900,95000,95200,95300,95500,95800,96000,96300,96600,97000,97500,97900,98400,99000,99600,100200,100800,101400,102000,102600,103200,103900,104600,105200,105800,106600,107300,108000,108600,109100,109600,110100,110600,111100,111400,111800,112200,112600,113000,113300,113500,113600,113600,113600,113700,113700,113600,113500,113500,113600,113700,113700,113700,113600,113400,113300,113000,113000,113700,114700,115400,115800,116200,116500,116900,117300,117800,118300,118800,119100,119200,119300,119600,120000,120800,121700,122700,123800,125100,126500,128000,129400,130500,131100,131100,130700,130200,129900,130100,130700,131500,132300,133200,133900,134400,135000,135700,136400,137300,138100,138800,139300,139800,140300,140900,141800,143000,145000,147300,149500,151500,153400,155100,156400,157500,158200,158500,158300,157900,157400,156700,155700,154900,154500,154400,154500,154500,154400,154300,154000,153700,153700,153500,153100,152800,152800,152600,152300,152000,152000,152200,153400,154400,154000,154200,155800,156000,154700,153400,152200,150800,149500,148200,147100,146200,145300,144500,144400,145300,145800,145800,146100,147100,148400,149500,150100,150600,150700,150700,150400,150200,150500,151300,151100,150700,150500,150500,150600,150900,151700,152800,153400,153300,153400,153700,154200,154600,154300,154100,154200,154400,154800,154800,154400,154400,154700,154800,155000,155100,154900,154800,154900,154600,154000,153700,153900,154000,153300,152800,152900,153100,153000,152700,152000,151200,150600,150400,150600,150900,151300,151800,152400,152200,151900,151300,151100,152000,154200,155700,155700,155700,156800,157900,158000,157500,156800,155800,155300,155600,156300,156900,157600,158700,159800,161000,161500,163700,168500,173100,175200,176200,176700,176300,175300
394447,"Cedar Rapids, IA",157,128500,130100,131200,131600,131500,131000,130400,129700,129600,130000,130700,131600,132600,133500,133800,133500,132500,130900,128900,126400,123800,121300,118900,116600,114800,113600,112900,112700,112900,113500,114200,114800,115400,115800,115700,115100,114000,112500,110600,108600,106700,105000,103700,102700,102400,102800,103800,105000,106500,108000,109300,110200,110800,111200,111600,112000,112800,113900,115400,117300,119500,121500,123300,124800,126000,126900,127700,128300,128800,129300,130000,130700,131300,131600,131500,131000,130300,129700,129500,130200,131900,133700,134800,135300,135400,135700,136800,139000,142200,145800,149100,151500,152400,152000,150500,148400,146500,145500,145500,146300,147500,148800,150100,151200,152300,153400,154600,155600,156400,157000,157400,157600,157700,157800,158200,158700,159000,159100,159100,159100,159200,159500,160100,160900,162100,163500,165000,166200,167000,167500,168000,168500,169100,169800,170400,170900,171200,171400,171800,172300,173100,174100,175100,176000,176600,176800,176800,176600,176300,176000,175700,175500,175600,176000,176800,178100,179400,180700,181500,181700,181500,181400,181300,181300,181500,181900,182200,182400,183000,183600,183800,183700,183400,182800,181900,180600,180000,180300,180900,181500,181500,181300,181200,181800,182400,182800,183200,183900,184100,183500,183300,184000,185100,186000,187100,188100,188700,189000,189400,189600,189900,190600,191100,191000,190600,190600,190200,190000,190400,190800,190700,190800,190900,190900,191300,192300,193200,194100,195500,196500,196700,196900,197700,198900,199900,200500,200600,200600,201100,201900,202400,202300,202400,203300,204200,204500,204300,204500,205100,205600,206000,206400,207100,208000,208700,209200,209400,209600,210200,211000,211300,211600,212300,213200,213600,213800,214600,215400,216100,216900,217800,218600,219300,219900,220200,220300,220700,221700,222500,223000,223600,224600,225700,226500,227100,227500,227700
394851,"Merced, CA",158,140500,137900,135400,133300,131500,129900,128600,127500,126300,125300,124700,124300,124300,124600,125200,125900,126700,127500,128100,128700,129000,129200,129300,129300,129200,129100,129000,129000,129200,129600,130200,131100,132200,133400,134800,136200,137500,138700,139700,140600,141400,142000,142600,143300,144100,145100,146200,147400,148600,150000,151500,153300,155400,157900,160600,163700,167200,170800,174400,178000,181400,184500,187300,189800,191900,193800,195400,196900,198400,200000,201700,203300,204800,206400,208200,210100,212200,214400,216700,219100,221600,224000,226400,229000,231700,234300,236900,239500,242000,244600,247300,249800,252200,254700,257300,260400,264300,269000,274700,280900,287300,293900,301100,308600,316900,325700,334700,344200,354200,364200,374200,383200,390500,396400,400900,404200,406100,406600,405900,404700,403200,401800,400100,396700,391100,384700,378600,373200,368200,363300,358000,352000,344600,336400,327600,317700,307100,296700,286800,277500,268200,258700,249300,239900,229800,219700,210500,202700,196500,190900,185100,179900,175100,170200,165400,160500,155300,150000,146100,144600,144700,145000,144800,144600,144500,144500,144100,145000,148600,152200,152600,151000,149400,148000,147000,145600,143900,143500,144000,143600,141600,139500,137900,136600,136100,137200,139100,139500,139100,139400,140400,140500,140600,141600,143300,144800,146200,147500,148700,150400,152800,154800,156700,159400,162700,166800,172700,179800,184900,187300,189600,192800,196600,199200,201700,205600,210000,212800,213800,214900,217200,218800,219700,222000,224300,225800,227000,227900,228800,231200,234100,236100,237200,238800,240600,242200,243800,245300,246700,247700,248300,249500,251000,252500,254400,256400,258100,260200,262800,265800,269500,273100,275600,278200,281300,283300,284100,284900,285700,286500,287900,290400,293200,295000,295800,296700,298200,300500,303500,307500,311000,313500,315500,316200,315500,316700,319300
395229,"Wilmington, NC",159,173100,173500,173700,173900,174100,174500,175300,176500,178500,181200,184400,187900,191800,195800,199600,203000,205800,207800,208800,208800,207900,206300,204000,201400,199000,197500,197000,197500,198900,201100,203900,206900,210200,213600,217200,221500,226500,232000,237600,242700,246700,249400,251100,252100,252800,253500,254200,254700,255000,255200,255400,255600,255900,256600,257500,258800,260600,262800,264800,266500,267700,268100,268000,267500,266700,265700,264600,263600,262700,262200,261800,261300,260500,259600,258600,257700,256800,256000,255400,254800,254600,254800,255700,257200,258900,260600,262000,262900,263300,263700,264600,266700,270400,275100,279900,284000,286900,288600,289600,290800,292700,295200,298100,300600,302100,301900,300500,299300,299900,303200,309200,317400,327500,338900,350800,362200,372200,380600,387500,393600,399300,403900,407700,410600,412400,412800,412000,410200,408400,407400,407500,409000,411400,413400,413900,412900,410600,407400,403600,399600,395900,392500,389200,386200,383400,380400,377300,374400,371500,368600,365700,362900,360400,358200,356100,354100,351900,349100,345500,341200,337100,334100,331900,330100,328800,328300,328700,328200,325500,322600,320800,318400,315800,313700,311800,309500,306600,303800,301600,299800,298200,297100,296700,296800,297200,297600,297200,296800,295800,294900,294400,293800,292600,291900,291100,291000,290900,289400,288400,288700,291500,294300,295800,296700,299700,302300,304900,308300,312000,315200,318800,323000,327000,328700,328300,327400,327600,329000,330100,330000,330000,330400,330400,330000,329100,328600,329300,330900,331100,330900,332500,335500,337100,337700,338400,339000,339800,341500,343700,346300,348800,350300,350000,350300,351400,352700,353700,354400,354000,353900,355000,356600,358200,360000,361500,361500,361000,361900,364600,366600,367500,369000,371200,372600,375100,379300,381900,382100,384400,388700,390900,391300,391600,391700,392400,394000,394300
394741,"Kennewick, WA",160,130600,130700,130600,130200,129800,129200,128700,128300,128200,128100,127900,127700,127400,127100,126700,126200,125600,124900,123900,122800,121400,119700,117700,115400,113100,111200,109700,108600,107900,107600,107300,107300,107300,107100,106900,106700,106700,106700,106900,107100,107300,107700,108100,108600,109300,110000,110800,111700,112700,113700,114700,115600,116300,116700,116800,116600,116200,115500,114800,114300,114300,115100,116800,119300,122400,125900,129600,133300,136900,140000,142500,144400,146000,146900,147200,146900,146200,145300,144600,143600,143100,144300,147300,150200,152300,153700,154700,155600,156300,157000,158000,159600,161700,163800,166100,168800,171900,175000,177300,178700,179300,179400,179000,178200,177000,175200,173200,171200,169700,169000,169000,170000,171600,173600,175700,177900,179900,181500,182500,183100,183400,183400,183300,183300,183300,183400,183500,183600,183800,183800,183700,183200,182600,182100,181900,182000,182600,183300,184200,185000,185600,186000,186300,186700,187200,187900,188400,188700,188600,188400,188200,188100,188200,188700,189400,190100,190800,191200,191500,191600,191800,192200,192700,193200,194000,195100,195700,196400,197800,199500,200800,201900,202400,202600,203000,203500,203200,202200,201700,201600,201100,200200,200000,200400,201000,201400,201500,201500,202000,202900,203600,203600,203300,203400,203400,203300,203100,202800,202700,202800,202600,202200,201900,201900,202100,202200,202200,202600,203600,204600,205500,206300,207100,207800,208700,209400,210200,210800,211400,212000,212600,212900,212700,212300,212000,212900,215300,218700,222000,224800,226900,229100,231500,233600,235600,237700,239200,240200,241000,242300,244000,246100,248000,249900,252500,255400,257900,260500,262900,265000,266700,268300,270900,274700,279100,279900,276900,275700,278200,281600,285000,287700,288600,289300,290900,293400,296900,302400,309200,314300,317200,320000,324300,330700,338400,343700,345500
394645,"Greeley, CO",161,125800,126600,127100,127200,126900,126300,125300,123800,122300,120900,119500,118100,117200,116700,116400,116500,116700,117000,117400,117800,118400,119000,119300,119300,119700,120500,121800,123600,125900,128700,131800,135300,139200,143200,146300,148500,150200,151500,152700,154000,155600,157600,159800,162100,164900,167900,170700,173400,176300,179100,181800,184500,186900,189000,190700,192000,193300,194600,195800,196900,198000,199100,200400,201900,203500,205200,207000,209000,211000,213200,215300,217400,219300,220900,222200,223100,223700,224000,224200,224600,225200,226000,226700,227300,227700,227900,227700,227300,226600,226000,225600,225600,225700,225800,225900,226000,226100,226200,226600,227200,228000,229100,230300,231200,231700,232000,232200,232500,233200,234100,235000,236000,236900,237800,238800,239600,240300,241000,241300,241200,241100,240900,240700,240600,240400,240200,239800,239200,238400,237900,237300,236600,236400,236600,236600,236400,235700,234600,233400,232100,230800,230100,229500,228900,228600,228200,227200,225900,224300,223000,221800,220800,220100,220000,219700,218800,217700,216300,215100,214800,215200,215600,216000,216400,216200,214700,215100,215700,214800,213500,213700,213300,212900,212100,210800,209500,208600,207400,205300,204500,205800,207400,207800,207900,207800,207700,208100,209500,210800,212200,213500,214300,214700,215300,216000,216800,217800,219400,221000,222100,223400,224800,225900,227300,228700,230200,232100,234000,235700,237600,239400,241100,243000,245200,247300,249200,250800,251800,253000,254600,256800,259000,261700,264100,266500,268900,271600,274000,276600,279900,283400,286900,290200,292500,293900,295400,296900,298300,300100,302600,305100,308000,311500,315400,318200,320500,323200,325000,326300,328300,330300,332500,335000,336600,337500,338600,339800,340900,341400,342300,343700,346000,348700,351500,354200,357000,358700,359800,360900,363000,365900,368600,371100,374000,375800,375500,374400
394937,"Olympia, WA",162,161100,162100,162800,163400,163800,164100,164400,164800,165500,166300,166900,167200,167500,167600,167600,167600,167600,167500,167500,167500,167800,168300,168700,169100,169500,170000,170600,171300,172000,172800,173600,174400,175300,176300,177000,177400,177600,177600,177500,177400,177500,177700,178100,178800,179900,181300,182600,183800,185000,186000,186700,187300,187700,187900,188000,187900,187900,187900,188000,187900,187800,187700,187700,187900,188300,188800,189500,190400,191600,193000,194500,195900,197400,198700,200000,201100,202200,203300,204300,205400,206300,206600,206500,206600,207100,208200,209800,212000,214600,217400,220200,223000,225700,228300,231000,233700,236400,238900,241200,243400,245500,247600,249900,252300,254900,257700,260600,263900,267900,272500,277500,282900,288400,293700,298400,302400,305700,308500,310800,313000,315100,317100,318900,320300,321200,321900,322400,323000,323800,324800,325700,326600,327000,326700,325700,324100,322400,320800,319300,318000,317300,317000,316900,317200,317600,317500,316600,315000,313000,311200,309600,308100,307000,306000,304800,303700,302300,300400,298200,296000,294300,293000,291700,290600,289600,289000,289800,289500,286800,283500,281200,279800,279700,279700,279500,278100,275500,272300,269400,267200,265500,264300,264100,265100,264200,262500,262500,262800,261200,259900,258200,256400,256600,258700,259600,259600,259900,260300,258800,258200,259900,261400,261600,261500,262000,263400,264600,265400,266300,267100,267800,268700,270300,272400,273500,273800,274600,275200,275700,276300,276900,277100,277300,278200,279900,281100,282800,285200,286800,286900,287600,288400,289600,291100,293100,294700,295300,295600,296800,299100,301700,303800,305800,308200,310600,312800,314600,316200,317200,318000,320000,322900,325200,327100,328700,329900,331900,334700,337200,338700,339700,342200,346200,349500,351500,353400,355700,358100,359800,361200,363500,366400,370000,373100,375100,375800,375800
394323,"Amarillo, TX",163,118700,118700,118800,118800,118700,118500,118200,117800,117300,116800,116100,115300,114500,113700,113000,112600,112400,112500,112900,113600,114600,115800,117100,118400,119800,121100,122400,123500,124200,124400,124200,123500,122500,121500,120500,119800,119300,119300,119800,120900,122500,124600,127100,129800,132600,135400,137800,140000,141900,143600,145100,146300,147500,148400,149100,149500,149800,150000,150000,149900,149800,149700,149800,149800,149700,149700,149600,149300,148900,148400,148000,147600,147200,147000,147000,147000,147200,147600,147900,148500,149100,149200,149000,148800,148600,148500,148600,148900,149300,149400,149300,149000,148800,148900,149600,151100,152800,154400,155300,155900,156500,157600,159200,161800,165600,170100,174400,178000,181200,184000,186600,188800,190600,191900,192900,193700,194400,195300,196500,197900,199400,200700,202000,203100,204000,204700,205200,205500,205300,204800,204100,203500,203200,203100,203200,203500,204100,205000,206000,206900,207200,206900,206000,204800,203600,202300,201100,200200,199500,199100,198500,197900,197300,196900,196400,196000,195800,195500,195100,194600,194100,193700,193400,193200,193000,192900,193100,192900,192500,192700,193400,194300,195000,195400,195700,196200,196500,197000,197700,198400,198600,198400,198400,198600,198600,198300,198300,198500,198800,198800,198900,199400,200000,200400,200700,201300,202000,202300,202100,201800,201700,202000,202200,202500,203100,203600,203700,203600,203600,204100,204500,204400,204200,204300,204000,203300,203200,204100,205500,206700,207600,208100,208600,209400,210200,210800,212000,213800,215300,216300,216900,217200,218500,221100,223200,224300,225600,227300,228800,230100,231200,232200,233100,234200,235200,235900,236400,237100,238100,239100,239800,240700,241500,241600,241300,241500,241400,240400,239500,239600,240500,241000,241200,241600,242700,244300,246100,247100,247200,248100,251200,254400,255400,255400,255800,256300,256400
