"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"93455","Santa Maria","CA","Santa Maria-Santa Barbara","Santa Barbara County",1076,249950,249450,269000,267000,265000,259900,265000,259900,259000,259900,258000,248500,245000,245000,239900,232560,230000,225000,220000,220000,219000,210000,215400,219000,215000,215000,214900,219250,224900,219000,218499,215950,215450,219000,220969,219000,219000,229950,239900,236250,240000,263995,254450,279900,291947.5,295000,288500,274000,279000,299000,309000,319000,311000,315000,319900,320875,316000,325000,329000,315000,319900,319900,329900,334000,331450,333950,349900,349900,353950,359000,369000,364000,359450,369000,364900,362400,369000,369000,359975,359995,359925,359900,359000,352450,349000,362000,369450,375000,369900,372449.5,369000,372499.5,389000,385000,385000,379999.5,379000,389000,390000,389990,389000,385000,395000,397000,399500,399250,399700,390000,395500,396520,395000,397000
"76107","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114999,126000,132000,139900,134900,136250,134700,148000,148000,145000,146450,147900,150000
"33032","Princeton","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",1078,83900,84900,75000,79900,76110,75000,75000,75000,74900,74900,74900,73377.5,70000,69000,69900,73450,70000,73900,69900,69900,70000,69900,72500,70000,75000,75450,73900,69900,74000,72200,71200,76500,75000,75000,76000,79250,78000,79000,75000,78500,79900,85000,85000,87000,85000,87000,88000,88000,94900,90000,90000,94250,99900,97250,98000,97500,99900,1e+05,90000,105000,113000,105100,107450,110000,106250,99900,105000,114900,117750,118500,118500,121000,122999.5,130000,135000,134900,134950,135000,131500,145000,145000,148000,155750,158388.5,159900,159900,151900,150000,155000,149500,159000,162000,159950,165000,169450,171415,169000,178450,175000,169900,169900,175000,175000,175250,179000,179000,175000,175000,177000,178500,190000,194000
"85033","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,90250,92000,91700,94750,95000,95000,94449.5,99900,105000,107700,104900,101888,104900,105000,109900,110000,110000,110000,109000,109900,115000,116000,120000,123950,124500,128000,127950,130000,135000,135000,130000,131500,135000,140000,145000,149900,148800,149000,149900,145000,148000,150000,158500,158000,159000,159250,160000,160450,160999.5,162250,165000,160000,164999,165000,168700,174950,175000,174999.5,175000,178000,179500,180000,179500,180000,184900,185495,187500
"30084","Tucker","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60500,64950,62800,57500,64450,59900,57500,59900,62500,59900,59900,59999,70000,69999.5,62000,64950,65000,64900,64500,65000,64950,67000,65000,65000,67000,67000,67000,65000,69450,70000,68900,68900,68900,70950,68200,65000,69900,65000,69900,74500,69950,70000,77950,78900,82700,85000,84950,84925,84900,85900,85900,87500,89900,96450,91950,99450,99900,105500,102450,99900,99900,99900,100450,105000,106000,114900,109949.5,114900,112450,109999,115000,115000,114500,117450,123788.5,119947
"89015","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",1081,69450,74350,75000,69500,69500,67750,68000,67750,67000,66900,66900,67955,69900,59900,65000,68000,69900,67800,60317.5,60017.5,59949.5,55998.5,55000,55000,58950,59900,60000,60000,64900,63000,62000,59900,60000,65000,65000,69000,74900,75000,75000,74900,75000,79900,80000,85000,85000,85000,89900,95000,97800,97850,97900,99000,98350,100500,103750,109450,107750,109000,1e+05,99900,99000,99950,101000,108000,109000,117500,124900,118250,117500,117754,115000,117000,120000,122500,128000,129900,124800,130000,130000,132200,134850,134700,130000,135000,139950,147388.5,149777,145000,149884,155900,157500,155000,159900,159785,159842.5,157392.5,161975,162900,167000,175000,179900,164950.5,173107,189900,184900,189900,184950,191750,189115,188249.5,189900,199000
"64804","Joplin","MO","Joplin","Jasper County",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000,52000,54950,54500,58675,55000,52000,51000,49950,48000,49975,50000,56400,56000,51450,56000,59900,62900,60950,64950,60000,59900,59900,58900,60000,59900,59575,57500,52250,55900,56200,56500,56200,61487,59962,55900,65000
"43110","Columbus","OH","Columbus","Franklin County",1083,89900,89900,89900,89900,88000,83900,85000,85000,86700,84900,84900,79900,79900,76750,79900,79950,79900,79900,78950,72000,71000,74700,70700,70000,69950,64900,71000,69900,73000,64900,64900,64900,65000,69000,68500,69000,72000,71450,69950,65000,65000,65000,71000,74500,84000,84100,85000,89700,88900,86950,86500,80000,79999,79900,84400,85000,75000,78500,74900,82450,83500,83200,75000,74900,74900,74900,75450,74900,79900,79900,79900,80020,71900,77900,83000,87000,92450,98250,97400,88879,88900,96250,1e+05,94900,99500,99000,99500,99900,1e+05,1e+05,1e+05,1e+05,1e+05,1e+05,1e+05,1e+05,1e+05,109859.5,1e+05,102450,104700,104450,1e+05,1e+05,102450,104948.5,1e+05,110250,110000,110000,115000,124900
"30305","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,115000,114950,114000,114950,114900,114900,115000,110000,110000,121900,125000,125000,125000,129000,127500,125000,125000,125000,127500,129450,129000,129900,129000,129500,129900,132500,132500,130450,134900,134900,140000,140000,139000,142250,149700,149000,147500
"28092","Lincolnton","NC","Charlotte-Concord-Gastonia","Lincoln County",1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,105000,104000,105300,109000,119900,117450,115000,113500,109950,99500,110000,110000,119950,127450,129950
"33880","Winter Haven","FL","Lakeland-Winter Haven","Polk County",1086,64900,59900,59000,59000,56500,59000,57000,59900,57450,54900,55000,54900,54900,52950,53450,49900,52325,51000,49900,49900,49900,49900,47000,45000,48900,49950,45000,44900,45000,44400,44900,44900,47950,44900,48150,45000,48300,48000,48000,48000,48000,45900,48000,49000,47750,49400,49000,47500,49900,49900,49900,51950,49900,49900,50000,54900,55000,54000,54900,55500,54950,54900,57250,55500,57250,60750,65000,66500,66200,67000,64950,61390,65250,66250,64900,69900,69900,69999,72400,72850,72800,71500,71950,75000,81530,79900,79700,81530,84900,83215,84900,84900,84000,79900,89000,92700,89900,84500,80000,87750,84500,90000,96000,101750,99900,99900,95500,108444,110000,115000,109894,114450
"33611","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,125000,129000,129500,138000,132500,130000,134900,133700,124750,130000,135000,138250,135000,135000,139500
"61201","Rock Island","IL","Davenport-Moline-Rock Island","Rock Island County",1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,64900,68950,69000,68500,60000,60000,60000,63500,65344,69450,68450,68500,71922,69900,70500,69450,67000,64900,69500,64900,69700,69750
"94608","Oakland","CA","San Francisco-Oakland-Hayward","Alameda County",1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409000,399000,389900,388000,435000,462000,439000,430000,454500,479000,458000,499000,485000,477500,499000,495000,480000,489000,499000,497000,499000,499000,535000,550000,548944,499000,525000,525000,557000,577000,575444,529000,520000,520000,549444,575000,577000,575000,587000,579000,579000,592500,599000,599000,599000,599000,598000,587000,592000,595000,597000,597000
"97080","Gresham","OR","Portland-Vancouver-Hillsboro","Multnomah County",1090,169200,159900,169450,179500,171000,169700,165000,164900,160000,160000,155500,150000,149900,140000,149900,149500,147900,150000,149900,139950,149900,149900,149900,154900,149900,149900,150900,155000,144400,154950,149947.5,149995,148200,149900,147600,149100,148450,152500,154000,158600,160000,169900,169500,164900,165000,177900,176200,165000,173250,185606,184975,186056,189900,189975,190000,194899.5,182900,190000,191450,199000,196000,199000,199475,199925,189900,198900,198450,210000,212950,219950,222475,211450,224975,231000,232250,231000,235500,230000,237250,249999.5,254950,259450,259000,257000,248925,257450,254900,259000,277000,279900,279950,279925,279975,289000,289950,289950,280000,289450,289900,279500,292450,299999,314995,314995,299995,299997,299995,290000,284995,284995,289000,289995
"08360","Vineland","NJ","Vineland-Bridgeton","Cumberland County",1091,,,,,,,,,,95000,90000,90000,90000,89000,83000,89900,84900,82400,89000,89000,94000,88000,89000,89900,84900,84900,82450,79950,79950,80000,82500,80000,80000,80000,80000,79900,77000,74900,69900,69900,69950,69950,79950,82950,84900,80454,79000,75750,77000,75000,75000,71100,69900,79000,79000,72900,67250,66500,69900,67250,66000,72700,70000,69900,65000,65000,67900,69900,69850,67900,69950,72000,69900,64000,65000,63000,64900,64950,62000,61550,60000,59900,62250,62250,60000,58450,57900,57200,57500,58900,58900,60000,64900,71000,74900,71825,69900,64900,69900,62500,67450,63950,61450,69950,70000,73900,69900,69700,69500,72000,72000,72500
"33401","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89950,95000,91250,90800,90800,92750,94250,89950,95000,89949.5,99000,99000,99900,99500,105950,99000,99000,102450,108500,119000,119950,122900,120500,122800,124900,124500,129000,128000,125000,124900,125500,129950,135000,142000,136450,135000,144450,144900,144900,139750,158450,157450,159000,155000,151900,150000,150000,150000,149900,150000,154900,154900
"92025","Escondido","CA","San Diego-Carlsbad","San Diego County",1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349500,355500,349000,349000,349000,349499.5,349999,372000,369000,379900,390000,399000,385000,399000,399767,399000,377000,399000,399767,399383.5,399000,399767,379999,399900,396000,395000,399000,4e+05,399995,399000,415995,383850,415995,415000,425990,429000
"08012","Gloucester","NJ","Philadelphia-Camden-Wilmington","Camden County",1094,136250,136250,129900,129450,125000,124900,124900,129000,129700,129700,129900,129900,129000,125000,125000,125000,124950,124950,124900,115000,115000,114900,110000,117900,119900,109900,110000,105000,110250,109000,115000,114999,113425,111249.5,112500,112500,110000,115000,115000,115000,115000,115000,115000,114900,115000,112000,109950,109900,109900,107500,114950,115000,117750,118950,115000,115000,114900,114900,114900,109900,110000,109900,104900,109000,109949.5,114900,114900,112000,112250,112250,114000,112500,109900,112000,109900,109900,109900,115000,119900,119900,117000,112900,115000,114000,115000,115000,119900,119592,114900,119900,118000,114000,119500,120000,119250,119900,115400,119900,119900,121950,121608.5,120900,120000,126900,127200,128450,129900,131600,134900,129900,133541.5,130906
"37207","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148450,154950,159950,159999,160000,162647,169900,169926,174995,175000,177800,175000,177900,174700,174750,175000,180450
"93534","Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1096,1e+05,1e+05,103900,95750,102750,107000,101500,109000,105000,106875,110000,114950,110000,114000,99999.5,99475,99900,99000,99900,105000,99900,109000,1e+05,1e+05,99900,1e+05,102000,1e+05,99958,99900,104950,105000,109900,105900,108342,115000,115000,115000,122450,130000,133000,140000,144900,149000,145000,150000,151500,154940,146500,145000,147900,143900,145000,155000,150000,159900,159450,159762.5,155000,159000,159900,160000,167950,166450,168950,170015,177975,173900,169400,169900,169900,169900,175000,179900,179900,180000,179900,183500,185000,189900,195000,199000,199000,2e+05,205000,209999,209795,215000,219900,220000,220000,225000,234495,235000,229947.5,235000,238500,240000,249000,249900,249900,249900,249900,249900,249900,249900,249900,249990,249900,250000,250000,255000
"97222","Milwaukie","OR","Portland-Vancouver-Hillsboro","Clackamas County",1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,214950,216900,222000,225000,225000,224997.5,224997.5,214900,217300,225000,224900,225000,235000,244900,244950,239000,239999.5,262500,259900,259000,259900,259900,257499.5,277200,275000,280000,284900,279950,275000,285000,297250,272450,289900,280000,279900,279450,284900,299900,297450,290000,289900,289900,287000,295000,295000,3e+05,312450
"30213","Fairburn","GA","Atlanta-Sandy Springs-Roswell","Fulton County",1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000,74000,75200,75500,82000,84500,79900,79900,82000,84000,82000,84450,80000,89737.5,81950,77500,79900,79400,87500,95900,99900,103000,1e+05,105000,107000,105000,115450,110000,115000,110000,118000,121900,121900,121900,124500,121500,120000,127000,128950,129900,130000,132500,133450,139897.5,144900,145208,146500,149500,149900,150950,149900,144995,149900,151900
"77338","Humble","TX","Houston-The Woodlands-Sugar Land","Harris County",1099,89900,87250,85000,85500,85000,84700,84700,84800,84500,82000,80000,79950,76600,75999,78500,79000,79900,79985,78120,75900,74900,79000,74900,75000,74900,71950,75000,74300,75000,73230,75000,72449,70000,68299,73500,77900,77000,82900,81900,77250,81000,81750,84949.5,87900,84950,89250,85000,85000,88900,89450,85000,85000,96500,99000,99000,99900,94900,97500,96750,99999,101000,107000,99999,106500,109450,109992.5,109997.5,115000,115900,116700,115500,115000,110000,115000,120000,120000,124000,123450,120000,120000,119999,119999,123250,120000,121900,121900,124700,128698,129000,135100,137270.5,137000,136900,133700,130000,130500,128500,129800,135000,133889,139900,139900,136222,136194,139000,139000,141900,142500,141000,147440,149900,149900
"91913","Chula Vista","CA","San Diego-Carlsbad","San Diego County",1100,225000,225000,225000,225000,225000,227450,225000,225000,221250,220000,220000,220000,214450,205000,209900,213450,210000,205000,205000,199900,199900,199900,199894,199000,198500,2e+05,2e+05,199000,199900,205000,205500,209950,2e+05,2e+05,204950,205000,207988.5,210000,212800,220000,220000,219900,230500,240000,249950,267500,269450,279500,270000,272500,279000,272500,275000,279000,287000,295000,305000,315000,310000,299900,299250,298450,305000,305000,307000,299000,312000,314500,314500,320000,319450,330000,325000,335000,347500,333500,331700,335000,329000,329900,349000,339000,367000,359900,359000,350000,349450,359000,360500,370000,379000,375000,394900,393450,389500,384450,396200,394900,399000,399950,419450,420000,420000,425000,415000,419900,412900,409000,406995,405000,409449.5,412950
"87505","Santa Fe","NM","Santa Fe","Santa Fe County",1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,185000,178500,184950,187500,195000,189500,188250,187500,187500,170000,179900,170000,175000,185000,185500,189450,199000,199900,199000,199000,202000,202900,213000,207500,204900,201450,204000,215000,212900,213500,215000,210881.5,212250,229000,229000,215000,213900
"04240","Lewiston","ME","Lewiston-Auburn","Androscoggin County",1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,105450,108700,115000,115000,117000,110000,109450,102500,105000,99000,99950
"63114","Overland","MO","St. Louis","Saint Louis County",1103,70000,72500,74900,73950,72900,69900,69900,69900,69900,69900,69900,68250,64900,60000,60000,60000,62900,63900,59900,55000,53500,49700,49000,48900,45500,44900,42000,48000,47000,49900,49950,49900,49900,49950,49900,54900,50500,53950,55000,54900,58250,54650,57500,50000,54350,55100,55000,55000,55000,53925,55000,54900,55900,56000,55000,59900,59900,59900,59900,59900,56900,54950,55950,58000,56000,56000,59900,59900,59900,59950,60000,61000,59900,62000,61950,64900,65000,64900,65000,65000,67500,65000,65500,65250,65500,65000,65000,63000,67300,69900,68500,69900,69000,66000,64900,62400,62950,64900,65000,69900,72900,74900,75500,75000,72500,72500,75000,71000,69900,69900,74500,73900
"32127","Port Orange","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,137450,140000,135000,129900,135000,132450,129450,135000,135000,135000,135000
"85210","Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114999.5,125000,125000,125000,119900,122900,125250,138950,129900,125000,129000,130000,132500,134950,139000,139900,139000,137000,132000,127900,130000,130000
"28208","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",1106,64000,64900,61750,64900,64900,64900,64900,64900,59900,56000,59625,57000,55900,54900,53900,54900,55850,54900,50000,51500,54900,54900,54800,57500,49945,50000,49575,49995,48250,45000,44990,44900,45000,45000,44950,48000,49900,53200,51000,53750,54900,54900,53250,49900,49500,54900,54000,53000,49900,49900,50750,50500,57900,59900,59450,58900,60000,57500,58000,60000,60121,63700,64900,64900,65000,65000,65850,69900,68000,64900,62450,66000,64900,63000,64900,70000,69000,69900,74000,74900,69900,78000,87750,85950,85000,79000,86250,86015,89000,85900,86815,89900,95500,99900,104997.5,99900,97500,99900,113000,115000,114450,114950,119450,117000,115000,115000,116000,115000,115000,119900,124000,124900
"34983","Port Saint Lucie","FL","Port St. Lucie","Saint Lucie County",1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,104900,119000,119450,125000,128900,134500,135000,145000,149900,144995,144700,138750,139900,139900,149900,153700,153700,159000,156307.5,159900,163650,163950,164900,164900,162000,161500
"92395","Victorville","CA","Riverside-San Bernardino-Ontario","San Bernardino County",1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149950,145000,145950,150000,158500,156500,151000,158000,158000,159900,155000,159900,164000,167500,164989,165000,170000,172000,174900,179000,184000,185000,185000,185000,180000,179975,185900,185450,191950,197750,195000,185000,185000,185000,185000,195000,189950,190000,189990,195000,199000,213000,210690.5,217950,221750,219900,220000,220750,221750,220000,223500,225000,225000,230000,235000,235000,239900,243400,240000,240000,243000,245000,249000
"97230","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",1109,169000,165000,169900,169900,169975,165000,165000,169000,169000,167000,160000,157375,149950,147000,146250,142925,138870.5,138741,139900,142450,144500,140000,142900,138741,138973.5,137400,129950,134900,144950,135500,144925,149950,149900,139990,139990,142495,144900,133450,143000,139990,158500,160000,170000,175000,179500,174925,174950,174975,177500,180000,178000,188500,179900,189700,189500,189500,189850,189000,189345.5,194900,189900,184900,191250,196500,198250,206100,198950,210000,210000,215000,219900,214900,224900,225000,229900,239000,242500,239450,236250,239900,249000,249900,250000,259000,249950,250000,254900,245920,249400,245500,259949.5,263000,255000,250000,265500,269999,279900,287000,289925,289900,289900,289900,289977.5,296250,294950,295000,298500,292444.5,285000,288000,294900,299000
"32506","Pensacola","FL","Pensacola-Ferry Pass-Brent","Escambia County",1110,67000,70750,71500,69900,69600,65450,64900,65000,60950,64900,59900,59900,58700,59900,56450,59900,59900,55500,56900,55000,54900,55500,56500,57500,55000,59000,59000,55000,58000,59000,59900,57000,55000,55900,54000,57000,58000,55000,58700,59000,59900,59900,59000,59000,56000,55000,52000,53000,55000,52500,52500,53500,54000,53000,49999,53300,49900,50349.5,53450,54000,52500,48000,48950,49900,51500,55000,57800,55900,56250,55000,56250,54900,59000,55000,58950,58350,59000,59500,56000,59500,59900,58900,59950,57000,60000,60279,65000,65000,70000,75250,65900,69990,64900,74900,75000,74950,75400,77250,82000,79900,79900,85000,85000,84950,84000,79900,80000,89995,90000,89995,90000,99900
"96753","Kihei","HI","Kahului-Wailuku-Lahaina","Maui County",1111,,,,,,,,,,,,,,,,229922,232950,237650,239000,229711,229711,215000,213900,199000,215000,201900,224900,225000,235950,235950,235975,249000,239000,225000,223000,236725,248800,249950,246500,254500,249000,249000,259900,267000,272500,259000,275000,269450,267750,280000,280000,279450,279000,277500,265000,275000,275000,289000,289000,298250,299000,316450,319000,319000,315444,309000,310000,309000,309000,305450,312500,324500,321500,324900,323250,320000,324900,321900,324900,329950,330000,334000,330000,337000,335000,335000,332800,339000,339000,339000,339000,340000,349000,349000,354900,352450,359000,360000,365000,369950,369950,372000,375000,375000,388500,407000,405000,395000,389000,397000,399000,390000
"80228","Lakewood","CO","Denver-Aurora-Lakewood","Jefferson County",1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239700,230000,241250,234000,228250,240000,259900,270000,259000,249475,249000,241750,249950,250000,258950,258000
"85302","Glendale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,115000,115000,115000,124900,123998,124000,124900,119900,119600.5,120500,115150,110000,114900,119900,120900,119950,118950,119900,119050,130000,129900,133450,131000,135625,147200,144997.5,127500,135000,136900,129950,150000,141750,139900,149000,149900,149000,149900,150000,149750,145000,139200,127500,150000,159750,164900,168450,166500,164500,161500,175000,169900,160000,163250,150000,160250,164000,170450,167500,175000,161500,176000,175000,175000,177950
"70117","New Orleans","LA","New Orleans-Metairie","Orleans Parish",1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,85000,85000,85000,85000,90450,92750,94000,90900,90000,85000,89000,93000,91499.5,85000,85000,85000,87500,85000,85000,84700,85000,84900,86500,77000,80000,80000
"02920","Cranston","RI","Providence-Warwick","Providence County",1115,149900,153250,159900,159900,149900,159000,159900,159900,159000,159000,159250,154900,150950,149900,149900,149900,149900,144950,145950,147900,145000,142400,139900,137450,139900,129900,133700,129900,131000,131000,134000,139900,140000,144850,139900,137450,135000,129900,134900,134900,139900,144500,139900,139900,135000,139900,144900,144900,146900,144900,145000,144000,145000,144900,145000,144900,145000,145000,141450,145000,144900,139950,144950,144900,149850,147500,154450,159900,162250,159900,161000,154999,164900,171900,173450,169900,169900,169900,165000,169947.5,169900,169900,169900,171700,173500,169900,169900,169900,174900,174900,176250,179900,186950,189000,206250,2e+05,189900,184500,186950,199900,204950,207449.5,199900,199900,202500,207362,202500,209900,219900,219900,219450,219900
"85120","Apache Junction","AZ","Phoenix-Mesa-Scottsdale","Pinal County",1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84700,85000,83700,89900,84900,84900,82500,89250,92000,89000,94900,99900,1e+05,110000,110000,114950,110000,110000,110000,113450,109900,113500,110000,115000,120000,123500,119950,123900,124500,126000,125750,127980,135000,124200,122000,124200,128500,129950,138500,137000,134450,126500,130500,138900,132000,138500,135000,139000,132000,139950,146300,141250,143450,149900,149950,157900,149900,147412,159900,155450,149000,157450,159329.5,170000,172500,175000,179900,186185,181500,182900,183000,183450,179900,176500,179000,179900,186505.5
"17403","York","PA","York-Hanover","York County",1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,69900,70000,69900,66906,67403,68400,66250,67700,69900,69900,65900,64900,65000,64900,65000,65000,63950,64900,63900,64900,61900,64900,64900,64950,64900,64900,68900,64900,64900,64500,59900,59900,59900,59450,59000,59000,54900,59000,59900,64900,63800,59995,60000,65000,64900,65000,65000,69500,65000,64250,69700,69949.5,69900,68450,68950,69900,64900,69887,69995,69700,75900,75000,71000,74900,75000,72000,71000,75000,79900,79947.5,75999,79900,79900,74950,79000,75450,79900,75000,69997.5,69450,69900,68950
"23231","Henrico","VA","Richmond","Henrico County",1117,111200,112700,115000,109950,112950,105300,103000,109950,118950,119350,114975,102125,102125,94950,1e+05,93500,96750,90000,89250,84975,85000,80000,79500,80100,84900,84950,79900,84450,94950,89000,89900,87000,86950,86700,85000,88750,90000,89900,89900,89900,94000,85000,89950,88110,98500,103300,99950,99900,99900,99000,89900,94900,94950,99950,99950,91200,87000,88450,89950,89900,92737.5,94950,89950,89725,83475,82500,89900,99500,89950,95000,90000,79975,90000,99950,105000,105000,102450,105000,102450,109900,115540,99991,99950,107000,107475,109950,114925,114950,117425,125000,128000,131200,125000,134500,129950,119950,137250,130000,129950,119250,116500,127050,124950,129573,129950,129950,129475,136200,145000,136276,138950,131225
"96826","Honolulu","HI","Urban Honolulu","Honolulu County",1119,279000,289900,289950,310000,310000,310000,299000,299000,289000,285000,282500,280000,285000,286000,289000,291650,294300,287650,289000,292000,289000,289500,287650,275650,273000,277000,282500,264500,262000,260000,277000,275000,284300,280888,285000,288300,289150,285000,278650,265000,245000,233750,254000,248000,265000,275000,295000,288944,295000,279888,283944,278888,305000,299000,299000,299000,298000,299000,299000,299000,308000,309500,297000,299000,299000,299500,319000,320000,325000,338000,310000,315000,314000,299500,332500,349000,345000,342000,342000,328500,320000,320000,320000,320000,312500,310000,299000,299000,319998,329000,369000,373000,370000,371500,377000,370000,373500,366500,375000,375000,365000,352500,352500,364000,399000,368000,360000,362500,368500,374000,369000,372000
"46203","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",1120,51450,49900,49900,49900,49000,49900,49000,49000,45000,44900,44900,41000,41700,39900,44500,44900,47000,49900,49900,48750,49900,47500,45000,44900,39900,39900,42000,42900,45000,42900,41660,42900,39900,44900,44899.5,44500,40000,38950,39900,39900,42000,45000,46900,47950,48000,45950,49000,49450,49900,49500,49900,49900,47400,49900,48700,49175,44950,48500,42900,42250,39900,42500,44900,45000,46250,47400,47950,49900,49900,49900,49900,48950,46450,49900,49900,51500,52999,54900,56900,56000,59899.5,57000,59000,59900,55000,55000,53700,54900,54900,57000,59000,56450,58450,60000,60000,59900,59900,59450,63250,62500,69250,69700,69900,70000,70000,68900,69450,65310.5,69900,70000,70000,70000
