SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
377,394953,"Paducah, KY",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9123013537374927,0.9080902811876003,0.8813996182354749,0.897670169026953,0.8996539792387543,0.9032626525476859,0.933955970647098,0.8792097474105542,0.9109105180533752,0.8651012500707054,0.9067138808737526,0.8763935199218618,0.9157368218545594,0.9212598425196851,0.9116189504487585,0.9353819959356291,0.919825514110211,0.9012803298220398,0.8732565191024864,0.9149568872623164,0.9286740067017711,0.8705497182884118,0.9165621542054869,0.935195152796026,0.9065420560747663,0.89375,0.9385917660638707,0.9224830933920731,0.9542001018540184,0.9341117597998332,0.906816760475297,0.9302325581395349,0.8787541713014461,0.8905852417302799,0.9272816007808687,0.9243416373270743,0.9386733416770964,0.9265687583444593,0.9205260148656375,0.9431948568681024,0.9253080535254035,0.9152136235154533,0.9007512520868113,0.9184549356223176,0.922794973502709,0.8996000087635012,0.9107468123861566,0.8651314364904075,0.915,0.9344564359041854,0.9355961705831157,0.9495838864993544,0.916972324108036,0.9288992795755853,0.9257714762301918,0.9277376320177877,0.9333333333333333,0.9090909090909091,0.9374609130706691,0.9015570934256055,0.9489331908050538,0.9342948717948718,0.918918918918919,0.9411071849234394,0.9308141150319533,0.9391061358233241,0.9261632955628507,0.929321351850171,0.9116175653140633,0.9191291502315871,0.9279487179487179,0.8896551724137931,0.9518072289156626,0.9399405199278572,0.946949602122016,0.9556616643929059,0.9436417265096058,0.9464575446187128,0.9157028793680981,0.9304652326163082,0.9207365892714171,0.9407916876998149,0.9171762090050027,0.9193286125533551,0.9160613397901534
378,394637,"Grand Forks, ND",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9466666666666667,0.9723889555822329,0.9736357584319653,0.978494623655914,0.9739405106607002,0.9672566371681416,0.9484536082474226,0.9693558474046279,0.9467455621301775,0.954979733642154,0.9523629467388484,0.9193882088184318,0.9343629343629344
379,395090,"Shelby, NC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9106588478785789,0.8923076923076924,0.8746666666666667,0.8604651162790697,0.8736590604674735,0.9273743016759777,0.90595340811044,0.9090909090909091,0.9138381201044387,0.8994708994708994,0.8368728465826969,0.9166666666666666,0.8610419953877898,0.8973143600552659,0.9021329841543768,0.8735609263247455,0.8962613473483039,0.9226629877352903,0.8904109589041096,0.8851224105461393,0.872,0.9130434782608695,0.9098604187437687,0.8628659476117103,0.895945945945946,0.8697412274362182,0.8823529411764706,0.9028389269818357,0.8999280057595392,0.9299363057324841,0.9018526882371292,0.8970515549599403,0.9272755371985976,0.936881825888924,0.9067222511724856,0.9111111111111111,0.9184726522187823,0.928030303030303,0.9360877985797289,0.8991711101996172,0.8961038961038961,0.9054661572694249,0.9472981987991995,0.9,0.9360730593607306,0.9467455621301775,0.9484616585975324,0.9251644736842105,0.9402194357366771,0.9168081494057725,0.9030286190608502,0.9121245828698554,0.9393382352941176,0.9382024973767247,0.958904109589041,0.9727449589992545,0.9799882283696292,0.9607686148919136,0.9636650868878357,0.9590909090909091,0.9523809523809523,0.9369280802363398,0.9542006342835463,0.9674293573393349,0.9433962264150944,0.9646302250803859,0.952204520192664,0.96,0.975609756097561,0.953905454540503,0.9625705601389491,0.9448249619482496,0.9128346572521331,0.9639689725465279,0.9497870654649896,0.9582869855394883
380,394928,"Ocean City, NJ",Msa,0.8480584771078061,0.7863661815344053,0.8262651070653333,0.8272016351195237,0.8965310106622616,0.8682588597842835,0.8659217877094972,0.8729166666666667,0.8778618617079219,0.8771929824561403,0.8542141230068337,0.8422089700783357,0.8791075050709939,0.8599257044486727,0.83874878579904,0.8519765626998951,0.8691464699683877,0.8641317316411187,0.8624708624708625,0.8876833555582495,0.8572300183038438,0.8611111111111112,0.8504335910195098,0.8662613981762918,0.8190954773869347,0.8640291041382446,0.8901592486729277,0.9012875536480687,0.8771929824561403,0.8990125462344515,0.9046839834176399,0.8911819887429644,0.9072978303747534,0.9030235615330164,0.91005291005291,0.9033715115341184,0.9060179925761903,0.9097560643887329,0.8698858535334102,0.9018036072144289,0.9098497495826378,0.8994413407821229,0.8875739644970414,0.912,0.9156158343868521,0.8933266900523578,0.903327962699807,0.9055626000869157,0.8952080042127436,0.8892803617671142,0.9104166666666667,0.8975712777191129,0.9065934065934066,0.9001895135818067,0.8904109589041096,0.8904109589041096,0.9018789144050104,0.9070937849496725,0.9082385032377027,0.900668788296991,0.9065108514190318,0.9023931623931625,0.9137634050880625,0.9297658862876255,0.9333333333333333,0.9258913915575268,0.9236794506269352,0.9237875288683602,0.9253285543608124,0.9172212257509453,0.9375023437558594,0.9157548106045961,0.9243856332703214,0.9248782952267202,0.9265442404006677,0.9245283018867925,0.9262295081967213,0.9076945524524611,0.9222217038051068,0.9303023534995394,0.9273182957393483,0.9254901960784314,0.9306654257794323,0.9283713485394157,0.896,0.9080647918389854,0.924875919059243,0.9167790567977196,0.9305555555555556,0.931899641577061,0.9333333333333333,0.9262689885142645,0.941445129595988,0.9339965397923875,0.9455128205128205,0.9388129074969868,0.9239532731899144,0.9407894736842105,0.9379526846433301,0.9302325581395349,0.9509266340161734,0.9381377551020409,0.9426013691416535,0.9499749874937469,0.9539693128752502,0.9490793362127756,0.9427889532901466,0.9402012428925292,0.9337389471340158,0.9496188343705259,0.942842457535628
381,394823,"Mankato, MN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9672040022234575,0.9341054835754483,0.9545804464973057,0.9464575446187128,0.9387645014379116,0.9334787350054525,0.9385023146055984,0.9499751526865794,0.9494949494949495,0.9539211031021451,0.9604063718708875,0.9545700378583017,0.9677789012470509,0.9523242130038247,0.9473684210526315,0.9478672985781991,0.9207667369103583,0.963944076526858,0.8988706218727662,0.9144595005336783,0.9342230695900858,0.9554140127388535,0.9491254618829387,0.9591836734693877,0.9678920428106096,0.9715429079590929,0.9612433735853116,0.9554140127388535,0.943952802359882,0.9330855018587361,0.950530035335689,0.9354275318374773,0.9552745739369943,0.9646887513651256,0.9593878752207181,0.95971014911988894,0.9586535562568823,0.9536082474226805,0.9591194968553459,0.9545655658071422,0.9324217929876129,0.9546664891335876,0.9577134364557263,0.9566415679352892,0.9693835237111768,0.9630996309963099,0.9631809258539723,0.9685811874789948,0.9749359411579692,0.968637336753464,0.972027972027972,0.9512776767867647,0.9647482074884657,0.9663865546218487,0.9559804357492219,0.8990253342301202,0.9551800146950772,0.9498680738786279,0.9763686634719555,0.9744097066307439,0.9921245828698554,0.988897490834823,0.9712940385100479,0.9697815860674998,0.9659290481208289,0.9443507588532883,0.9449617779500334,0.9480705097665555,0.9738260200153964,0.9748427672955975,0.9845848999168723,0.9888169511477339,0.9788359788359788,0.9769923307769256,0.9827501495188212,0.9702850212249848,0.9618736383442266,0.9603785996489017,0.9520799364058197,0.9390125847047435,0.9748743718592965
382,395038,"Rome, GA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933446519524618,0.8904916479735174,0.9190838909659838,0.9090909090909091,0.939607070271602,0.9421934203404101,0.8974017467248908,0.9128294984355796,0.8857142857142857,0.8846703187659266,0.8338892595063375,0.8887652947719689,0.8877005347593583,0.9004502251125562,0.9159122889305815,0.9305064782096584,0.9118984655948452,0.9074074074074074,0.9341392246769488,0.9142857142857143,0.9072940165431302,0.9257451876649714,0.8664698499895674,0.8804227062501615,0.9301784972233765,0.9244604316546763,0.9380530973451328,0.9126637554585153,0.9273675623358544,0.9408702119747118,0.9094216078574027,0.9247789800092366,0.9545454545454546,0.9065057875155023,0.9047640589620451,0.91015503875969,0.933288859239493,0.9318637274549099,0.9305219020936659,0.9240506329113924,0.9591002044989775,0.9190984974958264,0.944755804643715,0.9380863039399625,0.9217218436873748,0.9044009776751347,0.932701421800948,0.9435897435897436,0.948905109489051,0.9537210756722951,0.9512420528962291,0.9531416400425985,0.9387186629526463,0.9594333057717155,0.9563841169003232,0.9460776168104295,0.9303647524816377,0.9502375593898474,0.9503961634695579,0.9252835223482322,0.9681818181818181,0.9718924558518562,0.9668309215059105,0.9614595514279214,0.96,0.9720514253773057,0.9607390300230947,0.9434723067559343,0.9309487587349884,0.953307392996109,0.9438596491228071,0.9284224317754753,0.9588030872428981
383,394441,"Cape Girardeau, MO",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9549071618037135,0.9965622623599297,1.0159451445515197,0.9754551298975889,0.9885779260157671,0.9895394459381195,1.0083201417775278,0.9729663330300273,0.9775483390071869,0.9974984365228268,0.9641629120785731,0.9578947368421052,1.001641379310345,0.9760226750421327,0.9380863039399625,0.8889479431962131,0.9774436090225563,0.980269334359369,0.9710114266397769,0.9722805877929188,1,0.9782225,0.9569045027587813,0.9787234042553191,0.9647058823529412,0.9504752376188094,0.971935565971229,0.9569377990430622,0.9320313121395569,0.9809120501202708,0.9742371185592796,0.9712460063897763,0.9948641975308642,0.9837662337662337,0.9911975648115964,0.9252988503925779,0.9687680740312319,0.9763313609467456,0.9740484429065744,0.970353982300885,0.9573202567620016,0.9818084537185661,0.9673006713433552,0.9921671018276762,0.9679518424074903,0.9856766719325961,0.9782125389061805,0.9682165979988229,0.9638118214716526,0.9710854503464204,0.9606404269513009,0.9342754239813086,0.9368995618350988,1
384,394689,"Hot Springs, AR",Msa,0.9069740925115416,0.8165938864628821,0.877379259672286,0.8912825816933271,0.8769780375918483,0.9278688524590164,0.8923742563547864,0.8960573476702509,0.938301794514879,0.9167390017426185,0.8576329331046312,0.8108108108108109,0.8753126116470168,0.9050437133527615,0.8928571428571429,0.9461827284105131,0.898254576415496,0.9095043201455207,0.8783817635270541,0.8676307007786429,0.9121245828698554,0.8974196633342484,0.8814589665653495,0.8948197572050782,0.9318307710469202,0.9031556039173014,0.8904109589041096,0.8932698657274929,0.9395973154362416,0.9080365817923844,0.9384834488067745,0.8780487804878049,0.9166666666666666,0.9065502001334222,0.9174311926605505,0.9018343175482143,0.8823529411764706,0.9003001000333445,0.9012875536480687,0.9318023060441027,0.903010033444816,0.933955970647098,0.9343434343434344,0.9068885448916408,0.9557506376416158,0.8775029446407538,0.8917835671342685,0.8929379485740143,0.9335324869305451,0.9002667790683927,0.8765972782134916,0.9155019480371689,0.926367729319205,0.9259259259259259,0.9344552701505757,0.9350742811473352,0.9403138613936141,0.9221158571335146,0.8934953538241601,0.8956721470019342,0.881734485332333,0.8888888888888888,0.9185185185185185,0.9163824144871224,0.9079330972079872,0.9425435765009683,0.9310079507566043,0.9327108854203546,0.918798894880237,0.9127745354640482,0.9180183831920739,0.9302325581395349,0.9220085945405161,0.9095488125038158,0.9176470588235294,0.9571540880503144,0.9314285714285714,0.9364705882352942,0.9340659340659341,0.9373742713243176,0.9119496855345912,0.9482758620689655,0.9386733416770964,0.9073842302878599,0.9133689839572192,0.9015328656793973,0.9305555555555556,0.9434447300771208,0.9404388714733543,0.9412272291466922,0.9485570890840652,0.9270609382856826,0.9437751004016064,0.9375,0.9353573242848041,0.9544144062551888,0.9461866984771907,0.935251798561151,0.9481800586876443,0.9539682539682539,0.9428571428571428,0.9629800966415765,0.9549795361527967,0.9393906515595373,0.9434178882805849,0.9434508540018892,0.9483870967741935,0.9088451025896782,0.9438596491228071,0.9493401447424435,0.947075208913649
385,394655,"Greenwood, SC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8962411164627231,0.9449694274596998,0.9404875696435799,0.9429957550030321,0.9572710992483089,0.9553709685203704,0.9577464788732394,0.9636563780891383,0.9252078483538411,0.9821428571428571,0.9812943780494825,0.9678712010132383,0.9425006270378731,0.9621802002224694,0.9557158237765195,0.9630027871350657,0.9688581314878892,0.9636767976278725,0.9550173010380623,0.9618320610687023,0.9490378230061371,0.9523809523809523,0.9523462414578587,0.9225160007080884,0.9803921568627451
386,395140,"Sunbury, PA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910841170323929,0.903448275862069,0.9047202797202798,0.8838709677419355,0.8962067528136723,0.9374421081882178,0.9596733027054619,0.9424203149001535,0.9020966228146923,0.9569377990430622,0.9182839632277835,0.9149389465800465,0.8635028503893214,0.8994708994708994,0.8487070114636097,0.8868484511222408,0.9426843904489148,0.9343434343434344,0.8951933124346918,0.9682879248187305,0.930680635537362,0.9070600842948507,0.9418837675350702,0.9004673359845847,0.9010044254855349,0.9009009009009009,0.884189247311828,0.8967093725829549
387,394469,"Clarksburg, WV",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9363210362941738,0.9259553391701215,0.9403761504601841,0.9599843922690234,0.9156223893065998,0.9291338582677166,0.9378907878282617,0.925531914893617,0.958403914925654,0.91324200913242,0.9719662058371736,0.9470875944864384,0.9461077844311377,0.9253855773238849,0.94982789176211,0.875,0.9011289445516847,0.9421911421911422,0.8980900970685775,0.8947368421052632,0.9404388714733543,0.963302752293578,0.9145547244241004,0.9415264320924699,0.9417304296645085,0.9237185785467521,0.9434560662530956,0.9658490566037736,0.9513274336283186,0.9350180505415162,0.9157368218545594,0.8991918103448275,0.939041655086159,1,0.9462670538036855,0.9446710861805201,0.9383033419023136,0.9397590361445783,0.9530388915131476,0.9492025518341308,0.9275015887267448,0.9127301841473179,0.9447236180904522,0.9506532273696453,0.8867005076142132,0.9282518540658684
388,395190,"Victoria, TX",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9886529562982005,0.9781240620310155,1.0049854166666665,0.9457244637433317,0.9979469387755102,0.9818480254262314,0.9740175762439808,0.9739939529014601,0.9760656597608939,0.9628391401037806,0.9374078492044942,1.0120619674670799,0.9224280833687104,0.964390459196564,0.9755393019881087,0.9408547486033519,0.9738715708713452,0.9768596532279895,0.989247311827957,0.9873754635214225,0.9467455621301775,0.9371144145928895,0.9714705069686094,0.9439266615737204,0.9145953488372093,0.9644970414201184,0.9649481605351171,0.9289580838323354,0.9908238906268103,0.9582562700858668,0.9606404269513009,0.9918916571861964,0.9218208520931546,0.9839371589366892,0.980391474554154,0.9546277638960368,1,0.9566750629722922,0.9912252221915737,0.9744257547246993,0.9818537549407115,0.9798438735177866,0.9855256332320161,0.9814432989690721,0.9518272775144813,0.9619084263178146,0.9994936325045483,0.967741935483871,0.9639295695919509,0.9814251401120897
389,394542,"Dubuque, IA",Msa,0.9205983889528193,0.9611989461116961,0.9425314465408805,0.9661119108645531,0.9673115410273516,0.9735525700854397,0.9542222620220292,0.9388646288209607,0.9450980392156862,0.9565701020457513,0.951188986232791,0.9377162629757786,0.9580288750044124,0.939622641509434,0.8775981524249422,0.9289839726436175,0.9463148316651502,0.9392840041770851,0.9493919204793803,0.9612250817424322,0.9345794392523364,0.9399785561115082,0.9512429146711854,0.9682433708978202,0.9124087591240876,0.9154929577464789,0.9139784946236559,0.9519450800915332,0.9636767976278725,0.9536679536679536,0.9498733318493551,0.9624739402362752,0.9487644634952224,0.9452991452991453,0.9360485887817077,0.9313176226471025,0.9644670050761421,0.9434850863422292,0.9386733416770964,0.9480895475800541,0.9550626520996219,0.9487554525028634,0.9506790564689064,0.9578544061302682,0.96,0.9303972670820095,0.9454949944382648,0.944206008583691,0.9399477806788512,0.9451120493666775,0.9591746036207267,0.960555149744339,0.9559804357492219,0.9689922480620154,0.9504132231404959,0.958411278093894,0.9418509418509419,0.9492132255104062,0.9548387096774194,0.9543302821859936,0.9506337558372249,0.9309626242507654,0.9485223866655086,0.9642857142857143,0.9633893681697836,0.9574066292806698,0.9565217391304348,0.9616453585325181,0.956791810947087,0.9428571428571428,0.947075208913649,0.9558462167134907,0.9395470245471564,0.9566601760321354,0.9207365892714171,0.9606299212598425,0.9605816530349965,0.9744739565367369,0.9702316546125275,0.9838898640198334,0.9596774193548387,0.9592822636300897,0.953551912568306,0.9382819015846539,0.9489648851416834,0.9372797744890768,0.9655172413793104,0.983496126641967,0.9638660818960403,0.9793265132139812,0.982532751091703,0.9638728974517061,0.9702970297029703,0.9675843227907954,0.9692118226600985,0.9444444444444444,0.9579318013343218,0.9476177941563569,0.9448199773805777,0.9712940385100479,0.9775280898876404,0.9610894442448812,0.9745356588101117,0.971288967761089,0.9621802002224694,0.95,0.9547412036408097,0.9402936271784978,0.9644784908173263,0.9462427201565364,0.9505941213258287
390,395153,"The Villages, FL",Msa,,,,,,,,,,,,,,0.905021283463455,0.8951732983607721,0.87239538289457,0.9065726517250063,0.9171619003841481,0.8939292861907938,0.8797169811320755,0.9030219682809832,0.9122417848147522,0.9324324324324325,0.9004502251125562,0.9125901042760165,0.9257936532484484,0.9401315789473684,0.9227715649336061,0.9493670886075949,0.9187423438138016,0.9470802682961637,0.9010664585771881,0.9252899567994428,0.9378985636807915,0.9539693128752502,0.9538916142714838,0.9411591644601354,0.9542910992928526,0.9350721649484537,0.9509433962264151,0.9546328983628019,0.958374010039685,0.9426185344827587,0.9626918333383543,0.9538043478260869,0.9534667287110283,0.9605488850771869,0.9652509652509652,0.9626057586635817,0.9570247933884297,0.9444444444444444,0.9653776215298824,0.9425189379525194,0.9533464642953694,0.9637949945784001,0.9555305944630168,0.9571428571428572,0.9528585757271816,0.9610362740122371,0.9496959591996861,0.9387186629526463,0.9401111708804017,0.9441105585265586,0.9383561643835616,0.9536679536679536,0.9549311420230914,0.943248563566482,0.9504320145520692,0.9551020408163265,0.9391292841074501,0.924679007595514,0.9426802560646901,0.9212283044058746,0.9494923613568302,0.9400149171391643,0.9290738879779976,0.9479628882613957,0.9459560450366291,0.9374217772215269,0.9468435480349501,0.939420989409418,0.9551243177683445,0.9440715883668904,0.944544879327488,0.9544626593806922,0.9418837675350702,0.9437427074373336,0.9492728736926824,0.9481216457960644,0.9432387312186978,0.95414491603533,0.96,0.960555149744339,0.9510119321812265,0.9605734767025089,0.96,0.9649122807017544,0.9547738693467337,0.9624008278716799,0.9623630300142926,0.9666666666666667,0.971173570319871,0.9603231341149556,0.9638064253761692,0.9690828786697844,0.9608585894806294,0.9635364807112221,0.9703156864344563,0.9529605181527161,0.9506347568078696,0.9557522123893806
391,394311,"Albertville, AL",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8862144420131292,0.8602941176470589,0.9000731407022502,0.8941176470588236,0.9105545617173524,0.9,0.8634085213032582,0.9217707701637355,0.9158941344778254,0.9073359073359073,0.8888888888888888,0.9105451182412841,0.9195402298850575,0.9272727272727272,0.9318641481634867,0.9298622091709962,0.8947020268531554,0.9087660790852787,0.8727644740830555,0.9270156444069488,0.9417304296645085,0.9218462357009842,0.894509962403713,0.9264160931709899,0.9168496215788882,0.9090909090909091,0.9353288810596929,0.9279038718291055,0.9298440979955457,0.933955970647098,0.8859674192626464,0.9300150640220939,0.9045419553502695,0.9227306826706677,0.9312179739850217,0.9261576971214017,0.9378899082568808,0.9144646757734816,0.9006194894456059,0.9172781854569713,0.9009687836383208,0.9084820183152404,0.9604824212083286,0.919797825672325,0.9235505387378142,0.939859393514221,0.9229036157819541,0.9387186629526463,0.9266308048481547,0.9464575446187128,0.9154574753364332,0.9146594854690105,0.9303721488595438,0.9044158978862609,0.9545454545454546,0.9259272582224636,0.932630163465983,0.9394205443371378,0.9454949944382648,0.9302325581395349,0.9561655569654914,0.9434083471944924,0.9599636032757052,0.9516686031384032,0.9554882351928671,0.9583745670460169,0.963225111555624,0.9263647533789714,0.9190592352712431,0.9503875540902338,0.9494163424124513,0.9578270192994996,0.9328091493924232,0.9607686148919136,0.9255784865540964,0.9436885604044816,0.9568322981366459,0.9444039962787688,0.9333333333333333,0.9600870977418721
392,394821,"Manhattan, KS",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9782608695652174,0.9453072248480756,0.9766555502620295,0.9725490196078431,0.9631019387116948,0.9813084112149533,1,0.9561765001760475,0.9629629629629629,0.9848484848484849,0.9240371733977872,0.9743923611111112,0.96875,0.9649122807017544,0.9863945578231292,0.9852310695648909,0.9755473177649518,0.9787955894826124,0.9772711480028553,0.9685527855005089,0.9718210572773637,0.9658220135400742,0.9557080606929442,0.9645714285714285,0.9382904392401952,0.9718215377287341,0.9627170971642481,0.974910394265233,0.9815737584732563,0.9734776334776335,0.9819066307554187,0.9891304347826086,0.9517485613103143,0.9427312775330396,0.9564591173961421,0.9512195121951219,0.946863910823907,0.9697280656747049,0.9674242424242424,0.9785202863961814,0.9770202938976815,0.9655172413793104,0.9672131147540983,0.9630604288499025,0.9506472180268213,0.9375,0.943126607602172,0.9853249475890985,0.9532224838140082,0.9634538152610441,0.982749624941093,0.9826923076923076,0.9688581314878892,0.9660087116901463,0.9622714134239692,0.9527236064695348,0.9636363636363636,0.9428571428571428,0.9713615023474178,0.966076023150062,0.9586845466155811,0.9864864864864865
393,394964,"Parkersburg, WV",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8562091503267973,0.9090909090909091,0.9333333333333333,0.9297874257328833,0.944,0.9455587392550143,0.959971535314001,0.9493670886075949,0.9372885771583559,0.9336792685940203,0.9333653846153847,0.91324200913242,0.9228328695403585,0.9273241206030152,0.897998093422307,0.9175170068027211,0.9291195423274166,0.9237875288683602,0.9445877180216954,0.9523809523809523,0.9447165850244926,0.9144219850102202,0.9404388714733543,0.9304347826086956,0.9617885274766009,0.96,0.9423076923076923,0.9545147679324895,0.9337483325922632,0.9505198129469727,0.9515483073466849,0.96,0.9314285714285714,0.9279193337167078,0.9219512195121952,0.9404295051353875,0.91792656587473,0.9470569915914044,0.9381253790175864
394,394911,"New Philadelphia, OH",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9551519644180875,0.9372915740329035,0.9642582553381691,0.9731343283582089,0.972972972972973,0.9483333100327607,0.9631019387116948,0.9564838990426457,0.9599332220367279,0.9353902774955407,0.9362576892882548,0.9690431519699813,0.9391304347826087,0.960466023482729,0.9606959156785244,0.9743589743589743,0.9494473864709992,0.9541762209493838,0.9606404269513009,0.9649749821300929,0.9454949944382648,0.9448487640104406,0.9217912861577688,0.9459304398486623,0.9220872051465332,0.9498015345255397,0.9642131669029901,0.9697396219060612,0.9605668157268135,0.9134406263592867,0.9666388657214345,0.9418837675350702,0.9227467811158798,0.9409315353715364,0.9414904415326512,0.9243491276127243,0.9466253861964657,0.9639869043288468,0.9550561797752809,0.9811320754716981,0.976824854647524,0.9652509652509652,0.968241315107456,0.9583307840188574,0.9506790564689064,0.9340252038547072,0.939183987682833,0.9321216456409589,0.9448516321594239
395,394942,"Orangeburg, SC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9413424490375856,0.9391534391534392,0.9158989103603323,0.9483793517406963,0.9534883720930233,0.9480232462961447,0.9113652609006433,0.9333333333333333,0.886249877318677,0.9136420525657072,0.9191674097028343,0.9142857142857143,0.9118926758520667,0.9266221108326371,0.9668503603221704,0.9245283018867925,0.9538461538461539,0.9309132506194701,0.9517241379310345,0.896551724137931,0.9506790564689064,0.9270158917010006,0.8589756592292088,0.8933927410547199,0.9423347398030942
396,394462,"Cheyenne, WY",Msa,,,,,,,,,,,,,,,1.0752059132285794,1.0416895934784363,0.9938422804957104,1.0008418367346938,1.0719132653061225,1.0445032165832737,1.0261639091958445,1.0636020638348933,1.0209904952476239,1.0535428571428571,1.0419666034155597,1.0757612145748987,1.0000059171597633,1.0537858508604208,1.0745284448373387,1.0509244208629962,1.05336,1.057890322580645,1.1038774193548386,1.0219414634146342,1.0201529411764705,1.064228204494937,0.9861028101470832,1.0360376692092823,1.0314652284096892,1.0577612969989652,1.0822909250694623,1.0768002094540736,1.0495593387583182,1.0433692307692308,1.037366833890747,1.0840125786163521,1.077216,1.0504732050595196,1.0488526302943397,0.9938271604938271,1.0576194365046958,1.0158463687150838,1.0521921733222697,1.063104373674026,1.0093768844221105,1.0114285714285713,1.0639939393939395,1.0500965517241378,1.013002001334223,1.088641451437109,1,1.0044117647058823,1.0282625,1,1.0854516363243143,1.0937892179211242,1.062472972972973,1.0381870882740447,1.0609594773273727,1.0607476569821932,1.0545170731707316,1.02611821341827,1.0606391304347826,1.0718636363636365,1.063281081081081,1.0625209068919457,1.046877659574468,1.089436877076412,1.0818145722513381,1.0447828713299367,1.0503142857142858,1.027229371087278,1.00082,1.0567777777777778,1.0149333121625914,1.0434782608695652,1.0390062562275488,1.0559815945716708,1.0537827160493827,1.0287363636363636,1.0753947399614758,1.0913762913724865,1.039209125475285,1.0681463414634147,1.0428470746181095,1.0017731958762888,1.0937865168539327,1.0508334459459459,1.0666439290586631,1.0976928704740576,1.0740553266627428,1.092328888888889,1.0714344404865663,1.078429476492164,1.0396375790497852,1.0691603821015585,1.004373857257418,1.0544524590163935,1.0888078399913093,1.0561277777777778,1.0048404383881318
