"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
40,"New Jersey",11,86400,86300,86200,86000,85800,85700,85600,85500,85600,85700,85800,85900,86000,86200,86400,86600,86800,86900,87100,87300,87600,87900,88200,88400,88500,88600,88700,88800,88900,89100,89400,89600,90000,90400,90900,91300,91600,92000,92400,92700,93000,93300,93600,94100,94700,95400,96100,96700,97200,97800,98300,98800,99400,100000,100700,101400,102200,103100,104100,105000,106000,107100,108100,109200,110300,111500,112600,113700,114800,116000,117100,118100,119200,120300,121500,122800,124200,125700,127200,128900,130700,132400,134000,135700,137400,139100,140900,142700,144500,146300,148000,149700,151400,153100,154900,156900,159000,161200,163500,166000,168500,171100,173600,176000,178400,180700,183000,185400,187900,190400,193100,195800,198600,201500,204400,207200,209900,212400,214700,217000,219200,221100,222700,224000,225000,225600,225800,225600,225300,225000,224700,224400,224200,223800,223000,222300,221600,220700,219800,218800,217800,216800,215700,214600,213600,212100,210100,208000,205800,203600,201400,199300,197300,195300,193200,191200,189000,186500,184000,182000,180600,179500,178600,177800,177300,177000,177100,176200,174300,173300,173200,172300,170900,169500,168100,166600,164800,162900,161000,159500,158400,157200,155900,154500,152800,151200,149900,149000,147900,146900,145900,145300,144800,144300,143800,143300,143000,142700,142200,141700,141400,141200,140900,140800,140700,140600,140500,140900,141400,141600,141800,142300,142700,142800,142700,142700,142900,143100,143200,143300,143700,144100,144200,144100,144000,144100,144100,143900,143700,143800,144000,144000,143900,143900,144100,143900,143600,143500,143400,143100,143100,142800,142600,142600,142400,141900,141500,141700,142200,142600,142900,144100,146000,148000,149600,151100,152900,154900,156400,158000,159400,161000,162800,164400,165500,166700,167900,169000,169700,170600,171500,172200,172700,173300,174000,174200,173500
56,"Virginia",12,58900,59000,59100,59200,59200,59300,59400,59500,59600,59800,60000,60100,60200,60300,60400,60600,60900,61200,61600,62200,63000,63800,64600,65300,66000,66600,67100,67600,68000,68300,68400,68400,68300,68300,68300,68300,68500,68600,68900,69100,69400,69600,69800,70100,70500,71000,71400,71800,72200,72500,72900,73200,73500,73900,74300,74700,75300,75800,76400,76900,77300,77700,78000,78300,78500,78800,79100,79400,79800,80200,80800,81300,81800,82300,82700,83200,83700,84100,84600,85200,85700,86200,86700,87300,87800,88400,89000,89500,90100,90800,91600,92500,93400,94500,95600,96900,98300,99900,101800,104000,106400,108900,111300,113300,115100,116600,117800,118800,119800,120800,121800,122700,123400,124000,124700,125400,126100,126700,127400,128100,128800,129500,130100,130600,131000,131300,131600,131900,132300,132800,133400,134000,134500,134800,135000,135100,135200,135100,135100,135000,134700,134300,133800,133200,132500,131700,130700,129800,129000,128200,127500,126800,126300,125800,125200,124500,123800,123000,122100,121500,120900,120400,120000,119600,119400,119200,119200,118900,118400,118300,118600,118300,117700,117100,116400,115600,114700,113600,112800,112100,111500,110800,110100,109500,108900,108600,108400,108000,107600,107400,107000,106700,106800,107000,107200,107300,107200,107000,106700,106600,106600,106700,106800,107200,107400,107400,107200,107300,107500,107600,107800,107900,108200,108600,108700,108700,108900,109300,109600,109900,110400,110700,110900,111100,111300,111300,111300,111300,111400,111600,111700,111800,112000,112100,112400,112900,113200,113500,114000,114400,114800,115300,115900,116500,117000,117700,118500,119300,119900,120400,121200,122300,123200,124000,124600,125300,125800,126400,126400,126200,126100,126600,127200,127900,128600,129100,129300,129800,130400,131000,131800,132700,133400,133800,134000,133800,133100
59,"Washington",13,88600,89000,89300,89700,89900,90100,90300,90600,90900,91400,91700,92000,92200,92400,92500,92700,92900,93100,93400,93700,94000,94400,94800,95000,95200,95500,95800,96200,96600,97100,97600,98000,98300,98500,98600,98700,98700,98800,99000,99200,99500,99900,100300,100800,101400,102000,102600,103100,103600,104000,104300,104500,104600,104700,104800,104800,104800,104900,105000,105200,105300,105600,105800,106100,106500,107000,107600,108200,108900,109500,110100,110600,111100,111600,111900,112300,112600,113000,113400,113900,114400,115100,115800,116700,117500,118400,119300,120300,121200,122100,123000,124000,125000,126000,127100,128200,129200,130300,131400,132400,133500,134700,136000,137300,138500,139700,140900,142200,143800,145600,147600,149800,152000,154300,156400,158400,160400,162200,163800,165400,167100,168600,170100,171700,173200,174600,175900,177100,178200,179300,180200,181100,182000,182700,183200,183700,183900,183800,183400,182700,182000,181100,180400,179800,179400,178900,178000,176800,175300,173700,172300,171100,170000,168900,167700,166500,165200,163600,161900,160700,159700,158900,158100,157700,157600,157700,157900,157000,155600,154700,154200,152800,151400,150300,149300,148500,147400,145900,144300,143100,141900,140400,138900,137900,136700,135700,134800,133700,132600,132100,131800,131300,131000,131100,131300,131600,132100,132600,133100,133500,133700,133800,134500,135600,136800,138000,139000,140000,141100,142000,142500,143100,144100,144700,144900,145400,146200,147100,147900,148600,149200,149900,150800,151500,152100,152600,153600,154800,156200,157500,158900,160300,161900,163300,164400,165300,166500,167900,169100,170400,172100,173900,175700,177800,179700,181500,183500,185500,187200,189200,191600,194000,196200,198500,200600,202700,204500,206100,207500,209400,211600,213800,215800,217500,219300,221700,224200,226600,228700,231100,234200,237200,239400,241200,243100,244400,244300
26,"Massachusetts",14,88300,88400,88500,88500,88600,88700,88800,89000,89300,89600,89900,90200,90500,90700,91100,91500,91900,92400,92900,93400,94100,94900,95700,96400,97200,98000,98800,99500,100200,100800,101400,102000,102800,103800,104800,105800,106900,108200,109500,111000,112400,113800,115200,116600,118100,119600,121000,122200,123300,124300,125400,126400,127400,128400,129600,130700,132000,133300,134700,136000,137400,138700,140100,141600,143100,144600,146300,148000,149900,151800,153700,155600,157400,159300,161200,163100,165000,167000,168900,170900,172900,174800,176600,178400,180200,182000,183900,185800,187700,189800,191800,193800,195700,197400,199200,201000,203000,205100,207300,209600,211900,214300,216600,218900,221100,223300,225400,227300,229000,230600,231900,233000,233800,234400,234800,234900,234700,234400,234100,233800,233700,233400,233000,232300,231400,230500,229600,228700,228000,227600,227300,226900,226400,225700,224600,223300,221900,220500,219100,217500,215700,213800,211800,209900,208000,206100,204200,202200,200300,198600,197100,195700,194300,193000,191600,190000,188300,186400,184600,183200,182500,182100,182100,182300,182600,183000,183200,183000,182500,182400,182700,182600,181900,181100,179900,178500,177100,175400,173700,172900,172200,171000,169700,169100,168400,167500,166400,165200,164200,163800,163700,163800,163900,164100,164300,164600,164700,164500,164600,165100,165500,165700,166300,167100,168300,169700,170800,171600,172700,173900,175100,176200,176900,177600,178200,178500,178900,179400,180200,180900,181500,181900,182300,182800,183400,184100,184400,184800,185100,185800,186600,187500,188300,189100,189800,190600,191400,192400,193200,194100,195300,196600,197900,199400,201000,202800,204500,206200,208000,210300,212400,214800,216700,218400,219500,220700,222200,224000,225400,226600,227500,228400,229200,230100,231200,232700,234100,235300,236400,237700,239100,240500,241800,242700,243300,242900,241700
22,"Indiana",15,51900,51600,51300,51100,51000,51100,51300,51500,51800,52200,52400,52600,52800,52800,52800,52800,52700,52700,52600,52400,52000,51500,50900,50600,50600,50700,50900,51200,51500,51900,52300,52700,53000,53200,53100,52900,52600,52600,53000,53800,54800,55800,56500,56800,56700,56300,56000,55800,55700,55600,55600,55600,55600,55900,56300,57000,57800,58800,59800,60700,61500,62200,62700,63000,63200,63300,63200,63100,62900,62800,62600,62600,62600,62800,62900,63100,63200,63300,63400,63500,63400,63300,63200,63100,63000,62800,62500,62200,61900,61500,61200,61000,60700,60600,60400,60400,60400,60600,60700,60900,61000,61200,61500,62100,63200,64700,66400,68200,69900,71100,72100,72800,73200,73500,73600,73700,73700,73600,73400,73200,73100,73100,73200,73300,73500,73800,74000,74100,74200,74100,74000,73900,73800,73700,73700,73600,73500,73500,73500,73500,73500,73400,73100,72900,72600,72300,71900,71400,70900,70300,69700,69200,68700,68200,67600,67000,66500,65900,65400,64900,64300,63700,63200,62700,62500,62400,62400,62100,61700,61500,61600,61600,61500,61500,61800,61700,61400,61000,60800,60400,60000,59600,59100,58700,58300,58000,57800,57700,57400,56900,56500,56400,56400,56300,56400,56700,57000,57300,57400,57300,56900,56600,56300,56100,55700,55200,54500,54100,53900,53900,53900,53800,53900,54100,54400,54500,54400,54600,55000,55100,54900,54200,53700,53700,53800,53600,53100,52900,53200,53600,53400,53300,53300,53500,53300,53100,53300,53900,54400,54900,55300,55600,56000,56500,57100,57800,58400,58900,59300,59400,59600,60300,60900,61100,61400,61700,61900,61900,62000,62300,62800,63600,64800,65900,67000,68400,69500,70400,71200,72200,73300,74300,75000,75400,75500,75100,74600
8,"Arizona",16,61600,62100,62600,62900,63200,63400,63800,64200,64800,65600,66200,66700,67100,67500,67700,68000,68400,68800,69200,69700,70100,70600,71000,71200,71500,71800,72100,72500,73000,73400,73800,74100,74500,74800,75100,75400,75700,76100,76500,77100,77600,78000,78300,78600,78700,78700,78700,78600,78600,78700,79000,79300,79700,80200,80800,81500,82300,83200,84000,84900,85600,86200,86700,87200,87700,88200,88700,89200,89700,90300,90900,91500,92000,92500,92800,93200,93500,93900,94500,95100,95900,96600,97100,97700,98200,98700,99200,99800,100400,101200,102000,102800,103600,104500,105600,106700,108000,109400,111100,112900,114900,117100,119400,121900,124700,127400,130300,133400,137100,141100,145400,149900,154200,158000,161300,163900,166000,167700,169400,171000,172500,173700,174700,175300,175800,176100,176200,176100,176200,176200,176200,176200,176100,175900,175400,174600,173400,171800,169800,167600,165000,162200,159000,155800,152500,149200,145700,142100,138500,134800,131000,127300,123500,119600,115700,111700,107700,103800,100100,96700,93800,91200,89000,87500,86700,86200,85900,85400,84300,83500,83100,82400,81200,80400,79800,78800,77700,77000,76300,75500,74400,73200,71900,70700,69900,69300,69000,69000,69000,69200,69600,70300,71500,72800,73800,75200,76700,78200,79500,80900,82400,83400,84600,86300,88100,90000,92000,93700,95300,96900,98200,99400,100400,101500,102400,103100,103800,104900,106000,106800,107700,108500,109500,110200,110800,111300,111900,112500,113200,114200,115400,116600,117800,118800,119400,120200,121200,121900,122600,123600,124800,125900,127000,128400,129800,131000,132100,133300,134400,134900,135400,136500,137900,139000,140100,141500,143000,144300,145600,146800,147900,149400,151200,152600,153600,154600,155700,156800,158200,160000,161900,162900,163700,164900,166000,166400,166200
53,"Tennessee",17,31600,31900,32300,32600,33000,33300,33600,33900,34100,34300,34400,34500,34600,34700,34900,35000,35200,35600,35900,36300,36700,37100,37500,37900,38100,38300,38500,38800,39200,39500,39800,40000,40300,40500,40700,40900,41100,41300,41500,41700,41800,42000,42200,42300,42400,42500,42600,42800,43000,43200,43300,43400,43400,43500,43600,43700,43900,44100,44300,44400,44600,44700,44800,44900,44900,45000,45000,45100,45200,45300,45300,45400,45500,45600,45700,45700,45800,46000,46100,46300,46500,46700,46800,46900,47000,47100,47200,47400,47500,47600,47700,47900,48100,48200,48300,48500,48700,48900,49100,49500,49900,50300,50700,51000,51400,51800,52300,52800,53300,53800,54300,54800,55200,55600,56000,56300,56700,57000,57300,57600,57900,58200,58500,58700,59100,59500,59800,60000,60300,60500,60600,60700,60900,61000,61100,61100,61000,60800,60700,60400,60200,59900,59600,59400,59100,58700,58100,57600,57000,56500,56000,55500,55000,54500,54100,53700,53200,52700,52200,51900,51600,51500,51400,51400,51400,51400,51500,51500,51400,51600,51900,52000,51800,51400,51000,50800,50500,50300,50100,49900,49800,49500,49200,49000,49000,48900,48700,48600,48600,48300,47900,47800,47900,47900,47800,47800,47800,47900,47900,47900,47900,48000,48000,48000,48000,48100,48300,48400,48400,48600,48800,48900,49200,49400,49500,49800,50100,50300,50300,50400,50700,50800,50800,50900,50900,51100,51400,51500,51600,51800,52100,52300,52500,52900,53300,53400,53600,53800,54000,54300,54900,55400,55800,56400,56700,57100,57600,58100,58500,59400,60000,60500,61000,61600,62300,62900,63200,63700,64200,64600,65000,65700,66700,67900,68700,69200,69500,69900,70500,71200,72000,72600,73000,73200,73300,73000,72700
32,"Missouri",18,48300,48100,47800,47500,47200,47100,47200,47400,47800,48300,48900,49500,50000,50400,50800,51100,51300,51600,51900,52400,53000,53600,54300,54900,55400,55700,56000,56200,56300,56500,56500,56600,56600,56600,56700,56700,56900,57100,57300,57600,57900,58200,58400,58500,58700,58700,58800,58700,58800,58900,59100,59400,59600,59900,60100,60400,60600,60800,61000,61200,61400,61700,62000,62300,62400,62600,62800,62900,63000,63100,63300,63500,63800,64000,64400,64700,65100,65400,65800,66100,66300,66600,66700,66900,67200,67400,67700,68100,68400,68800,69100,69500,69900,70300,70800,71400,71900,72400,72900,73400,73800,74200,74500,74900,75400,75900,76400,76700,77000,77300,77500,77700,77900,78100,78200,78500,78700,78900,79100,79300,79500,79800,80000,80300,80600,81000,81300,81500,81700,81900,82000,82000,81900,81800,81700,81600,81400,81300,81200,81000,80800,80600,80400,80100,79800,79500,79200,78900,78500,78200,77800,77500,77200,76900,76600,76300,75800,75400,75000,74700,74300,74000,73800,73600,73500,73500,73600,73600,73600,73300,73200,73100,72900,72600,72400,72300,71900,71200,70700,70200,69800,69400,68800,68000,67600,67100,66300,65900,65900,65500,64900,64800,65100,65100,64900,65000,64900,64800,64800,64600,64000,63600,63600,63300,62900,62900,63100,63200,63200,63200,63200,63100,63100,63400,63600,63500,63600,63600,63600,63800,63700,63600,63700,63800,63900,63900,63800,63700,63800,64000,64200,64400,64700,65200,65600,65800,66000,66300,66800,67100,67400,67600,68100,68400,68800,69100,69100,69300,69700,70000,70200,70700,71300,71700,72100,72600,73100,73700,74200,74600,75000,75800,76600,77400,78200,78900,79400,79700,80100,80800,81500,82300,82700,83000,83200,83000,82100
27,"Maryland",19,73300,73200,73200,73200,73100,73000,72900,72800,72800,72800,72900,72900,72900,72900,73000,73000,73000,73000,73100,73200,73300,73500,73600,73800,73900,74000,74100,74100,74200,74300,74500,74800,75100,75500,75800,76000,76200,76500,76700,76800,77000,77200,77400,77600,77900,78200,78500,78700,78900,79100,79400,79600,79900,80200,80600,81000,81400,81800,82300,82700,83000,83400,83800,84200,84600,85000,85500,86000,86500,87000,87600,88200,88800,89400,90000,90700,91400,92200,93000,93800,94700,95600,96600,97700,98800,99800,100900,102100,103300,104600,106100,107600,109300,111000,112800,114500,116300,118200,120200,122500,124800,127300,130000,132600,135200,137700,140100,142500,145200,148000,150900,153800,156500,159100,161600,163900,166200,168500,170600,172600,174800,176800,178700,180400,181900,183100,184000,184500,185000,185500,185800,186000,186500,186900,186900,186700,186200,185500,184600,183500,182300,181300,180100,179000,178000,176900,175200,173400,171400,169500,167900,166300,164800,163600,162100,160400,158900,157100,155100,153200,151700,150500,149500,149000,148200,146300,146100,146100,144100,141700,141100,139900,138600,137300,135900,134700,133300,131600,129700,127900,126600,125700,124800,123900,122900,121700,120400,119100,118100,117900,117700,117300,117100,116900,116400,116400,116800,117200,117500,117800,118100,118500,118500,118500,118900,119500,120100,120600,120800,121200,121700,122000,122200,122500,122700,123000,123400,123600,123900,124600,125200,125800,126400,126900,127200,127700,128100,128400,129100,129800,130200,130400,130500,130500,130200,129800,129600,129600,129500,129500,130200,131000,131900,132700,133200,133500,134000,134900,135800,136500,136800,137300,137800,138100,138100,138500,139700,141100,142000,142800,143800,145200,146900,148800,150400,151500,152200,152600,152700,152800,153400,154200,154600,154800,155100,154700,153500
60,"Wisconsin",20,78000,78100,78000,77800,77400,77100,77000,77000,77300,77700,78100,78300,78300,78100,77800,77200,76600,75800,75000,74300,73600,73100,72800,72500,72300,72200,72300,72400,72700,73000,73600,74200,74900,75600,76200,76700,77200,77700,78300,78900,79600,80100,80300,80400,80500,80600,80700,80800,81000,81200,81500,81900,82200,82700,83100,83600,84200,84800,85400,85900,86300,86500,86700,86700,86700,86800,86900,87200,87600,88200,88800,89500,90000,90500,91000,91400,91900,92300,92800,93300,93800,94400,94900,95400,95800,96100,96200,96400,96500,96600,96800,97100,97700,98500,99600,100900,102100,103200,104200,104900,105400,105700,105600,105000,103500,101300,98500,95700,93400,91900,91200,90900,91000,91100,91200,91400,91700,92000,92400,92900,93400,93700,94000,94200,94400,94600,94800,95000,95200,95500,95800,96100,96200,96100,95900,95700,95500,95200,95100,95100,95000,94900,94900,94800,94700,94400,93800,93300,92800,92300,91800,91400,91100,90800,90500,90300,90100,89700,89100,88600,88100,87600,87200,86900,86800,86800,87000,86500,85900,85600,85700,85500,85200,84800,84200,83300,82700,82200,81600,81100,80800,80600,80200,79700,79400,79200,79000,78900,78600,78400,78400,78200,77900,77900,78200,78300,78100,78000,78100,78200,78200,78100,78200,78400,78400,78300,78200,78100,78300,78400,78500,78700,78900,78900,78900,79100,79400,79600,79800,80100,80300,80400,80500,80600,80800,80900,80900,81100,81500,82000,82400,82600,82800,82900,83100,83300,83700,84100,84500,85000,85400,85800,86200,86800,87200,87700,88300,88700,89100,89500,89800,90400,91300,91900,92300,93100,93800,94400,94700,95000,95400,96100,96700,97200,97800,98600,99300,100200,101200,102400,103700,104800,105400,105900,106200,106100,105900
31,"Minnesota",21,47800,48300,48900,49400,49800,50100,50200,50200,50200,50200,50200,50200,50100,50000,50000,49900,50100,50400,50900,51600,52400,53200,53800,54200,54300,54400,54600,55000,55500,56100,56800,57500,58200,59000,59600,60200,60800,61400,62000,62600,63200,63800,64500,65300,66200,67200,68200,69000,69700,70500,71500,72700,74200,75800,77300,78400,79200,79700,80100,80400,80900,81600,82600,83600,84400,85100,85600,86100,86600,87200,87900,88700,89500,90300,90900,91300,91600,91900,92200,92700,93400,94100,94800,95500,96200,96800,97500,98200,99100,100000,101000,102000,103000,104100,105200,106600,108100,109600,111100,112500,113700,114600,115400,116200,117000,117700,118300,118700,118900,119000,119100,119200,119500,119900,120400,120800,121100,121400,121700,122000,122200,122300,122300,122200,121900,121600,121300,121000,120700,120500,120300,120300,120200,119900,119400,119000,118600,118300,118100,117900,117700,117300,116900,116300,115500,114400,113200,111900,110700,109600,108500,107400,106500,105500,104700,103900,103000,101900,100800,100000,99400,98900,98400,98000,97800,97600,97700,97500,97400,97600,98300,98600,98200,97500,96800,95800,94800,94000,92800,91700,91000,90200,89000,88000,87200,86500,86000,85600,85200,84900,84700,84500,84400,84600,85100,85600,86100,86500,86800,87300,87900,88500,89000,89400,89900,90600,91100,91700,92800,93800,94600,95300,96000,96500,96800,97400,98300,99000,99700,100200,100500,100700,100900,101100,101300,101600,102300,103400,104400,105100,105700,106500,107200,107900,108600,109400,109900,110600,111400,112500,113300,114100,114800,115500,115900,116500,117300,118100,118900,119700,120600,121500,122400,123300,124100,124700,125300,125900,126200,126400,126700,127300,128000,128900,129600,130300,131100,132000,133000,134500,136000,137400,138600,139100,139000,138400,137600
10,"Colorado",22,77400,77600,77900,78300,78700,79200,79800,80300,80600,80800,80800,80700,80800,81300,82000,82800,83700,84600,85500,86200,86900,87500,88100,88600,89200,89900,90700,91600,92500,93400,94300,95100,96000,96900,97700,98500,99400,100400,101300,102400,103500,104600,105900,107200,108600,110000,111400,112600,113700,114900,116100,117300,118400,119500,120600,121700,122800,124000,125100,126200,127100,127900,128600,129200,129800,130300,130800,131300,131800,132200,132700,133200,133700,134100,134600,135000,135400,135800,136200,136700,137200,137700,138100,138600,139100,139500,139800,140000,140300,140600,141100,141500,141800,142200,142500,142900,143200,143700,144100,144400,144800,145300,145700,146300,146900,147400,147900,148400,148800,149100,149400,149700,149900,150200,150400,150600,150800,151000,151300,151600,151900,152200,152500,152700,152800,152700,152700,152500,152500,152400,152400,152400,152400,152300,152100,151700,151100,150200,149100,147900,146600,145300,144000,142800,141700,140500,139300,138300,137400,136600,135800,135200,134600,134100,133600,133000,132200,131200,130300,129800,129800,129900,130200,130600,130900,131300,131600,131400,131100,131300,131600,131200,130500,129600,128900,128100,127300,126600,126000,125500,124900,124300,123800,123200,122600,122300,122000,121900,121900,121900,122000,122500,123200,123900,124500,125300,126300,127200,128100,128800,129400,130100,131000,132000,133100,134100,135500,136900,138100,139100,140100,140900,141800,142500,143100,143800,145000,146300,147700,148900,150400,151900,153400,154900,156500,158300,160200,161900,163700,165600,167400,169500,171600,173400,174900,176400,177800,179300,180800,182500,184600,186700,188600,190300,192200,194200,196000,197800,199600,201500,203700,206200,208500,210500,212300,214100,215900,217500,218800,220300,222100,224200,226200,227900,229300,230900,232500,234100,235600,237500,240200,242900,245000,246900,248500,249100,248800
4,"Alabama",23,35900,36600,37400,38100,38600,39000,39100,39100,39000,38900,38700,38600,38400,38200,38100,38000,37900,37900,37900,37900,37900,38000,38000,38000,38100,38100,38100,38100,38100,38000,37900,37900,38000,38300,38600,38900,39300,39600,40000,40300,40600,40900,41200,41400,41700,42000,42200,42300,42400,42400,42500,42700,42800,43000,43200,43500,43700,44000,44300,44500,44700,44900,45200,45400,45700,45900,46100,46300,46400,46400,46600,46700,46800,47000,47300,47500,47700,47800,48000,48000,48000,48100,48200,48300,48500,48700,48800,48900,48900,48900,48800,48700,48600,48500,48500,48500,48500,48700,49000,49400,49900,50300,50600,50900,51000,50800,50300,49400,48200,46800,45300,44000,42800,41900,41300,41000,41000,41100,41400,42000,42700,43300,43800,44300,44800,45300,45800,46300,46700,47000,47300,47400,47600,47600,47700,47800,47900,47800,47600,47300,47000,46700,46500,46300,46200,46200,46000,45700,45200,44600,44100,43600,43100,42600,42100,41700,41200,40700,40200,39800,39500,39100,38700,38400,38300,38200,38300,38000,37700,37300,37100,36800,36500,36300,36100,35700,35200,34700,34300,33700,33500,33800,34200,34200,34300,34400,34400,34400,34500,34400,34100,34200,34500,34500,34200,34300,34900,35600,36200,36600,36700,37100,37800,38400,38800,39200,39600,39900,39800,39800,39700,39900,40200,40400,40300,40200,40100,39900,40000,40100,40000,40000,40000,40100,40400,40600,40600,40600,40800,40800,40800,40900,41100,41100,41300,41800,42100,42200,42400,42600,42800,43100,43400,43600,43700,43500,43400,43600,43900,44100,44000,44100,44200,44400,44600,44800,45000,45200,45300,45300,45200,45700,46900,48200,48900,49400,50000,50700,51200,51700,52200,52600,52800,52900,52900,52500,52000
51,"South Carolina",24,31100,31300,31600,31900,32300,32600,32900,33300,33600,34000,34300,34600,34800,34900,35000,35100,35500,36000,36700,37300,37800,38200,38500,38800,39200,39800,40500,41000,41500,41800,41900,42100,42300,42500,42900,43200,43500,43700,43800,43700,43600,43500,43500,43600,43900,44300,44800,45300,45800,46100,46400,46600,46900,47000,47100,47300,47300,47400,47400,47500,47700,47800,48000,48100,48200,48400,48500,48700,48900,49200,49400,49600,49900,50100,50200,50400,50500,50700,50900,51100,51200,51400,51600,51700,51800,52000,52100,52300,52500,52800,53000,53300,53600,54000,54300,54600,54900,55200,55600,56000,56300,56600,56900,57000,57100,57000,56900,56800,56700,56700,56900,57200,57500,57900,58300,58800,59300,59800,60400,60900,61500,62100,62700,63200,63600,64000,64200,64300,64400,64400,64400,64400,64500,64600,64600,64500,64400,64300,64200,64100,64000,63900,63700,63500,63200,62800,62300,61700,61200,60800,60300,60000,59700,59400,59100,58800,58400,58000,57600,57300,56900,56600,56500,56400,56400,56400,56500,56300,55900,55700,55600,55300,55000,54600,54000,53400,52500,51700,51000,50300,49600,49100,48500,48200,47800,47600,47400,47100,46800,46700,46600,46500,46500,46600,46400,46200,46100,45900,45700,45600,45800,45700,45400,45400,45700,45800,45900,46100,46300,46700,47100,47200,47200,47200,47400,47600,47700,47800,48000,48200,48100,48100,48000,48200,48500,48800,48700,48800,49100,49400,49600,49800,50200,50600,50800,51100,51300,51500,51900,52500,53000,53500,54100,54800,55500,55900,56500,57200,58000,58500,58900,59300,59900,60700,61300,61800,62000,62100,62500,62800,62900,63700,65200,66800,67700,68300,68700,69000,69500,70400,71200,71800,72200,72500,72800,72100,70800
