"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"East Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29014037703975,3.13809523809524,3.18650421743205,3.14606741573034,3.17774425287356,2.95454545454545,2.97908980782997,3.06372549019608,3.11111111111111,3.00363416111448,3.36597542242704,3.6132781404235,3.55540935013412,3.53807283644724,3.41909025553885,3.49056603773585,3.33333333333333,3.62852664576802,3.41258741258741,3.72944159635008,3.54816513761468,3.30822168762986,3.41258741258741,3.21187258687259,3.54816513761468,3.23055028462998,3.23336457357076,3.42201724843637,3.66401405539479,3.7683887915937,3.80613508912172,3.69565217391304,3.56618610747051,3.54037267080745,3.60285714285714,3.62166666666667,3.06545153272577,2.9004329004329,3.03461538461538,3.23448450561513,3.2,3.43045112781955,3.53434343434343,3.61324283837276,3.56744704570792,3.77197452229299,3.69513279653888,3.76930699365177,3.64705882352941,3.71493624772313,3.625,3.94881478752149,4.15078682809179
"Ballard","Seattle","WA","Seattle-Tacoma-Bellevue","King County",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34227272727273,2.33852941176471,2.43532763532763,2.55876672644503,2.22941176470588,2.095,2.35909090909091,2.49166666666667,2.59544189441986,2.68073403426791,2.52105263157895,2.44516129032258,2.49200779727096,2.32913385826772,2.25402792696026,2.36363636363636,2.475,2.77548918640577
"Beacon Hill","Boston","MA","Boston-Cambridge-Newton","Suffolk County",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.98622448979592,3.85489510489511,3.91666666666667,3.99285714285714,3.81818181818182,3.75,3.77547065337763,3.80741677201854,3.8989898989899,3.71901913875598,3.64785373608903,3.64285714285714,3.6457528957529,3.8132183908046,3.97833333333333,3.96666666666667,4.05952380952381,3.97260273972603,3.96666666666667,3.92479166666667,3.85714285714286,3.8,3.96666666666667,3.95392156862745,4,3.97107142857143,4.07142857142857
"Upper Eastside","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96011476147615,2.0746887966805,1.81159420289855,2.10589651022864,1.98522167487685,1.92184986595174,1.96698885580251,2.07407407407407,2.02702702702703,2.0746887966805,2.22727272727273,2.32358003442341,2.31666666666667,2.33830845771144,2.25806451612903,2.20689655172414,2.04545454545455,2.13980463980464,2.197265625,2.14564732142857,2.06666666666667,2.06043956043956,2.01394169835234,1.95767195767196,2,2.07407407407407,1.96451204055767,2.07067773167358,2.17729920086686,2.10378681626928,2.07765649196834
"West Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80590062111801,2.45454545454545,2.70588235294118,2.94210526315789,3.28333333333333,2.99156939040208,2.83196239717979,2.7768014059754,2.67344497607656,2.525,2.7287741791003,2.83268633540373,2.83928571428571,2.82608695652174,3.00877192982456,3.00877192982456,3.22222222222222,3.33333333333333,3.33636363636364,2.88888888888889,2.86222903713662,2.8,2.42105263157895,2.55050505050505,2.83333333333333,2.83333333333333,3.26969696969697,3.73993095512083
"East Somerville","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.25,2.37482517482517,2.36526946107784,2.25,1.96157922628511,2,1.98198198198198,1.94117647058824,1.91332916145181,1.94444444444444,2.10246149199638,2.4,2.49375,2.45,2.45,2.46639089968976,2.5,2.11111111111111,1.75714285714286,1.84170403587444,2,2.11111111111111,2.4,2.52272727272727
"Noble Square","Chicago","IL","Chicago-Naperville-Elgin","Cook County",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89915966386555,1.85092592592593,1.83333333333333,1.8,1.82291666666667,1.71130952380952,1.76470588235294,1.66333333333333,1.6909375,1.75257731958763,1.7625,1.775,1.78544061302682,1.9,1.84307692307692,1.84615384615385,1.93095238095238,1.86111111111111,1.93125,1.77777777777778,1.8,1.84210526315789,1.91666666666667,2.04410601265823,2.08785601265823,1.90416666666667
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73345665961945,1.96040372670807,1.85714285714286,1.81385281385281,1.80310517722196,1.79474397320858,1.77669552669553,1.85714285714286,1.84980430528376,1.84228550829128,1.83522226083238,1.8384838242395,1.81147770502611,1.7816091954023,1.82352941176471,1.8031994047619,1.90947666195191,1.86602870813397,1.86428571428571,1.8009009009009,1.84615384615385,1.86190476190476,1.81502959476002,1.712770274187,1.78005612891544,1.84285714285714,1.85185185185185,1.84285714285714
"Chinatown","Boston","MA","Boston-Cambridge-Newton","Suffolk County",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20240137221269,3.9862258953168,3.98533333333333,3.98875,4.17467652495379,4.34083601286174,4.38071398772275,4.44375,4.37202380952381,4.30769230769231,4.25036390101892,4.36235595390525,4.52064602064602,4.56246928746929,4.58607815481623,4.80991771708683
"West Woodlawn","Chicago","IL","Chicago-Naperville-Elgin","Cook County",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961538461538462,0.958333333333333,0.961538461538462,1,1,0.985166666666667,1.02083333333333,0.909090909090909,0.928921568627451,1,0.971960784313725,0.958333333333333,0.958333333333333,0.958333333333333,0.9375,1,0.96875,1.04,0.997368421052632,1,1.04545454545455
"Downtown","Austin","TX","Austin-Round Rock","Travis County",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55642023346303,2.63007648924067,2.6196730006457,2.65562605042017,2.63937218045113,2.69700332963374,2.75444444444444,2.69700332963374,2.83038348082596,2.83389450056117,2.77570034284637,2.83669344689762,2.82780856284289,2.82523364485981,2.81858697168364,2.81194029850746,2.89611111111111
"Old Town Triangle","Chicago","IL","Chicago-Naperville-Elgin","Cook County",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21620879120879,2.5,2.30372549019608,2.39821428571429,2.52941176470588,2.65531914893617,2.5,2.52388535031847,2.53333333333333,2.6434490481523,2.7158358662614,2.54893617021277,2.54382978723404,2.65531914893617,2.62305411415864,2.65562913907285,2.62018140589569,2.60770975056689,2.5,2.53333333333333,2.56751592356688,2.60891719745223,2.57575757575758,2.65151515151515,2.65151515151515,2.74722141402386,2.52388535031847
"Davis Square","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.3,2.4375,2.23048327137546,2.33333333333333,2.1979161185076,2.20228384991843,2.4,2.4,2.4,2.30769230769231,2.66666666666667
"South Central Beach","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84940554821664,1.94070512820513,2,2.16494845360825,2.2207158836689,2.2207158836689,2.24358974358974,2.39702517162471,2,2.01713062098501,2.15131837376019,2.21476510067114,2.0126006300315,2,1.999000999001,2.23238255033557,2.19252445350752,2.23238255033557,2.23238255033557,2.25,2.28629032258065,2.20588235294118,2.1,2.09166666666667,2,2.16558441558442,2.13230358487621,2.10010500525026
"New Eastside","Chicago","IL","Chicago-Naperville-Elgin","Cook County",167,,,,,,,,,,,2.55342465753425,2.62264150943396,2.65173267326733,2.65346534653465,2.65346534653465,2.71619047619048,2.67631945012683,2.67210052067877,2.70695111794478,2.92378874856487,2.77770020863425,2.6500203445002,2.64328767123288,2.62191780821918,2.59602649006623,2.625,2.6237582781457,2.63288079470199,2.67005352444888,2.69509991700185,2.69509991700185,2.75141814800243,2.75432033719705,2.73835616438356,2.80682346109175,2.81780323450135,2.84625322997416,2.81780323450135,2.8322476263071,2.86257668711656,2.84592647789369,3.00465879153082,2.95104265402844,2.85245901639344,2.85245901639344,2.84728213977567,2.84074960127592,2.88617886178862,3.06861313868613,2.91198622273249,2.80531525746567,2.82007575757576,2.60498331943286,2.89101338432122,2.92168807127155,3.02409638554217,3.03624161073826,3.01193633952255,2.89768076398363,2.89768076398363,2.6890756302521,2.73699936427209,2.75384615384615,2.72587305332704,2.85245901639344,2.86612903225806,2.78832547169811,2.81908721359941,2.84277389277389,2.87853476378144,2.79878048780488,2.80241327300151,2.57680437945156,2.56645279560037,2.61363636363636,2.61208133971292,2.61363636363636,2.64681818181818,2.71724137931034,2.63415929886294,2.44817220615428,2.44871794871795,2.43681003259164,2.5651412914172,2.3728813559322,2.36045197740113,2.40112994350282,2.38904109589041,2.60498331943286,2.63986754966887,2.53245033112583,2.4954128440367,2.52062554855182,2.38109407602286,2.4974358974359,2.37174515235457,2.60498331943286,2.8735632183908,2.88779492703369
"Zilker","Austin","TX","Austin-Round Rock","Travis County",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13857998289136,2.08888888888889,2.12939698492462,2.10555555555556,2.04545454545455,2.04545454545455,2.08551483420593,2.01138716356108,2.09275741710297,2.23333333333333,2.23333333333333,2.18618511132278,2.20747520976354,2.23333333333333
"West End","Boston","MA","Boston-Cambridge-Newton","Suffolk County",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33125,3.28793744665285,3.34745762711864,3.34745762711864,3.37827426810478,3.42625899280576,3.50250577015454,3.39747793190416,3.60085227272727,3.74219834187801,3.70396900269542,3.89277027027027,3.63427697016067,3.81944444444444,3.5546218487395,3.26991382934006,3.64077669902913,3.71960643517806,3.80617192636423,3.88888888888889,3.98461538461538
"The Port - Area 4","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83333333333333,2.83333333333333,2.96153846153846,3.12698412698413,3.20734787600459,3.2,2.95637198622273,2.95637198622273,2.78627819548872,2.8493894165536,2.8,3.04568527918782,2.89495450785773,2.86666666666667,3,3.03571428571429,3.01328502415459,3.02349644466156,2.8335656880433,2.80357142857143,2.97766749379653,2.85714285714286,2.69333333333333,3.05,2.92307692307692,3.1547619047619,3.07692307692308
"River North","Chicago","IL","Chicago-Naperville-Elgin","Cook County",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9583835946924,2.98552472858866,2.88341543513957,2.89437002143761,2.95096685082873,3.11798074371707,3.06758177528458,3.06658446362515,2.9149619319573,2.89485163124651,2.880174291939,2.87812840043526,2.85220220926871,2.96322061191626,2.95923913043478,2.94827990764437,2.73262032085561,2.72953330092368,2.89197392086331,2.92887029288703,2.99598393574297,2.72644628099174,2.87599544937429,2.89197392086331,2.71841907800892,2.71593814938158,2.87223846555134,2.91776627686473,2.8489847715736,2.79464914930031,2.77196333078686,2.76667658213728,2.91846634347553,2.85271317829457,2.66381627643231,2.75233455610334,2.69623233908948,2.76388888888889,2.81196581196581,2.90625,3.046,3.03150684931507,3.24341344207299,3.27097322947444,3.09931034482759,2.95535631544806,2.85537190082645,2.64885549132948,2.42169370282753,2.26653225806452,2.56938329998181,2.96807297605473,2.99598393574297
"Southside Flats","Pittsburgh","PA","Pittsburgh","Allegheny County",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.869967355821545,0.880829015544041,0.935165662650602,1,1.03457526080477,1.09153318077803,1,1.05806010928962,0.972727272727273,1,0.895833333333333,0.92385745375408,0.985204081632653,1.0327868852459,1.08139344262295,1.13,1.0327868852459
"Fulton River District","Chicago","IL","Chicago-Naperville-Elgin","Cook County",173,,,,,,,,,,,,2.43111831442464,2.41935483870968,2.37047898338221,2.47119815668203,2.39373626373626,2.43133361204013,2.55014848192992,2.59493670886076,2.46440677966102,2.4901547116737,2.61100569259962,2.46413502109705,2.48492948939785,2.6729055258467,2.68157423971377,2.69984181505921,2.6844494892168,2.66786678667867,2.63450246132208,2.56820877817319,2.57285333796538,2.60787840315982,2.58040201005025,2.61001788908766,2.65717766096375,2.62787073067514,2.62807525325615,2.6643109540636,2.80340520796512,2.70462633451957,2.70477815699659,2.81560839095057,2.86327077747989,2.88829070749507,2.8855759709539,2.8006589785832,2.84395973154362,2.70733788395904,2.68793103448276,2.71875,2.63031922696102,2.66380681020743,2.72871736662883,2.67486338797814,2.63871543264942,2.62224232056388,2.59787862000458,2.51344086021505,2.50024437927664,2.38027103579429,2.64848194410092,2.65792053338826,2.65273311897106,2.56875,2.65792053338826,2.76470588235294,2.66310794780546,2.68292682926829,2.97599337748344,2.65792053338826,2.57281553398058,2.57384738051686,2.57384738051686,2.57384738051686,2.66310794780546,2.64020510973265,2.66310794780546,2.65273311897106,2.63390441839495,2.60507119593012,2.65273311897106,2.6078431372549,2.65273311897106,2.62784090909091,2.65304181721749,2.66392897266834,2.5703125,2.67738970588235,2.79472140762463,2.76241610738255,2.69166666666667,2.70588235294118,2.36275862068966,2.50048875855327,2.29098360655738,2.51333333333333,2.6645056726094,2.70411764705882
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34097859327217,3.33333333333333,3.34862385321101,3.46666666666667,3.52917076368404,3.47354497354497,3.87409200968523,3.98177680786376,3.64516598718695,3.95985401459854,3.93586005830904,3.53557504873294,3.49002849002849,3.64331723027375,3.52472996020466,3.51766904519198,3.67647058823529,3.51851851851852,3.69129345101885,3.65311754442189,3.45132743362832,3.43862667977712,3.58217592592593,4.05982905982906,4.1328807190589,3.99636693914623,3.66300366300366,3.51851851851852,3.8265306122449,4.04456654456654,4.01404151404151,3.95833333333333,3.99142625419998,4.30656934306569,4.20309347679892,4.1025641025641,3.99529964747356,4.01459854014599,3.99529964747356,4.19354838709677,4.19354838709677,4.16666666666667,4.08119658119658,4.08119658119658,4.05982905982906,4.01459854014599,3.88888888888889,3.82533380492473,3.57664233576642,3.63247863247863,3.6359618728292,3.52526439482961,3.54014598540146,3.57664233576642,3.7202380952381,3.88888888888889,3.57798165137615,3.52526439482961,3.7797619047619
"Goose Island","Chicago","IL","Chicago-Naperville-Elgin","Cook County",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86143035047145,2.82880128720837,2.85809270516717,2.82780748663102,2.71941489361702,2.68573790222173,2.71276595744681,2.79120879120879,3.0159030710779,3.1252147766323,3.17966101694915,3.09550587799685,2.84056448966196,2.58569348048697,2.78058510638298,2.71744680851064,2.77416666666667,2.57902097902098,2.85106382978723,2.9908592321755,3.09554756637168,3.15625,3.08212996389892
"Central Business District","Denver","CO","Denver-Aurora-Lakewood","Denver County",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0527950310559,2.95798729353001,2.92093704245974,3.0527950310559,2.92093704245974,3.03030303030303,3.10880999342538,3.00442871928178,3.03030303030303,3.10650887573965,2.8125,2.92093704245974,2.76148409893993
"Central Business District","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83271416616565,1.87796251217137,1.91212367778682,1.90301207421647,1.91212367778682,1.78425655976676,1.6002597177914,1.7636684303351,1.81311274509804,1.82924528301887,1.88728726980874,1.82953761214631,1.78647302124459,1.6914749661705,1.88789752650177,2.02492537313433,1.948374836173,1.84612239334878,2.11217510259918,2.10285714285714,2.08108108108108,1.88987921835619,1.9067055393586,1.8978102189781
"Wrigleyville","Chicago","IL","Chicago-Naperville-Elgin","Cook County",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81041666666667,1.92857142857143,1.88676582761251,1.88405797101449,1.84605263157895,1.89285714285714,1.86,1.83321428571429,1.8,1.82,1.7985,1.81121428571429,1.82738095238095,1.82738095238095,1.99285714285714,1.975
"Corey Hill","Brookline","MA","Boston-Cambridge-Newton","Norfolk County",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94642857142857,2.84078260125011,2.56550218340611,2.59842519685039,2.65625,2.66061230964467,2.71021992238034,2.78420275590551,2.88888888888889,2.85069444444444,2.91944444444444,2.89087301587302,3.07692307692308,2.91290849673203,2.95,3.41141816623822,3.32409972299169,2.95,2.799,2.74432707355243,3,2.799
"French Quarter","New Orleans","LA","New Orleans-Metairie","Orleans Parish",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.20141700404858,2.17741935483871,2.17391304347826,2.18070652173913,2.14724824355972,2.16235813366961,2.12731481481481,2.17307692307692,2.1125,2.22816399286988,2.22173828881146,2.17028985507246,2.12365107913669,2.2,2.14285714285714,2.14050751879699,2.06031417756586,2.04225307945109,2.07407407407407,2.06883629191322,2.08333333333333,2.22222222222222,2.26785714285714,2.22905027932961,2.2274325908558
"City Center","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33333333333333,3.42404504168222,3.3596837944664,3.25884543761639,3.23863636363636,3.24874090062638,3.6875,3.48484848484848,3.25884543761639,3.31061343719572,3.27540106951872,2.93814432989691,3.125,2.99982082805006,3.07486631016043,2.70135135135135,2.93814432989691,3.22959483264827,3.26825435203095,3.014526710403,2.85796105383734,2.93814432989691,3,2.96907216494845,2.91666666666667,3.14200186003255,3.21506286266925
