"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",1,,,,,,,,,,,,,,,0.811781609195402,0.828877143092648,0.843557141205075,0.830564784053156,0.859106529209622,0.822490958630002,0.824446446961895,0.815612168104764,0.880608974358974,0.839267548321465,0.906261516188471,0.846587952984148,0.802113237570138,0.819151289256753,0.862707673100932,0.879869712953634,0.838414634146341,0.83660931159587,0.850150248288285,0.840026641180927,0.84466800804829,0.837653332452824,0.827098919368246,0.815068493150685,0.870044052863436,0.833333333333333,0.867791077257889,0.896414342629482,0.910273081924577,0.882272633486824,0.874903229552404,0.923625177940917,0.929598794281532,0.86989964880934,0.889248181083266,0.881410256410256,0.921332388377038,0.975510204081633,0.975715524718127,1.00072652773161,0.968796904603725,0.96090582180438,0.945236477963294,0.976661190792106,0.929961089494163,0.971922246220302,0.98588205508051,1.01523133302794,1.04476013205029,1.04815864022663,0.966204640894112,0.998185117967332,1.08668360345659,1.07775786539227,1.04052698760029,1.04354525430748,1.0383197692298,1.04474059971442,1.05175292153589,1.09075043630017,1.10092185890136,1.04309921414538,1.08806404657933,1.03324348607367,1.10087295747877,1.09250851305335,1.08481262327416,1.16039426523297,1.09635248277554,1.1522633744856,1.1875,1.18489583333333,1.23527801315118,1.25086865879083,1.24206927251218,1.24433106575964,1.2133935582478,1.22100749928804,1.15036976170912,1.14541832669323,1.18016815985124,1.14985222054497,1.191037282095,1.20570822162645,1.23896370274327,1.26822405277431,1.232741617357,1.23531936813187,1.2224749153627,1.21727215514529,1.23352549070697,1.22639671297309,1.2261345189349,1.2109375,1.23410089203706,1.27980971779234,1.30890052356021
"Maryvale","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",2,,,,,,0.586781964175417,0.599892259430155,0.612307692307692,0.616066824466312,0.608728943338438,0.614466292134832,0.606134827899203,0.611795925355247,0.611719253058596,0.611928104575163,0.587367178276269,0.592638802245789,0.592105462711225,0.592638802245789,0.591849615953285,0.594262295081967,0.593146160582854,0.592427692155044,0.600017784891735,0.600710419042376,0.6,0.613079865657888,0.61576354679803,0.613026819923372,0.602153465546981,0.609195402298851,0.609195402298851,0.611239626936917,0.611888111888112,0.605658194155563,0.609756097560976,0.618489583333333,0.60472972972973,0.614015927532739,0.605867346938776,0.602272727272727,0.598495212038304,0.602267140430857,0.599865951742627,0.606060606060606,0.600458896231945,0.592381070295359,0.592638802245789,0.602836879432624,0.605867346938776,0.609276729559748,0.617977528089888,0.623111782477341,0.620037963192209,0.625351309858809,0.620476361583081,0.622911202593982,0.624128312412831,0.624599615631006,0.630952380952381,0.630914786967419,0.626843657817109,0.634726666090165,0.627608515806792,0.6421647819063,0.655136268343816,0.650084793668739,0.650084793668739,0.646203554119548,0.644053360470776,0.647345612134344,0.643034657076456,0.647509578544061,0.656299232133775,0.662295081967213,0.668453976764969,0.668216153399186,0.671321160042965,0.65651550259296,0.650084793668739,0.651938830721331,0.638440860215054,0.649386420157985,0.676664228237015,0.716129032258065,0.70388611011028,0.714320592264389,0.721300819465957,0.764664804469274,0.760785012952363,0.753138075313807,0.767746913580247,0.743778280542986,0.729613733905579,0.707236842105263,0.731233031674208,0.746565934065934,0.754158010363684,0.755985013652816,0.769230769230769,0.803915387088,0.805427251732102,0.807522123893805,0.811582381729201,0.792966157929662,0.761982779984197,0.77441464400747,0.780773202626412,0.803212851405622,0.798581840533895,0.836597649692222
"Paradise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",3,,,,,,,,,,,,0.761730652041438,0.757349308300395,0.768933539412674,0.774487397917843,0.77648159833032,0.769065556436691,0.766871165644172,0.76415802179161,0.758983890954151,0.741776663788606,0.736491487786825,0.734791252670959,0.729068673565381,0.727850393530531,0.720576461168935,0.721310847840103,0.724573731683198,0.741315136476427,0.736103538107355,0.729927277369036,0.723938223938224,0.725154320987654,0.730282375851996,0.731511258746234,0.729429770110022,0.730994152046784,0.746397694524496,0.746657855479723,0.74234715599455,0.743494423791822,0.73921085080148,0.738884045335658,0.738880918220947,0.73470972790367,0.731382978723404,0.734824941566521,0.734458477349297,0.73270912201226,0.733984566874238,0.734870317002882,0.734019451859974,0.733654372670588,0.734664352467309,0.738786279683377,0.751366120218579,0.739155251141553,0.736958164407051,0.738396624472574,0.744037186411617,0.738625845646394,0.738498248010211,0.742876526458616,0.747159090909091,0.76129252728684,0.766871165644172,0.775432764568508,0.77807848443843,0.763942386254873,0.768131805063623,0.773683946152301,0.763082035835565,0.784498356781507,0.792199878123096,0.793650793650794,0.803582928654726,0.789993416721527,0.799270072992701,0.792079207920792,0.79601593625498,0.8,0.797678431513281,0.753787878787879,0.805084142148949,0.808357344500957,0.79719387755102,0.80082498526812,0.822480497575374,0.82815734989648,0.839748075577327,0.833868207103124,0.836249125262421,0.839710884353742,0.857142857142857,0.831771321462043,0.846066233705635,0.84573748308525,0.872274143302181,0.88309503784693,0.880741677201854,0.882974396058846,0.883794669999324,0.908794788273616,0.911541172803208,0.900402116151072,0.885770764372031,0.884955752212389,0.926944119574624,0.910383369447901,0.923841059602649,0.954386789680907
"Upper West Side","New York","NY","New York-Newark-Jersey City","New York County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12626262626263,4.98109277908721,4.97855187256097,4.94811320754717,4.90801393728223,4.97855187256097,4.956,4.79264184793305,4.54180839002268,4.42708333333333,4.76841384035629,4.85076923076923,5.07368421052632,4.97799511002445,4.98109277908721,4.97855187256097,5.03394190777321,5.07046068717025,5.00284738041002,5.05609452736318,5.07692307692308,5.07046068717025,5.0753036437247,5.06471310927027,5.06471310927027,5.07368421052632,5.09814783774723,5.13771186440678,5.2485384155043,5.18504901960784,5.12351413061782,5.1244167962675,5.1244167962675,5.18504901960784,5.13771186440678,5.23014701059496,5.26630760023938,5.18504901960784,5.18504901960784,5.26630760023938,5.16138044200731,5.18504901960784,5.03394190777321,4.98307692307692,5.06471310927027,5.00569476082005,5.00569476082005,5.00284738041002,4.99438584194848,5.06471310927027,5,5.07046068717025,5.03394190777321,5.06723716381418,5.06218905472637,5.07046068717025,5.09814783774723,5.07368421052632,5.11686128803963,5.07046068717025,5.03296786233773,4.94811320754717,5.00284738041002,5.00569476082005,4.98307692307692,5.06723716381418,5.12261146496815,5.07368421052632,4.97910863509749,5.06471310927027
"South Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68869309838473,1.65091436609812,1.64591977869986,1.79153094462541,1.83971551693935,1.91376167691957,2,1.96078431372549,1.86446795295907,1.82608695652174,1.9067055907146,1.86804330636823,1.82534605515198,1.86991869918699,1.9375,1.91304347826087,2.09090909090909,2.1416590224086,2.23735408560311,2.23585978290739,2.15004191114837,2.15672613288125,2.15686274509804,1.98730606488011,2.15828569346057,2.14857975236708,2.21751880446668,2.30208333333333
"Sunrise Manor","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",6,,,,,,,,,,,,0.71064139941691,0.71064139941691,0.707898658718331,0.705128205128205,0.715568862275449,0.715819613457409,0.705086928525435,0.684054034437666,0.683060109289617,0.676860161155577,0.671894746302713,0.670245257676952,0.665399239543726,0.666405433646813,0.666529626393957,0.683620439212817,0.683576956147893,0.687547746371276,0.676751592356688,0.671390013495277,0.669076081920119,0.669052613030479,0.663779311034448,0.663716814159292,0.663716814159292,0.668896321070234,0.674249660188825,0.671948831493067,0.660233621127476,0.663746332363168,0.662809055205962,0.665317645522936,0.654349499615088,0.650798462181303,0.657310516306386,0.650646412411118,0.6592202092432,0.662878787878788,0.666199158485273,0.664684143519688,0.663775850567045,0.668449197860963,0.665266106442577,0.679652879781132,0.680580762250454,0.678541624701447,0.677966101694915,0.681947903694479,0.668790839683676,0.671550921845084,0.673652694610778,0.672514619883041,0.670959295487893,0.673738456246196,0.689035350509287,0.684250764525994,0.683654443753884,0.693442263535336,0.683728036669213,0.675320917508417,0.676331674348772,0.689031781837716,0.707964601769911,0.683728036669213,0.706066005577936,0.707096732346455,0.69898753894081,0.707649965555614,0.704989154013015,0.7189811010682,0.724907063197026,0.726277372262774,0.727513227513228,0.757575757575758,0.747950819672131,0.760942374338083,0.763941940412529,0.767694063926941,0.78125,0.78310600497922,0.782472613458529,0.780985995097689,0.779967159277504,0.781938582515769,0.794314381270903,0.786615070322936,0.785797438882421,0.778560250391236,0.838084481034667,0.829437808006473,0.823529411764706,0.832072617246596,0.829408504662545,0.82397049978005,0.840336134453782,0.853204172876304,0.85573318787065,0.874125874125874,0.855828220858896,0.847457627118644
"Spring Valley","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",7,,,,,,,0.79702957312629,0.753074021763393,0.764739229024943,0.731257793841016,0.733624476531705,0.699822294100842,0.724446786090622,0.722456351595424,0.723684210526316,0.741739277786499,0.731310942578548,0.728658536585366,0.742372881355932,0.740344836412182,0.740344836412182,0.731310942578548,0.7125,0.720658888126287,0.707213578500707,0.704005006257822,0.700046921828483,0.713842333954066,0.717501463670684,0.707371556217424,0.706676136363636,0.7125,0.707889867348783,0.705521472392638,0.709334123507288,0.707213578500707,0.711743772241993,0.715310147006095,0.718548037720397,0.715015404647919,0.710756303959066,0.718803910293272,0.710824787077558,0.714771953710007,0.715258855585831,0.708896912640875,0.707021718885528,0.70919689119171,0.714729645742697,0.714712918660287,0.714285714285714,0.721003134796238,0.726274866785839,0.72225869993434,0.721003134796238,0.717213114754098,0.715931396747444,0.720923520923521,0.722063348991451,0.725303307102968,0.722253206915784,0.738679153818125,0.747793728903168,0.744186046511628,0.74801412180053,0.738368172623061,0.738599871547848,0.736359246740705,0.73147711184521,0.729485736428387,0.731381134892748,0.737230419977299,0.750129332643559,0.760397268777157,0.76271186440678,0.757073632730375,0.766415738866397,0.767404648979793,0.78433760609217,0.75801749271137,0.766491494047011,0.766174801362088,0.757326390966944,0.772261748327418,0.776880049720323,0.782241014799154,0.801871032408954,0.798023969528615,0.802185163887292,0.803229483209732,0.808229243203527,0.797598627787307,0.798175598631699,0.794790005316321,0.799848823870214,0.806707552480535,0.805465828497743,0.825069842259553,0.847513089005236,0.867768595041322,0.860428231562252,0.856381822060903,0.855809128630705,0.872180813026019,0.856242840778923,0.857716580608147,0.859195402298851,0.854408749145591,0.845967265324884,0.871481437496079,0.877648980086217
"Paradise Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",8,,0.89234561526451,0.873931569054057,0.863552347893631,0.86727740641151,0.886252560140915,0.851749539594843,0.851648351648352,0.867152271938953,0.865191146881288,0.867823765020027,0.866507455950657,0.846170419396161,0.85402397260274,0.855263157894737,0.866676296403293,0.857687420584498,0.852020748640515,0.854700854700855,0.839416058394161,0.843681439227731,0.836128377859757,0.846774193548387,0.850951318027211,0.845134764732755,0.856360614060819,0.854647942330164,0.877282128084439,0.875,0.871313672922252,0.864233124069527,0.855887984989269,0.866195360787462,0.864803625377644,0.87286149152259,0.889350597508047,0.889021479713604,0.885090256575071,0.909902597402597,0.876927809244999,0.875965280591261,0.878535777602103,0.88121546961326,0.864636519136198,0.863663522012579,0.862745098039216,0.875420875420875,0.872262773722628,0.868372943327239,0.88121546961326,0.887951995012469,0.907612599370213,0.926935659760087,0.916666666666667,0.901099984666737,0.891973125884017,0.898113777624309,0.899791281932902,0.919864717378614,0.945494994438265,0.949404761904762,0.945752469987307,0.949404761904762,0.969896924578534,0.959110042092604,0.956559722794421,0.941285988169312,0.939240667918313,0.943396226415094,0.939096190185416,0.967485549132948,0.959202012748118,0.967126460367078,0.977517106549365,0.955085183273103,0.965909090909091,0.992322364686634,0.969415531388129,0.960984680483623,0.953298034838293,0.954113503455609,0.975292587776333,0.941265060240964,0.980212088419169,1.01654370668455,1.03236245954693,1.0411667588836,1.03349358974359,1.05007231820008,1.03950103950104,1.02930664760543,1.01914916351203,1.02715231488497,1.01645692158761,1.01281537923259,1.03016371050293,1.04329681794471,1.08165971735069,1.0844420698825,1.09072880515617,1.10488989044309,1.11015490533563,1.10480740519558,1.10503282275711,1.09011627906977,1.11653767062291,1.1535552193646,1.13195005121659,1.13693813769648,1.15894039735099,1.16571022400619
"Deer Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",9,,,0.75187969924812,0.74765037593985,0.728945027644876,0.798104956268222,0.760731570665649,0.762117346938776,0.78125,0.747639936980054,0.747052300919704,0.761159862647844,0.756156343656344,0.741909641580725,0.755073234828576,0.754651964162646,0.760515440393489,0.752688172043011,0.755494505494505,0.74487895716946,0.73986013986014,0.72372756605017,0.728699551569507,0.730816077953715,0.733622994652406,0.734313725490196,0.76103500761035,0.755287009063444,0.746806778109774,0.748262960983431,0.744913205291896,0.750156936597615,0.742077817890092,0.750234521575985,0.748528953653387,0.749548508972904,0.749850029994001,0.743167551419979,0.754654177328594,0.753943217665615,0.757864632983794,0.750308423045434,0.744205826068467,0.751434224848532,0.754808684268568,0.743243243243243,0.741515574151557,0.737840065952185,0.742717167720465,0.750750750750751,0.752298748847132,0.759541984732824,0.747874061242935,0.755494505494505,0.767994409503843,0.769946794703499,0.760089686098655,0.766283524904215,0.756336876533115,0.761774893641486,0.766728624535316,0.762639245929734,0.770020887383069,0.787855495772483,0.795895602537627,0.798458149779736,0.788005578800558,0.793945831120552,0.798993891868015,0.789293067947838,0.797792921268735,0.788436268068331,0.799037947621593,0.793650793650794,0.799289520426288,0.791139240506329,0.807174887892377,0.80888709252774,0.809061488673139,0.782490215513347,0.807205154529342,0.807174887892377,0.788288288288288,0.815217391304348,0.822357045599071,0.827272727272727,0.834105653382762,0.84985835694051,0.858480749219563,0.860229190541709,0.848154763012161,0.85380467345716,0.849716023780852,0.848852184886387,0.84985835694051,0.840888485947416,0.851175357061022,0.888480392156863,0.851426305310809,0.879037025613345,0.875050875050875,0.907510797671076,0.917702782711664,0.912280701754386,0.91023226616447,0.908925318761384,0.878388278388278,0.905740181268882,0.929237947122862,0.940860215053763,0.950739378021097
"North Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",10,,,0.724070450097847,0.730263157894737,0.803852485055015,0.741981665788342,0.729335494327391,0.718047076939999,0.678671324721324,0.690751445086705,0.724070450097847,0.700190961171228,0.71001221001221,0.703202825218383,0.723547717842324,0.710563873330461,0.720479912811455,0.71293651124642,0.726807888970051,0.728699551569507,0.730187908496732,0.721264227120488,0.714285714285714,0.707614267693712,0.70871722182849,0.71969696969697,0.735806584472378,0.732373334734608,0.727946614468195,0.738255033557047,0.730780154239399,0.731382978723404,0.723938223938224,0.731818181818182,0.730614973262032,0.727272727272727,0.739299437231696,0.751028806584362,0.74313714954387,0.73373020381883,0.743314324132619,0.7398639298489,0.718641114982578,0.738931851951911,0.736165577342048,0.7290148202138,0.74041181501217,0.748774509803922,0.742132006470216,0.74385510996119,0.75,0.755494505494505,0.76271186440678,0.778588807785888,0.76294622725725,0.781045751633987,0.767289148893249,0.773921200750469,0.766030202403542,0.7694301994302,0.769838136596921,0.79656862745098,0.799853907962016,0.804668102330139,0.806122448979592,0.782811459027315,0.797413793103448,0.788627241690731,0.813829891590713,0.798651036915617,0.792440318302387,0.816381156316916,0.823271130625686,0.82046332046332,0.820240070660592,0.831531755610647,0.838926174496644,0.820016820857864,0.796875,0.828912466843501,0.824922228984919,0.837450893598185,0.8147512864494,0.839954163483575,0.85440074906367,0.841897316079559,0.881696057979847,0.881299917378133,0.88209219858156,0.893390191897655,0.876691027691948,0.87378640776699,0.876118060860708,0.885286295369212,0.869082840236686,0.869442951847008,0.88209219858156,0.898370726495727,0.936768149882904,0.946110946110946,0.941661454431733,0.979803493449782,0.970101781170484,0.963894261766602,0.944578717098299,0.945945945945946,0.926932198660714,0.9375,0.95818004119966,0.967152103559871,0.980466288594833
