"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"New Mexico",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06907894736842,1.01798403193613,1.0492700729927,1.08711462450593,0.935940261782958,0.909090909090909,0.889976958525346,0.896739130434783,0.909019727182462,0.978,0.922222222222222,0.93622001170275,1.00341588385995,1.02739726027397
"Nebraska",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10348258706468,1.09205607476636,1.10795454545455,1.14869402985075,1.14281777673546,1.12853107344633,1.08763693270736,1.05,1.08181818181818,1.10727272727273,1.12853107344633,1.11111111111111,1.17230810234542,1.28205128205128,1.32741617357002,1.28949064030815,1.2865320604265,1.27677100494234,1.37560975609756,1.37023781546617,1.28056052474657,1.30527817403709,1.34936146384639,1.34932533733133,1.28056052474657,1.31029475043029,1.37272727272727
"Hawaii",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,3.27325890483785,3.68982683982684,3.61088011088011,3.5,3.63201663201663,3.77373417721519,3.6281179138322,3.66176470588235,3.71352785145889,3.84088514225501,3.75,3.6768149882904,3.75,3.69697407264793,3.36186319914499,3.75069444444444,3.84615384615385,3.85467205750225,3.71772985923929,3.82543103448276,3.77226731316538,3.84917755200774,3.94238358326756,3.82543103448276,3.80611513370134,3.75846883468835,3.75,3.83477011494253,3.90272027311687,3.71517027863777
"New Hampshire",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,2.10430906280448,2.22254335260116,2.22254335260116,2.22893772893773,2.24358974358974,2.1,2.14143426294821,1.98829039812646,2.16666666666667,2.02270030879246,1.82657967032967,1.8489010989011,2.04470588235294,2.04470588235294,2.33854166666667,2.21354166666667,2.30487804878049,2.30487804878049,2.27423389618512,2.18898809523809,2.30487804878049,2.30487804878049,2.35416666666667,2.37692307692308,2.37692307692308,2.41111111111111,2.3452380952381
"Delaware",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91578947368421,1.61680911680912,1.62939005439005,1.70588235294118,1.798,1.7125,1.62393162393162,1.56472578347578,1.8250704721635,1.84236467236467,1.84472934472934,1.84472934472934,2.01885683760684,1.90483870967742,1.86480186480186,1.90967741935484,1.92093023255814,1.93255813953488,1.84210526315789,2.07038596491228,1.99747607655502,2.00031818181818,2.02105263157895
"Alaska",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35807312732568,1.24688279301746,1.24844139650873,1.22758723988777,1.2890625,1.25,1.24626121635095,1.19615384615385,1.19019350562083,1.08580395299145,1.16102713939658,1.14840989399293,1.06904761904762,1.10456553755523,1.08872377622378,1.08303249097473,1.0752688172043,1.11538461538462,1.05839416058394,1.08910499683744,1.03820214338507,1.17807046216815
"North Dakota",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25963281958296,1.22766544117647,1.11256544502618,1.06896551724138,0.916460442444694,1.05083077709611,1.12956114398422,1.20870265914585,1.22169811320755,1.23584905660377,1.18101851851852,1.28940886699507,1.25,1.27334465195246,1.28042232597623,1.27334465195246,1.29508196721311,1.28421330958279,1.14583333333333,1.16571834992888,1.22924297924298,1.16228070175439,1.15789473684211,1.22222222222222,1.16533139111435,1.1392923843121,1.17407407407407,1.21527777777778,1.23456790123457,1.11662158618881,1.19402985074627,1.19402985074627,1.20371699196326,1.18845895139307,1.14532019704433,1.14147909967846,1.17834394904459,1.14951768488746,1.14975884244373,1.14951768488746,1.12540192926045,1.1421681212678,1.12540192926045,1.13104524180967,1.14942528735632
"District of Columbia",39,,,,,,,,,,,,,,,,,,,,,,3.80952380952381,3.62549800796813,3.6475,3.53049907578558,3.48959911833586,3.51254480286738,3.50883040935673,3.50888888888889,3.50888888888889,3.50888888888889,3.53858118617705,3.5,3.53601694915254,3.60868623473226,3.67614879649891,3.59906542056075,3.64173228346457,3.6975,3.4133589884552,3.30455259026688,3.33040421792619,3.575,3.50675213675214,3.40217391304348,3.4,3.40217391304348,3.3565873015873,3.3,3.3125,3.36101827094474,3.3125,3.3125,3.3125,3.34151308211288,3.37306611524326,3.24710200927357,3.35992047713718,3.45918367346939,3.46727549467276,3.41499085923218,3.42918661878159,3.38453438113949,3.40828283119089,3.42388758782201,3.48416723011043,3.51034482758621,3.48869446135119,3.48623853211009,3.51093471810089,3.5046511627907,3.5568760766109,3.5386170212766,3.59281437125748,3.625,3.63485477178423,3.6183568329718,3.63096386538409,3.59297792425117,3.46556886227545,3.41289747987861,3.47543416020564,3.4284496124031,3.51376488095238,3.46246973365617,3.52570754716981,3.51687388987567,3.59633027522936,3.615,3.66071428571429,3.84030418250951,3.78571428571429,3.70085497835498,3.69328737655226,3.69971098265896,3.68333333333333,3.61586638830898,3.64285714285714,3.66071428571429,3.75974025974026,3.83333333333333,3.86269976258814,4.03054989816701,3.7983367983368,3.79824561403509,3.78698224852071,3.78649523948669,3.75757575757576,3.78487394957983,3.80318091451292,3.86627906976744
"Wyoming",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90670045045045,0.900900900900901,1.00055928411633,0.975393092283473,1,1.03004656125715,1.03550295857988,1.03029070420375,1.0958904109589,1.1204954954955,0.955826060327668,0.952380952380952,0.952380952380952,0.922266139657444,0.905432595573441,0.979212253829322,0.947005208333333,1.05713930842607,0.983178654292343,1.0473596537704,1.13207547169811,1.09050747572072,1.00929054054054,0.987348734873487,0.987103174603175,1,1.0098814229249,1.08499095840868,1.080265263377,1.06770833333333,1.02702702702703,1.12159901708263,1.03538093381843,1.05288461538462,1.0197628458498,0.959429824561403,0.922509225092251,0.977405488278218,1.02337907550706,1.02813852813853,1.01289134438306,0.99375,1.0197628458498,0.970319634703196,1.06981981981982,0.929368029739777,1.01293103448276,1.03670634920635,0.982513529089986,0.985915492957746,0.968763755266302,1.00179856115108,0.953965827869337,0.995222929936306,0.9875,0.980392156862745,0.995995995995996,0.957207207207207,0.982142857142857,0.96875,0.944339891194332,0.976745227064169,1.00210970464135,0.99537037037037,1.03333333333333,1.04613733905579,1.0197628458498,1.01095197978096,1.0431654676259,1.04330708661417,1.04332288520115,1.04166666666667,1.04166666666667,1.07153860008342,1.07631445276056,1.04344233972428,1.04942450914015
