"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"76541","Killeen","TX","Killeen-Temple","Bell County",2225,48.4740434015796,47.2801120448179,49.3290391841117,50.0740618828176,49.3290391841117,49.1282689912827,47.476759628154,46.507340121617,47.3673968273095,45.7566462167689,45.2314632065501,45.4029511918275,44.3412574694726,41.7922374429224,44.2881848437743,42.0604914933837,44.512663085188,44.3491816056118,43.0926216640502,43.1106383174052,45.7692307692308,46.0769230769231,47.0324771631779,47.8594249201278,47.9666305981056,47.5478899248756,45.6225680933852,42.760273876949,43.4707804820757,43.6197916666667,44.4482847398807,43.5987971904408,43.273013375295,42.8069410667034,40.5027932960894,38.8783095489377,41.0253952605251,41.2011173184358,41.2581699346405,43.2432432432432,44.5222446081184,45.8620689655172,46.3515754560531,44.2477876106195,43.2375553404529,42.6638176638177,42.6638176638177,42.6638176638177,42.6052332195677,44.1717791411043,46.1825365597744,42.1638206231618,46.462063086104,47.033641309376,46.462063086104,46.0251046025105,44.0100430416069,43.7101910828025,42.6773409916726,42.2411707789066,42.6884288747346,41.5515653775322,41.4312617702448,44.9878154557846,44.8143405889885,42.0578808446456,42.7807486631016,44.0528634361233,42.7807486631016,47.1698113207547,47.2537878787879,47.3906772093559,47.2537878787879,45.123062898815,45.0375939849624,44.0554190554191,43.9189189189189,42.189807157297,42.189807157297,46.9208211143695,47.1495844372664,48.2832618025751,48.5569227691076,47.2167759785822,48.1448763250883,47.4576271186441,47.8310502283105,48.8188976377953,47.9879632766994,47.8310502283105,52.1653543307087,47.8915138147202,45.6204379562044,48.3023360059542,50.9049773755656,50.658721501715,51.8188269786914,54.370777027027,51.7385326834146,50.9872241579559,45.4918712674187,50.4124656278643,48.7224157955865,50.54407065177,50.7109443658447,47.6432580632705,49.6683250414594,47.2247620302814,48.9590366483533,49.5951417004049,48.3121479156473,51.2709137709138
"95341","Merced","CA","Merced","Merced County",2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.978003384095,136.945245886258,133.141762452107,141.509119735668,149.003623188406,144.227504244482,150.515852155825,155.482813419995,151.213971060155,142.434210526316,142.325949367089,149.307832289288,161.282217042119,161.439114391144,163.847468626811,158.387329013679,158.648925281474,162.949964278424,162.315173881913,169.719450280112
"12144","East Greenbush","NY","Albany-Schenectady-Troy","Rensselaer County",2227,,,113.368983957219,113.259327077134,96.0293186736224,106.844919786096,106.844919786096,112.320916173963,99.7735507246377,99.1694284787244,98.7082066869301,95.7583547557841,98.7082066869301,98.7082066869301,92.0646395867017,85.1325757575758,85.1325757575758,93.8761308281141,98.2176360225141,97.4178403755868,96.2951998981411,88.4097035040431,92.2307692307692,89.2113095238095,93.3578339866841,90.7063188351689,95.5601092896175,95.5601092896175,107.834677419355,103.956228956229,104.166666666667,101.803921568627,104.083333333333,104.913294797688,107.41935483871,110.119047619048,111.778546497133,110.119047619048,109.829260651629,105.187969924812,100.053702746093,94.9351047237077,96.3541666666667,95.718339967566,95.718339967566,103.376092657343,104.094827586207,104.070424641148,100.838871537018,101.462225832656,102.982954545455,115.584731543624,108.508244206774,113.947368421053,110.212418300654,96.7501607028069,90.7246534615967,95.3757225433526,104.792043399638,105.35099355723,104.761904761905,100.725806451613,104.44463281093,104.44463281093,95.3514880971861,94.5532435740514,99.9484968259672,95.4458980561922,97.8260869565217,96.1497326203209,90.8521303258145,86.7768595041322,86.7768595041322,84.0526700804682,84.6064638683508,91.2231666121826,80.2938677595082,88.9814823484614,102.165523156089,96.5239458865101,87.1108343711083,94.980900549221,98.5420240137221,98.5331647846388,92.0232457928683,89.373586405037,85.0513845641282,86.6190561923623,85.6754490485658,97.1283783783784,104.961811173503,101.831049948407,107.114948699594,97.3719560287883,108.169291338583,109.867330016584,111.411494252874,105.659564860427,111.708140532767,115.660529946244,116.142998866213,109.605479002625,104.792043399638,98.8833671399594,106.480667369111,104.792043399638,106.456043956044,105.624043677841,104.792043399638,102.857142857143,106.456043956044,105.780574530575
"34234","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.224158845687,128.871128871129,123.456790123457,123.480947476828,125.903083700441,127.24529354093,121.611154144074,118.707475111569,120.445399476097,116.350690933603,119.083333333333,119.919030245117,117.021276595745,112.59114315139,118.070652173913,122.80701754386,123.296158612144,122.303362062272,125.974072482452,123.188405797101,128.644230769231,124.186728395062,122.844097541067,125.6052141527,121.808851828095,129.310344827586,133.663366336634,133.540372670807
"45414","Dayton","OH","Dayton","Montgomery County",2229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2564102564103,41.0030189156403,41.0007468259895,42.0594141270966,43.1255112725369,43.6612021857923,44.3930215503694,47.9567307692308,47.9008393285372,40.649680715198,45.2337331964152,41.017316017316,40.3703703703704
"98022","Enumclaw","WA","Seattle-Tacoma-Bellevue","King County",2230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.302158273381,128.224920382166,133.643588896233,135.264705882353,137.19512195122,126.550632911392,126.550632911392,126.550632911392,135.264705882353,132.574087784241,132.618608185865,136.473484848485,145.551261933592,147.724586288416,149.229940203032,147.724586288416,146.437786756287,151.689655172414,160.410551324467,152.101449275362,155.379215433759,148.054587688734,159.935897435897,163.93809203789,170.503472222222,175.824175824176,176.153846153846,177.660256410256,178.260752688172,181.960201403396,171.5625,179.166666666667,183.919674987554,188.560606060606,192.5,204.592314901593,192.486099230111,183.543771043771,201.960784313725,189.637611749681,194.994905756495,203.821656050955,196.922694753577,179.356060606061,188.078703703704,205.521472392638,203.168191056911,219.827586206897,209.845679012346,216.333333333333,220.491803278689,227.920116736799,220.491803278689,219.731303099198,222.748502994012,235.764227642276,246.323529411765,224.611286764706,227.867647058824,234.756097560976,227.867647058824,230.52118117574,223.718229623138,217.047176246724,211.611111111111,211.611111111111,211.611111111111,208.833333333333,208,208.833333333333
"22556","Stafford","VA","Washington-Arlington-Alexandria","Stafford County",2231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.178092986604,141.85862848183,146.282973621103,161.645021645022,160.161376481941,158.560155122655,152.308142940832,147.290472290472,150.482472593889,159.999,160.803811774461,158.381852941176,152.206478446301,158.036075473879,163.564871298914,163.545454545455,164.115646258503,159.198113207547,156.55637254902,149.848484848485,147.901404151404,152.308142940832,147.10889518796,143.684440559441,149.739583333333,159.16149068323,178.754098360656,153.825857519789,160.511363636364,157.467532467532,160.483870967742,157.181571815718,157.142857142857,161.487191650854,161.921296296296,161.921296296296,163.607954545455,178.8,182.721894400393,171.470588235294,162.721893491124,172.210998976675,180.555555555556,182.118758434548,170.454545454545,172.222222222222,175.294629853153,188.468158347676,189.356653620352,188.271604938272,191.751085383502,187.32202158572,183.91810570382,179.992550021286,181.640625,183.964251893939,182.96875,178.570833333333,184.161635360763,187.766009255547,193.035446309471,194.364161849711,193.525179856115,188.805325034578,186.481439848122,184.517857142857,189.950980392157,186.011904761905,180.32694475761,193.430755395683,179.609375,185.714285714286,192.535545023697
"85373","Sun City","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",2231,75.7533567686662,73.8758029978587,73.7180711380581,71.7079530638853,69.932291423684,69.593147751606,69.3432212028542,68.2637485098222,69.7565780954707,65.2128953320691,65.2367424242424,64.6636185499673,63.5260528194147,62.5964921333027,61.5833874107722,61.7167919799499,59.4824509220702,59.4765342960289,57.0146818923328,56.3169164882227,57.0108285809159,60,57.0306923625981,57.1803748463277,56.328320802005,55.8958124661147,55.7710642730014,53.8081756663444,53.5026253607941,57.4546893827466,59.4341105462645,63.0792179974989,59.4016243654822,63.6269294631327,59.92,62.7906976744186,60.207991242474,63.265306122449,66.8271803103264,69.4690265486726,72.4581005586592,71.8032092905428,67.8004925971434,71.1622251300056,74.2421704002779,76.1553262515161,74.2110243877028,73.1481481481482,75.1041666666667,75.5019537662047,78.0189959294437,73.8461538461538,78.8945240980605,83.6823104693141,78.6741214057508,84.5264937993236,80.1417477910705,82.4468085106383,84.783798576902,80.465397975919,86.9044831219996,83.3323481504834,86.6715222141296,84.568575273264,84.9393290506781,87.3238361873888,87.1841155234657,94.4221099962345,93.2029202300946,89.2219842969308,93.857415439581,92.8567326411231,94.0721372413193,92.3348401935126,88.4274622867935,89.8275939259012,85.6516773733048,87.6524390243902,91.9540229885057,97.2631844236833,97.9748221127531,98.5221674876847,100.886006576544,99.4708139062741,101.010101010101,101.967930029155,100.840336134454,100.840336134454,101.491071203258,103.49750178444,107.397321428571,103.529718462661,104.945265462507,106.020942408377,109.075043630017,108.21098423056,109.075043630017,111.357042400711,111.074270557029,109.639233370913,111.607142857143,110.002316163458,109.408109037969,111.731843575419,112.725631768953,119.818481848185,120.62812276945,120.481927710843,120.62812276945,121.744054360136,123.663101604278,123.381081071214
"10901","Ramapo","NY","New York-Newark-Jersey City","Rockland County",2233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.388127853881,184.542356758753,188.758389261745,188.758389261745,177.046263345196,186.978870435673,175.924187081569,175.924187081569,187.548996655878,183.264983973715,185.740321876132,186.170212765957,187.680020423093,185.537583254044,185.144158195937,170.696452036794,166.666666666667,163.167674229934,154.080156569095,174.692556634304,161.083899095219,162.915129151292,158.521071361678,167.072984844337,164.501779359431,172.222222222222,174.073765432099,171.724079702803,165.376749596608,165.376749596608,158.159887786338,170.105329248201,179.545454545455,168.948935544154,173.1807320517,169.758140392366,169.758140392366,182.951945080092,175.047113578344,182.660876288779,172.287390029326,168.155236576289,171.776008902124,180.780209324453,159.312080536913,186.46978021978,190.762167029653,199.866100947763,192.803318135765,162.459371614301,157.534246575342,181.357649442756,193.272547797943,184.22674060382,190.209629694549,182.925609756098,169.435817805383,180.951211419878,195.261437908497
"73701","Enid","OK","Enid","Garfield County",2233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7549721559268,40.9276977497443,40.9276977497443,42.8863512404972,42.9203216300036,46.830985915493,51.8810256410256,46.830985915493,50.6134969325153,44.958621973509,43.4027777777778,39.7744360902256,42.6282051282051,43.0154914529915,43.6107295482295,43.4027777777778,45.3571317914614,46.4583333333333,47.5206611570248
