RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
342745,Aurora Hills,Colorado,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175700,176100,176900,184100,185700,198e3,202900,201500,207200,201900,208900,207600,217800,226300,228200,224500,232700,231200,242100,241500,243e3,249200,261e3,265900,260200,244300,255800,253400,258e3,253200,256600,263800,263100,277800,251300,257700,252500,280300,279600,276100,269700,261700,244200,260300,288500,303600,302500,288200,314300,317800,325800,304100,288500,287400,300200,318200,317e3,329300,327400,334900
403405,Pine Hills,Georgia,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194100,191700,196500,204800,208100,200600,200800,196300,208700,203300,234900,235800,237100,213800,211800,211900,274700,277300,282200,226900,228200,239700,229e3,225300,220300,238800,241400,232900,225800,23e4,243100,249600,250200,325300,320600,323600,321900,
267036,Woodruff,Utah,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175e3,173200,171100,170700,176e3,174500,166800,162400,163100,165200,177500,181500,197300,190900,191300,183900,187900,190100,197100,176800,183200,182700,202300,198400,197300,201800,205800,223400,221600,208e3,199600,216100,235e3,231200,219500,218100,232300,233700,
416371,Central Oak Park,Florida,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127100,126700,127500,131e3,131300,134600,141300,148200,148800,137500,146100,145900,149700,145200,144500,150900,161500,173e3,171300,170200,154900,167500,160700,169800,156600,156600,158600,158900,184300,193100,
126290,Sugarmill Woods,Florida,773,176900,173100,171300,175500,179200,170400,161200,152e3,157500,163e3,158400,152200,142500,140200,135800,136100,133700,138800,145600,147100,137100,135200,135100,143500,135400,135900,141200,145e3,138500,133200,136400,129200,142100,138100,149e3,117100,102300,99300,111e3,117600,115800,115800,117300,130200,122300,115200,107800,118600,126900,127800,118500,116800,106200,111700,119100,128700,137900,131400,126400,109400,106300,100200,103e3,109300,121100,126600,126600,128500,131800,135700,119700,112500,109100,126e3,132200,138900,136900,135800,137100,133600,129800,121e3,122600,128900,139200,143100,140100,138800,136700,138300,137300,140900,148500,152600,151200,156e3,149900,152400,141900,141900,143500,146100,151300,151e3,150100,149500,158800,163200,173300,167800,169900,162700,160500,155900,157700,161700,165200,170800,166300,166600,166900,177200,178600,176e3,168200,175300,174800,173200,181400,188200,196500,188600,197100,
343245,Otay Ranch Village 5,California,774,402500,370500,327500,343700,351400,345800,311300,285400,265700,273700,294e3,330400,311900,289300,244500,277e3,261600,275200,259100,290400,291900,313500,329200,330600,299400,277100,266600,310500,315300,293700,285800,268300,273100,257600,288400,326800,337900,311400,305100,287700,309800,305e3,289500,273100,248700,261900,271400,310700,325500,320100,292300,274800,273400,291700,322300,333300,344200,345300,338300,342200,321300,340200,353400,388900,411100,432700,432400,390400,375600,377500,417e3,387100,387300,368600,401200,407600,422800,377200,341200,329e3,360300,387900,384500,384900,399800,413400,425200,388900,362e3,348e3,398200,432800,458e3,400100,420400,446800,500300,484900,462800,448800,418e3,422e3,410600,451e3,450700,471400,475800,468e3,476100,414e3,418e3,42e4,482100,495300,511400,515800,529e3,508800,493700,513300,508200,522600,488e3,497100,482600,500300,485700,475200,483700,466600,,,,
272801,Arrowhead,California,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210700,212100,208100,210100,216200,217600,218400,216600,220400,225200,231e3,231100,230800,230500,232900,232300,226800,231100,238700,238900,239800,239100,248200,239300,241800,239500,255500,257e3,263500,261300,262e3,244e3,246e3,243700,267300,268300,267100,267e3,275e3,279500,274500,270600,275900,272100,268100,249600,263600,266500
272014,West Central,Washington,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117700,119700,125200,123800,125500,123800,111200,102400,107e3,120100,123800,124600,112400,105100,104e3,114600,123500,138200,139700,139300,131300,142900,143100,139700,130700,133900,131e3,135500,144400,167e3,151200,152700,156600,193200
152275,Lakeview,Louisiana,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291400,267600,235800,239700,240600,269600,260300,281100,289100,310200,309700,328e3,292e3,303800,252400,249400,235400,246300,258800,266300,299600,315400,346800,341200,342100,314100,326200,303800,317900,356500,377800,384200,350300,355800,349400,377e3,382600,394200,379500,407200,420300,429800,511200,505600,494900,396200,394900,403900,415800,456800,484100,495900,476200,470300,473600,496e3,494700,473e3,466900,444900,470800,417300,409500,398300,440800,469900,476300,464900,453800,434200,482400,407500,431e3,387100,452800,438700,433400,426700,
273579,Eastgate,Washington,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460800,448200,451500,461900,467400,465500,460500,443700,414700,458500,485e3,479300,451e3,468600,505500,495500,507300,497500,523300,516400,558300,536200,553900,554300,577600,581600,572e3,579200,569800,581700,595700,614200,619100,619200,624600,624500,656800,659300,695600,696600,730300,808300,796600,820700,751300,745100,733600,755800,760600,761100,816700,849500,828400,750400,736600,740800,757e3,765800,796600,981900,972300
170359,Lakeside-Lester Park,Minnesota,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141800,156200,160600,161800,145900,145200,147900,152900,159200,157900,160500,153200,148e3,141900,144100,144600,150900,150800,155400,161700,156400,154900,143800,156500,156200,159900,158400,161300,16e4,158500,154900,164500,164800,171900,166300,167600,164700,172500,176700,178100,175800,170100,166200,161300,162100,161400,165200,165200,166e3,169900,172800,170700,168e3,167700,167e3,162600,169100,170600,178500,178500,192800,188600,181700,180600,181300,197200,201700,206500,201500,197600,218200,213200,210300,193100,210800,218500,237400,226e3,219e3,193600,185e3,189500
273346,Corbett-Terwilliger-Lair Hill,Oregon,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340900,326300,293e3,271500,334500,323900,361500,315500,342400,294200,276600,273500,309300,320500,296e3,272600,268900,279700,250500,230900,232900,274800,300700,293200,336200,376300,394600,361700,335600,321500,377600,383200,411600,366100,374600,362700,342300,313100,319e3,344200,354400,355700,342500,338700,347700,324300,314500,308900,328700,349800,344200,356200,347300,359300,348500,350300,351100,360100,356700,357800,360400,369500,374500,371700,394700,457500,451600,441700,377600,366200,390100,389700,447900,434300,444700,405800,402500,413100,421400,441200,417500,445900,501800,533500,506200,461600,453e3,448800,494100,489e3,527600,468200,460300,454400,497e3,497600,49e4,447500,456600,470500,565100,563100,556700,459700,439800
344033,High Point,Washington,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417e3,411400,409100,419100,428900,442100,430500,443700,452e3,461400,475400,497100,508100,512700,506100,51e4,508300,508800,520800,509e3,515800,521700,555200,554500,589300,605300,591300,557300,520900,528100,503300,5e5,521300,538200,543400,513300,538400
195069,Grant City,New York,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396200,393300,403800,428e3,422100,415300,439500,450200,460200,412600,400800,363400,314400,296800,339900,344100,387300,343200,418400,431300,446700,453500,437200,451200,441900,426800,398800,419e3,408900,463500,494700,488100,507900,496e3,546300,53e4,447600,479300,467e3,493900,460200,463300,
237265,Ross,Pennsylvania,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e3,96100,95500,95200,95200,91600,102600,100100,97100,88200,87300,85300,98e3,97600,94100,82700,87900,102500,99500,100700,97e3,95600,108300,116700,129100,123400,120600,117200,110100,103100,104900,112600,128e3,129100,128e3,125900,132500,137700,134e3,129800,127e3,125300,141e3,133800,140300,123200,141300,139600,135800,144400,
213914,Nicholson,Louisiana,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364300,364200,384900,354100,333800,299300,315800,340400,350500,340200,371700,434e3,410400,419800,353900,344500,281900,298600,314800,282800,274300,251800,277700,298100,316500,31e4,294100,302e3,310100,347500,369e3,374500,359800,344700,343700,332800,347700,347100,334600,358100,394200,435200,424e3,408400,377900,320300,301700,353900,382800,
125141,Loretto,Florida,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117200,123300,135800,139600,143e3,136200,134e3,126400,123900,123200,126100,137100,135900,137600,128e3,123700,117300,124300,128500,138700,137200,145e3,150900,156500,160400,156800,150100,141900,145200,147100,153500,148700,15e4,144e3,152200,152600,166300,170400,161400,163e3,159100,176800
273756,Forest Hills,Florida,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105e3,116400,117700,118e3,120500,121600,12e4,119500,118500,109100,106800,105600,111100,114900,125300,133600,142500,146e3,151100,144500,142900,139300,146800,152400,159500,157100,154700,148900,151900,154500,148900,146300,140300,152e3,155700,161200,156e3,166900,166800,181500,171e3,189600,18e4,188700,168700,171700,165e3,166600,171900,178300,188200,178900,168700,
403113,Foster-Powell,Oregon,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346200,337400,330900,315900,330500,332100,342400,332100,341300,345500,348200,359100,369500,378200,37e4,356700,345900,352e3,365600,379600,373500,375200,373800,389700,381500,374200,356300,343500,330300,337400,359100,366e3,371500,354400,386400,363800
182408,Kings Grant,North Carolina,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156500,157100,156900,146800,150400,154200,145100,143300,144900,153600,157500,155e3,155200,155100,16e4,156300,155900,152200,154400,156100,158700,162e3,157200,162e3,172900,177e3,174600,165200,168e3,171400,171200,170300,167200,164800,169700,170800,188600,180300,183800,175e3,184300,187600,187e3,186500,181200,187e3,185700,189200,193600
274188,Kingfield,Minnesota,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258900,315700,303700,301500,257900,268900,248100,237400,236e3,257100,264600,255500,268500,289300,314800,315200,307900,303300,321600,329800,329500,332e3,326900,328300,301500,314700,323500,352400,311600,301400,281500,333300,344100
168021,Milwood,Michigan,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90400,91200,88e3,91600,96e3,96700,94200,86500,83400,77300,91200,95100,93700,9e4,90400,91100,87900,92200,92700,98600,100600,111200,108400,105400,105600,109200,107800,99900,98800,97600,107600,107900,117200,127500,128400,124500,111600,107900,111700,113e3,117900,117800,124900,129800,131400,121e3,119800,117900,126900,126e3,126300,122600,126600,125900,125400,124e3,132700,138300,142800,
207061,Kenton,Oregon,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221800,222100,226e3,242300,244700,260600,252900,254100,244900,241300,237600,228200,239700,250200,261700,262200,263100,270500,276700,272500,262400,269600,281500,287600,287e3,281300,287e3,279300,288100,285900,305e3,314400,329900,344500,333600,343300,334200,342300,333600,339600,348400,354600,353600,353e3,363200,360400,380700,378800,390400,393500,393700,393600,382200,382200,381600,405200,400200,479600,462200,480500,404200,398100,398500,390500,392100,397600,402400,402700,374e3,392500,388100,392600,369600
403512,Sloan Lake,Colorado,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402100,395200,362700,360100,368300,352500,354400,347600,341600,326500,354400,360400,370800,365600,379900,388300,396800,387800,394300,413900,435600,454e3,446800,475200,478300,492e3,468200,444700,409400,412900,452900,479100,491800,479100,483100,543e3,549400,535200,474e3,474200,480100,489200,467e3,475100,495300,557500,552300,532900,502300,528200,525500,564100,591300,648300,632800,611300,583900,569500,565600,625600,650400,688600,635200,593500,545900,515400,552100,620100,679e3,671600,,
271131,Sexton Mountain,Oregon,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358300,338300,347400,344800,358300,320100,300100,290300,299400,303300,312400,305900,280500,283200,288800,304600,275100,255500,272700,283900,292600,263200,258400,266300,286800,303400,304500,275e3,296e3,324900,342900,319300,290100,324600,382200,358100,345500,287900,329500,338500,337600,367300,358500,387800,394700,373100,351100,358500,379900,440800,428100,420900,373400,355300,394300,434100,402900,376e3,376300,402900,391400,382300,376e3
737811,West Harpeth,Tennessee,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334900,341700,321900,329900,326500,362800,348100,335200,309100,317300,321900,311100,308800,307600,324700,319900,340600,372100,383200,397100,373100,379800,388300,423200,419200,384300,38e4,373700,389200,363500,369200,381700,380200,380300,384e3,395100,385800,391800,395400,443600,437e3,444200,454500,446400,466800,444700,436300,419300,421800,475300,490600,467900,433100,402300,419700,412800,426200,425400,422300,422800,436400,467200,48e4,511800,505900,470400,443e3,417800,492600
114839,Richmond Heights,California,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460900,459100,455300,384400,401800,379100,435400,462600,480200,488200,447300,468700,421900,426100,425400,489500,484200,516900,542200,571200,533800,543e3,562200,586700,538e3,52e4,517100,537900,537600,549300,582200,597900,611e3,638900,642200,576200,539200,564500,636500,598700,598900,551900,602600,614e3,678800,684800,705700,702600,720600,707300,649700,634400,621800,641800,651400,668700,725100,771400,807700,794500,712600
343871,Glenwood,North Carolina,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547600,565100,567900,576200,562100,561400,577100,602700,594600,572200,605800,632100,651500,617800,639600,622300,708600,711800,694300,593300,563e3,585900,589300,566400,572800,573300,590100,630400,667800,651800,530700,536800,538600,598400,535200,565700,652700,693700
270248,Princeton Heights,Missouri,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111800,115500,119400,139700,135800,134500,129600,129800,132800,136900,142700,128600,122900,123300,136100,148500,149100,147100,143900,141900,149600,146700,149500,152700,150600,166200,159400,163600,146e3,145200,144300,148400,156500
268773,Washington Park West,Colorado,798,,,,,,,,,,,,,,362900,379600,370100,361500,387900,361400,402300,380400,384500,342200,351900,351500,368400,366300,365800,366900,394200,386900,385500,380800,377800,352600,318400,306100,361900,363900,400600,382300,394400,388500,393400,388500,362400,348200,354500,374200,392100,395600,411500,402400,420200,426500,448100,454200,433400,428300,431700,460500,455700,449900,438100,415e3,403100,418800,423700,436300,445600,464100,43e4,402100,410100,457800,474300,469200,466600,470600,477900,492600,478400,428200,422400,436800,491800,454400,494300,515100,572400,532500,515600,504700,512200,489400,500400,505500,549900,563e3,572600,574e3,571e3,634100,669900,652200,606e3,516e3,517500,524500,677800,688300,669800,586300,600100,604e3,627600,643800,662e3,653100,665100,668600,708e3,663500,691600,672e3,686600,654200,619400,615200,658800,671600,669100,674800,670400
273470,Dietz,Arizona,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115200,107500,109400,119400,127400,130400,134200,133700,135500,133200,135700,128700,132500,134300,135400,135900,131100,138500,142100,138100,133e3,13e4,142400,151200,154200,151300,131500,121600,133900,150200,154300,150500,160200,172800,165300,146700,150700,156300,163800,171100,174300,178100,166400,172400,150900,140600,132900
40585,Riviera Beach,Maryland,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167800,194400,208900,208600,202900,192500,199800,202300,226400,225100,228700,226600,225300,213e3,183e3,182500,185600,214e3,210800,208100,205400,214700,223100,230200,229e3,232700,227e3,225200,218200,206600,203600,210300,222300,222200,222500,210800,213900,210600,214700,212100,211500,219100,228800,213400,207400,200100,211900,216200,214900,221e3,222900,231500,241300,241400,243700,240500,235300,223600,218900,222900,228200,233100,243800,243200,245900,242e3,237200,239700,224600,242e3,226900,245700,240500,253900,249300,253900,258300,266500,273900,272800,260900,259200,
623384,Old Farm District,Oregon,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297600,299800,296700,307e3,309700,306900,296500,299400,304100,301800,305100,312900,322600,325800,332900,34e4,339400,340900,348300,355400,369200,366300,372300,368600,381600,399700,413800,397e3,388e3,373400,389600,376500,400300,390300,401800,370100
276500,Old Seminole Heights,Florida,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78200,64600,65600,59300,73e3,76400,78800,78200,80100,85e3,72500,75900,75900,90400,83900,89900,86500,104400,105500,111300,106600,105800,108700,123500,124700,12e4,95300,107100,118100,122100,124700,121400,146700,143e3,146500,137900,149600,153400,166700,162800,164400,154e3,161800,161600,163200,179300,182400,187900,165200,161300,161200,162500,163e3,161200,159500,164300,168200,189200,196e3,218e3,207300,200200,185900,182300,182300,189700,188300,194700,178900,190200,200100,
271809,Bemiss,Washington,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88500,93300,87e3,96e3,99e3,103100,100300,102100,107300,108600,101200,101100,105100,108600,107900,106100,102400,106400,119100,130300,135100,129900,130500,132700,129100,122900,116300,120400,138500,146900,158200,145400,145100,132300,137700,142300,146800,139200,142700,154200,168500,167400,171900,165100
275075,Port Gardner,Washington,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282100,292700,293600,311900,321500,333100,287600,289500,289900,340600,364200,389700,408200,395400,359400,330100,299200,324100,293700,299400,353400,390400,380300,355300,370300,397600
276311,East Reno,Nevada,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141400,142500,150500,146400,143300,148900,157700,161400,156800,152400,164400,162300,160200,156200,158400,170100,169800,173300,171600,176300,190400,190200,189300,179500,186200,200300,202400,201600,198700,206400,203800,206800,206600,227200,232800,241500,235400,228700,227800,226400,234200,231700,229800,232200,227900,231200,228800,246600,249200,257200,251900,260800,266700,261800,266900,263700,282500,286300,289100,284100,275200,276900,289200,298100,299600,289900,292200,301400,311100,299800
202946,Pleasant Ridge,Ohio,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161300,165900,175200,170600,170600,157200,152700,152e3,172700,181800,173e3,161500,159200,188900,183800,190800,180500,186200,186700,180300,194200,173400,171200,159e3,181300,189400,205600,203200,191400,186400,202600,228600,204800,184800,174e3,
26204,North Weymouth,Massachusetts,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279800,301600,307400,323900,323e3,324300,295100,275100,252900,271200,286900,321900,331500,339200,340800,325300,302800,300500,299700,313800,307800,306700,311700,322700,343100,351400,348700,351e3,344200,350400,357100,345600,338200,328900,351200,360700,367300,363300,337800,328700,324500,341700,362500,37e4,380700,
272837,Back Creek Church Road,North Carolina,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132e3,135700,152300,155700,151100,149500,153e3,153300,155200,158700,159300,163100,162300,159800,162100,162700,168300,162800,161900,158100,158600,152e3,150700,150700,158500,158500,176100,174500,179400,166500,152600,155800,158300,172200,174300,173900,175900,175600,174700,178300,177600,182900,184200,192400,196700,198700,195e3,192400,199400,210400,224900,218e3,205900,194500,183800,192900,202700,222100,220500
140898,West End,Pennsylvania,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160900,156300,157100,147800,146200,144100,155400,156500,150600,152e3,149100,166400,163200,160100,144400,157300,168e3,185600,186400,188800,193600,188200,184200,166200,167e3,176600,181100,185700,173100,172600,162400,178100,184400,196300,190300,190500,178400,169800,166400,174400,177600,178800,175700,177900,188500,207400,212800,
753716,Pennsport,Pennsylvania,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167800,160600,170900,187e3,173500,171200,164100,160300,161100,176100,191500,176100,178700,213800,210400,21e4,180100,21e4,201500,218800,205500,193e3,190100,177e3,193900,194600,216300,201700,169100,166e3,177700,196200,184800,175400,162400,177700,183100,215100,207900,217300,195e3,193400,189900,163400,171200,170100,205100,206400,208200,208300,214800,221e3,227300,248900,253500,256100,242e3,246800,244300,228100,219200,211400,226600,227500,237100,236200,232400,230300,242400,256900,260600,250300,25e4,254300,239300,230900,229500,241e3,247200,234200,231800,248600,262100,247200,241200,250900,272300,267500,283800,256600,284700,241900,268700,262800
737997,Blue Oaks,California,811,440200,434600,443500,424900,403100,380500,368200,395900,394e3,405400,376800,387100,374400,370100,362100,364300,331200,307800,276100,291700,320600,356400,357400,333100,307500,296100,319400,329200,339900,319100,329600,330200,323200,293600,310100,299200,324e3,286700,270300,257800,252100,272200,281600,289400,311700,313900,319100,305200,283500,283200,303300,307600,312800,313200,331600,321400,319e3,329300,381300,403700,364700,361500,337600,389e3,375300,408300,428300,442600,432e3,411900,420800,424100,403200,378e3,376900,415900,436100,428300,404100,377400,369e3,375500,364100,367900,365900,396e3,408400,420400,403200,384700,379300,387100,414500,430700,425500,420400,428600,468700,468400,454700,445100,451500,458900,461900,471600,477700,471700,453400,441600,424400,433600,424600,447300,443400,445100,449400,434e3,425900,426900,442800,456800,449300,458600,444100,440900,432100,442900,439700,432800,428900,478700,487700,496700,
274739,North Rose Hill,Washington,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437e3,449100,524300,484900,443700,445200,505e3,512900,486100,426300,444e3,439400,478200,524800,521700,575e3,596e3,645500,641600,658900,671700,709e3,686300,715600,755100,773400,834600,820900,814e3,713200,674400,754800,790400,744100,744500,675500,727e3,612400,794800
342768,Carriage Place,Colorado,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244100,258e3,218500,225800,226600,264e3,264300,280400,279e3,255e3,242500,230100,250200,254800,271400,281200,292400,255e3,240800,225500,272500,292300,304100,314200,309900,296600,28e4,281700,303e3,317600,319300,326800,317e3
417807,Ridgeview Glen,Colorado,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180500,187800,19e4,186600,187900,194800,196800,203100,209700,203e3,198900,184900,193900,200200,213100,211400,214400,217100,224e3,217900,218600,216700,231500,238400,238600,231600,236e3,238900,245600,243200,249800,249600,249300,258300,268400,271600,270400,269e3,280400,282400,282200,28e4,276e3,284500,282800,288800,285600,294e3,293700,294400,286200,289700,292300,298800,297300,302e3,311100,321400,324300,308400,312300,310900,338400,333e3,336e3,323e3,321500,333700,336400,341100,342e3,333100,333100,323800
272970,Black Mountain,Nevada,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231500,223800,217900,207100,211300,216800,229e3,224e3,241200,229600,243400,229600,259800,256500,272e3,280400,289900,286800,255600,258200,261200,271100,265600,240800,250800,240200,275600,288200
271060,Arbor Lodge,Oregon,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422400,444700,422200,426500,413800,418300,417100,411200,396100,389100,401300,431e3,447600,435400,448800,446700,457700,435800,427300,442500,452200,458600,459900,443800,44e4,447100,449900,462300,449800,451900,453100,458e3,457900,443700,426500,450200,452200
