"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
3101,"Los Angeles County","CA",1,13.2567087086482,12.8286637632298,12.5423908414682,14.6145877048573,14.1645393518218,13.8302662992277,14.9321370985273,14.8889628398319,13.8560387537508,14.9047094003655,14.6197140018362,13.3967341805584,13.1933350980941,12.7935285339609,12.6181135184013,13.9965918071801,13.4797722045161,12.9776011925676,12.3068169976232,11.2498925921694,10.1503301186338,8.94925801775141,7.89460226513786,7.79527495525541,6.92483766725294,6.76493096588831,8.15628027720482,8.70679087253734,8.25906356491326,7.90141848603779,8.18318485373695,7.79942385161925,8.52053986147263,8.52070380072139,9.4579211073783,10.8689856558973,11.3071216917053,11.9717316070977,12.0643592709766,12.8213144873502,12.6204448202472,13.1426681797364,12.3320552868119,12.9913828184585,13.9946640505571,13.9375703801675,14.467087936984,14.7304246057738,13.9094629857807,13.5908241845342,11.8530592222868,12.0903059263383,10.7901399705371,12.2913958787625,11.9062765537597,10.9620340372163,11.0781175444091,11.1690840658719,11.3820510512342,11.4605933049634,10.8466783097406,10.6800282553249,10.6679451639107,11.2213065476601,11.0156697002732,11.4220774737612,11.4088583932406,11.0650880832666,10.4419899839542,11.4048416748417,11.0610769520161,12.0121775115287,10.8101019525717,9.51361727522262,11.1724353375085,10.554621392053,10.2713643587751,10.4468083329048,10.7706714586895,10.7307975748449,10.9870664119762,11.0830554965471,11.3098986013851,11.2399855764805,9.78430901715138,10.5777036239003,10.7817547929399,9.58192244970754,10.6654118888726,11.0716979166598,11.2145455388184,11.8589095265407,12.9291990299978,12.7764378459662,13.1818757588402,15.3240358324215,14.9134934316726,16.5065448692433,15.6527543431996,12.2983543491273,15.6109857094414,14.1453009474494,13.7297598215635,14.6034182042134
139,"Cook County","IL",2,14.3423079138574,13.6825699920432,14.2292702091673,16.5903277373741,16.9914752894672,15.9335303755986,16.7674627941163,16.2855723478215,16.3472198055914,16.9407182993604,16.1823200312187,15.9485720812851,14.9160062171779,15.0111578993253,16.0001457897831,16.9112427641481,16.1121780432821,17.4260768729523,16.7465367920587,15.448169542514,14.9807873987035,14.501528781659,13.4077667112472,15.1743762849965,12.5955327186735,12.387270939069,13.9621461303107,14.4501075068301,14.6065583534415,14.0628149715615,12.7927431221428,11.8320956168848,12.0670882810773,11.1163482426311,12.5000389423407,13.3295025092167,12.1255732859357,13.9624156577344,14.8562164215272,16.1880863169,15.7767969621751,15.5327727660292,15.8980308636289,15.2818316289903,16.6018698836998,16.3381294209505,17.9796114684323,18.5364307524122,18.2843721582698,18.4583050632206,17.6508544699014,18.5725644682133,17.7484361254593,17.1383183523262,17.6299480857264,16.5259824864649,17.2678191009337,16.8957329248727,17.3663460262601,17.7064204447195,17.6511769683792,17.7754821205546,16.7077014377059,17.5447293427952,16.3908995594695,17.5675794123694,14.253105068825,16.9535577575293,16.9502269508947,18.3280377074656,17.3800122348928,18.4134582525309,17.7767723039107,16.3384586318582,17.4798142762559,15.8618136252646,16.3572684622662,17.4547007797439,17.6793688339114,16.3288664550349,17.2633082301772,17.9558046353298,18.6830945798382,19.7430127345803,18.9556031077217,18.6891194392316,17.5082241136406,14.9618997586914,16.9142313939353,16.1513117411227,16.7303992716734,17.2675315146063,19.6727460528891,19.4162221210514,19.9564957409966,20.669598248575,20.3929140610081,20.9428453570797,19.0606177179246,16.8374699483642,18.443962799211,17.8481004199897,19.0852959454253,21.1640063374583
1090,"Harris County","TX",3,15.980303739323,14.189829187331,14.0815896658829,16.1490539247763,16.0973804919053,14.7086129597191,16.0830778661543,16.0658991481145,16.0386914609319,15.9452758712057,14.3791961654473,14.4235338445633,13.9571111524281,13.3556378777957,14.2013463478058,14.7446013724132,13.8869813582886,14.0627527698353,14.0587089669475,13.1668228813016,14.362312684053,13.8812584116832,12.7355619821775,14.150150096908,12.6093058192721,11.6583927382656,12.5189521671045,13.2579352520991,12.0429804171546,12.1407461714151,11.2393614896472,10.6631996396908,10.8735894375795,10.7195360949173,11.2201133449629,12.0623722876684,12.1013381134945,12.5442053676572,12.419473026302,13.366318275872,12.0635108625522,12.1722300643372,11.30253832749,11.1708747338037,11.7234275587973,11.5178895450472,11.8169974307971,13.8305880830083,13.4516027802177,13.174268417375,14.1153838208819,15.0663348911596,15.0964983282694,15.1827310161629,14.0449007953732,14.3063715365692,13.6732328696228,12.6579633792359,16.7605013201904,18.3761084118613,19.3083378142934,19.0006772283407,17.7175262756042,17.1735410609775,18.4721920641064,19.4071527832745,18.5697231032175,16.853305598724,14.581350895813,16.1965187869051,16.4323667177275,16.4855327905919,17.1638928989611,15.8256594504922,15.7666462128736,14.7617420444311,15.7499999195047,16.1600085244026,17.8889624098866,16.905706473373,18.5435350293617,19.4857289471926,19.2209512747856,16.9535981274266,12.1531909410977,16.1161264465692,16.6808906451122,15.1150861613685,16.1064594733703,15.226417513598,15.3856347979331,16.7416695369682,17.8118285525594,17.8303797795334,18.1873653326147,19.3669330379279,18.6475112674212,19.6504246295541,18.1560360295417,16.2942131404675,19.07994373513,17.8534544139453,17.9615306935916,18.4978595743039
2402,"Maricopa County","AZ",4,21.2517420842197,20.333200197815,19.0702812286917,22.2434168311569,19.8828826012123,17.6030651572501,18.0123810639695,15.6805896809579,13.6810886349408,12.7417994460654,12.1625792838856,10.7735764374221,9.3800987713835,9.36496216746824,10.2106265077613,12.6428010613564,9.52790154449814,9.72418507968938,9.67389431604684,9.42833311352205,10.3525477563027,10.5422107273683,10.8855961610662,11.710057382509,10.575807285837,11.2036479331329,13.2208900072988,14.5977474756998,14.1065472531636,13.7362667654584,13.0609253879386,12.6650223347242,13.3704455195085,13.8402302330697,15.1261140522692,17.9500786899994,18.2326202417654,20.3342188769864,19.9178493730813,19.1840303376616,20.569331076847,21.7024885668915,22.0584737473528,22.7559989948375,22.4315554463766,21.5466683460066,21.6254424732824,20.5718157684266,19.6059304024857,18.7014245982317,17.6134336557877,17.6140894296036,17.9228625611695,18.7640527438217,18.0989565273572,19.2188161864096,18.5419067294907,17.9027132860235,18.4415607684365,18.1607169348445,18.6041386067106,18.4823874427354,17.9091817242232,18.0126707646319,18.972821571669,19.9602014686439,21.0831716481948,20.1124481242898,19.667280648268,20.4435832860616,20.0369439907506,20.3541682759008,19.3285413899709,18.3589037546002,19.1808899930017,18.0559390389822,18.7634307761796,19.1400535006639,19.9230724600634,19.2626469015199,19.9210041876536,20.7268052061174,19.769204521329,20.6630455357509,19.1929716224403,19.0153768811584,19.3312706503325,16.4851273452704,17.741161167847,16.6513997841071,17.220400887236,18.0034572771612,18.7068138534344,18.4489060420814,19.0961165031407,20.3047564649223,19.1721723196457,19.8061846429803,19.4021670904234,17.1802370265026,19.6937331051578,19.2004496174981,18.3205121996875,18.5618440568562
2841,"San Diego County","CA",5,17.8003590491305,16.3924469967073,15.7481831343276,18.7433332625606,20.2287042387495,18.4374390342317,18.5730822452281,19.2692581906882,17.2743031013822,18.7110839089877,17.6458001041398,14.8151372970213,14.2060450121084,14.8636025867969,13.7732738747724,15.8915066817562,14.8191849810656,14.7209889627419,13.7259973904482,12.688394531021,11.8261770581921,10.3565237822481,9.88494133758276,9.46052706240135,8.32104691638893,8.53454235202971,10.9116739048757,12.1448049523826,10.8693066025217,12.0330589707341,11.198428626408,10.5703094824754,9.94501714020397,10.2119978953268,12.3622553263767,15.3847860521832,15.6318871496899,17.089936176233,16.9392547449519,16.6470559257525,16.2985217150369,17.7421867553863,17.9468985434064,19.0039930619335,16.6704784240247,18.1091813241087,18.8720538204088,19.9058064237756,18.3173618088697,19.5372639124543,16.1162895780495,16.2104929938694,16.9470341215833,16.3280437877782,16.8685447820808,15.1092027183549,14.8077822149418,11.8159472476281,14.7645300936555,14.1709989028942,14.0848149575747,13.9874174078021,13.4235825035876,13.5224957334985,12.6855601571391,14.4568269635835,15.5475751128879,14.594632114251,13.6264732626067,13.7317926995291,13.8328921408795,13.8173486204124,10.9407647066425,6.27256849369359,12.5238102509036,12.4599752367348,11.4486036627024,11.0899813353566,11.1815596585292,11.0191045497281,12.6378888150186,12.8409167495711,13.0552884773668,14.0248627898558,12.7800162482117,13.4309683941705,12.3287476268122,12.2154465834615,12.7565235218637,12.9101427688145,14.3603885269439,15.7997942617914,20.8349671302058,20.7271274298597,18.8584681927942,22.7199056991997,21.8031764510847,24.3242423979472,23.2156840781602,17.8381471237286,20.923513730103,19.5252239562373,19.4241472072162,18.7086085645063
1286,"Orange County","CA",6,17.7806655739267,16.1171436068849,15.4294641381879,17.6034588566025,17.8600483919337,17.3747780519599,17.6308648566129,17.2163595921385,16.6696671744707,17.1622637223095,16.5622952377906,14.7619991281636,14.1031388338673,13.4791290046574,13.8463998734731,15.6706689939962,15.1633006526931,14.5248967022576,12.5546827485689,11.1643170845345,10.5418892012879,8.75685358975469,8.23014391728102,9.47149533094178,6.93291420198831,7.3113022752185,9.60778034756536,10.789175256781,8.62108180818953,8.35378400512396,8.87515397236687,8.10995242572942,9.06527611760672,9.62560607937402,11.6365105209017,13.7622021521155,13.525078131402,14.7520765092947,15.3627372114646,14.2533546886732,15.1204451119122,16.3012847948706,16.0762754472547,16.1605966066295,17.0685472637805,16.4759085368202,17.7046267780457,17.4429297684043,16.9554946781973,16.7315127909593,13.9654779640915,14.54236683072,12.2534498115739,14.3291525945135,14.3879131851443,13.2462072888511,12.7599350245774,13.5205411973358,14.5701205653187,15.8812302374775,14.6041996013016,14.3632718648946,13.5233642051404,14.1191711183159,14.2164818878457,15.114421132225,14.124097687653,13.4975075828127,13.4660440963553,14.9573917680864,14.4464307553229,15.2797903408187,12.9350526901076,11.346883304556,13.5046238931453,13.2413769063667,12.6926462764126,13.1938688138114,13.5750236969416,14.1805666490777,14.918638897803,14.8529712296374,14.0087606901872,13.6952343190977,12.3561079421483,13.5077478940365,12.825055809719,12.0127167710006,13.548032188286,13.5558969862678,14.707297710447,15.449002108311,16.7908847767341,16.0129033134316,16.4756807082968,18.4460209950348,17.7379043645158,19.6720439557618,19.5667623173895,15.8641649838601,19.3627613527613,17.2503011196224,17.282927596664,18.6588086846551
581,"Kings County","NY",7,7.81659612595802,6.61523849406155,6.48216452866546,6.37948349952785,6.31669308352454,6.55229496399709,9.84442202265797,8.37687772059643,7.90360618483797,7.98896170213171,9.08404915155029,6.60887529716995,8.27539230613218,7.38325454826779,6.5266375997551,7.98624613769365,6.53252287772334,6.94904159744369,6.10460093426406,4.87141397225317,5.21241916262051,5.75673674867691,4.84745391576471,5.68875684124588,5.53680257797031,7.14062440406284,5.1062375327734,6.40437979574207,6.0098526907216,6.62941625891109,5.55765690115967,4.80170797528005,4.3881970849648,3.64309556789923,4.0274426079028,5.24890205427937,4.98223208492682,5.04635084637465,5.86981439649058,6.75064966785725,6.03992502417482,5.44594324298706,5.20028193425985,4.48594863581742,4.89952183933315,4.30012434992802,5.84179254677907,6.26417836804537,5.21818513378611,4.34613850010132,5.80010663371547,6.18370443212925,5.84059565551614,5.30945781315846,5.82085351221085,7.68227818401174,6.07896086399975,6.34403530473006,7.30301678727587,7.91855628584847,6.50045573470221,7.29335582798071,6.42634852668005,6.81722992185384,5.65024025136393,6.37550009031076,6.81012494289837,5.81236667958696,6.84527510399193,7.30422534306009,5.82747742604095,6.56177706235634,5.6441723056562,3.42751095585006,6.87675462931417,6.8942944960474,6.40357703305698,7.55128767914182,6.46353836055222,5.85488660601247,7.89909453592159,7.59945432056718,7.12293409538225,8.48714638379763,7.99172450015132,7.79781530404585,8.16215357407566,6.76657560785299,8.11189778697419,9.44224888828485,7.92069165856063,10.6265968506601,10.5633613382846,11.5375760873798,10.4228334932711,10.1050920926496,10.9762528102844,14.2846448335926,12.4778259537724,10.0131493431726,12.8387547711809,12.6114619446804,12.1709387659506,13.2017338613382
2964,"Miami-Dade County","FL",8,13.0479102642594,11.1835622020248,10.8549026587056,12.2737161412402,10.7041494541393,9.31516328030025,9.7225966503507,9.74838550761235,9.19528218473069,9.57997724716151,9.38683975504801,8.67985008485288,7.88131245947649,7.27180736960831,7.48155886157009,7.92866032818201,5.54937435080482,6.58657641206146,6.9824998443355,7.45533408654415,7.34025206865935,7.6560006027031,7.23662827480652,6.69181735692473,6.53030994497321,5.35664458349632,5.76263603663894,6.27970205949323,5.07608493719977,6.44570088593811,6.29618068806879,6.11572439543972,6.84033735116864,6.46820154473923,6.86251978049417,7.01610848600648,7.23248126984295,8.39108716252495,8.42881615516265,9.05830128082252,9.03139411893206,9.72831804011395,9.98517658708609,10.3537452340594,10.16189462939,10.8992034581367,11.3515882610787,11.6727463779497,11.4820511167887,11.6930716027584,12.4050478003626,12.9034637448754,12.795927979768,11.4943948559355,10.9496437369331,8.93509685595793,8.72446984752836,7.47203792956481,9.73632524491241,9.86658455297595,10.4323348676531,9.94874412030454,9.23307043992537,9.47151313999517,10.0477965926004,10.8762637293718,10.9152626716706,10.8042272473802,10.7552913585767,11.2741906309044,10.4944491879783,10.7927659691386,10.7398972145188,8.78415147688774,10.7675880227367,10.1502685588793,11.0184617363784,11.1261397765265,11.3606726940943,10.8934492576073,11.1238546254912,11.4893988426661,10.8998079160874,11.852706591061,7.94035921617679,11.5595468028618,10.9363867145928,9.85988376144744,12.0179926812785,11.3253719037529,11.8282581366037,11.9828195743469,12.3983849549703,12.608895698012,12.0522009269762,13.3728067222057,13.4197620651153,14.9980926600891,13.7969848356933,12.1699159956895,15.2679854272902,14.602540995364,13.7142926688068,15.1165631818705
978,"Dallas County","TX",9,15.6676542789246,13.8845152610396,14.497127937099,15.6179734383769,15.309090602508,14.2237390795295,17.1291660427095,16.4819417440119,17.1438885498523,16.7794480343399,15.7593092552821,14.2361517130037,13.9912032843583,12.9968288191831,13.2702245855821,14.3440250593674,14.0992540638544,14.4830809274598,14.5855407954627,14.0746429712527,14.6108367324577,13.9756062089953,12.9808458644922,13.5759523918659,11.3662645195709,11.8103606800514,12.2025961380733,13.1724668885471,13.0765705527638,13.3193754211573,12.4465703180712,12.7358764017384,11.7064516298808,11.2806267795088,11.4416493761593,13.7869650622035,12.7029142630807,13.9222999414822,14.2456145469072,13.9055115685116,14.3617594673129,13.9792358491174,12.6090018858546,13.6962267409897,14.1497710223528,12.4289237984763,14.7463816862568,14.9503417077022,13.0627935213102,14.1080938196458,12.9400353884103,14.5051250481702,13.3692515726311,12.2352043192452,12.0699964729648,11.1493837888472,10.6102955901865,11.1515931091467,11.6954934982751,13.0961782404825,13.7151082638728,12.9224243807927,12.8354174637256,13.4198094578602,12.4138145226345,13.0126883736594,12.3290771505543,12.1731032747969,11.1573369487749,12.9905988504189,12.7452390253368,12.9976905379458,13.0712187179753,11.9962400976151,13.4673462865175,13.1624796768559,13.8372726819566,14.5837794007429,13.8595707416156,13.2849373828037,13.9623438857731,15.1220292206068,15.6411373136913,17.0214716685078,15.7112080769789,16.2082090204335,15.1974761165227,13.6868555179474,14.4808723822754,14.3514799473544,15.481902146507,15.8580228585611,16.807706189025,17.5562384270438,18.3051064269765,19.8548204082734,18.7446577621105,20.349357260506,19.7077994208568,16.938393849274,19.1267632916813,19.8514714570927,18.9941511590745,19.6432370343008
1347,"Queens County","NY",10,8.37567843330152,8.25987792904781,8.05611740650913,8.01950209859462,8.10634522307977,7.47329515360453,9.14362904906112,10.3721519152098,9.89706392444806,11.5913349672687,10.4479061201275,9.79728136812506,9.88064637284548,9.41740721865039,7.7670080935112,8.55702156758056,8.58783068361551,8.706453037777,7.09781209784421,6.35682921013146,6.9326504310137,5.91906170589512,5.59355371951211,7.09095280948136,5.36541280096151,5.66554752571685,5.47660162896443,6.4424241506636,6.80647653560358,5.52774662266482,5.02163452776137,5.55970420674093,4.82596919867111,4.18775005810268,4.18047280164998,5.44268548909949,4.54373802269895,4.60728210549146,5.13856653157897,6.0615442484528,5.98853374821869,5.53513269843616,5.37885533201671,5.62850952975548,6.68965746446321,7.11814411352735,6.9984516733404,7.23807314147836,7.16808217968366,6.4789743828295,6.27929086386237,6.98963729777644,7.28339161626162,6.35512588234537,4.85647539455,5.4794974088032,5.60234282736934,4.90281207390365,6.26601644069288,6.7554912867826,6.55561795379917,6.62189868479713,6.67723363119194,6.82440864590743,6.35811082308508,7.56538033227872,6.78350103615889,6.88628915425497,5.86233219074276,5.83364965063497,6.53088461913772,5.92985547537666,4.84455504151806,4.35473035707329,7.209250545158,6.54927245266443,5.96847956760848,6.66564028007418,6.63093491096449,7.12203615660511,7.3037984792923,7.33188173677332,8.1266209833155,8.255819039741,7.17511935404014,7.54288234224155,7.70854943597808,7.31074933212071,7.66189532177106,8.43548119624532,8.71022957167074,8.22310232886958,10.9460651398677,10.2877459642242,10.4689562355861,11.4289680421629,12.8740313282558,14.0393582761779,12.8804101500075,10.8471163944912,11.7716906918604,12.8467576293273,13.7043942793512,12.5446836845158
