"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Los Angeles County","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,,,,,,,,,,,1.20002401523882,1.19561295972755,1.21583724034609,1.19504064787632,1.24599501601994,1.29679980208861,1.23094958968347,1.25638406537283,1.25638406537283,1.25633232016211,1.29263096476214,1.25640980935721,1.25096302003082,1.21574587281721,1.20139799038882,1.17977528089888,1.19509493973212,1.14467408585056,1.08501783590963,1.08501783590963,0.942760942760943,0.957405236420477,0.895598771750256,0.915431560592851,0.913376488323064,0.926097532723271,0.932926829268293,1.00604837317386,1.00965759438104,1.03046706002002,1.05932203389831,1.09745390693591,1.07544953465257,0.957859302445983,1.06257754060892,0.989564591579705,0.960336182585101,0.940860215053763,0.957405236420477,1.12100737100737,1.12811937117516,1.13747156321092,1.1461937716263,1.15790714724314,1.15264423076923,1.15935170945227,1.12376385975427,1.11332377691574,1.12508272667108,1.17771681090338,1.22762563571545,1.24201561391057,1.28667009778693,1.25638510150118,1.25291375291375,1.29285317948389,1.20780427376897,1.05433896050814,1.0862818125388,1.17425689083628,1.17809734513274,1.22090615657037,1.26968004062976,1.26050420168067,1.2296522009608,1.32604562737643,1.32568790809232,1.37559651503875,1.14352289268167,1.28048316307559,1.19452590078472,1.13445378151261,1.22813481751542,1.34390659512626,1.28326996197719,1.33843207336116,1.36208853575482,1.4050659666491,1.36054421768707,1.33870349060222,1.3126079447323,1.29402921717758,1.28431501164749,1.27297063891463,1.35759961963171,1.35773317591499,1.35869565217391,1.37485271013354,1.3801756587202,1.44244921989991,1.43451419640531,1.40227401220156,1.34700939199209,1.34862372589699,1.43132055808202,1.33049494411921,1.30023129704822,1.26181734740707,1.26206384558278
"Cook County","IL","Chicago-Naperville-Elgin","17","031",2,,,,,,,,,,,,,1,1.00774526678141,1.05985037406484,1.09171768707483,1.17151919323357,1.18486073674753,1.19047619047619,1.11111111111111,1.08342361863489,0.96969696969697,0.96969696969697,0.99975,1.0075976845152,1.068987836179,1.0291515591008,1.04134772402531,1.05026256564141,1.04477611940298,1.0945628809753,1.03292446739832,0.966067048242028,0.957308248914617,0.939707613814757,0.946969696969697,0.90625,0.909007352941176,0.942915392456677,1.1,1.08722826086957,1.04454963107337,0.941080196399345,0.945179584120983,0.957627291346124,1,0.951086956521739,0.9375,0.916190476190476,0.907444005270092,0.9375,1.04735883424408,1.14067913385827,1.05555555555556,1.09420454545455,1.05555555555556,1,1,1.02453491507145,1.03550295857988,0.99601593625498,1.05555555555556,1.1,1.10229088971763,1.10984467457503,1.10597958191541,1.10597958191541,1.0952380952381,1.06,1.05954651409197,1.06611091181129,1.10437873619508,1.08464082591494,1.06666666666667,1.1,1.20416666666667,1.20109289617486,1.25694444444444,1.07837643678161,1.05718954248366,1.06188121878988,0.98,1.02065470982794,1.05918825642965,1.07629310344828,1.0952380952381,1.11607142857143,1.14987783845933,1.17727272727273,1.1975,1.18614718614719,1.0952380952381,1.07241788682232,1.04166666666667,1.04166666666667,1.06678809957498,1.125,1.12079181638051,1.22438985388475,1.27097902097902,1.38888888888889,1.35714285714286,1.24,1.16666666666667,1.20748641577782,1.16666666666667,1.20748641577782,1.30909090909091,1.27942681678608,1.22791666666667,1.33333333333333
"Harris County","TX","Houston-The Woodlands-Sugar Land","48","201",3,,,,,,,,,,,,,,,,0.663544106167057,0.710675793072609,0.663544106167057,0.653457566181342,0.699269623056688,0.691699604743083,0.62931139151707,0.718390804597701,0.678482414843534,0.652173913043478,0.727802037845706,0.731704611746018,0.673913043478261,0.689743091241904,0.686497587112341,0.683006282645859,0.669539594102621,0.66031941031941,0.663353917736222,0.6560884588266,0.647482014388489,0.678513731825525,0.66031941031941,0.707548268153065,0.736179529282978,0.712536183478067,0.725,0.68259385665529,0.66949341664807,0.656565656565657,0.686591276252019,0.695652173913043,0.668859638494432,0.668225860340795,0.66350015446401,0.688810320473527,0.767351052787749,0.7921345222369,0.808166081035475,0.786456457866913,0.766423357664234,0.720605205127341,0.698100802613454,0.736678200692041,0.750278396436526,0.753927077006142,0.760445576599059,0.766439812285679,0.768812876345694,0.799031476997579,0.825082508250825,0.805134189031505,0.758492643773347,0.757821883552878,0.764641782208644,0.766456266907124,0.775645058454881,0.805987334484744,0.824541378275382,0.819187087098079,0.777736131934033,0.760363012018641,0.828894806924101,0.785510553337136,0.788781770376862,0.775959367945824,0.704225352112676,0.741853800930097,0.745073444913949,0.739877493361509,0.759138012624622,0.787180208040484,0.773495537717505,0.792864222001982,0.765,0.776684057888882,0.797858341283679,0.770218228498074,0.794550678740149,0.760841998478316,0.754078790290489,0.754716981132076,0.799465318763513,0.800980022615907,0.795273801408771,0.824256697085664,0.7921837866385,0.810567397178025,0.778144521990547,0.771806295017037,0.786163522012579,0.793501372271266,0.80040020010005,0.809659090909091,0.802469135802469,0.817502351674291
"San Diego County","CA","San Diego-Carlsbad","06","073",4,,,,,,,,,,,,1.18343195266272,1.24081358382225,1.25041680560187,1.28562599430674,1.23087133914599,1.20087272526203,1.22131494833866,1.19118522930316,1.14491844416562,1.16082587074103,1.16326968534424,1.15035198155096,1.17121078862504,1.16431545262365,1.23705408515535,1.2171725152841,1.1866235167206,1.23429058937571,1.19899032393774,1.16666666666667,1.13805047006432,1.08614768174013,1.1042019610863,1.13822166360359,1.18527315914489,1.14080834419817,1.12771739130435,1.13861386138614,1.16577816966922,1.16684798205979,1.21434078643022,1.22542254212829,1.226826608506,1.18260553370137,1.19848902076813,1.21381141984233,1.22285943690699,1.21296296296296,1.21239335428828,1.21296296296296,1.26353227553445,1.28407743974714,1.28913443830571,1.24427917620137,1.25458068144776,1.240141654103,1.24063670411985,1.26175160811479,1.29222972972973,1.26912913531768,1.26849570068822,1.26392391285775,1.29659643435981,1.31260255508673,1.24481519238464,1.2656199935918,1.25490966221524,1.27262229867346,1.29418695993716,1.27246896544847,1.29179331306991,1.31299734748011,1.30614863843886,1.29068462401796,1.31748071979434,1.2903439839101,1.23429058937571,1.25883799569628,1.28407743974714,1.21652233353779,1.32485331987388,1.26971912273952,1.40480274442539,1.48744757352532,1.47247119078105,1.47022516520025,1.46962769431744,1.51140366288557,1.48397901067608,1.46808510638298,1.41448778396914,1.34145945564542,1.37973423083986,1.42088248832214,1.43564356435644,1.50435471100554,1.49890590809628,1.51651901969403,1.55620227469258,1.56589821661592,1.57794889295174,1.56033287101248,1.48868653421634,1.42368752151361,1.43324157511988,1.47895335608646,1.51944209636517,1.57191654031583,1.5687393040502,1.57407859186026
"Orange County","CA","Los Angeles-Long Beach-Anaheim","06","059",5,1.58073929961089,1.53790897883858,1.5,1.56311699300803,1.55306047650725,1.49075730471079,1.4339289653651,1.46714862853498,1.43339939464669,1.40968063872255,1.4318314060221,1.37000768443826,1.41185367308399,1.42301763012421,1.4033264033264,1.3808581028867,1.38182217309266,1.38562705495538,1.40034528194492,1.38846276077324,1.38079165388156,1.34264573991031,1.39579522681387,1.35484773259676,1.34967421656841,1.36823319452707,1.40977443609023,1.40977443609023,1.40056022408964,1.40061184813033,1.41253169141615,1.44390986100831,1.37372965739922,1.3615159254535,1.36838314728124,1.36838314728124,1.41383282258236,1.42508166948085,1.44559554101539,1.41360082648459,1.47134600172254,1.45808019441069,1.42132247206913,1.42146410803127,1.37909451433559,1.38364692887672,1.41687406386505,1.39523084728564,1.4245668887213,1.40652437140295,1.43586470963625,1.44687887556842,1.45280119769916,1.42825917951464,1.45556766799521,1.4747191011236,1.48051059949852,1.45808019441069,1.47738616964649,1.50762681802057,1.50523560209424,1.54000669568129,1.44444444444444,1.46005509641873,1.47119884692588,1.52631578947368,1.55080213903743,1.53287615974183,1.50221918743598,1.48411690246394,1.52099684500484,1.54616803956957,1.53592844521267,1.55659980979083,1.50078988941548,1.55866614500674,1.57681264701813,1.51737149573744,1.48916967509025,1.48356977898406,1.55497442101952,1.51582701738743,1.47668717968435,1.51670043648754,1.57430678017837,1.65084605860504,1.64490379134959,1.65983206404999,1.66666666666667,1.64294750158128,1.64500744704802,1.6600790513834,1.6471119133574,1.6246953696182,1.64635573984495,1.64725647196001,1.68103448275862,1.68444693992139,1.68779045204901,1.69596053037311,1.70211836050962,1.66389351081531,1.60812526449429,1.57637433481813,1.5695915279879,1.61507402422611,1.6350670043639,1.62889258019201,1.62895945274112,1.64113802383699,1.6645596291614
"Miami-Dade County","FL","Miami-Fort Lauderdale-West Palm Beach","12","086",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26200790006523,1.37191574811821,1.3755980861244,1.42027114267269,1.42216088779204,1.33084993028713,1.29918337045286,1.37182052014861,1.35467980295567,1.29852192006888,1.27496812579686,1.29824033387508,1.28040973111396,1.31109693915931,1.34947068687245,1.3870320855615,1.3870320855615,1.33262260127932,1.36529126213592,1.36871508379888,1.36871508379888,1.38969310943833,1.33360689372179,1.33360689372179,1.34927074880886,1.34918085448121,1.34193921955145,1.4275232322385,1.46247240618102
"Dallas County","TX","Dallas-Fort Worth-Arlington","48","113",7,,,,,,,,,,,,,,,0.560803307910347,0.575938566552901,0.516623941951121,0.544914134742404,0.572880379273867,0.535913140311804,0.544969040247678,0.543859649122807,0.540497448979592,0.544165983701173,0.560795309711955,0.590116850829588,0.594060003733973,0.571292549393002,0.560412113643459,0.574896199297349,0.547834518422754,0.569682151589242,0.551695036989155,0.544169505602793,0.516553649780614,0.536675162843387,0.567522254638533,0.601231041030559,0.609818918847623,0.563088512241055,0.586097769159784,0.575214969763941,0.569438673004038,0.618739020304776,0.601539942252166,0.632478632478632,0.586029067041725,0.59313458154007,0.584239130434783,0.586029067041725,0.587314017227878,0.607633119927929,0.610284832764165,0.621369294605809,0.644702475584829,0.651026807263195,0.658895083628991,0.699722146287328,0.664154029971035,0.645280235988201,0.668261562998405,0.669059751855698,0.685852608929532,0.694242064282681,0.620988864088652,0.728921563381951,0.697889989495525,0.66711895070104,0.717085919634107,0.697786333012512,0.717085919634107,0.726867085047256,0.777622131849708,0.750938673341677,0.762843274166478,0.69377218457567,0.748933099589177,0.71678810972887,0.689117929050815,0.736648250460405,0.682182593559433,0.621644552644201,0.688835249784773,0.709686074590824,0.704807227399474,0.731790333560245,0.749316719047958,0.734048560135517,0.768321513002364,0.77644775153672,0.792725988700565,0.795774647887324,0.739203246109323,0.753568429890848,0.731790333560245,0.735714586649357,0.723022757999099,0.680485762144054,0.69958609739942,0.707791480011004,0.714917354652987,0.74217489512746,0.709437621202327,0.632382598674733,0.69910514541387,0.736648250460405,0.777604976671851,0.73642994005426,0.709249165317685,0.718725718725719,0.713253516003205
"Riverside County","CA","Riverside-San Bernardino-Ontario","06","065",8,,0.783527696793003,0.864982546279261,0.867609254498715,0.785714285714286,0.885880475977962,0.845073962869568,0.80416755133944,0.824587706146927,0.756060606060606,0.790369649805447,0.744132799084144,0.737308172798536,0.721535045987948,0.707547169811321,0.720415537488708,0.715822826591931,0.701170706060772,0.674746854863455,0.670391061452514,0.683423779105578,0.683064613995927,0.692771084337349,0.692771084337349,0.701202060675444,0.696572861521315,0.698812360823534,0.69424766222726,0.703273172223922,0.699152542372881,0.701202060675444,0.699417171768937,0.692302001835858,0.699558173784978,0.686448184233835,0.695825049701789,0.69425906151747,0.685654008438819,0.678722248860492,0.685045095091824,0.685980352026197,0.692982456140351,0.695410292072323,0.688708271097025,0.68543956043956,0.675278919553729,0.686813186813187,0.68543956043956,0.686994254081902,0.68907706304169,0.693423828169915,0.714063955293387,0.70972356544165,0.710912093432194,0.717766056582383,0.715075527225468,0.709080192961433,0.714285714285714,0.701918577445016,0.711762535654894,0.724847781965787,0.716963448922212,0.729251700680272,0.73558981233244,0.729120165157932,0.736096019814745,0.74571664753441,0.746091094493542,0.743124606670862,0.742949781912224,0.739663485768596,0.745959386655615,0.75823380383641,0.760249796361662,0.765228037955311,0.746025240574579,0.747853832296347,0.765336818321559,0.748689792862491,0.747780783545671,0.760764001294918,0.764058679706601,0.758293838862559,0.771242162345365,0.775075987841945,0.78874614918343,0.8,0.812901748204128,0.808526294142786,0.805079143090901,0.81146320646691,0.813242784380306,0.822078684674104,0.828313253012048,0.831727681438664,0.837014647756336,0.839585666293393,0.832602979842244,0.845888261142498,0.848131460376358,0.846228239845261,0.847346153468602,0.848308154430603,0.842000990589401,0.840556868925663,0.842308754487711,0.845704957205411,0.85524370014445,0.851512538429402,0.873297809354648,0.889877641824249
"San Bernardino County","CA","Riverside-San Bernardino-Ontario","06","071",9,,,,,,,,,,,,0.79751910868453,0.795924864692773,0.781381302521008,0.753614272531529,0.709691312367167,0.749531542785759,0.710322957687306,0.719864235386498,0.730337078651685,0.721400216528329,0.665534018721988,0.667012617844946,0.676834794292186,0.78909612625538,0.785903868320873,0.691521542825422,0.646411404118723,0.670217846097872,0.715822914531666,0.684514755095832,0.686037995950545,0.709438618136953,0.697235066904777,0.718562874251497,0.703324808184143,0.677436872115123,0.672024536504334,0.732600732600733,0.733333333333333,0.682894736842105,0.640301401459063,0.706832298136646,0.657129979645246,0.677612718269481,0.637369559675598,0.636672325976231,0.684931506849315,0.7,0.71877814173929,0.718993409227082,0.743069815195072,0.721219822009135,0.719208934829368,0.69617105917454,0.71877814173929,0.668806848582129,0.669935497696594,0.650586404868889,0.678794461037198,0.624490904154222,0.680417973119264,0.741199119911991,0.718993409227082,0.795297372060857,0.785264813843734,0.782509994594862,0.770451709799238,0.729111936768804,0.767830411155542,0.733532934131736,0.763765541740675,0.733532934131736,0.815136116897844,0.827647582319786,0.772946940076075,0.768737166324435,0.810169491525424,0.803525142560912,0.787733157613293,0.822582915247484,0.812753985620506,0.813137755102041,0.8178500331785,0.83547557840617,0.885916632472437,0.892829747418279,0.896785109983079,0.901368361974504,0.883466554480438,0.891199405867063,0.901368361974504,0.851470588235294,0.880444856348471,0.872132392960813,0.850340136054422,0.905891872139434,0.914205344585091,0.915696181364293,0.903942002718623,0.9000900090009,0.91960063058329,0.927750410509031,0.935887988209285,0.89644513137558,0.89644513137558,0.902462857168828,0.901328273244782,0.903302800109722,0.901368361974504,0.929851772602051
"Clark County","NV","Las Vegas-Henderson-Paradise","32","003",10,,,,,,0.633528265107212,0.634602538410154,0.635008282716731,0.667920187105562,0.671217292377702,0.691225404596695,0.650195058517555,0.640299464469269,0.655260283946123,0.66070201433083,0.657000453103761,0.646153846153846,0.655323062773051,0.666222518321119,0.637889515320446,0.634544745886827,0.637616937469227,0.651834923551025,0.645161290322581,0.637990109064489,0.636708001895715,0.632911392405063,0.625,0.625,0.621380846325167,0.620229599751784,0.625523012552301,0.61262643199894,0.612270725347835,0.615007965031643,0.616621983914209,0.605982465188241,0.618811881188119,0.621893742664658,0.619621342512909,0.614538640607813,0.620309300211237,0.622060255008232,0.619621342512909,0.613340188281174,0.619286346210557,0.618918368892339,0.623515439429929,0.621875,0.619066389181915,0.617890382626681,0.622581947310746,0.626042945495819,0.630136288252898,0.62671905697446,0.629058441558442,0.62265466023479,0.618131868131868,0.623227341850818,0.621669626998224,0.616269515201315,0.628362615293962,0.632942326490714,0.624346917450366,0.638038610184207,0.642329740816033,0.639762919112833,0.64316953949061,0.633567368772986,0.63390842011588,0.64567285908473,0.644153027249155,0.651815181518152,0.657136930315977,0.661455201443175,0.671643253047018,0.683083511777302,0.648657949070888,0.69047619047619,0.656761536071881,0.652749808208669,0.662576687116564,0.655455291222313,0.663795106407696,0.668225860340795,0.68661108386464,0.696465696465696,0.704473406128919,0.707671357240127,0.704473406128919,0.693756194251734,0.702115158636898,0.701578551741418,0.715015321756895,0.718445576374428,0.719684521853434,0.716717095310136,0.72008503254539,0.731113551400149,0.732127476313523,0.748785642667682,0.738831280212069,0.746101478089902,0.739649387971454,0.749827390556794,0.756360302544121,0.762876663440395,0.767722966350866,0.753599200069897,0.762906309751434,0.793676944240797
