RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
97711,94501,California,44,601400,596700,591600,575400,560300,588500,590700,586900,588700,612e3,581200,548900,523600,535200,518700,498900,512500,543100,540900,528300,505500,544100,553600,557200,548100,554800,540800,525900,502900,542100,562200,579800,555200,55e4,590100,552900,525800,470600,498e3,484700,479900,466200,458900,442600,436600,438600,433e3,405300,419300,457400,469200,468300,459900,511e3,513400,531400,528500,549100,556900,556400,513200,518200,531300,596300,609200,610400,607600,606e3,626300,632800,641200,647600,658600,661400,665900,688300,667100,685200,696100,741400,723300,703400,698200,712500,726200,741400,748600,748500,747500,754300,748800,751e3,755200,792e3,813900,850800,843300,831600,787e3,779300,769300,772100,792300,816200,829700,835400,830200,839700,831700,851200,846800,855500,860800,866700,927800,924100,922400,866800,877400,872e3,884500,895100,912100,921200,934900,985200,969e3,968800,910800,916500,910600,936e3,955900,971400
72578,33411,Florida,45,252400,225900,211400,200500,200800,192600,197600,185900,183100,167100,171900,168700,174200,164e3,157200,151700,146500,149300,158400,158300,156300,154300,160100,158400,152300,146900,149100,139800,130600,117700,118400,109900,118300,114200,120600,100800,88800,79400,79600,78500,85100,86500,92400,93100,90900,84500,90100,102300,101400,103700,95800,114e3,108800,110900,103500,107800,112600,120700,116800,119300,112500,122200,128400,136300,137e3,140500,138100,159200,159500,166700,162100,165300,165500,160700,151e3,153100,153900,168700,178500,205700,210100,211200,186600,177400,180900,180700,193800,199500,210700,209e3,209800,217100,225200,225200,225600,229200,229600,221800,225200,229300,231300,233e3,234300,236e3,234e3,232100,208e3,214900,224800,255e3,245100,233800,234400,242400,248100,249800,254600,259600,268100,267100,273200,264700,262700,258900,261900,264100,256300,249500,251300,259200,261200,267800,267700,
67730,23462,Virginia,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177600,178300,180800,189100,183400,174500,163200,172800,175300,180700,176700,182500,180500,176100,176300,176500,184300,195200,199300,191800,183800,18e4,177400,175300,176700,183700,184200,181e3,184800,186200,187400,188300,198100,201900,199200,184500,184300,184e3,189600,190700,186900,19e4,189200,191300,186600,190400,
69672,28027,North Carolina,47,170400,166700,155300,154800,159200,159e3,157900,153400,155e3,158400,156400,157700,166600,166600,164100,152100,154e3,156500,153500,153600,150200,157900,172400,179400,183300,164400,159200,154700,154600,180400,177300,176200,164800,197700,223700,214500,184100,158100,149700,146e3,151800,149500,153900,149600,156e3,155300,160100,164e3,162200,161800,149500,151200,160500,167800,162900,158400,163100,182700,186900,187900,176800,171e3,165400,164900,167100,173800,164700,155500,167200,178100,185800,167800,171100,176e3,182e3,177e3,173500,168300,170200,169400,177100,176100,178e3,176800,173600,170600,166900,174e3,176400,177300,179500,179700,180300,174400,183500,182100,188500,187e3,191600,197100,198700,198500,196500,197600,199400,200600,197500,193e3,196200,199500,209200,206500,208600,211300,208800,213900,213900,231700,225400,238300,231400,238500,234100,233300,229800,226e3,215200,218e3,219800,238100,243200,244700,244800,
97565,94110,California,48,711200,752300,729700,749200,733300,801900,796600,766700,691500,715e3,688800,676800,621400,652100,645500,656400,680300,724400,755100,743900,770500,775800,679500,630100,603200,700700,712400,680500,693200,707900,745900,715800,746100,751e3,715e3,676700,687e3,755700,761800,734400,716e3,696400,701100,699e3,699700,723600,671900,682900,664100,733900,714900,724400,745200,803600,86e4,851800,856300,825100,821400,784500,784700,809600,877e3,914600,937100,934e3,958800,961900,1012900,1007700,1025700,1014900,1009600,998900,1003100,1057200,1072600,1085700,1035300,1056400,1090400,1168e3,1208900,1252700,1289100,1315700,1224800,1162700,1157800,1236300,1253900,1238500,1231200,1274300,1276200,1284900,1275400,1311200,1292700,1284400,1257900,1331600,1363500,1403400,1332400,1311200,1274100,1208500,1235e3,1222200,1332700,1349900,1403900,1370800,1384700,1405400,1446e3,1454900,1486600,1496700,1527700,1526900,1519500,1478300,1419100,1455200,1487800,1466500,1438400,1422e3,1405700,1417e3,,
96015,90034,California,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903400,842600,834800,876300,912800,883500,870600,861200,915100,868100,855100,940800,1042300,1122700,1021300,893e3,839900,904600,1050800,1082e3,1003300,1024500,1042500,1141200,1078e3,1026100,1028400,1108100,1153500,1105500,1035800,1164100,1263700,1354900,1309700,1201700
72442,33139,Florida,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293300,293e3,310800,303600,276300,268100,277200,312700,303200,302100,327100,327700,341800,316300,312700,301800,310400,311900,311800,329800,319e3,344700,355e3,372600,351e3,309800,309100,316200,309700,313900,307200,318500,317300,319800,316200,343800,312300,318100,283200,310800,305e3,301e3,293900,284500,320200,322600,333700,289300,283600,304700,315200,320700,271900,263400,274e3,303600,318100,310600,307900,338200,338900,330700,306400,307300,309e3,277800,270700,266900,288400,294200,302e3,327200,345800,341400
77007,44107,Ohio,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119200,115300,117600,119e3,125400,130100,123e3,121600,119500,132300,126700,129400,123400,125300,120600,120600,120900,117200,119600,124400,137e3,132300,134e3,129200,143400,141300,146200,134e3,136700,137700,144700,145200,141700,134e3,128100,132600,140900,152900,150600,152200,151500,157300,161500,159e3,187300,182200,189e3,163500,169500,17e4,165900,161900,158100,158e3,156100,160300,190600,193500,189500
79054,48197,Michigan,52,158900,150800,147900,152400,151e3,152e3,148100,145500,134700,133100,134500,135100,128800,115300,110800,108e3,11e4,110100,108800,107900,103700,106600,105200,108900,109300,112500,112900,117800,116e3,123400,113600,119200,112700,117400,118300,120300,119800,109700,108500,112300,123400,12e4,115800,114200,106300,104900,106100,115900,117700,116100,121e3,128800,134200,130900,124600,118200,121200,124100,126800,125300,129600,131100,136200,142300,145400,150500,149600,154400,155e3,154300,151300,150500,147700,153300,16e4,164300,164e3,159900,162200,161600,160300,161700,169200,177100,177400,172800,168600,170200,170600,173900,172200,173800,169400,17e4,170700,176500,179500,181700,180400,180700,180300,18e4,181400,185600,192900,197200,199100,198700,199100,198e3,199800,201e3,206700,204400,203900,197100,199900,199500,208800,218100,217100,215600,209e3,217400,219700,223800,219500,217700,212500,213600,216500,222400,224400,
58669,02169,Massachusetts,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328700,327400,319700,310500,317800,320700,326e3,346800,349300,348500,320500,313600,324200,334800,349900,347700,334600,326100,330100,341e3,346600,346900,347200,346e3,340400,337700,348400,355400,366e3,357400,365100,357800,359200,355100,369100,393700,412100,405500,400800,384400,367200,393300,
87074,66062,Kansas,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232900,236500,231600,230500,236300,241400,244100,244800,249e3,252600,251700,249800,245900,246e3,245e3,246e3,244900,251800,256900,263100,267100,262100,261100,255500,264200,266600,267800,260500,263e3,265e3,28e4,282300,285400,
76953,44035,Ohio,55,,,,,,,,,,,,,,,,,,,,,,,,75900,87800,86600,76800,67100,60100,61800,56900,62800,65600,68400,59400,52700,43200,46500,42800,51600,53e3,54800,53900,57600,60100,59700,55e3,51900,55300,55200,58600,53500,66400,64900,67500,59100,59500,59900,62200,65e3,60100,62900,63200,61e3,60900,58800,68300,65800,70600,68500,67800,61800,62200,69600,79200,78400,75200,80200,80900,85600,8e4,84600,89900,92e3,92600,78500,74400,71800,75100,74900,77800,77700,75600,77700,72300,68e3,68e3,75400,86800,90700,94e3,93600,87e3,84100,83700,84300,88600,88700,87500,83e3,82e3,83900,83300,86400,86100,90200,91800,87300,84800,82100,97e3,97500,99600,94300,94800,91e3,98400,103300,110700,111400,99900,99500,101600,111600
98325,95630,California,56,413700,409800,418900,410900,406400,405700,419e3,410700,396700,380300,377100,386600,377900,370200,348300,349700,353600,343900,351300,346e3,372e3,362300,357800,339400,350200,350500,350900,332800,330500,324100,322500,323500,333200,333700,332500,315100,306500,291900,283e3,281300,281900,283100,287500,290100,302e3,297800,298600,295200,300100,309100,304300,315900,329400,344300,342800,340300,354e3,368200,366900,352500,349300,356e3,368100,372300,383900,393900,400300,401400,399100,401e3,408400,410900,398400,379900,381200,396e3,408500,411900,412700,410900,403800,399100,404300,418800,424300,427100,419300,420600,422400,427900,427400,426900,432300,439300,443600,436900,436300,436800,450900,456e3,452700,445600,442400,454200,467100,475500,475600,477900,470900,472e3,471900,483100,485300,483600,493500,496500,502700,503200,505600,509200,516400,526500,532e3,527100,519800,522900,522400,533e3,551500,566500,561800,536500,529200,537700
96025,90044,California,57,,,,,,,,225e3,214100,210700,190500,173100,166100,159900,156100,150500,142200,138800,127800,137400,153100,166400,177700,177400,175400,181400,184700,190800,180500,185200,194e3,195100,182700,180200,179100,200600,200700,208400,192e3,185700,185500,185400,188600,189100,186e3,189e3,180200,182600,175e3,174200,179400,188100,190500,188300,187800,196600,198400,203100,198e3,201e3,199500,216900,225900,225100,222600,220500,233200,233400,235100,231700,249200,254300,267200,259600,262200,259800,256900,255900,258200,262900,271900,276400,284e3,288100,293e3,294100,294e3,279e3,276600,277e3,290400,297400,299900,317300,310800,314e3,298500,302600,31e4,321800,337900,351600,336100,342500,338500,354300,352500,351200,350900,345200,340700,357100,366100,380800,372500,372700,378600,396700,415700,422600,427500,417500,415e3,412600,419e3,43e4,430500,433600,421400,436500,436300,446200,437400,438100
96239,90805,California,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273e3,276300,28e4,284e3,288900,294500,298700,301700,302500,301500,300600,306300,306700,310600,314500,310900,312700,32e4,327100,334200,326600,333100,335e3,337800,341700,345300,344600,340100,340400,346700,356e3,348500,352e3,353200,364600,374e3,376900,382e3,376e3,378900,382300,383800,388200,386800,389700,389600,393400,383100,376e3,376e3,398100,411800,415400,415900,415800,417800,425400,437e3,453700,453500,457e3,445e3,444100,436200,441900,450500,457300,459900,452500,445100,447900,458400,471700,474e3
96193,90650,California,59,378100,347100,339500,322400,320500,31e4,308800,303400,293500,288800,278400,275400,268500,260500,256e3,254900,260300,258600,261800,264e3,269400,269800,267600,267400,268400,272e3,278300,282900,287600,283600,281400,277700,272800,268500,265600,270700,270600,269300,264500,261100,260600,259400,256500,252900,250200,259100,265900,267900,260600,257100,258500,261300,264e3,263600,260900,264900,27e4,287400,294700,301900,296500,298500,312800,320200,329700,323700,326300,320900,325800,336300,343100,343800,344300,344100,349800,352700,350600,349e3,349e3,353900,361200,361900,362800,368200,374800,381e3,376600,374200,382500,383900,390300,387400,389600,388200,386100,387200,387900,392e3,394800,402e3,403800,412400,414300,422200,422e3,425900,423300,425300,426e3,430600,434100,436200,440600,443900,446700,448700,446e3,445200,452100,463700,472600,470800,465500,462900,464800,465500,468700,468400,478800,480200,491100,487e3,,
95048,85710,Arizona,60,,,,,,,,,,,,,149600,144300,142100,135800,137800,134500,139900,143200,146700,144400,144500,139400,141700,140800,145100,137400,132800,124800,125100,121400,121300,116600,119700,115100,109400,106100,104400,109800,105100,100500,96400,99900,105300,102700,101200,96200,101400,100200,107600,111400,114500,114100,113100,113800,113700,116300,116300,117e3,115800,12e4,120500,121200,122200,124700,126400,127700,126900,129e3,131800,133100,132900,130800,131900,132400,131600,131500,130700,131800,132500,130800,125800,124e3,122300,125900,129300,130100,131700,129800,130100,129200,126800,131600,133e3,137400,135400,134200,133300,134500,136400,139400,146600,149500,152300,146300,15e4,149100,153800,146800,155200,158e3,158200,150600,141200,147300,152600,162700,165900,167600,171e3,168800,169700,168e3,168600,169e3,165900,173e3,173600,177e3,176400,174900,176100,176100
96990,92683,California,61,495400,462900,447800,440200,445100,446900,442700,433e3,416e3,409600,400400,415100,421600,412100,399300,383900,399e3,412900,433400,428900,429400,43e4,434e3,430100,418400,417500,418500,414e3,414200,403300,413800,412300,412200,404200,404700,407100,402600,406600,409500,411500,400200,394200,387300,380200,392400,397500,404300,388500,381300,376300,367500,37e4,373e3,382800,393e3,396500,394100,400600,403200,433400,442e3,466100,461300,473900,480500,490100,489500,469700,474e3,467900,488700,504800,518500,527500,510100,505800,504e3,502700,509e3,510200,522300,532100,526300,523900,524700,532800,536e3,533700,538100,543300,542600,547200,544900,549400,546e3,551e3,563300,567700,578900,567600,566500,559200,589300,599800,606400,585900,598700,594400,588500,562900,577500,590500,607800,612300,615500,610300,602900,604600,625700,638e3,639800,640900,641500,657300,658500,656300,665500,669100,661700,654700,656900,669700,665400,667100
61790,10314,New York,62,347300,367800,376e3,376900,369400,336900,335500,337700,349300,343300,333300,322600,321100,335500,369900,369800,358100,324900,314200,315500,328200,336200,333600,322e3,313700,323e3,340200,360500,344300,327900,320100,324800,333900,345400,356100,349500,339200,353200,384800,380200,356400,319800,329500,344400,361800,354100,342600,329200,333400,344900,355300,359100,354200,342300,328200,327400,34e4,357100,356200,358700,341200,337600,319800,329900,337500,342900,335600,330700,329200,340800,350400,364900,358500,340200,325500,335300,339100,337400,330500,338600,363e3,372700,377e3,367600,372800,375400,408300,402300,403400,376800,396700,401200,393400,367800,365200,368100,374200,384900,400800,401200,383900,388700,407500,430100,434500,440200,428100,417800,421100,441500,464800,460200,471500,472700,465400,438400,425200,421800,426700,425100,436300,444300,455200,449100,457e3,442200,440500,446300,482300,,,,,
94870,85281,Arizona,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189400,182100,169100,166900,169900,188300,188300,179800,218100,227600,231e3,182400,165700,177e3,173600,180800,182600,197100,200400,214300,215700,246100,221900,229e3,189100,203700,176600,182600,181400,202500
71005,30281,Georgia,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128100,129500,129700,130500,130700,129500,129e3,127900,131700,131900,135700,130900,133400,132900,137400,136200,137700,133900,140100,144e3,145300,139400,133500,138600,140300,147700,149900,152700,153200,156100,154600,157800,160900,157700,161100,158700,171300,
94820,85225,Arizona,65,209200,196800,187300,187300,187700,186300,178e3,172600,169700,162100,145200,145100,140100,145e3,130800,126900,120300,119100,125900,134200,144100,142400,139200,134900,136600,138700,136600,133200,129300,124600,122900,122e3,121500,116100,112500,116e3,121e3,118e3,112600,108100,109100,107500,106500,105500,109900,113100,112900,110800,106200,114200,116e3,124400,115700,122200,123300,134900,132700,132400,13e4,131500,135600,136300,14e4,142900,147500,149900,136800,139800,132200,145800,145800,148900,150400,157900,161100,162400,154900,154300,158100,163800,166400,167400,155700,163800,166e3,180900,182400,186500,19e4,191500,192500,192100,198400,197700,196900,188800,189800,193900,199600,199900,201900,201900,202200,200300,201600,206600,211500,217900,220300,222500,220100,216800,214300,217500,222400,221e3,223800,227500,237600,241400,241200,240700,239100,240400,241600,243300,238900,235300,226800,230700,236200,243800,250700,255400
84619,60617,Illinois,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57200,57200,59300,66300,62400,61400,57200,67100,60200,59500,50300,55200,58100,58400,72700,68800,74600,61300,64900,63800,69e3,71400,68200,70400,77300,83400,81900,81e3,86900,84800,86800,78600,80400,82600,88300,91700,85700,84500,92800,94300,92100,91200,92600,96200,86100,96800,99700,107400,92600,86100,92200,105300
74156,37075,Tennessee,67,198900,196400,2e5,201800,200300,191e3,187e3,186600,183200,181700,178300,187600,190400,19e4,185100,184600,187800,193800,191400,192300,178500,186600,182700,193700,196300,186800,181e3,174600,190200,194100,191400,191200,193700,205400,216400,206800,195900,180500,185100,188e3,183e3,183400,175600,172500,172700,177800,175800,181100,186600,196200,194500,186400,185800,177500,173900,171e3,169200,170800,175200,185400,191200,193700,192800,193300,192600,199500,199500,204e3,196400,200900,211200,221500,221200,208200,209700,223900,230500,224400,212600,208500,220100,222100,220700,215700,217600,221300,216400,217400,228200,233900,232800,223600,221500,218500,219700,222700,226900,233300,238200,238200,233400,235100,244e3,253400,253100,245800,248100,237700,243900,244600,261200,264500,264600,263800,262600,265200,273800,286900,291600,281300,273900,274700,279100,286600,283500,287700,270900,267600,261400,272700,277400,285400,292500,
95309,87114,New Mexico,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186900,186900,190600,192400,191900,191e3,193100,192700,192800,191100,188700,183800,182800,181600,194300,193200,195e3,187700,186900,186300,188900,191900,196400,195500,195900,196300,195600,194200,192400,190800,190800,189500,190800,191200,191300,193100,194300,197200,198500,203500,203800,204e3,204300,209e3,208e3,205500,202100,206e3,211100,208700,207400,204500,208400,212e3,212e3,213100,215800,216200,216900,217300,22e4,217800,213700,213800,214400,216400,218e3,222200,220800,220700,219400,
71864,32210,Florida,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54100,62600,66600,63700,61e3,59100,53800,53e3,51200,53300,56300,60500,62900,63700,64700,63300,62800,59900,62200,64100,66700,63600,64900,65800,67700,64100,61100,56600,55400,60100,64e3,68100,65700,69400,65e3,59500,57600,62700,70100,71500,74900,75400,77200,75500,76900,78600,85200,83500,84400,82800,86700,93100,84100,85400,82e3,89700,86e3,83800,86600,95800,101500,103500,105e3,107200,111300,113200,103800,102600,105200,121700,121700,119300,117600,121e3,126300,122700,123800,124300,127400,123500,120300,123100,123100,124900,127600,134500
