"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
40,"New Jersey",11,106000,105800,105500,105100,104800,104600,104500,104400,104600,104900,105200,105400,105600,105800,105900,105900,105900,105900,106100,106300,106700,107100,107500,107700,107900,108100,108400,108700,109200,109800,110500,111200,111900,112600,113300,113800,114300,114900,115600,116400,117100,117900,118800,119700,120800,121900,123100,124300,125600,126800,128100,129400,130600,131800,133100,134400,135800,137200,138600,140100,141700,143300,144900,146700,148600,150400,152300,154100,155900,157700,159400,161000,162700,164500,166400,168300,170300,172500,174800,177200,179800,182300,184900,187500,190100,192600,195000,197400,199500,201500,203500,205500,207700,210100,212600,215400,218200,221100,224200,227600,231100,234500,238000,241200,244500,247700,250800,253800,257100,260400,263600,266800,270100,273300,276600,279700,282700,285400,287500,289600,291500,293000,294200,294900,295100,294800,294000,292900,291700,290600,289400,288500,287600,286500,285300,284000,282800,281600,280400,279200,278000,276800,275400,274100,272800,271200,269400,267500,265600,263700,262000,260400,258900,257600,256000,254200,252300,250000,247600,245800,244600,243700,242900,242500,241700,241300,242000,241500,239700,238600,238300,237200,235500,233700,232400,230900,228900,226800,224600,223300,222700,222000,221000,219800,218700,217800,216700,215000,213400,212400,211300,210400,209900,209700,209400,209000,208700,208200,207700,207700,208200,208500,208300,208100,207900,207800,208200,209000,209800,210400,210800,211800,212700,213000,213400,214200,214600,214800,215200,215900,216600,217000,217400,217900,218100,218100,218000,218000,218200,218600,218800,218900,219300,220000,220900,221300,221700,222500,223000,223100,223300,223500,224000,224300,224500,224700,224600,225000,225700,226300,227000,228700,231200,233500,235300,236800,238100,239100,239800,240300,240800,241700,242800,243700,244200,244900,245700,246600,247600,248600,249400,250100,251000,252000,252600,252800,252600
56,"Virginia",12,96700,96300,95900,95600,95300,95200,95400,95600,95800,96100,96100,96000,95700,95300,94800,94500,94100,93900,93700,93800,94000,94500,95200,96200,97600,99400,101100,102400,103100,102900,102200,101400,100700,100300,100100,100000,100000,100100,100300,100600,101000,101600,102300,103100,104100,105200,106100,106800,107400,107900,108400,109100,109900,110900,112100,113400,114800,116200,117500,118700,119900,121000,122000,123200,124500,125900,127400,129000,130600,132300,134000,135600,137200,138800,140400,142300,144300,146400,148700,151000,153300,155600,157900,160200,162500,164800,167200,169700,172200,174800,177400,180100,182900,185700,188800,192500,196900,201900,207400,213500,219700,225900,232100,238100,244200,250400,256500,262800,269100,275100,280700,285900,290400,294200,297400,300000,302000,303200,303600,303200,302100,300300,298200,295900,293400,291000,288900,287000,285600,284600,283800,283000,282200,281000,279500,277600,275400,273200,270900,268400,266000,263500,261000,258200,255300,252300,249400,246800,244500,242500,240600,238700,236900,235300,233300,231000,228500,225800,223500,222000,221200,220700,220400,220300,219800,219700,220200,220200,219600,219800,220000,219600,218900,218100,217500,216600,215500,214100,212300,211100,210600,210300,209800,209100,208600,207900,207000,206600,206500,206000,206000,206600,207600,208600,209700,210800,211700,212300,213200,214100,215200,216300,217600,218800,220000,221000,222000,223100,224200,225100,225900,226500,227200,227900,228200,228500,228900,229000,229000,229100,229100,229100,229200,229200,229100,229100,229500,230000,230200,230200,230400,230500,230600,231000,231100,231100,230900,230800,230600,230800,231300,231700,232000,232100,232000,232400,232800,233100,233600,234200,234400,234600,235100,235700,236500,237400,238000,238500,238900,239400,239800,241000,242500,243100,243200,244000,244700,245100,245600,245900,246400,247200,248200,248900,249500,250000,250100
59,"Washington",13,105900,106200,106500,106900,107400,107800,108200,108600,109100,109600,110000,110400,110800,111300,111700,112200,112700,113300,114000,114900,115900,117100,118200,119300,120200,121100,122000,122900,123700,124500,125200,125800,126100,126400,126600,126800,127000,127500,128100,128700,129500,130400,131300,132400,133400,134400,135400,136200,136900,137500,138100,138700,139400,140000,140700,141600,142500,143500,144400,145200,146000,146600,147100,147500,147800,148200,148600,149000,149500,150000,150600,151200,151700,152100,152600,153000,153400,153800,154300,154900,155500,156100,156900,157600,158200,158700,159200,159800,160400,161100,161900,162700,163600,164600,165500,166600,167700,168900,170300,171600,173000,174400,175900,177400,179200,180900,182800,184800,187100,189600,192200,194900,197700,200400,202900,205300,207800,210400,213000,215800,219100,222400,225600,228900,232100,235100,237700,240000,242100,243800,245200,246700,248600,250400,251900,253100,254000,254600,254700,254400,254000,253300,251800,250200,248900,247300,245100,242700,240100,237800,235700,233600,232000,230400,227900,225100,222400,219500,216500,214200,212500,211200,210100,209500,208500,208000,208900,207700,204300,201800,200100,197700,195400,192900,190500,188000,185200,182400,180100,178400,176400,174200,171900,170100,168300,166300,164500,163200,162400,161400,160100,159300,159100,159100,159500,159800,160000,160400,161000,161400,161700,162300,163600,165600,167900,170200,172600,175000,177100,179200,181000,182400,183600,184600,185700,187300,189100,190900,192600,194000,195600,197900,200100,201900,203600,204900,205500,206600,208900,211100,212700,214700,217200,219400,221400,223400,225700,228000,230600,233800,236900,239600,242400,245600,248500,251100,253800,257000,260300,263700,267400,271300,275800,280500,284300,287900,291600,295100,298500,301700,305200,309700,314100,316500,318300,321000,323300,324600,325600,327100,328700,329600,330200,331300,331500,330000,327800
26,"Massachusetts",14,103800,104100,104500,104900,105300,105800,106300,106900,107600,108300,109100,109700,110500,111300,112100,113000,113900,114900,115900,117000,118300,119600,121000,122200,123400,124500,125500,126400,127200,128000,128800,129700,130700,132000,133300,134600,136100,137600,139200,140900,142600,144300,146100,148000,150200,152500,154800,157000,159300,161700,164100,166700,169300,171900,174500,177100,179600,182100,184500,186800,189200,191500,194000,196500,199100,201700,204200,206600,209000,211300,213500,215700,218000,220300,222800,225400,228100,230700,233300,235900,238500,240800,243100,245400,247600,249500,251300,252900,254300,255800,257300,258900,260600,262300,264100,265900,267700,269500,271300,273300,275200,277200,279300,281300,283300,285400,287400,289200,290900,292300,293400,294200,294600,294900,295000,294800,294300,293700,292800,291900,290900,289800,288500,287000,285400,283700,282200,280800,279600,278800,278200,277500,276700,275700,274600,273400,272100,270700,269200,267300,265400,263500,261600,259700,257800,255900,254100,252200,250600,249200,248000,246900,246000,245300,244500,243200,241500,239500,237700,236800,236700,236900,237200,237700,237800,238300,239100,239300,238600,238500,238900,238900,238700,237900,236800,235900,235200,233900,232000,231000,231000,230800,230500,230100,229300,228700,228400,228000,227500,226900,226600,226900,227700,228200,228700,229200,229400,229700,230400,231300,232000,232500,233300,234900,237100,239300,241500,243500,245600,247700,249400,250500,250900,251900,253300,254400,255500,257300,258900,259900,260900,261900,262500,263800,265800,267400,268500,269300,270300,271600,273200,275300,277500,279300,280700,282200,283600,285300,287400,289500,291300,292900,295000,297300,299600,302000,304400,306800,309700,312600,315000,317400,319800,321800,323400,325000,326600,328200,330000,331400,332400,334700,337600,339500,340700,342600,344600,346700,348700,350400,352100,354200,356400,358600,360200,360700,360400
22,"Indiana",15,100400,99700,99000,98400,97900,97500,97200,97200,97300,97500,97800,98000,98200,98400,98600,98800,99000,99200,99200,99200,98800,98300,98100,98000,98300,98600,98900,99100,99200,99300,99000,98500,97700,96700,95700,95000,94600,94800,95500,96600,97900,99000,100000,100700,101300,101900,102300,102800,103200,103600,104000,104500,104900,105500,106200,106900,107600,108200,108700,109100,109300,109400,109400,109400,109300,109200,109100,109200,109300,109400,109600,109700,109800,109700,109600,109400,109300,109100,109100,109100,109200,109300,109700,110100,110600,110900,110800,110400,109800,109100,108400,108000,107800,108000,108300,108600,108900,109000,109100,109200,109400,109700,110200,110700,111200,111400,111300,110900,110500,110300,110200,110300,110600,110900,111100,111200,111300,111300,111300,111400,111700,112100,112500,112900,113300,113500,113600,113800,113900,114100,114200,114300,114500,114700,114900,115100,115300,115400,115600,115600,115600,115700,115600,115500,115400,115300,115100,114800,114400,114100,113700,113400,113100,112900,112600,112400,112200,112000,111600,111100,110700,110500,110200,110000,109700,109600,109900,109800,109200,108700,108600,109000,109300,109300,109400,109600,109400,108900,108600,108500,108700,108600,108100,107400,107000,106700,106300,105700,105400,105300,105100,105100,105200,105200,105200,105200,105000,104700,104700,104900,105300,105400,104900,104300,104000,104000,103900,103800,103600,103700,103600,103400,103300,103400,103500,103700,103600,103600,103800,104000,104400,104700,104900,105100,105500,105700,106100,106700,107600,108400,109600,110700,111400,112000,112500,112900,113100,113500,113900,114200,114200,114300,114500,114900,115300,115600,116000,116200,116500,117200,118000,118600,119300,120400,121400,122000,122400,122800,123300,124100,124700,124900,124900,125200,125700,126400,127000,127900,128800,129700,130800,131900,132700,133800,135000,136100,136800
8,"Arizona",16,75000,75300,75500,75700,75900,76000,76200,76400,76700,77100,77300,77500,77700,77900,78100,78400,78700,79000,79400,79800,80200,80800,81200,81400,81700,81900,82200,82500,82700,83000,83300,83700,84000,84500,84900,85100,85400,85700,86000,86200,86400,86700,86900,87100,87400,87700,88000,88200,88400,88600,88900,89100,89300,89600,90000,90300,90800,91200,91700,92100,92500,92800,93000,93300,93500,93700,94000,94300,94700,95100,95500,95800,96100,96400,96700,97000,97500,97900,98400,98900,99500,100100,100700,101200,101700,102300,102800,103400,104000,104600,105300,106000,106700,107400,108300,109300,110500,111800,113400,115200,117200,119500,122100,124900,128000,131400,134900,138800,143200,148100,153300,158500,163500,168000,171900,175100,177800,180000,181700,183200,184500,185200,185100,184700,184100,183400,182600,181700,180800,180000,179000,178200,177900,177500,176700,175800,174700,173100,171100,168900,166600,164000,161000,158300,156000,153800,151600,149400,147400,145200,142900,140700,138500,136300,133700,131300,129100,126900,124500,122300,120300,118400,116600,115200,113900,113000,113100,112100,109000,106300,104700,102500,100100,98300,97100,95500,93800,92300,90800,89400,88000,86300,84500,82900,81700,81000,80700,80900,81100,81400,81900,82800,84300,85900,87400,89200,90900,92000,92700,93800,95200,96600,98000,99500,101000,102600,104100,105700,107300,108900,110100,110900,111700,112400,112700,112900,113300,113900,114300,114700,114900,115500,116100,116600,116900,117200,117200,117300,117900,118900,120100,121100,121800,122400,123000,123500,124100,124400,124700,125400,126400,127700,128900,130100,131300,132500,133800,135100,135900,136300,137000,138100,139500,140700,141700,142900,144200,145400,146600,147700,148700,150200,152000,153500,154700,156000,157100,158500,160200,161900,163200,164100,165200,166600,167700,168400,168800
53,"Tennessee",17,85900,86300,86800,87300,87800,88200,88700,89100,89600,90100,90600,91200,91700,92100,92600,93000,93500,94000,94400,94900,95500,96100,96700,97200,97500,97800,98000,98200,98300,98600,98800,99100,99400,99800,100200,100600,101000,101500,102100,102700,103400,103900,104400,104700,104900,105100,105200,105300,105400,105600,105900,106200,106500,106800,107200,107600,108000,108400,108900,109300,109800,110200,110500,110800,111200,111500,111800,112100,112400,112700,113000,113200,113400,113600,113800,114100,114300,114700,115000,115500,116100,116500,116800,117200,117700,118200,118800,119500,120100,120800,121500,122200,122800,123600,124300,124900,125500,126100,126600,127000,127500,128200,128800,129500,130300,131100,132000,132800,133800,134700,135600,136500,137400,138300,139100,139900,140700,141500,142300,143100,144000,144900,145700,146600,147400,148200,148900,149500,150100,150600,151000,151500,152100,152600,153000,153400,153700,153800,153700,153500,153400,153000,152500,152300,152300,152200,151900,151500,151000,150500,150000,149700,149600,149500,149100,148800,148500,148000,147300,146800,146400,146100,145800,145700,145100,144900,145600,145100,143200,141800,141300,140400,139500,138800,138500,137800,136800,136000,135400,134800,134700,134600,134200,133800,133500,133100,132400,132000,131700,131300,131000,130900,131000,130900,131100,131400,131600,131600,131700,131800,132000,132100,132000,132300,132800,133200,133700,134100,134400,134800,134900,135100,135700,136100,136300,136600,137200,137800,138200,138500,138800,139000,139300,139800,140300,140900,141400,141800,142600,143600,144500,145300,146200,147100,148100,149200,149900,150400,151200,152200,153100,154000,155000,156000,157000,158100,158900,159400,160500,162000,163100,164400,165700,166600,167500,168200,169100,170300,171600,172500,173600,174600,175500,176300,177000,177700,178600,179900,181000,182100,183200,184300,184900,185400,186200,186600,186500
32,"Missouri",18,84700,85000,85300,85600,85900,86100,86100,86000,85800,85500,85000,84400,83900,83400,83000,82700,82400,82300,82200,82300,82600,83000,83400,83800,84100,84400,84600,84800,85100,85400,85700,86100,86700,87500,88200,88800,89400,90000,90700,91200,91700,92200,92600,93000,93400,93800,94100,94300,94500,94700,95000,95400,96100,96900,97700,98600,99500,100400,101200,102100,103000,103900,104700,105700,106600,107600,108600,109700,111000,112300,113500,114700,115700,116700,117500,118200,118900,119500,120100,120600,121100,121600,122100,122800,123600,124300,125100,125700,126100,126400,126700,127000,127500,127900,128300,128600,128900,129200,129700,130300,131000,131600,132200,132800,133400,134100,134700,135500,136300,137100,137900,138700,139500,140400,141300,142000,142500,142900,143100,143300,143600,143900,144100,144300,144400,144500,144300,144100,144000,143800,143700,143600,143500,143200,142900,142600,142200,141800,141300,140900,140500,140000,139500,139000,138500,138000,137300,136700,136100,135600,135200,134900,134700,134400,134100,133700,133300,132700,132000,131400,130700,130000,129300,128900,128600,128400,128700,128200,126900,126300,126200,125900,125400,124800,124100,123800,123000,121900,120800,119900,119300,118800,118400,118000,117700,117600,117600,117100,116400,116100,116000,115900,115800,115300,114800,114500,114700,114900,114700,114400,114600,114900,114600,114400,114500,114900,115200,115300,114600,113900,114100,114200,113900,113800,114000,114500,115100,115400,115400,115600,116100,116800,117100,117000,117100,117200,117200,117100,117000,117200,117500,117300,116900,116600,116300,116100,115900,115600,115300,115600,116100,116800,117500,118500,119400,120000,120700,121400,122200,122700,123200,123800,124300,124700,124800,124500,124200,124200,124400,124900,125500,126700,128100,129200,129600,130400,131200,132000,132500,132800,133400,134400,135200,135200,134900,134800,134700
27,"Maryland",19,96700,96400,96100,95900,95600,95500,95400,95400,95600,95700,95900,95900,96000,96000,96100,96100,96100,96100,96200,96300,96500,96700,96900,96900,97000,97000,97000,96900,96900,96800,96700,96700,96800,97000,97100,97300,97500,97700,97900,98300,98700,99200,99700,100200,100800,101300,101900,102400,102800,103300,103800,104400,105000,105600,106400,107300,108400,109500,110600,111600,112700,113700,114800,115800,116900,118000,119300,120600,122000,123500,125100,126700,128400,130000,131700,133400,135100,137000,139000,141100,143400,145700,148100,150500,152900,155200,157500,159800,162100,164500,166900,169300,171600,173900,176300,178800,181500,184500,187900,191800,196000,200300,204800,209300,213800,218200,222400,226900,231700,236700,241700,246600,251000,254800,257900,260400,262400,264100,265500,267100,268600,269700,270300,270600,270400,269900,269200,268400,267700,267100,266200,265600,265000,264200,263100,261800,260200,258500,256500,254300,252000,249700,247300,245400,243700,241600,238900,236200,233600,231200,229200,227300,225500,223700,221500,219300,217200,214600,211800,209600,208100,207100,206400,205900,205800,205800,206100,204300,200800,198500,197800,196300,194400,192500,191000,189600,188000,186300,184900,183500,182200,180800,179300,177900,176900,176000,174800,173300,171800,170900,170400,170100,170200,170800,171000,171100,171300,171400,171100,171100,171200,170600,170200,170900,172000,172700,173600,174700,175400,175700,176000,176300,176500,177000,177900,178600,178900,179200,179800,180600,180800,181000,181600,181900,182000,182200,182200,182300,182800,183300,183400,183600,184200,184500,184200,184300,184500,184600,184300,184200,184700,185700,186700,187700,188600,188900,189400,190700,191700,192400,192600,192900,193600,194200,194300,194300,194300,194600,195200,195700,196000,196200,196600,197200,197000,196600,196300,196000,196100,196700,197600,198400,199400,200500,201500,202100,202400
60,"Wisconsin",20,100900,100900,101000,101200,101400,101600,101900,102000,102100,102200,102200,102100,102000,101900,101700,101500,101300,101200,101100,101200,101200,101300,101400,101500,101600,101500,101500,101500,101700,101900,102300,102800,103500,104200,104900,105700,106400,106900,107400,107800,108200,108700,109300,110100,111000,112200,113400,114600,115800,117000,117900,118600,119200,119700,120200,120700,121300,121900,122500,123000,123500,124000,124500,124900,125300,125600,126000,126500,127200,127900,128600,129300,130000,130600,131100,131400,131600,131800,132100,132400,132800,133400,134100,134900,135500,136100,136800,137500,138300,139000,139700,140400,141100,141900,142800,143900,145000,146200,147600,149200,150900,152300,153300,154000,154100,153700,153000,152300,151900,152000,152400,153000,153900,154900,156000,157100,158200,159200,160000,160700,161200,161400,161300,161100,160800,160700,160800,160900,161000,161000,160900,161100,161300,161600,161800,162000,161900,161700,161300,160800,160300,159500,158500,157600,156700,155800,154900,154000,153100,152300,151500,150800,150200,149700,149200,148900,148400,147800,147100,146700,146400,146000,145300,144800,144600,144700,144900,144400,143300,142000,141600,140900,140000,138800,137800,136700,135700,134900,134500,134200,133700,132900,131700,130600,129900,129700,130100,130200,129900,129500,128700,128100,128200,128400,128300,128200,127900,127400,126700,126200,125800,125500,125500,125600,125800,125900,125700,125600,126000,126100,125900,126300,126800,126600,126500,127000,127400,127800,128800,129500,129200,129400,130100,130200,130200,130700,130700,130200,130000,130100,130200,130500,131300,132300,132900,133400,133800,134100,134900,136100,137300,138800,140300,141800,143200,144500,145600,146600,147300,148000,148900,150400,152300,154000,155400,157000,158100,158600,159300,160400,161600,163000,163900,164300,164900,166200,167500,168500,169500,170500,171200,172100,173400,174600,175700,176400,176400
31,"Minnesota",21,74800,75400,76100,76900,77600,78200,78900,79500,80100,80700,81200,81600,82000,82300,82600,82800,83100,83400,83900,84300,85000,85700,86400,87000,87700,88300,88900,89500,90000,90600,91200,91700,92400,93100,93900,94600,95300,96100,96900,97800,98600,99500,100400,101300,102400,103600,104800,106100,107400,108900,110300,111800,113300,114900,116500,117900,119300,120700,121900,122900,123900,124800,125700,126800,127900,129100,130400,131700,133100,134400,135700,136900,138200,139600,141000,142500,144000,145400,146700,147900,148900,149800,150700,151600,152400,153200,153800,154300,154700,155000,155400,155900,156500,157300,158200,159000,159800,160500,161300,162100,162800,163500,164100,164700,165300,165900,166600,167400,168400,169200,169900,170600,171100,171500,171800,172000,172200,172400,172200,171900,171700,171200,170400,169400,168300,167600,167100,166700,166400,166100,165700,165500,165300,164700,163900,163100,162400,161500,160400,159000,157500,155800,154000,152500,151200,149700,148000,146500,144900,143400,142000,140700,139600,138500,137200,136100,135000,133200,131400,130300,129600,129100,128600,128300,127700,127400,128200,127200,124300,122500,122600,122400,121900,120500,119200,117600,115400,113300,111500,110100,109400,108400,106900,105400,103600,101900,100700,99900,99700,99400,98800,98000,97600,98000,98900,99400,99300,99400,99500,99900,101000,102100,102200,101700,102100,103800,104500,104500,106200,109000,110800,111800,112000,111900,113000,115400,117100,117600,118300,119500,120200,120000,119800,120300,121200,122100,122900,124400,126400,128000,128900,130000,131300,132600,133500,133900,134400,135100,136100,137200,138000,138400,139400,140700,141300,142100,144100,145700,146200,146800,147500,148500,149900,151200,152100,152700,153300,153500,153700,154300,155500,156800,158200,159500,160500,160900,161300,162400,163800,165000,166200,167500,168700,169300,169300,169000,168600
10,"Colorado",22,93000,93000,93200,93400,93600,93900,94200,94500,94900,95400,95700,96000,96300,96700,97200,97700,98200,98800,99400,100000,100700,101400,102000,102700,103500,104200,105100,105900,106800,107600,108500,109400,110300,111200,112200,113100,114100,115100,116200,117300,118400,119500,120600,121600,122800,124100,125300,126600,127900,129200,130600,131900,133300,134700,136100,137500,138800,140200,141300,142500,143600,144700,145700,146700,147600,148400,149100,149800,150400,151000,151500,152000,152400,152700,153100,153300,153400,153400,153500,153600,153700,154000,154200,154500,154700,154700,154700,154700,154800,155000,155300,155600,155800,156000,156200,156400,156600,156700,157000,157200,157500,157700,158000,158500,159000,159400,159800,160200,160500,160600,160800,161000,161200,161400,161400,161500,161500,161600,161700,161800,161900,162000,162000,161900,161800,161700,161600,161500,161300,161300,161300,161400,161600,161600,161500,161400,161100,160700,160000,159100,158100,157100,156200,155300,154500,153700,153000,152500,152000,151600,151300,151000,150800,150600,150300,149900,149300,148500,147700,147300,147200,147200,147300,147400,147400,147600,148000,147500,146400,146000,145900,145100,144000,143000,142200,141400,140600,139500,138400,137900,137700,137400,136800,136300,136000,135800,135300,135200,135500,135500,135500,135800,136400,137000,137700,138400,138900,139500,140400,141400,142300,143200,143800,144900,146300,147300,148500,150200,151600,152700,153800,154700,155300,155800,156700,157700,158900,160400,161800,163200,164900,166800,168300,169600,171200,173100,175100,177100,179300,181700,184300,186900,189700,192500,194900,196700,198400,200300,202500,204700,207100,209900,212700,215500,218100,220400,222900,225200,227500,229800,232300,234600,236600,238200,239500,240700,241700,242700,243700,245100,246700,249200,252000,254200,255800,257100,258000,258800,259700,261300,263700,266000,267800,269200,270000,270200,269800
4,"Alabama",23,86100,85600,85000,84300,83600,83100,82700,82500,82500,82500,82600,82600,82700,83000,83400,84100,84900,85700,86600,87400,88100,88600,88900,89100,89200,89200,89100,89000,88900,88900,88900,89000,89300,89700,90100,90500,90900,91200,91600,91900,92200,92400,92700,92900,93100,93400,93600,93900,94100,94300,94500,94700,94800,95000,95300,95700,96400,97400,98500,99700,100900,102000,103100,103900,104500,105000,105300,105500,105600,105800,106200,106700,107300,108100,108900,109700,110400,111100,111700,112500,113300,114100,114700,115000,115100,115000,115000,115200,115600,116300,117000,117900,118900,120000,121200,122300,123300,124300,125500,126700,128000,129300,130600,131900,133100,134100,134800,135600,136900,138500,140300,142300,144400,146600,149000,151300,153500,155600,157500,159500,161900,164300,166300,167800,169000,169800,170500,171100,171500,171900,172000,172300,173000,173900,174900,176000,177000,177600,177800,177500,177100,176500,175500,174600,174000,173100,171700,170200,168800,167200,165800,164700,163900,163200,162300,161500,160900,160100,158800,157500,156000,154500,153100,152100,150500,149700,150500,149700,146800,145200,145000,143900,142900,142100,141200,139900,138900,138000,137500,137400,137100,136000,134600,133700,133600,133900,134200,134600,135000,134800,134900,135800,136400,136500,137300,138400,139300,140600,141900,142700,143400,143700,143000,142300,142300,142800,143000,143200,142800,142700,142600,142600,142900,143200,142900,142500,142600,142500,142500,142700,143100,142900,142500,142100,142300,142700,142600,142600,143600,144600,145400,146100,147000,147400,147600,148100,148700,149100,149700,150400,150700,151100,151900,153100,154000,154600,155200,156100,157100,157700,157700,157300,157700,158300,158200,157800,157000,155700,154300,153600,152700,153600,155800,157500,158800,160700,161700,161400,161400,162500,164700,166900,167900,167800,168300,169800,170900
51,"South Carolina",24,59400,59300,59200,59100,59000,59000,59000,59200,59500,60100,60700,61400,62100,62900,63700,65000,66800,69200,72100,75500,78900,81700,83900,85600,86800,87700,88400,89000,89500,89900,90200,90400,90600,90900,91300,91700,92000,92500,92900,93300,93700,94100,94600,95000,95600,96400,97300,98300,99200,100200,101100,101800,102300,102600,102700,102700,102800,103000,103300,103500,103900,104300,104600,104800,105000,105100,105200,105200,105300,105400,105600,106000,106400,107000,107600,108400,109100,109800,110400,111000,111500,111800,112200,112600,113000,113300,113700,114100,114600,115200,115800,116600,117500,118500,119500,120500,121500,122600,123800,125000,126100,127400,128800,130400,132100,134000,136000,138500,141300,144400,147700,151300,155100,159000,162800,166500,170200,173800,177200,180900,184600,188000,191000,193500,195500,196800,197700,198000,197900,197500,196500,195100,193600,191700,189400,187200,184900,182600,180400,178400,176500,174600,172600,170600,168600,166400,164000,161800,159600,157600,155600,153700,151700,149900,147800,145800,143800,141500,139300,137400,135900,134600,133700,133100,132200,131700,132100,131400,129800,129000,128700,127500,126000,124700,123400,121900,120700,119400,117900,116600,115800,115000,114300,114300,114200,113800,113300,113100,113000,112700,112400,112400,112800,112900,112600,112400,112400,112400,112600,112400,112100,111700,111900,112500,113100,113800,115000,115700,116300,117300,118300,118800,119000,119200,119300,119300,119200,119200,119000,119200,119500,119700,119500,119500,119900,120400,120900,121500,122100,122600,123000,123500,124000,124300,124300,124900,126200,127400,127500,127700,128300,129200,130000,131100,132400,133300,133800,134500,135100,135700,136300,136800,137200,137800,138500,138800,139000,139300,139900,140600,140900,141800,143300,144800,145600,146100,146800,147900,148500,149200,150500,151700,152800,153700,154400,155000,155400
