"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
40,"New Jersey",11,148700,148500,148300,148100,147900,147700,147700,147800,148100,148500,148900,149200,149500,149800,150100,150400,150600,150800,151200,151600,152000,152600,153000,153300,153600,153900,154100,154400,154700,155100,155600,156200,156900,157800,158600,159500,160400,161300,162200,163200,164100,165000,166000,167000,168300,169800,171200,172600,173900,175200,176500,177700,179000,180300,181600,183100,184700,186400,188100,189800,191600,193500,195300,197400,199500,201700,204000,206500,209200,211900,214500,217200,219900,222700,225600,228600,231800,235100,238400,241800,245100,248300,251400,254400,257400,260500,263700,266900,269900,272900,275800,278600,281300,284100,287100,290200,293500,297000,300800,304800,308900,312900,317000,320900,324700,328400,332000,335700,339700,343700,347600,351500,355300,359100,362800,366300,369500,372400,375000,377700,380200,382200,383700,384600,384900,384600,384000,383000,382000,381100,380200,379400,378700,377700,376200,374500,372800,371100,369300,367500,365600,363600,361400,359300,357200,354500,351200,347700,344200,341000,338000,335100,332300,329600,326700,323900,320900,317300,313800,311200,309500,308500,308000,307600,307500,307600,308100,306800,304000,302500,302400,301400,299600,297700,295700,293500,290800,288100,285600,284000,283200,282000,280600,279300,277700,275500,273600,272000,270400,268800,267300,266300,265800,265400,264600,263900,263700,263600,263000,262700,263000,263300,263500,263700,263700,264300,265200,266600,267900,269100,270300,271700,272800,273600,274400,275300,276000,276400,276700,277200,277700,278200,278500,278600,278700,278800,278700,278600,278500,278800,279400,279900,280100,280600,281200,281400,281600,281900,282100,282300,283100,284100,284900,285700,286400,286600,286800,287400,288400,289500,290700,293000,296400,299600,302000,304300,306700,309100,311300,313400,315200,317200,319400,321300,322800,324200,325600,327100,328300,329600,331100,332500,333400,334600,336000,336900,336600
56,"Virginia",12,107900,108100,108200,108400,108600,108800,109100,109300,109700,110100,110500,110800,111000,111200,111500,111700,112000,112200,112600,113100,113700,114500,115300,116100,116800,117600,118400,119200,119700,120200,120600,120900,121300,121800,122200,122600,123100,123500,124000,124500,125000,125600,126300,127100,127900,128900,129700,130500,131300,132000,132600,133200,133700,134300,134900,135600,136400,137100,137900,138500,139200,140000,140800,141700,142600,143600,144700,145800,147000,148300,149600,150800,152000,153100,154100,155200,156300,157400,158600,159800,161000,162100,163300,164500,165800,167200,168700,170400,172300,174200,176100,178100,180200,182400,184800,187400,190400,193800,197400,201400,205500,209600,213700,217500,221400,225100,228700,232300,235800,239100,242100,244900,247300,249500,251400,253100,254600,255900,257000,258100,258900,259500,259900,260200,260400,260600,260800,261100,261400,261800,262200,262600,263000,262900,262400,261700,260700,259700,258400,257100,255500,253800,252000,250100,248100,245900,243600,241400,239500,237800,236100,234500,233000,231700,230200,228700,227100,225200,223300,221900,220900,220100,219600,219300,219200,219400,219700,218900,217700,217300,217600,217200,216200,215200,214200,213200,211900,210300,208800,208100,207600,207200,206500,205900,205600,205400,204900,204600,204500,204500,204400,204500,204800,205500,206300,206900,207300,207800,208500,209100,209500,210100,210600,211400,212200,213000,213700,214400,215100,215500,215800,216200,216600,217000,217400,218000,218600,219200,219600,220000,220600,221300,221700,222000,222200,222500,222800,223300,223700,224000,224600,225300,225700,226000,226400,227000,227500,228000,228500,229200,230300,231400,232100,233000,233900,234700,235500,236300,237200,238100,239300,240500,241600,242400,243100,243700,244600,245600,246300,246700,247000,247600,248800,249800,250300,251100,251900,252600,253500,254700,256000,257100,258300,259500,260100,260100,259800
59,"Washington",13,138400,138600,138900,139300,139700,140200,140700,141200,141800,142300,142800,143200,143600,143900,144400,144900,145500,146100,146800,147600,148600,149600,150600,151400,152200,153000,153800,154700,155800,156700,157500,158300,158900,159400,159800,160100,160400,160900,161400,161900,162500,163200,164000,164800,165700,166700,167800,168800,169700,170400,171000,171400,171800,172100,172500,173100,173700,174500,175300,176000,176700,177200,177700,178200,178700,179300,180100,181000,181900,182900,183700,184400,184800,185100,185400,185600,185900,186300,186700,187300,187900,188400,189100,190100,191200,192600,194000,195600,197200,198900,200600,202300,204000,205900,207700,209600,211700,213900,216400,219000,221700,224500,227300,230200,233100,235900,238800,241900,245500,249400,253600,258100,262400,266500,270400,274000,277500,280800,283900,287100,290500,293600,296600,299400,301800,304100,306000,307600,309100,310600,311900,313100,314300,315000,315200,315100,314500,313600,312300,310600,309000,307300,305500,303900,302300,300300,297900,295100,292000,289100,286400,283900,281600,279500,277100,274400,271400,268200,265000,262500,260700,259400,258400,257700,257500,257900,258300,256800,254300,252500,251100,249000,247200,245500,243800,242400,240500,237800,235200,233300,231500,229700,228100,226800,225500,224200,223200,222300,221500,220800,220500,220600,220900,221500,222500,223600,224600,225500,226500,227500,228600,229500,230800,233100,235800,238300,240300,242200,243900,245500,246700,247700,248400,249200,250300,251400,252300,253500,254900,256400,258000,259800,261500,263100,264600,266000,267300,269100,271600,274200,276500,279100,281800,284100,286100,287900,289900,292100,294300,297200,300300,303200,306400,310000,313400,316700,320000,323000,325900,328900,332100,335400,338700,342300,345400,347800,350200,352400,354200,356100,358800,362200,365500,367700,369900,372800,375500,377200,378100,379900,382500,384900,387200,389900,391900,392400,391300
26,"Massachusetts",14,144000,144000,144200,144400,144700,145000,145400,145800,146400,147100,147700,148200,148800,149500,150200,150900,151600,152400,153300,154300,155500,156900,158300,159500,160700,161900,162900,164000,164900,165900,166900,168000,169300,170900,172500,174200,175900,177700,179600,181600,183500,185500,187600,189800,192100,194700,197200,199700,202400,205100,207900,210900,214000,217100,220200,223200,226200,229100,231800,234400,237100,239900,242800,245900,249000,252000,255000,257900,260800,263600,266200,268800,271500,274200,277100,280100,283200,286500,289800,293200,296600,299800,302800,305900,308800,311600,314200,316600,318900,321000,323200,325400,327600,330000,332400,334900,337600,340300,343200,346100,348900,351700,354600,357300,359900,362600,365200,367600,369700,371300,372500,373200,373500,373500,373400,373000,372200,371200,370200,369000,367700,366200,364500,362500,360400,358300,356300,354300,352600,351400,350500,349700,348900,347900,346500,344900,343200,341400,339400,337200,334900,332500,330100,327500,324900,322400,320000,317800,315900,314400,313100,312000,311000,310400,309600,308300,306500,304400,302500,301500,301400,301800,302300,302800,303400,304400,305200,305300,304800,304800,305300,305000,304100,303200,302100,300800,299600,297600,295300,293900,293300,292400,291500,290900,290300,289300,288200,287200,286400,285700,285300,285700,286500,287300,288100,289200,289700,289900,290700,292000,293100,293600,294800,296800,299400,302000,304600,306800,308800,310800,312900,314200,315000,316200,317500,318500,319500,320900,322400,323700,324600,325400,326000,327100,328700,329900,330800,331700,332400,333200,334200,335400,337000,338500,339800,341000,342200,343400,344500,345900,347800,349600,351500,353800,356400,359100,361500,363900,366800,370000,373000,375600,378000,380300,381700,382700,384500,387200,389500,390900,392200,394600,397300,399200,400900,403200,405500,407300,408800,410000,411400,412800,414200,415900,417500,417300,415600
22,"Indiana",15,93300,91800,90300,89000,88000,87300,87000,87000,87200,87500,87900,88200,88300,88300,88300,88200,88100,87900,87600,87200,86600,85900,85600,85600,86000,86600,87100,87500,87800,88100,88200,88200,87900,87500,87000,86600,86400,86500,87000,87800,88900,90000,90900,91600,92100,92400,92500,92600,92600,92600,92600,92800,93100,93600,94200,95000,96000,96900,97800,98700,99400,100100,100800,101400,101900,102300,102700,102900,103100,103200,103200,103200,103100,103100,103000,103000,102900,103000,103100,103200,103300,103500,103800,104200,104700,105000,105100,104900,104600,104200,103900,103700,103600,103700,103900,104100,104500,104900,105200,105500,105800,106100,106400,106800,107400,108200,109100,109900,110700,111400,112100,112800,113400,114000,114400,114700,115000,115000,115000,115000,115100,115300,115600,115900,116400,116800,117200,117500,117700,117800,117900,118000,118000,117900,117800,117700,117700,117600,117600,117700,117900,118000,118000,117900,117800,117600,117200,116800,116200,115600,115000,114400,113800,113300,112700,112200,111700,111100,110400,109800,109300,108900,108500,108200,108100,107900,107900,107700,107400,107600,107900,108000,107900,108000,108200,108200,107800,107500,107400,107100,106700,106100,105600,105300,105000,104800,104600,104400,104200,104100,104000,104200,104200,104300,104500,104800,105000,105200,105300,105200,105400,105400,105100,104700,104700,104700,104500,104400,104300,104300,104200,104200,104300,104500,104600,104800,105200,105700,106000,106400,106700,106900,107100,107700,108200,108500,108700,109000,109400,109700,110000,110400,110900,111200,111300,111500,111900,112400,113100,113600,114300,115200,116100,117000,117900,118700,119200,119700,120200,120500,121100,122000,122900,123600,124200,124900,125400,125900,126500,127200,127700,128700,129800,130800,131800,133200,134500,135600,136800,138400,140100,141400,142400,143300,144100,144600,144800
8,"Arizona",16,104100,104500,104800,105200,105700,106100,106600,107100,107600,108200,108800,109300,109700,110200,110700,111200,111700,112300,112900,113600,114300,115100,115800,116400,117000,117400,117900,118500,119000,119400,119900,120400,121000,121500,122000,122500,123000,123500,124100,124700,125200,125800,126400,127000,127500,128000,128500,128800,129100,129400,129800,130100,130500,131000,131500,132200,133000,133900,134800,135600,136400,137100,137700,138300,138700,139200,139800,140400,141000,141800,142600,143300,143900,144500,144900,145400,146000,146800,147600,148600,149600,150500,151300,152100,152800,153400,154100,154800,155500,156300,157200,158000,159000,160000,161200,162600,164200,166200,168500,171200,174300,177800,181700,185900,190600,195500,200800,206600,213300,220800,228800,237100,245100,252300,258600,263700,267800,271100,273700,276100,277800,278800,278900,278100,276600,274700,272700,270600,268900,267400,265900,264500,263000,261300,259100,256600,253800,250600,247100,243400,239600,235500,231200,226800,222700,218900,215200,211700,208300,204800,201300,197800,194400,191000,187500,183800,180000,176400,173100,170400,168400,166700,165300,164300,163700,163500,163300,162500,161100,159600,158200,156200,153900,152300,151100,149300,147400,146300,145500,144800,143600,141800,140200,139000,138100,137600,137800,138600,139500,140200,141100,142900,145300,147800,150100,152400,154800,156700,158200,160100,161900,163400,164800,166900,169100,171500,173800,176000,178200,180200,181500,182700,184000,184900,185500,185800,186100,186800,187800,188700,189400,190100,190900,191700,192300,193000,193700,194200,195200,197000,198900,200600,202400,204100,205400,206400,207600,208800,210100,211200,212800,214400,215900,217400,219300,221000,222400,223900,225200,225900,226600,228300,230000,231500,232800,234200,235500,237000,238400,239400,240300,242100,244300,245900,247000,248400,250000,251600,253200,255000,257000,258300,259500,260800,262000,262300,262000
53,"Tennessee",17,68400,68800,69300,69800,70300,70800,71300,71700,72100,72400,72700,73000,73300,73700,74000,74300,74600,74900,75200,75600,75900,76300,76600,76900,77200,77500,77800,78300,78700,79200,79600,80000,80300,80600,81000,81200,81500,81800,82100,82500,82800,83100,83400,83700,84000,84300,84600,84900,85200,85400,85600,85600,85700,85800,85900,86100,86400,86800,87200,87600,88000,88300,88500,88700,88900,89100,89300,89500,89700,89900,90000,90200,90300,90400,90500,90700,90900,91200,91500,91800,92100,92400,92700,93000,93200,93500,93800,94100,94400,94800,95200,95600,96000,96500,96800,97200,97600,98100,98700,99500,100200,100900,101600,102300,103000,103700,104500,105300,106100,107000,107900,108800,109800,110700,111700,112600,113500,114300,115000,115800,116500,117200,117900,118500,119200,119900,120500,120900,121400,121800,122100,122500,122900,123200,123400,123600,123700,123600,123500,123400,123200,123200,123000,123000,123000,122800,122400,122000,121400,120900,120400,120000,119600,119300,119100,118800,118400,117900,117400,117000,116700,116500,116400,116400,116400,116600,116800,116500,116200,116100,116000,115900,115700,115300,114700,114300,113800,113400,113000,112700,112400,112100,111700,111300,111100,110800,110700,110600,110400,110000,109800,109800,109900,110000,110100,110200,110100,110300,110600,110800,110900,111000,111100,111300,111700,112100,112600,113200,113600,114000,114400,114700,115000,115500,116000,116400,116800,117200,117900,118500,119100,119400,119700,120200,120800,121200,121600,122200,122700,123300,123900,124600,125200,125900,126600,127300,127900,128500,128900,129500,130400,131400,132300,133200,134200,135600,136800,137800,138900,140000,141100,142100,143300,144500,145500,146300,147100,147700,148400,149000,149600,150700,152200,153800,155000,155900,156500,157600,159000,160500,161600,162700,163800,164700,165500,165900,165900
32,"Missouri",18,82300,82400,82400,82400,82500,82700,83000,83500,84300,85200,86100,86900,87700,88300,88800,89200,89400,89700,89900,90100,90500,90900,91300,91800,92200,92600,93000,93400,93800,94100,94400,94700,95000,95300,95700,96000,96400,96900,97300,97800,98300,98800,99200,99600,100000,100500,100900,101400,101800,102300,102800,103200,103700,104200,104700,105300,105800,106400,106900,107600,108200,108900,109500,110100,110600,111000,111500,112000,112500,113000,113600,114100,114700,115200,115800,116400,117000,117700,118300,118800,119300,119800,120200,120700,121300,121800,122400,122900,123300,123800,124200,124700,125000,125200,125400,125500,125600,125800,126100,126300,126600,127000,127400,127800,128300,128900,129500,130000,130600,131100,131700,132300,133000,133700,134300,134800,135300,135800,136200,136600,136900,137200,137500,137800,138000,138400,138700,139100,139400,139700,139900,140000,140100,140100,140100,139900,139800,139500,139300,139000,138800,138500,138300,138200,138000,137700,137300,136800,136300,135900,135500,135100,134800,134500,134200,133900,133500,133000,132500,131900,131500,131000,130600,130300,130100,130100,130200,129900,129400,129000,129000,128800,128600,128300,128100,127800,127400,126700,125700,124800,124300,124100,123900,123800,123500,123300,123100,122700,121900,121300,121200,121500,121500,121400,121200,121400,121500,121600,121700,121800,121900,122300,122600,123000,123300,123500,123500,123700,124000,124100,124300,124600,125000,125100,125300,125500,125800,126100,126300,126400,126500,126600,126600,126700,127100,127300,127500,127700,128300,129100,129800,130500,131100,131700,132200,132600,133000,133600,134100,134500,135100,135600,136100,136700,137200,137600,138100,138700,139400,140100,140700,141400,142300,143000,143500,143900,144700,145600,146200,146700,147500,148600,149600,150400,151300,152600,153900,155000,156100,157200,158600,160000,160900,161600,162300,162700,162400
27,"Maryland",19,132400,132500,132600,132600,132700,132700,132700,132800,132900,133100,133300,133400,133400,133500,133500,133500,133500,133500,133600,133700,134000,134500,134900,135100,135300,135500,135500,135600,135600,135700,135800,136000,136400,137000,137600,138000,138500,138900,139300,139700,140200,140600,141100,141700,142500,143200,143900,144600,145200,145700,146300,146800,147400,148100,148900,149700,150700,151700,152700,153600,154500,155500,156400,157400,158400,159500,160800,162100,163500,165000,166500,168000,169600,171300,173000,174800,176700,178600,180700,182900,185200,187400,189600,191900,194300,196600,199100,201800,204500,207400,210400,213600,216700,219900,223300,226700,230400,234400,238800,243600,248600,253700,258800,263800,268800,273700,278400,283200,288400,293800,299100,304300,309100,313500,317400,320800,324000,326900,329400,332000,334700,337100,339000,340500,341700,342400,342800,342800,342900,342900,342500,342300,342300,341700,340400,338700,336700,334400,331700,328700,325700,322800,319700,317000,314400,311300,307300,303200,299100,295500,292100,288800,285800,282800,279600,276400,273300,269700,265900,263000,261000,259700,258700,258200,257100,256600,257700,256700,252900,250700,250500,249500,248000,246400,245300,244100,242500,240900,239300,238100,237300,236100,234800,233600,232300,231100,229800,228500,227800,227700,227400,227300,228200,229300,230100,231000,232200,233200,234000,234600,235400,235900,236100,236800,238300,240000,241500,243000,244400,245600,246700,247900,249000,249600,249700,250100,250600,250800,251400,252500,253100,253700,254500,254900,255200,255500,256000,256500,257100,257800,258500,259300,259800,259900,260000,260500,260800,261000,261200,262200,263800,265500,266700,267800,268900,269700,270500,271700,273200,274300,275100,276400,277600,278600,279500,280200,281100,282400,283600,284500,285500,287100,289000,290900,292600,294100,295000,295500,296100,297000,298100,299000,299800,300900,302200,302300,301000
60,"Wisconsin",20,110100,109800,109400,108600,107700,106600,105800,105200,104900,104800,104800,104800,104900,105000,105100,105200,105300,105400,105500,105600,105800,106100,106400,106700,107000,107300,107700,108100,108600,109200,109900,110500,111400,112300,113000,113600,114100,114700,115200,115800,116400,116900,117300,117900,118600,119500,120300,120900,121600,122200,122700,123300,123800,124400,124900,125400,126100,126700,127400,128000,128700,129400,130100,130700,131300,131900,132500,133200,134000,134900,135800,136600,137400,138100,138700,139300,139800,140300,140900,141700,142400,143300,144200,145000,145800,146500,147100,147800,148400,149100,149800,150500,151300,152200,153300,154600,155900,157200,158400,159700,160800,161700,162300,162400,161600,160200,158300,156500,155100,154400,154300,154700,155300,156000,156600,157200,157800,158400,159000,159500,159900,160100,160200,160200,160200,160200,160300,160500,160800,161200,161500,161900,162100,162100,162000,161800,161600,161500,161400,161400,161300,161200,161000,160700,160200,159600,158800,158100,157400,156800,156200,155600,155200,154800,154500,154400,154100,153600,153000,152300,151600,151100,150700,150400,150200,150300,150600,150500,150000,149600,149500,149100,148500,147800,146700,145800,144900,144100,143300,142500,142000,141700,141300,140700,140600,140700,140700,140400,140100,140000,140000,139600,139500,139600,140000,140400,140500,140400,140500,140800,140900,140900,141100,141500,141900,142400,142700,143000,143200,143400,143900,145300,146800,147300,147300,147800,148300,148600,148900,149400,149800,150100,149800,149000,148600,148700,149200,149800,150400,151000,151800,152400,152800,153200,153800,154400,154800,155200,155900,156800,157700,158600,159300,160100,160900,162000,163000,163700,164300,165200,166100,166900,167800,168800,169800,170700,171600,172600,173300,173900,174700,175500,176100,176300,176700,177600,178700,179900,181300,182800,184400,185800,186500,187200,188000,188500,188600
31,"Minnesota",21,87300,87800,88300,88800,89300,89800,90300,90500,90800,91000,91200,91300,91400,91500,91700,92000,92400,92900,93400,94000,94600,95300,95800,96300,96800,97500,98200,99100,100200,101400,102700,104000,105300,106700,107900,109100,110400,111900,113300,114800,116200,117500,118800,120200,121600,123100,124400,125600,126800,127900,129200,130500,132000,133500,135100,136600,138100,139400,140700,142000,143500,145100,147000,148900,150700,152400,154000,155500,156900,158300,159800,161300,162700,164000,165200,166300,167300,168300,169400,170600,171900,173300,174600,176000,177300,178500,179700,180700,181700,182700,183700,184800,185900,187200,188600,190100,191700,193100,194400,195600,196600,197500,198400,199300,200200,201200,202100,203100,204300,205400,206400,207400,208300,209200,210200,211100,212000,212800,213100,213100,212800,212300,211600,210900,210300,209800,209400,209100,208900,208800,208600,208600,208600,208100,207400,206400,205500,204400,203300,202000,200500,198800,196900,195300,193900,192300,190500,188700,186800,185000,183400,182000,180600,179400,178200,177200,176000,174400,172600,171200,170400,169900,169500,169300,169300,169400,169900,169200,167500,166800,167600,167500,166900,165700,164100,162300,160700,159200,157500,155900,155000,154000,152800,151800,151200,150900,150700,150400,150100,149800,149600,149800,150200,151000,151900,153000,154100,155200,156200,157400,158500,159400,160400,161400,162400,163600,164800,166200,167500,168800,170000,171200,172100,172900,173500,174400,175700,176800,177500,178200,178700,179000,179200,179400,179700,180100,181000,182200,183600,185000,186200,187000,187700,188500,189200,190000,190900,191800,193000,194500,195800,197000,198200,199600,200800,202200,203700,205100,206500,207900,209400,211100,213000,214800,216200,217400,218600,219700,220700,221700,222500,223900,225400,226600,227700,228700,229400,230200,231300,232600,234100,235700,237300,238600,239400,239800,239600
10,"Colorado",22,130600,130600,130600,130600,130800,131100,131400,131700,132000,132200,132300,132300,132600,133200,134000,135000,136000,137000,137900,138700,139300,139800,140200,140500,141100,141800,142900,144200,145600,146900,148200,149500,150800,152100,153300,154500,155800,157200,158700,160300,161900,163500,165100,166800,168700,170500,172400,174200,176100,178000,179800,181600,183500,185300,187100,188900,190800,192700,194600,196300,197800,199200,200400,201500,202500,203400,204400,205200,206100,206900,207800,208700,209400,210000,210600,211000,211500,211900,212300,212800,213200,213700,214200,214700,215300,215700,216000,216300,216500,216900,217500,218200,218800,219400,220000,220500,220900,221400,221800,222400,222900,223500,224100,224800,225600,226300,227100,227800,228500,229300,230000,230800,231500,232300,233100,233700,234400,235100,235800,236400,237000,237500,237900,238100,238300,238300,238300,238300,238300,238500,238700,239000,239200,239400,239400,239300,239000,238600,237900,236900,235800,234700,233500,232500,231600,230800,230200,229500,228800,228200,227700,227400,227100,227000,226900,226400,225700,224700,223600,223000,222800,223000,223100,223100,223200,223600,224000,223600,222700,222100,221900,221300,220300,219200,218300,217500,216500,215300,214100,213600,213300,212800,212200,211700,211500,211400,211400,211900,212500,213100,213600,214500,215700,217200,218700,220000,221200,222500,223700,225000,225900,226700,227900,229500,231300,233000,234800,237100,239300,240900,242200,243500,244600,245600,246600,247900,249500,251500,253600,255700,257800,260200,262500,264700,267100,269800,272300,274900,278200,281700,285400,288800,292200,295400,298300,300800,303200,305700,308300,311000,313900,316700,319700,322600,325600,328300,330900,333400,335900,338700,341800,344800,347500,349700,351500,352900,354300,356000,357600,359000,360800,363800,367300,370000,371700,373300,374600,375600,376800,378700,381400,384200,386500,388500,390200,390800,390100
4,"Alabama",23,76200,76700,77200,77800,78200,78700,79000,79100,79100,79100,79000,79000,79000,79100,79200,79300,79400,79600,79700,79800,79800,79800,79800,79700,79600,79500,79500,79600,79900,80100,80500,81000,81500,82200,82800,83400,83900,84300,84600,84800,84900,85100,85100,85200,85300,85400,85600,85700,85900,86000,86200,86300,86500,86700,87000,87300,87700,88200,88600,89100,89500,89800,90200,90400,90700,91000,91200,91500,91700,91900,92100,92300,92600,92800,93000,93300,93500,93800,94100,94400,94700,95000,95200,95500,95900,96300,96600,97000,97300,97600,97900,98300,98500,98800,99200,99500,99700,100000,100400,100800,101400,102000,102600,103100,103400,103300,102700,101700,100500,99400,98600,98000,97500,97100,97000,97100,97600,98400,99700,101400,103500,105400,107100,108500,109600,110300,110900,111200,111300,111300,111400,111500,111700,111800,111800,111800,111600,111500,111300,111200,111100,111000,110900,110900,110900,110700,110400,110000,109500,108900,108500,108100,107600,107200,106700,106300,105900,105400,104700,104100,103600,103200,102900,102700,102600,102500,102600,102200,101400,100900,100900,100700,100400,100100,99800,99100,98500,97900,97100,96500,96200,96000,96100,96200,96100,95400,94900,94800,94800,94900,95000,95100,95000,95000,94900,95200,96400,98000,99200,100000,100600,101300,102300,103500,104700,105600,106300,106800,107000,107200,107800,108400,108800,109300,109500,109400,109300,109500,109700,110100,110400,110700,111000,111500,111900,112000,111800,111800,111900,112200,112400,112600,112800,113200,113400,113500,113800,114300,114600,115100,115700,116300,116800,117300,117600,117500,117500,117700,117900,117900,118200,118700,119400,119800,119900,119800,120000,120400,120500,120700,121000,121700,122700,123900,124800,125400,126000,126700,127400,127900,128600,129500,130000,130000,130300,130300,130100
51,"South Carolina",24,73100,73400,73700,74200,74700,75400,76200,77100,78000,79000,80000,80900,81700,82400,83000,83800,84800,85800,87000,88000,88700,89100,89300,89400,89500,89600,89800,89900,90100,90200,90200,90300,90500,90800,91300,91800,92200,92600,92900,93100,93300,93600,94000,94500,95300,96200,97300,98400,99600,100500,101200,101600,101900,102100,102300,102400,102600,102800,103000,103300,103500,103800,104100,104600,104900,105200,105400,105500,105500,105400,105300,105200,105200,105500,105800,106300,106800,107400,107900,108500,109000,109300,109600,109900,110200,110600,111100,111600,112100,112700,113300,113800,114500,115200,115900,116700,117300,117900,118400,119000,119600,120300,121000,121700,122400,123200,123800,124600,125400,126200,127000,127800,128600,129200,129900,130600,131300,132100,132900,133800,134700,135600,136400,137300,138000,138800,139400,140000,140400,140700,140900,141100,141200,141300,141300,141300,141100,141000,140900,140800,140700,140600,140500,140300,140100,139800,139400,138900,138200,137500,136900,136300,135800,135300,134900,134500,134000,133300,132700,132300,132000,131900,131800,131700,131600,131600,131800,131600,131100,130900,130700,130200,129700,129200,128500,127700,126900,126200,125400,124500,124000,123700,123200,122700,122500,122200,121900,121800,121600,121500,121500,121400,121400,121400,121600,121800,122000,122000,122200,122300,122500,122400,122400,122600,122900,123100,123500,123900,124300,124700,124900,125200,125300,125500,125700,126100,126500,126800,126800,126900,127000,127000,127100,127400,127600,127900,128200,128500,128900,129400,129900,130500,130800,131100,131500,132100,132600,133300,134000,135100,136100,137200,138400,139600,140800,142000,142900,143800,144900,145800,146500,147200,148000,148700,149400,150100,150900,151700,152400,153200,153800,154700,155900,157100,158000,158800,159600,160400,161200,162300,163400,164400,165300,166200,167000,167300,167000
