"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Graduate Hospital","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,2200,2300,2100,2125,2192.5,2100,2050,2000,2000,1950,1997.5,2000,2195,2297.5,2300,2300,2262.5,2337.5,2250,2225,2150,2150,2100,2250,2150,2237.5
"North King St","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,1100,1150,1147.5,1300,1250,1295,1200,1275,1250,1325,1225,1200,1275,1372.5,1350,1197.5,1192.5,1110,1195,1200,1197.5,1175,1200,1190,1150
"Second Ward","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579,1425,1500,1447.5,1544,1600,1725,1900,1925,1700,1700,1875,1600,1650,1712.5
"Del Rio","Jacksonville","FL","Jacksonville","Duval County",354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,1300,1295,1300,1350,1350,1350,1395,1350,1400,1400,1495,1400,1350,1436,1447.5,1450,1430,1450,1545,1525,1495,1395,1400,1400,1400,1462.5,1450
"Cambridgeport","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,3125,3125,3009,2986,2901,2901,2900,2914,2930,3023,3075,2955,3092.5,3092.5,3105,3075,3075,3092.5,3132.5,3132.5,3186.5,3155,3075,3000,3040,3005,3005,3040,3075,3075,3092.5,3075,3100,3155,3092.5,3075,3105,3040,3075,3075,3075,3075,3002.5,3000,3075,3167.5,3132.5,3186.5,3296,3075,3110,3092.5,3092.5,3092.5,3155,3167.5,3186.5,3262.5,3214.5,3229,3395,3300,3196.5,3105,3155,3180,3180,3186.5,3482.5,3657,3500,3300,3300,3300,3600,3296,3167.5,3214.5,3532.5,3400,3728.5,3628
"Power Ranch","Gilbert","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1525,1495,1585,1500,1495,1475,1495,1512.5,1495,1495,1495,1495,1497,1562.5,1595,1600,1595,1595,1595,1550,1595,1595,1599.5,1595,1610,1650,1695
"Morningside","Detroit","MI","Detroit-Warren-Dearborn","Wayne County",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,787.5,800,800,800,800,825,825,850,812.5,825,825,850,847.5,800,850,850,800,850,800,897.5
"North Central","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1600,1650,1675,1625,1650,1612.5,1650,1550,1550,1600,1675,1712.5,1725,1750,1800,1749.5,1774.5,1689.5,1800,1824.5,1824.5,1849,1750
"Georgetown","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900,4950,4900,4925,4900,4647.5,4200,4150,4500,4500,4995,4600,4500,4475,4950,5100,5250,5400,4900,5200,4900,4900,5100,5500,5000,4800,5000
"Bagley","Detroit","MI","Detroit-Warren-Dearborn","Wayne County",360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,900,925,937.5,900,950,950,900,925,925,900,912.5,950,937.5,950,925,880,912.5,850,945,975,950,925,925,925,925,937.5,950
"Downtown","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1075,1062.5,1100,1100,1100,1125,1072.5,1100,995,995,962.5,962.5,1000,1122.5,1200,1190,1190,1190,1150,1045,1047.5,1095,1022.5,1050,1150,1150,1197.5
"Northwest","Reno","NV","Reno","Washoe County",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1795,1800,1837.5,1850,1850,1895,1895,1800,1795,1795,1795,1725,1795,1800,1875,2100,2195,2000,1950,1895,1800,1900,1850,1850,1895,1967.5,2050
"South Raleigh","Raleigh","NC","Raleigh","Wake County",363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1295,1325,1325,1350,1299,1300,1265,1297,1299.5,1295,1295,1250,1295,1275,1350,1300,1295,1307.5,1295,1300,1345,1340,1300,1300,1297,1350,1350
"Corona del Mar","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5950,5500,5875,5500,5500,6200,6100,6675,6497.5,6000,5900,6000,6200,6200,6650,6000,5900,6250,6100,6000,5700,5800,5900,5900,5900,5450,5200,5150
"Ballantyne West","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1599.5,1600,1695,1695,1695,1700,1700,1675,1625,1625,1600,1612.5,1625,1675,1699,1675,1675,1695,1695,1595,1585,1600,1695,1695,1650,1647.5,1695,1695
"Central College Station","College Station","TX","College Station-Bryan","Brazos County",366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445,1297.5,1300,1350,1385,1350,1295,1200,1195,1100,1125,1100,1250,1300,1275,1250,1200,1250,1200,1195,1250,1100,1150,1150,1245,1200,1195,1150
"Providence","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",367,,,,,,,,,,,,,,,,,,1250,1195,1225,1197.5,1100,1200,1250,1250,1250,1200,1200,1222.5,1225,1195,1195,1250,1312.5,1250,1200,1200,1200,1200,1200,1200,1245,1200,1200,1195,1200,1190,1200,1245,1250,1250,1250,1225,1272.5,1297.5,1242.5,1245,1250,1247.5,1250,1250,1300,1350,1295,1250,1250,1295,1295,1250,1300,1297.5,1300,1324,1324.5,1250,1310,1325,1350,1300,1295,1262.5,1350,1300,1397.5,1350,1350,1397.5,1387.5,1437.5,1462.5,1400,1425,1395,1357.5,1425,1450,1495,1450,1562.5,1550,1495,1550,1600,1572.5,1512.5,1565,1595,1595,1652.5,1625,1625
"College Park","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1562.5,1595,1725,1650,1412.5,1595,1600,1600,1600,1750,1612.5,1575,1695,1895,1895,1850,1800,1750,1672.5,1700,1697.5,1675,1695,1625
"Stone Oak","San Antonio","TX","San Antonio-New Braunfels","Bexar County",369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,1795,1800,1750,1795,1797.5,1797.5,1795,1750,1795,1797,1815,1890,1815,1797.5,1750,1815,1850,1807.5,1785,1795,1772.5,1772.5,1795,1750,1750,1750
"Brookside","Tulsa","OK","Tulsa","Tulsa County",370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1100,1000,1025,1012.5,1000,1037.5,1050,1150,1100,1050,1050,1037.5,1025,1100,1095,1100,1050,1050,1100,1050,1072.5,1195,1025,1000,1100,1100,1100
"Southwest","Reno","NV","Reno","Washoe County",371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.5,1772.5,1625,1700,1695,1750,1825,2000,1775,1795,1895,2100,1950,1972.5,1950,1897.5,1895,2000,2000,2100,1900,2000,2147.5,2100,2000,2000,1982.5,1950,2000,1982.5,2000
"Steele Creek","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1495,1495,1495,1495,1510,1510,1532.5,1544.5,1500,1497.5,1495,1495,1497.5,1497.5,1550,1540,1542.5,1550,1595,1550,1510,1595,1550,1565,1595,1595,1595
"West Meadows","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1650,1612.5,1630,1700,1695,1637.5,1700,1600,1595,1675,1722.5,1770,1775,1795,1795,1672.5,1700,1822.5,1750,1725,1675,1737.5,1712.5,1715,1785,1675,1795
"Highland, Stoner Hill","Shreveport","LA","Shreveport-Bossier City","Caddo Parish",374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.5,750,750,697.5,695,700,750,800,800,765,750,725,750,750,700,695,737.5,687.5,662.5,700,800,750,712.5,675,650,662.5,700,712.5
"Gulf Gate Estates","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775,1800,1750,1725,1850,1847.5,1850,1945,1850,1850,1795,1800,1900
"Canton","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2175,1950,1900,1900,1900,1950,1850,1795,1825,1797.5,1825,1900,1850,1800,1825,1900,2000,2200,1950,1987.5,2000,2000,2000,2000,1850,1850,1850,1800,1800,2000,2100,2275,2100,2000,1975,1950,1900,2000,2190,2000,2000,2000,2100,2200,2200,2050,2000,2000,2000,1925,2000,2000,1995,2000,2000,2100,2100,2150,2000,1925,1950,1950,1950,1950,1999,2000,2100
"South Knoll","College Station","TX","College Station-Bryan","Brazos County",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525,1495,1450,1395,1350,1300,1295,1250,1200,1295,1400,1395,1395,1385,1400,1400
"Sunset Arcre, Garden Valley, Morningside","Shreveport","LA","Shreveport-Bossier City","Caddo Parish",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,572.5,597.5,595,575,595,595,600,650,625,595,600,600,575,650,625,637.5,575,620,625,600,640,645,635,650,637.5,600
"The Meadows","Castle Rock","CO","Denver-Aurora-Lakewood","Douglas County",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2125,2180,2250,2125,2200,2250,2195,2190,2150,2195,2100,2150,2195,2295,2297.5,2300,2300,2300,2297.5,2195,2187.5,2182.5,2195,2300,2195,2297.5,2250
"West Passyunk","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1100,1100,1150,1125,1150,1150,1156,1190,1272.5,1250,1212.5,1225,1250,1200,1300,1250,1250,1225,1300,1300,1200,1200,1250
"College West","San Diego","CA","San Diego-Carlsbad","San Diego County",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600,4500,4250,4300,3995,3700,3500,3862.5,3500,3900,4500,4450,4600,4500,4200
"East Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",382,,,,,,,,,,,,,,,,,2716,2726.5,2745,2779.5,2800,2968,2951,2980,2927,2980,3025,3068.5,2855,2875,2804.5,3176,3150,3100,3037,3030,3019,3137,3075.5,3010,3089,3135,3116,3100,3100,3132,3100,3132,3116,3116,3116,3116,3135,3133.5,3133.5,3150,3163,3135,3135,3133.5,3183,3200,3135,3200,3204.5,3204.5,3183,3135,3133.5,3135,3135,3135,3085,3100,3085,3133.5,3176,3135,3135,3135,3190,3135,3183,3155.5,3142.5,3190,3200,3200,3209.5,3200,3200,3176,3133.5,3070,3085,3108.5,3132,3200,3209.5,3218.5,3209.5,3200,3183,3183,3135,3135,3133.5,3132,3077.5,3135,3190
"Brooklyn","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,900,900,950,962.5,950,987.5,962.5,950,950,975,900,950,999,999,999,999,999,1000,999,999,999,999,999,999,949.5,949.5,950
"Georgian Acres","Austin","TX","Austin-Round Rock","Travis County",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,640,709,750,669,687,669,657,645,657,657,669,678,678,678,657,687,678,669,687,687,720.5,698,698,678,657,657,657,669,678,657,657,669,657,669,669,669,678,678,657,687,669,669,698,657,657,657,678,678,669,669,698,698,687,709,698,698,687,657,657,678,678,698,687,678,687,698,678,678,687,698,687,678,678,657
"Murray Hill","Jacksonville","FL","Jacksonville","Duval County",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,900,925,925,975,1050,1000,987.5,965,900,900,895,885,895,925,900,975,995,997.5,1075,1100,1125,1050,1025,1025,1025,1037.5,1099.5,1089,1100,1095
"University","Denver","CO","Denver-Aurora-Lakewood","Denver County",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2447.5,2425,2495,2460,2400,2400,2332.5,2200,2200,2200,2225,2525,2600,2650,2700
"South Middle River","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1750,1725,1650,1839,1839,1819.5,1800,1779,1800,1839,1839,1819.5,1850
"Near Northeast","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,2825,3000,3250,3350,2997.5,2900,2825,2900,3100,3000,2900,2975,2975,2875,2800,3200,3472.5,3050,2927.5,3150,3375,3000,3200,3250,3200,3200
"West Highland","Denver","CO","Denver-Aurora-Lakewood","Denver County",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2550,2345,2350,2500,2550,2495,2395,2300,2375,2400,2240,2300,2437.5,2500,2417.5,2400,2550,2500,2400,2325,2200,2325,2450,2145,2130,2395
"Upper Eastside","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100,3800,3247.5,3600,3650,3500,3300,3300,3250,2847.5,3100,3300
"North End","Boise","ID","Boise City","Ada County",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1372.5,1550,1550,1650,1400,1350,1450,1435,1490,1500,1597,1622.5,1525,1495,1495,1495,1495,1447.5,1400,1477.5
"North Hills","El Paso","TX","El Paso","El Paso County",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1250,1250,1225,1250,1250,1250,1275,1295,1300,1295,1250,1250,1250,1200,1250,1200,1250,1250,1300,1295,1300,1350,1340,1300,1300,1347.5,1295,1295,1300,1337.5
"Water Catchment Area","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,2000,1845,1825,1875,1970,1989.5,2000,2000,2050,2000,2100,2052.5,2297.5,2297.5,2100,2141,2047.5,1950,1900,1850,1850,1979.5,2037.5,2000,1954.5
"Brentwood","Austin","TX","Austin-Round Rock","Travis County",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1950,1875,1900,1900,1912.5,1825,1799,1875,1897.5,1975,1995,1987.5,1850,1912.5,1985,1995,1925,1962.5,2095,1975,1872.5,1875,2100
"Southland-Deerfield-Open Gates","Lexington","KY","Lexington-Fayette","Fayette County",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1187.5,1200,1295,1350,1295,1300,1350,1300,1200,1200,1250,1372.5,1350,1350,1250,1300,1350,1462.5
"Stanton","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1325,1347.5,1347.5,1400,1350,1300,1200,1200,1350,1350,1350,1400,1450,1450,1375,1300,1200,1200,1200,1325,1350,1350,1350,1400,1450,1500
"Queensborough","Shreveport","LA","Shreveport-Bossier City","Caddo Parish",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,537.5,495,550,550,550,550,550,550,550,550,525,525,537.5,550,550,530,550,550,525,550,512.5,500,525,525,550,550
"Fairmount","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1995,1895,1800,1762.5,1825,1800,1800,1800,1750,1700,1750,1850,1795,1825,1900,2000,1925,2000,2095,1900,1900,1850,1875,1950,2000
"Cresthaven","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1675,1690,1700,1799,1799.5,1724.5,1725,1730,1700,1772.5,1700,1750,1820
"The Village","Oklahoma City","OK","Oklahoma City","Oklahoma County",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1100,1050,995,1050,1050,1000,1100,1062.5,1050,1050,1050,1000,995,985,950,975,1000,1000,1050,1099.5,1097,1125,1150,1100,1050,1050,1050,1100,1100,1087,1097,1100
"Midtown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2200,2150,2125,2100,2200,2300,2300,2400,2150,2100,1999,2100,2000,2299,2200,2200,2300,2299.5,2299.5,2297.5,2299,2300,2300,2180,2408,2275,2225
"Eastside","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705,750,747.5,750,750,750,797.5,712.5,725,750,725,700,725,725,712.5,725,750,725,730,720,700
"Berkeley","Denver","CO","Denver-Aurora-Lakewood","Denver County",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.5,2250,2320,2200,2200,2250,1999,1995,1900,1900,2150,2200,2350,2450,2325,2250,2297.5,2550,2200,2300,2240,2250,2350,2600,2400,2200
"Mount Washington","Pittsburgh","PA","Pittsburgh","Allegheny County",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.5,1200,1200,1195,1295,1249.5,1200,1299,1200,1200,1299,1299,1250,1295,1250,1250,1250,1262.5,1200,1200,1200,1200,1200,1250,1299,1299,1295,1299
"South-West Coconut Grove","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250,3500,3500,3500,3500,4000,4000,4000,3725,3825,3875,3900,3800,3350,3400,3800,3650,3500
"Lauderdale Manors","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,1664.5,1650,1650,1795,1700,1700,1700,1725,1777.5,1747.5,1800
"Creekside Park","The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery County",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2875,2500,2500,2500,2475,2550,2500,2500,2600,2750,2800,2750,2550,2500,2500,2700,2750,2600,2600,2500,2550,2500,2575,2700,2862.5,2700,2650
"Brewerytown","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1350,1350,1450,1350,1388,1374,1355,1388,1350,1350,1350
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3750,3825,3800,4200,4200,4100,3800,3900,3800,3750,3700,4200,4000,4200,4200,4200,4200,4100,4200,4200,3925,3900,4200,4200,3900,4200,4500,4500
"West Harpeth","Franklin","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson County",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2000,1750,1750,1875,2200,2100,2200,2200,2247.5,2295,2500,2300,2300
"Deerwood","Jacksonville","FL","Jacksonville","Duval County",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525,1795,1695,1512.5,1495,1497.5,1595,1595,1595,1822.5,1872.5,1972.5,1650,1445,1650,1695,1690,1695,1895,1826,1695,1695,1822,1672.5,1749,1995,1795
"East Reno","Reno","NV","Reno","Washoe County",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1497.5,1625,1600,1650,1525,1600,1597.5,1650,1585,1747.5,1700,1650,1637.5,1695,1685,1597.5,1695,1700,1695,1700,1695,1600,1400
"Old North Columbus","Columbus","OH","Columbus","Franklin County",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362,1340,1422.5,1400,1250,1200,1250,1200,1165,1300,1395,1300,1300,1300,1432.5,1440,1450,1300,1300,1350,1350,1500,1470,1490,1450,1350,1300,1300,1300
