"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"California",1,1.43884892086331,1.65635485254421,1.59517901453385,1.60968660968661,1.58964462138048,1.5907288313251,1.57138080909395,1.54182194502136,1.55440414507772,1.58068783068783,1.55884645362432,1.6,1.44833829313466,1.44085181549158,1.42775556824672,1.43360160965795,1.43589743589744,1.41667949902474,1.38636363636364,1.3700867004271,1.34555674956356,1.34943181818182,1.35538461538462,1.35135135135135,1.35716488939808,1.34065770511085,1.35416666666667,1.32697740112994,1.32352941176471,1.31578947368421,1.3,1.28586801394238,1.28095644748079,1.3,1.30692307692308,1.29733520336606,1.28248974008208,1.3125,1.32536382536383,1.29564575888105,1.26422250316056,1.28571428571429,1.31313131313131,1.30687318489835,1.30220635950681,1.29187896030001,1.26636005478552,1.29673590504451,1.29496402877698,1.27534965034965,1.27871024734982,1.29310344827586,1.38392857142857,1.39813807703507,1.40041353432634,1.41392262331053,1.41291810841984,1.39541006894694,1.40532544378698,1.41752577319588,1.42413987591653,1.43888888888889,1.45147056911763,1.49494295830055,1.51056895711501,1.5289072543618,1.54194936881873,1.55185465556397,1.55807365439093,1.56017830609212,1.58694843836647,1.58629441624365,1.58730158730159,1.62200956937799,1.65898617511521,1.65309958760496,1.64303468168261,1.63649025069638,1.64728682170543,1.64433322866039,1.65441176470588,1.62844571192853,1.66802517225076,1.6032982134677,1.69779286926995,1.75227802378159,1.79640718562874,1.83423913043478,1.85611460706554,1.85185185185185,1.86113099498926,1.87172966338561,1.85792349726776,1.84754805272243,1.84499314128944,1.84576023391813,1.86666666666667,1.88431200701139,1.90019193857965,1.92307692307692,1.94760823487459,1.95604854513895,1.95195195195195,1.93884892086331,1.92193675889328,1.91176470588235,1.92496390760346,1.93548387096774,1.94726879297868,1.96161048689139,1.98500220555801,2.01612903225806
"Texas",2,0.766272189349112,0.83031667214411,0.809352015179225,0.844418739155581,0.83366428382314,0.821488993210203,0.795712977730522,0.769230769230769,0.761421319796954,0.782361308677098,0.777972027972028,0.770944091820396,0.779908256880734,0.754342861007637,0.754474273959698,0.757192937713846,0.758543596295113,0.75801749271137,0.753942136591546,0.749523991895781,0.740610626348721,0.74019245003701,0.746268656716418,0.744831022375978,0.752647503782148,0.760456273764259,0.776880049720323,0.780608052588332,0.777777777777778,0.781604543464126,0.77928607340372,0.776663124030562,0.774265275228963,0.782608695652174,0.809003011322949,0.838683912192105,0.810604111105912,0.851648351648352,0.826972010178117,0.855757476020312,0.85,0.813953488372093,0.847271126760563,0.85762331838565,0.824686488294661,0.786163522012579,0.790103750997606,0.789271107352759,0.783604581072936,0.782301602398616,0.786163522012579,0.794117647058823,0.820209973753281,0.824499411071849,0.826096166066511,0.826989619377163,0.824628916987356,0.818639798488665,0.816953316953317,0.817160367722165,0.822150822150822,0.828729281767956,0.837053571428571,0.849590937696665,0.856393129770992,0.863522350240887,0.863636363636364,0.862179640166634,0.857073304475784,0.856389986824769,0.859291084854995,0.859323158593232,0.857478465152702,0.864566427719419,0.874028856825749,0.881255797773655,0.882352941176471,0.879396984924623,0.880643119220585,0.877944773476705,0.874600638977636,0.868358445678033,0.869775470356049,0.865921787709497,0.87953091684435,0.887873646343272,0.897730574190481,0.91061355750594,0.914285714285714,0.913705583756345,0.910093767236624,0.900602409638554,0.902444265095853,0.897896357106208,0.9,0.901383733946035,0.905523694536674,0.913258110014104,0.924075924075924,0.934515688949523,0.938775510204082,0.94,0.937306001969122,0.932090545938748,0.927793465106898,0.925381903642773,0.928256765261171,0.931899641577061,0.936677631578947,0.942887931034483,0.954519932622122,0.964998364409552
"Florida",3,,,1.09309834377414,1.10619469026549,1.1070110701107,1.13512128078037,0.962627406568516,0.914634146341463,1.05555555555556,1.10803324099723,1.11793185347584,1.10328638497653,1.07142857142857,1.07913669064748,1.06751561965466,1.06870229007634,1.06082036775106,1.036866359447,1.03383458646617,1.03333333333333,1.04640582347589,1.05227427019688,1.06124924196483,1.06666666666667,1.04653623723391,1.06304985337243,1.08333333333333,1.0841395546891,1.08108108108108,1.09090909090909,1.08432409991874,1.08723540731238,1.09090909090909,1.08447488584475,1.08286252354049,1.07677902621723,1.06382978723404,1.0738255033557,1.08854166666667,1.0838012834384,1.0644959298685,1.06382978723404,1.10974106041924,1.07719928186715,1.09970674486804,1.10713217064204,1.11111111111111,1.11731843575419,1.09709270433352,1.07316004828905,1.05633802816901,1.05263157894737,1.10033786863576,1.10769230769231,1.12433862433862,1.12393681652491,1.13636363636364,1.11607142857143,1.10112151303016,1.08974358974359,1.09008183621735,1.10029623360135,1.10202796483833,1.10531573000492,1.14292589027911,1.15606936416185,1.15812917594655,1.18883847681975,1.17647058823529,1.18709794138473,1.20289855072464,1.197988666496,1.20229007633588,1.22115570634615,1.2390269085964,1.21589917914828,1.18811881188119,1.17602241518146,1.15606936416185,1.15712545676005,1.17703683121855,1.17502798968416,1.27190273095958,1.15487347369622,1.19129916567342,1.20515313563442,1.2241054613936,1.24223602484472,1.24352331606218,1.25148986889154,1.26492537313433,1.29171151776103,1.29496402877698,1.30681818181818,1.32013201320132,1.32815847257926,1.31578947368421,1.3215859030837,1.32646285480348,1.33779264214047,1.33761369716426,1.32978723404255,1.33101851851852,1.3448275862069,1.34920634920635,1.34387351778656,1.35052179251074,1.35365239849745,1.34490238611714,1.35680452476513,1.3681592039801,1.37254901960784
"Illinois",4,,1.12359550561798,1.11452794517311,1.11214087117702,1.11111111111111,1.10814965730088,1.08161258603736,1.06666666666667,1.08930388970241,1.1206328279499,1.13394755492558,1.1875,1.14669829972321,1.16936146711307,1.23655913978495,1.29507108866498,1.28458498023715,1.32659863945578,1.34496835443038,1.36363636363636,1.33333333333333,1.2684124386252,1.23456790123457,1.22872503840246,1.28755364806867,1.27786652467164,1.29563323789543,1.19047619047619,1.20833333333333,1.325,1.31740750494172,1.34969325153374,1.3966649784367,1.44,1.44397260146643,1.5,1.47496312684366,1.42285188701638,1.45,1.4375,1.38005159071367,1.32325141776938,1.375,1.35542168674699,1.3,1.16063138347261,1.15106052767719,1.16764275256223,1.15467495153697,1.13884926295768,1.13066309638962,1.125,1.18811881188119,1.19462722806419,1.20313566573409,1.19688809096349,1.2,1.1947716033316,1.18181818181818,1.17647058823529,1.17982099267697,1.18371212121212,1.20318423047763,1.21544722961648,1.22502268602541,1.21130102387752,1.21428571428571,1.2166763229046,1.20578778135048,1.19475655430712,1.19933628358825,1.19565217391304,1.20588235294118,1.22282045301405,1.22403560830861,1.25786163522013,1.26031709537478,1.24375,1.26582278481013,1.24553571428571,1.24477881048439,1.23801916932907,1.23529411764706,1.23631368631369,1.2271332961517,1.22967345319937,1.23456790123457,1.25,1.26206763586243,1.25125125125125,1.26506307104901,1.25,1.24014412118198,1.2258064516129,1.21660583941606,1.22235380146149,1.21811141481192,1.23052531974759,1.26050420168067,1.28939127974164,1.29359650864403,1.3,1.28571428571429,1.27722623765139,1.26953125,1.26719351802327,1.26182965299685,1.25667312606271,1.25512107719615,1.27094311173135,1.28571428571429,1.2987012987013
"Pennsylvania",5,,0.940070505287897,0.949796472184532,0.986054393421674,0.946969696969697,0.942737430167598,0.961538461538462,0.952380952380952,0.940860215053763,0.95389507154213,0.940438871473354,0.932668976147237,0.942170055821372,0.930146040974529,0.941430817610063,0.968992248062015,0.975433526011561,0.944444444444444,0.9375,0.946275946275946,0.9375,0.925925925925926,0.928571428571429,0.925925925925926,0.93603744149766,0.944444444444444,0.960118168389956,0.982142857142857,0.985191216663486,0.990231517798461,0.975,0.958333333333333,0.940848513107639,0.933619388038086,0.927197802197802,0.923512247524848,0.935429010313803,0.949968334388854,0.971502590673575,0.998520710059172,1.02002658113622,1.02504385592621,1.00309837335399,0.980043363540495,0.962409559979339,0.948073073257573,0.938841201716738,0.933786078098472,0.933125972006221,0.929368029739777,0.936692506459948,0.946569742256877,1.00806451612903,1.01973684210526,1.00933492445404,0.984848484848485,0.974658869395711,0.960714285714286,0.950520833333333,0.950520833333333,0.961538461538462,0.97317201472909,1,1.02678571428571,1.03515625,1.036,1.02726933134105,1.00882723833544,0.992282249173098,0.983333333333333,0.977777777777778,0.974965181058496,0.986071167716607,0.994318181818182,1.02129872376063,1.03896103896104,1.0472972972973,1.04166666666667,1.01744186046512,1.00702672459189,0.993377483443709,0.979453554028137,0.990990990990991,0.986842105263158,0.994752324396758,1.00939024629191,1.04166666666667,1.06481481481481,1.07142857142857,1.06696428571429,1.0567296996663,1.04572713643178,1.03305785123967,1.02447669879999,1.02313167259786,1.01809954751131,1.02501669246574,1.03359173126615,1.05565794917358,1.0817118413083,1.08853850818678,1.07916666666667,1.05695197583111,1.05105105105105,1.04166666666667,1.03448275862069,1.03846153846154,1.04166666666667,1.04761904761905,1.05820105820106,1.08695652173913,1.10555555555556
"Ohio",6,,,0.72992700729927,0.740694833543856,0.745990405912273,0.749727371864776,0.771368829049368,0.775401069518717,0.765378221113882,0.75046904315197,0.744960560911481,0.760143112701252,0.721518987341772,0.716238639081559,0.721467297663626,0.748183120937612,0.751127819548872,0.752002002002002,0.758928571428571,0.755745167241518,0.750577367205543,0.740740740740741,0.740740740740741,0.730108767303889,0.729568142101357,0.733695652173913,0.75,0.725446428571429,0.721153846153846,0.735294117647059,0.73327222731439,0.730240549828179,0.717703349282297,0.72265625,0.737049581467415,0.723683509845186,0.72165211837343,0.723473071442085,0.740521327014218,0.745628023953147,0.755611709110003,0.748987854251012,0.75,0.75642965204236,0.770363615475199,0.769230769230769,0.745598591549296,0.774739583333333,0.755813953488372,0.753516919688397,0.750880530161631,0.75339558573854,0.785523490960359,0.777896995708155,0.779220779220779,0.77639751552795,0.78125,0.78125,0.775275021605359,0.772727272727273,0.770348837209302,0.778883600173085,0.792828685258964,0.801282051282051,0.810185185185185,0.806266962684492,0.804347826086957,0.810254657418523,0.809420682187331,0.807584269662921,0.810810810810811,0.809312638580931,0.815635209760893,0.824072930814504,0.847457627118644,0.854430379746835,0.843563946341724,0.846068324424246,0.846110313003352,0.830629461388709,0.802088832021299,0.802088832021299,0.799481417458946,0.799684464086638,0.803571428571429,0.80663948747816,0.822202166064982,0.844772967265047,0.847654221344451,0.847457627118644,0.842332613390929,0.845737172589282,0.846023688663283,0.838264299802761,0.836120401337793,0.830917549653107,0.831024930747922,0.833333333333333,0.851900393184797,0.87573721621206,0.876537785588752,0.882352941176471,0.87378640776699,0.865528652064205,0.864864864864865,0.86322869955157,0.857142857142857,0.857510729613734,0.864304235090752,0.869565217391304,0.889005113900511,0.899031811894882
"Michigan",7,,0.857519788918206,0.862998921251348,0.866050808314088,0.864392805613557,0.871212121212121,0.866881679856409,0.87117212249208,0.862068965517241,0.868192580899763,0.866666666666667,0.859804204764962,0.841557739192143,0.84493041749503,0.847457627118644,0.863091243423172,0.868055555555556,0.871641709989089,0.874527259308546,0.877917030351938,0.86443793364268,0.811359026369168,0.804162724692526,0.807196180888259,0.8125,0.819016790155636,0.828460038986355,0.833333333333333,0.833333333333333,0.830258302583026,0.831600831600832,0.833333333333333,0.833333333333333,0.832375442268532,0.830564784053156,0.821153471469777,0.820707070707071,0.823586411308709,0.832517140058766,0.832025718317865,0.833333333333333,0.839731285988484,0.843373493975904,0.850077279752705,0.850661625708885,0.851580227942118,0.845521023765996,0.849285849285849,0.849150849150849,0.846394984326019,0.846560846560847,0.84974090595832,0.867924528301887,0.869824212141036,0.869332729305278,0.868055555555556,0.866551126516464,0.871459694989107,0.867224880382775,0.863930885529158,0.862068965517241,0.868055555555556,0.877835792091946,0.887978142076503,0.886502207265885,0.891341256366723,0.9,0.898554008907175,0.896057347670251,0.896860986547085,0.896341463414634,0.896414342629482,0.901410443347745,0.897780321885972,0.907813692652135,0.916415803182382,0.919926874054174,0.912408759124088,0.926423802642024,0.928571428571429,0.918002830959964,0.932017543859649,0.922722029988466,0.914293512164691,0.925925925925926,0.920910075839653,0.93482905982906,0.949367088607595,0.960656241906242,0.961538461538462,0.96830985915493,0.958994708994709,0.955128205128205,0.948461091753775,0.940637990918241,0.931296791014032,0.925925925925926,0.931505514563483,0.971223021582734,0.987045033929673,0.997008973080758,0.995575221238938,0.992438563327032,0.984251968503937,0.98331346841478,0.982394366197183,0.97254004576659,0.974025974025974,0.982704402515723,0.984752223634053,0.994365263506795,1.00733944954128
"Georgia",8,0.692771084337349,0.705394190871369,0.706945950446115,0.709507515774425,0.712678169542386,0.712719298245614,0.692182410423453,0.685321724665998,0.692747771270842,0.697211155378486,0.688060114953118,0.705329153605016,0.685389774819836,0.686927560366361,0.686413770053476,0.691619202603743,0.687876182287188,0.682261208576998,0.674707352135816,0.670517580827846,0.665680473372781,0.66246248128081,0.659159571546278,0.655498907501821,0.654051998635356,0.659619863690665,0.665882597911853,0.666666666666667,0.665106951871658,0.666666666666667,0.663942798774259,0.659937888198758,0.65136476426799,0.655307994757536,0.65880721220527,0.658575802614607,0.658838337087435,0.6703146374829,0.670840787119857,0.673076923076923,0.657894736842105,0.661397670549085,0.666666666666667,0.664997217584864,0.66504364583395,0.656660412757974,0.653183023872679,0.651577503429355,0.648273569332355,0.645787814098399,0.648769574944072,0.651558073654391,0.66156914893617,0.661764705882353,0.666666666666667,0.666495110653628,0.663381349507202,0.66276467325699,0.666666666666667,0.668498168498168,0.669642857142857,0.673897698687584,0.68,0.685746777862017,0.689972401103956,0.692695214105793,0.694444444444444,0.695356537809949,0.692307692307692,0.690074539034916,0.693202979515829,0.694980694980695,0.699638520292093,0.703703703703704,0.712340883934219,0.714285714285714,0.716916823984091,0.714285714285714,0.718350331876315,0.719063931650101,0.7189448441247,0.719221105527638,0.72435297488301,0.721378507134147,0.726440495422725,0.735294117647059,0.744047619047619,0.755494505494505,0.764451110507942,0.768269230769231,0.773056057866184,0.770259938837921,0.764192139737991,0.766174801362088,0.767893934672918,0.768285187461586,0.77212389380531,0.77618307528217,0.785384060811378,0.797872340425532,0.801282051282051,0.80446437500893,0.806514965815626,0.799156831739913,0.79656862745098,0.801658956447799,0.806104901117799,0.813653006879207,0.81425702811245,0.817708333333333,0.834553440702782,0.845147297827673
"North Carolina",9,,0.68390790093546,0.675097969362308,0.685404339250493,0.692612137203166,0.688686399455727,0.679301533219761,0.67287784679089,0.679456434852118,0.678066037735849,0.675,0.687203791469194,0.675023277467412,0.683738120380148,0.691562932226833,0.697061039939714,0.699202922357285,0.697450697450697,0.698663426488457,0.696381691130526,0.689892349518443,0.685654008438819,0.686605497280939,0.686274509803922,0.68407960199005,0.686813186813187,0.694444444444444,0.704225352112676,0.708061710452133,0.708333333333333,0.704998408885604,0.704225352112676,0.699477423186713,0.695110258868648,0.695991091314031,0.695991091314031,0.696816770186335,0.717703349282297,0.715686274509804,0.708333333333333,0.707941675449059,0.708837453971594,0.710445468509985,0.704225352112676,0.704225352112676,0.698458574181118,0.69701714864446,0.694444444444444,0.697026022304833,0.699300699300699,0.701219512195122,0.704545454545455,0.713266761768902,0.713213213213213,0.710227272727273,0.705453721449594,0.700934579439252,0.7,0.699720111955218,0.700431034482759,0.703870840377821,0.707093747695937,0.714285714285714,0.721561969439728,0.722557905337362,0.72202166064982,0.721528861154446,0.717547292889759,0.713483520323384,0.715258855585831,0.716342692584593,0.719784356873403,0.72169035008204,0.728155339805825,0.739488870568838,0.74468085106383,0.744284954811271,0.744459833795014,0.75,0.747126436781609,0.743670886075949,0.736607142857143,0.738695514476867,0.737265415549598,0.750956194237239,0.757948637720227,0.769604666234608,0.782004830917874,0.78510758220224,0.78167115902965,0.783898305084746,0.78,0.777181527942705,0.775669642857143,0.776349936259333,0.777027027027027,0.782083185211518,0.783582089552239,0.806451612903226,0.81959706959707,0.820297935309471,0.819193324061196,0.822415067020927,0.821799307958478,0.81873796711408,0.821492007104796,0.827616657967766,0.826446280991736,0.833333333333333,0.840858132898492,0.857142857142857,0.871875
"New Jersey",10,,1.25932835820896,1.25,1.24528301886792,1.24766112185205,1.23333333333333,1.17654229868676,1.12887463810595,1.18218018914883,1.21348614072495,1.23906705539359,1.24458874458874,1.23239436619718,1.24143835616438,1.24316120678972,1.27450980392157,1.27705627705628,1.27388535031847,1.27388535031847,1.25505165527341,1.23414645905054,1.21477162293489,1.25,1.26488095238095,1.28205128205128,1.29977257959714,1.31902533704197,1.34447674418605,1.34375,1.3424036391619,1.32513044350793,1.30718954248366,1.27777777777778,1.26584790034157,1.26729028556859,1.27272727272727,1.28205128205128,1.2972972972973,1.32978723404255,1.36033857315599,1.37294704006908,1.34034437964678,1.35098621994056,1.34469696969697,1.32133719343022,1.28602417105671,1.27253446447508,1.28398791540786,1.28585558852621,1.29310344827586,1.30208333333333,1.31434830230011,1.36693548387097,1.3715710723192,1.36563876651982,1.34638922888617,1.33333333333333,1.31416692294241,1.30737314192993,1.31027253668763,1.33556237081644,1.35135135135135,1.39708299493367,1.43154034018681,1.4404296875,1.42276422764228,1.41242937853107,1.38888888888889,1.36707388016289,1.36093321134492,1.35183208822483,1.35269186779556,1.38373941284521,1.39152435167615,1.42095914742451,1.43949871688816,1.45911834913225,1.44075284434762,1.42045454545455,1.38364779874214,1.3718765311122,1.37931034482759,1.33993271221532,1.34048257372654,1.37685494260727,1.39285714285714,1.41119549054714,1.44598009745218,1.46276595744681,1.477552619794,1.47222222222222,1.43884892086331,1.42857142857143,1.42115115979304,1.41650490920279,1.41487607701308,1.41776937618147,1.43189954436971,1.45964381321623,1.47198480531814,1.48809523809524,1.49864574560715,1.48328366548706,1.44984326018809,1.42642642642643,1.41843971631206,1.42441688435754,1.43181818181818,1.45118733509235,1.47058823529412,1.48290473407364,1.51515151515152
