"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
102001,"United States",0,13.9217919388122,13.5044988837468,13.649222880183,14.8924855301516,14.617595769267,13.5715390868486,14.5927059864166,13.8761970286312,13.3896354714219,14.187079766825,13.2595890595839,12.907941816333,12.491598357195,12.166947978661,12.601852830345,13.6024361383976,13.1333027125246,13.3501970936514,12.6076030667732,11.7586235640443,11.8403818803837,11.5383847066765,11.1545382183695,11.8595716076952,10.941452082817,10.5297346273362,11.7702714280221,12.4689294033401,12.7089239389862,12.1888462939599,11.4284639187146,11.1180678990873,11.3432361653957,11.1103493294274,12.0770604063358,13.3514801270026,12.7647480460663,13.5142930608058,13.3875634660473,13.5649144191477,13.8841544675295,13.6040204267804,13.4120000934259,13.9114101653712,14.2270120214845,14.2147174594047,15.355317717069,15.6070386037612,15.0609482497921,15.1737341256407,14.0874733419491,14.4570883723096,14.7712747828816,13.9314671426957,14.0391375279832,13.6674634826228,14.2150771338491,14.2836749526816,14.958787994305,15.0677217345289,15.0490591392592,14.9080938042116,14.2653513151214,14.5900311672378,14.8346877567581,15.1884171622044,14.9394618274419,14.5299519910287,13.7507445538885,14.6830095473288,14.2896422570421,15.3097471715778,14.300459067057,12.7742451949217,14.6646491354199,14.1328538003695,15.0587575874919,15.1968772309932,15.1115409816075,14.2825870206558,15.0576742184157,15.4153342069259,15.2400107881212,16.1883920814426,14.5831297509043,15.3917741915248,15.074692151429,13.9369055479125,15.0969165819101,14.9743154702525,14.4003017393606,14.295327638947,15.4199916843513,15.5712679429411,16.0845077949465,17.3632514951374,16.4986428882542,17.9429970318027,16.6997280348962,14.8843040165557,17.328691388284,15.976530567216,15.8538015493179,16.6808108915609
394913,"New York, NY",1,11.9265501733127,12.2028177064941,12.4258130253102,11.9890840443791,11.6161094639109,11.4113324524969,13.2433919993434,12.265618767336,12.4676240633913,13.244796881841,12.480235501236,11.9136401473205,11.3740532040435,11.534389723019,11.4530005557378,11.9574405479366,12.1678561104344,12.4272623166361,12.0834656989905,9.9321556547277,9.85776839141153,9.54539507073589,9.39435807252667,10.6402769813274,8.71869958433024,8.38998483734812,7.6911451274586,10.1866642841702,10.4776021823012,9.40316824368296,8.36650964749881,9.07722953734028,7.96269870637118,7.58540657331488,9.1150492725564,10.4034985097046,9.34139789982278,10.061393155358,10.0273090007915,10.0531935093968,9.89600113517093,8.84856632066694,9.07457227647171,9.2999224039286,10.0655962070419,9.48070779265393,11.0849986988083,11.0914049965946,10.9378146205766,10.4502372777661,9.93712110253783,10.7077284680402,9.88772554496169,9.60731921476492,9.33626037074168,9.79324677362854,10.5000669117999,10.8249224273446,11.0777268998868,11.0736682740479,10.8510112218014,10.8258048949325,10.939345908714,11.066984288993,10.4746146083057,11.1794588079625,11.6768829369253,10.5840985413961,10.2156266599789,10.8014170091327,10.0170990541344,11.1849174779173,10.3777444659541,8.79453070502395,10.9146528504137,10.5174399346084,11.3056932544602,11.462128549223,10.7696567678068,10.0539255399219,10.7099763575359,10.9997055601382,10.7625622059749,11.224823048946,11.0044962655125,11.0215555193008,11.3948075406796,10.7151271813634,12.0492282536235,11.9173938050758,10.3857064022816,11.9017429688586,12.7720179757767,12.679050575399,12.5531344829835,12.5357364350748,13.555101708448,15.0731760156829,13.8377091615368,11.6953696305585,14.6140130050647,13.8391068171519,14.0949800901363,14.3875490457271
753899,"Los Angeles-Long Beach-Anaheim, CA",2,17.281883172001,16.342337646928,15.5746203198124,16.5970945339598,16.9010130186362,15.9553046941486,16.5105931458686,16.2524572394178,15.7083778178842,16.9342743787972,16.2817613902531,15.6900362722733,14.8002069203388,14.4803860724211,14.4330997228069,15.4742131956883,15.5968551593572,14.5496671789151,13.0782561979534,12.1094831300048,11.6931646030051,10.8082676391244,10.1573688916531,11.1991504656182,9.50223537741219,9.25983459699599,11.7642288350569,12.5341345613381,10.8127894393258,10.1176432057728,9.77193579146609,8.9541663918448,9.92673928215087,10.2668802380659,11.8085924087901,13.8648341383518,13.1588494873204,14.3615911182758,14.1914236146305,14.083430335986,14.6190056683898,15.160953333037,14.6900409551249,14.9411714092202,15.3515298812082,15.1143468975266,16.3224474385106,16.4747818951342,15.6653097401886,15.1038172048137,12.9041840109954,13.8049324548751,12.8260062733389,14.2419340989689,14.4071609036566,13.2217560666206,13.4206503525171,13.7034023016783,14.5361113686058,15.38771391197,14.3511608658111,14.1924141672411,13.7735258625208,14.564562744472,14.777679934752,15.0732833870207,14.2876755148655,14.3034513531117,13.7188707405655,14.9029489460513,14.43025940072,15.571702928389,13.7116105707991,11.6152557865316,13.8873998248994,13.5982549172967,14.0267997932563,14.2132423086595,13.6202822721479,13.7106931358702,14.3586595916358,13.9429346168698,13.6372423490226,13.5460107516259,12.0431485598784,13.7220843646412,13.4328915351515,12.6102049282415,14.4717221500298,13.8379301506456,13.7318167636275,14.5601508229964,15.6899149617304,14.8552548947567,14.9836439956545,16.5070912798079,16.4547559619354,18.1247079021305,17.4743187616306,14.4069038019716,18.6750212891584,16.246966391207,15.8761543954111,17.1749546770115
394463,"Chicago, IL",3,16.0939531627699,15.1463824147192,15.4250153395149,18.1889155407788,18.3274968036959,16.8119397530292,17.3127915706052,16.271231226439,16.3675675301927,17.0723517512768,15.6494050861103,15.7078311384005,14.4537837930413,14.7174164063605,16.0228437655489,17.3690898413176,17.2901908110873,17.6364481938279,17.3155697812194,15.0744365128551,14.3451767530744,13.6849590206675,12.9348045852852,14.1101791892548,11.7999453962432,12.0898909570998,14.4865734958443,16.0784958479549,15.8013743774321,14.7526682086181,12.6385060376618,11.7124334348328,11.6608070361244,10.9381416879363,13.112631294534,14.4583857194272,13.220401636031,15.3416774061449,15.776774194823,16.1318997873055,16.1082777393666,15.2305455906898,15.2369726741164,15.2189262519817,16.9562593044456,17.4046411265937,18.604092510643,18.9606477274837,18.8070117320486,18.9521690908814,17.9967516813619,18.0612451205226,17.7599256505234,17.2074918127863,17.3939278670258,17.730160289047,18.3687533319815,17.7593179704332,18.5958694893755,19.1601446534336,18.5751459154966,18.8378970058732,18.1498833990808,17.8751319081937,18.5690556947905,18.6396789166634,16.1713875565461,17.8029947457128,17.7577358986037,19.105744932322,18.6117458594905,20.1286066870418,18.7835750993893,16.830022201631,18.2601624841988,16.9770431221135,18.3975116076176,18.8904448699791,18.520177911563,17.2155230305157,18.6681871709089,19.1464504793646,19.2050930738389,21.0179589383159,19.5947380351204,19.3118830897237,17.8385636789216,16.1155934044685,18.0925025084981,17.4413010012451,17.4506867005275,18.3573168215473,20.4332309978967,20.4739799578872,21.1690682886894,21.413957925914,21.4678552607218,21.9162736220702,19.5342447775466,17.1590826546159,19.2265260618281,19.3372019531154,20.015902335507,21.7070689194905
394514,"Dallas-Fort Worth, TX",4,14.8951525250641,13.4055342086663,14.818166812343,16.5793990423538,15.4277352350112,14.9287116283775,16.3337864627004,15.8260445579523,16.3958295789249,16.48260925323,14.7696626646765,13.5056858256157,13.7467561908169,13.0674677526514,13.8088316398524,15.727739844796,15.4454322757734,15.3999051376715,15.8890919727936,15.2003044996141,15.9657010389196,15.5291899219671,14.3302919759163,14.7798809743905,13.0522780278912,12.3825465848154,14.6029710941269,14.5893437558041,15.0005830714404,15.0859659266257,14.2873235230155,13.7993383835363,13.1585195186555,13.4116723202151,13.667760374543,15.7988987158163,14.5838767877279,15.5090072572549,15.9178463213516,15.9081974399774,16.7259241759149,15.6766736420967,15.8604708601677,15.4863684073871,15.1527709701086,13.9562961539284,15.6189783158105,15.472038852378,14.9154408310279,16.806757849567,15.3498871647914,16.2871444408652,16.1336010676378,14.3837134404847,14.226494748018,13.6022309698142,13.1551103657444,12.535345458145,14.913093836542,15.6791716246764,16.2148004695476,16.0672595434169,15.4044544485862,16.2779172334678,17.2910745539994,16.8752938190003,15.0744435627336,15.1175560582598,14.2684566490918,16.0143607104173,15.8162413787154,17.8820093463463,16.9133444359774,16.0693273060262,16.9084858987051,17.2015700695273,17.539825500894,18.1432641495297,17.6527161586259,17.2860539096725,17.2229326008588,19.2658071379095,19.9166282263361,21.4675790354731,21.5033228735296,20.0818742351299,19.6443999999856,17.0052543039385,19.0110483748112,18.4438857755194,18.7753705463018,18.3097305271098,20.6810366913622,21.4250134991441,21.5873845048764,23.6972150935661,21.221088899837,24.0051170571116,21.2886786327533,18.6257215338665,21.8901064642263,21.2760615781624,20.1838747705386,21.4834186144233
394974,"Philadelphia, PA",5,16.4536956214997,17.0066232959229,17.3957241414479,17.5288526864303,17.83254398633,16.8789506374799,19.3790072832042,17.484633526379,17.6384083956144,18.1866049607025,17.0397176607422,16.2115170559172,15.7037244600109,14.9274969744951,15.7428271960287,16.1704581732332,17.1581546136031,17.643632103575,17.2524731576248,16.017047735946,15.2098770971369,15.1784302909828,14.3881290475787,16.2603728804177,14.0891160497644,12.873278343312,14.7192337267195,15.8504470132317,16.4751069035899,15.9130923271828,15.3202850832587,15.4388312150893,14.2195568644795,12.3300012628599,14.8929035844729,16.3064289420245,15.2217499717543,16.3778010601497,15.8662298941309,15.3353611521775,16.2973325964476,15.5609140861939,15.4983728880528,16.5905242019653,17.1974847356115,18.2958192750508,19.8008386562088,19.7569961363616,19.3257915555347,19.8532525300263,18.2142725517845,18.0181274788374,18.386569766471,17.7374245431884,16.7133662942825,18.2871743709808,19.2716415580892,19.4069450222778,19.6395946454249,19.2566330944726,18.7689200372626,19.2953779791401,17.8568083135318,18.6530601843729,18.161068024233,18.9992529269906,19.4420498291226,18.7814893123353,16.6473147808677,18.292485419455,17.7943284805758,19.0087192258994,18.8837054775137,16.4854303056014,18.7920786556257,18.1904566294201,19.1069043310232,19.0707217255009,18.374413662884,16.93763178153,17.8477755214474,18.3431344263159,18.2315056349587,19.2127794660645,18.2275345926974,17.6376830531017,17.152024614979,17.3734452327756,17.639900557277,17.1862303153722,15.8454504972243,11.743142087193,16.2662150329416,16.9087175114756,16.42196354436,17.6496439267449,16.5955131681569,18.9308685520657,17.7666709650473,16.570593873055,17.462185204938,16.9388566107281,15.8365133091064,16.9632540146364
394692,"Houston, TX",6,15.8626984227248,14.4037133680257,14.4397087944432,16.2676565507128,16.1764409691153,14.0281724937871,15.1080985334461,15.9724637619691,16.0367065510755,15.9570309194224,14.4116058717158,15.2782426227223,15.4266487497975,14.1637237062705,15.714494308408,15.7978108811379,15.0274248207681,14.914815324513,14.8227804296394,13.7927096470433,14.3887710301614,14.5111508221269,13.2892901522306,14.8075270993582,13.8838826551884,12.6798437466916,13.9268942789856,14.9972086110074,14.0975962896152,14.2271973205959,12.8252894254658,11.8522037337198,11.8719150356312,12.0178616500056,12.6593997562791,14.0406279405844,14.55038319493,15.0054477970858,14.7164469350424,15.5677275125928,14.8065136099947,15.2096313557646,13.4550321361984,12.9981224915788,14.0395197860839,14.2094934237114,15.1526478760324,16.1685560081267,15.804142231916,16.3132567919466,17.2834286063499,18.1680201453167,19.2360903985973,19.1219923614779,17.0977864864726,16.7360857954073,16.3873887851691,15.4082348869226,19.4570862582042,21.3204538079935,21.4254365035263,21.5383129912898,20.4177878545465,20.0838157448555,22.3845545944733,23.321778477242,21.4457998718641,19.9823777522187,17.3554691393587,18.8561535249707,19.3463815629903,19.814057818603,20.54234010697,18.2774240946877,18.1372515164585,17.3382691211101,18.4729356643848,18.5586817171197,21.0676690015652,20.0150079781859,21.6333889209969,22.2387552378487,21.5408904302527,18.7181021811875,14.2759281043314,19.5076323390071,19.8453243007619,17.8317550574885,19.6059911587913,18.144744659637,18.4484564473168,19.4964627469992,20.3712844256726,20.0901402423179,20.511294357093,21.8398251341953,21.2474847009974,21.6087684154361,19.4959616110077,18.3216395623717,21.4067230782786,20.1338248331482,20.3759237337592,20.5504366671344
395209,"Washington, DC",7,14.3981078391329,14.3171059604429,15.2383002932583,16.4839255264696,16.1058690437473,15.282909725575,16.2155299300042,14.5888791027753,14.2423773505971,14.9839784063397,14.1288457889215,13.91572855298,13.3473806250651,14.0961894703433,15.8335248778527,15.5676386391607,15.757601345083,15.5428856974668,14.9948843004304,12.9835065516987,12.9643662451424,12.5918716821903,11.5940383597229,12.8879119748853,12.7027043941783,11.2794035054693,14.1760761156862,13.9312802403799,15.8874103411805,14.6042883943423,13.4175855428375,13.0241648250274,11.4934209948292,11.9913537194778,13.6418983344761,14.4892175720345,14.6310044860459,14.7876936472622,15.8638148478039,14.9597228052597,15.303859253887,14.5671174067842,13.9975468214832,15.7392436516114,17.4567541250396,17.8762066176607,18.4617940984578,19.550843186452,18.9150930103062,18.974515183585,16.9825899433695,16.8782016072442,17.7725558843308,16.0309483978888,16.3400735955559,18.2438094092638,17.9964176010645,19.0682122906504,18.6112142597483,18.1400077229156,17.6316663072997,18.2710827820028,16.6511155452467,17.2983562910381,16.4680733821194,17.4624276392921,17.449719073412,18.4935322402958,16.8921863665565,17.7416802296412,17.39030382232,17.0177199152818,15.3171071520122,14.001554758817,16.1902169674168,16.0381358931301,17.9910169171396,17.9402160003015,17.7120281475823,16.3505158525501,17.4571228175664,17.9716053655855,17.1417745758213,18.9061099018056,17.8856717006957,17.5054659089975,14.5838087632164,15.7245168192905,15.7275137365135,16.1762357870625,16.3104369975461,13.6836707233276,15.7986263000003,15.607625404677,16.4532207741708,17.4484425021252,16.9066612329175,18.6075260063322,16.4262243052872,15.2144450324374,15.4085658052469,14.9239457171418,15.6852582573666,15.5540449064576
394856,"Miami-Fort Lauderdale, FL",8,11.8691690108847,11.0810828562815,10.5406021256433,12.1407104774269,9.91332264965588,8.59540201785923,9.50329109360953,9.59311638729787,9.53328971283423,10.1941170824029,10.2839422477731,10.0650855335315,9.51965180298937,8.23616978079351,8.17076789481503,9.04297584175117,7.82949813106734,7.92136487225439,6.84055246807738,7.64278434680023,7.88347391308882,8.17731984501745,7.85989468793559,7.78649691838026,8.3540343108569,7.64158164725319,8.2327594444179,8.67221011224276,7.36373687782954,7.34974281970873,6.83434956132142,6.7232290743955,7.21755803573122,7.05189222737054,7.46121766046256,8.96225352263229,9.87803163727678,10.5102220730545,10.0425723718521,11.0720237711976,10.994174764238,11.6545284283851,11.60999343041,11.7946103273442,12.2751054806497,12.5504630867499,13.8628321921139,13.7730898339995,13.7497873905935,13.8548015484873,13.762443417098,13.8341002975042,14.3621918831755,13.2544491391793,13.7822739798385,11.4901827822805,12.6877280070853,11.6131260091678,12.7057176822443,12.9116206966221,13.4488373466252,13.1987557090812,12.7721247075505,13.26380730255,14.8199932577647,15.2996114530311,14.7786736550653,14.3975719339053,13.6638385469255,14.5297815582192,13.7832402569443,14.3795773740269,13.9250403408974,11.4092051376515,14.4312603823063,13.5839520484066,15.2151681602984,15.1395292011457,15.1727058673706,14.2240219491152,15.2046373348481,14.8312365820018,14.2353191393594,14.7338387063948,10.0873995186001,14.3595299975147,14.1489832530628,12.5661895295986,15.5043086263972,14.8225106304271,14.8905661466574,15.2611507727719,15.0161825822598,15.4686552981176,14.9522651285231,15.8299362793035,15.4015958965704,16.6339490404225,15.5155273161264,14.0287345293735,17.0524433190644,16.2145070581198,15.4416251732073,16.847065274396
394347,"Atlanta, GA",9,14.1073490701867,14.2025537496879,14.1538932879107,15.6580903171581,15.6152073037936,15.7961502367884,16.4305608748701,15.6045272427413,14.8895664002651,15.1692836124236,13.7905329267521,14.1555828410146,13.7141265317156,12.6073357358436,14.0609821807628,15.0525882942374,14.6991241545228,14.7927803878833,14.0717835273151,12.2816623920901,12.6822190928086,11.9435555076822,11.989479825865,11.1639250757373,10.9619303173956,11.4305843885004,12.7796291728845,12.6600516904509,13.8665516576748,12.9824603120825,12.7576724551802,11.2392561469178,12.0277241746732,10.6098377731909,12.4648802527449,13.295188394065,13.5542665573225,13.944496124061,13.9040956128245,13.4654666556203,14.1110797289851,14.4313696681967,13.8474633358843,14.0112679621757,14.27071933513,14.6655639645566,15.9373597674682,15.8644634685192,15.9841779311601,15.2667500241788,14.569741449941,15.2330851951775,15.401806253106,14.38597675281,13.5147852115899,13.3167110551754,13.9337970613251,14.3432850733247,15.4416770385396,15.171718332894,14.6903077503995,14.6926552712507,13.7583775701774,14.4741534283505,15.1652218632191,14.3011509230368,14.8519555012459,14.4416137412887,13.8848531261694,14.5950812405971,14.5794386747639,15.4850954416066,15.3243844711819,14.2970490709739,14.405130741397,14.5148743538363,15.0924678074744,15.1345739441118,15.0881839253219,14.4079874897187,15.1892207334461,16.2849216900982,16.898028746826,17.645141518226,15.0956762712331,15.5397208993108,15.0773665374893,14.1343376248192,14.5561710005101,15.0105043986248,14.7567712115179,14.4120274584234,15.6510513776448,16.3814414244666,15.7299058586768,18.74735776556,16.9722698514161,18.7950266436677,18.4386353820674,16.358742179034,18.5189872405702,16.1900753045005,16.6255524379415,19.6959278949584
