RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
54352,Seal Beach,California,1787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665100,835700,731600,679e3,661900,767500,802300,846200,855700,870100,839700,837e3,838400,858700,834200,86e4,806500,856900,822200,899700,854800,925800,912500,970100,932300,888100,909200,971700,991700,963800,870200,849200,670500,722800,73e4
42710,Richmond Hill,Georgia,1788,250600,247600,217400,195300,201600,199300,211600,21e4,211800,212500,208900,227900,220900,234400,222200,227900,217100,211900,204100,197e3,192300,200200,219900,233600,23e4,211500,191400,178100,182100,193900,206500,197400,193900,196100,216100,217400,211400,181500,176400,170700,173800,169800,186e3,200100,191600,187500,162300,177900,170800,186700,186900,196300,200200,198300,189300,210600,211800,217300,191200,178200,172400,185700,198600,205300,195700,199500,201800,215e3,212900,208500,209800,211500,199900,188800,190300,206500,201900,197900,184900,190500,191600,213100,225900,232600,226300,215500,216100,217200,224600,229100,231200,229700,229300,228400,222300,221100,222900,228900,229500,228300,227500,216600,219600,220100,232500,235700,241e3,240600,241800,231300,231400,228200,237e3,237900,235e3,235900,243e3,251200,256e3,253300,253800,247600,247700,241100,242e3,247e3,257200,259100,247400,236600,244200,243e3,240200,
4131,Cliffside Park,New Jersey,1789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368700,328800,386100,374100,361600,314400,358400,393200,406500,387800,385900,370500,374300,348400,368300,357900,365200,322400,311800,326400,368e3,402300,388300,367900,353100,348900,355800,374700,405e3,401700,373100,375400,370700,371200,368600,366200,406900,420500,455300,407900,403e3,400300,424200,393600,360500,353600,365100,392200,392500,389400,361400,380500,378e3,383900,407900,385400,394800,339300,374500,367900,381e3,392500,403800,412900,376400,426300,451800,498e3,483400,507600,486100,502900,461400,482800,559600,580600,555800,436200,443400,465800,494100,495400,506700,471500,438700,436200,
56814,Somerset,New Jersey,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238700,246300,248400,273e3,254600,249700,220600,220400,214900,224e3,223500,228600,221800,230800,229500,232100,232100,239e3,231500,235800,252600,265200,270100,236100,245900,235800,264700,268300,286600,279700,268800,259600,256700,257e3,263e3,267100,260500,251400,241100,245600,252700,261400,274400,237700,243800,239400,279800,27e4,268400,271500,287e3,289700,272400,269100,266e3,272200,267200,276500,277600,
16112,Shirley,New York,1791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151900,147e3,163600,166400,170400,174900,180500,188700,156900,175200,161800,186300,183900,185100,191900,181500,182600,179500,182900,172300,174700,184500,202100,195900,187600,198800,205500,206800,188900,175100,178300,203e3,202900,193600,178600,190700,196200,190300,185600,193300,196200,209800,208500,211800,193900,192900,188200,208300,211100,217400,203200,199500,202e3,216e3,216700,211700,217100,216300,226200,217e3,216500,210100,214400,221100,231400,222100,216800,205600,215800,214700,226900,231100,237900,242200,238600,244600,247500,256700,260900,260800,259900,26e4,
21627,Derwood,Maryland,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291e3,326500,344100,340500,340800,319900,369800,365800,426700,371e3,385200,362700,378400,362900,360900,361600,355700,342100,342100,356700,357400,365400,370500,378200,377900,374400,369700,354e3,352300,380300,390600,431700,455600,445900,401100,426400,424800,399600,342300,359700,408700,417100,399600,385500,371300,399e3,384200,387900,377600,392800,403e3,422800,423200,403300,384e3,374700,388700,387100,394900,355200,365200,373400,387700,385500,381100,387400,408200,413e3,446200,433700,437200,431500,434500,420200,415300,406e3,406100,411900,444800,451100,461800,423e3,445400,422200,452100,426e3,412900,405100,407600,439800,
29671,Roselle,Illinois,1793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216600,212800,214900,209200,212500,210500,222700,217100,224e3,219600,218400,217200,213600,212200,202900,215400,22e4,237e3,230600,224300,212100,208600,214e3,200300,201600,205700,225e3,233600,259400,254600
38008,Coos Bay,Oregon,1794,169100,184e3,186e3,199e3,192600,160700,139e3,130900,140900,152700,155200,181700,167800,163e3,125200,137200,138400,152100,136100,146900,135200,140600,107100,120100,114500,134100,133500,145e3,148300,138500,130800,142500,145500,145300,138600,144700,140700,131600,130800,123300,118e3,112900,127400,130900,122600,113400,109900,112300,109300,114100,110900,115600,115900,121300,127500,13e4,124500,131300,133500,143700,131900,123900,120900,135600,151e3,150200,133300,135600,137200,135300,127100,131600,135300,129800,129900,129100,131300,132700,134100,134e3,139900,143700,151800,146300,148500,153700,147100,151100,14e4,162500,161900,169200,158100,158500,152300,153400,161100,169100,174200,163800,170300,165600,168500,164200,152500,156200,152e3,161800,158700,165300,170700,179800,178700,180500,180800,182400,181900,180700,176400,182800,175700,184e3,185e3,195400,186900,177e3,172500,185400,187400,197800,196700,208600,198400,193700
50049,Washington,Michigan,1795,233700,247800,255100,258900,238700,225600,215400,232200,203700,229600,236600,249700,211400,184300,178100,151300,162100,165300,192300,181800,186600,187800,191400,194500,180400,176700,177800,186600,177900,168700,153400,167900,157500,176500,161500,176200,170300,189200,194700,199500,176900,157200,144900,158e3,159300,161800,161500,174700,179500,181500,179800,185400,189200,192900,194e3,189200,183700,183900,195600,206500,213400,208100,225800,224200,233e3,217900,224700,226800,228100,242700,245600,251700,231800,242300,247400,260500,257500,253400,251200,248700,232800,232800,222900,239600,243300,243900,248500,246200,264e3,271600,279600,282200,262900,266e3,266200,274e3,272e3,268700,271900,278300,277700,281300,282200,286600,294600,291800,292200,293300,303400,313800,315e3,307600,290800,289900,272500,267700,263500,270300,276400,277300,273500,277500,288200,303400,305100,299300,298600,295600,301300,303100,299400,285600,335e3,
56365,Mercer Island,Washington,1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808100,815500,783300,729200,735100,824900,799500,766600,689100,768800,760900,792500,756600,823500,832e3,778300,731600,765300,741400,771300,679200,787500,753700,800300,764900,814700,871e3,909900,872700,818300,843700,879500,880800,853800,836300,847200,849400,863700,918100,980100,977300,989800,915300,904700,893e3,1003200,1110300,1075300,971e3,892e3,898300,926700,1005900,1030600,1019e3,965500,958600,981900,974500,1025300,1031300,1180600,1161800,1162500,104e4,1029300,1049400,984e3,1045300,1022500,1132800,1123400,1183200,1201800,1215300,1223e3,1258100,1254700,1172800,1142800,1076600,1184400,1221500,1314300,1317500,1283800,1272100,1284900,1295800,1337900,1348600,1378100,1363100,1423800,1441e3,1437300,1500600,1484800,1467300,1341100,1362300,1602700,1668900,1599100,1326500,1341100
50009,Walker,Michigan,1797,140500,141800,136100,134500,130100,124e3,127600,129900,124200,118600,111400,111800,113400,112500,110800,103100,108700,119500,123e3,118800,115900,117700,133800,136800,128200,121e3,115700,124300,124200,123800,119100,100500,99200,94500,114600,119300,120400,110300,100500,107700,114900,123400,126900,125700,120500,115200,120500,116e3,115700,101700,108400,108200,116800,121300,12e4,117800,116200,130400,134300,139900,140700,138700,126700,125900,129100,149200,138900,141500,135300,138700,138900,133100,131400,132400,136200,138200,139800,138e3,141200,139500,139300,141e3,138700,142400,140700,135500,135900,144200,154800,156500,157e3,157e3,147900,141500,148e3,160200,166100,163e3,159300,155e3,156200,163400,168800,167200,162700,164300,177900,181400,180700,174e3,178900,179500,173500,168400,170300,175700,182600,193600,192100,191900,186100,180200,182e3,176800,194600,206400,213400,208900,203300,207500,21e4,203700,203200,201100
51858,El Cerrito,California,1798,634800,596400,575300,536700,527900,529700,579900,592300,609600,578400,531100,486400,480500,491400,509e3,509e3,521700,520400,539500,543300,567400,545900,557800,528200,521e3,522100,532700,547100,535700,530400,524500,512200,514400,488900,477700,462700,465400,469700,447600,457500,421500,409700,424800,442700,471300,452100,442200,442900,411100,414800,399800,428300,467200,505400,504e3,481200,485900,493900,495e3,502300,512800,547300,546600,573e3,564200,558700,570200,589900,602900,592e3,584e3,586400,620400,632900,657600,665400,683300,690700,695100,692e3,700800,708500,741200,683800,665400,655e3,729700,728100,737400,745600,754300,757200,742100,752100,738500,740400,744300,753800,759500,729100,726100,725900,760200,781500,806600,832900,845800,876500,882e3,864800,808300,816500,840100,893e3,898800,884300,881600,882100,919400,886900,911700,979500,1002900,987e3,913700,932400,938900,908e3,924300,918500,937800,901700,912500,882200
54154,River Falls,Wisconsin,1799,,,,,,,,,,,,,,,,,,,,,,,,,,172400,158100,157100,152900,159e3,154600,163600,157800,167100,193200,181e3,179300,155e3,166200,152700,148200,145100,145e3,138500,139e3,134700,137100,132200,138900,163900,162600,152e3,131200,142400,138900,154400,145200,160700,136900,140400,139100,156400,183100,185600,200200,182e3,188500,173e3,172700,173e3,178600,183300,183400,177600,173600,170400,171900,172500,176900,174400,178200,176400,188700,224800,223100,211100,175200,184600,184100,179200,190900,193e3,197400,194300,195400,215400,202e3,218200,197500,194900,178e3,179300,183900,191600,192800,191400,188200,223500,232400,238600,209300,218500,223e3,228200,215700,210700,197500,213500,220700,237700,234400,240900,239600,233600,237100,242200,250100,232400,218900,206900,210700,234900,244800,262200
399288,Allendale,Michigan,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154400,164200,177600,178500,190800,181500,186300,180100,177600,173e3,171100,173700,177900,180400,177100,176e3,172200,176900,177800,182600,181300,183800,182800,179e3,173400,170300,177300,182300,188100,189800,191900,183e3,187600,194700,208e3,213200,226500,231800,210400,201300,205200,226300,223800,227e3,225800,226200,214600,220100,217900,214e3,220200,229100,
47547,San Fernando,California,1801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329100,333800,366500,364300,375300,338400,330300,347400,369600,377600,362500,361100,369e3,376200,387600,384600,396400,387200,410400,408300,415200,403200,409900,407400,390300,390400,398e3,413800,409100,419e3,429800,432800,425300,434100,453e3,472700,472700,471400,46e4,447e3,448500,473700,498300,500100,473500,461300,448300,462400,480700,494900,504700,486e3,491100
157222,Carney,Maryland,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200900,193600,188e3,195600,201800,195200,185400,182600,202400,211500,212400,196800,195700,196800,194500,198300,198700,194400,200400,210400,222e3,217e3,202700,201100,197600,196300,205800,213600,232200,224500,216100,198e3,204100,199100,229800,225500,224800,209500,211300,21e4,192700,192200,202400,207900,200100,202500,215e3,219900,229800,226700,225700,216300,207400,209700,206800,208e3,209400,214600,216400,216300,213500,198200,194e3,192500,212900,220200,221700,222800,220800,222500,219300,222600,228800,222500,226400,220500,225400,217700,217200,222300,229800,225300,217800,206800,207800,216300,232100,
36510,West Hempstead,New York,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370600,376700,368500,358500,344100,346900,369600,397200,387e3,362900,359e3,370400,371500,352e3,347500,364400,383e3,392700,384700,378500,382200,385200,402300,403100,405100,397300,408400,396200,381500,382800,384300,395300,402300,417900,429100,411600,418100,416e3,418800,417600,422e3,411400,404400,402800,406300,413100,401200,412e3,403800,419600,424100,430800,432e3,426900,433500,420500,429e3,413900,410900,419800,447700,483100,509600,516100,513700,495800,492400,495400,467400,494800,495900,
10128,Anderson,California,1804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110600,116200,121700,133600,150400,152e3,140700,135300,145100,150300,160800,159300,167400,171500,173200,167900,154700,142900,151300,163800,174100,174600,174600,176600,19e4,188200,185900,177900,179600,196100,190600,202100,182700,191100,177500,187300,182700,181700,179600,175500,182700,177900,186800,191e3,198500,188e3,193600,196300,200600,197500,197500,205600,213700,218600,220500,202400,200300,201700,198e3,190800,180900,197200,208400,22e4,218300,220800,217400,211300,201500,204100,203e3,204e3,199600,210200,214e3,214200,221700,237300,256400,241700
29910,North Pole,Alaska,1805,250500,253900,25e4,249600,244600,242900,239400,243e3,223700,224200,212700,247600,267700,283300,267700,250100,245200,242e3,249e3,247100,238700,245200,244900,268900,248800,256800,249100,270500,268200,265300,259700,253600,255800,258100,278100,285200,29e4,277500,254900,235100,226700,237100,242900,238500,234300,228500,225700,225100,230300,242600,247500,239800,233400,230100,245e3,253900,251200,244900,249700,259e3,258600,257900,256400,264800,250700,249100,233200,237400,228700,236500,227200,216400,199800,188500,197100,199300,219e3,216e3,226700,232900,235200,236400,203900,206800,215600,239800,248e3,247100,250500,258400,250400,247400,241100,243e3,258800,268100,271800,265e3,242200,240600,236800,246400,244900,245e3,252600,245900,240500,242200,253800,262900,262400,254300,251900,245600,258300,249900,253900,250600,260600,263900,264900,268600,259300,255600,247100,240200,267900,268900,283600,259400,261400,283600,286e3,
9840,Agoura Hills,California,1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735500,745800,716900,645100,616500,642500,647800,645200,669100,692500,751100,718200,696700,665800,682600,714300,758100,735500,728800,694800,713500,695500,679800,697e3,741400,79e4,824600,825300,806700,792700,786200,776800,735500,739700,716200,843200,805e3,800800,717200,802500,879800,902700,837100,798900,739600,784400,838300,991700,990100,934800
46005,Kelso,Washington,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153100,161700,161900,158e3,156100,162300,173300,168600,173200,175e3,182200,175900,170800,164400,171700,181200,183e3,182600,165200,170200,171e3,185800,189600,177500,186500,184e3,199700,202700,215900,209500,195800,198100,208500,230300,229e3,240700,235200,234400,217300,219500,219200,230800,228400
41031,Springfield,Pennsylvania,1808,280900,283200,281400,276200,275800,281200,276500,273300,263e3,267900,269200,27e4,274400,284500,296600,288300,277700,271700,271700,271300,265100,265600,256100,257700,263300,272200,283600,273600,267300,258900,258400,252600,237100,234100,241700,252200,256500,251700,250800,246800,250400,253500,252500,247600,228600,233900,229600,233e3,232e3,242700,253700,248900,248400,248200,249400,245200,241900,247100,244500,247400,241500,252100,250500,255100,242200,249100,239100,239200,241600,253400,264900,263e3,268e3,266100,263400,255e3,253600,254800,253600,257200,255900,258900,267300,262100,259100,251500,262900,267100,268500,262700,265500,264900,264100,266e3,263300,255100,256900,261100,276600,274900,275300,273900,275500,279900,281200,282900,287600,288700,29e4,285600,284600,287300,294300,297200,298800,294700,282900,280700,289100,308900,312400,298900,298600,286400,281500,277300,291e3,296200,293300,291800,296e3,315900,316100,306e3
11553,Fruit Cove,Florida,1809,307500,301900,263500,273400,266800,302700,316200,307500,307500,297700,283700,256500,242e3,244600,256300,266600,256900,251300,239900,234e3,213400,233600,243400,284e3,272600,284200,257300,258700,255800,247600,242300,226e3,213e3,202200,193700,213600,219300,216600,203900,213300,235800,250300,259100,257900,240500,212e3,199e3,186e3,183700,183400,201300,201700,195300,198100,228400,232700,230700,220300,230100,225300,215e3,202300,198200,199100,213e3,226400,241200,240400,230900,219e3,188400,191400,189300,229400,217e3,219700,208200,224400,237200,24e4,239200,236500,204400,209500,203200,237100,242700,241700,236100,231100,234100,234800,237e3,235500,233400,236100,251700,262200,261600,252700,249600,255800,252900,256500,258e3,256800,258100,266800,273200,273200,262e3,264300,266e3,259500,253500,250700,264600,271700,278100,275e3,273800,276200,271600,284600,288900,281600,267200,263900,292600,310100,314e3,316100,311400,325400
51291,Carteret,New Jersey,1810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220800,208100,208600,203e3,209400,213e3,221300,200600,190500,174800,186200,187300,199100,207900,207100,215700,215500,223600,208200,216900,212900,225800,214500,218600,212400,213600,220300,212400,217300,207800,216600,210100,215500,212200,210800,192300,187800,191700,197800,215700,207500,218200,207e3,221600,221500,225e3,232e3,241100,239700,240800,252300,250600,244300,223600,227600,218500,232100,236e3,255e3,257200,256200,245700,252100,261300,255100,241300,231200,240700,250900,253700,269600,265500,272400,269500,286500
395845,Whitehall,Pennsylvania,1811,201500,190500,191100,177e3,175e3,171200,17e4,166700,164600,174200,175900,177600,165400,167400,161900,164800,162200,158e3,156400,159400,170200,159500,165500,166e3,188200,175700,171e3,161300,167600,161100,155500,156e3,163300,16e4,153600,150100,152e3,149200,145900,142800,142300,144800,149500,145900,140600,146800,148700,146100,139900,141100,152700,152900,170500,166300,164300,148600,149100,153200,158900,167400,163600,158900,155200,155400,152600,147800,143e3,147100,144200,153400,148200,151100,148600,154200,151900,146400,139800,144300,150200,153100,151600,148e3,146100,146e3,150200,151500,154400,155100,157900,154e3,152400,147300,147400,144200,144700,142700,153800,156600,158400,150500,151500,150100,156e3,154800,162800,165500,168800,161500,154500,151800,155e3,159500,164800,170900,164e3,163600,159500,160200,163300,167100,171100,175900,178800,192300,187e3,183100,174700,179600,186200,185800,182600,179300,183300,
396606,Vinings,Georgia,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251600,269900,261400,286700,308400,318e3,300700,237100,216200,206800,215100,214700,215200,188e3,167e3,158900,189600,197100,194900,207600,195200,194900,167100,189500,196300,225400,235700,241800,230100,229300,241500,25e4,265400,271e3,273e3,253100,24e4,241700,245300,26e4,256300,268300,261800,28e4,266300,259100,242700,255500,245400,236900,235500,241200,254400,254e3,263500,265500,259500,256900,268900,274e3,293100,27e4,269100,254400,266600,260700,256100,246200,257200,273600,280200,282200,283200,284200,261100,258900,262300,277e3,270500,264e3,268900,266500,268700,272300,293e3,32e4,332300,325200,305200,289200,270600,282100,298100,324300,304800,295300,287100,304700,305300,
41500,Village of Palmetto Bay,Florida,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419300,374400,364500,354e3,379800,389700,409600,403800,403600,413200,434200,432800,438e3,436e3,444300,450800,457500,431400,421400,418500,446200,450800,449200,459800,468400,475400,468300,471300,459900,456900,446700,470300,482800,501200,481200,471e3,445200,453100,436800,450100,463900,497e3,511800,512900,494400,485600,484300,510800,511400,504500,497800,500600,503900,498300,511500,510900,521700,509300,517700,511800,521900,545900,580700,571700,498900,469400,441300,501700,492300,534200,526900,557200,558800,569700,556500,512400,474100,468e3,504600,525300
33495,Port Jefferson Station,New York,1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281200,269800,260300,257600,264100,249300,258e3,254600,276900,271300,275400,276200,290100,295e3,280700,279500,283100,293800,285200,289600,289400,313e3,313300,310300,289200,29e4,299400,303e3,300300,317200,318600,313100,289800,282400,294200,326600,334600,327800,300700,298600,290100,295200,298400,313700,306500,313800,304300,311400,3e5,301700,297400,294200,296600,295800,303e3,311400,311900,303600,293400,322300,319500,323e3,302800,309900,314200,305900,299800,292100,305700,322300,35e4,354500,363800,345300,344400,325200,323800,332800,321800,331800,311600,343500,
48904,Cockeysville,Maryland,1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312400,303800,318200,325400,337e3,344500,331200,308900,293400,314800,303600,306400,296900,310800,311300,316700,334200,335700,327400,329300,340900,333e3,330100,328e3,339600,337500,378e3,360500,341700,278900,297200,315100,332900,320900,328200,297900,299800,289100,333500,308900,286600,281800,315400,341e3,331900,321400,330200,344200,354800,351700,338900,333800,334400,340500,339300,329800,329200,345400,337400,332100,312700,325e3,349900,365500,359800,335800,324200,324100,325100,337300,342800,341200,321100,304600,322300,352900,380600
16859,Azle,Texas,1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140900,136200,134e3,148100,146200,156800,173800,180900,188e3,163e3,155200,144800,157200,157700,171400,173800,179600,177500,179500,175400,169200,167900,179500,193200,188200,179800,170600,168200,191600,192e3,196800,178e3,171500,176400,175300,179200,193e3,201300,218400,200800,210100,198100,201300,201500,211100,215800,206500,208900,209900,206100,202700,207500,
5600,Leisure City,Florida,1817,197300,182700,174e3,165800,127e3,107400,110500,120200,105500,86600,76800,71e3,61500,53700,50300,52300,56200,61500,65300,64900,61100,52100,55100,61e3,63700,57200,49200,52900,56e3,56100,53700,53e3,52700,45400,40900,42200,44800,42500,45400,45400,48e3,42800,45600,51600,56900,57100,56200,56800,55400,54100,54800,58e3,59500,59800,65900,70500,68100,59300,59200,65e3,68600,62700,64100,72100,71900,73100,75500,85100,90100,85900,91700,83500,83300,75900,74600,74700,73e3,80200,78900,85800,86700,94500,93500,96900,92900,100700,98500,101600,100400,107800,106800,108100,95700,97500,98900,118900,130500,133200,137400,131700,141300,139600,152e3,149700,136400,136e3,138900,161800,167300,173900,179300,180500,179600,171600,173300,174e3,173600,174200,158400,161900,165300,182200,187500,185800,185700,189700,206e3,232600,218600,209100,198200,217400,228200,
31298,Eagle Mountain,Utah,1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187900,187700,176100,171e3,175e3,175700,176e3,165100,162300,161300,173200,178400,183900,187e3,182700,175800,177900,171300,174e3,163800,176400,178600,185800,189900,199900,214600,211700,203500,192400,196100,204300,206400,209700,217900,216200,216900,211600,214400,218400,216500,219900,212200,207400,212e3,217700,225700,217600,230400,231700,235700,223e3,221400,223700,235700,236800,237600,227e3,231800,235600,236e3,236200,238500,245700,251400,247800,251700,247800,248400,250600,253e3,261200,262300,262800,260900,261200,267e3,271200,273100,278600,270800,272600,266200,284e3,290600,296200,298500,299400,305800,302e3,300400,294200,292300,302800,312300,319600,323e3,327700,333100,322900,320700,
43804,Elk River,Minnesota,1819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157600,171100,168900,164100,158e3,163600,173700,180600,187e3,183300,188100,189700,192500,192300,190600,197900,197800,202e3,197100,195200,201600,212600,221900,218e3,212300,207100,213600,221100,229600,208800,201100,205800,215200,213500,212900,215800,219600,220200,229100,228200,230300,228800,232900,232600,234800,239200,235700,234200,231700,230300,229600,226900,232900,230400,235300,233600,233300,249400,275400,280700,268e3,244200,240900,239300,242400,247500,253900,247700,
17587,Coronado,California,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255600,1207500,1237900,1075100,1116200,1074100,1204800,1202700,116e4,1113200,1131200,1192e3,1258500,1247500,1182200,949800,937200,952900,1032300,1041200,1078600,1109300,1127100,1084700,1124400,1163100,1193500,1146900,1136700,1062500,1088800,1108400,1130500,1158400,1089700,1090500,1091300,1141300,1117900,1179800,1168500,124e4,1222900,1191900,1198800,1153100,1191700,1167800,1235300,1281e3,1260100,1169300,1259500,1432200,1526200,1484700,1445900,1410600,1444e3,1414e3,1422700,1343700,1432400,1520200,1567100,1403100,1310300,1455100,1552500,1633500,1493600,1561400,1515500,1489600,1376100,1308600,1247900,1463900,1518900,1509500,1249900,1238300,1488600,1555600,1563100,1467e3,1605300,1682100,1656900,1632600,1637500,1689500,1579300,1597600,1603900,1657800,1571100,1532e3,1516200,1532300,1538400,1525900,1518100,1435700
18614,Homosassa,Florida,1821,182200,171300,176300,178600,182600,171400,158600,149600,136400,127400,113600,122700,130600,130700,132100,134600,136800,140100,14e4,136900,120700,122700,136700,136200,130100,114500,130600,142300,141400,139800,132200,137e3,130400,129700,132900,123300,108900,99500,106300,115100,117900,119400,113e3,115700,103400,104700,104100,116600,12e4,117500,117900,122800,118300,110500,112300,113400,126100,119500,118700,106300,104500,105300,103500,107200,117900,132800,132e3,123300,116100,122900,126800,119400,114700,115400,123100,125100,121200,123300,128100,130300,133e3,122900,125700,125700,134500,139300,138e3,138600,137600,137300,135800,137400,136700,140300,140300,150900,149400,145600,138700,139200,141e3,141300,143200,145100,142900,139400,141500,145200,156100,156200,159800,159400,166e3,158100,159100,158300,165800,163800,159500,158e3,165500,166e3,171300,168300,172800,166700,162100,158e3,179700,184200,193100,175500,180300,
18676,Imperial,Missouri,1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e4,154300,157e3,153300,153100,154600,159100,181900,184100,171e3,145500,136100,154100,149700,151400,157400,163800,168300,16e4,165e3,172800,157200,182400,193900,205900,181300,173900,179e3,177500,169400,165400,162e3,162700,161200,164800,179400,186e3,186800,171300,172900,180300,185e3,180500,177300,169700,176100,183700,193800,186300,180200,181100,186700,179300,200400,204700,212100,185400,194200,192800,200700,206500,220800,218400,212100,201e3,207900,204900,215500,210800,197600,195200,197600,215200
399063,Wall,New Jersey,1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439e3,476500,436400,378e3,360900,374500,374500,4e5,402700,468300,434e3,424200,416500,414600,420200,413900,425e3,449400,419800,371800,338300,346600,385500,394e3,393400,393300,405500,432300,404e3,414200,383800,445400,461e3,487e3,463200,460100,470300,465100,433100,412300,422700,444700,445100,432800,433400,440100,432100,397100,398300,408200,454500,467700,478100,451200,452700,433100,418400,417600,440900,462200,450900,432700,448400,427700,424300,401300,437200,472e3,512e3,482900,448600,448600,462700,486600,463600,471800,478600,512800,506500,491900,442900,465800,462600,484500,472600,469400,459100,461700,479500,471300,445300,438400,456200,482800
6055,Morton Grove,Illinois,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220300,210900,199300,177700,170300,178600,209400,218100,233600,220900,225500,219e3,222400,229700,231700,221700,219700,229900,239900,248e3,259400,275900,273500,264600,252600,257700,253100,252100,246e3,239800,244300,237400,238600,234700,254600,260100,262900,249800,247100,250300,255200,258300,257700,258900,262400,260400,259400,253600,252300,250300,257200,258500,264700,265700,270800,272100,267e3,268600,267900,272600,274700,279900,304700,306300,307800,288500,286900,284e3,294400,287600,298400,296300,316100,306100,313500,316100,318200,305300,293100,288600,300500,295100,305800,284800,290700,281200,304600,306500
