"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Richland County","OH","Mansfield","39","139",447,39950,36500,39900,39900,39900,39300,39900,38900,39250,39900,41500,40000,41500,39900,39900,38000,37900,37000,36648.5,35900,39000,39900,35000,34900,34900,33000,34900,34900,34900,34900,39900,39900,39900,39900,39900,39900,35450,37900,39900,42900,42000,39900,39900,41950,41100,42900,43250,43750,39900,39900,42000,45000,46999,46999,42950,41950,39900,39900,39500,35000,34900,35000,35700,35650,38950,39900,39900,40100,39500,38900,37900,35900,36000,36000,38000,39900,39900,39950,40000,40000,39949.5,39900,39949.5,39949.5,39999,42250,40207,39900,39900,39900,39900,42900,42150,43200,45200,44900,40000,44260,45950,47495,51900,50000,49900,49900,50498,49125,47495,49000,49500,49125,48325,47495
"Strafford County","NH","Boston-Cambridge-Newton","33","017",448,183447.5,179900,180000,184500,184900,179900,179900,179900,179000,173950,174900,169900,166500,159900,160955,169900,169900,169900,169900,169900,169900,169900,164950,159000,152150,149900,159900,159250,159900,161450,167824,164900,164900,164900,164900,159900,162000,160000,159900,167900,174900,175000,175000,174900,178500,179450,178250,178250,178500,179900,184900,187900,189800,189900,189000,189000,182000,179900,178000,175000,179900,174900,179900,189900,189900,193950,199900,199900,199000,194900,189000,189000,187000,189000,194900,199900,195500,198200,199900,199900,198500,199000,194900,190000,199900,199900,210000,214900,220000,224000,220000,225000,229900,223900,224900,220000,229900,235000,239900,239950,249000,243800,245000,249900,249900,249000,249900,249900,245000,244350,249900,249900
"Blount County","TN","Knoxville","47","009",449,75000,79900,79777,79900,79900,69900,69900,72000,69900,66500,64900,57900,59900,54900,59900,59900,59900,49900,49900,54900,54900,54000,52000,49900,55000,54900,54950,53450,56000,55000,59000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,58900,55000,55000,57500,55000,55000,55000,55000,59250,57950,59900,59900,59900,59900,59900,59900,59900,58420,56000,54900,54900,59900,64900,66550,59900,59900,64900,60000,59900,60000,64200,63000,63550,65500,69450,69900,69900,70000,69900,68000,72000,70000,79900,76320,75000,75000,78250,79750,75000,74900,74900,80000,79900,85000,79900,79900,89450,89000,89900,84900,85000,85000,85000,85000,87700,87500,87900,89000,89000,89900
"Washington County","TN","Johnson City","47","179",450,64900,65000,64900,68700,67000,63500,62500,59900,61000,61000,61000,60000,62250,59900,61900,67200,69900,66449.5,62500,62500,64500,64900,62900,64900,64900,64900,62900,64600,62500,60000,60000,55000,57500,55000,56250,57500,59900,59995,59900,62000,65000,59900,61500,61700,64900,59900,59900,59900,63000,64000,64900,64000,59900,59900,64999,64900,65000,65150,65650,65950,69850,69250,68575,68000,66000,67500,69250,67900,65900,65500,65900,69500,69750,66500,69900,69900,69900,69900,69949.5,67500,69900,73500,74000,74200,69900,69950,72950,75000,76900,76450,77435,79000,74900,75000,74900,72000,74900,79000,79900,77900,79900,79350,79900,80000,79900,80000,81833.5,72450,79900,79900,79900,79900
"Spotsylvania County","VA","Washington-Arlington-Alexandria","51","177",451,165000,166500,169900,169000,165000,167500,164900,164950,165000,164900,159900,157500,153205,149900,149900,149925,149900,149000,149900,149900,150000,149999.5,146900,139900,149000,148000,149000,147500,149995,150000,149900,150000,155000,153000,149900,150000,158500,159900,169000,169950,172500,174900,175000,179000,178250,180750,179900,180875,185999,189900,189900,189000,189900,195000,199900,199900,193250,195000,194900,194900,190000,198750,198750,199900,199900,2e+05,199900,2e+05,199900,199900,199800,199900,210000,210000,215000,224300,224900,220000,224777,225000,225000,225000,225000,229900,229900,228700,229900,230000,234325,235900,239777,242900,239900,239900,239900,235000,237500,239900,240000,245990,244900,244900,249000,244900,244900,249000,240000,244900,239900,244925,247000,245000
"Kennebec County","ME","Augusta-Waterville","23","011",452,78200,77500,80000,79900,79900,79900,79900,79900,79900,79900,79900,78750,75000,75000,76900,79700,79500,79500,79000,76900,76000,74938.5,72000,72000,74900,73900,73900,74000,74900,73000,72900,74900,70000,69950,70000,74900,74700,74900,75000,74999.5,75000,75000,75000,75000,79900,79900,79900,78900,78900,78950,79900,79900,75000,75900,79700,79900,78000,77500,75000,72500,74900,72900,75000,74900,75000,75900,75000,75000,75000,75000,75900,74900,75000,76900,75800,78900,80000,81950,80000,79900,79900,79900,80000,79900,79900,79900,79900,84900,82900,82950,83950,80000,79900,81000,83350,79900,81250,82500,89900,90000,92500,98500,94950,94549.5,94000,95500,94900,94500,91900,90000,89900,93000
"Oswego County","NY","Syracuse","36","075",453,65000,65000,65000,67950,69900,69900,66950,69000,69000,69450,68700,68000,65000,64900,64500,65000,64900,64900,66900,67000,66900,65000,65000,65000,62500,64900,67000,65000,67000,68450,69000,68900,65450,65000,65450,67900,67900,69000,68900,69900,69900,69700,68900,68900,65000,69500,69000,67000,69450,69900,66700,64900,62700,65000,67400,64900,65000,65000,64900,64900,65000,65000,64304,64900,67000,67000,68200,69000,67000,65000,66400,65000,64000,67000,66600,67450,67900,66900,64900,62300,60000,60000,59900,59450,59900,59900,59900,59900,62143,64900,64900,67700,66010.5,66975,64900,64900,65000,65000,67000,67860,68500,69000,69900,69900,69900,69900,67900,66950,65000,67900,68500,69000
"Pickens County","SC","Greenville-Anderson-Mauldin","45","077",454,68350,68350,65000,62500,69000,69000,67900,67900,67250,67625,67000,65000,64900,59900,65000,65500,65000,65700,65000,68500,65000,64900,64200,61700,68900,67500,65000,67900,64900,64900,62900,59900,63000,65000,65000,68250,68500,68000,69000,68700,69900,67000,69900,69000,69000,70250,69900,69900,69900,68000,66000,68900,67500,67000,67000,69900,72000,69900,69950,69900,69900,71500,70500,70500,69250,69900,70950,69900,67000,69850,69900,69900,69900,69900,72000,72000,70000,72250,73500,75000,75000,75000,77000,75000,74900,77900,84000,79900,81900,79900,80000,79900,84750,84750,84250,85950,89000,89900,92900,99900,105000,105000,109900,110000,110000,111900,106000,108806.5,111575,117700,119500,118900
"Boone County","KY","Cincinnati","21","015",455,86500,86500,86500,85900,86900,86000,86250,83700,85450,83200,83200,79900,81750,78900,82000,79900,79900,79900,79500,78900,78500,75500,75000,72950,72500,72500,72500,72500,72500,72500,74700,74700,75000,72900,71500,69900,70000,71500,74900,72500,73400,73900,73800,74800,74900,74900,72800,71800,71900,75000,75000,74900,74900,72900,70000,70000,73200,74700,70000,72500,72000,73500,71900,72900,72000,77500,75000,78900,77500,75500,73000,79900,82200,80699.5,79900,79200,77000,75000,76000,75000,79900,80000,87200,89900,87500,87500,85500,89900,89900,89900,84850,85000,84650,85000,85200,84900,84249.5,89900,92001.5,90000,89950,92250,90000,89925,88450,87400,84950,99000,99000,99000,99250,99900
"Windham County","CT","Worcester","09","015",456,149900,148900,148950,146900,144000,145000,149000,144900,145000,145000,145000,144000,139900,135000,134900,132500,137000,139900,139500,135000,130000,129900,125000,125000,124900,125000,126750,125000,122900,123000,124900,122000,124900,124900,120000,120000,124900,124900,124900,124900,127631,129000,129900,129900,135000,134900,130000,130000,129900,129000,125000,128000,125000,129900,129900,134900,135000,135000,135000,134900,132000,134900,133950,134000,134900,130000,129900,129900,131500,134700,130000,129900,129000,129900,129900,134900,139900,139900,139900,140000,139900,139900,139900,139900,139900,140000,144900,149900,153000,151750,151750,157950,159900,154900,155005.5,152500,149900,156950,158250,159900,159900,159900,168000,169900,169900,169900,169900,162400,165000,169900,169900,174900
"Jasper County","MO","Joplin","29","097",457,,,,,,,,,,,,,,54000,53750,55000,56000,58000,57900,56700,54000,50000,50000,51900,51000,49900,48250,47950,49624.5,49624.5,49900,49900,47700,49000,49900,48200,49900,49900,50000,49900,51048,49900,49999,52900,53700,49900,49900,49700,49450,49900,49900,49900,49900,49900,49900,49900,49900,50000,54250,53500,55000,55000,54900,54900,59250,58975,57000,56700,54900,53700,54900,53000,52900,52900,54900,53500,52000,52450,54900,54900,54900,54900,54900,52900,52000,50475,55000,55000,51900,55000,55000,55350,56500,57900,59900,58500,57250,57900,59556,59999.5,59975,58000,56500,54000,55450,57500,55900,55900,55000,54900,54297.5,55000
"Skagit County","WA","Mount Vernon-Anacortes","53","057",458,168900,165000,166000,167500,168450,159900,159900,159990,159000,157500,150500,150500,149950,141000,148500,145000,140000,139900,134150,133450,130000,128000,125000,124975,124975,125000,124900,125000,124995,129000,129700,129900,129500,129000,129000,129900,129900,129000,125995,130000,134900,130000,130000,130000,129950,129950,134000,136000,136000,135500,140000,144250,145000,145450,147500,145000,145000,139900,148250,144950,140500,145499.5,145000,149900,149000,149900,155000,159700,157500,159250,159975,165000,164950,165000,168000,169900,170500,169095,175000,168000,169900,169900,175000,169950,170000,179000,185000,189999.5,199000,2e+05,204900,205000,199900,205000,195000,190125,174900,190125,193790,205499,210000,209975,205000,211999,224900,225288,221760,230000,229000,225000,242500,244975
"Clarke County","GA","Athens-Clarke County","13","059",459,89900,89900,89900,89900,89000,86900,85000,85000,84900,79995,79900,79000,77900,74900,75500,76500,75000,69900,69900,66900,69500,69900,69500,65000,65000,64900,64000,66700,69900,69900,68000,67950,64900,66700,66700,69900,70000,79000,79900,79900,80000,79900,75900,77900,79000,79900,77900,78500,78500,79900,79000,79000,79900,79900,79900,78900,77250,77500,77065,74900,79000,79900,78000,79900,79000,79900,79900,79450,75000,75000,75000,76250,78900,79900,84450,84900,87900,89000,89450,89500,84900,87000,84450,84900,85000,87000,92750,90027,90000,90000,95000,95000,92286,95000,99900,103400,103400,1e+05,1e+05,97000,98000,1e+05,99995,104900,110000,105000,114949.5,119950,122300,122500,121000,120000
"Linn County","OR","Albany","41","043",460,111900,109900,109900,108000,109000,99900,104900,104200,99994.5,99700,99900,95900,94900,89250,88000,84000,88370,89900,87900,85000,85000,85000,85000,85000,84900,85000,89500,89000,84900,84900,85000,84000,77250,75950,75000,79900,80000,79700,84700,89000,89900,90000,91000,90500,90000,89000,89000,89900,88750,95000,91850,95000,96500,98000,98000,96000,90000,89900,87000,87000,84700,86000,90000,90500,95000,95000,95000,99900,99990,104000,109900,109900,110000,114900,115000,115000,119000,120000,120900,123950,129900,129900,134650,126300,125000,125000,128950,139949.5,142500,145000,145000,155000,155000,159000,155000,155000,159400,160000,160000,170000,170000,170000,170000,170755,169900,175000,175000,175000,181500,186000,185000,185000
"Lycoming County","PA","Williamsport","42","081",461,71950,69900,72000,71900,72700,74900,75000,76900,75937,74900,74900,74500,69900,66000,68900,71688.5,69900,72900,72900,74900,73700,64900,64900,62900,62000,62900,64900,66000,73450,74500,74950,72500,68950,70500,71000,71900,71900,69900,69900,68750,69250,69900,72500,69900,75450,78900,77700,75000,74950,75000,73000,71497.5,75900,75900,75000,77000,78950,78900,79900,78000,78900,79450,79900,79900,79950,80000,79000,79900,75900,76900,75000,69900,69900,69900,70000,70000,74950,79900,79900,79900,79900,79900,82000,79950,81900,79900,79900,79000,79485,79900,79000,79250,74900,77950,77200,77250,76950,77950,74307,69900,75800,71250,69900,74900,78270,79900,89750,89000,87900,87900,84900,85000
"Kendall County","IL","Chicago-Naperville-Elgin","17","093",462,125000,125000,129900,125900,125000,124900,119900,119900,118900,114900,111500,109900,1e+05,89900,99900,98900,97000,94900,89900,89900,89900,84900,84900,80000,79900,79949.5,81414,84900,80400,84900,87200,88005,89500,88500,84900,84500,81500,82500,82500,89900,89900,88000,89900,95000,99000,97500,99700,99995,99900,99900,102000,105500,109000,109000,109900,109900,110000,109900,109900,109405.5,109450,110000,109950,110000,114900,115000,118450,119900,119450,119000,119900,124500,125000,125000,129000,128900,129500,128000,129900,126000,127250,124900,120865,120000,124999.5,125000,128950,131000,130000,139000,138000,139900,139900,139900,139900,139900,144175,145500,145000,145544.5,148500,149900,149900,149900,149900,149900,149900,149900,150000,150000,150000,152000
"Harnett County","NC","Dunn","37","085",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59700,59900,59900,59550,58000,57400,55950,57900,58750,62400,62000,59900,55000,59000,55950,62250,57800,64950,65000,67900,69000,69900,72000,74000,74900,75000,74900,74900,74900,73250,71400,72900,75450,75250,75000,72000,73449,75000,75000,70000,75000,75000,75000,79000,82900,79900,70000,70000,76250,79900,79950,80000,84900,80000,82000,85000,89900,89900,85900,89000,89000,89900,89900,91900,92200,91500,89950,92500
"La Crosse County","WI","La Crosse-Onalaska","55","063",464,,,,,,,,,,,,,,,,76900,77700,78950,75000,76700,69900,69500,68900,65000,65000,65000,75400,78500,79900,74925,75000,72000,79900,79900,69949.5,74900,83450,80550,79950,82000,84900,84900,87200,89900,89900,89900,89900,89900,85900,85000,84900,87500,89900,89900,89900,87999,88000,89900,89900,89900,89900,89800,89900,92000,94500,93000,94900,93700,94900,94900,93000,93400,94900,93950,94900,93600,94900,95000,99900,99900,99900,101250,104900,103950,99625,99949.5,104425,104425,104475,109900,109900,105450,109450,104900,104425,104900,104950,113200,111900,114900,119000,117400,114993,114900,117500,119900,118900,111900,109900,113400,119950,120000
"Wayne County","OH","Wooster","39","169",465,65500,64950,69900,69950,69900,68000,60000,59950,64900,65000,64950,64900,64500,62500,60350,59000,59900,59900,57400,59900,59900,59900,59900,59900,59950,59900,63000,64900,65000,65000,65000,64950,67000,64900,63500,62900,64500,64900,64950,67700,68900,69900,69450,65450,66750,65000,65000,65000,64900,68500,69000,67450,67500,69000,69900,72000,72000,74000,71000,71200,69900,69900,69900,73000,74000,72000,69900,68900,67450,69300,68650,69300,69900,69900,74900,75000,76900,75600,75600,78000,76400,74700,73900,74700,69900,69900,69900,74500,74331,74500,69950,72500,72000,73900,72500,74450,74000,74900,74500,74700,73916.5,77283.5,77250,75750,76500,83200,75000,75000,82000,85000,86000,86000
"La Salle County","IL","Ottawa-Peru","17","099",466,59000,59000,59850,59850,59900,59875,59000,56500,56000,56000,55000,56250,53950,48950,51400,53900,54900,53000,52750,52000,52000,49900,49900,49900,49900,49900,49500,48000,45500,46000,45000,49000,49500,48900,49825,49500,49900,49000,49900,49900,49250,49000,49000,49000,49000,49000,45000,45000,47900,47000,47000,46500,45000,47500,48550,47000,46250,45000,47900,48000,49700,49900,49900,49900,50000,49900,48900,49250,48000,45000,45000,45000,45000,44750,45000,45000,47500,48950,46500,47500,45000,44900,44698,43750,40000,40000,40000,42825,43590,45000,45000,45000,45000,45000,45000,46000,46750,49451,49000,49000,48000,49000,49000,49900,49000,49000,49900,49900,49250,49250,49250,49000
"Faulkner County","AR","Little Rock-North Little Rock-Conway","05","045",467,65000,64550,64900,65500,66250,64900,59900,59900,61250,62000,65000,66000,65950,58000,65000,64500,65000,59900,57900,57250,52750,49900,48000,48000,55250,57900,55000,52900,49900,45000,44450,48750,49377,49500,49900,53900,53000,55000,53900,53200,55000,59900,59900,59950,59900,59949.5,61900,60000,55000,56000,59900,60000,59900,58900,57250,54500,51900,59000,59900,59900,59900,58000,59450,64000,58500,59000,59450,65000,65000,69900,69900,68500,66750,61000,64700,67000,65000,66000,65000,60000,64950,64900,60000,62000,59000,59900,65000,69900,70950,68750,69450,69900,74900,75000,74750,78000,69900,69900,65000,67750,65000,66000,69450,69900,70000,69900,70000,75000,76500,72500,79000,79250
"Cache County","UT","Logan","49","005",468,132450,134250,129950,129000,129000,129900,129000,129900,126900,123000,129000,129850,128000,123900,125000,124400,124900,118900,119900,123450,124400,124900,125900,125000,119900,114900,111950,119900,119900,123900,124900,125000,125000,120750,119900,122900,123500,125000,125250,128900,128900,129850,129900,129900,129900,129450,129900,128450,129875,129900,125500,129000,132500,129850,129900,129900,125905,124950,124950,122500,125950,124900,124900,124900,124900,125000,125950,124900,129000,129900,130050,127250,129395,129647.5,129999,135000,139900,139900,145900,149500,154900,154950,147900,146500,146500,139900,136250,139900,139900,141750,152500,154950,164900,164950,168400,160900,161900,157000,159000,173700,172002,172500,175000,179900,177450,186000,187250,192500,175900,186950,191000,195000
"Saint Lawrence County","NY","Ogdensburg-Massena","36","089",469,,,,,,,,,,,,,,,,,,,,,,,,,,,37500,39900,39900,39900,39900,42700,40000,42000,39900,42000,40000,40000,42000,44900,44925,44900,40000,40000,41000,44900,40000,40000,45000,45000,45000,44900,45000,43450,42500,42500,44200,42500,41900,40000,40000,40000,42500,44900,40000,42700,44000,44500,44500,42250,43500,43750,41750,42500,42500,44900,42500,42500,41750,40750,40000,42100,42000,40900,39999.5,39900,41500,40000,39949.5,39900,39900,39900,39764,39900,39900,40000,40000,41500,43500,43400,42500,44300,44900,45000,47900,47000,43900,42250,42000,41500,44125,44900
"Terrebonne Parish","LA","Houma-Thibodaux","22","109",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,73600,71568,71634,69900,72300,74000,74949.5,74999.5,74999,72500,76000,77750,75999.5,75000,75000,75000,75000,75000,74900,74900,73000,69900,65195,66695,70000,74225,70000,74750,74900,73000,75000,77500,76250,74000,74000,70600
