"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"United States",0,74.0052627703297,74.8616036249015,76.0575296108291,77.1523178807947,76.2861736334405,75.2314814814815,74.3055555555556,73.2127476313523,73.7171464330413,72.7146814404432,71.806500377929,69.7674418604651,68.4571428571429,64.1329712623551,67.1671079156467,66.7803547066849,67.6446617766911,67.6125148664362,67.287784679089,67.227510180488,66.8987680771291,66.213921901528,65.2832098388206,64.2367066895369,63.8135216928991,63.4765625,64.0039447731755,63.9043381535039,64.2781875658588,64.4490644490645,64.7228221742261,64.6551724137931,64.2282958199357,64.7222222222222,64.0224358974359,64.406779661017,64.540622627183,65.1814079308694,66.1111111111111,67.1641791044776,68.5314685314685,69.4043321299639,70.0155763239875,70.8061002178649,71.4967203339296,71.4987547008231,71.4285714285714,70.4585537918871,70.9199576839838,72,73.2454012193507,74.974974974975,76.5274234693878,76.4984227129338,77.8175313059034,78.2533594013616,77.7681660899654,77.2438554990135,76.530612244898,75.6979844596768,77.0351328191945,76.8633540372671,77.4166666666667,78.8793103448276,81.5217391304348,82.201646090535,81.7895400126024,82.5,83.2291666666667,82.8686489171039,82.2950372652129,81.4176245210728,81.1688311688312,82.8125,84.8452508004269,87.1677833793053,88.7777777777778,90.2668759811617,91.3919413919414,91.6955017301038,91.7053383005297,91.9467343056436,91.5032679738562,90.1231867283951,90.069871607108,91.5222176119346,94.5054945054945,97.1445929526124,99.6675531914894,101.268046031605,101.915184678523,102.094021591377,102.736686390533,103.125,102.419928825623,100.451103885438,100.857755977928,102.884615384615,105.574324324324,108.806818181818,110.608856088561,112.5,113.861386138614,114.729829755736,115.621986499518,115.982142857143,115.796526054591,114.583333333333,115.288461538462,116.292852638519,119.354838709677,121.593106710372
"New York, NY",1,165.165450645356,164.473684210526,167.733368164403,169.201116000967,170.737673619398,170.696867056876,169.863524874538,168.079096045198,168.721109399075,166.494962884411,163.272970610729,161.845730027548,159.7533632287,152.979066022544,155.27950310559,154.13961038961,153.899030142286,152.595023615569,151.439393939394,151.710816777042,151.39116202946,150,146.412483912484,146.420727881196,144.333664678595,143.460925039872,144.421370967742,144.839113181505,144.609310790184,144.53125,143.129770992366,142.857142857143,142.857142857143,141.908212560386,142.399524940618,141.638225255973,141.666666666667,143.160845411199,143.75,144.364161849711,144.334422657952,143.028846153846,142.857142857143,142.51497005988,143.661518661519,143.776150627615,144.087295869356,143.75,145.246925900792,147.390691114245,148.198504418763,149.759615384615,150.451807228916,151.112734733056,150,150.062578222778,150,149.659863945578,149.82848324515,148.586258788121,148.477913783928,148.724489795918,149.267715140724,149.882665516419,147.568294789663,148.065476190476,151.978417266187,151.097972972973,150.398089171975,149.914241622575,148.812588887254,146.470588235294,146.630148821515,146.535240305558,147.793652642791,149.763406940063,151.428571428571,152.149321266968,151.458365235737,150,149.676295377325,148.815431879948,148.25479930192,147.058823529412,147.478474784748,148.62133309972,150.657572603826,153.437057097721,154.809619238477,156.862745098039,157.894736842105,157.766990291262,159.090909090909,160.668380462725,159.973651157711,160.403726708075,159.337157425112,157.713528762227,155.68782728289,159.722222222222,164.546992809248,166.532304359599,167.62108406581,167.112299465241,167.530570886844,167.666469944726,167.857142857143,167.186786999254,168.149466192171,168.947745217972,172.479248130617,175.051487414188
"Los Angeles-Long Beach-Anaheim, CA",2,188.550472576508,192.519251925193,194.232046547464,194.777397913792,195.607028753994,195.169578622816,194.366716429965,194.601769911504,194.925028835063,192.982456140351,192.681242420159,190.931549605733,189.760365380321,186.492537313433,188.096449159521,186.762446193686,185.933121910539,185.702746365105,182.872435325602,181.745390671077,180.228365384615,178.062678062678,176.079734219269,175.130208333333,174.645923464077,173.650343203679,174.3264659271,174.221754897177,175.925925925926,176.078682526039,177.41935483871,178.8854579434,178.355501813785,181.931595687054,183.374083129584,185.751827160329,188.378053708304,193.578590785908,198.243991144845,203.490135248187,212.627405590298,220.146149325979,224.358974358974,230,233.757535164099,235.042735042735,236.235236220472,238.082888757163,238.476791553798,240.24024024024,240.040858018386,248.864495942786,251.091703056769,253.911342894394,255,258.577127659574,257.496740547588,257.085262491751,257.770360928485,255.285606025635,258.922323303009,256.766917293233,259.746564453144,264.657980456026,270.177838577291,271.739130434783,274.583333333333,278.118745830554,279.974155892724,279.525086060222,274.926686217009,280.612244897959,283.05648340405,286.360711360711,290.566037735849,292.161520190024,295.454545454545,299.255533199195,301.733967020514,303.829993535876,303.919518418595,304.634030132957,305.761024182077,305.157894736842,306.338965634972,309.289424584161,316.015675448792,319.81981981982,323.275862068966,322.164948453608,320.415879017013,324.032580080056,325.36231884058,328.306129247169,330.728530728531,328.942219732022,330.704671084197,336.836281438781,339.713241139694,340.782971198943,344.112409125788,346.64767331434,347.792408985283,347.650313449848,347.94711203897,348.258706467662,348.934423365825,348.125059336454,348.005681818182,350,351.792547115934,353.892821031345
"Chicago, IL",3,88.1764705882353,89.2857142857143,91.4485508235508,92.430613961312,90.7954545454545,88.4868421052632,87.4326228323699,86.969696969697,86.4359861591695,83.7840567253975,83.1043109067526,79.9166666666667,77.7431906614786,72.7386822292784,76.3827215314782,74.6718730850638,74.4839449541284,74.1039038388651,72.5856697819315,71.7665775685053,71.626617375231,68.6789402726903,67.5146771037182,66.609696969697,65.2363184079602,64.7222222222222,64.8584054834055,64.3225887133222,63.6756756756757,63.4533898305085,63.5475364330326,63.1502832793107,63.4223805940419,62.8970775095299,63.1205673758865,62.5743975523315,62.0923913043478,62.05802396674,62.3697916666667,62.6553316929073,62.9728233839057,62.9551820728291,63.3251633986928,64.4677587503418,65.4853620955316,65.4494382022472,65.1030815972222,65.039856453252,64.6709547992481,65,66.393958464443,68.6947324856874,69.7065349682483,71.0968660968661,71.7945508458099,72.2949689869056,72.3668332133633,71.8085106382979,71.7532467532468,71.256038647343,71.469465648855,71.484375,72.4181360201511,73.6377025036819,76.6410089300115,76.8599918599919,76.9223076923077,76.5851164646616,77.0833333333333,76.8072289156626,75.8293838862559,76.6514330024056,76.3157894736842,76.8858317934543,77.7053807350468,79.2628948809592,80.3792235801582,81.950774840474,83.9420337826994,83.5335802440058,83.1807970713038,82.708694813958,82.3045267489712,81.6138917262513,81.135237260595,82.3235974551764,85.76,87.6552227903579,89.5000239022874,91.3461538461538,91.4249684741488,91.6353383458647,91.8965517241379,91.7824074074074,90.9697941235733,91.582805907173,91.2671232876712,92.7187270051508,96.081043956044,100,102.216538789429,103.92,104.711398322973,104.895104895105,104.382761139518,104.166666666667,103.546074130136,102.272727272727,103.161290322581,103.972257250946,105.522595844935,107.506361323155
"Dallas-Fort Worth, TX",4,55.4460325283391,56.2717875252753,57.2634116937914,58.0911725007568,57.9198601586661,57.3138400061477,57.2628385054607,56.763925729443,56.5097192723243,56.323923449322,55.6451612903226,54.0184453227931,53.3783783783784,51.8885407779347,52.6978417266187,52.1148036253776,52.2534291312867,52.3282887077998,51.3997933884297,51.2434339853695,50.7314771118452,50.0178699070765,48.7388120423108,48.6926418507478,48.3324515980784,49.1867638810993,49.738219895288,49.4499449944994,50.1471402852791,50.6329113924051,50.2875630530059,50.1113585746102,49.5787427090084,50.0270146788414,49.8672831351827,50.3442346617564,50.2169289263665,50.531914893617,51.4705882352941,52.4041392976913,52.4658971668416,52.8772378516624,54.1056651814131,54.3116421935159,54.8723053949535,55.250669179504,55.3425308213508,55.1561809517364,55.3571428571429,56.2975240175511,56.8532818532819,57.1177504393673,58.8709677419355,54.9879807692308,55.1733385391094,59.4590336134454,59.7579425113464,59.1726618705036,57.5961538461538,57.1294528724758,59.2885375494071,60.3044521681562,60.5858464555739,62.1621621621622,63.525300862314,63.7161084529506,65.8773241526406,66.6280417149479,67.3839184597961,67.9824561403509,68.5162094763092,69.4629154285112,69.1095386343097,69.7211155378486,71.1385330833463,73.4375,74.5646766169154,76.6379310344828,79.1264554068814,79.9433026222537,79.9006611766997,80.1186943620178,79.7612148795179,79.9594428934257,80.7955251709136,82.4538258575198,85.4879594423321,87.7153058198161,91.2913976344121,92.4949609473419,93.4535513733651,94.7302148541104,95.6304258520074,96.125584502338,97.0994662128186,97.8260869565217,97.86866359447,99.5652379302743,101.256498905448,104.166666666667,105.678322771683,106.237256899685,108.295491150522,108.497393995949,109.126674590793,109.165207238762,110.190703218117,110.881401494441,112.185920848552,113.577283372365,115.799875182026,117.156151056204
"Philadelphia, PA",5,82.708555799097,81.625150060024,83.4880636604775,84.7602739726027,84.2294527423111,84.0377331783777,84.2168674698795,83.510918967214,84.3694493783304,84.1315144083384,84.7417952136101,82.3663810689515,81.0546875,78.804347826087,81.1062801932367,78.8865441906653,79.2307692307692,79.2684916606237,78.6039518900344,76.3888888888889,75.4479992739864,74.9375,74.2255266418835,73.8888888888889,74.1259196378042,72.2035675045407,72.7566137566137,72.4963715529753,72.6705426356589,72.8130360205832,72.7663898524826,71.9884726224784,71.5361445783133,71.1774663898774,70.6039076376554,70.487948265726,69.4659516268356,69.6022727272727,70.1579871269748,70.7291666666667,70.7824773293632,71.3251992561337,70.7537735849057,70.7317073170732,71.123417721519,71.3571428571429,70.7007918552036,70.2888766249693,70.0354609929078,70.2295470505618,70.4637096774194,71.1251199474259,70.75,70.4887218045113,70.5635080645161,70.8080257371494,71.1237553342817,72.5513905683192,71.9491447642887,71.3095238095238,70.8695479246737,70.9280303030303,70.8546696384534,71.7828080103529,72.5253356663968,72.5253356663968,72.3832528180354,71.4837777140673,71.1743772241993,70.3125,69.4117647058823,68.6772486772487,68.3379120879121,68.6663166603029,69.2720346320346,70.3673043904832,71.064139941691,72.1611914279703,71.875,71.7050355402923,71.6845283018868,71.6767371601209,71.0723169864961,70.8118556701031,72.4093264248705,72.8658536585366,73.9250153447453,75.5989911727617,76.2135922330097,77.4265180878553,76.2135922330097,75.1680714995932,77.4647887323944,77.5995861355406,77.0646766169154,76.5503875968992,76.6,78.0381944444444,78.6194647019021,81.2330623306233,82.1544125618126,83.8539249580062,85.6607392607393,85.5326594090202,85.0481125092524,85.609243697479,85.2450922070196,85.1461038961039,87.5,85.4700854700855,87.8099173553719,89.9739266000104
"Houston, TX",6,55.2386566921451,55.6209029279889,56.0096153846154,56.7660550458716,56.4658856257887,55.7291666666667,54.8283885980221,54.7217537942664,54.8093588202481,54.2626939207622,53.9568345323741,52.5547445255474,51.3679245283019,50.0963855421687,50.0417710944027,49.7828914416816,50.4274909855351,50.7749535027898,50.5696202531646,50.1845077998924,50,49.7512437810945,48.1966426115774,49.1983678190464,49.0316329082271,48.719512195122,48.719512195122,48.4959458440477,48.4151287761086,49.2551210428305,49.5294700346706,49.5435634352129,49.7977469181967,49.4781634103834,49.2739489857301,49.1561181434599,50.1672240802676,50.8982035928144,51.5477225544298,51.5092502434275,51.9791666666667,53.277027027027,54.7905705392552,55.222602739726,55.0857843137255,55,54.8951048951049,54.6224628117318,55.0908260411603,55.9169578510592,56.0897435897436,56.3380281690141,57.2916666666667,58.2191780821918,58.9569160997732,59.5553082322817,59.4239621689836,58.7146875256631,59.2064476131432,59.0388762840331,61.2272181599913,61.64819876281,62.4340965346535,62.6379359314377,63.2861946202532,65.3050108932462,65.3583099906629,65.3935460824006,66.4965277777778,67.5122242218893,67.9090328882123,67.2115384615385,67.3854447439353,69.024963864398,71.8393117670808,72.514525035759,73.9619520645774,75.6115319488428,77.2513711059728,76.8672901836051,75.979920981928,77.1775082690187,77.9650436953808,77.0142180094787,76.8204115915383,77.3780487804878,79.6958078993862,80.7349665924276,82.6086956521739,83.5322195704057,83.986562150056,83.6772230163592,83.9305711086226,83.2335329341317,83.0423940149626,82.5188559776643,82.6053042121685,82.4891461649783,83.7292598595354,84.9802371541502,87.6095118898623,87.719298245614,88.8654286927422,89.2857142857143,89.1583452211127,89.2857142857143,89.5975768923477,89.389265885256,90.8521303258145,92.0623671155209,94.1056910569106,95.5204216073781
"Washington, DC",7,134.302763115803,133.974358974359,135.30184988834,138.238297262893,136.752136752137,134.882897356053,133.757961783439,132.051482059282,132.604208463224,132.667538877937,129.782270606532,126.892230576441,124.850299401198,119.047619047619,121.174971049923,120.597150691215,121.814475025484,121.730220955096,121.06390852738,120.887096774194,120.258992925233,119.485294117647,118.19974189848,116.736842105263,116.468019838155,116.982071713147,118.330965909091,119.749776586238,121.2,121.25,120.643431635389,121.88703465982,123.636363636364,124.377487562189,123.78305511769,122.809829059829,125.718390804598,126.975702143385,129.464285714286,132.140758771194,133.928571428571,135.287751464222,137.858648704237,139.256943719328,141.583333333333,142.884371029225,143.288084464555,142.767857142857,143.400286944046,145.366726296959,146.094877344877,145.185573441833,150.214285714286,152.329749103943,152.477678571429,154.374412731971,153.0276816609,151.468843263457,150.801131008483,149.707602339181,149.168395081812,147.482638888889,149.358975431163,150.789660091986,151.336268613975,151.540616246499,141.129032258065,152.78824303313,154.221061792863,153.679579755399,151.638349514563,153.504385964912,154.695580110497,156.76775147929,160.279605263158,163.366013071895,164.932274477448,166.868932038835,166.876574307305,167.161961367013,167.904928022609,168.139841688654,167.52647355446,167.943548387097,168.013856812933,171.235651319127,172.813713913658,175,176.784523015344,178.571428571429,178.571428571429,178.50462037962,179.69575845666,180.722891566265,179.656862745098,178.571428571429,178.571428571429,181.327160493827,182.769274350654,185.111111111111,186.502631355573,187.395833333333,188.783570300158,189.080459770115,189.885496183206,190.217391304348,189.716011959404,188.013136288998,186.176470588235,187.591324576708,191.763157894737,193.07079804366
"Miami-Fort Lauderdale, FL",8,61.4772478181449,61.3877458645379,61.1718268415371,61.7936488770828,61.7465224111283,60.4458598726115,59.5213293650794,59.6816976127321,59.3824228028504,58.9873417721519,59.1938869049094,57.1428571428571,56.0710910427386,53.9136302294197,54.2905692438403,54.1284403669725,54.0909090909091,53.921568627451,53.4345625451916,53.7692307692308,53.8373841467367,53.7928614686572,53.9751552795031,53.6983630753744,53.7708129285015,53.6221514745308,54.0540540540541,54.0389939497608,54.5073375262055,54.4759825327511,55.2710158613574,55.5555555555556,57,58.2590815627142,59.2277914030351,59.7913322632424,60.5670259287494,61.1071171818835,62.0508820998279,62.9179106701971,63.5,65.1086956521739,65.625,67.5483266447329,68.8004327454936,68.7554395126197,69.2056173100948,69.8911729141475,72.3039215686274,72.8699551569507,73.3041575492341,73.7359550561798,76.3052208835341,77.2727272727273,78.7473681174469,80.3865131578947,81.2720848056537,82.378223495702,83.3333333333333,83.3333333333333,84.7457627118644,83.8364195009771,81.1138014527845,81.4606741573034,85.0207597553622,85.2941176470588,83.8339222614841,84.9756677100231,86.5546218487395,87.6283539731682,92.164298515105,93.0506478209658,93.88101786581,95.3536585365854,97.1638655462185,98.1791672317917,98.9819966310106,101.009764309764,103.287174726685,105.932203389831,106.900970646022,108.044982698962,110.38961038961,111.306312064866,112.797281993205,114.176974310181,115.842743279692,116.363636363636,116.840422299676,117.433414043584,118.725099601594,120.068551892667,120.54344224508,122.222222222222,123.043095866315,123.37962962963,124.765868886576,127.647058823529,128.570714285714,128.780487804878,130.106809078772,130.841121495327,131.818181818182,132.786600145651,135.31914893617,135.928961748634,136.459062281316,136.666666666667,137.755102040816,137.40642936307,137.48763101756,137.884380081096
"Atlanta, GA",9,45.2041672978842,45.2554744525547,45.9310344827586,46.3118817204301,45.5270655270655,44.1655614500442,43.4334929992631,43.1034482758621,43.5114503816794,42.7471116816431,41.5609137055838,40.7921600653328,39.8086119533587,37.1601227060132,37.55402125406,36.3777089783282,36.0227272727273,35.511631950407,34.2225609756098,33.7052854522201,33.5121328224777,32.6825127334465,32.2147651006711,32.0970672644217,32.1262816038878,31.5207373271889,31.5025252525253,31.1475409836066,30.9404769807814,31.5645973154362,31.5664556962025,31.8439716312057,31.2015093026107,32.5765385816932,31.8239795918367,33.9622641509434,34.7560975609756,35.218253968254,35.8513189448441,36.6266006967475,37.6769570348598,38.5791128287956,39.2156862745098,40.1179984915248,41.3679245283019,42.6242236024845,43.2419432419432,43.5599914886826,44.2426926483614,44.6975850987266,44.9949335683806,46.2170802681421,47.4981590574374,47.2782258064516,47.5090579710145,48.3036808167652,47.8672985781991,49.0184718105853,48.9495798319328,49.2599553521754,49.9206349206349,50.6993336685944,50.8035714285714,51.5169902912621,52.3297009666496,52.7597402597403,52.0833333333333,53.4821428571429,54.0396790670262,54.1107108264642,53.5236396074933,54.8902195608782,54.7619047619048,55.5967841682127,56.1397284171814,56.7696961426492,57.485508689831,59.5238095238095,60.0660066006601,60.7390088832314,61.2422324625712,61.8936294564582,61.5384615384615,61.5626687205454,62.9047738708794,63.8116688116688,65.6966338217175,66.8449197860963,69.7138869504536,69.876159803696,71.1845102505695,71.5432098765432,72.3577235772358,72.8622936016512,73.2962269665423,73.5294117647059,75.5132141352116,76.3498739712715,78.0379041248606,78.6027574948953,79.9822064056939,82.4175824175824,84.4024307900067,84.3499691928527,85.6398378691372,86.4308652988403,86.6423484674866,87.8535114310976,88.4905303872316,88.8148148148148,91.1848024316109,92.4115330672133
