"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Fairhope","AL","Daphne-Fairhope-Foley","Baldwin County",1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146683673469388,0.150363284895347,0.169642857142857,0.169306197522902,0.174854288093256,0.178997613365155,0.165145973934573,0.166270783847981,0.140224358974359,0.143221326153094,0.138033721730772,0.162468274111675,0.16875,0.145722588084297,0.151954910812989,0.152263374485597,0.149654643131236,0.141083521444695,0.140887721596442,0.152271449023418
"Riviera Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",1195,,,,,,,,,,,,,1.68460458586804,1.42857142857143,1.32226211495568,1.24113475177305,1.22925629993854,1.2701100762066,1.27913752913753,1.33769213122276,1.24316260566882,1.22468400256522,1.15576284492727,1.05589719184303,1.07871720116618,1.21703853955375,1.21703853955375,1.14973325373587,1.16954022988506,1.194743130227,1.21033373699493,1.23809523809524,1.15532734274711,1.25033452274755,1.29375239809204,1.29350893697084,1.27999280303798,1.27272727272727,1.2440603335207,1.22985581000848,1.23293918368676,1.22257198109153,1.21951219512195,1.13095238095238,1.15223463687151,1.11508620050514,1.06868119581121,1.25449269523947,1.20835926796749,1.150760365521,1.15248226950355,1.14472608340147,1.17860380779692,1.19974747474747,1.19949494949495,1.2015037593985,1.31578947368421,1.44176706827309,1.40274314214464,1.24765478424015,1.22549019607843,1.26262626262626,1.3713957564952,1.40974609787997,1.49179512680259,1.46666666666667,1.49402723921177,1.49179512680259,1.59765301902399,1.60214658577655,1.60462130937099,1.59253157605711,1.61511424426738,1.60538328038382,1.59333333333333,1.64087527096576,1.48945518453427,1.46919700490576,1.440329218107,1.49282199222379,1.44799054373522,1.49589756340129,1.63875096842712,1.46666666666667,1.47012195121951,1.4920424403183,1.55045118949959,1.64106145251397,1.72362239045653,1.74730371669147,1.8068111574718,1.81161798490318,1.77910052910053,1.79821233251299,1.80380064179703,1.80555555555556,1.70941558441558,1.70799370799371,1.69033130493577,1.78571428571429,1.72413793103448,1.72413793103448,1.76039678893264,1.67824074074074,1.74628610799051,1.79340028694405,1.77215189873418,1.75595912305872,1.74608287049856,1.72166427546628,1.7463556851312,1.85328185328185
"Odenton","MD","Baltimore-Columbia-Towson","Anne Arundel County",1196,,,,,,,,,,,,,,,,,,,1.22520420070012,1.25714285714286,1.25628228824348,1.20784388025767,1.20217199958579,1.23327759197324,1.20192307692308,1.19807027510516,1.23912087714891,1.24943207632894,1.2286556036556,1.25370505770477,1.22851257487821,1.2380124539109,1.27298773461302,1.2743628185907,1.25555555555556,1.16959064327485,1.25874125874126,1.25,1.25,1.24125874125874,1.25418060200669,1.23035565352079,1.21915295043637,1.24858115777526,1.25104253544621,1.2069953057489,1.22655122655123,1.22655122655123,1.23672566371681,1.25404606782739,1.23672566371681,1.24895659432387,1.25266524520256,1.24161073825503,1.23873873873874,1.24715909090909,1.22020431328036,1.22222222222222,1.23820754716981,1.25254175818354,1.2218045112782,1.25874125874126,1.24703087885986,1.2489233419466,1.26990184606575,1.23947380801167,1.23421218133849,1.26172772830606,1.24275062137531,1.23858997703119,1.2692063872272,1.30922693266833,1.27920548389599,1.28094317857877,1.26493386431518,1.2515664160401,1.26967930883571,1.28939828080229,1.29543805251352,1.24966738813695,1.23687189050911,1.2675199075034,1.33333333333333,1.32869249394673,1.32311977715877,1.28378378378378,1.28964941569282,1.29200876910004,1.29274395329441,1.29322512350035,1.29789864029666,1.2944265102843,1.30979498861048,1.27702702702703,1.29284797889449,1.32517482517483,1.33136094674556,1.33213040835328,1.32867132867133,1.31303969776925,1.30312907431552,1.30643249618491,1.29166666666667,1.30872483221477,1.28787878787879,1.30117686033954,1.30681818181818,1.2847965738758,1.31040131040131,1.32621951219512,1.37075718015666,1.3682745825603
"Saint Charles","IL","Chicago-Naperville-Elgin","Kane County",1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21905670665213,1.20536953504511,1.19274475524476,1.2337786259542,1.19230769230769,1.16429495472186,1.14921546996405,1.23261515088737,1.19276838869505,1.23082041046113,1.23289317296695,1.1608497723824,1.17691683192036,1.18717622855059,1.14537444933921,1.22906403940887,1.14537444933921,1.22249388753056,1.26112759643917,1.25556379821958,1.19156680376658,1.18599397590361,1.22707956902898,1.13195342820181,1.17233294255569,1.24616564417178,1.18089994730806,1.25659112366004
"Eastpointe","MI","Detroit-Warren-Dearborn","Macomb County",1198,,,,,,,,,,,,,,0.780533256880734,0.772529770274593,0.789676425269646,0.773694390715667,0.751285588862411,0.830564784053156,0.820998329899879,0.813008130081301,0.781432870048409,0.775207990457353,0.786426437390007,0.788497217068646,0.786056049213944,0.772727272727273,0.771327404479578,0.803212851405622,0.804521276595745,0.792572463768116,0.795454545454545,0.81447963800905,0.794221429655486,0.792211102924489,0.784313725490196,0.773430391264786,0.790861159929701,0.790861159929701,0.800376647834275,0.803571428571429,0.812274368231047,0.801408649712958,0.811993002305459,0.80952380952381,0.7981220657277,0.806945231258099,0.783762420957543,0.779727095516569,0.787766450417053,0.793923786197954,0.790166812993854,0.78996282527881,0.813449023861171,0.801175003452085,0.786882574014419,0.8,0.786813913444811,0.816696914700545,0.810936748436748,0.804661487236404,0.820338348678793,0.83847164780917,0.835345819189639,0.83955223880597,0.850661625708885,0.826653306613226,0.829804702894426,0.830904365180664,0.829268292682927,0.827441119354678,0.821697680071299,0.823723228995058,0.82042000717961,0.862068965517241,0.848091324737441,0.888584014010133,0.853763682711051,0.855591662043275,0.813449023861171,0.826446280991736,0.820283370618941,0.813953488372093,0.804227941176471,0.801175003452085,0.844642246015449,0.850661625708885,0.870726962755727,0.88209982788296,0.881466287507964,0.868232890704801,0.895087820805077,0.913119393395426,0.91168746557769,0.909090909090909,0.88055918308122,0.874946488378535,0.841121495327103,0.866303748250996,0.89250082069041,0.911743396701895,0.935550935550936,0.923996913580247,0.943813131313131,0.909090909090909,0.944444444444444,0.925925925925926,0.886363636363636,0.921219822109276,0.872093023255814,0.895008605851979,0.911921708185053
