"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Los Angeles County","CA","Los Angeles-Long Beach-Anaheim","06","037",1,1.67322834645669,1.66959578207381,1.69875424688562,1.72511312217195,1.77232447171097,1.82857142857143,1.85571428571429,1.75,1.73318445975032,1.73663101604278,1.76912556160129,1.75,1.74963556851312,1.71794871794872,1.73684210526316,1.77212643678161,1.76991150442478,1.76048398588444,1.73559236006135,1.73913043478261,1.68965517241379,1.68316831683168,1.66666666666667,1.7,1.73905108704993,1.75,1.74375,1.74482006543075,1.73761339846476,1.74496644295302,1.72526315789474,1.75347408376402,1.77222222222222,1.72354948805461,1.69165810428975,1.71070689074012,1.72719220549159,1.80347694633409,1.81446601812011,1.83687807601213,1.81917211328976,1.82993570722057,1.80722891566265,1.84630335650744,1.83636363636364,1.78720930232558,1.84989429175476,1.85565217391304,1.83724832214765,1.83246073298429,1.875,1.93962907444964,1.99420982068041,2.01007326007326,2.01348920863309,2,2.00385827231088,2.02865064695009,2.04390243902439,2.06200787401575,2.05046480743692,2.05738396624473,2.12087434304826,2.17568850902184,2.19351851851852,2.20526315789474,2.23367697594502,2.23429179978701,2.22882615156018,2.28,2.22322873509385,2.25162100350058,2.28187919463087,2.30741012472487,2.31429658621439,2.28415186500888,2.30792340706504,2.31578947368421,2.295,2.34221287473803,2.25282365787079,2.27027027027027,2.2207327971403,2.32,2.40384615384615,2.46663240835903,2.47593103448276,2.45853193517636,2.47208931419458,2.46308264915161,2.46376811594203,2.46,2.4537037037037,2.44363636363636,2.47029764622857,2.45398773006135,2.47669037388255,2.48866213151927,2.51547552054024,2.57096247960848,2.5959595959596,2.595,2.625,2.56860812349741,2.58986858226034,2.62068965517241,2.63888888888889,2.64521061458025,2.66004926108374,2.66666666666667,2.70588235294118
"Cook County","IL","Chicago-Naperville-Elgin","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69553351053731,1.695,1.71111111111111,1.71428571428571,1.71806167400881,1.65631469979296,1.64117647058824,1.6,1.6,1.60575858250277,1.61510857563489,1.65,1.68263473053892,1.7,1.72523961661342,1.73076923076923,1.71052631578947,1.72193576240398,1.71428571428571,1.72272727272727,1.75772261198057,1.76923076923077,1.75543838312717,1.7797552836485,1.80630835430706,1.82182835820896,1.81711679843627,1.84423641069888,1.83435582822086,1.86292134831461,1.95833333333333,1.85357142857143,1.84516003122561,1.83333333333333,1.87647058823529,1.93574660633484,1.9375,1.8932119742026
"Harris County","TX","Houston-The Woodlands-Sugar Land","48","201",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08229166666667,1.04077253218884,1.07160138248848,1.13056092843327,1.12069262202241,1.118363794604,1.12427184466019,1.16984155781326,1.19402985074627,1.13191763044041,1.13669064748201,1.1328125,1.13718590345115,1.15109887293769,1.18940439353812,1.19294605809129,1.20458295829583,1.21512151215122,1.21590042765416,1.21079949007467,1.2,1.3431693989071,1.31255487269535,1.33255434782609,1.29150113841564,1.32842325688477,1.31006346328196,1.29068659917368,1.27208454418254,1.24608150470219,1.20913705583756,1.24120352794238,1.18021472392638,1.17939609236234,1.1594037459663,1.2115523465704,1.24987153134635,1.23289996240401,1.25832956878036,1.27114624505929,1.25972762645914,1.26229508196721,1.26984126984127,1.28792270531401,1.30298670923671,1.30017452006981,1.30380685053883,1.28972235902487,1.32490272373541,1.32659176029963,1.33689839572193,1.35033444816054,1.33696855219348,1.3272410791993,1.32840263784576,1.31979695431472,1.30646589902569,1.30583873957368,1.29236868186323,1.2994966442953,1.30122977166526,1.31856540084388,1.31814474269613
"Maricopa County","AZ","Phoenix-Mesa-Scottsdale","04","013",4,1.02286359958709,0.916590284142988,0.880281690140845,0.879142693499258,0.91533180778032,0.880281690140845,1,0.899174324902375,0.87719298245614,0.896428571428571,0.890886699507389,0.822873962555491,0.820800921924517,0.821555815491194,0.85,0.838769804287046,0.833333333333333,0.823441035956751,0.81530612244898,0.817401960784314,0.811837105315366,0.811624502664965,0.812712265325432,0.801991177702753,0.811275670070557,0.815789473684211,0.817409766454352,0.817021276595745,0.816979834539814,0.818027262058797,0.83954171291158,0.834475213693481,0.828571428571429,0.830296127562642,0.824098504837291,0.827845719661336,0.833333333333333,0.83547557840617,0.839722458317116,0.840807174887892,0.839723926380368,0.835752914735216,0.828722002635046,0.847577691953655,0.844988344988345,0.829645367850079,0.839237057220708,0.846464575597962,0.854545454545454,0.855719954206801,0.86996336996337,0.882352941176471,0.892857142857143,0.888355342136855,0.886363636363636,0.888196594427245,0.891786500538667,0.888084103978377,0.90266242155777,0.907142857142857,0.924418604651163,0.939323220536756,0.961843711843712,0.962148962148962,0.965686274509804,0.968537682789651,0.982066609735269,0.979166666666667,0.982066609735269,0.99712368168744,1.06611652095406,1.05976430976431,1.0551724137931,1.07871972318339,1.06405775075988,1.06909090909091,1.09111111111111,1.04945689893334,1.04432432432432,1.05052005943536,1.02105263157895,1.03241296518607,1.00909090909091,1.07027362719695,1.10909090909091,1.16340508806262,1.1835661646113,1.16906474820144,1.17411545623836,1.1875589066918,1.17911714770798,1.15772675112787,1.13924050632911,1.125,1.12035225048924,1.12649164677804,1.15728328865058,1.17879546723268,1.19502321981424,1.19675423003489,1.20935765265662,1.22336227308603,1.23269230769231,1.23367346938776,1.2422954303932,1.24172185430464,1.24421296296296,1.2511893434824,1.26500461680517,1.27834008097166,1.31579766277249
"San Diego County","CA","San Diego-Carlsbad","06","073",5,,2.14501328437014,2.12447594880847,1.99862258953168,1.83767228177642,1.88911991062562,1.90206353074986,1.73661360347323,1.78256882624464,1.73095944609298,1.78472222222222,1.6040289278302,1.63402435706561,1.61987041036717,1.65028111945221,1.65043816942551,1.625,1.61875,1.61687505822042,1.61423841059603,1.58766168294299,1.5819209039548,1.59705505632822,1.5978986325978,1.58730158730159,1.59432367149758,1.59393034238489,1.59090909090909,1.62334664316883,1.63413609605082,1.60706851433329,1.60389254385965,1.57567438383195,1.59025787965616,1.57916666666667,1.5625,1.57692307692308,1.59081138122411,1.60215636164624,1.60681399631676,1.61431064572426,1.61428571428571,1.65,1.70759785111282,1.68478260869565,1.63857677902622,1.74382403197312,1.75,1.718170856695,1.7281921855723,1.75746434937611,1.80335968379447,1.81473684210526,1.82624113475177,1.83874139626352,1.8452380952381,1.875,1.86875,1.86111111111111,1.8780487804878,1.90531177829099,1.88940092165899,1.91367456073338,1.9,1.91780821917808,1.93023751585866,1.96074150184091,1.97417444505451,1.97119146413752,1.99200379266751,1.96194824961948,1.9755409219191,1.99376665186501,2.02117863720074,2.04390236030229,2.01052631578947,1.99840127897682,2.07166482910695,2.01807802093245,2.05978260869565,1.98082577799559,1.97678991240386,1.95287828947368,2.02179901215805,2.0506863780359,2.08728652751423,2.10703953712633,2.13184931506849,2.14629418109062,2.15675675675676,2.18181818181818,2.15390879478827,2.1415270018622,2.13368983957219,2.120946315783,2.13147410358566,2.14994487320838,2.16400911161731,2.21590909090909,2.24783591420602,2.27052159000381,2.26831552087248,2.29774127310062,2.295,2.28339234380723,2.28364197530864,2.27549782048742,2.28182616330114,2.29074889867841,2.30242530161425,2.32399299474606
"Orange County","CA","Los Angeles-Long Beach-Anaheim","06","059",6,1.6896186440678,1.6625,1.68882117411529,1.65441176470588,1.66345159346097,1.72924901185771,1.69332079021637,1.6460705411515,1.65178571428571,1.6553480475382,1.66928753324093,1.65340144673098,1.6546930758732,1.65757978299789,1.67474770908247,1.67707646351399,1.69442796610169,1.69230769230769,1.69721656483367,1.68309869100401,1.67055234493785,1.65952890792291,1.68426118231093,1.66982177513918,1.66817769718948,1.66649122807018,1.67222222222222,1.68386491557223,1.69396700047242,1.71097222222222,1.71489817792069,1.72134136863125,1.70454545454545,1.69587948365537,1.6966966966967,1.68696581196581,1.71320277361319,1.72613871635611,1.72071476774266,1.72980769230769,1.73095467695275,1.72680460060136,1.74887340539641,1.79224360198625,1.8,1.8,1.86806771745476,1.85694635488308,1.85356811862836,1.86232533060381,1.86536901865369,1.86691708896552,1.88662533215235,1.88376753507014,1.89444444444444,1.93396226415094,2.00046641791045,2.01048360921779,2.00611453542838,2.00193423597679,2.00290979631426,2.01649862511457,2.02101859337106,2.0359329198987,2.04368174726989,2.05412599822538,2.06736941497592,2.06018561988403,2.06733260263053,2.07027027027027,2.09090909090909,2.09714714293725,2.10555555555556,2.11000901713255,2.10883272129211,2.11256117455139,2.14797136038186,2.12400442477876,2.11591536338546,2.17098445595855,2.08292682926829,2.10770368027408,2.11455208187298,2.15537801456286,2.20712410746643,2.22004885766046,2.22222222222222,2.24854731321278,2.24563206577595,2.24820143884892,2.26367541501268,2.2561801901597,2.22794959908362,2.23630108423686,2.25024248302619,2.24910714285714,2.26045296167247,2.26546026619455,2.275,2.28591015931053,2.28738942712721,2.2907949790795,2.31584258324924,2.30914838157485,2.29524772497472,2.29508196721311,2.29353457130863,2.27177334732424,2.28313253012048,2.30321015321941,2.3191899710704
"Kings County","NY","New York-Newark-Jersey City","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,2.68990384615385,2.66666666666667,2.77777777777778,2.80769230769231,2.81791443850267,2.85714285714286,2.93225480283114,2.8434664246824,2.73684210526316,2.7,2.71428571428571,2.7,2.65,2.699,2.73333333333333,2.77666666666667,2.75,2.71875,2.6995,2.7,2.64285714285714,2.68019480519481,2.57395905221992,2.62027885957822,2.62631578947368,2.6,2.57142857142857
"Miami-Dade County","FL","Miami-Fort Lauderdale-West Palm Beach","12","086",8,,,,,,,,,,,,,1.60119555935098,1.59528907922912,1.60919540229885,1.62721893491124,1.61764705882353,1.6030534351145,1.6,1.61007025761124,1.6366341991342,1.62952617421891,1.64092664092664,1.63934426229508,1.63636363636364,1.6566265060241,1.68871741011952,1.70307167235495,1.72473287165941,1.7296170112782,1.69491525423729,1.67442464656087,1.64782608695652,1.64295960383931,1.67753960857409,1.65363800360794,1.66964818127609,1.692242114237,1.69902912621359,1.75438596491228,1.82730923694779,1.90516511430991,1.89320388349515,1.833514531598,1.83130276996001,1.83673469387755,1.84100418410042,1.80243308913576,1.78947368421053,1.76829268292683,1.73772011121409,1.80532362706825,1.83992640294388,1.86915887850467,1.85915573243787,1.86199342825849,1.8356945541273,1.84534270650264,1.84210526315789,1.87100289217483,1.88989907189436,1.97308299750599,2,2.05078125,2.08333333333333,2.09760273972603,2.106149957877,2.05058099794942,2.08045977011494,2.08333333333333,2.07712133227597,2.07869339272457,2.12765957446809,2.1665538253216,2.11864406779661,2.10084033613445,2.0952380952381,2.05298013245033,1.98886237072395,2.04189618814278,1.98250578661287,2.0979020979021,1.94915254237288,1.99240986717268,2.01633752543617,2.04545454545455,2.03426124197002,2.03748981255094,2.04290091930541,2.01005025125628,2.03703703703704,2.05144829028548,2.02764976958525,2.01525054466231,2.02020202020202,2.01357827476038,2.04488636363636,2.05216518041207,2.11009174311927,2.11115020720932,2.10685663401603,2.10084033613445,2.10284390084463,2.10440274720314,2.08006279434851,2.08720930232558,2.06298261800284,2.07528957528958,2.08232628398792,2.10084033613445,2.11864406779661
"Dallas County","TX","Dallas-Fort Worth-Arlington","48","113",9,,,,,,,,,1.06413994169096,1.10229276895944,1.16083916083916,1.04024982650937,0.955562497607667,0.960868038619312,0.930675218326998,0.930543187889581,0.956585724797645,0.965150048402711,0.947459086993971,0.91533180778032,0.904545454545455,0.904961565338924,1.02111111111111,1.00196078431373,0.983965014577259,1.04374620291616,0.968888888888889,1.0136014274796,1.03754012369843,1.05285947712418,1.04371586311034,1.07092250324254,1.08553117612293,1.10831721470019,1.11687087653157,1.18505748804495,1.13723849372385,1.16904067020079,1.15426794920375,1.17554644808743,1.20485744456177,1.19294121919806,1.0992000314021,1.15384615384615,1.14754098360656,1.16228070175439,1.15795868772782,1.17473435655254,1.16759919338805,1.14634146341463,1.21700680272109,1.23059790905753,1.21693121693122,1.20221787345075,1.19431279620853,1.19032258064516,1.18002136752137,1.25396889395115,1.18360655737705,1.12637971737393,1.19751220222918,1.20669593717339,1.23641143802434,1.2453193656821,1.26072329688814,1.24471028403105,1.24676209952284,1.26489590811199,1.2717670221493,1.32499788440383,1.31645569620253,1.31390134529148,1.33008356545961,1.34228187919463,1.34438961988304,1.33858267716535,1.34205776173285,1.33297336213103,1.30315119130403,1.35256988277728,1.34948197869546,1.31856738925542,1.30841121495327,1.38548245614035,1.39664342662432,1.43536804308797,1.45669291338583,1.47159603246168,1.48478701825558,1.48253968253968,1.47684515195369,1.4368276618307,1.42857142857143,1.44374928251636,1.46732515012363,1.46772684752105,1.51173285198556,1.48651779320676,1.48767781940859,1.5117994100295,1.51061441731291,1.50533223954061,1.51085383502171,1.48183654943926,1.49819494584838,1.49911816578483,1.49203205162109,1.47425897035881,1.48686679174484,1.50160408133863,1.50694866554443
"Queens County","NY","New York-Newark-Jersey City","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40375,2.40881374722838,2.38636363636364,2.4,2.41157556270096,2.43181818181818,2.42857142857143,2.45641025641026,2.5,2.5,2.46153846153846,2.42715700141443,2.4,2.4,2.38888888888889,2.42124060150376,2.42752100840336,2.5,2.55,2.53772290809328,2.57142857142857,2.55,2.5,2.5,2.625,2.55217391304348,2.499,2.45643939393939,2.45833333333333,2.44444444444444,2.44444444444444,2.5,2.5,2.52704678362573,2.47058823529412,2.43766891891892,2.4709263015551,2.47058823529412,2.42655844155844,2.36858552631579,2.4,2.4,2.44721362229102,2.43888888888889,2.42424242424242,2.42774566473988,2.42105263157895,2.4,2.39009661835749,2.375,2.38888888888889,2.42052631578947,2.4475,2.45553359683794
