"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
274772,"Northeast Dallas","Dallas","Dallas County","TX","Dallas-Fort Worth-Arlington",1,13.0487747218932,13.7578506977369,12.6068468432451,12.4424395143504,11.7086872845654,11.6596804342691,13.7345892123544,13.1327999211118,11.8600685146981,15.2541870667838,14.3755529435489,10.9501686991719,9.70666175730441,10.0411515424413,9.52346525667882,14.0930156588537,10.3305360240612,10.556232158407,9.48644845414658,9.56337495617489,9.82832248295206,8.72973723023202,15.2203221468995,18.6536570712649,20.236438885547,14.0300830026371,21.2432104796088,15.2333665360467,14.8051463810245,14.1702672461263,14.1544733822386,16.8284520950248,8.53665581628539,12.8203246329213,8.61177811900061,12.2413194089272,15.9251491522624,17.0076418422649,8.11343948724234,12.1137084163885,10.9625243565843,5.11537194335323,6.82222229998754,13.4713601491945,13.5616558162854,5.39485037817879,8.91207841930092,6.80020879540283,8.20933555409585,5.39148022610329,7.20347538027101,10.5730692961316,19.5803228953315,9.08956549174033,11.6991162393815,8.92821616647747,12.6537193083489,5.83619764879435,4.83221730818981,8.30060363615039,6.37649097931579,7.23963207425514,5.62917539188946,8.01114431382444,3.44387892219611,6.76761427222813,6.08076517555169,3.3501912254596,5.97983763446721,14.3379398090731,6.68985619707869,5.61794278555061,5.17903252379282,5.18112719884886,8.59615165607934,9.91590621858635,9.83343577551112,9.99767359984844,4.51161623938147,7.20037456752351,7.65222185402124,8.09810241069911,6.7050768972309,9.58107642610361,10.0861683986706,14.5473243819474,12.2601596321511,7.2704035730837,11.0658301417083,13.829863999203,11.4998712729385,12.0737140794172,14.068488114422,14.3533766723025,13.8266083338308,16.6738434066686,10.9934264631868,12.8384636224538,15.1320993684976,10.8130766809742,13.3309308128492,20.0713836735585,20.2882434583164,16.3936694863292
192689,"Paradise","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",3,10.1414866884938,9.95432758789046,10.4287300223023,14.8716193364935,16.1376101700881,12.1048650073638,12.3302984446072,11.4474968114319,8.87708588652649,13.9603295817403,10.8961417098075,6.60493065019668,8.13239526922224,9.10855996183856,10.7753434878324,11.3984258633,7.00983304536729,9.63903687224428,10.0226061369149,6.54178221177503,9.86325946640322,6.55141196874108,7.17144325766692,8.9114782692443,5.22556379881529,6.22248401247147,5.09095245317411,6.71382620937523,7.6711326428371,5.97580355383855,8.6379907522995,6.79076383611482,9.20809862788995,5.09641535245414,8.19317092173035,10.0310648834175,12.347029099633,11.5732693527856,10.0584499841657,12.5135123272237,12.2352008432689,10.9391197680719,10.9449362340023,13.6951338495336,14.1544472058668,12.1341902356049,10.442870147236,15.09490558754,11.4423151358079,10.6577171730932,12.318430626162,9.3688958389114,12.9747892406113,11.2915407469704,14.0086201229289,12.4390142212073,13.202897664182,11.518966936296,12.9852042851923,10.3078810786596,12.6939791594834,9.84074127388226,11.6725018673235,12.5973170621912,13.8802051514691,11.8338721993302,9.83471469641384,9.1963906167416,8.88605047639651,9.09981093819268,11.0299567773841,11.8573116025776,9.00634358464611,6.93919103426324,8.68310423575582,6.08041054528472,4.49453138404406,8.55077669049968,7.55883802097285,7.42555728340827,7.67560460823819,4.43776998371646,6.63373036228979,6.08568039690388,6.84194883874638,7.62687272720501,7.00436027440316,8.62971309458727,4.86103777976211,6.0811993609184,9.45021556452431,10.8544956395727,6.69883946156622,11.5480282556799,11.3771583328471,11.4759967236849,15.1961407722741,19.7456628204185,16.2785538227903,10.7101667539883,13.8063479768655,16.3000723137675,16.5639595203735,18.4198754652265
270958,"Upper West Side","New York","New York County","NY","New York-Newark-Jersey City",4,10.9412425082244,12.5284943862181,10.3230943254463,9.68468896461217,10.7059995216375,9.36649330057627,7.74042181699018,9.94410457179809,8.67329554390155,10.5020737171649,8.19871282625554,10.1750053218161,11.0683640639174,11.1933934797761,9.20940797342993,9.87511028772172,8.47693227651815,12.3945286278188,8.96981452980921,7.40293019734791,7.14836870338265,7.80091997799915,6.90607493907391,8.44890730511228,4.43160591238094,3.25589968834115,4.62248204530165,5.50644307755125,4.70291652848665,6.33541947731177,5.28058056511904,6.198877394908,5.34621305502613,4.80762995776271,6.16538339566584,7.61230599792273,5.42777449475642,5.64540388874318,5.22119063003755,6.65584281076601,5.39906112805876,5.54802944798626,6.11986283407524,4.65007769210418,6.43155385169807,4.02797556217978,7.36191060616802,6.0354738466225,5.68029974728167,5.33926417908505,5.16204419536128,6.70186968622893,4.50807000106904,5.23093139877039,5.9931117297326,5.26789104804056,4.65220606881076,4.84090877451589,5.31593313935214,6.45480869479436,4.74810546402356,5.57197264708763,6.33036971169249,7.59491132950069,5.81102175351878,7.03908804151164,8.58824979819573,7.89478269270087,8.07699745899746,8.71773274956369,7.66303316753923,7.41963132879377,8.53880855239242,6.69999762757163,7.83746304094456,7.23017878868943,7.27448204680911,7.03407805284674,9.82594765762327,6.43657900361997,8.35399375048982,8.4727084456572,7.83720070003753,7.15279564010729,7.9446560171628,8.55932875201309,9.31495189942089,8.44955960448281,9.81144555085443,8.64975408990382,7.7691178684135,11.0568763461508,12.1137093654601,9.95081859750846,11.5713704242653,9.91770976234289,11.5038579095495,11.5838774089924,12.4495367033615,8.90859006351327,11.5955937951797,10.5312349974569,10.8264582188437,12.8880477355809
270957,"Upper East Side","New York","New York County","NY","New York-Newark-Jersey City",6,11.1897051766148,12.0539075173751,11.273663088056,10.6708172231991,11.5163314119797,9.09475355280122,10.0558170004217,7.97115277721952,9.82494171592107,11.2649737082453,10.2540482609628,8.2389053278028,9.96069055839039,9.51921195250176,9.32984710012238,9.7372699044881,9.70378517029427,10.5786995320451,8.80496567073857,7.64918276094071,8.28456529137865,7.94049038794621,6.6945098577667,9.13160243328906,6.52353054512861,5.16115571692891,5.6663522904338,6.86573858705427,5.24245799401182,6.80129014243865,5.01673159881918,6.99516901393815,4.99549325230661,5.36013240205523,5.85454088130737,7.57147706357325,4.8930417298842,7.02107449673719,6.39795713852456,8.39384669626781,6.51222602498927,6.37032596900013,6.90359970491532,6.13218164166415,4.64513474171071,3.88427043367926,7.09430894350534,7.53194377967513,6.49529128412619,5.87904085470355,7.70396198839139,8.48090910653285,5.89654753402059,5.98311270477131,6.10808914895052,6.05644955982014,7.6776382305241,7.12967909835413,6.81682366602006,8.00694097756795,5.77653232022609,6.14722671143659,7.73431579647525,8.14391997113968,6.74442149933199,7.47959817054071,9.24927647205974,8.6788785183231,9.21032198095315,8.90630414883824,7.57973225501561,8.06343077551665,10.4601819853012,7.4919874107025,8.28680631401389,7.82921329481159,8.33283111628609,8.74555696330227,8.69728892325434,8.755358017443,8.48758659770069,8.98883110015247,9.83037959080314,8.19902749401838,9.514553521016,9.98359704881198,8.99216398712014,8.48456782902892,11.140353977611,9.77562718310359,8.32951921683606,14.2329542107683,12.5652013868765,11.377422511361,11.6383122087362,10.5613760236212,11.8927394290051,13.7526950231784,11.9284441329903,8.95062134846322,13.7912978050254,12.1369866960137,12.7563630942301,15.3321458858762
192820,"Sunrise Manor","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",7,7.44467637869176,7.58937610537416,9.11916048896997,12.389304371783,9.94422324157221,9.76920993551883,11.8312384764945,7.57052781759685,14.175898031875,9.56682970144306,13.8273680886918,11.9271950723089,13.9404028744183,9.08913420890585,6.33020131703207,10.5298329364293,1.66067087199834,4.82559598325027,11.2441823482012,8.3527963964756,7.06127352594618,16.3642153223581,8.99444900556563,3.85679090020978,2.31518598604348,7.20612138839303,2.9465362518296,3.15719941326474,6.99295350924551,6.203030620906,7.31906157525435,10.5448867919558,7.8388044685041,9.76884990346326,8.01405684870289,10.7306138757277,12.5557874898029,8.76862138839303,15.73497876123,15.4174733858675,11.8352132304487,11.4373296681547,14.6532732572921,13.724373971443,14.4432777110194,9.34846104376805,11.4454293977225,8.71041185552565,11.8008206023857,12.2195416337918,12.1911766044643,11.7269971953913,9.32667020466434,11.0961374120688,7.36137618437315,13.7468332639753,10.7585124977012,12.8401029747163,8.6657626177157,15.8845630055804,7.28061970456798,10.0844108620772,8.54529895620432,8.0036802824192,8.01506448129391,11.773120003945,9.91890669086449,11.9349577139416,7.25094379148455,7.01596898156826,11.2962392868956,9.48792381724814,4.75733787739977,2.9352880550597,5.21273305313077,6.50442990760661,9.4719089013049,4.77066300148802,3.52196012597899,3.03611486213126,5.9449398009168,3.59056217177747,5.91321651256844,6.07111566784236,3.00023193424732,6.7337376674628,11.4006627704722,6.38762263959882,8.40206138531868,8.77575505005833,13.1009074944,10.6625338507794,5.89667725265426,2.46365509826846,5.35299242293258,7.61950276461656,21.9792109132263,21.4484775035009,15.5943857141952,13.892650690832,21.1093432887073,19.5881120294634,16.314859534263,19.6313065450422
192796,"Spring Valley","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",8,11.0626053896112,12.4668157069365,15.2780491410655,15.8136069738063,17.9126811356662,16.3582192130541,13.3411323343833,12.5563395712832,12.6702980938013,13.0396902716933,13.3686365384331,9.95867320883178,8.85264834245214,6.18585595461455,5.60591799352449,7.78433074718664,6.22997831476089,5.11450513259433,6.63943063268158,4.76703457803086,4.6674170042256,5.55983679183986,3.69405782490794,4.66526415703347,4.41675244775959,2.04031842925958,3.903753714879,5.02088988697159,4.36880456864595,7.59033696712671,6.6446471167713,6.29181969518617,12.9151864419823,8.04362294433767,8.36585234763161,10.0154363728773,7.46714192655463,12.0916757293329,9.67732447136462,12.6193747354564,11.8505896323982,10.6630831298695,8.31025876418387,12.2797680245504,12.2451829992769,8.78061601261908,7.1942244995115,11.1318057455263,9.61790131159577,10.8405134474317,12.3305412755248,10.3229732203049,11.3306466124552,8.43332669747983,12.7078067010576,10.6668647987439,9.54654256749439,10.2615911778048,16.6209533770413,10.1736840361627,12.0271447610552,9.58342187753544,10.8153897603733,12.543226656731,9.39744371539689,10.2744753706896,9.67104348122807,8.98659988474026,6.95206215237752,9.08364631564938,6.22210613608879,6.82720121456217,6.64886473807112,3.90974888257225,4.68961589266396,4.76918920669948,3.24607265251033,5.41881639321756,3.34879129016904,4.96196635191001,3.3947147477589,3.41896377596684,2.21635213033478,7.09331229936733,5.24789855449624,7.2719583344978,5.84462952645518,3.51774523288354,3.87977983955453,6.47705809869603,5.55140209422811,8.48048487042853,8.55537687044634,8.89657148571741,11.3396536128856,12.3274059368223,16.0065423947111,18.0116637425184,15.3112150654472,12.0910653255681,15.1215646890876,16.0669144837394,22.8686128350181,21.9709575257119
112547,"Paradise Valley","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",11,19.4912913829254,16.1012477057904,17.9107111393583,19.471696865491,18.780778247118,13.9713291090023,11.489973329065,9.45292094574965,15.4085363388984,11.08397399105,7.82416880116277,6.74743845974756,8.6366218795874,8.57762328383473,5.57573687218442,6.86500555141917,6.66366790471067,4.83166861517514,3.9956941528636,4.18991015699678,3.60491765907287,7.51502042209643,8.73583661699055,12.0800387895991,10.044318936595,11.6306942438824,10.1774552353707,11.3752412581315,7.99351944492054,13.1749581412604,14.9256458436849,14.398128325414,13.2247069398791,10.0232840814392,14.6925889629718,11.9761966296822,14.6868249065346,15.2164314233696,13.8560556292995,15.3837023898079,22.116318459609,15.4905122773191,16.9555603735994,14.7823560905941,14.4315287349362,16.477431108645,17.8410017644962,20.2936569471425,12.1143016443562,15.7413983545865,12.3762582538458,17.7376692599038,14.6467776910991,15.2527155718844,14.1106779832625,18.7936157668784,11.824876616282,14.2944889662709,15.7533804766397,15.736880390366,15.1843987201706,10.6328415218918,14.7806298385453,14.4076034427913,13.8124065827554,15.1725905768922,18.0152150046826,16.3389109159141,18.156561871734,12.7577631648392,13.8676501079372,16.1656319666585,12.367945772013,15.1563352695235,17.0871069317522,12.4579709569497,14.3305721575023,13.9814097541636,15.8871843052233,13.8497504902144,10.3889696481833,11.0205061057999,13.531745988409,14.609161347955,13.1564839025094,11.3101814233696,14.0076829786419,10.6690621912967,8.31932405021266,10.2749907251639,11.9766351891948,10.9852603292126,16.8032855184577,13.0266455843766,10.9162877448101,12.5473285092253,13.4119559846069,14.9673866635443,13.8025088604243,11.1901540027111,14.7814578257793,15.8749463251195,15.675742630367,16.3721729046918
198687,"Washington Heights","New York","New York County","NY","New York-Newark-Jersey City",12,8.57219734094551,17.1620576234051,15.3954977801128,10.1654949122802,14.9923133222834,8.98969240927418,10.6072015238709,15.4726560704397,11.6002582502883,12.5454887378181,11.4159548270408,10.3203272938911,12.698627435962,9.72174434705665,11.2161510566395,5.83775734875023,5.84588212287202,11.8405696022566,10.9081744363087,4.62283969262894,6.73769422171896,8.24099804778524,7.49350046980382,8.40507836371678,6.82127467336333,5.22779389574111,2.81256481282842,7.87625072623367,7.86494204857061,6.12510907594085,6.12249703916637,4.38143403945859,8.64297457011308,5.18957667602368,6.71148678456433,5.53602960425706,5.11805985539442,6.0357207250094,3.00478327905762,7.11031935368465,3.23845183748016,2.05822823481935,2.56894348561282,1.85918579589887,4.22832447200974,0.872096855548931,2.43522541152877,5.54887207001049,3.69497589709919,3.07677238552601,2.44106869665145,6.69752265605823,3.52184657300619,5.41826383784561,4.27264718931652,4.75297124749769,4.83661832473244,-0.333299140969781,2.92049771498289,5.20871720275385,1.4023311396657,1.58044549565161,4.21696057155323,6.5036678533055,2.05540656628112,1.62254265082008,4.2524451691145,4.09016111005336,5.30427786858452,5.59497090122431,6.72582370212706,5.81507577371419,7.84114322363907,4.61175165284446,4.00330762731144,5.51433212158251,8.52332900053829,5.17248810819892,6.70511558585677,6.77203078448571,2.44223888960861,1.06751885494024,5.82160914274008,6.588984010309,6.85984747953498,7.85547210622487,10.6178168733996,7.35541739290034,4.61763631969937,5.76274205466425,4.51455998819134,8.54786954569992,7.49599071284885,9.65051962925676,7.90739551784521,5.59395913468711,9.84406555700987,7.506680320969,8.99619525177801,5.54169190270426,13.431304460661,10.4723099961862,12.8383037549731,16.4766721346967
111818,"Deer Valley","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",13,18.0656914184003,23.6596060719348,15.6192237158107,19.4396177486261,18.8268194249904,12.5984436528759,18.0886265773962,13.512819409429,14.3051365541632,11.0262898567047,9.84119919031271,7.65415882306625,8.99028406713093,7.99304093841866,4.65908836633413,10.0950484602366,3.65828009914774,6.72216830740261,7.92989641866603,1.3214896124654,9.30687206266715,2.84420554757124,6.52136113363255,6.64756389075108,5.35017417702103,11.5389593057656,9.41620247958507,19.0167321764868,10.5403025710579,8.6799483550703,9.12037260914222,12.0574203483961,11.3105522916592,15.8715279519428,11.3050149797864,17.7505853687271,24.100174177021,10.9037134041263,18.911886259685,14.3415785329399,17.0879216186769,20.0915325514646,18.281863292372,24.2796425706184,17.2055807663398,18.7048612852762,23.8969267444923,15.1352459623209,3.32552628969709,12.281712928954,10.1631081560682,11.1062844152928,20.7069692377245,10.4065163607081,9.1940103116459,20.4632174498454,10.1342568777223,13.4690122286724,22.2425149797864,16.893630853236,23.1508070884134,15.5971784838478,10.0833633394813,1.10628441529282,5.09912610046962,13.1523835503971,9.38492287369248,5.94058186042363,7.6433148487368,11.2048612852762,8.13450527104854,14.2190813036864,6.87795195479881,8.25407558483537,10.9494526132987,13.1062844152928,8.38513015726475,10.577874989839,15.7030056623635,14.6815338235734,12.1796051713174,10.5381946186095,8.47562308789451,13.8353093738618,12.5833202444368,14.6310645689235,16.7984268603524,11.8205701295785,16.9291914599467,11.7424886516531,10.3887304195561,9.73326132698941,13.2548739885217,14.7641833191745,13.8128931310469,11.6943637895621,12.1436524378906,9.00391257679363,16.5381796254793,12.6447459537544,12.4403025710579,14.3273312751805,11.7519515565106,10.1744686944521
267955,"North Mountain","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",14,21.2754671828264,19.4292917835844,16.8863798726091,21.8451599118189,21.6652491278097,19.2664174203364,19.1987404004176,16.5015419750794,14.6760478961126,13.7909509252995,17.8675999910588,12.1758365642329,12.890114046092,9.22521015093129,12.1574807540466,8.29901708390814,6.66268107439421,9.11671376204905,5.75611744959792,5.54916102269847,10.4044963478282,14.0597681296005,17.1388550517875,18.8773445396262,10.0078040283707,13.2511841769053,8.28909480473584,16.6599747266337,14.6929841046972,16.956126122738,13.0010154087816,6.9777324512699,8.82212202923336,11.6708454272268,10.1022850643978,13.2126118675943,15.5968320924266,21.7635808711202,18.1540390208251,21.7663577053571,16.8484093246386,19.1944731895195,20.0074543479936,24.1357871625161,20.912956726451,17.5914700205905,13.2190024493002,14.1764898387715,14.1999819616458,12.3661751462009,15.6652802631131,12.1701788082664,17.7712349677582,16.9932364641531,12.1074688009493,15.7885864017887,17.1081665857697,12.9816696576141,14.9637887387902,13.5147859512612,16.5703362481872,18.0094046798067,15.1219267772326,12.6289669746958,14.6308877311255,12.585515075678,15.476929632339,17.1364626100001,16.5144297215411,17.5069534553437,13.5168991182738,16.910660430085,16.1139620213212,9.7531604614903,12.4611938920892,9.09587216253117,11.4421210437076,15.687984654512,14.963767722822,16.7396372131747,17.0601677672791,10.672671355407,15.9982714974108,17.7209845597368,16.0861417403363,13.8680672937884,17.3669734478319,17.8094000139901,10.1932891687607,13.8565726685746,12.2712689647494,13.9907194642569,9.69208539919673,11.7786621388171,16.0145946967579,11.8386316185604,8.7213546287138,14.2523349248915,16.2724627881038,12.274009814353,13.8324368849267,14.8071899525252,22.2195320837443,16.4708200088736
