"RegionName","City","State","Metro","CountyName","SizeRank","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"93722","Fresno","CA","Fresno","Fresno County",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16533139111435,1.1509900990099,1.06995884773663,1.04753521126761,1.01543460601137,1.0519801980198,0.98584590374967,0.976027397260274,0.998334451748031,0.975258918296893,0.925750961791608,0.964285714285714,0.964285714285714,0.946352434077079,0.96830985915493,0.969345026836528,0.982747997535428,0.961266744890975,0.943396226415094,0.992497106725516,1.01754385964912,0.995,1.01754385964912,1.0543417845996,1.00743144646921,0.963210516981467
"87111","Albuquerque","NM","Albuquerque","Bernalillo County",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944189602446483,0.990396158463385,1.00097138444326,1.02299137693755,0.952823179791976,0.977397678680513,0.982169390787519,0.916279069767442,0.92764857881137,0.914561664190193,0.916496945010183,0.853147977750698,0.882768160582712,0.882768160582712,0.888524590163934,0.944357994140729,0.92093023255814,0.966092572658773,0.953488372093023,0.939893887406278,0.929508196721311,1.08151735270379,1.00247524752475,1.0774818401937,1.0774818401937,1.06105610561056,1.02060702776015,1.07344632768362
"79938","El Paso","TX","El Paso","El Paso County",85,,,,,,,,,,,,,,,,,,,,,,,,,0.793126239259749,0.793126239259749,0.804938047222191,0.812064965197216,0.773197553357626,0.75389100581695,0.757320853215873,0.783227717251336,0.784541365750552,0.770175418774607,0.782950423216445,0.78740157480315,0.770178681454097,0.766641735228123,0.772200772200772,0.772200772200772,0.771312584573748,0.754618020520096,0.754005729464418,0.754242614707731,0.768427518427518,0.792038992688871,0.766392341055831,0.775065963060686,0.775084554678692,0.772311212814645,0.772206123054854,0.767849795619813,0.763591936469151,0.76741440377804,0.774922118380062,0.744916592397411,0.75284017616924,0.750241162849886,0.746799431009957,0.742340926944226,0.77285384140885,0.762910798122066,0.750750750750751,0.747754491017964,0.756808106396453,0.765171503957784,0.772311212814645,0.777414075286416,0.758730158730159,0.756143967524403,0.756620428751576,0.767210492642354,0.765956290418408,0.762045611060099,0.731955770755465,0.752985857230594,0.740871428944823,0.737898465171192,0.737704918032787,0.728334999226403,0.746533762840057,0.726225953223532,0.742942050520059,0.743971267316573,0.749185667752443,0.745614035087719,0.750750750750751,0.750558391480793,0.761342448725917,0.762631077216397,0.761010604117201,0.7569558101473,0.753061323099012,0.759620452322192,0.747959152357716,0.745360674102577,0.742340926944226,0.758285347622103,0.77859507662733,0.783329178485524,0.786579166550341,0.78754529670418,0.799671092860502,0.797158294895008,0.783996411683019,0.779132791327913,0.778455284552846,0.773115773115773,0.759966369394955,0.771730300568643
"76063","Mansfield","TX","Dallas-Fort Worth-Arlington","Tarrant County",86,,,,,,,,,,,,,,,,,0.791855203619909,0.783711463757335,0.761772853185596,0.778331257783313,0.818221456233349,0.814863102998696,0.814863102998696,0.840978593272171,0.898840206185567,0.891583452211127,0.905221203188558,0.872149986205972,0.840978593272171,0.869090909090909,0.878294437754371,0.820178448867536,0.828408402172937,0.838744588744589,0.869317128437532,0.872851805728518,0.838838979267361,0.872641509433962,0.809095981851453,0.840657363862976,0.886222896939756,0.84461212207681,0.861062389316793,0.852689486552567,0.854113295638861,0.787354570463663,0.844141689373297,0.846432889963724,0.84546455214552,0.851366742596811,0.86237575942449,0.856826976229961,0.884216275259421,0.904198698994678,0.861610113107119,0.867678958785249,0.85042735042735,0.865921787709497,0.855037373235691,0.863044708545557,0.863044708545557,0.903319918450993,0.909954866411829,0.885185185185185,0.886727688787185,0.882921362912918,0.870028409090909,0.869974874371859,0.875729774812344,0.899186256781193,0.893854748603352,0.912973165243862,0.932050511124474,0.909703504043127,0.942928039702233,0.924238502441394,0.965493979584044,0.901796893249963,0.886256830007102,0.923330532925063,0.922364672364672,0.927758535378525,0.924314492856347,0.917177914110429,0.941392102582156,0.957025217499736,0.971897795698408,0.973499188750676,0.974025974025974,0.984345863260155,0.985378258105531,0.984120664464176,0.989497804742306,0.962067360582212,0.969020172910663,0.992473283591366,0.988791556226451,0.968097110798349,0.970220825274017,1.00964436407474,1.02242744063325,1.02647337558231,1.00376411543287,0.984068343276346,0.992182802164763,0.988808398253147,1.02562266500623,1.02727272727273,1.05322882483014,1.04042111894263
"77459","Missouri City","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77559462254395,0.780467468340038,0.810473815461347,0.818206175179615,0.831644446140398,0.857699805068226,0.840336134453782,0.825763831544178,0.860969387755102,0.810648518815052,0.807695601486234,0.836989058629232,0.873209919664687,0.861266294227188,0.834424083769634,0.856353591160221,0.856353591160221,0.880103254894191,0.868834080717489,0.850661625708885,0.848765432098765,0.876843498998987,0.875796178343949,0.847196549599507,0.880824782443263,0.894168683480195,0.894073339533718,0.894559730790802,0.870165745856354,0.874879085519615,0.962710152596255,0.86436170212766,0.879854368932039,0.870760769935839,0.899591094956838,0.832271053883775,0.839024599485775,0.855292645033639,0.868544600938967,0.87848743498096,0.874378568337659,0.872817955112219,0.863285000842724,0.866414618777568,0.859598853868195,0.880024983977022,0.906862745098039,0.880024983977022,0.91324200913242,0.91324200913242,0.915712322491984,0.908113917248791,0.887573964497041,0.872093023255814,0.877384997236928,0.869644133035241,0.89086859688196,0.871514730938921,0.872651471460251,0.873209919664687,0.865162037037037,0.882167611846251,0.885152284263959
"94533","Fairfield","CA","Vallejo-Fairfield","Solano County",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18827871072589,1.28024417314095,1.32013201320132,1.2686786164519,1.41017980303695,1.42733564013841,1.41785150078989,1.41141141141141,1.379868038246,1.41748549078981,1.35605006954103,1.34795111430625,1.3745704467354,1.38436482084691,1.39759417951726,1.4274385408406,1.41551177158123,1.36126222134103,1.39280949371533,1.34961439588689,1.48256180391808,1.46667053314049,1.42763775576276,1.3964148877942,1.4079720761572,1.4369856334142,1.50527680506334,1.4065639651708
"33908","Fort Myers","FL","Cape Coral-Fort Myers","Lee County",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29618603099494,1.18859834523606,1.11797359529098,1.0078607523863,0.989486703772418,0.99290780141844,1.01931013219644,1.02323762733598,1.05988341282459,1.07382767790517,1.13428846536955,1.12948692887787,1.15250390440313,1.05207785376118,1.0569972229267,1.02171579663857,0.934803451581975,0.958772770853308,1.05916727538349,1.01449275362319,1.06314432989691,1.05882352941176,1.09569028487947,1.07671774331234,1.02264426588751,1.06591448931116,1.11452728670254,1.05714285714286,1.00902814657461,1.05714285714286,1.01766205778176,1.02190321381544,1.04724964739069,1.12191473448018,1.06649937264743,1.09913948568039,1.05984525300561,1.09569028487947,1.09409190371991,1.10231769361221,1.07144666638647,1.08391608391608,1.09670987038883,1.15052732502397,1.20349187236604,1.18389897395422,1.19965724078835,1.23509041294276,1.29645635263613,1.19318181818182,1.14285714285714,1.1025886864813,1.06473594548552,1.061388410786,1.15052732502397,1.15052732502397,1.17350586350054,1.23546154116448,1.24320124320124,1.25071063104036,1.31147540983607,1.21800165152766,1.21199671322925
"97229","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2275641025641,1.20901639344262,1.20372744539411,1.22564102564103,1.14709677419355,1.13653846153846,1.16153846153846,1.14393370353101,1.13456790123457,1.2155316557738,1.20536118217038,1.18525641025641,1.19756726444005,1.26107702794819,1.27612903225806,1.23150431565968,1.18416493416493,1.18032786885246,1.15096774193548,1.15486470127466,1.1317880794702,1.14640048396854,1.15214591746282,1.225915382092,1.28040540540541,1.23596256410046,1.21453988755005,1.19230769230769,1.18621794871795,1.16987179487179,1.19096601073345,1.16227618346824,1.18155119699601,1.21130556294916,1.24345924290737,1.30444245676804
"91709","Chino Hills","CA","Riverside-San Bernardino-Ontario","San Bernardino County",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38600138600139,1.49678749980034,1.49128608558433,1.59183673469388,1.54396914649783,1.5228566841556,1.51455405838743,1.58301033591731,1.61961367013373,1.60719933776471,1.54162828816153,1.47769286978195,1.51886486692595,1.52768936982813,1.56675749318801,1.62686455746027,1.68643132928847,1.72232529375387,1.74685257305215,1.74418604651163,1.70043415340087,1.72232529375387,1.61203814064362,1.61203814064362,1.61349215455234,1.72232529375387,1.74023804098992,1.7534447707251
"75056","The Colony","TX","Dallas-Fort Worth-Arlington","Denton County",92,,,,,,,,,,,,,,,,,0.752015080603224,0.754030161206448,0.752305113160101,0.806433476347995,0.787160158053858,0.746825989544436,0.743621655258245,0.791398872878118,0.813008130081301,0.87577399380805,0.879441483455474,0.876494023904382,0.86613170445102,0.859318346627991,0.869195046439629,0.865693430656934,0.857692307692308,0.830086627865624,0.806001098202416,0.869195046439629,0.867444238548281,0.866508092325505,0.852287888263498,0.921956601079683,0.934355534259703,0.911876416188826,0.856854838709677,0.865384615384615,0.862628613424792,0.848195340180966,0.843222985633979,0.873015873015873,0.867962466487936,0.873015873015873,0.865535959318751,0.865535959318751,0.862068965517241,0.898818695428865,0.880351178038989,0.904707884288145,0.89974557323122,0.912438850107184,0.901433691756272,0.901433691756272,0.872558629768545,0.914634146341463,0.977624154285418,0.946031728276645,0.958466453674121,0.968745456365054,0.952380952380952,0.965031362952337,0.985054347826087,0.968094448842272,0.996492241390724,1.01752916686034,1.01798103935427,1.01460722019098,0.993146400337215,1.01767994209855,0.99358037734718,1.05316945257831,0.924453280318091,0.991518322280222,0.960679177837355,0.904770561062299,0.987545773502838,0.975210970464135,0.992779783393502,1.0207336523126,1.03260869565217,1.03875093275848,1.02187286397813,1.03062725057344,1.04439311747754,1.05684907258964,1.02158360961951,1.02996254681648,1.01908657123381,1.02933607822954,1.03144159609553,1.05610403862637,1.05806811836963,1.092318534179,1.09046849757674,1.06420097697139,1.04868913857678,1.05237395986295,1.05619308936052,1.03001765744556,1.04375277767631,1.07749204169528,1.09277505534557,1.11675126903553
"76028","Burleson","TX","Dallas-Fort Worth-Arlington","Johnson County",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757151154273877,0.748267921393044,0.734072022160665,0.737230121116377,0.771812080536913,0.75650342818942,0.753953326367119,0.767857142857143,0.774270399047052,0.775193798449612,0.757472932922035,0.760545226618642,0.786858052108388,0.800233984420416,0.794397406195515,0.776081424936387,0.793184488836663,0.798319327731092,0.794634108024003,0.797232250300842,0.781512605042017,0.779398808355614,0.780780780780781,0.774284373533552,0.798816568047337,0.806451612903226,0.83110186532518,0.806406610023041,0.798149057079558,0.813181360837289,0.807283578115987,0.804289544235925,0.805652750483312,0.802769431763265,0.810398972556604,0.836708966352395,0.831842576028623,0.828908142351407,0.823170731707317,0.825405707890319,0.834731543624161,0.854037267080745,0.854181558255897,0.871459694989107,0.866245415727764,0.906240640910452,0.867918190431445,0.842728781212395,0.896057347670251,0.893126338552388,0.919335705812574,0.902334152334152,0.884072840125359,0.888646176798614,0.848173303607645,0.921356977640709,0.924960145343827,0.907231122584564,0.890941597139452,0.894418835854838,0.938477580813347,0.943303004767949,0.928792569659443,0.936157151626765,0.913621262458472,0.915254237288136,0.908479138627187,0.928210663949748,0.944187807056916,0.947690217391304,0.964095744680851,0.993858334982208,0.984567901234568,0.97929490766648,0.962015442510176,0.959492558917378,0.944624329474873,0.946897668959834,0.985401459854015,0.981033355134075,0.981033355134075,0.993680884676145,0.984703632887189
"30040","Cumming","GA","Atlanta-Sandy Springs-Roswell","Forsyth County",94,,,,,,,,,,,,,,,,,,,,,,,,,,0.700619953126119,0.711734693877551,0.695189052130061,0.690405692829522,0.700457063135099,0.679747406722136,0.665110516934046,0.671140939597315,0.687912087912088,0.697737068965517,0.684813753581662,0.688364055299539,0.700050916496945,0.68856978275181,0.728669846316905,0.731185744970331,0.725153151995139,0.720153664302601,0.718953959614524,0.712560146638648,0.710227272727273,0.712560146638648,0.709562563580875,0.707290533188248,0.70641169808317,0.728648620917575,0.733215807168815,0.729977116704805,0.763742071881607,0.743403935279291,0.750441436138905,0.782072054521133,0.786715387962893,0.76040658340871,0.753295668549906,0.774739018897788,0.779449884792627,0.78125,0.815217391304348,0.831376734258271,0.78082929456112,0.801120113717129,0.771276595744681,0.773729093673564,0.771276595744681,0.777913361805979,0.807222517259692,0.852581279028224,0.844051446945338,0.812817092673781,0.846774193548387,0.804000353232073,0.842223469960696,0.812128182069729,0.838226482923907,0.83088954056696,0.831439705384834,0.806451612903226,0.805324334360597,0.807692307692308,0.835129310344828,0.844155070529928,0.848855774348057,0.842696629213483,0.834006462035541,0.828812537673297,0.81383519837233,0.823532270134212,0.807994549034675,0.82670906200318,0.834446526721591,0.84331035420499,0.854179377669311,0.846587993842996,0.858369098712446,0.851128737034777,0.844226579520697,0.851128737034777,0.85,0.86693139788215,0.860520094562648,0.86653447223917,0.87733332846399,0.877488738653864,0.882352941176471
"33024","Pembroke Pines","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",95,,,,,,,,,,,1.08928571428571,1.11111111111111,1.08978145304194,1.1437908496732,1.16369348548317,1.15371683861459,1.145958986731,1.12485939257593,1.11658653846154,1.09596909761526,1.09475951184494,1.1186848436247,1.13074713217755,1.15131578947368,1.16235486907709,1.1660777385159,1.18684843624699,1.18832545230923,1.19705474958081,1.18710375828114,1.15077966828744,1.14515320090738,1.15397670896653,1.143583227446,1.15761353517364,1.15099715099715,1.16534139837772,1.18384401114206,1.20614035087719,1.23892417470399,1.20288692862871,1.20481927710843,1.22767452661393,1.25,1.24913254684247,1.24789663851473,1.25,1.22759425313108,1.22285484242006,1.24283660903127,1.21520529480888,1.22282608695652,1.25208681135225,1.27835810599129,1.27997452511491,1.29845641129491,1.27906976744186,1.28205128205128,1.296460308017,1.27961988304094,1.28657487091222,1.27876489561428,1.30111524163569,1.25720272393924,1.26107702794819,1.29466597617815,1.32299546142209,1.30958617077004,1.33836168441087,1.32317562149158,1.32811371841155,1.33279483037157,1.33627332183747,1.35,1.37592788971368,1.33720930232558,1.35433904077534,1.36327185244587,1.36098375230989,1.32055630936228,1.32293080054274,1.32941842202513,1.35,1.336,1.39318097485324,1.3853970284286,1.34861766689144,1.34861766689144,1.38368051942647,1.36512698826289,1.38819256169621,1.42683797287652,1.38816134101624,1.38925343018563,1.40800360448923,1.36327185244587,1.4076829880773,1.36105860113422,1.3703323055841,1.40251781123304,1.38688760806916,1.40478039896782,1.37150795100756,1.45095763203714,1.46401985111663,1.37972001545884,1.39664804469274,1.44480752990154,1.46673651126244,1.43824027072758
"98012","Bothell","WA","Seattle-Tacoma-Bellevue","Snohomish County",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33916666666667,1.2139938553672,1.25730994152047,1.40287535779339,1.37626262626263,1.40169424743893,1.44927536231884,1.50818742182252,1.39027777777778,1.40934555640438,1.371875,1.37916666666667,1.41332431691973,1.37303072610175,1.38050314465409,1.38816644993498,1.33612568715642,1.38888888888889,1.37052131813995,1.35146727206018,1.44017948967462,1.63333333333333,1.52551288795371,1.63867079889807,1.38888888888889,1.32618510158014,1.39068564036223,1.32618510158014,1.38852766941193,1.5848192514021,1.50250941028858,1.59712230215827
"14850","Ithaca","NY","Ithaca","Tompkins County",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25591293097276,1.24235474006116,1.22334584375869,1.259765625,1.23470948012232,1.24375,1.2396694214876,1.28777253426617,1.34408602150538,1.509942004971,1.47058823529412,1.39166666666667,1.38345612311722,1.45430940233236,1.45621565934066,1.39166666666667
"85364","Yuma","AZ","Yuma","Yuma County",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694444444444444,0.721884498480243,0.725546953424733,0.730187642990849,0.734603575943652,0.732421875,0.736872486220766,0.739051094890511,0.730298913043478,0.730298913043478,0.71635236553668,0.689061154177433,0.71042939906155,0.723140495867769,0.728180513021307,0.71379781420765,0.717508833518012,0.721847930702599,0.745832315583781,0.743801652892562,0.743801652892562,0.747549019607843,0.748774509803922,0.742574257425743,0.739922799643768,0.753508771929825,0.747282608695652,0.750395690312738,0.733024691358025
"33647","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",99,,,,,,,,,,,,0.772945234207502,0.780347943786648,0.790586325482477,0.784929356357928,0.829805415383479,0.815620365793376,0.784929356357928,0.811035989348301,0.817752306402013,0.818777292576419,0.784929356357928,0.774693350548741,0.780277961614825,0.826446280991736,0.826086956521739,0.805243445692884,0.817172541164182,0.820220417685659,0.824319258144369,0.812925170068027,0.811439341818599,0.795979151154133,0.771513353115727,0.794176042356056,0.805959302325581,0.825763216679077,0.833271283196823,0.868456078083407,0.851832731027362,0.854700854700855,0.859106529209622,0.835866261398176,0.824175824175824,0.824459046108531,0.823045267489712,0.823483890526585,0.814465105512905,0.812908496732026,0.822788835140668,0.851063829787234,0.851393188854489,0.858652575957728,0.833337148804918,0.827266710787558,0.851037967190935,0.851037967190935,0.848264389931057,0.84640522875817,0.851851851851852,0.864553314121037,0.859106529209622,0.882782489702072,0.879040156709109,0.885766646304215,0.885997095607197,0.871670702179177,0.875729774812344,0.873188405797101,0.875729774812344,0.872658213567162,0.869360902255639,0.866551126516464,0.851959609154368,0.922734332603529,0.915945938364874,0.917194092827004,0.909516380655226,0.913254310344828,0.89622641509434,0.928205128205128,0.913673597983617,0.896551724137931,0.911994667997069,0.926690758905524,0.928739020327326,0.916367567978896,0.935979165264976,0.958762886597938,0.943396625758561,0.951862079627897,0.933552992861065,0.937177325284306,0.939199209095403,0.95095260558933,0.988830713566027,0.954671689965808,0.933671900590098,0.954678902631248,0.973509933774834,1.01086956521739,1.00470430107527,1.00688624686833,1.01039416013334,0.986394557823129,0.98116169544741,1.00067159167226,1.01449275362319,1.02173913043478,1.02314125471511
"80013","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06281276555566,1.04744603446715,1.05219141664435,1.14090131203651,1.0928863172226,1.14210670697367,1.13777050431155,1.2093023255814,1.26729106628242,1.31680891185534,1.25872699759261,1.28668478736858,1.27032458104468,1.26856435643564,1.28847059411567,1.26923076923077,1.22137404580153,1.29702194357367,1.32258064516129,1.30232558139535,1.24666683981784,1.2337786259542,1.22996300863132,1.27028400351571,1.25545851528384,1.26408450704225,1.22476813966176,1.15904700579524,1.32743362831858,1.26116657908565,1.31233595800525,1.3051716644937,1.29490787969666,1.29886964180857,1.32049557627929,1.45385587863464,1.40734949179046,1.41457680250784,1.33076923076923,1.32352941176471,1.36769818811968,1.36861313868613,1.43437536441934,1.38461538461538,1.38405526512323,1.39308278412114,1.40973345312968,1.44124168514412,1.42276422764228,1.36651386711824,1.41304347826087,1.42034393251136,1.44293806793807,1.47867950481431,1.5282131661442,1.55563430191354,1.53928346951603
"11385","New York","NY","New York-Newark-Jersey City","Queens County",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3695,2.495,2.5602323791936,2.63133971291866,2.6183971291866,2.51388283019862,2.46411483253589,2.45454545454545,2.4024024024024,2.5,2.5,2.5,2.5,2.5
"92677","Laguna Niguel","CA","Los Angeles-Long Beach-Anaheim","Orange County",102,,,,,,,,,,,1.62150792588485,1.55104342921602,1.53621068032187,1.6384778012685,1.59485170677112,1.57081263076955,1.53919164814453,1.4984890078485,1.48477216594964,1.53333333333333,1.60735866984737,1.65615286158347,1.62760416666667,1.58678535646281,1.57894736842105,1.61998045023897,1.66079516859587,1.68576598311218,1.66384658770446,1.6553480475382,1.67165668662675,1.64516129032258,1.6597510373444,1.65329052969502,1.6474350801139,1.63077526913876,1.62359178263751,1.66912979886588,1.71673819742489,1.69005102040816,1.6444367783928,1.68878166465621,1.68941634253219,1.68708746154159,1.65343915343915,1.66310911250224,1.67225341340409,1.68878166465621,1.7037037037037,1.73049450418753,1.68878166465621,1.70336861608815,1.67037861915367,1.6976861167002,1.64503872287218,1.68447677203065,1.66093928980527,1.69322700263593,1.66954519286126,1.69602198602977,1.71218487394958,1.69771123411575,1.72579783400679,1.79552870573202,1.74939172749392,1.73674588665448,1.74867923756267,1.77304964539007,1.7178383387607,1.7037037037037,1.78108589139733,1.74909529553679,1.78000912825194,1.75363834034275,1.73998257839721,1.78466076696165,1.75037477965446,1.83299389002037,1.71673819742489,1.75625332623736,1.70185185185185,1.86111111111111,1.72244094488189,1.76973753077573,1.82596876461002,1.93653756416239,1.95183889806449,1.87897101612914,1.85831787600604,1.90030222853209,1.89903846153846,1.91381103615943,1.91937869822485,1.94459988808058,1.93444440594574,1.95529094132818,1.96533490011751,1.93645795302422,2.0010761970832,1.91466083150985,1.90263010632345,1.87982403841506,1.87217589714762,1.95585740766648,1.97525214538798,1.97525214538798,2.06686689234344,2.08263665227382,2.11654930137182,2.09963032499381
"20906","Silver Spring","MD","Washington-Arlington-Alexandria","Montgomery County",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5198983911939,1.49480452674897,1.49459681529325,1.48602878916173,1.50865229171885,1.44254278728606,1.45745577085088,1.45454545454545,1.46076146076146,1.495610995611,1.4954954954955,1.39471639471639,1.43439282803586,1.54320987654321,1.54320987654321,1.53748946925021,1.4917695473251,1.53403643336529
"77845","College Station","TX","College Station-Bryan","Brazos County",104,,,,,,,,,,,,,,,,,,,,0.735226032735776,0.796,0.745033112582781,0.767110733182162,0.83,0.816802800466744,0.826522633744856,0.825874485596708,0.828703703703704,0.848024450744153,0.845588235294118,0.817746859183088,0.850460666194188,0.85125298414142,0.817240298066991,0.814411079959995,0.836681275870465,0.846153846153846,0.85115625902302,0.904159132007233,0.880039331366765,0.879902363630597,0.868283093053735,0.874906924795235,0.866666666666667,0.888888888888889,0.898410504492053,0.919681177191907,0.879662209711471,0.878293601003764,0.888585099111415,0.918836140888208,0.937737536329086,0.941613051911086,0.938967136150235,0.948429164196799,0.898772643692055,0.950805407155577,0.958466453674121,1.00263852242744,0.99009900990099,0.956585724797645,0.990643918547056,0.976070528967254,0.999835609986915,1.00494743351886,0.99009900990099,0.976863753213368,0.975336847358243,1,1.03612349787142,1.02153506350083,0.979385434766186,1.01901491640393,1.0065127294257,0.967611336032389,1.01263502534408,1.01847465656087,1.00477721359252,0.967611336032389,0.950284861448717,0.977695903735692,0.985752609878858,1.03482571202716,1.03797797008138,1.02040816326531,1.01723851810686,1.00251414204903,1,0.978161965423112,0.954805856142584,0.911078717201166,0.934738273283481,0.951943312331877,0.968911082474227,0.974997150367959,0.980241719678339,0.993171942892613,0.982615268329554,0.971498567748982,0.947763488241021,0.93423019431988,0.914656671012603,0.930920865761518,0.945558739255014,0.990554919792541,0.996198453608247,1.00806451612903,0.97271988738194,0.954907161803713,0.938967136150235
"06902","Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95346566564289,1.94260082426958,1.90218948229998,1.90218948229998,1.86515244526294,1.9280205655527,1.9811320754717,1.96026300743282,1.9280205655527,1.89655172413793,1.89655172413793,1.9185557373218,1.85048213894368,1.93836925713532,1.9280205655527,1.9280205655527,1.99193905459963,2.01849836779108,2.1190261496844,2.16216216216216,2.03815448791715,1.97905299240109,1.94645175434826,2.01027397260274,2.04891309088689,1.93965517241379,1.91798941798942,1.92307692307692
"02148","Malden","MA","Boston-Cambridge-Newton","Middlesex County",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66666666666667,1.75,1.73,1.69788664745437,1.71282051282051,1.73076923076923,1.775,1.82575757575758,1.66,1.61538461538462,1.60267239468273,1.67688595557448,1.66666666666667,1.77272727272727,1.77272727272727,1.83126226291694,1.85185185185185,1.78861788617886,1.81818181818182,1.8,1.75,1.82608695652174,1.8088768115942,1.88047398248326,1.83333333333333,1.87309236947791,2
"65807","Springfield","MO","Springfield","Greene County",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619395358739621,0.613421273116847,0.614754098360656,0.614902374795379,0.592629482071713,0.574512534818941,0.585150557976645,0.574081698001006,0.59428545388261,0.627822944896116,0.613497035140709,0.597972404509507,0.613132911392405,0.617715617715618,0.64586013111023,0.622532729802865,0.597133757961783,0.608333333333333,0.600798327445352,0.598942676895206,0.599093264248705,0.602981746628169,0.614754098360656,0.61998541210795,0.614754098360656,0.625854990930087,0.645035183737295,0.644397543438415,0.630260918339716,0.620860927152318,0.61768149882904,0.622489959839357,0.649350649350649,0.636487794218643,0.661778846153846,0.661057692307692,0.652173913043478,0.651808242220353,0.651808242220353,0.648979591836735,0.633202169366477,0.623307201181376,0.625,0.649714052287582,0.645833333333333,0.681390977443609,0.7,0.687668988724246,0.663454410674574,0.66793893129771,0.672141059473996,0.674603174603175,0.662878787878788,0.659909610317219,0.661010961239383,0.661594967750113,0.688461538461538,0.722940226171244,0.719246031746032,0.720974627224627
