"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Los Angeles County","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,1.6600790513834,1.65640330553706,1.68251645940015,1.67161961367013,1.67814113597246,1.6993703836745,1.66666666666667,1.66666666666667,1.68439716312057,1.69016071598894,1.74690876947724,1.73986778009743,1.73076923076923,1.69230769230769,1.69956140350877,1.72413793103448,1.7156862745098,1.69491525423729,1.6727514179247,1.65719696969697,1.65876777251185,1.67772542525232,1.66112956810631,1.66521865044889,1.66145833333333,1.64718384697131,1.62259615384615,1.64065420639794,1.64509409491853,1.60975609756098,1.58038147138965,1.59891598915989,1.60941827394776,1.60493166256906,1.58926388403772,1.59090909090909,1.61543383040504,1.62921348314607,1.62538699690402,1.60306892534946,1.62357185808779,1.64072370211755,1.63352272727273,1.6347687400319,1.62156938538848,1.59733315583955,1.62162162162162,1.61170788232258,1.61163446654748,1.62162162162162,1.64705882352941,1.7017017017017,1.73611111111111,1.78970917225951,1.7799045831533,1.78421052631579,1.78214285714286,1.78947368421053,1.79123740103375,1.81363636363636,1.80790960451977,1.8179699582636,1.93548387096774,1.95,1.9490716275018,1.96171722647857,1.96564587200756,1.97501563466166,1.97710396039604,1.98878123406425,1.98131899235777,2.00573065902579,2.04170286707211,2.07446230227038,2.05056831802978,2.01612903225806,2.02205882352941,2.01970443349754,2.01149425287356,2.0918825682436,1.97865351829108,2.09302325581395,1.96969696969697,2.10040983606557,2.16763005780347,2.22222222222222,2.23290993682096,2.23964165733483,2.2349079440808,2.23224789915966,2.23181111028359,2.21870761976358,2.20820189274448,2.22488038277512,2.21220734849333,2.22222222222222,2.23880597014925,2.28131212723658,2.31733486862766,2.3445741720831,2.37341772151899,2.35478806907378,2.34468698372526,2.31557173123015,2.30459614570538,2.33885743858742,2.35109717868339,2.36842105263158,2.37610319076714,2.38787375415282,2.4180647553771
"Cook County","IL","Chicago-Naperville-Elgin","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.440329218107,1.49570728529345,1.45,1.39026627218935,1.36228865367149,1.35,1.45021769254106,1.5,1.50501672240803,1.5,1.5,1.484375,1.48076923076923,1.47222222222222,1.47992749731472,1.4910975407112,1.5,1.51006711409396,1.54,1.5,1.50643382352941,1.5,1.48222940226171,1.45454545454545,1.45,1.44176902679143,1.46128871128871,1.5,1.5,1.54545454545455,1.58333333333333,1.5625,1.5763005070569,1.55355909694555,1.54984047402005,1.57415078707539,1.55099150141643,1.55555555555556,1.5,1.48760330578512,1.48464485705865,1.50976703866418,1.53281519861831,1.53333333333333,1.55763239875389,1.52542372881356,1.51687523701176,1.49720091067864,1.48461538461538,1.5,1.50122974851236,1.50462962962963,1.54872022652823,1.5625,1.57142857142857,1.58333333333333,1.57554780089937,1.5625,1.55625989790231,1.53846153846154,1.52713401048629,1.53846153846154,1.55264867448467,1.59466911764706,1.59746404023852,1.60511363636364
"Harris County","TX","Houston-The Woodlands-Sugar Land","48","201",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.917717613337263,0.907117359316361,1.01413832339012,0.977596741344195,0.88013276179689,0.945378151260504,0.984288354898336,0.949754901960784,0.822915038808147,0.827605888836404,0.833333333333333,0.807978363759297,0.797306874557052,0.797872340425532,0.809199318568995,0.841067285382831,0.846753776043275,0.850713501646542,0.855185023127891,0.85,0.847878787878788,0.846153846153846,0.850591715976331,0.858255538785473,0.861224795050665,0.868010068992194,0.898550724637681,0.907473309608541,0.909090909090909,0.913098236775819,0.907258064516129,0.905372417372437,0.899280575539568,0.904036490109787,0.907338231071121,0.908059023836549,0.91533180778032,0.927898517983011,0.93181336875746,0.925925925925926,0.916943941111853,0.906666666666667,0.920610895574028,0.907117404351088,0.900473868775184,0.894577501117299,0.888157894736842,0.901162790697674,0.904187817258883,0.907941325240263,0.928200928200928,0.933294324166179,0.935483870967742,0.933248971844353,0.924657534246575,0.933333333333333,0.935615100297582,0.933125972006221,0.934182590233546,0.931034482758621,0.930343511450382,0.941676792223572,0.948788192772766,0.95383275261324,0.953947368421053,0.950484764542936,0.945870535714286,0.941143808995003,0.935374149659864,0.934844192634561,0.939881456392887,0.941915227629513,0.945347119645495,0.953638497652582,0.967578272645335
"Maricopa County","AZ","Phoenix-Mesa-Scottsdale","04","013",4,,0.919855743454142,0.861106703446929,0.833333333333333,0.824175824175824,0.86996336996337,0.833333333333333,0.807936261915123,0.841615021851312,0.847588246358336,0.839815281276239,0.839630562552477,0.785545954438335,0.770897947127455,0.769230769230769,0.783289817232376,0.779220779220779,0.769230769230769,0.753110674525213,0.746887966804979,0.736111111111111,0.73469387755102,0.730412034989619,0.728134424816889,0.731179213857428,0.731132075471698,0.743446408221973,0.754310344827586,0.755067798931653,0.756578947368421,0.757575757575758,0.753424657534247,0.747455470737914,0.747455470737914,0.75,0.745605160357671,0.742521367521368,0.747826086956522,0.749551166965889,0.754177356238298,0.745725395735882,0.746268656716418,0.75,0.734094616639478,0.749423520368947,0.740596403106146,0.730034782508045,0.736,0.730897009966777,0.729421352893236,0.733814108190886,0.738916256157635,0.769470972290804,0.770456960680127,0.770123839009288,0.771752085816448,0.76734693877551,0.768803446963041,0.767472422758481,0.76961271102284,0.772129797865092,0.795084675917837,0.810810810810811,0.832223701731025,0.839222614840989,0.846883468834688,0.83592534992224,0.833912439193885,0.836313133437066,0.838574423480084,0.836908397297784,0.848467117045233,0.852052672347018,0.865725917664976,0.880222841225627,0.891713012882356,0.866894109868523,0.863171355498721,0.859269905413554,0.859323158593232,0.850261979791917,0.846113167636171,0.864012943887232,0.831035105670174,0.877372343667747,0.891420957918051,0.916763678696158,0.936662020560787,0.945945945945946,0.944155229531472,0.946372239747634,0.9375,0.929380413057961,0.930521091811414,0.93369178536407,0.93067809014079,0.937866354044549,0.954545454545455,0.974486180014174,0.996879867601246,1.00439422473321,1.00465484117927,1.00840336134454,1,0.996672203765227,1.0050584381839,1.01019799233119,1.014631043257,1.02250146305539,1.02866000966339,1.06113173017719,1.09096576739968
"San Diego County","CA","San Diego-Carlsbad","06","073",5,,,,,,,,,,,,,,1.58315138282387,1.5647226173542,1.56861837352011,1.55660377358491,1.54545454545455,1.53914704409308,1.54209621993127,1.53784608068449,1.52394775036284,1.53019023986766,1.52777777777778,1.53936213078087,1.53701139039451,1.52494862690977,1.49131676511805,1.49750415973378,1.5,1.5,1.49371044303797,1.48428453267163,1.5,1.51969178082192,1.53153153153153,1.52702702702703,1.54790204464434,1.57632743362832,1.57431773879142,1.56988188976378,1.559375,1.57534246575342,1.59491379310345,1.58823529411765,1.57291097760786,1.55555555555556,1.59685913185913,1.58730158730159,1.58472012102874,1.59282468839256,1.59846547314578,1.63934426229508,1.64795275578104,1.64383561643836,1.66995611481565,1.68589174800355,1.65347808164139,1.66666666666667,1.67741935483871,1.68210528779126,1.69278996865204,1.68686470617992,1.71232638888889,1.68154761904762,1.67994687915007,1.69172484683745,1.70261066969353,1.71052631578947,1.70720720720721,1.72233302411874,1.74237710018668,1.75210053516301,1.78926441351889,1.80288461538462,1.78981348637016,1.76136363636364,1.74076561167,1.74152153987168,1.76136363636364,1.75767105491431,1.74947515745276,1.73913043478261,1.72702853554734,1.81323662737987,1.87368421052632,1.92290808401432,1.95108695652174,1.98082010582011,1.97841726618705,1.97516025641026,2.00956723815226,2.02239952493285,1.99115044247788,1.96551724137931,1.9843161738275,2.01047542304593,2.03591688035748,2.07578751369113,2.09542230818827,2.11138716356108,2.11489040060469,2.1043771043771,2.07960257178279,2.06185567010309,2.05371100680744,2.0670647680294,2.08333333333333,2.10421150167384,2.12686924493554,2.1437578814628,2.17391304347826
"Orange County","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,1.74074074074074,1.64439876670092,1.66666666666667,1.63934426229508,1.63333333333333,1.6304347826087,1.59395973154362,1.61696834974066,1.60822912153061,1.60818713450292,1.62760230745067,1.60701241782323,1.59430122116689,1.60213618157543,1.62352105190183,1.6215768831103,1.61507402422611,1.61993769470405,1.62154031287605,1.61290322580645,1.60123966942149,1.59638554216867,1.62760416666667,1.63066803508117,1.63283318623124,1.61436315014092,1.62292817679558,1.64271635066642,1.63636363636364,1.64128530199959,1.63502454991817,1.64245566244952,1.65545057983409,1.64763697617174,1.64819817054454,1.63888888888889,1.67065834638604,1.67902311382468,1.69092465753425,1.68655029617882,1.69443646690918,1.70198458056575,1.72064777327935,1.70352209343189,1.69836956521739,1.69210351692104,1.69961321593524,1.69139465875371,1.6920752963049,1.69182154440176,1.69611307420495,1.72680033592274,1.73311554369438,1.73863223445977,1.7286050255698,1.73160173160173,1.73684210526316,1.73787110789283,1.74231843575419,1.7515923566879,1.74686882003955,1.76912568306011,1.78438661710037,1.79516606822262,1.80766449746927,1.82357930449534,1.83389386111449,1.81993264419742,1.81608195815391,1.82013784844974,1.83124387349739,1.85454495369587,1.84353398617512,1.85061597073249,1.85398230088496,1.83102751179255,1.85834502103787,1.82529335071708,1.81921546333144,1.82361278470261,1.81958770019928,1.84576696731274,1.8180765505916,1.86774193548387,1.88920454545455,1.91082802547771,1.93621867881549,1.94117647058824,1.94344473389073,1.94017784963622,1.95150798344175,1.95143104943625,1.93548387096774,1.93946478194632,1.95144136955392,1.95480986416659,1.9723865877712,1.97693807682507,1.99554824887758,2.00956937799043,2,1.99888950583009,1.99315541711556,1.99508785472835,1.97972892999033,1.96986310473153,1.9752358490566,2,2.0125023274665,2.01842136665975,2.04216073781291
"Kings County","NY","New York-Newark-Jersey City","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65988349052865,2.88461538461538,3,3,3.08831168831169,3.17647058823529,3.23691460055096,3.23060484223407,3.26296296296296,3.17425679949399,3.06066176470588,2.91666666666667,2.89694533762058,2.8425798862968,2.66666666666667,2.56198770491803,2.62626262626263,2.8,2.8440846958259,2.8,2.75040453074434,2.70795728038508,2.65486725663717,2.54545454545455,2.5,2.50511247443763,2.58732212160414,2.67075387490586,2.7534965034965
"Miami-Dade County","FL","Miami-Fort Lauderdale-West Palm Beach","12","086",8,,,1.81289950153164,1.77272727272727,1.72470208949284,1.74825174825175,1.65137614678899,1.57894736842105,1.78827296377827,1.76470588235294,1.73913043478261,1.72667156502572,1.60655475371925,1.59340659340659,1.59644139345879,1.6013986013986,1.63116729208683,1.62744466582795,1.60993318696807,1.58610271903323,1.60780179230364,1.61881070767808,1.61616161616162,1.6256691534497,1.60944206008584,1.61707632600259,1.65330661322645,1.6717441239936,1.67525773195876,1.70031055900621,1.69753086419753,1.65912518853695,1.63640180138921,1.59574468085106,1.57722961143484,1.60520607375271,1.59118727050184,1.59663865546218,1.63934426229508,1.63297045101089,1.66217430368374,1.75,1.86375321336761,1.80862141553507,1.7043518002107,1.70092133238838,1.60075329566855,1.68367346938776,1.64783427495292,1.62308385933273,1.6,1.58597662771285,1.67939598880597,1.71232876712329,1.76010430247718,1.75192711983181,1.73220973782772,1.70940170940171,1.69671628609502,1.6812865497076,1.75438596491228,1.75824175824176,1.84182015167931,1.8894729460303,2.00892857142857,2.07786526684164,2.08785326023013,2.11148648648649,2.02020202020202,2.0209374251655,1.97929354445798,1.97838482070627,1.98795180722892,2.02000954668638,2.02247191011236,2,2.01229737283399,2.02127659574468,1.9674355495251,1.93548387096774,1.96533373389269,1.90310203724583,2.05811138014528,1.875,1.92857142857143,1.98347107438017,2.01492537313433,2.01229737283399,2.03488372093023,2.01303932723872,2,2.018455054386,2.02020202020202,2.00970200970201,1.97309417040359,1.96506550218341,1.95372750642674,1.96078431372549,2,2.02127659574468,2.05065962339584,2.05211726384365,2.03125,2.02634245187437,2.01492537313433,1.98992283480556,1.97044334975369,1.96639442866846,1.96078431372549,1.96078431372549,1.98675496688742,2.00546946216955
"Dallas County","TX","Dallas-Fort Worth-Arlington","48","113",9,,0.740032835894043,0.770866598785859,0.810611643330877,0.814111261872456,0.774343669726021,0.770192565475035,0.762970498474059,0.806727508477957,0.900727034820115,0.84368088156508,0.827129859387924,0.822810554612337,0.810810810810811,0.807962529274005,0.818073657454978,0.826508114814566,0.827039274924471,0.812820594588913,0.795837972804265,0.780045586841465,0.785189075630252,0.79270218601945,0.798263193052772,0.801424755120214,0.811688311688312,0.836753153213514,0.818639798488665,0.816023738872404,0.826880530973451,0.833333333333333,0.827394957034931,0.844312111369165,0.849893616592588,0.871121718377088,0.859342818671097,0.861272255411772,0.866621956358628,0.903614457831325,0.895870778267254,0.908636156014471,0.890947968638631,0.913621262458472,0.918208296356975,0.869977555302865,0.837988826815642,0.833333333333333,0.849056603773585,0.825757575757576,0.823490661086569,0.824701210061993,0.835483870967742,0.88628762541806,0.889192886456908,0.897072710103872,0.891590678824721,0.881286563165103,0.867563739376771,0.878334417696812,0.870044052863436,0.868983957219251,0.878453038674033,0.917094644167278,0.928598556779339,0.934103260869565,0.938009787928222,0.952665755297334,0.965237877113145,0.949209018829272,0.951785714285714,0.959930191972077,0.958333333333333,0.965486059379594,0.967011642949547,0.987527490916045,0.986282179055642,0.988213961922031,0.981389201648669,0.983779971791255,0.998488011193503,0.978490275370691,0.985886199057908,1.00249049148345,0.98218177785,1.01190476190476,1.02533650039588,1.04895104895105,1.07621453052766,1.08804846787345,1.09275401875323,1.08919902912621,1.071964017991,1.06679035250464,1.05210420841683,1.0592446546409,1.07019080336977,1.07372015386542,1.07142857142857,1.07301808824972,1.10395584176633,1.10267034990792,1.10090054181135,1.0906612133606,1.08404384896468,1.06652205350687,1.078468735055,1.07991360691145,1.08191653786708,1.09494525547445,1.09519787644788,1.11792896072167,1.15054308394525
"Queens County","NY","New York-Newark-Jersey City","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46182983682984,2.16450216450216,2.23529411764706,2.25,2.20833333333333,2.17136150234742,2.11724859291727,2.09377617252931,2.25903614457831,2.31806556614741,2.34505862646566,2.34782608695652,2.34762196366605,2.36336779911374,2.33333333333333,2.29678899082569,2.29166666666667,2.33077080351666,2.31619589514326,2.33644859813084,2.38095238095238,2.42956349206349,2.35690235690236,2.39637305699482,2.43314743314743,2.36382322713258,2.38095238095238,2.39009661835749,2.4,2.43737615587847,2.45535714285714,2.46835443037975,2.56880733944954,2.5320987654321,2.54769487412799,2.52100840336134,2.49745158002039,2.47517786561265,2.50164690382082,2.46710526315789,2.53570909619297,2.53333333333333,2.45459396526632,2.5,2.55555555555556,2.61538461538462,2.54692082111437,2.55555555555556,2.59259259259259,2.55555555555556,2.52789621492048,2.49610591900312,2.44565217391304,2.375,2.33333333333333,2.33333333333333,2.35,2.33333333333333,2.36842105263158,2.36928104575163,2.3,2.27397260273973,2.30555555555556,2.26065949392309,2.25,2.28571428571429,2.30769230769231,2.35090206185567
