"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,90671,"75075","TX","Dallas-Fort Worth-Arlington","Collin County","Plano",1853,307500,-0.0128410914927769,-0.0122068743976871,0.00457366873570729,0.0933620739432781,0.0537886519610489,"2019-02","2019-Q1",312800,-0.0169437340153453,"2018-11"
2019-04-30,70879,"30102","GA","Atlanta-Sandy Springs-Roswell","Cobb County","Acworth",1854,214600,0.000466200466200466,0.00893276915843912,0.0988223246287762,0.087170128771084,0.0384179597220276,"2019-04","2019-Q2",214600,0,"2019-04"
2019-04-30,85932,"63114","MO","St. Louis","Saint Louis County","Overland",1855,80000,-0.0099009900990099,-0.0220048899755501,-0.015990159901599,0.060286254259649,-0.0102702228288666,"2007-08","2007-Q3",98200,-0.185336048879837,"2004-03"
2019-04-30,96351,"91320","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Thousand Oaks",1856,695500,-0.0028673835125448,-0.00343888809284998,0.00245027385413664,0.0341861916720754,0.0306024617940195,"2006-06","2006-Q2",707000,-0.0162659123055163,"2006-03"
2019-04-30,71806,"32127","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County","Port Orange",1857,243700,0.00246812011517894,0.0141489804411153,0.0468213058419244,0.0803364752115925,0.0399589407696654,"2006-05","2006-Q2",280500,-0.131194295900178,"2005-08"
2019-04-30,94805,"85210","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",1858,209400,0.0219619326500732,0.0234604105571848,0.0855365474339036,0.0933881828353953,0.062505183211724,"2019-04","2019-Q2",209400,0,"2019-04"
2019-04-30,94792,"85086","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Anthem",1859,362100,0.000552638850511191,0.00527484730705164,0.0411155836687752,0.0426903319145349,0.0418554680274303,"2006-04","2006-Q2",451300,-0.197651229780634,"2005-06"
2019-04-30,79121,"48310","MI","Detroit-Warren-Dearborn","Macomb County","Sterling Heights",1860,217500,-0.000459558823529412,0.013986013986014,0.0625305324865657,0.0696890770761573,0.0507310681506741,"2019-03","2019-Q1",217600,-0.000459558823529412,"2019-03"
2019-04-30,84643,"60644","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1861,133300,-0.0227272727272727,-0.00448095593726662,0.284200385356455,,,"2019-02","2019-Q1",137200,-0.0284256559766764,"2019-01"
2019-04-30,96127,"90291","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",1862,2015800,0.00860602421695187,0.0125069064242302,0.0168482647296207,0.0813146566472782,0.0724349938951621,"2018-09","2018-Q3",2035000,-0.00943488943488944,"2018-07"
2019-04-30,63633,"14612","NY","Rochester","Monroe County","Greece",1863,149100,0.00336473755047106,0.0282758620689655,0.0441176470588235,0.0319570992762301,0.0177866804176805,"2016-07","2016-Q3",157800,-0.0551330798479087,"2016-03"
2019-04-30,69771,"28208","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1864,127300,0.001573564122738,0.0184,0.135593220338983,0.188422385154937,0.0556039813919662,"2019-04","2019-Q2",127300,0,"2019-04"
2019-04-30,97994,"95126","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",1865,1066300,-0.012136372058551,-0.0363307727067329,0.0649156097073804,0.112115987960113,0.0777952646705538,"2018-11","2018-Q4",1109800,-0.0391962515768607,"2018-08"
2019-04-30,73244,"34983","FL","Port St. Lucie","Saint Lucie County","Port Saint Lucie",1866,207700,-0.00192215281114849,0.00581113801452784,0.0851619644723093,0.137423898979184,0.07255058261569,"2006-05","2006-Q2",236400,-0.121404399323181,"2005-09"
2019-04-30,99890,"98584","WA","Shelton","Mason County","Shelton",1867,246700,-0.00363489499192246,-0.00644381796214257,0.0730752501087429,0.075176518253586,0.0257591931909436,"2019-01","2019-Q1",248300,-0.00644381796214257,"2018-11"
2019-04-30,96858,"92395","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Victorville",1868,244000,0.00205338809034908,0.0074318744838976,0.0463121783876501,0.0887441332092232,0.055998590807929,"2006-07","2006-Q3",314900,-0.225150841536996,"2005-04"
2019-04-30,91709,"77060","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",1869,125400,-0.00555114988104679,0.0072289156626506,0.0564448188711036,0.0761072367551725,0.0320188842581757,"2019-03","2019-Q1",126100,-0.00555114988104679,"2019-02"
2019-04-30,69361,"27502","NC","Raleigh","Wake County","Apex",1870,338500,-0.00118028917084686,0.00296296296296296,0.0425007699414844,0.0572943453860937,0.0309766096397048,"2019-03","2019-Q1",338900,-0.00118028917084686,"2019-02"
2019-04-30,99143,"97230","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1871,335800,-0.00385642242657965,-0.000297707651086633,0.023780487804878,0.0986390754908293,0.0422051462726265,"2019-03","2019-Q1",337100,-0.00385642242657965,"2019-01"
2019-04-30,91745,"77096","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",1872,357000,0.0025273799494524,0.0240963855421687,0.021751574127075,0.031377725599941,0.0361454796322738,"2017-08","2017-Q3",376800,-0.0525477707006369,"2016-08"
2019-04-30,73833,"36330","AL","Enterprise","Coffee County","Enterprise",1873,129400,0.00232378001549187,-0.000772200772200772,0.0261697065820777,0.0165566932098751,-0.0021384647543331,"2009-07","2009-Q3",134000,-0.0343283582089552,"2009-01"
2019-04-30,90731,"75154","TX","Dallas-Fort Worth-Arlington","Ellis County","Red Oak",1874,237300,-0.00126262626262626,0.0128040973111396,0.113039399624765,0.104909611511943,0.0538095776879151,"2019-03","2019-Q1",237600,-0.00126262626262626,"2019-03"
2019-04-30,66114,"19966","DE","Salisbury","Sussex County","Millsboro",1875,233500,-0.00891341256366723,-0.0201426772975241,0.00085726532361766,0.0321811349064545,0.0119238066217116,"2006-03","2006-Q1",285600,-0.182422969187675,"2005-01"
2019-04-30,96451,"91606","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",1876,639900,-0.00311575011684063,-0.00867544539116964,0.0599635580586384,0.0896811064079717,0.0631407894892002,"2019-01","2019-Q1",645500,-0.00867544539116964,"2018-11"
2019-04-30,72028,"32506","FL","Pensacola-Ferry Pass-Brent","Escambia County","Pensacola",1877,132900,0.00226244343891403,0.0114155251141552,0.0857843137254902,0.118848167914867,0.0261136236123851,"2006-06","2006-Q2",134500,-0.0118959107806691,"2006-04"
2019-04-30,98890,"96753","HI","Kahului-Wailuku-Lahaina","Maui County","Kihei",1878,646600,0.000773874013310633,0.0195521917376222,0.0606955380577428,0.0647478639542722,0.0356086450249133,"2006-09","2006-Q3",655400,-0.0134269148611535,"2006-06"
2019-04-30,94467,"84107","UT","Salt Lake City","Salt Lake County","Murray",1879,320300,0.000312304809494066,0.0132869345143942,0.0939207650273224,0.0959317261865731,0.0438167543537133,"2019-04","2019-Q2",320300,0,"2019-04"
2019-04-30,96046,"90065","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",1880,813200,-0.00538160469667319,-0.0117875805079597,0.0106885408898832,0.0766554842308615,0.0602774011864475,"2019-01","2019-Q1",822900,-0.0117875805079597,"2018-10"
2019-04-30,93304,"80228","CO","Denver-Aurora-Lakewood","Jefferson County","Lakewood",1881,447400,0.000223563603845294,0.00811176205497972,0.037329005332715,0.0871579535169202,0.0615939543432664,"2019-04","2019-Q2",447400,0,"2019-04"
2019-04-30,81253,"53154","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Oak Creek",1882,246800,0.00203004466098254,0.0279050395668471,0.0805604203152364,0.0560480404739538,0.0196289204596292,"2019-04","2019-Q2",246800,0,"2019-04"
2019-04-30,72436,"33133","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",1883,605600,-0.00867572434113603,-0.0128769356153219,-0.00818866688503112,0.0574141432709854,0.0487893129894215,"2019-02","2019-Q1",614200,-0.0140019537609899,"2017-10"
2019-04-30,94884,"85302","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Glendale",1884,219100,0.00412465627864345,0.0129449838187702,0.06982421875,0.0817697694367421,0.0456574508910639,"2006-06","2006-Q2",235300,-0.0688482787930302,"2005-11"
2019-04-30,96424,"91423","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",1885,1111400,-0.00161696011498383,-0.000359776938298255,0.0173928963749542,0.0703278421822786,0.0553000412723135,"2019-02","2019-Q1",1114200,-0.00251301382157602,"2019-01"
2019-04-30,58994,"02920","RI","Providence-Warwick","Providence County","Cranston",1886,256800,0,0.00626959247648903,0.06511820821236,0.0735351314957977,0.0233348852118795,"2006-01","2006-Q1",269400,-0.0467706013363029,"2005-01"
2019-04-30,417436,"85120","AZ","Phoenix-Mesa-Scottsdale","Pinal County","Apache Junction",1887,202000,-0.00296150049358342,0.00347739692001987,0.113561190738699,0.100748928272956,0.0599960013798757,"2019-03","2019-Q1",202600,-0.00296150049358342,"2019-03"
2019-04-30,67606,"23231","VA","Richmond","Henrico County","Henrico",1888,189300,-0.00210859251449657,0.00264830508474576,0.0737379466817924,0.057405388437987,0.0151330161086245,"2019-03","2019-Q1",189700,-0.00210859251449657,"2019-02"
2019-04-30,65065,"17403","PA","York-Hanover","York County","York",1889,152800,0.0019672131147541,0.013262599469496,0.0508940852819807,0.0472551643286767,0.00428789434456944,"2007-09","2007-Q3",160000,-0.045,"2007-02"
2019-04-30,72458,"33155","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",1890,388700,-0.00816534830313856,-0.00892401835798062,0.0468623754376515,0.0932460800345587,0.05259949292328,"2007-07","2007-Q3",432900,-0.102102102102102,"2006-04"
2019-04-30,75718,"40515","KY","Lexington-Fayette","Fayette County","Lexington",1891,226600,0.0030987162461266,0.0120589548905761,0.0554261760596181,0.0554623853027085,0.0271790055137822,"2019-04","2019-Q2",226600,0,"2019-04"
2019-04-30,98957,"96826","HI","Urban Honolulu","Honolulu County","Honolulu",1892,424000,-0.00609470229723394,-0.00516189582355702,-0.00679315999063012,0.0308164418523225,0.0304240050685305,"2019-02","2019-Q1",427600,-0.00841908325537886,"2018-02"
2019-04-30,97704,"94404","CA","San Francisco-Oakland-Hayward","San Mateo County","Foster City",1893,1489000,-0.0135153040943421,-0.0355592978819872,-0.0788741107330653,0.0859783737968227,0.0682672060993852,"2018-04","2018-Q2",1616500,-0.0788741107330653,"2017-12"
2019-04-30,78022,"46203","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1894,92100,0.0109769484083425,0.0406779661016949,0.234584450402145,0.21912069835977,0.0289999497969962,"2019-04","2019-Q2",92100,0,"2019-04"
2019-04-30,98482,"95928","CA","Chico","Butte County","Chico",1895,362100,0.00527484730705164,0.0444188058840496,0.112442396313364,0.0667737015307917,0.0335196888834584,"2019-04","2019-Q2",362100,0,"2019-04"
2019-04-30,66212,"20110","VA","Washington-Arlington-Alexandria","Prince William County","Manassas",1896,394700,-0.00428859737638749,-0.00829145728643216,0.0110143442622951,0.0231050310030838,0.0315537668322428,"2006-02","2006-Q1",494400,-0.20165857605178,"2004-10"
2019-04-30,98170,"95403","CA","Santa Rosa","Sonoma County","Santa Rosa",1897,546300,-0.00127970749542962,-0.00798983112402397,-0.000183016105417277,0.0608992200262592,0.0502133843558457,"2006-01","2006-Q1",561300,-0.0267236771779797,"2005-08"
2019-04-30,91339,"76262","TX","Dallas-Fort Worth-Arlington","Denton County","Trophy Club",1898,390500,-0.00153413449245717,0.00359804677460807,0.0319767441860465,0.0687142147172266,0.0439065854255549,"2019-03","2019-Q1",391100,-0.00153413449245717,"2019-02"
2019-04-30,92288,"78154","TX","San Antonio-New Braunfels","Guadalupe County","Schertz",1899,223500,-0.00178651183564091,0.00766456266907124,0.0385687732342007,0.049423060083833,0.0276786197628016,"2019-03","2019-Q1",223900,-0.00178651183564091,"2019-03"
2019-04-30,61216,"08857","NJ","New York-Newark-Jersey City","Middlesex County","Old Bridge",1900,362900,-0.0109021531752521,-0.00846994535519126,0.0336086585018513,0.0372173294794405,0.00624389604857134,"2006-08","2006-Q3",394700,-0.080567519635166,"2005-08"
2019-04-30,72056,"32547","FL","Crestview-Fort Walton Beach-Destin","Okaloosa County","Fort Walton Beach",1901,200500,0.00199900049975012,0.011094301563288,0.0448150078165711,0.0644783982867685,0.0264045990229462,"2006-03","2006-Q1",213300,-0.0600093764650727,"2005-08"
2019-04-30,72689,"33573","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Sun City Center",1902,177500,-0.00112549240292628,0.00282485875706215,0.0183591508892714,0.0761149110661712,0.0376975436759388,"2006-08","2006-Q3",202100,-0.121721919841663,"2005-10"
2019-04-30,71141,"30458","GA","Statesboro","Bulloch County","Statesboro",1903,139300,-0.000717360114777619,-0.0014336917562724,0.095125786163522,0.0277203773884356,0.00539730909433755,"2019-02","2019-Q1",139700,-0.00286327845382963,"2019-01"
2019-04-30,63937,"15206","PA","Pittsburgh","Allegheny County","Pittsburgh",1904,210500,-0.0191053122087605,-0.0286109829257037,0.0431119920713578,0.135318150693323,0.0794501784167518,"2018-10","2018-Q4",217700,-0.0330730362884704,"2018-07"
2019-04-30,80905,"52240","IA","Iowa City","Johnson County","Iowa City",1905,211800,0.00189214758751183,0.00617577197149644,0.0306569343065693,0.0443361572007013,0.0275482939892859,"2019-04","2019-Q2",211800,0,"2019-04"
2019-04-30,96915,"92557","CA","Riverside-San Bernardino-Ontario","Riverside County","Moreno Valley",1906,349500,0.00258175559380379,0.0133371991881705,0.0629562043795621,0.0754839487205459,0.0663175204812381,"2006-09","2006-Q3",395000,-0.115189873417722,"2005-06"
2019-04-30,91264,"76119","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",1907,115100,-0.0195911413969336,-0.00946643717728055,0.195223260643821,0.139540330373642,0.0696549917784224,"2019-02","2019-Q1",117900,-0.0237489397794741,"2019-01"
2019-04-30,70062,"28607","NC","Boone","Watauga County","Boone",1908,258400,-0.00347088314693405,0.00898086684888715,0.138827677390921,0.0462679056556914,0.0117109892147054,"2019-03","2019-Q1",259300,-0.00347088314693405,"2019-02"
2019-04-30,69488,"27704","NC","Durham-Chapel Hill","Durham County","Durham",1909,181100,0.00165929203539823,0.0197072072072072,0.120668316831683,0.0954569434756216,0.0378524173059438,"2019-04","2019-Q2",181100,0,"2019-04"
2019-04-30,82220,"55369","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Maple Grove",1910,274300,-0.0043557168784029,0.00329188002926116,0.047746371275783,0.0474019625457018,0.0277586729535182,"2019-03","2019-Q1",275500,-0.0043557168784029,"2019-02"
2019-04-30,58652,"02138","MA","Boston-Cambridge-Newton","Middlesex County","Cambridge",1911,826700,-0.00229302437846971,0.00266828380836871,0.0132369162887609,0.0779152833653656,0.0580958425507174,"2019-03","2019-Q1",828600,-0.00229302437846971,"2019-02"
2019-04-30,91313,"76210","TX","Dallas-Fort Worth-Arlington","Denton County","Denton",1912,265100,0.00226843100189036,0.00798479087452472,0.0604,0.0800270651360608,0.0456173683733143,"2019-04","2019-Q2",265100,0,"2019-04"
2019-04-30,66108,"19958","DE","Salisbury","Sussex County","Lewes",1913,357400,-0.00027972027972028,0.0096045197740113,0.0223112128146453,0.0196903458286541,0.0146249891024435,"2006-02","2006-Q1",379200,-0.0574894514767932,"2005-05"
2019-04-30,97850,"94804","CA","San Francisco-Oakland-Hayward","Contra Costa County","Richmond",1914,506400,-0.000789265982636148,0.00138421989321732,0.073563705745177,0.144747141293672,0.0846003469161114,"2019-03","2019-Q1",506800,-0.000789265982636148,"2019-02"
2019-04-30,100018,"98908","WA","Yakima","Yakima County","Yakima",1915,289600,-0.00241129865656218,-0.00137931034482759,0.0721954831543873,0.0795587741800734,0.0376083271292558,"2019-03","2019-Q1",290300,-0.00241129865656218,"2019-01"
2019-04-30,97228,"93313","CA","Bakersfield","Kern County","Bakersfield",1916,245700,0.00122249388753056,0.0106951871657754,0.0477611940298508,0.0369853945894554,0.0369702796877145,"2006-06","2006-Q2",338700,-0.274579273693534,"2005-02"
2019-04-30,66632,"20785","MD","Washington-Arlington-Alexandria","Prince Georges County","Greater Landover",1917,237900,-0.00460251046025105,-0.00209731543624161,0,0.0748849524992456,0.0163922129913894,"2007-06","2007-Q2",260900,-0.0881563817554619,"2006-03"
2019-04-30,96623,"92069","CA","San Diego-Carlsbad","San Diego County","San Marcos",1918,561500,-0.00213257508441443,-0.00566672569505932,0.00375402216660708,0.0584834051856926,0.0493661895658575,"2018-10","2018-Q4",567000,-0.00970017636684303,"2018-08"
2019-04-30,66596,"20743","MD","Washington-Arlington-Alexandria","Prince Georges County","Coral Hills",1919,223400,-0.0101905183872397,-0.0075521990226566,0.0113173381620643,0.0896919747229719,0.0171316804379305,"2007-05","2007-Q2",256500,-0.129044834307992,"2006-04"
2019-04-30,95751,"89012","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",1920,348500,-0.00485436893203883,-0.00570613409415121,0.0551014229488344,0.0721450259008509,0.0427492178739295,"2005-05","2005-Q2",383000,-0.0900783289817232,"2004-10"
2019-04-30,85180,"61832","IL","Danville","Vermilion County","Danville",1921,42500,-0.0116279069767442,-0.0274599542334096,0.00710900473933649,0.000471253743664191,-0.0112688934778198,"2005-11","2005-Q4",54600,-0.221611721611722,"2001-09"
2019-04-30,73552,"35630","AL","Florence-Muscle Shoals","Lauderdale County","Florence",1922,83500,0.00360576923076923,0.00119904076738609,0.0664112388250319,0.02445043489905,0.00568262560869504,"2006-09","2006-Q3",98400,-0.151422764227642,
2019-04-30,72494,"33193","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Kendall West",1923,286600,-0.000348796651552145,0.0105782792665726,0.0650315867707172,0.106487442730119,0.052140873705161,"2007-01","2007-Q1",295100,-0.0288037953236191,"2006-07"
2019-04-30,79480,"48917","MI","Lansing-East Lansing","Ingham County","Lansing",1924,163900,0.00244648318042813,0.00861538461538462,0.0775805391190007,0.0587505504929133,0.0284562716181858,"2019-04","2019-Q2",163900,0,"2019-04"
2019-04-30,81299,"53219","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",1925,146000,0.000685400959561343,0.0310734463276836,0.061046511627907,0.0546407644144375,0.00427699434815687,"2007-02","2007-Q1",157500,-0.073015873015873,"2005-04"
2019-04-30,94998,"85614","AZ","Tucson","Pima County","Green Valley",1926,181300,0.00110436223081171,0.0168255748738082,0.096130592503023,0.0604354130709868,0.0128298485336582,"2006-08","2006-Q3",220300,-0.17703132092601,"2005-06"
2019-04-30,81647,"54313","WI","Green Bay","Brown County","Howard",1927,232400,0.0064963187527068,0.0287737937140328,0.0814332247557003,0.0763066310054574,0.0309142211174152,"2019-04","2019-Q2",232400,0,"2019-04"
2019-04-30,97570,"94116","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",1928,1398300,0.00222190366972477,-0.00135694900728467,0.0344751054228009,0.0980928996143266,0.0683321940748913,"2018-11","2018-Q4",1402100,-0.00271022038371015,"2018-11"
2019-04-30,95321,"87144","NM","Albuquerque","Sandoval County","Rio Rancho",1929,201000,0.00099601593625498,0.0172064777327935,0.0663129973474801,0.0507868344356532,0.00762357564601146,"2019-04","2019-Q2",201000,0,"2019-04"
2019-04-30,61245,"08901","NJ","New York-Newark-Jersey City","Middlesex County","New Brunswick",1930,249800,-0.0008,0.0191758465932273,0.11319073083779,0.0838650005836297,0.00939489346439593,"2006-05","2006-Q2",286300,-0.127488648271044,"2005-01"
2019-04-30,77045,"44145","OH","Cleveland-Elyria","Cuyahoga County","Westlake",1931,275300,-0.00181290790427846,-0.00541907514450867,0.0238006693938267,0.0429448122867957,0.0270546672288776,"2019-01","2019-Q1",276800,-0.00541907514450867,"2018-09"
2019-04-30,73004,"34110","FL","Naples-Immokalee-Marco Island","Collier County","Naples",1932,366300,-0.00731707317073171,-0.00758602004876727,0.00992555831265509,0.0542253068162715,0.0308585736313873,"2006-07","2006-Q3",480900,-0.238303181534623,"2005-04"
2019-04-30,63482,"14225","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Cheektowaga",1933,125100,-0.00159616919393456,0.0137763371150729,0.0793787748058671,0.0704674364211195,0.0397702565450584,"2019-03","2019-Q1",125300,-0.00159616919393456,"2019-03"
2019-04-30,88445,"70058","LA","New Orleans-Metairie","Jefferson Parish","Harvey",1934,140700,-0.00565371024734982,-0.0269709543568465,-0.00705716302046577,0.0549106548454825,0.0126333623145216,"2018-11","2018-Q4",148100,-0.049966239027684,"2018-01"
2019-04-30,91292,"76180","TX","Dallas-Fort Worth-Arlington","Tarrant County","North Richland Hills",1935,220200,-0.00586907449209932,0.00136425648021828,0.0757205666829507,0.116531907363702,0.0558316514189181,"2019-03","2019-Q1",221500,-0.00586907449209932,"2019-03"
2019-04-30,86605,"64801","MO","Joplin","Jasper County","Joplin",1936,111300,0.0027027027027027,0.0155109489051095,0.149793388429752,0.0326124701046959,0.0167129310475018,"2019-04","2019-Q2",111300,0,"2019-04"
2019-04-30,98171,"95404","CA","Santa Rosa","Sonoma County","Santa Rosa",1937,661400,-0.00720504353047133,-0.0227541371158392,-0.0243398731376309,0.0595016506729058,0.0423848719432049,"2018-10","2018-Q4",687600,-0.0381035485747528,"2017-08"
2019-04-30,97951,"95050","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Santa Clara",1938,1217800,-0.0152826069378184,-0.0528116979077545,-0.0478498827208757,0.108289278568957,0.0799573186859137,"2018-09","2018-Q3",1346400,-0.095513963161022,"2018-02"
2019-04-30,399570,"32163","FL","The Villages","Sumter County","The Villages",1939,350000,0.00632547441058079,0.0183299389002037,0.0896637608966376,0.0693538539010745,0.0429699650449016,"2019-04","2019-Q2",350000,0,"2019-04"
2019-04-30,72765,"33702","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",1940,213600,-0.0161216029479503,-0.0251026928343222,0.0220095693779904,0.138438606540648,0.0559734383025023,"2019-02","2019-Q1",219400,-0.0264357338195077,"2018-08"
2019-04-30,82182,"55330","MN","Minneapolis-St. Paul-Bloomington","Sherburne County","Elk River",1941,270200,0.00520833333333333,0.0242608036391205,0.0983739837398374,0.0811708497334507,0.0448735111310745,"2019-04","2019-Q2",270200,0,"2019-04"
2019-04-30,90660,"75060","TX","Dallas-Fort Worth-Arlington","Dallas County","Irving",1942,197500,-0.00703871292106586,0.0149023638232271,0.164504716981132,0.128728959646166,0.0627126826359206,"2019-03","2019-Q1",198900,-0.00703871292106586,"2019-02"
2019-04-30,85993,"63304","MO","St. Louis","Saint Charles County","Weldon Spring",1943,252200,0.000793650793650794,-0.00118811881188119,0.0421487603305785,0.0544180277012716,0.0204902825206916,"2018-12","2018-Q4",253000,-0.00316205533596838,"2018-11"
2019-04-30,78298,"46835","IN","Fort Wayne","Allen County","Fort Wayne",1944,144100,0.00278357689631176,0.0140745953553835,0.0834586466165414,0.0558745646844574,0.0263488314549414,"2019-04","2019-Q2",144100,0,"2019-04"
2019-04-30,72352,"33014","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Hialeah",1945,246500,-0.00564743848325938,-0.0132105684547638,0.0378947368421053,0.10756634324829,0.0422924308702477,"2007-07","2007-Q3",259600,-0.050462249614792,"2006-07"
2019-04-30,84464,"60409","IL","Chicago-Naperville-Elgin","Cook County","Calumet City",1946,84300,-0.0174825174825175,0.00476758045292014,0.0657395701643489,0.0844717711976985,-0.0236538672648564,"2007-01","2007-Q1",135100,-0.376017764618801,"1998-12"
2019-04-30,94413,"84047","UT","Salt Lake City","Salt Lake County","Midvale",1947,311100,0.00257815017724782,0.00973709834469328,0.0873820342537574,0.0903168866827355,0.0387552986587942,"2019-04","2019-Q2",311100,0,"2019-04"
2019-04-30,71056,"30338","GA","Atlanta-Sandy Springs-Roswell","Dekalb County","Dunwoody",1948,475300,-0.00439882697947214,-0.00293685756240822,0.00934380972605649,0.0457716000217254,0.0227374548833272,"2018-11","2018-Q4",480500,-0.0108220603537981,"2018-10"
2019-04-30,85540,"62526","IL","Decatur","Macon County","Decatur",1949,60100,-0.0033167495854063,0,-0.0653188180404355,-0.0023133096517638,-0.0330414727880687,"2010-02","2010-Q1",100900,-0.404360753221011,"2001-10"
2019-04-30,71475,"31210","GA","Macon-Bibb County","Bibb County","Macon",1950,173800,0.00115207373271889,0.00172910662824207,0.0169689877121123,0.0323817381737173,0.00115809039751391,"2006-10","2006-Q4",182400,-0.0471491228070175,"2005-10"
2019-04-30,96050,"90069","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","West Hollywood",1951,1014900,-0.000295508274231678,0.00435428005937655,0.0465044339038977,0.0735875404046424,0.045919429858152,"2019-03","2019-Q1",1015200,-0.000295508274231678,"2019-03"
2019-04-30,99511,"98026","WA","Seattle-Tacoma-Bellevue","Snohomish County","Edmonds",1952,549500,-0.0127560186848724,-0.0198002140563682,0.00438676658746116,0.0991612876736843,0.0500141110534029,"2019-02","2019-Q1",561200,-0.020848182466144,"2018-05"
2019-04-30,96220,"90723","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Paramount",1953,427100,-0.00163627863487611,0.00211168465509151,0.0336398838334947,0.0903818382258796,0.0483336713515139,"2007-02","2007-Q1",439800,-0.0288767621646203,"2006-06"
2019-04-30,96634,"92084","CA","San Diego-Carlsbad","San Diego County","Vista",1954,557300,0.00161754133716751,0.000538599640933573,0.00795803942846808,0.0567951534099631,0.0490940124801067,"2018-12","2018-Q4",558200,-0.00161232533142243,"2018-11"
2019-04-30,84453,"60302","IL","Chicago-Naperville-Elgin","Cook County","Oak Park",1955,361800,-0.00303113805456049,0.00304962572775159,-0.0349426513736997,0.0295332177366721,0.0104428994255406,"2006-05","2006-Q2",382400,-0.0538702928870293,"2005-02"
2019-04-30,66818,"21208","MD","Baltimore-Columbia-Towson","Baltimore County","Pikesville",1956,243700,-0.00934959349593496,-0.00773615635179153,0.0154166666666667,0.049281473551877,0.0041558026569688,"2007-04","2007-Q2",279100,-0.126836259405231,"2005-09"
2019-04-30,96159,"90501","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Torrance",1957,678500,-0.00103062426383981,-0.00396359365825015,-0.00367107195301028,0.0449090613275893,0.0377291723679176,"2018-06","2018-Q2",684500,-0.00876552227903579,"2018-03"
2019-04-30,96479,"91732","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","El Monte",1958,509900,-0.00701071080817916,-0.0137330754352031,0.0155347540330611,0.0626497851000791,0.0474301365862606,"2019-01","2019-Q1",517000,-0.0137330754352031,"2018-10"
2019-04-30,96128,"90292","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",1959,1083800,-0.000368935620734182,-0.00486640345239188,0.0349503437738732,0.0694288771706622,0.0533007945398809,"2018-11","2018-Q4",1091600,-0.0071454745327959,"2018-10"
2019-04-30,70498,"29466","SC","Charleston-North Charleston","Charleston County","Mount Pleasant",1960,420500,-0.00755251357092282,-0.00895592740985152,0.00549976087996174,0.0415841823588021,0.0289822702056317,"2018-12","2018-Q4",425000,-0.0105882352941176,"2018-06"
2019-04-30,97758,"94551","CA","San Francisco-Oakland-Hayward","Alameda County","Livermore",1961,736300,-0.00808298531591001,-0.0193127330847096,-0.0230861085312459,0.0641740644372883,0.0582236500959945,"2018-10","2018-Q4",760500,-0.0318211702827087,"2018-01"
2019-04-30,61938,"10950","NY","New York-Newark-Jersey City","Orange County","Monroe",1962,321100,0.000311526479750779,0.00943099654196793,0.0757118927973199,0.0574079180504812,0.014700166905985,"2019-04","2019-Q2",321100,0,"2019-04"
