"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Northeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.628576700455,164.467421966577,171.85520361991,170.332102767273,173.736540030898,168.500687757909,178.311877076412,174.269422665716,175.4136430836,179.06050955414,182.675438596491,175.292153589316,163.291139240506,160.989643268124
"Central Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",72,122.888715137281,126.456084038518,120.126926563917,121.849593495935,126.146788990826,125.858782623267,124.425287356322,123.183103405419,119.991987179487,119.854065355143,117.924528301887,118.008948545861,115.10067114094,111.888111888112,111.538461538462,113.306277056277,115.911602209945,115.577889447236,113.114754098361,111.743871851486,110.176282051282,104.971270718232,103.982300884956,106.03371783496,105.777777777778,106.730337150781,108.008658008658,109.743712663176,109.743712663176,108.779596744358,110.190588399789,109.06862745098,106.883186624456,108.184733105619,109.222661396574,110.046157886231,104.82180293501,109.712433639464,111.772486772487,111.441798941799,122.498451613021,122.297394687711,119.964811707681,120.693512304251,121.743618618619,122.916666666667,126.725427350427,124.475325527957,122.599092737153,121.117966142108,126.692417039523,125.838926174497,125.113430127042,125.868055555556,133.301024688399,134.116331096197,138.376239951926,127.777777777778,113.798008534851,128.189300411523,132.183908045977,129.622395833333,134.299044111417,138.832997987928,137.606837606838,144.226804123711,141.768292682927,131.805761860226,140.886699507389,138.339920948617,133.60795617507,131.578947368421,124.775224775225,136.840345112404,151.220134032634,148.674087412015,155.316470564203,155.789211128407,156.07048104055,160.739249101318,158.722076583541,158.722076583541,164.6344488335,163.540395539659,162.917249091417,146.830933392217,147.772241833477,166.032606125942,156.765676567657,146.572833669455,158.299297645597,165.61974232197,170.464972229678,156.007293847505,153.643546971027,157.04584040747,170.807453416149,173.463428200612,197.574123989218,189.717294900222,185.582878787879,195.749440715884,206.003596786248,201.621706034458,208.192339460996,207.528957528958,209.189765458422,213.158879135355,214.757709251101,210.405882674539,208.398777922468,218.974358974359
"Northside-Northline","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.433279742765,97.5666189111748,88.3852400041114,98.2704852368963,99.2647058823529,93.1987273685864,94.1905842376212,108.074981975487,108.15389254386,103.6866359447,103.883248527906,103.870314936276,109.472049689441
"Flagami","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.278911564626,140.268542199488,140.537084398977,138.686131386861,129.756097560976,133.087111563933,136.057692307692,140.664961636829,146.16577540107,152.06835418103,156.626506024096,162.698412698413,159.407142857143,171.957671957672,174.267124267124,179.368358913813,178.571428571429,181.292517006803,181.292517006803,183.566886723477,181.704260651629,181.191130298273,180,182.864450127877,188.327553593947,189.155107187894,192.307692307692,194.555474806202,200.304487179487,197.77676027676,199.967777777778,200.483888888889,191.936056265325,190.705128205128,197.751322751323,201.612903225806,201.765447667087,205.405405405405,203.813813813814,202.046035805627,202.046035805627,207.487468671679,208.814266258086,206.466955851166,206.641604010025,206.466955851166,205.848856548857,204.054054054054,210.997442455243,210.998721227622
"North Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.330373001776,194.181559147741,195.427728613569,193.810589112603,198.430286241921,205.3125,213.84422344084,210.198280643372,208.333333333333,210.569105691057,219.967400162999,217.52997287332,218.226270121387,218.260017421603,216.740208296843,216.490501206952,216.366095581605,225.874125874126,229.21760391198,231.145459315782,227.591546409565,227.049198357538,231.4206295306,230.969420949902,232.142857142857,237.353241045871,237.341244725738,233.142606935789,238.018990376357,235.849056603774,233.022533022533,234.602421770647,238.263950398583,241.745283018868,235.040483607457,236.807848479991,244.558912662361,243.11386990946,238.875857501782,240.618324733371,247.417355371901,258.327484979716,258.542875564152,263.747905643739,261.521715167548,266.169106048155,273.019271948608,276.5126870527,280.629139072848,280.629139072848,264.550264550265,276.646535844584,267.78882938026,269.350589988935,290.909090909091,291.029079616036,296.946002090642,282.409897794513,288.548241659152,289.942133321183,288.548241659152,302.678571428571,288.872619490866,294.74064171123,301.96,306.358156876612
"Okolona","Louisville","KY","Louisville/Jefferson County","Jefferson County",76,82.590933979975,81.6216216216216,77.3885281385281,79.6948356807512,74.5173745173745,77.1103896103896,75.4280505844402,75.8784425451092,79.6948356807512,82.0964523281596,80.0044254781097,79.8918918918919,78.5431246293315,75.6210810810811,74.0283400809717,72.2638549859868,71.1487803593067,71.4962080789972,71.6430989058818,71.5715715715716,76.2552960036643,74.5263848854134,74.4838674180462,73.5449735449735,72.4705662805663,71.6348621553885,70.6351351351351,68.6486486486486,67.4603174603175,68.5028046914839,68.8535176397772,71.274891128749,68.8535176397772,66.9183106763926,63.7007077856421,69.9139873686707,72.711016332628,70.8333333333333,68.1940760256079,68.0290644868302,66.6666666666667,64.5425241755517,66.1859086906492,72.4651162790698,66.2790697674419,64.4229537594467,67.8676802241592,67.3913043478261,66.6413886080216,70.2702702702703,74.0385706182643,76.1891024755166,75.9606791778373,73.9549839228296,73.9549839228296,77.4332472006891,74.072815702422,71.92,72.126587742015,72.2223113855696,68.8888888888889,69.4444444444444,71.9043655197928,72.2004181513718,73.48809382052,74.812734082397,75.6266205704408,75.380877852788,77.9471723332834,78.8421052631579,77.233676975945,73.1981981981982,74.7011952191235,69.5695695695696,74.7011952191235,75.3453453453454,77.233676975945,79.1840294840295,79.7448165869219,80.610397341138,83.7742504409171,83.7918871252205,80.5405405405405,81.7757009345794,77.0135566188198,77.0135566188198,77.0135566188198,85.7560975609756,85.5555555555556,87.962962962963,86.6302339901478,84.2145593869732,87.9442508710801,85.2108108108108,85.7513513513513,86.2702702702703,85.8684210526316,83.2697032697033,90.5218317358893,91.950664950665,99.8888888888889,96.3377218420137,95.7487614656399,100.410256410256,97.1778511184452,93.7190068752206,106.481481481481,106.481481481481,106.022052586938,106.481481481481,104.533333333333,113.69657072872
"Laveen","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6681969574219,77.215250965251,77.3514851485149,78.5482123510292,78.4438775510204,79.2634560906516,82.9457364341085,82.3763501989767,78.7649653434153,77.8874698497124,80.939524838013,81.3489009691975,78.0871670702179,78.4260662068166,80.3834770374204,82.0271682340648,82.1586789044314,85.5995717344754,85.7804302836739,86.2107915564156,87.5244937949053,89.4842190905271,90.047965135308,86.5233350812795,89.6300448430493,91.3642052565707,89.931963776315,93.6851922390911,93.3806146572104,95.5737704918033,97.1786833855799,95.4694323144105,98.3994699574745,96.0384153661465,97.7094972067039,99.6807661612131,99.020165162931,97.1272007006229,96.0835509138381,100.78328611898,102.663634828343,100.76924724209,99.020165162931,98.3595641646489,99.2229424758549,107.022973409011,105.786366076221,106.971842966736,95.4694323144105,93.6851922390911,96.3062098501071,96.3062098501071,97.332887007378,108.136482939633,95.4694323144105,96.3062098501071,107.901907356948,110.899569791759,107.901907356948,123.458904109589,121.724818959842,121.951219512195,126.567901234568,127.280266343826,124.645892351275
"Little Havana","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.87178786222,163.700564971751,187.239454435462,181.376553422162,191.387559808612,194.254574341784,190.224642442007,190.425531914894,191.626409017713,198.170731707317,201.546211635898,202.511773940345,207.433493147779,202.511773940345,200.991937755246,214.281428571429,212.14228435657,208.333333333333,207.839652448657,211.773940345369,204.826896551724,208.125,210.912989345202,212.355212355212,215.13353115727,215.13353115727,214.281428571429,217.604355716878,217.604355716878,225.923534201331,220.254957507082,220.254957507082
"Mclane","Fresno","CA","Fresno","Fresno County",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4858891359164,79.0611488573193,82.1571518854013,91.8512765095232,90.9090909090909,94.4649446494465,92.7566211648678,90.8976750500287,89.2857142857143,91.5230469692597,95.8219178082192,94.0678384516639,99.0437158469945,103.26739016196,108.047016274864,101.522842639594,99.005424954792,87.7132599071375,92.4897119341564,103.6866359447,99.3995997331554,107.943888957893,104.326121907713,106.656506238859,108.679795769511,106.093852051249,111.785714285714,110.576923076923,110.576923076923,114.325553720686,109.906251127409,109.841827768014,114.173228346457,114.299610894942,114.81245154658,114.401713844417,115.384615384615,115.052732502397,115.384615384615,114.197530864198,113.896210687573,116.984310446587,116.959064327485,119.602995515189,119.780971937029,129.265285996055,125.490196078431,126.008064516129,125.369822485207,127.195340501792,131.693198263386,130.708665260856,134.680541041767,132.890937678674,133.356741573034,136.558798026039,138.632590450397,139.40110323089,140.495034642712,140.151515151515,142.636854279106,139.40110323089,139.40110323089,139.632352941176,140.538757575758,142.314990512334,145.287030474841
"Central City","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9347651545564,79.6808510638298,79.7765277683366,81.2693498452012,82.5816091954023,81.8965517241379,84.1283607979185,80.2070889721645,79.8653610771114,81.8965517241379,79.2768959435626,80.8080808080808,81.0637626262626,79.4181297343272,81.8965517241379,86.843264311227,94.4078563935191,100.641552135348,93.1635388739946,87.4594155844156,94.0376569037657,93.5616352088094,93.1635388739946,88.9109625741297,95.6521739130435,92.1446776115451,91.3461538461538,91.3461538461538,95.9030100334448,95.6521739130435,105.93849416755,106.730769230769,109.441365242835,109.191526568849,104.166666666667,111.271908666988,111.838802091025,111.607142857143,119.190705128205,117.673992673993,127.388535031847,130.234578627281,129.375,126.354527236291,127.315287495321,131.642827596717,136.607789855072,138.777257013695,143.595041322314,142.344257874561,149.901380670611,153.82323733863,162.721893491124,173.076923076923,173.951048951049,173.076923076923,178.571428571429,173.951048951049,178.945281522601,179.056571066065,178.186952288218,173.78108003108,181.184668989547,192.307692307692,191.454107250452
"Hoover","Fresno","CA","Fresno","Fresno County",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.198717948718,126.2341325811,120.815138282387,120.86428089129,110.741920950415,116.421568627451,117.310107166817,121.759622937942,120.043668122271,120,118.521897810219,121.174266083698,118.521897810219,121.383647798742,124.196209726235,124.6660730187,120.042868122271,124.708286010348,124.708286010348
"Lone Mountain","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",82,60.5214152700186,62.9768137621541,63.0630630630631,63.086642599278,63.2911392405063,63.9300134589502,63.5751682872102,63.5751682872102,63.4765625,63.3035080150377,62.9652087050144,61.9345859429367,61.3136377475681,59.5999175087647,58.9121855591135,58.6544948268581,57.7777777777778,57.2701864812814,55.9691912708601,56.4323056314039,57.5825070888428,56.2939796716185,54.9896765313145,54.4041450777202,54.5507794139886,55.5055900727554,55.1391262924875,55.6794425087108,56.1229540832248,56.6483084185681,56.3249157645709,56.8173701298701,57.2246065808298,58.8910908927124,57.5596137365599,60.8854525234338,61.8666666666667,64.4631855813871,65.2173913043478,63.7775960752249,67.0553935860058,70.0190961171229,73.0816077953715,74.1775294847921,76.530612244898,80.2650957290133,82.2737471952132,83.752417794971,83.752417794971,83.4609494640122,85.8544562551104,88.9318885448916,89.7666036909184,92.474526042301,92.512077294686,92.2019845932889,93.236387443757,92.5925925925926,92.5925925925926,93.7623515490933,97.60693359375,97.840730322099,99.2788461538462,99.8309026417722,100.563607085346,99.2120343839541,100.328083989501,104.15265755499,105.378610460578,104.722972972973,104.589371980676,104.722972972973,105.967933281906,106.081081081081,107.181571815718,107.971014492754,106.214227309894,107.936507936508,106.232294617564,108.074324324324,106.248543339278,110.58981233244,112.612612612613,112.612612612613,111.030595813205,113.377609108159,118.479149632052,119.540308627617,120.726927322939,127.183715236244,121.621621621622,130.008176614881,129.823908127261,129.232058145102,130.417007358953,133.317012664839,131.975867269985,134.459459459459,136.974586526825,138.011314667079,145.604655537201,147.016806722689,149.955869373345,154.011461318052,160.885989010989,160.031225604996,162.146190866707,161.733833477606,161.261261261261,162.072072072072,160.851111778846,160.851111778846
"Parkway","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.36569579288,150.649232661504,152.565880721221,154.35670630301,156.47226173542,154.863692688971,156.25,158.523495206664,159.378025477707,159.156050955414,161.401098901099,159.6,159.375,164.034021871203,171.336206896552,170.068027210884,174.571805006588,176.857330703485,183.2252104228,182.408500590319,181.467181467181,183.348924228251,183.767228177642,184.351047864072,183.673469387755,186.011904761905,187.68693408305,192.362598144183,195.292207792208,199.34352927774,199.34352927774,198.424604088536,194.071983062809,197.732104890149,199.345882352941,198.072401651424,192.843292074035,196.923076923077,199.497066219614,201.778385772914
"Lake Highlands","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5249818520932,67.3701298701299,69.1597414589104,73.311734041328,73.094688221709,73.094688221709,73.1331793687452,77.0214010459675,78.4475639966969,78.1553104362183,75.0563345017526,74.5320855614973,78.8643533123028,88.9156409895092,94.3820224719101,96.9226663990658,96.6733870967742,94.187675070028,93.4256055363322,94.6490887649441,93.5583771561134,92.7357032457496,97.926267281106,93.6911487758945,100.048590362567,95.2745617763997,95.815872280012,108.619448498612,107.189249081169,103.021978021978,105.66762728146,102.665723422074,106.603979088005,106.028701819644,107.003891050584,106.365619886231,106.341463414634
"Canoga Park","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.658008658009,257.325814746392,244.45652173913,248,262.210754581845,258.569715152914,258.658008658009,269.550561797753,259.924464528009,268.101761252446,256.009518431879,267.638686131387,268.06453050237,268.490374873354,275.218586306552,282.961460446247,282.748213156999,278.025034770515,275.743066545533,262.696438995914,268.539510909584,297.41077676697,280.442176870748,271.589887693603,280.442176870748,294.845685144712,292.070931849791,292.070931849791,275.833146004271,292.070931849791,292.072322670376,309.520123839009,311.148660328436,309.520123839009,301.841124892099,305.432937181664,307.317073170732,306.77118480671,313.427033407964,314.35492990961,308.716707021792,316.06101886283,313.559322033898,328.349178910977,321.903428971309,331.746031746032,335.079602236185,335.079602236185,341.046277665996,334.11691831204,314.286821854559,326.589595375723,331.746031746032,336.034306195597,330.115958559072,332.038166327879,333.799860041987,360.865560522647,367.493215817639
"Encanto","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7157410925936,100.36832412523,93.8674383151252,95.9293394777266,104.347826086957,103.957572422074,106.075216972035,107.786116322702,106.145675265554,108.173076923077,108.088884044025,107.507738494659,110.18711018711,110.409760627152,115.87982832618,105.965399616248,106.145675265554,106.734947007777,106.145675265554,100.61919504644,106.734947007777,110.62564968815,110.18711018711,103.96432111001,105.785123966942,108.449377739184,114.492753623188,106.734947007777,98.475826150504,100.976900485711,114.653784219002,122.20408794422,132.493368700265,135.31799729364,132.040627885503,132.266998292884,129.118432769368,132.493368700265,132.493368700265,137.931848427256,138.888888888889,138.674884437596,138.587449151922,138.864628820961,139.029322548028,138.888888888889,141.258251017604,140.562613430127,145.099818511797,150.854124699233,146.713615023474,147.074756229686,152.350081037277,148.717948717949,150.103519668737,150.171673819742,150.961538461538,153.24099280769,159.984025757534,161.669907443416,159.468085106383,159.468085106383,166.666666666667,169.97783521745,161.391041391041,163.076923076923,166.455194290246,168.061366806137,166.75092686215
"Raleigh","Memphis","TN","Memphis","Shelby County",87,32.7322404371585,33.2727272727273,34.8958333333333,35.7142857142857,36.3108385959759,34.7771972415734,32.4288554090814,29.97002997003,32.0766520894072,32.0699708454811,31.8518540897528,31.3099041533546,29.5722429607682,29.0547960465022,29.102127039627,28.5093167701863,27.6296798029557,27.2025971974637,26.8199233716475,27.6646763640983,27.7855153203343,25.3938349653144,25.0899168952958,24.8079440905874,23.8372943327239,23.8907849829352,24.2130750605327,23.9163614163614,24.484783387039,26.040625,26.5151515151515,29.0697674418605,28.1818181818182,28.6091549295775,28.6253630621701,31.1572700296736,28.3732660781841,27.6156941649899,31.1779714182684,29.1376130307941,27.846658483344,28.2485875706215,28.3612953570035,27.6006711409396,29.9710323756246,30.9519793072425,32.3703807193885,33.1280413625304,30.0398852631953,27.1849593495935,27.4777896569342,30.1724137931034,31.6455696202532,31.794425087108,29.535864978903,32.3345055488796,31.2540967804126,30.768141581657,31.1219946571683,31.328320802005,30.3168024044987,30.8833761157091,33.0752990851513,33.0362219908269,30.2679409005629,30.8596165739023,29.8061389337641,30.2959107448372,30.8596165739023,29.8206278026906,31.1859973285842,31.7053642914331,31.7321609730781,31.8466321120331,32.8282828282828,33.1984950305561,32.6510721247563,32.71484375,33.7552742616034,34.7612359550562,35.0202156334232,35.394340538922,38.6740331491713,38.9261297517455,36.330608537693,36.3546020817966,36.3546020817966,37.3643306379155,38.286717752235,36.144578313253,35.3903275226083,37.9771427826348,38.6879746368797,39.3778954334878,38.7738093295032,38.0765682971526,38.5887456847477,38.6084583901774,39.7065417417866,41.9761737911703,43.2482887367766,44.4915254237288,43.3211929794994,42.7186673280423,42.6929392446634,41.7199017199017,42.2343324250681,44.2892816995979,44.1379310344828,44.7227191413238,44.5835817928841,44.4444444444444
"Kempsville","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",88,114.353312302839,112.369337979094,114.598256924546,114.151507759502,111.950231481481,111.221559531699,112.645348837209,112.77027027027,114.626136800307,110.171568627451,108.152958152958,106.286266924565,104.388714733542,102.771362586605,99.96875,99.6130991826817,100.270921607777,98.0981595092025,98.1939163498099,98.201915728964,97.1229293809939,95.8188153310105,97.008547008547,94.7368421052632,94.3688765669541,92.4359635032471,91.7654078337779,88.8157894736842,89.3269230769231,88.4357210626186,88.8480392156863,91.7302167014495,88.1542699724518,88.5813148788927,89.041095890411,88.255261371351,91.76969038566,91.0911749069644,92.3520923520924,86.9867423605035,87.5706214689266,90.6428571428571,93.2666666666667,91.7647058823529,90.6428571428571,90.1875901875902,89.2142857142857,87.6478364955158,89.2142857142857,93.0862680862681,91.8330993330993,90.8526720741894,94.2633071154198,93.6507936507936,92.9281333297674,93.7003968253968,92.9256594724221,91.4396887159533,90.1650943396226,91.5242165242165,93.8344594594595,94.4444444444444,96.2757706164932,97.3832831325301,96.8397556390977,93.2539682539683,90.8372827804107,90.5287809257781,90.7004189944134,96.7875654433173,96.3203463203463,96.2790697674419,96.4187327823691,95.0399355411855,92.1237032149272,95.418537659917,96.6893054931896,95.6896551724138,94.5296597150209,95.4175420168067,96.3285349324603,99.2616899097621,94.3599493029151,94.382817171773,96.4889579020014,94.8791714614499,93.9705882352941,96.8858131487889,96.4492737387252,96.8858131487889,97.0720720720721,106.6,103.724053724054,101.429198768509,99.2408675799087,98.1790562441342,99.8917554371949,98.9655855793755,101.971170395869,102.285714285714,107.458243931171,108.262851682623,108.152855557716,111.010101010101,107.64045026301,110.370190044955,110.726643598616,110.726643598616,107.147962830593,108.187134502924,112.4520340715,116.377675118554
"Fresno High Roeding","Fresno","CA","Fresno","Fresno County",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0900621118012,93.4151042673367,90.8563226779546,94.9675324675325,94.5583596214511,96.0313560836162,94.4504224454009,92.5687356729402,92.7250199840128,96.3962508080155,97.7945734675981,97.1488912354805,98.6287952987267,94.2981464737794,95.7699206673278,94.8462929475588,94.5216049382716,93.984962406015,91.625,102.343469241073,104.022191400832,107.665805340224,104.917078092551,101.48849797023,103.613787718058,103.10861329753,105.940594059406,109.853152970287,106.93215339233,109.188512361466,110.341365461847,111.46017699115,113.67931836527,116.228070175439,117.5,114.716831867467,115.621596491979,118.090909090909,118.283027264044,120.587298897499,115.357886894564,123.41062079282,118.825234905086,118.094534711965,118.815422160665,123.175182481752,127.665765434177,131.103494187063,132.039636663914,131.233658278546,130.916747037751,130.468824901729,125.468005445882,131.97506916399,131.238273921201,146.590909090909,141.915137614679,139.31469792606,141.733824515102,148.237179487179,148.677685950413,149.837925445705,150.122602629337,140.393592893593,140.691125613791,143.974102149997,146.594057552962
"Fairgrounds","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.945470158866,316.165450121654,319.497041420118,330.68057809505,354.437869822485,353.571428571429,358.828362751065,360.946153846154,357.386363636364,365.322349570201,388.990004759638,390.942438113516,385.485391140434,387.958593757478,382.300600386898,369.007063618434,395.287204288793,387.395512883446,391.873190503764,388.747800420423,402.283411685695,413.291665690386,399.835940215502,408.529741863075,412.154831028206,406.348424273223,424.056297619195,434.264699497836,436.046511627907,433.930093776641,436.056775472834,453.781559474462,461.403841963832,458.434900070801,462.345679012346,448.9414001914,445.436507936508,441.834254143646,450.801781384527,462.874773426231,466.729147141518,459.52818627451,468.783104811231,471.642692939245,471.65991902834,463.203215888316,455.423430962343,466.596907938198,490.00790513834,496.792273737053,522.247529173314,513.513513513514,521.032504780115,521.032504780115,524.378876414042,548.023174971031,548.863658491433,564.001901594648,572.119258662369,559.616116035455,551.2,544.858304223845,546.323680970901,539.285314174155,542.673695104085,539.382705479452
"Casas Adobes","Tucson","AZ","Tucson","Pima County",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.570144414972,97.7269220431446,99.0712074303406,102.114537444934,110.06205028629,108.608695652174,103.52543658524,104.587155963303,106.398425003076,105.820105820106,104.91374362991,107.758620689655,108.326596604689,101.939500457955,110.702614379085,104.230890057662,110.702614379085,104.121141676353,114.837074540905,110.778443113772,107.617285623739,104.456128133705,103.063819880806,113.111888111888,114.360713470506,106.227334277576,102.254094312412,101.671309192201,115.234420646269,104.566512243547,114.166989182887,110.068259385666,115.702479338843,115.702479338843,119.439868204283,123.189522342065,122.225402462674,120.603448275862,118.666456617208,114.961954701499,125.995356037152,121.868480819414,126.468174912986
"Northwest","Chula Vista","CA","San Diego-Carlsbad","San Diego County",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.492805263997,271.711033920489,267.785234899329,267.590430570937,280.714285714286,282.737504771782,279,278.554778554779,281.038374717833,313.796856748434,315.98893710308,297.777777777778,309.615384615385,298.595141287399,320.284697508897,295.555555555556,306.730769230769,326.791297340854,309.803921568627,305.357381940593,293.682012432012,293.560606060606,305.755395683453,309.568206538254,305.778076151941,297.774869109948,303.986486486487,302.578475336323,310.410697230181,323.533084259168,308.641975308642,304.441260744986,302.731094265398,299,295.880149812734,312.857142857143,315.17094017094
"Michael Way","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",93,52.9166666666667,52.7066907577749,52.3499257590196,51.5904236536358,51.6259692483919,50.8358662613982,50.8690214344245,52.1256775067751,50.752835152456,50.744248985115,50.4892089910236,49.3012455526873,49.5260663507109,49.2115637319317,48.1697171381032,47.5504322766571,48.1697171381032,47.8335233751425,47.2405016726253,47.4297827239004,46.5251232119245,45.2457264957265,45.0866441251057,44.9645390070922,44.4444444444444,45.7867279696787,45.6017666543982,46.3074141048825,46.5725986810324,47.9750778816199,48.960377594612,49.8340480816314,50.3442595752749,50.1672240802676,52.1224773834377,54.3709374973723,54.890864995958,55.7801131770412,56.1913696060038,56.9906701464235,60.1128613553312,62.5173852573018,63.2336018411968,66.2617338487024,70.0354609929078,70.9815064346671,72.0338983050847,72.841437093052,70.0354609929078,68.5294117647059,71.2230215827338,71.3428303462159,70.2952063545079,74.897157816006,75.1942447204623,76.271186440678,76.9718948322756,77.9379285476846,77.9132791327913,77.9447140309402,79.8626343737858,86.105675146771,85.2557673019057,85.2557673019057,86.2785862785863,87.9964375515377,88.2964412376177,87.7127378629166,87.4861081256806,89.2678034102307,89.5316804407714,88.3799421407907,85.5095303061844,87.4125874125874,88.1627492434606,90.6615500362824,91.335453100159,92.5155925155925,94.2684766214178,93.5306021104904,97.3780487804878,99.4823686293658,99.5772946859903,99.4823686293658,102.888086642599,102.533386722048,103.989244323847,102.804289243207,104.925053533191,105.6171584381,109.133024487095,114.433394898722,115.909482352894,113.75,114.376489277204,116.100959889189,133.995678753743,121.220695230396,128.062777779753,126.903553299492,124.774584076055,133.333333333333,134.83606557377,137.307317073171,144.585958523599,144.585958523599,147.115530016634,141.995885258389,147.390692056502,145.694444444444,147.810060773024,146.953480532614
"Greater Uptown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.779960707269,117.941712204007,126.623376623377,132.683776932826,135.814889336016,133.681875792142,132.210994899197,138.404333090973,136.363636363636,138.157894736842,138.157894736842,141.176470588235,145.074272903354,146.285605323374,145.734615912281,144.882373239151,142.857142857143,146.56432748538,148.177038192639,146.781009197117,150.966183574879,151.815181518152,149.467295722861,148.053988992948,149.83498349835,153.905390539054,153.960396039604,149.9,152.091254752852,152.10608424337,148.205928237129,147.60147601476,149.812734082397,150.136612021858,149.812734082397,147.573839662447,147.571642053446
