"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Riverside County","CA","Riverside-San Bernardino-Ontario","06","065",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11111111111111,2.25852466241936,2.3625,2.25840336134454,2.25840336134454,2.30958333333333,2.41596638655462,2.20588235294118,2.25,2.44148690292758,2.35818181818182,2.37083333333333,2.37974683544304
"King County","WA","Seattle-Tacoma-Bellevue","53","033",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.176,2.15217391304348,2.21684210526316,2.28672506738544,2.19058902202138,2.15,2.17385788372755,2.2609819121447,2.24750830564784,2.25961538461538,2.29581083941992,2.32722513089005,2.33911296494719,2.51831501831502,2.47491532312695,2.40384615384615,2.48130510921995,2.40898676236619,2.40973537604457,2.4192549418453,2.51578947368421,2.61364527131266,2.61415525114155,2.66320919339655,2.69230769230769,2.739248416574,2.68865979381443,2.68393242575545,2.65275362318841,2.64137931034483,2.68644662921348,2.73201438848921,2.7875641025641,2.8006230529595,2.8530534351145,2.86150712830957,2.87072243346008,2.8506711409396,2.84102481022033,2.85714285714286,2.84738041002278,2.87966804979253,2.97453703703704,3.01,2.98314253237527,3.04479738286197,3.05805063250368,3.06004618937644,3.09309523809524,3.06451612903226,2.96445076285213,2.96835443037975,3.00595281900323,3.09309523809524,3.18217821782178,3.23076923076923,3.30231954301541,3.2773851590106,3.39009705609923,3.41204819277108,3.45196397738771,3.5230364081075,3.43685300207039,3.36623376623377,3.30597714182228,3.25287356321839,3.41269841269841,3.36186770428016,3.36899038461538,3.39941060903733,3.40361445783133,3.46082488939632,3.52833638025594,3.47108292224571,3.42544731610338,3.40116279069767,3.44689378757515,3.421647819063,3.49376558603491,3.4967439977022,3.51731433888692
"Wayne County","MI","Detroit-Warren-Dearborn","26","163",13,0.874890638670166,0.834128878281623,0.843243282664405,0.827796234772979,0.837014693003795,0.820568927789934,0.837548329731759,0.837776085300838,0.863186600303997,0.85587108406581,0.839944003733084,0.805793553651571,0.82313498003992,0.809716599190283,0.819672131147541,0.830600409938509,0.827982426495438,0.833333333333333,0.84780225575806,0.824786324786325,0.787153652392947,0.784990422990927,0.786924939467312,0.782997762863535,0.792988313856427,0.79656862745098,0.799030261614493,0.798722044728435,0.788610442170045,0.791139240506329,0.793650793650794,0.788954635108481,0.793982448809026,0.784518828451883,0.781074438202247,0.780510201796233,0.773809523809524,0.776666666666667,0.778388278388278,0.773338269636043,0.765780558338723,0.771066668176619,0.771902855236189,0.770048770790837,0.774428274428274,0.77962577962578,0.782374446919689,0.778602238882613,0.771442347430776,0.771775082690187,0.777893038266482,0.794661506824916,0.798403193612774,0.798403193612774,0.797660196756182,0.793991416309013,0.793514894542292,0.791801655867531,0.788643533123028,0.784556133198837,0.791666666666667,0.790371859524783,0.793650793650794,0.802469135802469,0.801068090787717,0.815727699530516,0.818262102079665,0.805699214790124,0.802139037433155,0.804776739356179,0.811123986095017,0.81799591002045,0.811123986095017,0.822669104204753,0.832337380148107,0.833333333333333,0.837629893427592,0.841968911917098,0.839983348503129,0.844464813003883,0.858585858585859,0.837209302325581,0.833333333333333,0.849385731659555,0.835806631952677,0.849150849150849,0.85724083872232,0.861244019138756,0.879439668273197,0.887372013651877,0.874125874125874,0.881834215167548,0.869336143308746,0.866596638655462,0.865160704232561,0.864100549882168,0.884433962264151,0.892857142857143,0.893854748603352,0.900438174068105,0.896995086574978,0.903614457831325,0.890611593524626,0.894632206759443,0.901960784313726,0.908119658119658,0.907716101833113,0.909090909090909,0.914474857914723,0.919651500484027,0.936123348017621
"Tarrant County","TX","Dallas-Fort Worth-Arlington","48","439",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59762571073205,1.61254082299151,1.581730411921,1.47514910536779,1.61498018690578,1.52569169960474,1.46232256115977,1.41135269499569,1.66202783300199,1.6170224478207,1.80046020175245,1.77692307692308,1.82986111111111,1.84984520123839,1.96160267111853,2.03102089442815,1.94289257214429
"Santa Clara County","CA","San Jose-Sunnyvale-Santa Clara","06","085",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9875,2.9875,2.99666666666667,2.9875,3,2.86092715231788,2.83842794759825,2.83507853403141,3.15604395604396,3.23660714285714,3.4037558685446,3.17357512953368,3.09704715219421,3.20823244552058,3.17357512953368,3.1523178807947,3.07142857142857,3.19816396631912,3.2375,3.28813559322034,3.56779661016949,3.68875,3.64197530864198,3.63258185721954,3.65432098765432,3.63258185721954,3.67481203007519,3.83599290780142,3.91507096192836,3.86021505376344,3.86017699115044,3.97752808988764,4.02466857041399,4.08783783783784,4.02945064629847,4.02173913043478,4.07780121034293,4.15522883510688,4.14137186065352,4.11317567567568,4.14783991885287,4.04,4.05988372093023,3.90248226950355,4.17879657856572,4.05052264808362,4.01233868072483,3.88307155322862,3.79339285714286,3.81826607047313,4.01147518481479,3.89170579477783,4.01129943502825,4.00664950664951,4.07924528301887,4.09743456976087,4.05868641567332,4.04804964539007,4.00742293575244,4.0633608815427,4.10674157303371,4.09322598950206,3.95,4.07205240174673,4.08238550922761,4.14718886769162,4.11347517730496,4.04469752514728,4.01985111662531,4.01985111662531,3.88168557536467,3.96666666666667,4.13993014418057,4.09638911105187,4.03010033444816,4.01241134751773,4.30811099914735,4.32806676642144
"Broward County","FL","Miami-Fort Lauderdale-West Palm Beach","12","011",16,,,1.03554667724766,1.0216480600956,1.04027297392457,1.02807433768288,1.03740972213987,1.02469784550709,1.04166666666667,1.07644991212654,1.09353688396628,1.05822403226128,1.06506584043377,1.06851037083595,1.06458481192335,1.07184515096591,1.06583588525811,1.07197549770291,1.06861790996079,1.07084019769357,1.06812933025404,1.06980139722897,1.06951871657754,1.08148893360161,1.0943679149352,1.0957324106113,1.10673880964092,1.12115290669272,1.10576923076923,1.10457920792079,1.09993714644877,1.10340479192938,1.1014948859166,1.10229755911147,1.10428617883729,1.12436754764404,1.12159242527528,1.12359550561798,1.14125211396464,1.13636363636364,1.1298183429331,1.13285272914521,1.12578480776813,1.12335282840294,1.12951807228916,1.1283851554664,1.12911143838979,1.12896222318715,1.12881806108898,1.13122171945701,1.13407145326257,1.14278458971196,1.1382863340564,1.1482254697286,1.16235043496333,1.16279069767442,1.15681233933162,1.15580906634644,1.14795918367347,1.14735226400614,1.15911485774499,1.1666277803702,1.171875,1.1570742594041,1.20513500543053,1.21527777777778,1.22100122100122,1.19808306709265,1.19379748894345,1.19356512714063,1.20500307867626,1.20655966503838,1.22494432071269,1.22872698473869,1.22445816516315,1.23399328270944,1.21418164157358,1.23369527209561,1.22304473768909,1.22022121384005,1.21595359504724,1.22252481383232,1.21463712934118,1.23626373626374,1.22820919175911,1.23399328270944,1.25111926662844,1.25680770842061,1.26017344896598,1.26619109315596,1.25645059051043,1.26295865161236,1.25739644970414,1.26041013953993,1.26405603461891,1.30060488504821,1.27850839471823,1.27931769722815,1.30326606577425,1.34190673054198,1.3341052423324,1.34337258608268,1.36782152040269,1.35103112591264,1.34765252659735,1.34091832588379,1.34866873718871,1.36108887109688,1.3568129330254,1.35595284011793,1.3731549850287
"Bexar County","TX","San Antonio-New Braunfels","48","029",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46857660848301,1.50602409638554,1.47263403263403,1.62689393939394,1.6365568544102,1.54618473895582,1.50602409638554,1.53568181818182,1.554,1.56354680534918,1.50537634408602,1.4640503875969,1.44558457711443,1.46875,1.47395833333333,1.73834077909064,1.75044883303411,1.58298185941043,1.60094637223975,1.61854166666667,1.74418604651163,1.67054263565891,1.54186046511628,1.60485436893204,1.61504424778761,1.57977272727273,1.58480825958702
"New York County","NY","New York-Newark-Jersey City","36","061",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45009578544061,5.44545454545455,5.43478260869565,5.41353383458647,5.42005420054201,5.42909090909091,5.45454545454545,5.47413793103448,5.48245614035088,5.51456310679612,5.48765243902439,5.5,5.51558752997602,5.52380952380952,5.52469135802469,5.49416632749966,5.47763992683209,5.48523206751055,5.49810593663667,5.5009842519685,5.52941176470588,5.51111111111111,5.49323668299572,5.48523206751055,5.42087257283535,5.46259842519685,5.44545454545455,5.44444444444444,5.42276003755922,5.33611079553523,5.43271331657031,5.42986425339367,5.48344984418428,5.48619770019396,5.4979674796748,5.4805126137811,5.5,5.50276849929283,5.47339127038375,5.44076184128395,5.39499036608863,5.38790169455093,5.38054968287526,5.22222222222222,5.18181818181818,5.3,5.33769063180828,5.3398483994858,5.37313432835821,5.38027484143763,5.35640648011782,5.3499663526245,5.37664534590136,5.41666666666667,5.40798611111111,5.43728146853147,5.48780487804878,5.5229201200387
"Philadelphia County","PA","Philadelphia-Camden-Wilmington","42","101",19,,,,,,,,,,,,,,,,,,,,,1.15927419354839,1.15652173913043,1.16666666666667,1.2531328320802,1.39441978440076,1.375,1.50075075075075,1.4957264957265,1.4,1.42857142857143,1.3144941891178,1.33038348082596,1.36487716105551,1.34622593718338,1.3092505286369,1.35970333745365,1.2467277486911,1.42004622382704,1.50187969924812,1.55,1.47261074258367,1.4,1.30952380952381,1.28932439401753,1.29855465221319,1.47058823529412,1.37739710009355,1.36270481144343,1.38020833333333,1.37362637362637,1.43967100753941,1.63265306122449,1.60192256369198,1.54512297002669,1.42368847994454,1.28205128205128,1.21324110671937,1.23962390426374,1.26050420168067,1.25,1.41625615763547,1.62035225048924,1.79166666666667,1.81726266496381,1.7719298245614,1.77215189873418,1.69230769230769,1.62671232876712,1.57464271365436,1.6025641025641,1.5,1.58450704225352,1.67910447761194,1.75581544713548,1.88953488372093,2.00892857142857,1.85470066713483,1.98660714285714,1.88888888888889,1.9012485136742,1.66666666666667,1.54947335811648,1.68743382123949,1.65247871807712,1.78921613394216,1.98888888888889,2.06422018348624,2.03947368421053,2.05882352941176,2,2,1.88557213930348,1.80174129353234,1.75,1.7476367021362,1.76190476190476,1.9,2.1825,2.19,2.31404958677686,2.21370023419204,2.125,2.03298877608117,1.87058823529412,1.78785714285714,1.89980900386911,1.85818202979516,1.91666666666667,2.1112987987988,2.26704795204795,2.37730061349693
"Alameda County","CA","San Francisco-Oakland-Hayward","06","001",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43013100436681,4.68705164992826,4.38536585365854,3.89050632911392,3.625,4.02321855571497,4.20454545454545,4.14870389296664,4.19,4.24571428571429,4.15382352941177,4.1,4.26337386018237,4.21446932006634,4.28571428571429,4.06862607818976,4.09738717339667,4.06378600823045,4.04776363281631,4.28797909407665,4.21666666666667,4.22714932126697,4.13432835820895,4.26470588235294,4.24875,4.3,4.3348588863463,4.34223918575064,4.77740863787375,4.75369458128079,4.75369458128079,4.96926229508197,5.20533880903491,5.05802707930367
"Middlesex County","MA","Boston-Cambridge-Newton","25","017",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3.14285714285714,3,3.02189265536723,3.36557350212812,3.47198641765705,3.57894736842105,3.66916666666667,3.70769439281289,3.49698795180723,3.4,3.42794117647059,3.53646010186757,3.46666666666667,3.47640778847218,3.44444444444444,3.49074074074074,3.45083487940631,3.5676625659051,3.4841628959276,3.38294314381271,3.26388888888889,3.31666666666667,3.14672364672365,3.22779369627507,3.25835866261398,3.14672364672365,3.39943342776204,3.56954556866683,3.50591216216216,3.4,3.51182432432432,3.49936386768448,3.25858667494865,3.20512820512821,3.28571428571429,3.32674772036474,3.26530612244898,3.375,3.5,3.37978326021804,3.72233400402415,3.84152752009895,3.72,3.57071428571429,3.60721442885772,3.52112676056338,3.54545454545455,3.75970425138632,3.8147504592774,3.81938502673797,3.94079871060172,4.16
"Bronx County","NY","New York-Newark-Jersey City","36","005",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.843542718542719,0.866761827845914,0.952380952380952,1,0.954090909090909,0.879093753797545,0.9,0.91759722167548,0.92,0.988397077782553,0.944415584415584,0.834782608695652,0.86677934737471,0.910472506217187,0.921686746987952
