"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"California",1,,,2400,2400,2400,2495,2500,2597,2499,2400,2300,2400,2050,2100,2095,2100,2150,2100,2050,2000,1975,1950,1895,1850,1850,1825,1850,1795,1775,1800,1799,1790,1795,1795,1775,1719,1750,1750,1750,1750,1750,1755,1775,1700,1833,1895,1850,1900,1900,1850,1850,1850,2000,2000,2000,2075,2100,2095,2095,2100,2100,2100,2125,2200,2200,2275,2295,2300,2300,2300,2300,2300,2300,2350,2400,2395,2395,2400,2400,2395,2400,2350,2400,2300,2400,2500,2500,2600,2650,2695,2695,2695,2650,2650,2600,2600,2600,2650,2659,2700,2750,2795,2800,2795,2750,2700,2750,2750,2750,2750,2750,2800
"Texas",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1014,1055,1061,1133,1140,1225,1175,1195,1240,1250,1250,1250,1250,1250,1275,1300,1350,1350,1375,1375,1350,1350,1350,1350,1350,1375,1395,1400,1425,1450,1450,1450,1400,1400,1400,1400,1400,1400,1450,1425,1400,1425,1449,1425,1400,1395,1400,1390,1430,1450,1475,1500,1500,1500,1515,1500,1500,1495,1495,1495,1495,1495,1500,1525,1550,1550,1575,1550,1545,1513,1500,1500,1500,1500,1550,1570
"New York",3,,,,,,,,,,,,,,,3000,3300,3225,3200,3100,3075,2995,2800,2700,2700,2550,2750,2682,2695,2750,2700,2700,2700,2725,2787.5,2790,2850,2800,2825,2800,2850,2925,2850,2750,2800,2850,2895,2900,3000,3000,3000,2950,2950,3000,3100,2982,2925,2895,2850,2850,2875,3000,3000,3000,3190,3000,3100,3200,3200,3195,3100,3100,3200,3200,3200,3248,3300,3300,3095,3000,2999,2950,2975,2875,2850,2900,2995,3100,3210,3295,3295,3200,3100,3525,3250,3250,3350,3200,3300,3200,3295,3395,3300,3300,3200,3100,3000,3000,3160,3150,3200,3200,3500
"Florida",4,,,,,,,,,,,,,,1450,1400,1450,1425,1400,1400,1400,1400,1400,1400,1400,1395,1400,1450,1400,1400,1450,1450,1450,1450,1400,1425,1400,1400,1425,1450,1475,1495,1500,1550,1500,1550,1600,1625,1649,1600,1550,1500,1500,1600,1600,1600,1600,1600,1595,1575,1550,1550,1575,1600,1600,1650,1650,1650,1700,1650,1688,1700,1700,1700,1745,1750,1700,1695,1675,1625,1600,1600,1625,1750,1600,1649,1650,1695,1700,1700,1700,1750,1750,1785,1795,1800,1800,1795,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1850,1850
"Illinois",5,1575,1500,1500,1500,1500,1500,1550,1503,1500,1550,1585,1600,1550,1523.5,1500,1550,1580,1600,1600,1600,1600,1550,1500,1500,1500,1500,1550,1500,1500,1550,1545,1550,1500,1500,1490,1500,1500,1495,1500,1500,1525,1515,1550,1559,1550,1550,1536.5,1550,1544.5,1500,1500,1500,1599,1600,1600,1600,1600,1600,1550,1574,1550,1575,1599,1600,1600,1600,1600,1600,1600,1575,1595,1550,1550,1575,1595,1600,1600,1600,1600,1600,1550,1575,1550,1546,1525,1550,1550,1600,1600,1625,1650,1623,1600,1595,1565,1550,1550,1550,1600,1600,1600,1650,1650,1650,1605,1600,1600,1574.5,1550,1550,1600,1600
"Pennsylvania",6,,1400,1400,1400,1400,1450,1400,1450,1412.5,1400,1400,1397,1300,1295,1300,1350,1395,1395,1375,1350,1350,1295,1250,1250,1200,1250,1295,1300,1300,1300,1300,1295,1200,1200,1200,1200,1200,1200,1250,1275,1300,1300,1275,1250,1250,1275,1250,1250,1225,1200,1210,1250,1350,1395,1350,1300,1300,1295,1275,1250,1275,1295,1300,1375,1395,1400,1400,1350,1300,1300,1300,1295,1295,1295,1350,1382.5,1395,1350,1325,1300,1300,1277,1295,1275,1275,1295,1325,1395,1395,1400,1395,1350,1300,1300,1300,1300,1300,1300,1350,1375,1395,1395,1350,1350,1300,1300,1300,1300,1300,1325,1395,1400
"Ohio",7,,,,1200,1200,1200,1200,1250,1100,1095,1100,1050,899,899,900,995,1000,1000,1050,1000,1000,950,900,900,950,950,950,827,800,850,850,850,850,850,895,850,800,800,820,812.5,825,825,800,825,945,975,900,999,945,912.5,900,900,1000,995,900,900,975,975,950,950,950,969,995,1000,1019,1050,1000,1000,1000,1000,1025,1000,1000,1000,1099,1100,1067,1095,1100,1059,985,995,975,950,975,950,999,1050,1050,1050,1050,1050,1050,1024.5,1000,1000,995,999,1050,1100,1100,1100,1100,1075,1095,1075,1000,1019,1025,1050,1100,1100
"Michigan",8,,1150,1200,1200,1200,1250,1200,1200,1200,1150,1150,1100,1000,1000,1000,1050,1100,1100,1100,1100,1000,850,800,825,830,850,850,850,850,850,850,850,850,850,850,850,825,825,850,850,850,850,850,850,900,900,900,900,899,895,895,895,900,900,900,922,950,950,875,925,900,900,925,950,950,950,975,975,975,995,995,975,975,965,999,1000,1000,1000,1075,1050,1000,1075,1050,1000,1000,1000,1000,1050,1095,1100,1100,1100,1100,1100,1095,1050,1029,1049,1100,1150,1150,1150,1150,1100,1175,1150,1129,1100,1100,1100,1125,1200
"Georgia",9,1037.5,1150,1195,1200,1200,1200,1200,1200,1200,1195,1175,1200,1145,1100,1100,1150,1150,1150,1100,1100,1100,1099,1050,1050,1050,1035,1050,1000,1050,1050,1050,1050,1050,1000,1000,1000,1000,986.5,1000,1000,1050,1050,1050,1050,1050,1075,1050,1095,1075,1050,1050,1050,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1150,1163,1195,1195,1150,1150,1150,1150,1150,1150,1150,1200,1200,1200,1200,1225,1200,1200,1220,1219,1200,1245,1250,1275,1300,1301,1320,1339,1300,1300,1300,1300,1300,1300,1300,1325,1375,1390,1395,1400,1380,1350,1350,1350,1350,1357,1380,1400,1425
"North Carolina",10,,1000,995,1025,1100,1100,1100,1150,1150,1100,1100,1150,1000,995,999,1000,1050,1050,1050,1050,1025,1000,999,995,995,1000,1000,1025,1050,1050,1050,1000,1000,999,995,995,995,975,995,1000,1050,1050,1050,1050,1050,1050,1050,1050,1005,1025,1050,1050,1100,1100,1095,1095,1075,1075,1050,1050,1095,1095,1100,1100,1100,1100,1100,1100,1095,1095,1099,1095,1100,1100,1100,1150,1150,1150,1195,1190,1150,1150,1150,1150,1195,1200,1200,1250,1250,1260,1275,1250,1250,1250,1275,1275,1275,1250,1295,1300,1320,1325,1325,1300,1300,1300,1300,1335,1300,1345,1350,1400
"New Jersey",11,,1650,1650,1650,1667.5,1650,1650,1600,1600,1650,1650,1700,1700,1700,1700,1775,1800,1800,1800,1750,1700,1650,1800,1857.5,1850,1900,1900,1950,1980,2000,1925,1900,1825,1800,1850,1800,1800,1800,1850,1900,1950,1800,1795,1750,1750,1750,1750,1750,1775,1750,1750,1750,1850,1875,1850,1850,1800,1800,1790,1795,1800,1800,1850,1900,1947,1900,1950,1900,1850,1800,1800,1800,1850,1850,1895,1900,1900,1950,1900,1900,1850,1850,1800,1800,1825,1850,1875,1950,2000,2000,2000,1950,1900,1875,1875,1850,1850,1850,1900,1950,2000,2000,2000,1995,1950,1900,1900,1900,1950,1975,1995,2000
"Virginia",12,,1350,1300,1350,1400,1450,1500,1450,1395,1325,1350,1400,1350,1350,1395,1450,1500,1500,1500,1495,1450,1400,1395,1375,1350,1375,1400,1400,1450,1500,1495,1455,1450,1400,1450,1400,1400,1449,1490,1495,1500,1500,1500,1500,1525,1525,1500,1500,1495,1475,1495,1495,1595,1600,1625,1600,1595,1575,1550,1550,1550,1550,1550,1595,1600,1650,1650,1625,1600,1595,1575,1550,1550,1550,1575,1600,1650,1600,1650,1650,1600,1600,1595,1506,1550,1550,1550,1600,1650,1675,1695,1650,1600,1600,1600,1600,1595,1595,1600,1650,1700,1725,1750,1700,1700,1658,1650,1650,1650,1650,1695,1700
"Washington",13,1200,1200,1350,1350,1395,1400,1495,1550,1500,1495,1495,1400,1395,1395,1400,1400,1450,1475,1450,1400,1395,1375,1300,1295,1295,1295,1300,1325,1350,1350,1350,1350,1350,1350,1325,1300,1295,1295,1295,1345,1390,1395,1375,1400,1400,1450,1475,1495,1450,1450,1449,1425,1495,1495,1500,1500,1500,1500,1500,1495,1500,1500,1500,1524.5,1550,1595,1600,1645,1600,1600,1600,1600,1600,1621,1600,1600,1650,1695,1750,1722.5,1749,1700,1700,1695,1775,1795,1800,1875,1945,1999,2000,2000,1995,1950,1950,1905,1925,1920,1950,1995,2000,2095,2100,2100,2000,1995,1990,1950,1975,1950,1995,2000
"Massachusetts",14,,,1552.5,1625,1575,1800,1562.5,1600,1650,1680,1700,1800,1800,1750,1745,1800,1800,1850,1900,1855,1850,1800,1800,1800,1800,1900,1950,2000,2000,2032.5,2050,2000,2000,2000,2000,2000,2100,2140,2100,2200,2200,2200,2250,2200,2200,2200,2200,2200,2200,2200,2200,2250,2400,2430,2400,2400,2300,2250,2250,2300,2400,2450,2450,2469.5,2489.5,2500,2495,2400,2400,2300,2350,2400,2500,2575,2500,2500,2500,2500,2500,2475,2400,2375.5,2395,2350,2450,2500,2500,2600,2600,2600,2600,2500,2500,2450,2477.5,2500,2500,2525,2600,2700,2600,2650,2600,2500,2500,2450,2500,2500,2550,2600,2671,2700
"Indiana",15,,1200,1200,1250,1250,1250,1250,1300,1150,1150,1150,1095,947,925,950,960,950,895,865,875,850,825,825,850,850,895,850,800,799,799,800,850,849,825,800,767,765,775,800,825,850,850,875,850,900,908,900,950,925,900,900,900,995,975,925,950,990,995,925,950,950,975,1000,1050,1050,1025,995,975,950,950,950,900,925,950,995,1000,1025,1022,1050,1000,975,950,1000,992.5,975,1000,1025,1050,1090,1095,1095,1075,1050,1050,1000,999,1000,1015,1095,1115,1100,1100,1100,1095,1095,1075,1050,1025,1000,1025,1092.5,1100
"Arizona",16,,,1400,1375,1300,1295,1250,1295,1250,1200,1250,1200,1150,1150,1145,1175,1150,1150,1100,1100,1100,1095,1095,1095,1095,1095,1100,1100,1100,1100,1100,1100,1100,1095,1095,1095,1095,1095,1095,1100,1100,1100,1099,1050,1100,1100,1100,1100,1100,1100,1100,1100,1175,1195,1175,1195,1175,1150,1175,1175,1195,1200,1200,1250,1250,1250,1235,1225,1205,1200,1225,1250,1250,1250,1295,1299,1250,1250,1250,1250,1225,1250,1250,1200,1250,1295,1300,1350,1350,1367.5,1375,1350,1350,1350,1350,1350,1350,1395,1400,1425,1450,1450,1450,1450,1435,1421,1449,1450,1450,1465.5,1500,1500
"Tennessee",17,950,1120,1150,1200,1300,1350,1300,1250,1250,1250,1200,1175,1075,1025,1075,1100,1150,1175,1150,1150,1150,1100,1075,1050,1050,1075,1100,1100,1100,1100,1100,1100,1075,1050,1025,995,995,975,995,995,980,1025,1000,995,1025,1095,1095,1095,1075,1045,1050,1050,1100,1100,1100,1100,1100,1100,1100,1095,1095,1095,1100,1100,1100,1125,1150,1150,1120,1100,1125,1100,1100,1125,1165,1195,1195,1195,1200,1195,1195,1150,1195,1150,1195,1195,1200,1250,1250,1295,1295,1295,1295,1275,1275,1295,1295,1280,1295,1300,1300,1300,1325,1300,1300,1295,1295,1299,1295,1300,1300,1350
"Missouri",18,,1175,1250,1100,1100,1100,1072.5,1150,1050,1000,1000,1050,900,925,950,1000,1000,995,975,975,950,950,950,950,995,935,950,950,925,925,900,900,900,895,875,850,850,850,850,850,850,850,850,850,850,895,875,895,875,850,850,875,900,900,925,900,900,900,895,875,895,875,895,895,895,910,900,900,900,900,895,875,875,895,900,900,950,950,950,950,925,925,917.5,950,900,900,900,925,950,975,975,975,975,950,950,950,950,950,950,995,995,1000,1000,1000,1000,1000,999,995,975,995,1000,1000
"Maryland",19,,1600,1600,1600,1650,1700,1700,1725,1695,1650,1600,1645,1600,1600,1595,1600,1650,1675,1699.5,1697,1650,1617.5,1600,1600,1600,1595,1600,1500,1500,1575,1550,1575,1575,1550,1590,1525,1550,1550,1575,1590,1600,1600,1600,1600,1617.5,1650,1600,1700,1650,1625,1600,1600,1700,1700,1750,1750,1700,1700,1695,1695,1700,1695,1700,1700,1700,1750,1750,1700,1700,1695,1695,1650,1650,1650,1675,1699,1700,1700,1750,1750,1695,1699,1695,1665,1650,1650,1659,1700,1700,1750,1750,1750,1700,1700,1695,1670,1650,1650,1700,1700,1750,1795,1799,1750,1700,1700,1700,1700,1700,1700,1700,1700
