"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Bay Area","Corpus Christi","TX","Corpus Christi","Nueces County",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3955500618047,1.40159727354849,1.42443541102078,1.48327778676146,1.43097065001751,1.43146417445483,1.39342105263158,1.44038929440389,1.38467423628008,1.35846724351051,1.37361419068736,1.39172749391728,1.35407407407407,1.34814814814815,1.45983037282896,1.4179600886918,1.32763157894737,1.30131578947368,1.32926829268293,1.35998830071669,1.44160583941606,1.4
"Greater Heights","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15878378378378,2.15878378378378,2.18130630630631,2.24887387387387,2.21518987341772,2.20902612826603,2.34516588548847,2.08333333333333,2.25686137692717,2.21775603428829,2.12647907647908,2.08333333333333,2.02142857142857,1.98263027295285,2.07010944147111,2.01958466453674,2,2.04678362573099,2.04313099041534,2.05630630630631,2.04871457909015,2.09498680738786,2.1523178807947,2.08558558558559,2.10391865079365,2,2.00766283524904
"North Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91987513007284,1.80020811654527,1.6971850613155,1.87532133676093,1.76510067114094,1.72799928517533,1.74937965260546,1.74937965260546,1.90672963400236,1.82015583689241,1.76510067114094,1.82069970845481,1.80612244897959,1.72376064519768,1.74981989914352,1.85945945945946,1.76178660049628,1.81141439205955,1.73127003205128,1.70301061899748,1.70469798657718,1.72950819672131,1.72950819672131,1.69822485207101
"Mid Wilshire","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64285714285714,2.69230769230769,2.80555555555556,2.8578431372549,2.88333333333333,3.04005167958656,2.90833333333333,2.85,2.76153846153846,2.99444444444444,2.90227272727273,2.77519379844961,2.90540540540541,3.00432816537468,3.18727984344423,2.89821405737181,2.76153846153846,3.06459948320413,2.96037093385496,2.915,3.05663473298002,3.12234848484848,3.0625,3,3.08333333333333,3.16666666666667,3.20833333333333,2.97941176470588,2.93333333333333
"Addicks Park Ten","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47321428571429,1.28092485549133,1.28246242774566,1.29765929172592,1.26753777895895,1.27081262229819,1.27995726127035,1.29023383768913,1.30508474576271,1.30798649895585,1.29595375722543,1.28917378917379,1.33248730964467,1.3101943902006,1.33706216016041,1.39983395881985,1.42896551724138,1.36533665835411,1.4733893557423,1.45553485001424,1.42896551724138,1.43646408839779,1.47568838856297,1.42931258106355,1.4770206022187,1.42092746730083,1.46304167394723,1.4293059125964,1.47260273972603,1.47935058526028,1.44957983193277,1.44843856461504,1.43813974308787,1.42156862745098,1.4293059125964,1.43627450980392,1.42027985893152,1.42902718182484
"Edgewater","Chicago","IL","Chicago-Naperville-Elgin","Cook County",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48387096774194,1.48881048387097,1.37692307692308,1.37692307692308,1.45977686435702,1.49375,1.496875,1.52941176470588,1.55577667814114,1.5,1.49375,1.49375,1.49375,1.49375,1.52,1.5625,1.56428571428571,1.56125,1.57692307692308,1.53076923076923,1.54905335628227,1.5546875,1.54305555555556,1.52,1.54886296132698,1.52315789473684,1.52176470588235,1.53284671532847,1.592,1.55555555555556,1.55512152777778,1.56428571428571,1.52402745995423,1.52631578947368,1.46666666666667,1.49375,1.5625,1.56428571428571,1.56785714285714,1.57232142857143,1.621875,1.57142857142857,1.56339285714286,1.69698660714286,1.57894736842105,1.61875,1.61875,1.56428571428571,1.62653917910448,1.64732142857143,1.64259645464025,1.65384615384615,1.7332838820827,1.73076923076923,1.70652173913043,1.68185993111366,1.57626050420168,1.61875,1.61875,1.75,1.9125,1.76066176470588,1.73333333333333,1.73038461538462,1.76297794117647,1.785,1.7910447761194,1.81375,1.72222222222222,1.7675,1.8,1.8,1.8,1.83333333333333,1.8
"Lake View East","Chicago","IL","Chicago-Naperville-Elgin","Cook County",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79642857142857,1.83333333333333,1.79285714285714,1.85,1.83028286189684,1.86567164179104,1.80147058823529,1.79818417639429,1.85589430894309,2,1.89583333333333,1.82142857142857,1.71875,1.71875,1.78571428571429,1.84375,1.86526930894309,1.88125,1.90437601296596,1.9,1.912,1.97321428571429,1.93268117619819,1.90625,1.79375,1.80625,1.74375,1.75357142857143,1.809375,1.9922619047619,1.99309523809524,1.9442015503876,2.0259319286872,2.10350241545894,2.13667119849404,1.97611044417767,1.9375,1.99198717948718,1.99330357142857,2.03675,2.08166666666667,2.07270980140935,2.0648275862069,2.12666666666667,2.14285714285714,2.05479452054795,2.07317073170732,1.99375,1.99166666666667,1.99333333333333,1.99375,1.98583333333333,2.07061538461538,2.10810810810811,2.11892230576441,2.16666666666667
"Fort Greene","New York","NY","New York-Newark-Jersey City","Kings County",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31514566514566,4.33437246553122,4.4421595457395,4.35997250823231,4.38323353293413,4.47678623865972,4.32846715328467,4.27777777777778,4.25136300193458,4.30424722394454,4.25,4.27408412483039,4.32251354173465,4.36589147286822,4.27287413717139,4.52276064610866,4.71511627906977,4.67987432003213,4.68022157691072,4.6633756464504,4.72128378378378,4.71234939759036,4.73765432098765,4.66641716566866,4.66666666666667,4.60084626234133,4.798,4.75725593667546,4.46428571428571
"South Shore","Chicago","IL","Chicago-Naperville-Elgin","Cook County",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06111111111111,1.08571428571429,1.06666666666667,1.06666666666667,1.0625,1.0625,1.05294117647059,1.08,1.13484848484848,1.11111111111111,1.09222020018198,1.14835164835165,1.096875,1.10714285714286,1.10357142857143,1.09166666666667,1.13636363636364,1.14892307692308,1.10769230769231,1.06904761904762
"North Park","San Diego","CA","San Diego-Carlsbad","San Diego County",109,,,,,,,,,,,,,,,,,,,,,,,,1.68274582560297,1.66590909090909,1.65,1.66323529411765,1.59,1.56184210526316,1.59722222222222,1.5825,1.65,1.65,1.615,1.7,1.73977987421384,1.72811320754717,1.75239130434783,1.76153846153846,1.70833333333333,1.75,1.81645256916996,1.80681818181818,1.82554347826087,1.81636363636364,1.72413793103448,1.72413793103448,1.72413793103448,1.74166666666667,1.75,1.80681818181818,1.94424286405418,2.14424951267057,1.99,1.99166666666667,1.94880952380952,1.92982456140351,1.93157894736842,1.96153846153846,1.99583333333333,2.05,2.08333333333333,2.18136363636364,2.19,2.13262195121951,2.11111111111111,2.13114754098361,2.1075,2.16358024691358,2.08966858789625,2.19665271966527,2.19178082191781,2.23153935185185,2.17938790560472,2.22222222222222,2.3,2.32727272727273,2.27777777777778,2.43055555555556,2.34604529044962,2.41071428571429,2.40218253968254,2.32259292431706,2.45252204585538,2.36716300940439,2.3,2.42142857142857,2.42307692307692,2.58666666666667,2.45454545454545,2.53333333333333,2.55184081928658,2.45454545454545,2.45454545454545,2.35454545454545,2.4708485958486,2.57636820858977,2.54116059379217,2.59548611111111,2.5926243567753,2.54166666666667,2.56872852233677,2.64,2.70714285714286,2.74074074074074,2.76136363636364,2.86458333333333,2.77391304347826,2.68482142857143,2.61475409836066,2.60769230769231
"South Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk County",110,,,,,,,,,,,,,,,,2.84470011055832,2.81272644927536,2.88598307892878,2.67508285677483,2.83333333333333,2.9741924915489,3.17935057277628,3.125,3.26086956521739,3.32075471698113,3.16846361185984,3.32032542746828,3.15356348814229,3.24830907009765,3.32812121212121,3.3819474892322,3.33668261562998,3.31491712707182,3.33563535911602,3.27272727272727,3.38300492610837,3.4037037037037,3.38669950738916,3.36363636363636,3.288,3.3755,3.37169905566132,3.23076923076923,3.23450134770889,3.27717391304348,3.26912901912902,3.26617826617827,3.184,3.20924261874198,3.33052276559865,3.52983988355167,3.48421052631579,3.52492939636764,3.59670164917541,3.47457627118644,3.43507406798546,3.46677133885241,3.48303878638734,3.27717391304348,3.26733954451346,3.42682287354419,3.42743606952162,3.51662404092072,3.63932291666667,3.66666666666667,3.706345432451,3.4748252190027,3.38461538461538,3.46920455889309,3.46722606863335,3.5,3.46986607142857,3.47083333333333,3.50345740926629,3.50779510022272,3.61803084223013,3.6551335174954,3.53576773421131,3.40838312197136,3.3961038961039,3.49761526232114,3.4017094017094,3.3603707995365,3.49233721343974,3.62305482998206,3.75012147716229,4.07901002380905,4.21428571428571,4.08333333333333,4.05499905499905,4.38121546961326,4.29945617100313,4.28571428571429,4.25925925925926,4.23407202216066,4.09604519774011,4.02995720399429,3.86153745538158,3.93259065093927,3.89827586206897,4,4.09379968203498,4.21142754145638,4.05777166437414,4.02532342958335,3.99285714285714,3.9324200913242,4,4.04020752269779,4,4.186836453212
"Studio City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84534227695218,3.02826905199193,3.05229138330112,3.00477016153246,2.96509359624846,2.95665922619048,2.90356516256374,2.89520395855036,3.07134894091416,2.92956723381667,3,3.12112068965517,3.0394375,2.92724976503759,2.92573934837093,2.91798107255521,2.94902365621501,3,3.000859375,3.01620420258621,3.14092953523238,3.05838759515867,2.98496240601504,3.0528511821975,2.99026425591099,2.98496240601504,3.04899859725686,3.03822243807674,3.00636574074074
"Westchester","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95714285714286,3.02449984696291,3.04561200923788,2.96349206349206,2.76558891454965,2.95238095238095,2.93259557344064,2.93693693693694,3.15774647887324,3.2982040582556,3.34383202099738,3.29790026246719,3.38180227471566,3.56920290937084,3.43700787401575,3.77294685990338,3.51706036745407,3.51685393258427,3.49496221662468,3.58112186543433,3.58398950131234,4.02733059991368
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",113,,,,,,,,,,,,,,,,,2.23439981847061,2.17930789781266,2.19530360115658,2.14622641509434,2.16375824643541,2.21057692307692,2.27922077922078,2.28483606557377,2.33510638297872,2.62896825396825,2.73198075786182,2.6984126984127,2.68197034447034,2.69594594594595,2.57879656160458,2.60793342345387,2.75621118012422,2.84722222222222,2.67705382436261,2.65392781316348,2.72727272727273,2.61488185017597,2.50716332378224,2.53211009174312,2.57437407952872,2.53499443981095,2.55844155844156,2.72285966460724,2.73866666666667,2.64792742180383,2.77054263565891,2.76648351648352,2.72240802675585,2.69684629144018,2.7465483234714,2.77939290723302,2.78481012658228,2.82110682110682,2.79667272314331,2.81161658552963,2.84210526315789,2.92597765363128,2.98194083694084,3.00925925925926,3.02325581395349,3.03571428571429,3.04135200335641,3.0556920206245,3.05039787798408,3.0525032451143,3.02562131213121,3.08139534883721,3.02083333333333,3.07397959183673,3.08754886962434,3.18181818181818,3.17345426130324,3.08050314465409,3.12546296296296,3.14343163538874,3.02596828244322,2.92134831460674,2.97979797979798,3.22762148337596,2.97106139053254,3.07407407407407,2.90204874041765,2.98913043478261,3.41666666666667,3.39987866842008,3.38203581871345,3.36134453781513,3.35635359116022,3.44005870311985,3.44145569620253,3.41168091168091,3.37963578592275,3.34273624823695,3.22327044025157,3.27678951098512,3.34802493547267,3.34336903461592,3.40259377924977,3.44320832744239,3.80389429763561,3.96041736670796,4.02802101576182,4.18786609414016,4.23817863397548,4.2031523642732,4.25906804966211,4.26108048927816,4.21190893169877,4.30537352555701,4.26368597077979
"La Sierra","Riverside","CA","Riverside-San Bernardino-Ontario","Riverside County",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9553450608931,1.98917456021651,2.02511773940345,2.03787878787879,2.04947497891631,2.12449255751015,2.14274570982839,2.07150038382488,2.13478918047114,2.09048361934477,2.12657925364634,2.08268330733229,2.05034420424436,2.13338533541342,2.21875541688334,2.09828393135725
"La Jolla","San Diego","CA","San Diego-Carlsbad","San Diego County",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92102358319048,3.05241935483871,3.00981434383396,3.008356545961,3.12745098039216,3.14112903225806,2.99022123419756,3.12069239952248,3.24596774193548,3.25192307692308,3.2523705561749,3.08269230769231,3.08269230769231,3.08555399719495,3.10074801309023,3.30910185298062,3.22423398328691,3.29387186629526,3.29,3.34958217270195,3.3393485892328,3.47274436090226,3.54115612648221,3.48631239935588,3.30669684308264,3.30925470332851,3.20240644861692,3.33038373558657
"West Raleigh","Raleigh","NC","Raleigh","Wake County",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3012729844413,1.36904761904762,1.40625,1.41369047619048,1.39136904761905,1.4360119047619,1.42761394101877,1.40107602215495,1.35379061371841,1.34803149606299,1.38888888888889,1.39732142857143,1.35591068012402,1.33579265985622,1.40194174138985,1.32286679808505,1.36923076923077,1.37795275590551,1.29206730769231,1.2894002729617,1.35235378031384,1.34537120359955,1.36661911554922,1.36714285714286,1.39115493665434,1.40714285714286,1.40916583416583,1.38926174496644,1.30922693266833,1.3216957605985,1.36476280888687,1.36243553165807,1.40086595245306
