"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Idaho",36,,,,,,,,,,,,0.591531755915318,0.566566317697837,0.588043065340517,0.59901092066364,0.570790816326531,0.570652173913043,0.571279278562539,0.602064220183486,0.566491130820399,0.565745359990931,0.550911854103343,0.538612887358583,0.539885412075804,0.552469135802469,0.576530570339707,0.5879631698685,0.590422410214569,0.582140931588357,0.563413484205563,0.579008520526723,0.576645420350833,0.582181259600614,0.574492531597089,0.574821852731591,0.584311647657779,0.597080937638213,0.629359927651342,0.627955859169732,0.643728222996516,0.63526726032674,0.632911392405063,0.632156461214959,0.632233176168024,0.61993769470405,0.634364106541278,0.623144541839208,0.625,0.635172496694314,0.642409944862679,0.642421602787456,0.646163466311108,0.659368635437882,0.654269972451791,0.646103896103896,0.636819760710151,0.626786016847355,0.630910823480963,0.637802468129606,0.637694851204535,0.644085295320854,0.65,0.658951346244686,0.662393162393162,0.66172147952886,0.678952473326867,0.667134831460674,0.645216212769904,0.631868826084851,0.632411067193676,0.650273517840066,0.636515912897823,0.6384,0.679586044335367,0.667629612037431,0.697285982390292,0.691793893129771,0.712697856403953,0.697544642857143,0.653257396902264,0.665710272873194,0.685638105873462,0.666666666666667,0.704225352112676,0.71141777447871,0.725308863809813,0.73269130661114,0.746929897410229,0.76808721506442,0.755410023681733,0.754992693619094,0.744882677075965,0.743949043596103,0.753704649974451,0.771812080536913,0.758807588075881,0.777612692346929,0.778669877244827,0.779510022271715,0.824318617636182,0.855306705628789,0.858480749219563,0.846587993842996,0.829081632653061,0.807142857142857,0.802772808586762,0.79444678199178,0.795848214970032,0.836681023057354,0.874028347272147,0.873527157523662
"Hawaii",37,,,,,,,,,,,,1.47222074302856,1.39899272523783,1.43570536828964,1.57954889781077,1.63192112344655,1.57687253613666,1.58954433062522,1.51549942594719,1.50877768065268,1.51619572708477,1.52358573923149,1.50803517283202,1.49758501206032,1.49578469520104,1.51923076923077,1.51910905550146,1.49895865288749,1.52219900365156,1.52155536770921,1.53846153846154,1.59675690456107,1.47864184008762,1.60107334525939,1.55187959495076,1.55087816089719,1.61290322580645,1.69256381798002,1.68005843681519,1.63690688845383,1.60917686521841,1.54120700843608,1.60230073952342,1.65802701853597,1.72222222222222,1.6025641025641,1.55038759689922,1.5605493133583,1.54957638530604,1.53846153846154,1.57303370786517,1.66666666666667,1.66634379439494,1.66666666666667,1.68605800922874,1.6642891107941,1.68021680216802,1.72222222222222,1.76761112555238,1.8235498574461,1.81444447288819,1.76761112555238,1.76761112555238,1.73076923076923,1.75785783050131,1.73884514435696,1.7606919489534,1.79946384412558,1.83403921100772,1.87121629058888,1.80263700041203,1.76512968299712,1.75561797752809,1.80751950608027,1.80533751962323,1.82460270747499,1.7661041211482,1.76730486008837,1.76744186046512,1.75862140300792,1.66666666666667,1.7384916748286,1.66666666666667,1.73772988018755,1.75823291277671,1.76839703365659,1.79637079875953,1.8037518037518,1.82977557728988,1.81902985074627,1.74089068825911,1.74278846153846,1.76576676111992,1.74081680294771,1.75438596491228,1.76355000141367,1.7720465890183,1.76949951385112,1.76766064475562,1.76223776223776,1.75438596491228,1.78052325581395,1.79579271421242,1.75707035240041,1.76588239520098,1.74418604651163,1.7638420558369,1.81180596142607,1.81180596142607,1.81180596142607,1.83991341991342
"Maine",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897592819257446,0.90702947845805,0.970588235294118,0.967413441955194,1.11606474910329,1.23239436619718,1.07142857142857,1.04,1.04691192557891,1,0.883958970153334,0.907952410770194,0.925365673997685,1,1.04682163187856,1.1349660742497,1.03351955307263
"New Hampshire",39,,,,,,,,,,,,0.852272727272727,0.863636363636364,0.855397426435196,0.84581710527852,0.800933660319704,0.842105263157895,0.907481713869727,0.866666666666667,0.848558993238969,0.80436005625879,0.768443429651209,0.767656090071648,0.813119180346382,0.805305542396968,0.810204212102946,0.872410032715376,0.892857142857143,0.812575752046146,0.833333333333333,0.824810293632464,0.884244372990354,0.876424189307625,0.868983957219251,0.862745098039216,0.816485225505443,0.838627223405299,0.88008800880088,0.84707225169934,0.821428571428571,0.942479543496985,0.909711590184963,0.9475,0.884417875172695,0.859895003596228,0.846153846153846,0.84788029925187,0.889690982776089,0.920454545454545,0.889690982776089,0.893255917820456,0.779825205322452,0.812303406012485,0.850330812854442,0.882352941176471,0.800136850095688,0.808720112517581,0.753336203185536,0.793545848091303,0.754005655042413,0.752002827521206,0.78042328042328,0.856799450549451,0.849941383352872,0.949152542372881,0.938252547910715,0.929081393328207,0.894308943089431,0.92483275804136,0.87855871886121,0.907999417085861,0.901923076923077,0.912741876597298,0.90604973915518,0.888888888888889,0.80563947633434,0.81560476682889,0.878892784049005,0.943681318681319,0.834260289210234,0.751718213058419,0.863631722260041,0.875797165221595,0.797905904350093,0.814284543853181,0.797905904350093,0.932203389830508,0.853548966756514,1,0.998004655803126,0.969148789620669,0.998003992015968,0.924829376984754,0.925535113208783,0.9525,0.853548966756514,0.898179271708684,0.898179271708684,0.971024904214559,0.970665088440236,0.879402536568121,0.928381962864722,0.91540404040404,0.934903047091413,0.997845993514748,0.969539461552646,0.863930885529158,0.900420671868809,0.90625,0.889878742885424,0.910977859778598
"Rhode Island",40,,,,,,,,,,,,,,,,,,,,0.991735537190083,1,1.00539234798179,1,1,1.01512264824958,1.0465367965368,1.08695652173913,1.12244897959184,1.07003891050584,1.04761904761905,1.01540616246499,0.982142857142857,1,1,1.05682960391376,1.08468371383464,1.10421032577634,1.1261790510492,1.11593304401736,1.10497237569061,1.07020547945205,1.08695652173913,1.04715896020244,1.04607670912019,0.978473581213307,1,0.988309135635732,1.01809954751131,1.05340386824971,1.08750260037445,1.1,1.07197549770291,1.03935185185185,0.973567768979972,1.03575989782886,1.03448275862069,1.06946055219874,1.1,1.08285714285714,1.1024861878453,1.14001884462928,1.17311350665821,1.17647058823529,1.19268607113701,1.1127063890883,1.11289816337763,1.05132962275819,1.015625,1.04715896020244,1.0450885668277,1.12034482758621,1.141670991178,1.15303468208092,1.2,1.17912902980313,1.19305856832972,1.18140407888839,1.08254397834912,1.08823529411765,1.16519937856033,1.1,1.0989010989011,1.19891008174387,1.1,1.22857142857143,1.24241978757029,1.23429122544581,1.21510527006506,1.24831309041835,1.24223602484472,1.28705932323375,1.26050420168067,1.19850385905362,1.15894039735099,1.19632999386628,1.22377622377622,1.2662447257384,1.25714285714286,1.27411873840445,1.32153846153846,1.30146257313013,1.30553924559287,1.27713920817369,1.2678320273257,1.24434389140271,1.2410319846218,1.26582278481013,1.23639960435213,1.26677927927928,1.32275132275132,1.28676470588235
"Montana",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.844075643956213,0.91869212962963,0.925925925925926,0.94909404659189,0.922131147540984,0.928571428571429,0.928571428571429,0.953947368421053,0.940198041833556,0.931983385254413,1.01145038167939,1.0722239617989,0.969180859691809,0.931983385254413,0.837283195635731,0.932409603074968,0.932835820895522,0.9375,0.953947368421053,0.93998553868402,0.953947368421053,1,0.854166666666667,0.864739718147829,0.88430613095384,0.953947368421053,0.946502770083103,1.03927025355597,1.0472972972973,1.07383994974543,1.07537561178036,1.01378751013788,0.956377093301435,0.951973684210526,0.931382978723404,0.984142069171139,0.969287709745725,0.957264957264957,0.961538461538462,1.04079933388843,1.13755930336926,1.1482254697286,1.11979805184673,1.0989010989011,1.06918238993711,1.01010101010101,0.973307291666667,0.9375,0.958188153310105,0.970548862115127,1.00806451612903
"Delaware",42,,,,,,,,,,,,0.76,0.752688172043011,0.715922107674685,0.709384164222874,0.705882352941177,0.689604004648252,0.761344086021505,0.707936054810163,0.704503676470588,0.716417910447761,0.700194352520955,0.73081716218622,0.715648854961832,0.675195451314854,0.688411754275674,0.695293902215711,0.732051282051282,0.701056603773585,0.711450271294375,0.717432256194754,0.712424714082696,0.692520775623269,0.689391037916507,0.708860759493671,0.711831124202258,0.726942226165829,0.727272727272727,0.742268041237113,0.733197556008147,0.746134020618557,0.762395679921453,0.750782881002088,0.762395679921453,0.747916666666667,0.754570759789966,0.731707317073171,0.691115842283889,0.681085271317829,0.68,0.691917741180476,0.764145866296404,0.746268656716418,0.739935587761675,0.763247022834043,0.759450751848929,0.749776186213071,0.753560658779865,0.750782881002088,0.73469387755102,0.75,0.733333333333333,0.730090741798337,0.785894333534987,0.777777777777778,0.766824916810284,0.768217734855136,0.763358778625954,0.757281553398058,0.751722730626148,0.754545454545455,0.785261929892784,0.76980056980057,0.764183394590519,0.774155995343423,0.767901234567901,0.782108945527236,0.808988764044944,0.78294910830796,0.799381124290872,0.778763026733122,0.754909510974201,0.774774896574102,0.756521739130435,0.795135640785781,0.765432098765432,0.808695652173913,0.804347826086957,0.803059273422562,0.806526970829012,0.797297297297297,0.778719397363465,0.759310344827586,0.764071981586106,0.775486827033219,0.788356869667549,0.779245745523902,0.826165685830693,0.839067574646412,0.826165685830693,0.838135149292824,0.822723609991942,0.813953488372093,0.794438927507448,0.799658488143968,0.802951388888889,0.795401281935542,0.817666566174254,0.851357570179475,0.838709677419355,0.848770726129217
"South Dakota",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.742857142857143,0.734447559331464,0.749153723134424,0.794520547945205,0.800504567986963,0.763445761166819,0.732511778737162,0.781746031746032,0.781746031746032,0.827635840230299,0.825,0.804828973843058,0.80033698399326,0.807145236182677,0.809643756747031,0.825,0.944010416666667,0.933766585431898,0.870307167235495,0.852300242130751,0.843958913216363,0.84817541260897,0.853242320819113,0.853242320819113,0.857549857549858,0.886524822695035,0.844308560677328,0.827107790821772
"Alaska",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10823790173624,1.01677889820051,0.986091503644588,0.91792656587473,0.946991925261725,1.06137387387387,1.07133087464147,1.00759226820922,0.97461719774572,1.02931932471264,1.0030549898167,1.02991539081386,1.02525684931507,0.990918016691213,0.984738188257118,1.0030549898167,1.04545454545455,1.00305944055944,1.04545454545455,0.985223799664793,0.921219822109276,0.951069371643047,0.939542483660131,0.897308075772682,1.04510451045105,1.05680317040951,1.08171923003072,1.08517608517609,1.04875283446712,1.05984340044743,1.04166666666667,1.08709090309669,1.09393819386259,1.03561607034531,1.01201271617067,1.01966496722505,1.14477850581559,1.13533151680291,1.10033071829119,1.06896551724138,1.04234527687296,1.04234527687296,1.04184829991282,1.04430379746835,1.06896551724138,1.03125,1.02597840755735,1.04016397384112,1.08685512103778,1.04992967651196,1.03248853524463,1.0627565681445,1.05888551677626,1.05455568053993,0.939791567033317,0.991668783974956,1.01495726495726,1.01781170483461,0.982824427480916,1.08279220779221,1.08537896302405,1.07433217189315,1.04546836982968,1.00658857979502,1.01654766230446,1.0054034639006,1.0077519379845,1.00632547441058,1.04347826086957,1.0224358974359,1.05397148676171,1.08208169341977,1.05448717948718,1.08380281690141,1.086429418842,1.06896551724138,1.06944444444444,1.03325522337688,1.02851323828921,1.04303485636562,1.03679809842616,1.02121386875059,1.0429436660829,1.06896551724138
"North Dakota",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.78247893258427,0.877314814814815,0.791295746785361,0.852606951871658,0.868471479500891,0.895047094508301,0.869565217391304,0.765384615384615,0.838461538461538,0.869205298013245,0.856534090909091,0.830555555555556,0.886111111111111,0.886111111111111,0.923887709763161,0.854718230475158,0.877091307568836,0.838548740585257,0.916666666666667,0.839185393258427,0.834128878281623,0.830729166666667,0.777777777777778,0.807430520817103,0.857972544878564,0.829166666666667,0.906060606060606
