"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Park Slope","New York","NY","New York-Newark-Jersey City","Kings County",48,,,,,,,,,,,,,,,,,,,,,,2600,2500,2450,2500,2500,2550,2700,2700,2700,2800,2800,2800,2800,2740,2600,2600,2600,2700,2800,2600,2500,2600,2613,2750,2700,2800,2895,2850,2700,2800,2997.5,2995,2900,3000,3025,3000,2975,2850,2850,2900,3000,2997.5,3200,3200,3200,3200,3071,3042,3200,3200,3200,3000,2850,2800,2925,2798,3000,2990,2800,2600,2800,3000,2900,2970,2900,3000,3200,3350,3150,3100,3125,2995,2945,2800,2990,2800,2700,2900,3200,3200,2997.5,3125,3100,2995,2995,2950,2899.5,2950,3200,3000
"Centennial Hills","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1150,1100,1200,1195,1100,1137.5,1025,955,1000,999,1025,1025,1000,1000,1050,995,1050,1037.5,1050,1095,1095,1050,1100,1125,1100,1097.5,1132.5,1095,1095,1175
"Flagami","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",50,,,,,,,,,,,,,1100,1200,1150,1100,1100,1100,1175,1200,1250,1250,1250,1250,1200,1200,1200,1200,1200,1249,1250,1250,1200,1250,1300,1250,1300,1290,1300,1250,1300,1300,1300,1350,1300,1300,1300,1297.5,1300,1297.5,1300,1350,1300,1300,1300,1350,1400,1375,1300,1400,1450,1375,1300,1350,1450,1350,1450,1300,1375,1337.5,1374.5,1450,1500,1500,1600,1500,1675,1537.5,1550,1600,1525,1450,1425,1600,1510,1575,1599,1575,1450,1545,1450,1525,1550,1500,1550,1600,1600,1450,1450,1535,1525,1500,1500,1550,1525,1500,1475,1500,1450,1425,1450
"Little Havana","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",51,,,,,,,,,,,,1200,1250,1250,1250,1250,1250,1297.5,1300,1300,1275,1390,1350,1350,1350,1400,1390,1350,1350,1400,1372.5,1400,1350,1250,1325,1250,1275,1250,1300,1400,1300,1500,1450,1435,1400,1400,1400,1400,1400,1400,1400,1395,1350,1325,1400,1400,1400,1400,1400,1450,1500,1400,1300,1492.5,1492.5,1680,1600,1600,1600,1495,1525,1500,1490,1480,1400,1495,1450,1600,1545,1550,1600,1450,1450,1400,1450,1450,1600,1500,1500,1600,1575,1567.5,1600,1500,1495,1550,1500,1550,1450,1450,1400,1572.5,1562.5,1600,1500,1500,1500,1500,1600,1600,1600
"Gramercy","New York","NY","New York-Newark-Jersey City","New York County",52,,,,,,,,,,,,2800,2600,2700,2700,2795,2850,2900,3000,2950,2900,2900,2900,2895,2950,3000,3000,3095,3100,3195,3200,3195,3200,3200,3200,3175,3195,3200,3200,3323,3295,3275,3261,3200,3200,3200,3295,3300,3300,3300,3250,3200,3200,3200,3200,3272.5,3300,3250,3250,3225,3300,3300,3330,3340,3300,3295,3300,3350,3372.5,3350,3350,3350,3350,3307,3314,3300,3300,3300,3350,3300,3300,3300,3297.5,3300,3300,3307,3300,3300,3250,3250,3300,3250,3295,3300,3350,3300,3300,3314,3300,3330,3295,3300,3200,3225,3200,3295,3200,3300,3300,3350,3350
"Roxbury","Boston","MA","Boston-Cambridge-Newton","Suffolk County",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.5,2100,2000,2050,1895,1838,1900,1950,1900,1885.5,1800,1900,1850,1850,2150,2100,2150,2100,2150,2100,2200,2200,2100,2100,2100,2100,2000,2100,2125,2375,2200,2290,2200,2100,1950,1900,2125,2100,2100,2200,2200,2150,2175,2125,2125,2350,2100,2100,2125,2225,2400,2400,2400,2675,2500,2400,2200,2200,2200,2275,2500,2500,2475,2597.5,2600,2400,2600,2400,2400,2400,2400,2400,2400,2400,2425,2625,2600
"Central City","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,1300,1295,1350,1405,1425,1450,1399,1450,1550,1699,1507,1557,1650,1650,1662.5,1787.5,1795,1748.5,1750,1796,1650,1690,1595,1650,1595,1687.5,1895,1700
"Albany Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1200,1200,1200,1150,1150,1200,1282.5,1300,1225,1270,1300,1362.5,1300,1257.5,1285,1295,1299,1300,1300,1295,1295,1250,1250,1300,1350,1350,1300,1300,1300,1300,1300,1300,1295,1350,1300,1350,1375,1350,1300,1300,1350,1337.5,1300,1350,1300,1300,1350,1300,1300,1375,1400,1400,1400,1395,1350,1300,1295,1275,1300,1325,1375,1435,1400,1300,1350,1350,1325,1300,1382.5,1375,1300,1387.5,1395
"Encanto","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1063,1095,1056.5,1056.5,950,1095,1056.5,1075,1085,1130,1300,1177.5,1225,1150,1237.5,1275,1325,1200,1249,1295,1150,1150,1177.5,1225,1125,1200,1400,1350,1275,1245,1200,1200,1115,1155,1250
"Uptown","Chicago","IL","Chicago-Naperville-Elgin","Cook County",57,,,,,,,,,,,,1425,1450,1305,1295,1300,1295,1300,1395,1450,1300,1395,1395,1395,1450,1450,1450,1350,1305,1395,1500,1485,1400,1450,1400,1350,1375,1359.5,1325,1350,1350,1300,1312.5,1400,1400,1400,1425,1450,1450,1395,1450,1550,1650,1685,1600,1535,1500,1550,1500,1500,1525,1500,1400,1550,1600,1662.5,1690,1550,1462.5,1450,1450,1525,1600,1575,1500,1500,1562.5,1550,1500,1510,1550,1520,1545,1599,1550,1600,1575,1600,1625,1600,1595,1597,1550,1600,1600,1562.5,1500,1500,1500,1600,1600,1585,1550,1500,1500,1500,1450,1500,1500,1500,1450
"Westwood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3750,3900,3950,3997.5,4100,3995,3925,3772.5,3831,3700,3747.5,4050,4075,4462.5,4388,4344,4500,4500,3950,3997.5,4244,4319,4175,4260,4250,4000,4000,4197.5,4000,3937.5,3600,3722.5,3950,3497,3650,4000,3695,4200,3800,3800,3858.5,3867,4200,3997.5,3990,3950,3962.5,4100,4412.5,4437.5,4200,4000,4200,3999.5,3938,4000,3897.5,3890,4100,4100,4500,4550,4500,4050,4000,4100,4050
"Kempsville","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1250,1225,1200,1200,1200,1200,1200,1200,1200,1300,1345,1300,1300,1250,1247.5,1200,1200,1200,1225,1295,1372.5,1275,1372.5,1395,1350,1297.5,1375,1295,1272.5,1285,1275,1275,1295,1224.5,1300,1325,1300,1350,1272.5,1250,1250,1250,1200,1250,1317.5,1275,1300,1250,1195,1200,1200,1200,1225,1272.5,1250,1295,1225,1295,1312.5,1350,1325,1400,1400,1250,1225,1197.5,1200,1250,1350
"Lake View","Chicago","IL","Chicago-Naperville-Elgin","Cook County",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1997.5,2025,2050,2150,2100,2100,2150,2150,2200,2200,2197.5,2200,2100,2100,2150,2100,2100,2250,2200,2150,2100,2000,1995,2000,2000,2150,2150,2197.5,2125,1995,2000,2150,2150,2200,2000,1995,2000,2000,1975,2000,2000,2100,2200,2250,2200,2100,2000,1900,1950,1950,1950,1975,1950,2072.5,2097.5,2025,1950,1900,1850,1850,1870,1900,1850,2000,2000
"Fairgrounds","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2750,2800,2797.5,2875,2850,2800,2772.5,2750,2880,2950,2895,2795,2850,2850,2900,2795,2900,2850,2850,2795,2800,2850
"Rogers Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275,1275,1300,1250,1275,1285,1300,1300,1350,1300,1300,1275,1250,1300,1300,1300,1285,1297.5,1275,1300,1350,1350,1325,1300,1275,1300,1350,1300,1350,1350,1350,1350,1400,1400,1395,1325,1375,1362.5,1380,1350,1375,1375,1395,1400,1400,1425,1395,1347.5,1350,1350,1350,1395,1400,1400,1400,1495,1400,1400,1350,1350,1297.5,1300,1350,1375,1350,1400
"Greater Uptown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875,1700,1399,1500,1533,1450,1486.5,1481,1600,1600,1699,1665,1675,1670,1650,1500,1700,1709.5,1675,1501.5,1595,1650,1597.5,1595,1625,1550,1575,1600,1550,1595,1501.5,1595,1550,1500,1600,1600,1600,1600,1600,1650,1600,1590,1650,1685,1501.5,1526.5,1675,1595,1595,1595,1550,1526.5,1526.5,1495,1500,1600,1595,1495,1495,1495,1501.5,1595,1600,1600,1600,1600,1597,1500,1500,1495,1500,1495,1489.5,1500,1450
"Oak Lawn","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",64,,,,,,,,,,,,,,1595,1550,1500,1600,1362.5,1425,1650,1650,1600,1600,1495,1572.5,1550,1500,1500,1571,1592,1650,1635,1593.5,1520,1500,1500,1649,1676.5,1570,1635,1642.5,1682,1594,1595,1572.5,1618,1600,1500,1511.5,1511.5,1500,1500,1475,1550,1634,1495,1497,1499,1475,1500,1471,1500,1500,1595,1550,1700,1650,1595,1650,1650,1595,1590,1500,1595,1590,1600,1495,1495,1595,1495,1575,1634,1650,1772.5,1750,1750,1675,1736.5,1700,1650,1650,1700,1700,1700,1850,1797.5,1750,1750,1862.5,1750,1850,1850,1800,1800,1790,1790,1800,1810,1872.5,1850,1900
"University City","San Diego","CA","San Diego-Carlsbad","San Diego County",65,,,,,,,,,,,,,1700,1700,1690,1695,1700,1750,1750,1700,1750,1825,1720,1650,1637.5,1650,1695,1745,1792.5,1800,1850,1750,1750,1725,1875,1795,1850,1887.5,1800,1785,1897.5,1899.5,1895,1962.5,1895,1850,1795,1800,1895,1865,1895,1922.5,1900,1900,1900,1975,2000,1937.5,1925,1900,1885,1897.5,1975,1895,1937.5,2000,1995,1996.5,1925,1900,1900,2072.5,2000,1950,1900,1972.5,2100,2100,2000,2025,1997.5,1862.5,1900,1995,2000,2200,2195,2200,2200,2200,2250,2200,2195,2150,2098,2100,2100,2099.5,2295,2300,2350,2395,2395,2300,2300,2350,2300,2300,2295,2250,2295
"Hamilton Heights","New York","NY","New York-Newark-Jersey City","New York County",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2050,2100,1984.5,2095,2000,2100,2095,2195,2250,2250,2100,2400,2397.5,2400,2450,2400,2400,2450,2400,2397.5,2400,2400,2450,2475,2450,2462.5,2475,2475,2462.5,2475,2487.5,2550,2500,2500,2475,2500,2500,2650,2500,2500,2650,2650,2650,2672.5,2575,2500,2450,2450,2450,2500,2475,2462.5,2500,2487.5,2450,2500,2600,2600,2600,2475,2475,2500,2450,2450,2450,2462.5,2450,2462.5,2695,2695,2650,2600,2475,2475,2525,2450,2450,2450,2425,2487.5
"Alameda - West Flagler","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",67,,,,,,,,,,,,,,,,,,1250,1199.5,1350,1350,1325,1374.5,1399.5,1350,1365,1390,1350,1375,1362.5,1500,1550,1500,1600,1545,1550,1600,1550,1550,1600,1550,1550,1550,1550,1550,1500,1500,1500,1600,1550,1550,1500,1500,1550,1550,1700,1700,1650,1600,1500,1500,1500,1500,1695,1700,1625,1725,1650,1700,1750,1780,1662.5,1650,1625,1600,1700,1662.5,1775,1650,1625,1798,1690,1600,1650,1600,1597.5,1550,1550,1600,1600,1589,1565,1589,1600,1597.5,1600,1600,1600,1650,1612.5,1600,1675,1675,1675,1625,1655,1655,1652.5,1600,1600,1672.5
"Woodlake - Briarmeadow","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,1250,1225,1200,1200,1237.5,1200,1225,1250,1250,1200,1200,1200,1200,1115,1200,1100,1100,1250,1132.5,1175,1200,1200,1150,1107.5,1150,1150,1150,1200,1205,1250,1250,1200,1250,1285,1212.5,1200,1200,1200,1195,1242.5,1250,1200,1250,1237.5,1200,1250,1250
"Summerlin North","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",69,,,,,,,,,,,,,,,,,,,,,1050,962.5,925,925,900,900,950,975.5,995,1050,975,1072.5,950,950,950,937.5,975,1095,1075,1100,1050,1125,1195,1099.5,1000,1000,995,1000,1050,1050,1050,1095,1100,1050,1095,1150,1125,995,1095,1100,1200,1095,1095,1099,1237.5,1150,1072.5,1125,1100,1150,1195,1150,1100,1150,1250,1250,1262.5,1275,1250,1200,1390,1450,1312.5,1400,1412.5,1498,1400,1400,1325,1375,1337.5,1295,1295,1295,1295,1330,1295,1295,1350,1437.5,1400,1400,1500,1545,1550,1525,1500,1387.5,1450,1500,1572.5
"Downtown","Memphis","TN","Memphis","Shelby County",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,1350,1550,1622.5,1597.5,1650,1615,1647.5,1495,1612.5,1347.5,1447.5,1495,1575,1577.5,1595,1725,1770,1795,1750,1695,1695,1600,1575,1500,1612.5,1797.5
"Memorial","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.5,1750,1750,1795,1675,1625,1585,1587.5,1500,1650,1595,1850,1825,1720,1650,1750,1545,1450,1450,1500,1600,1500,1500,1500,1540,1500,1545,1550,1600,1650,1550,1600,1600,1650,1650,1600,1650,1675,1700,1750,1750,1700,1700,1700,1650,1637.5,1625,1625,1600
"Encino","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.5,2137.5,2200,2200,2100,2100,2150,2250,2247.5,2200,2200,2250,2200,2300,2200,2250,2300,2325,2275,2300,2350,2199.5,2200,2212.5,2200,2200,2150,2200
"Chelsea","New York","NY","New York-Newark-Jersey City","New York County",73,,,,,,,,,,,,,,3097.5,3200,3200,3250,3197.5,3100,3100,3187.5,3200,3187.5,3137.5,3390,3350,3400,3410.5,3400,3350,3325,3450,3400,3449.5,3400,3300,3389,3395,3495,3500,3495,3495,3595,3600,3650,3700,3600,3700,3697.5,3750,3800,3750,3995,3900,3850,3750,3750,3700,3750,3905,3900,3900,3970,3900,3900,3995,3930,3900,3860,3900,3860,3900,3900,3750,3750,3687.5,3625,3600,3700,3500,3700,3675,3500,3700,3700,3900,3850,3800,3700,3700,3700,3750,3942.5,3855,3700,3700,3695,3700,3600,3650,3650,3650,3750,3725,3700,3625,3600,3600,3670,3600,3775
"Mid City West","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850,3895,3825,3750,3750,3600,3712.5,3650,3892.5,3800,3650,3800,3795,3795,3995,3850,3849.5,3985,3772.5,3745,3997.5,3950,3800,3495,3750,3695,3800,4250
"Sunnyside","New York","NY","New York-Newark-Jersey City","Queens County",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,1872.5,1900,1997,1937.5,1925,1962.5,1900,1995,1897.5,1900,2100,1895,1950,1950,1900
"Jamaica Plain","Boston","MA","Boston-Cambridge-Newton","Suffolk County",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2250,2200,2300,2400,2399,2399.5,2400,2350,2500,2400,2300,2300,2300,2300,2300,2400,2400,2400,2400,2500,2449.5,2300,2225,2400,2300,2300,2550,2650,2650,2575,2600,2500,2495,2400,2325,2300,2300,2400,2500,2600,2500,2650,2500,2500,2750,2500,2550,2400,2500,2400,2500,2600,2600,2500,2500,2575,2500,2495,2400,2400,2475,2500,2500,2575,2700,2700,2700,2700,2700,2612.5,2674,2648,2661.5,2700,2800,2800,2797.5,2750
"Carmel Valley","San Diego","CA","San Diego-Carlsbad","San Diego County",77,,,,,,,,,,,,2100,2100,2150,2225,2199.5,2149.5,2347.5,2250,2200,2200,2150,2125,2125,2150,2060,2249,2250,2300,2205,2300,2300,2300,2200,2285,2365,2350,2200,2150,2125,2295,2300,2300,2300,2199.5,2297.5,2200,2200,2200,2300,2295,2295,2400,2295,2200,2200,2325,2400,2400,2350,2300,2295,2300,2399,2400,2447.5,2400,2350,2350,2495,2400,2300,2350,2375,2500,2400,2500,2600,2447.5,2600,2487.5,2500,2200,2547.5,2500,2495,2500,2600,2650,2600,2600,2525,2572.5,2500,2555,2595,2550,2550,2695,2700,2650,2600,2699.5,2600,2600,2599.5,2500,2500,2550,2697.5,2795
"Greenwich Village","New York","NY","New York-Newark-Jersey City","New York County",78,,,,,,,,,,,,3295,3000,2925,3000,2995,2995,2800,2992,3097.5,3100,3150,3000,3000,3000,3000,3000,3100,3000,3200,3150,3150,3250,3295,3397.5,3400,3295,3295,3300,3395,3300,3200,3350,3250,3300,3400,3400,3400,3400,3482.5,3425,3490,3492.5,3400,3400,3400,3400,3400,3500,3647.5,3595,3537.5,3500,3595,3500,3595,3500,3500,3500,3500,3500,3500,3500,3500,3490,3400,3400,3492.5,3400,3497.5,3425,3492.5,3400,3495,3500,3500,3500,3500,3500,3700,3470,3400,3400,3400,3425,3500,3400,3399,3450,3500,3400,3500,3500,3470,3500,3500,3425,3470,3400,3497.5,3425
"East Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk County",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2100,2200,2200,1922.5,1872.5,1850,1950,2100,1975,2100,2200,2100,2300,1950,2100,2300,2100,2000,2100,1900,2200,2295,2200,2200,2200,2250,2250,2200,2350,2400,2400,2400,2350,2350,2400,2400,2324.5,2350,2325,2400,2400,2400,2350,2337.5,2400,2400,2400,2400
"Rancho Bernardo","San Diego","CA","San Diego-Carlsbad","San Diego County",80,,,,,,,,,,,,,1575,1585,1550,1550,1547.5,1599,1625,1625,1550,1595,1585,1572.5,1550,1595,1600,1585,1625,1500,1600,1675,1695,1575,1637.5,1650,1695,1695,1600,1600,1600,1695,1700,1800,1745,1775,1750,1675,1675,1685,1675,1650,1695,1695,1800,1800,1750,1695,1662.5,1785,1900,1700,1725,1849,1800,1895,1850,1950,1900,1900,1750,1900,1895,1925,1750,1872.5,1895,1897.5,1850,1900,1897.5,1825,1895,1895,1895,1895,1950,2000,2000,1985,1975,2000,1962.5,1975,2100,2100,2050,2050,2097.5,2150,2095,2185,2172.5,2300,2200,2100,2150,2095,2175,2099.5,2089.5
"Brighton","Boston","MA","Boston-Cambridge-Newton","Suffolk County",81,,,,,,,,,,,,,,,,,1600,1600,1700,2000,1950,1900,1750,1650,1800,1825,1850,1800,1800,1800,1780,1850,1864.5,2000,1950,1950,1900,1915.5,2000,2000,2000,2000,2000,1995,2000,1950,1912.5,1900,1937.5,1900,1900,2020,2000,2000,1990,1950,1900,1950,1950,1950,2000,1975,1975,1995,1995,1950,1950,1950,1975,2000,2000,2000,2000,2000,2050,2050,2100,2100,2100,2100,2000,2000,1950,2095.5,2100,2100,2100,2175,2150,2100,2100,2040,2000,2000,2000,2050,2100,2100,2200,2200,2200,2150,2100,2100,2100,2100,2100,2150,2100,2195,2200
"Rego Park","New York","NY","New York-Newark-Jersey City","Queens County",82,,,,,,,,,,,,,,,,,,,,,,,1700,1700,1672.5,1600,1500,1537.5,1550,1562.5,1525,1595,1650,1700,1700,1697.5,1712.5,1637.5,1650,1750,1750,1725,1800,1800,1750,1600,1600,1600,1600,1612.5,1637.5,1750,1725,1675,1725,1650,1750,1725,1650,1700,1675,1662.5,1700,1800,1800,1750,1825,2100,2100,2100,2100,2050,1949,1900,1872.5,1900,1999.5,1900,2100,1950,1962.5,1899,2100,2012.5,2100,1812.5,1850,1850,1875,1850,1850,1850,1900,1950,2100,2100,2000,1912.5,2000,2000,1795,1762.5,1850,1862.5,1850,1849.5,1849,1850,1825,1850,1875
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",83,,,,,,,,1762.5,1697.5,1600,1600,1512.5,1500,1460,1500,1600,1572.5,1600,1500,1624,1600,1687.5,1700,1700,1680,1695,1650,1600,1600,1700,1750,1700,1700,1700,1700,1672.5,1700,1700,1700,1700,1700,1800,1900,1875,1895,1850,1850,1900,1850,1850,1800,1750,1750,1850,1850,1925,1850,1800,1775,1800,1800,1800,1850,1900,1900,1900,1950,1950,1900,1950,1950,1925,1900,1900,1950,1950,1850,1850,1850,1890,1900,1862.5,1900,1800,1812.5,1800,1800,1850,1762.5,1800,1800,1800,1800,1850,1800,1862.5,1850,1875,1900,1850,1850,1950,1950,1900,1850,1850,1850,1900,1800,1854.5,1897.5
"Parkchester","New York","NY","New York-Newark-Jersey City","Bronx County",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,1400,1400,1400,1412.5,1425,1425,1450,1450,1470,1401,1400,1450,1454.5,1453,1456,1495,1500,1500,1500,1513,1506.5,1515,1500,1500,1500,1550
"South Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook County",85,,,,,,,,,1725,1875,2000,1950,1872.5,1850,1900,1850,1857,1900,1899.5,1850,1900,1942,1933,1950,1950,1965,1995,2000,2000,2000,2060,2075,1951,1917.5,1952,1995,1995,1995,1995,2009,2015,2025,2085,2000,1950,1950,1950,1950,2047.5,2008,2050,2117.5,2100,2025,2004,2000,2000,2000,2052.5,2100,2137,2100,2052.5,2100,2100,2050,2090,2008,2004,2000,2000,2100,2100,2075,2050,2025,2100,2100,2131,2143.5,2095,2077.5,2040,2075,2075,2075,2100,2150,2197.5,2100,2100,2000,2000,2000,2008,2050,2100,2100,2195,2100,2100,2100,2050,2042.5,2052.5,2100,2100,2150,2100,2190,2200
"Humboldt Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645,1590,1695,1850,2000,2000,1900,1862.5,1995,1995,1800,1725,1787.5,1787.5,1775,1799,1799,1950,1700,1825,1900,1700,1750,1900,1750,1850,1837.5,1885
"Morningside Heights","New York","NY","New York-Newark-Jersey City","New York County",87,,,,,,,,,,,,,,,,,,,,,,,,2600,2400,2395,2350,2500,2500,2495,2500,2620,2640,2645,2600,2595,2500,2595,2599,2695,2695,2600,2700,2837.5,3017.5,3092.5,3150,3200,3150,3150,3200,3200,3100,3100,3000,2837.5,2800,2950,2962.5,2950,2950,2950,3042.5,3150,3100,3200,3100,3200,3200,3100,3150,3092.5,3085,3100,3100,3085,3100,2950,2925,3085,3092.5,3085,3042.5,3085,3200,3200,3200,3100,3000,3000,2950,3017.5,3017.5,2912.5,2875,3000,3017.5,2950,2919,3085,2997.5,3000,3100,3000,2975,2995,3040,2887.5,2837.5,2950,3000
"Edgewater","Chicago","IL","Chicago-Naperville-Elgin","Cook County",88,,,,,,,,,,,,,,,,,,,1350,1350,1350,1250,1200,1200,1250,1300,1300,1100,1100,1250,1250,1300,1350,1350,1275,1375,1337.5,1362.5,1300,1300,1287.5,1250,1300,1300,1397.5,1325,1300,1359,1350,1300,1300,1250,1359,1437.5,1354.5,1397.5,1425,1425,1412.5,1500,1495,1450,1397.5,1400,1450,1450,1500,1500,1400,1400,1350,1395,1550,1535,1500,1400,1350,1385,1400,1500,1512.5,1395,1375,1525,1450,1500,1450,1475,1400,1400,1495,1400,1362.5,1375,1400,1400,1362.5,1312.5,1400,1430,1450,1500,1400,1400,1450,1450,1450,1495,1400,1390,1400
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",89,,,,,,,,,,,,,,,,,,,,,,,,,1250,1295,1225,1350,1400,1300,1300,1295,1295,1300,1300,1300,1300,1350,1400,1400,1350,1395,1300,1300,1347.5,1300,1300,1262.5,1295,1285,1275,1300,1300,1300,1312.5,1300,1300,1372.5,1400,1400,1312.5,1295,1300,1350,1295,1295,1300,1325,1300,1300,1350,1350,1372.5,1400,1475,1400,1400,1447.5,1395,1422.5,1400,1322.5,1362.5,1300,1295,1300,1300,1367.5,1350,1350,1350,1300,1350,1400,1400,1397.5,1387.5,1400,1350,1400,1450,1400,1345,1350,1377.5,1367.5,1325,1400,1395,1495,1450
"Lake View East","Chicago","IL","Chicago-Naperville-Elgin","Cook County",90,,,,,,,,,,1650,1700,1550,1550,1400,1375,1300,1450,1447.5,1495,1475,1450,1450,1535,1540,1555,1520,1500,1500,1400,1450,1375,1500,1550,1600,1365,1450,1500,1295,1282.5,1260,1262.5,1280,1315,1297.5,1512.5,1500,1500,1500,1550,1550,1600,1620,1700,1610,1600,1625,1650,1700,1700,1600,1550,1600,1600,1650,1620,1700,1650,1650,1650,1650,1622.5,1620,1562.5,1587.5,1550,1600,1600,1600,1600,1400,1450,1450,1450,1575,1600,1600,1600,1635,1650,1650,1700,1600,1595,1550,1525,1550,1600,1625,1600,1600,1650,1650,1660,1595,1600,1600,1600,1595,1595,1600,1600
