"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4"
398278,"Rutland","City","VT",2521,"Rutland",395044,3.14,2.55,2.06,1.47,1.37,1.08,0.29,0.2,0.1,0.78,0.49,1.27,0.69,0.98,0.59,0.88,1.67,1.76,2.45,3.73,7.25,9.22,8.92,7.06,4.9,3.63,4.41,3.53,3.33,2.25,3.92,4.8,6.96,5.29,5.78,5.69,7.94,7.55,7.16,4.71,6.47,3.82,2.65,0.39,1.57,4.12,5.2,4.61,3.43,2.84,2.16,2.35,1.96,1.86,1.18,3.24,4.31,8.43,8.73,9.02,7.45,7.75,5.59,4.51,3.04,2.94,2.75,4.02,4.22,5.1,5.49,6.57,7.84,8.53,8.33,8.24,6.76,5,5.39,8.04,9.9,9.61,8.63,7.65,6.86,5.98,6.18,6.37,6.08,5.88,6.27,6.67,7.35,8.14,9.71,9.51,9.31,8.82,9.41,10,9.8,9.12
34057,"South Milwaukee","City","WI",2522,"Milwaukee-Waukesha-West Allis",394862,3.14,3.43,3.53,3.92,2.84,1.96,0.88,0.78,0.69,1.27,1.86,2.45,3.04,3.63,3.24,2.65,1.67,1.18,0.49,0.29,0.1,0.2,0.39,0.59,2.16,4.41,4.61,4.31,2.55,1.08,0.98,2.94,5.2,6.08,6.47,7.16,7.06,6.37,5.49,3.73,1.37,1.76,4.8,6.27,6.57,6.18,5.98,5.88,5.59,4.9,4.12,4.02,2.75,2.35,2.06,3.33,5,5.39,5.1,4.22,4.71,5.29,5.69,4.51,2.25,1.57,1.47,3.82,5.78,6.76,6.96,6.86,6.67,7.25,7.55,7.84,7.35,7.65,8.43,9.02,8.63,8.14,8.24,7.94,8.33,8.82,9.31,9.41,8.92,8.73,8.53,9.12,9.61,9.9,10,9.8,9.71,9.51,9.22,8.04,7.75,7.45
6769,"Rincon","City","GA",2523,"Savannah",395070,9.71,9.9,9.8,9.51,9.31,9.41,8.92,8.43,8.04,8.14,7.65,6.57,3.92,1.96,1.08,0.78,0.2,0.1,0.39,0.98,2.06,2.65,4.61,4.71,4.02,3.04,2.16,2.35,1.76,3.43,5.59,6.37,5.49,3.14,3.53,4.22,5.1,5,4.31,5.29,5.88,5.2,3.63,2.84,2.75,1.67,0.69,0.49,0.59,0.88,1.47,2.55,2.45,1.86,1.27,1.57,2.94,6.18,6.67,6.27,4.51,3.33,4.8,3.82,5.69,6.08,6.86,7.06,7.35,7.75,7.16,6.47,4.41,3.73,2.25,1.18,0.29,1.37,3.24,5.98,5.39,4.12,4.9,5.78,7.25,9.02,10,9.22,9.12,7.45,7.94,8.33,8.73,8.53,7.55,6.96,6.76,7.84,8.24,8.82,8.63,9.61
55748,"Lansdale","City","PA",2524,"Philadelphia-Camden-Wilmington",394974,5.2,5.49,3.73,2.65,1.57,1.37,0.78,1.18,1.86,3.43,3.04,1.67,0.59,0.2,0.29,0.1,0.39,0.49,0.98,1.27,1.76,2.16,2.75,4.31,3.33,1.96,0.69,0.88,1.08,1.47,2.25,3.53,5.39,6.08,5.88,5.78,5.69,6.86,6.37,5.59,3.82,2.94,2.06,2.55,3.24,3.92,4.02,4.71,5.98,6.27,8.24,6.18,4.12,2.45,2.84,4.22,5.29,5,4.61,4.51,4.9,5.1,4.41,3.63,2.35,3.14,4.8,6.47,9.12,8.33,7.45,6.96,7.25,7.84,6.67,6.76,6.57,7.94,7.75,9.02,9.22,9.51,8.82,8.92,8.43,8.04,7.55,8.63,9.61,9.8,10,9.9,9.71,9.41,9.31,8.53,8.14,7.65,7.16,7.06,7.35,8.73
31664,"Fresno","City","TX",2525,"Houston-The Woodlands-Sugar Land",394692,3.43,3.82,4.12,4.41,3.24,2.65,1.86,1.96,2.45,2.55,2.75,2.84,2.94,3.92,4.71,5.59,5.29,4.31,3.63,3.14,2.35,1.37,0.59,0.39,0.49,1.08,1.67,2.16,2.06,1.57,0.78,0.2,0.1,0.29,1.27,1.47,0.98,0.69,1.18,0.88,1.76,2.25,4.61,4.22,4.9,4.8,5.78,8.92,9.9,10,7.45,5.98,6.27,9.02,9.61,9.51,8.53,7.06,7.84,8.14,8.73,8.33,6.57,4.51,3.33,3.04,5.1,6.86,9.71,9.8,8.82,6.67,7.16,7.94,8.04,8.63,8.24,8.43,6.47,6.08,5.2,6.37,7.65,6.96,5.39,3.73,3.53,4.02,5,5.88,7.35,9.22,9.41,9.12,7.75,6.18,5.49,5.69,7.25,9.31,7.55,6.76
37869,"Chippewa Falls","City","WI",2526,"Eau Claire",394555,4.61,5,4.51,4.9,4.41,4.31,2.75,3.24,3.33,5.1,3.82,4.71,4.02,5.29,5.59,5.78,5.39,3.92,2.94,2.25,2.55,2.45,3.14,2.35,2.65,1.96,1.86,1.18,1.37,1.08,1.57,1.76,1.47,0.78,0.49,0.39,0.2,0.1,0.29,0.69,0.88,0.98,0.59,1.27,1.67,2.06,2.16,2.84,3.04,3.73,3.43,3.53,4.12,5.49,6.18,6.96,6.86,6.67,6.57,6.37,5.98,6.76,6.47,5.88,4.8,4.22,3.63,5.2,5.69,6.08,6.27,7.06,7.25,7.16,7.35,7.45,7.65,7.55,7.75,7.84,8.53,8.24,8.43,8.14,8.33,8.63,8.92,8.73,7.94,8.04,8.82,9.51,9.22,9.02,9.31,9.71,9.61,9.9,9.12,9.41,9.8,10
13043,"Northfield","City","OH",2527,"Akron",394304,0.1,0.2,0.29,0.98,1.37,1.27,0.78,0.39,0.59,1.08,1.67,1.76,1.47,1.18,0.69,0.49,0.88,1.57,1.86,1.96,2.25,2.06,2.16,2.35,3.24,4.02,4.41,4.22,3.14,2.55,2.45,2.94,4.31,4.71,5.49,6.18,5.88,4.12,2.75,2.65,2.84,3.92,5.69,6.47,6.37,4.61,3.73,3.33,3.43,3.63,5.1,5.98,5.78,5.2,4.51,3.53,3.04,3.82,4.9,6.76,7.25,7.45,7.35,6.67,5.29,5.39,6.27,7.06,6.96,6.08,5,4.8,5.59,6.57,6.86,7.16,7.55,7.65,7.75,7.84,7.94,8.04,8.14,8.33,8.24,8.53,8.73,9.12,9.31,9.41,9.61,9.51,8.92,9.02,9.22,8.82,8.43,8.63,9.71,9.8,10,9.9
48883,"Affton","City","MO",2528,"St. Louis",395121,1.67,2.06,1.76,1.08,0.49,0.29,0.1,0.2,0.39,0.98,1.37,1.47,0.78,0.59,1.18,2.45,3.63,4.31,4.02,3.24,2.65,2.35,1.96,1.86,2.55,2.75,2.16,1.27,0.69,0.88,1.57,2.25,2.84,2.94,3.73,3.92,3.53,3.14,3.43,4.71,5.2,5.49,5.29,4.8,4.12,3.82,3.04,3.33,4.41,5,5.1,4.22,4.61,4.51,4.9,5.39,5.59,5.98,6.47,6.18,5.69,5.88,6.27,7.06,6.37,6.67,5.78,6.76,6.08,6.57,6.86,7.25,7.75,7.94,8.04,8.14,8.73,8.82,8.92,8.43,8.63,8.24,8.33,7.84,7.45,7.55,7.35,7.16,6.96,7.65,8.53,9.02,9.12,9.22,9.31,9.41,9.51,9.61,9.71,9.8,10,9.9
8827,"Lysander","City","NY",2529,"Syracuse",395143,1.08,0.88,0.49,0.2,0.1,0.29,0.59,0.78,0.39,0.69,0.98,1.18,1.27,1.37,1.76,2.65,3.63,2.55,2.75,3.14,6.18,6.96,4.61,5.69,5.88,6.47,4.02,3.33,3.43,2.84,4.8,3.53,6.67,3.92,7.06,5.59,4.31,4.71,4.51,6.76,4.12,6.27,5.2,6.86,6.08,5.1,5.78,5.49,6.37,5,7.16,5.29,5.98,2.45,2.35,2.16,2.94,3.24,2.06,2.25,1.86,1.96,1.57,1.47,1.67,3.04,3.82,4.22,5.39,6.57,7.65,7.25,7.35,7.45,8.43,8.63,7.84,4.9,3.73,4.41,7.55,8.14,7.94,7.75,8.33,8.24,8.73,8.04,8.53,8.92,9.8,10,9.12,9.71,9.41,9.9,9.22,9.61,9.51,9.31,9.02,8.82
53086,"Lynden","City","WA",2531,"Bellingham",394378,1.08,0.98,1.27,0.78,0.59,0.49,0.69,0.88,1.57,2.06,2.55,2.25,1.76,1.18,0.29,0.1,0.2,0.39,1.37,1.86,2.45,3.33,5,5.59,4.41,2.94,2.16,1.96,3.14,3.73,5.39,4.22,4.9,4.61,4.02,3.24,2.84,3.53,4.12,3.82,3.04,2.65,3.43,3.92,4.71,4.31,4.8,5.1,5.49,3.63,2.35,1.47,1.67,2.75,4.51,6.18,8.04,7.94,6.96,6.57,6.67,7.65,7.06,5.69,5.2,5.29,5.88,7.45,7.84,8.43,8.73,8.53,8.24,7.55,6.37,5.78,5.98,7.25,8.14,9.22,9.8,10,9.71,9.02,7.75,6.76,6.08,7.16,7.35,8.33,8.82,9.61,9.9,9.51,9.41,9.12,8.63,6.86,6.27,6.47,8.92,9.31
27164,"South Elgin","City","IL",2532,"Chicago-Naperville-Elgin",394463,0.98,0.59,0.1,0.29,0.2,0.39,0.49,0.69,0.88,1.08,1.86,5.2,6.57,7.75,7.55,6.96,6.67,2.06,1.18,0.78,1.37,1.96,2.25,2.75,3.04,4.12,5.1,5.78,4.51,4.22,2.65,4.9,5.59,7.45,6.86,6.47,5.69,6.08,4.41,2.55,1.27,1.57,3.53,5.29,5,3.82,3.73,4.02,3.33,2.45,1.47,1.76,3.14,7.25,8.63,8.82,7.94,7.06,5.98,5.49,4.61,3.92,3.24,2.94,2.16,1.67,2.35,4.8,7.16,7.35,6.27,5.39,3.63,3.43,4.31,6.37,8.04,9.71,10,9.61,9.41,8.24,8.53,8.14,8.92,8.73,8.43,7.65,6.18,6.76,8.33,9.9,9.8,9.51,9.31,9.22,9.02,9.12,7.84,5.88,2.84,4.71
26667,"Radcliff","City","KY",2533,"Elizabethtown-Fort Knox",394563,7.35,7.75,7.94,8.73,8.82,9.22,8.92,7.65,4.51,1.67,0.2,0.1,0.88,1.37,2.35,1.96,0.78,0.49,0.39,2.45,4.8,7.84,9.61,8.24,6.86,5.49,5.1,3.63,2.55,2.25,3.04,4.12,5.39,6.96,7.16,8.63,8.43,9.02,6.67,5.88,3.82,3.14,1.86,2.65,4.31,7.55,8.53,7.45,7.06,5,3.33,1.76,2.06,2.16,1.47,1.18,1.57,2.94,3.24,4.71,5.69,6.08,5.98,4.02,2.75,1.08,0.59,0.69,0.29,0.98,1.27,2.84,3.43,5.78,6.37,6.18,4.61,5.2,4.41,4.9,3.53,5.29,7.25,9.12,8.04,6.57,5.59,4.22,3.92,3.73,6.27,8.33,10,9.9,9.8,9.31,9.41,9.51,9.71,8.14,6.76,6.47
38921,"Haughton","City","LA",2534,"Shreveport-Bossier City",395096,10,9.9,9.8,9.71,9.31,8.14,8.33,8.63,9.12,9.41,9.22,8.92,8.53,9.02,9.51,9.61,8.82,8.24,8.43,8.73,8.04,7.75,7.55,6.96,5.1,4.12,3.24,3.04,2.25,1.67,1.18,1.86,1.37,0.49,0.69,1.47,3.73,3.43,2.35,2.16,2.75,3.53,4.02,4.9,6.08,5.88,4.8,4.31,3.63,2.45,1.96,2.65,2.84,1.27,0.78,0.1,0.98,3.92,5.98,7.16,5.59,3.82,0.88,0.2,0.39,0.29,0.59,1.08,3.14,4.22,4.51,5,5.78,6.27,5.29,4.41,2.94,1.57,2.55,4.61,6.37,6.86,6.76,5.69,5.2,5.39,6.67,7.35,7.06,6.18,5.49,6.47,7.25,7.94,7.84,7.65,7.45,6.57,4.71,3.33,1.76,2.06
42766,"Rhinelander","City","WI",2535,NA,0,9.51,9.71,9.8,10,9.9,9.61,9.41,9.31,9.22,9.12,9.02,8.82,7.35,5.59,4.22,2.55,1.67,1.76,0.78,0.69,0.49,1.27,2.06,2.75,3.82,4.31,4.71,5.39,5.2,4.61,3.33,3.04,2.25,2.65,3.53,5.1,4.41,3.63,2.35,1.86,1.47,1.37,1.08,1.18,0.59,0.29,0.2,0.1,0.39,0.88,3.24,2.94,2.16,1.57,0.98,1.96,3.92,6.08,6.27,6.67,5.98,6.86,7.06,6.37,6.18,7.65,8.73,8.92,8.24,7.75,7.55,7.25,6.57,5.29,4.51,4.9,4.8,4.12,3.43,3.73,5.78,5.49,6.76,5.88,6.96,7.16,6.47,5,4.02,2.84,2.45,3.14,5.69,8.04,8.53,8.63,8.43,8.33,7.94,7.84,7.45,8.14
8254,"Clarkston","City","WA",2536,"Lewiston",394787,9.22,9.71,9.9,10,9.8,9.61,9.51,9.31,9.41,9.12,9.02,6.57,3.04,1.67,0.69,0.39,0.2,0.1,0.29,0.49,0.59,0.78,1.08,2.16,3.24,2.65,1.57,1.18,1.27,1.47,1.96,2.25,3.43,4.12,6.76,7.65,5.78,3.53,2.55,2.35,1.76,0.98,0.88,1.37,2.94,5,8.04,7.35,7.84,5.49,4.22,2.84,2.75,3.14,4.41,6.27,7.06,7.45,7.55,7.75,6.47,4.8,3.92,4.31,4.02,3.63,3.33,3.82,4.51,5.39,5.1,5.98,5.59,5.2,3.73,2.45,1.86,2.06,4.71,8.63,8.43,6.96,5.88,6.08,7.16,6.67,6.18,4.9,5.29,6.37,8.14,8.53,8.33,8.24,8.92,8.73,8.82,7.94,7.25,6.86,5.69,4.61
38903,"Harrison","City","MI",2537,"Detroit-Warren-Dearborn",394532,5.39,3.14,2.55,2.16,2.06,0.98,0.39,0.2,1.47,1.67,1.76,0.78,0.49,0.29,0.59,1.37,1.18,1.57,0.88,0.69,0.1,1.08,1.27,1.96,1.86,2.25,2.35,2.45,2.65,2.75,3.53,5.2,6.18,5.69,6.27,6.76,6.57,6.47,5.98,5.78,4.51,5.49,5.1,6.08,4.12,4.22,3.43,2.94,3.33,3.24,3.63,3.92,5,3.82,4.31,3.73,5.59,4.8,5.88,5.29,4.9,4.41,4.61,4.02,2.84,3.04,4.71,6.37,6.67,6.86,6.96,7.16,7.06,7.25,7.35,7.45,7.65,7.75,7.55,7.84,7.94,8.14,8.04,8.24,8.43,8.92,8.82,8.63,8.53,9.02,9.61,9.9,10,9.71,9.8,9.51,9.41,9.31,9.22,9.12,8.73,8.33
46578,"Monroe","City","CT",2538,"Bridgeport-Stamford-Norwalk",394415,0.69,0.59,1.18,1.96,3.14,4.31,5.39,4.8,3.43,3.04,2.06,1.47,0.98,2.16,2.35,2.75,0.39,0.2,0.1,0.29,0.49,0.78,1.27,1.86,2.84,2.25,3.63,5.78,9.22,9.61,9.71,9.02,6.47,5,5.59,7.16,8.73,8.82,6.76,4.12,4.9,5.98,9.12,8.53,7.35,6.18,5.2,4.02,2.94,3.33,3.24,4.22,3.92,5.1,4.71,5.88,6.57,8.24,8.63,7.55,8.04,8.33,6.37,3.82,1.67,1.57,0.88,1.76,2.65,4.51,5.29,4.41,3.73,3.53,5.69,7.65,9.8,9.31,7.75,6.08,6.27,6.86,7.45,7.84,8.43,7.06,5.49,2.45,1.37,1.08,2.55,4.61,6.67,6.96,7.25,7.94,8.14,8.92,9.41,10,9.9,9.51
45612,"Haines City","City","FL",2539,"Lakeland-Winter Haven",394766,7.55,7.16,7.65,8.04,6.47,5.2,4.61,6.96,6.08,3.14,2.25,2.84,7.35,9.61,8.43,5.1,1.57,2.06,3.63,5.39,7.06,6.18,6.86,5.78,6.67,6.37,5.69,3.92,1.67,0.2,0.78,2.35,4.22,4.02,3.04,3.53,4.51,3.24,1.86,0.39,1.27,3.33,5.88,7.84,8.33,8.14,7.75,4.31,1.08,0.59,1.37,2.75,2.55,3.43,4.8,7.45,7.25,5.49,3.82,1.96,2.16,1.47,0.88,0.29,0.1,1.18,2.65,4.9,5.29,6.76,5.59,5,4.41,4.12,2.94,0.98,0.69,0.49,1.76,2.45,3.73,5.98,9.31,10,8.92,6.27,4.71,6.57,8.53,9.12,8.63,7.94,8.73,9.71,9.9,9.8,9.22,9.51,8.82,9.02,8.24,9.41
33328,"Park Forest","City","IL",2541,"Chicago-Naperville-Elgin",394463,3.82,2.06,1.57,1.96,1.76,2.16,2.55,2.94,4.12,3.63,2.65,1.37,1.27,0.49,0.2,0.1,0.88,3.92,6.37,7.06,6.27,5.98,3.04,0.69,0.29,2.84,5.2,6.57,8.24,9.02,9.9,9.31,9.71,7.75,7.84,7.94,9.51,9.8,8.73,6.08,4.41,2.25,0.98,0.78,0.59,1.18,1.86,3.43,3.24,3.14,3.33,4.02,2.75,1.08,0.39,1.67,4.61,6.76,7.25,5.78,5.29,4.9,5,4.22,2.35,1.47,2.45,4.71,6.47,8.33,6.96,7.35,7.55,8.82,5.69,4.8,3.53,3.73,4.31,5.39,8.43,7.45,7.16,6.18,8.04,8.92,8.14,5.49,4.51,5.1,6.67,8.63,9.12,9.41,10,9.61,9.22,8.53,7.65,6.86,5.59,5.88
34641,"Walterboro","City","SC",2542,NA,0,8.53,8.63,8.24,6.67,4.9,4.02,3.73,3.92,4.22,5.29,6.76,7.84,7.75,8.04,8.14,7.65,6.96,5.2,4.71,4.31,5.59,5.69,6.18,6.57,6.86,7.16,6.37,6.27,8.43,4.61,2.65,1.08,1.96,3.33,5,5.1,3.43,5.78,6.47,5.39,0.98,0.29,0.1,0.2,0.88,4.51,9.8,9.41,7.06,2.94,2.45,3.04,4.12,4.8,5.88,8.73,8.92,8.82,6.08,5.98,7.35,4.41,2.84,1.86,1.67,1.37,1.57,2.06,1.76,2.16,2.25,3.24,3.63,3.82,2.55,1.27,0.59,0.39,0.49,0.69,0.78,1.18,1.47,2.35,2.75,7.25,7.94,9.31,5.49,3.53,3.14,8.33,9.61,10,9.9,9.71,9.12,9.51,9.02,9.22,7.55,7.45
4603,"Erlanger","City","KY",2543,"Cincinnati",394466,0.78,0.59,0.49,0.39,0.2,0.1,0.29,0.69,1.57,1.76,1.86,2.25,3.04,4.31,4.8,3.33,2.35,1.96,0.88,1.08,0.98,2.94,4.02,5.88,4.61,5.49,3.73,2.75,1.67,1.47,1.37,2.45,2.65,3.63,2.84,3.43,4.22,4.41,5,5.2,6.76,5.78,5.98,6.57,7.16,6.96,6.27,6.18,6.37,6.67,5.1,4.12,3.24,2.55,2.06,1.27,1.18,2.16,3.53,5.69,6.47,5.29,4.9,3.14,3.82,4.51,7.06,7.45,8.04,8.24,7.65,7.35,6.86,6.08,5.59,4.71,3.92,5.39,7.55,9.22,8.82,8.63,8.43,8.53,8.14,7.75,7.25,7.84,7.94,8.33,8.92,9.9,10,9.8,9.31,9.41,9.12,9.02,8.73,9.51,9.71,9.61
52842,"Laguna Beach","City","CA",2544,"Los Angeles-Long Beach-Anaheim",753899,0.69,0.39,0.29,0.88,1.37,3.33,2.45,2.94,3.53,4.71,4.8,4.02,4.22,2.06,0.49,0.1,0.2,1.67,6.27,5.88,3.82,3.43,5.2,7.06,7.84,7.94,7.16,7.55,9.51,9.9,10,9.8,9.61,8.14,8.73,7.45,9.12,8.82,8.92,7.75,6.18,3.14,0.59,0.98,2.16,5.49,6.86,7.65,8.53,8.43,8.33,7.35,8.24,9.31,9.02,7.25,5,4.31,3.04,4.51,4.41,4.12,2.25,1.57,1.08,0.78,1.47,5.69,8.04,8.63,6.96,5.29,2.75,1.18,1.96,1.76,3.24,2.35,3.63,2.55,3.73,4.61,6.08,6.76,6.47,5.98,5.78,6.67,4.9,3.92,2.84,5.59,5.39,5.1,2.65,1.27,1.86,6.37,9.41,9.71,9.22,6.57
13565,"Rocky Mount","City","VA",2545,"Roanoke",395028,3.33,2.94,4.9,7.94,8.33,6.86,4.71,5.2,5.29,5.59,4.02,4.51,3.53,4.8,4.61,6.27,7.25,7.75,7.45,5.1,4.12,2.75,3.92,4.22,6.37,5.88,7.35,7.65,8.14,7.16,6.76,6.47,5.78,3.82,4.31,5.69,6.08,3.73,2.84,3.43,2.55,3.63,1.96,1.47,1.08,1.67,2.65,3.04,2.06,1.18,0.98,0.49,0.2,0.69,1.27,0.78,0.39,0.1,0.29,0.59,0.88,1.86,2.16,3.14,6.96,8.24,9.51,9.71,9.61,9.02,8.04,7.06,5,2.45,1.76,1.37,1.57,2.25,5.49,7.84,8.73,8.53,6.67,6.57,8.63,9.8,10,9.9,8.82,4.41,2.35,3.24,8.43,9.41,9.31,9.12,9.22,8.92,7.55,5.39,5.98,6.18
34752,"West Mifflin","City","PA",2546,"Pittsburgh",394982,1.08,0.29,0.2,0.49,1.76,5.78,7.65,8.92,6.76,4.12,3.33,4.22,3.53,2.45,1.18,0.98,1.47,2.75,3.63,3.14,2.65,1.86,1.96,1.67,2.06,2.84,3.43,2.94,2.25,1.37,0.39,0.1,0.69,2.16,4.31,3.73,3.82,4.61,5.39,5.98,6.18,5.49,5.29,4.51,5.88,6.47,6.37,6.08,4.8,4.9,6.67,5.59,3.24,1.27,0.59,0.88,0.78,1.57,2.35,3.92,4.41,5,5.69,7.35,8.04,8.53,7.55,7.25,6.86,6.27,5.2,5.1,6.57,7.16,7.45,6.96,4.71,3.04,2.55,4.02,7.06,7.84,7.75,7.94,8.14,8.43,8.33,8.63,9.12,9.71,9.9,10,9.8,9.61,9.22,9.02,9.41,9.51,9.31,8.24,8.73,8.82
35755,"Oldsmar","City","FL",2547,"Tampa-St. Petersburg-Clearwater",395148,0.49,0.78,1.57,1.27,1.08,0.59,0.88,0.98,0.69,0.29,0.1,0.2,0.39,1.18,1.37,1.47,1.67,2.25,4.71,5.78,5.29,5.39,7.45,8.24,4.31,2.45,1.96,2.35,3.53,5.49,6.67,6.08,5.88,3.92,3.43,2.55,2.84,3.24,5.1,6.18,4.8,3.14,3.04,3.73,4.02,4.61,3.63,3.33,2.16,2.75,3.82,4.9,5,4.41,5.59,6.27,7.16,7.55,7.84,7.35,7.25,6.76,5.2,2.65,1.86,1.76,2.06,2.94,4.12,7.94,9.02,9.41,8.92,8.63,7.65,5.98,4.22,4.51,5.69,6.37,6.86,6.47,7.75,7.06,8.04,8.14,9.31,9.8,9.61,10,9.9,9.71,9.51,9.12,8.82,8.33,8.43,8.73,9.22,8.53,6.96,6.57
47780,"Southbury","City","CT",2548,"New Haven-Milford",394908,3.53,5.59,6.67,7.06,8.63,9.51,8.92,5.69,2.84,3.14,5.49,6.37,5,2.25,1.18,1.76,3.33,4.8,5.2,3.73,4.12,3.82,4.51,2.06,0.98,0.69,0.59,0.49,0.39,0.78,0.1,0.29,0.2,2.35,4.9,6.96,7.75,8.33,8.53,9.71,9.61,7.65,7.45,8.24,9.22,7.94,6.18,5.29,4.71,5.98,5.39,3.24,2.16,4.02,4.41,4.31,4.61,5.88,5.78,5.1,4.22,3.63,3.04,3.43,2.55,2.45,2.65,2.94,2.75,1.47,1.57,1.37,1.96,1.86,1.27,1.08,0.88,1.67,3.92,7.25,7.55,7.35,7.16,8.43,9.31,8.14,8.04,6.57,8.73,6.76,9.41,9.02,9.8,7.84,6.47,6.08,6.86,8.82,9.9,10,9.12,6.27
4207,"Coralville","City","IA",2549,"Iowa City",394707,1.96,1.86,1.76,1.27,0.49,1.08,0.69,0.98,0.2,0.78,0.59,0.29,0.1,0.39,0.88,2.84,3.53,3.73,2.65,2.06,2.25,2.45,2.16,1.47,1.57,2.55,3.33,3.04,2.75,3.14,3.92,4.51,4.61,4.9,5.69,7.75,8.73,8.24,7.16,4.8,3.43,1.18,1.37,1.67,5.49,5.29,5.98,6.47,7.06,7.25,7.45,7.94,8.53,9.61,9.8,9.41,8.04,6.96,6.37,5.88,5.1,4.02,3.63,4.22,5.59,5.39,5.2,4.12,5,4.41,4.71,5.78,6.67,7.55,7.35,6.57,6.86,6.08,7.84,8.14,8.63,9.02,9.12,9.31,8.82,9.22,9.71,9.9,10,9.51,8.92,8.43,8.33,7.65,6.76,6.27,6.18,4.31,3.24,2.35,2.94,3.82
26843,"Rosedale","City","MD",2550,"Baltimore-Columbia-Towson",394358,0.88,0.98,0.78,0.2,0.1,0.39,1.76,3.73,3.92,3.14,2.75,2.25,2.06,2.16,2.55,1.57,1.08,0.59,0.69,1.96,2.45,2.35,1.86,2.65,4.12,3.04,1.67,1.27,1.37,1.18,0.49,0.29,1.47,6.76,10,9.9,9.71,9.8,9.61,9.51,9.41,9.31,5.98,5.78,4.8,7.25,5.39,4.71,5,5.2,4.41,3.33,4.51,6.08,8.24,7.35,6.86,5.49,4.61,2.84,2.94,3.24,4.9,4.31,3.53,3.63,4.02,5.1,5.69,6.96,8.53,9.22,8.92,8.33,7.45,6.47,4.22,3.43,3.82,5.29,5.59,5.88,6.18,6.57,7.06,8.04,7.75,7.84,7.94,6.67,6.27,7.16,8.73,9.02,7.55,6.37,7.65,8.14,9.12,8.43,8.82,8.63
40669,"Rutherfordton","City","NC",2551,"Forest City",394600,7.45,7.94,8.63,8.14,7.65,6.96,8.82,9.9,10,9.8,9.22,8.33,8.73,8.53,9.61,9.12,8.92,6.76,5.69,5.2,5.78,7.06,8.24,7.55,7.35,7.16,3.63,1.08,0.1,0.29,0.49,0.39,1.18,3.53,6.18,6.27,5.1,5.29,3.43,2.94,1.86,1.27,0.78,0.2,0.59,0.98,4.02,5.59,5.88,3.92,2.06,0.69,0.88,2.16,4.22,5.49,6.67,6.47,6.08,3.33,2.45,1.67,1.96,1.47,1.57,1.76,2.65,4.12,4.61,4.8,4.9,5,4.41,3.82,3.73,3.14,2.75,2.35,2.55,3.24,4.71,5.39,6.57,7.25,8.43,8.04,6.86,4.51,3.04,2.84,5.98,7.84,9.51,9.31,9.71,9.41,9.02,7.75,6.37,4.31,2.25,1.37
31841,"Grayslake","City","IL",2552,"Chicago-Naperville-Elgin",394463,2.06,1.47,1.18,0.78,1.08,0.69,0.49,0.29,0.1,0.2,0.39,0.59,0.88,1.37,1.67,0.98,1.27,1.57,3.04,2.84,3.53,4.31,3.63,2.55,1.76,1.86,1.96,4.12,3.92,2.65,2.16,3.14,3.82,5.1,6.27,8.53,9.02,9.22,8.33,8.04,8.14,9.31,9.9,10,9.71,7.45,4.8,3.33,3.73,4.41,5.2,6.76,8.24,8.63,7.94,6.67,5.39,5.98,5.69,6.18,7.06,8.43,7.84,6.96,5.78,6.57,6.08,6.37,5.88,5,4.51,4.71,5.49,4.22,2.75,2.35,2.25,2.45,4.02,6.86,8.82,8.92,9.41,9.51,9.61,9.8,9.12,8.73,7.65,7.25,7.16,7.55,7.75,7.35,6.47,4.9,3.43,3.24,4.61,5.59,5.29,2.94
