RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
2973,Montgomery County,Kansas,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72500,64500,54300,59300,76800,71300,71100,71900,74900,73e3,68e3,76e3,77800,71600,60100,62e3,60200,69100,60700,58500,61300,62800,63700,60300,63100,61200,53800,50200,47600,51200
1588,Carlton County,Minnesota,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142500,137300,142600,139900,135500,133600,146500,163900,163100,157200,140500,140800,138e3,152600,148300,155500,146e3,149400,138800,136700,133800,139400,145900,152700,159300,154100,147100,150600,162400,167700,160600,157100,156500,148400,147600,144500,151700,160900,163100,169500,167300,154700,157900,155e3,
3210,Isle of Wight County,Virginia,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283e3,273200,285800,252500,263400,265500,275700,263100,26e4,241100,241400,237700,245600,258200,268900,280400,268800,277100,255200,280300,267300,266300,248900,260200,266100,266700,256600,268100,259900,262300,253e3,261100,263700,262800,263900,269200,27e4,277700,278900,307200,291900,293300,277400,288100,269200,278400,,
2182,Chambers County,Texas,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172400,156800,170300,181200,181200,175500,175400,181100,193600,191900,221100,215500,210200,192300,183500,194600,186300,197300,194200,199300,195900,204700,211300,202900,189400,177100,196400,207200,221500,222400,219500,221800,221700,224100,223100,229600,230100,228700,219100,215300,217e3,207e3,206600,209800,234400,243100,228400,222100,225200,232600,226700,227900,235200,231200,233800,225400,238800,214900,230100,232e3,251900,249700,249700,253400,256500,254100,254900,234400,233800,233100,262300,261500,261700,257400,263300,269500,261800,255700,245600,239900,237700,233800,232e3,227700,233300,230800,231600,232200,247e3,259300,259600,249200,241200,220400,210100,,,
2075,Weakley County,Tennessee,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62300,58800,64e3,59500,60900,60500,64300,73800,68200,74100,69400,70200,66600,66700,69100,69200,67400,67800,65800,65500,65300,65200,63e3,61900,66800,69200,71600,71100,64600,55300,56500,61400,67600,66700,69100,73900,71500,70800,67300,70900,74e3,70800,74800,71600,81e3,73800,73200,80200,84400,90500,77800,80400,84100,92300,79300,80900,88800,96300,93200,78900,81400,81100,83600,91600,91600,90800,78e3,75600,78500,81900
1908,Madison County,Nebraska,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113400,115900,128e3,127300,127800,127200,123100,124100,129400,147e3,152e3,150300,136300,132200,137600,141300,146700,145900,146800,143200,136600,130700,148900,151300,159400,135900,134e3,131100,130100,144900,146500,157100,144200,147600,180400,183300,191700,151800,155100,153800,156200,153300,153400,156800,158300,153900,179400,
1987,Pulaski County,Virginia,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107300,108400,116400,121200,109100,107300,91200,92800,94600,111200,124800,121100,116200,113800,123500,127800,129e3,127300,130400,131800,128900,120300,115600,122e3,125100,128100,122100,120200,119500,115500,
521,Geary County,Kansas,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155700,156900,143200,144800,140800,156100,159100,159400,155500,153700,153300,143900,136200,138700,150500,153900,151500,137200,128e3,141900,145300,156300,148600,147500,153100,149500,151100,142400,140500,149400,144900,144400,128800,134300,134e3,139300,137200,129400,133800,128600,138600,140800,149200,148400,145800,146200,155300,,
2690,Effingham County,Illinois,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112600,115400,120100,124100,116500,112200,118300,121100,125600,115600,125500,131400,139700,14e4,147900,139100,134100,120100,13e4,149500,156e3,152400,143400,133900,151200,145500,157800,135100,122200,
2038,Steuben County,Indiana,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161100,163100,149200,152500,158600,155600,159800,156400,158200,153700,154500,161300,163800,176200,165800,158300,15e4,159800,171200,159200,161e3,154e3,189700,175700,183300,
622,Macon County,North Carolina,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166200,175e3,175100,183500,164300,146500,139300,140100,141500,128800,128e3,123800,139100,146300,164500,159e3,148100,143e3,150600,152800,150400,148600,163100,171200,167600,161900,155300,158e3,169400,176e3,177300,175e3,174800,171400,175200,18e4,179100,168600,166700,164700,181100,181300,187900,174100,172800,176500,179e3,178700,189100,189200,190200,174100,185200,
161,Ford County,Kansas,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109200,114e3,107300,108200,97200,93800,97100,99100,108100,118600,116800,121900,125500,125e3,124200,133200,141400,154700,142500,143500,145800,137700,132200,115200,121200,126200,134200,130400,116800,118100,114800,146300,142e3,136900,116200,113200,131700,140700,152600,143200,142200,134e3,128300,128e3,130300,140100,143700,147e3,151e3,147e3,147700,146500,145800,132500,122600,126600,139200
717,Sioux County,Iowa,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145600,142500,125600,116700,113200,129600,135100,143600,137800,128200,123800,128800,132600,140800,139900,134600,126e3,123800,129e3,129100,137100,135200,133200,128200,132600,138800,138400,149500,144900,140300,120700,128300,127100,141e3,139800,142800,136700,173800,178200,178100,150800,153400,155300,14e4,148e3,153100,165200,152400,156200,146900,149400,131100,144900,129100,145700,136800,149300,147e3,148500,160300,157500,158300,163300,181100,180500,176200,157300,158e3,149400,152100,156600,161100,180200,185e3,178500,164900,168800,176100
1292,Orange County,Virginia,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181800,183100,193e3,199200,199100,196500,191200,188500,191600,200100,214200,213e3,215900,210400,208e3,211500,219400,228600,222600,224500,223600,226500,212800,211600,211400,221300,219600,215400,209500,197900,210500,231800,243300,225100,212400,214900,226300,222300,220900,226200,233700,230200,229300,234200
2446,Morrison County,Minnesota,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161100,155400,134500,141300,140600,130800,129500,134500,137200,131200,134300,151900,152500,153e3,128800,13e4,130200,136700,138600,131900,133500,121100,136700,132800,153500,141300,140400,133600,130600,128700,112500,114900,121400,142e3,139e3,140400,122900,128900,133800,146700,141e3,141e3,140600,144100,149e3,149800,150200,133600,137600,135700,145100,134300,144600,155600,163100,159200,139700,141500,134200,149200,154500,157500,,,,,,,,,,,
2634,Botetourt County,Virginia,814,,,,,,,,,,,,,183800,186900,185300,188300,205600,205200,215100,192500,178300,168700,204500,238700,227800,203600,173400,183500,201700,203900,220300,212400,226800,221800,194600,188500,18e4,193600,182600,184300,186800,184500,167300,166800,159800,181e3,184300,187700,188700,185700,192400,192700,185800,167300,167300,192600,201100,188700,164200,173100,189300,195e3,201300,192100,194300,188300,193800,188100,189300,187500,173300,169700,201600,217800,219600,197200,195600,196e3,191300,192400,186300,188400,198900,220800,211500,212200,197e3,205500,218500,229e3,220900,205600,200900,228600,234400,222300,188800,175600,184700,201600,201600,202e3,199400,199100,198600,199300,192300,191e3,191400,193900,192400,172100,196400,189e3,205e3,190900,197100,196600,188500,188600,184700,190400,199200,214e3,221400,213300,211200,213100,203700,235600,246400,268700,234900,
3197,Transylvania County,North Carolina,815,165700,153300,162500,174100,196500,200500,190700,206100,199800,196100,181700,222700,222e3,201e3,165300,190900,206100,202400,188600,189100,183900,184500,192800,193300,175500,156900,153100,161200,175900,180100,166800,183900,197400,209800,178400,166100,183700,216200,199200,179200,152900,147300,144500,145300,161900,17e4,181800,186700,176600,156200,155500,178300,189500,197100,177700,189700,169800,165e3,148900,151100,154100,150400,157400,157300,163500,162700,163600,161e3,154e3,158500,169500,175800,180500,181e3,187800,187900,184300,179200,190500,212100,223500,212400,183400,187600,189100,204200,196700,204400,190800,202900,183e3,203500,202600,217e3,211600,210500,212600,214500,201e3,206900,202900,216300,213400,212800,21e4,212700,220400,223e3,229700,230200,242300,231800,242400,230200,234600,231400,236800,251600,244400,245500,232100,231500,236600,235800,231400,236600,232800,254300,234900,239300,243200,250400,250600,232200
141,Coos County,New Hampshire,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105500,108500,108400,113900,115600,121700,114700,102e3,92600,88e3,92800,9e4,96200,99200,102400,112600,124600,129800,121700,119700,128100,128600,104900,102100,97900,123100,106900,110600,101800,113200,109500,124200,142500,144500,134300,11e4,116300,108100,112400,117e3,119300,106900,91800,97200,
1217,Monroe County,Illinois,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147600,150200,145900,161700,155600,149800,143500,145200,158600,164500,176800,181500,180400,158800,152100,142500,151800,141900,145700,147200,162100,171100,174100,166900,166200,174700,172900,161900,165500,194300,217200,213700,185e3,165800,158700,163500,175600,186e3,180100,181200,164e3,169200,157300,163800,162900,159e3,167900,171500,181300,164800,166400,162800,177e3,173400,178600,178900,172500,168900,157800,159e3,153100,154700,159500,165300,168100,163800,155500,160100,164500,180300,193100,191e3,175400,179300,178200,194100,177800,180900,176e3,169900,183500,186800,214e3,196700,192400,167900,169500,197500,211700
1275,Oconee County,Georgia,818,,,,,,,,,,,,256200,244400,232e3,251e3,225500,240100,214400,219500,232100,229500,228300,191100,222600,227800,238300,206400,211100,213200,202400,205400,208800,216900,209500,223100,228400,237400,218600,224600,213700,218e3,200300,187e3,176200,195100,209600,179300,17e4,153200,186500,178100,187e3,200500,212200,228400,227700,220600,200500,183800,187100,180100,189300,199900,221400,226100,227300,229200,235400,242e3,240800,237200,221800,222500,211e3,209800,210400,234e3,232800,227700,198700,203e3,217300,236400,249e3,253200,254900,247900,235700,226900,226900,234400,244200,238300,249500,249200,286900,266e3,267e3,238400,245100,244600,249800,254700,247700,244600,234900,257100,257e3,265e3,266e3,272500,275700,27e4,270700,268900,272300,281800,283700,280500,281500,288400,300900,289100,300600,305100,308400,291500,288100,294600,305e3,322e3,329900,328200,
640,Miami County,Kansas,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,169800,158600,155300,154100,154900,157600,157500,153e3,160200,165100,171700,153300,153300,155500,163300,162800,175900,191300,205900,180100,179200,150300,168700,164700,177100,175e3,172900,174100,170100,172100,162300,168700,163700,173200,173300,173300,181800,174500,178700,168300,166800,170200,172600,157900,149700,146700,163700,167800,177100,180100,185300,186200,186500,179200,181e3,177600,19e4,198700,204100,183500,166900,168400,185200,197e3,195600,186400,175400,176300,182900,213300,211100,219300,194200,190700,188200,193100,208e3,214e3,213700,203100,206100,222700,256900,268900,
2922,Dorchester County,Maryland,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132900,121e3,122500,133e3,135300,143500,145e3,143100,132100,130900,137100,139800,136500,139100,141e3,143600,143700,159400,160900,156800,139800,127e3,149200,152100,160800,132900,126e3,125600,
862,Becker County,Minnesota,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186400,198300,2e5,197400,189500,182100,155900,163500,172100,199200,200600,192500,202200,201400,205200,188800,179700,186200,209500,227e3,242600,227300,240300,227100,219900,198400,199300,210800,204200,196400,195200,223800,235e3
2740,Jefferson County,Indiana,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137900,134700,123300,122900,123900,131200,143400,121300,116200,112500,137700,149e3,142200,127700,130500,137e3,146700,139900,134300,137300,134500,129300,127900,114900,131700,126500,138600,121400,119300,121400,128800,133300,136e3,132e3,136700,129300,161600,
1514,Amherst County,Virginia,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121400,118800,125900,111600,105400,110700,117400,128700,128200,129700,131400,136600,145900,143100,141700,144500,140300,139e3,132400,130900,126200,127100,125100,129700,122500,125700,125400,125900,121900,116600,116600,125600,148900,150400,149200,132500,136400,132300,133e3,133800,141e3,128900,124100,114400,140600,144500,149400,136e3,130200,132500,131100,131e3,130300,133100,141600,144e3,146e3,140100,142600,136e3,137800,135400,137500,139e3,141200,147200,149e3,148900,148900,150400,147900,148400,155300,157100,151900,147700,146600,153300,144700,142500,142400,148700,159800,137100,146800,
2664,Claiborne County,Tennessee,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77300,73600,66200,71200,73100,68700,65e3,71400,83500,83200,76200,7e4,72900,71e3,72400,67400,7e4,73300,84400,82100,76700,69400,79100,84800,93200,87900,93200,90700,90600,83900,87100,83800,82500,77500,80700,87600,92600,101900,93900,85600,8e4,89300,89e3,89200,83200,92500,98700,98400,89200,92400,99100,114900,115500,114400,104200,105400,108600,117100,105100,95400,80400,85e3,84900,91700,96600,95900,103300,99800,106300,107100,100200,101500,
1089,Harris County,Georgia,825,197900,198900,197300,198400,205100,199800,207100,200600,196300,173200,181500,204900,233100,219500,199400,188300,190200,182400,204500,214200,214100,182300,184200,207600,224300,217300,179200,167700,163300,171600,182600,182e3,180300,167600,182500,193100,201300,189500,200100,204500,188400,176100,174500,186700,185100,18e4,188600,199100,191400,179300,166100,162500,157e3,157200,177100,184600,184700,169500,167500,169600,171900,167600,170300,175800,183700,179300,176200,174900,175e3,169400,169400,169200,166200,155500,155800,155800,166300,175700,181800,179600,183300,193100,208400,191100,176e3,160700,169900,178800,173e3,177700,185200,190300,191200,186200,186100,200300,206700,216300,215900,220400,216200,197500,183200,181400,179e3,181400,180100,184400,192100,202900,201700,188400,179200,221e3,228e3,231500,197e3,199800,200100,209300,215800,224600,219100,21e4,208100,202100,212200,220600,236e3,242300,240200,238100,233500,
2639,Brookings County,South Dakota,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179500,175400,173300,156700,165800,167400,180400,177100,176100,169e3,173900,175600,198200,199900,199400,192400,189700,195900,198600,194700,198100,191300,201600,198100,206e3,212800,,,,,,,,,,,
302,Rhea County,Tennessee,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95400,99200,100100,99400,97e3,95500,98900,101500,107300,107400,105400,102400,105300,105800,104100,103900,102100,103100,104400,104e3,108500,104300,108700,105700,110300,111100,114900,120200,128500,133800,118300,11e4,112100,114900,119500,117600,131300,133500,133400,138400,142300,144100,139500,138100,136600,135800,132900,129400,133800,131100,129300,110700,119e3,113300,125100,125200,129800,
2410,Marshall County,Kentucky,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99700,92300,94600,90400,101900,107400,103100,93300,103800,94e3,105e3,90100,105900,100900,1e5,89900,80900,77800,80600,96800,97600,94e3,84e3,83100,89600,91400,105300,106800,115300,107800,109100,101100,103700,100300,103900,111600,125500,125e3,121300,108100,119500,116400,123400,137900,151500,
1915,Malheur County,Oregon,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,126900,121700,123300,128700,139e3,139e3,139900,128900,130900,128700,133800,124100,132300,130800,130700,121700,126100,136800,134800,137200,131500,133400,129200,140500,143800,154e3,146200,
1127,Juneau Borough,Alaska,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320600,330500,336700,328500,349700,356400,361200,372900,360800,362e3,351800,352600,354100,356900,362700,341200,320400,326900,356100,364100,374600,368e3,379400,348e3,367500,353800,374200,366900,366500,346200,346800,341400,354e3,365100,362500,383100,364600,366600,351400,369300,383800,387100,386100,378600,379900,373600,377300,378200,367100,380700,359900,349200,307600,32e4,328700,381600,
472,Delta County,Colorado,831,211300,203e3,179500,189100,207700,2e5,187400,164900,170200,178100,183200,194700,196300,193500,175800,158600,156500,153500,157e3,155300,162200,174900,195100,211100,195e3,177100,162900,166900,157300,150200,150500,160800,166900,172800,167700,184200,173e3,162200,140500,125600,142100,148300,158200,134600,137900,142e3,157900,141200,144900,147400,157300,148500,146e3,148500,152700,144700,142100,155e3,162800,166700,150200,151600,150900,155600,157600,153800,17e4,167200,164400,149200,145e3,142500,146900,146900,144800,142600,155e3,164300,158100,158100,163100,172600,175800,176e3,177500,177200,176300,174700,166100,161200,158800,162700,161800,160800,162800,185800,190700,187800,170200,180200,182500,178200,173900,173800,176700,184200,197700,197300,189800,185200,184100,183100,179300,191600,196500,200200,200900,201500,202100,203900,201e3,228100,227600,230200,206700,216300,218e3,214400,196900,211700,236400,265400,265700,
2066,Wakulla County,Florida,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121100,106800,111300,107800,126100,129300,120300,105600,108400,125200,13e4,110500,109700,105300,128900,127300,134600,121400,129600,129600,132800,113300,103900,113200,117300,102300,97300,104e3,127600,126900,112600,103200,102200,115600,125900,110800,111700,112100,122700,123300,118100,133400,129e3,127200,128500,140400,145700,134800,134200,134200,143600,136800,136200,124700,136200,141600,146200,147400,143300,146400,143900,148500,137700,140900,135800,154300,147100,161e3,156300,162200,162300,148700,153900,138600,151100,138400,152700,144900,152100,162800,177100,198500,182200,
1757,Hancock County,West Virginia,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76600,83100,75900,75700,78900,87400,91e3,85700,78400,78900,83100,75600,75800,71500,73100,74600,77700,75700,72e3,76100,82400,81400,85e3,87e3,84e3,76800,82500,93600,90700,79700,82500,91900,98500,90900,72700,72600,76500,86100,85800,80800,79200,85400,82900,88500,82600,88800,81500,69e3,73200,87400,85700,79600,80400,94e3,96500,82400,78600,79500,83400,91200,87200,90600,81100,77900,80200,86800,86e3,82300,82800,89600,94900,90500,97e3,90800,87100,
2415,Marshall County,Tennessee,834,90400,98100,95100,88e3,8e4,78600,85200,83300,81300,81100,85400,85400,76200,71300,69700,72900,76700,75700,72300,70400,79700,84100,90400,87e3,87600,84400,85400,84300,86300,82900,81e3,82800,80200,76200,68100,69700,64100,68600,70100,8e4,69500,72300,66300,69700,67200,79500,76e3,77400,69600,81300,76300,77400,69800,76e3,75900,84100,78500,92e3,86900,91700,81100,84700,86400,84e3,83e3,86500,89900,88e3,85400,84500,92200,96600,101600,102700,99800,102300,97100,97e3,89600,89400,93900,95600,99900,107800,102100,102e3,93100,100600,104300,104200,111100,110600,112700,112700,104200,99e3,96400,99400,105600,109900,110100,115200,115900,122500,119700,122600,132100,137500,133400,124500,123600,129600,138300,133400,133800,135700,138700,139900,128200,124200,125300,134500,143500,149100,152400,159200,150700,146900,138300,145200,152100,159200,167e3,
412,Bryan County,Georgia,835,,,,,,,,200600,201900,202e3,196500,222100,217500,235800,217e3,218600,211700,206600,201900,192500,186300,193400,203100,213100,209600,202400,183500,166300,162300,176500,193700,191300,17e4,170600,170400,191600,186800,182e3,174500,164200,161300,150900,172e3,184200,181200,177200,155300,167800,159300,175200,176700,183300,186700,186400,173900,185800,188500,200800,181300,170700,160200,176700,187100,194700,186800,191500,188600,195300,185700,186100,187500,197800,186800,177200,176900,192400,189800,186e3,173900,179900,179900,193300,196e3,202700,209e3,210300,205900,199900,197600,202200,202100,202200,204700,211e3,208700,206900,208300,22e4,222200,219e3,215900,206500,214e3,209600,224700,225900,224100,224300,212300,212200,208100,214400,222300,223300,224500,224300,226100,220100,224100,221600,227400,228400,230500,226900,222200,231700,249900,250900,240800,229300,233800,231200,224500,
1892,Lumpkin County,Georgia,836,,,,,,,,,,,164900,147600,134700,133500,131100,134200,14e4,167300,168300,163700,139600,142600,144800,155200,154500,152800,159700,146e3,136700,122e3,128100,130900,120900,119800,133300,138800,161400,156800,153600,138200,141800,149900,131700,128600,116900,136500,135100,151200,143300,129700,122700,121800,129800,132e3,130100,132400,132100,139300,136e3,138e3,135400,130600,125300,130200,141200,153100,145e3,139700,129500,134400,144900,155e3,152900,150500,152100,156600,150700,142600,141700,141600,149e3,154700,159700,157400,157900,161100,159400,154100,149600,154300,157100,156600,155800,153700,155400,151300,154200,154800,161900,159900,156200,154800,161e3,175400,176200,176800,160700,159500,155800,162500,164100,170400,178800,174700,178600,178600,185100,179800,177400,178900,186e3,194800,191200,188200,201100,198900,196500,179200,182700,191900,206e3,231100,229100,
2755,Jefferson County,Washington,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240700,239300,223200,231400,231500,240600,244700,252600,263500,274500,275200,269600,254900,256100,261400,260300,275600,283500,274300,279600,277500,291100,266200,27e4,274800,289200,283100,278700,260500,239900,250500,254700,265300,256400,267200,300100,293600,293600,267100,277700,272500,271500,280300,294100,304800,300600,316400,317900,322400,315800,312800,322500,325700,343900,328100,331700,324700,327900,322100,323500,339300,333700,342800,331100,339500,337800,334900,321100,337300,352400,379900,368900,365100,355600,356e3,359100,341700,379900,381800,406200,379800
1459,Vernon County,Wisconsin,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105100,108400,111800,112700,105300,119300,115900,133800,122800,121200,111e3,115700,128400,132500,116400,112100,113300,114100,97500,93900,105400,118400,120400,117700,127300,125300,128800,123300,123300,132400,138100,134500,143200,137300,141200,121100,126200,126900,140700,146500,150600,154500,144700,156900,166900
282,Pine County,Minnesota,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117700,125600,119e3,118400,121e3,127400,136e3,134700,136800,120600,141100,134800,144700,115400,123400,116600,118200,110100,119200,118800,125600,122600,108e3,116e3,118e3,145400,154400,156200,157600,148e3,141700,141700,134900,150500,155e3,139600,131100,122700,14e4,149300,150700,165600,159400,152e3,140500,141800,156500,148300,146200,131700,155700,149100,168900,160200,170600,150900,159400,167900,196900,184700
1971,Pickens County,Georgia,840,,,,,,,,,,,,,174100,148800,154700,149400,162600,165e3,169700,164600,163900,170500,180600,174300,170100,159400,172300,154300,148700,129400,126300,122200,149200,144100,152200,126200,132e3,122600,117600,111800,109400,106900,107400,111e3,120600,129500,135200,130400,128e3,110200,108100,98600,109100,109200,115900,116200,114100,113e3,116300,127500,130600,126400,124600,131600,139400,143400,146400,139500,133700,128300,134100,129e3,135300,136100,144e3,136e3,132e3,133400,137400,143900,151400,150300,151300,137400,140600,140500,145800,148e3,149600,150400,144200,145500,151e3,159100,160600,165500,194900,193300,187300,153500,156100,159100,164700,162200,161600,159100,165100,169100,176600,185900,193300,195500,192900,188900,189100,196100,187700,195700,195700,209700,207700,199900,196700,189100,190400,188500,184100,190300,202300,216900,212900,205800,205900,
1777,Hocking County,Ohio,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134500,119200,121300,116700,124600,118600,131500,138e3,130700,112600,94800,104900,110900,112900,116100,117e3,123200,127e3,125400,158600,160500,163400,134e3,146e3,175700,
1702,Fayette County,Ohio,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91600,98e3,91100,84800,79700,93100,106800,98100,95300,92800,89700,80500,79100,83900,95400,97600,99100,88400,94500,88900,93800,100200,113600,115900,109300,105400,99600,98e3,108800,112300,121900,115600,122e3,108200,111200,110300,116900,105700,107700,117900,125600,124900,119700,116900,117500,103300,98600,89200,100800,105e3,108600,95400,97200,
1884,Lincoln County,Wisconsin,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102900,104200,103900,87400,89300,88700,113100,112e3,109400,101500,98500,107400,109500,108600,114700,120300,120800,110800,98e3,93900,91100,105500,115e3,112400,100600,116400,119300,114700,97500,102300,104800,107700,102600,117600,115700,121600,118e3,123300,126400,120200,113300,126100,134100,135300
