"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72946428571429,4.69043151969981,4.5497311827957,4.58211143695015,4.52286282306163,4.42575061395865,4.42842430484037,4.55406787060013,4.45600215403303,4.55426356589147,4.47245765829397,4.49915110356536,4.6137493458922,4.65037619390881,4.64285714285714,4.58715596330275,4.62249614791988,4.68984962406015,4.72127830980114,4.59459459459459,4.67289719626168,4.72222222222222,4.81481481481481,4.75974025974026,4.74417376722262,4.75974320330621,4.75974025974026,4.80324074074074,4.77941176470588,4.68566740164264,4.70491479125897,4.79392669296515,4.75931175423561,4.72946428571429,4.74417376722262,4.78395061728395,4.63559406932479,4.75888324873096,4.79166666666667,4.75035837884388,4.75888324873096,4.78151921802518,4.82456140350877,4.80639730639731,4.82274902131361,4.79574506123179,4.82033304119194,4.8284625158831,4.81012658227848,4.84496124031008,4.79651162790698,4.77570346320346,4.55840455840456,4.52976788359395,4.59440215747555,4.6417878528657,4.59662288930582,4.6028880866426,4.55175737225824,4.63081481481481,4.63742857142857,4.73542179802956,4.78436836518047,4.68984962406015,4.6875,4.64285714285714,4.67889908256881
"10023","New York","NY","New York-Newark-Jersey City","New York County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11379964365768,5.2509224859697,5.32213052189677,5.32922272047833,5.36045531922211,5.3551912568306,5.47678706605262,5.49263873159683,5.76923076923077,5.49564281165017,5.56661316211878,5.60294450736127,5.60068649885584,5.56694486371304,5.55941894606707,5.62013256470256,5.5,5.46448087431694,5.56433408577878,5.6146839064235,5.62407997465854,5.74231074872923,5.76057555721475,5.6745182012848,5.59456398640997,5.67031827948859,5.60253699788584,5.59475982532751,5.5944969905417,5.63847429519071,5.6335129471636,5.63725490196078,5.59633027522936,5.51102204408818,5.46875,5.388619201726,5.36185383244207,5.34203980099502,5.04226852160021,5.56852641419093,5.58304790944405,5.49199084668192,5.59440559440559,5.59440559440559,5.59214661742752,5.65573770491803,5.61244979919679,5.54067482346671,5.58659217877095,5.51334138303032,5.49412577747063,5.57880055788006,5.23770555685449,5.20385050962627,5.32367149758454,5.36185383244207,5.50640705069395,5.46099290780142,5.33891318476614,5.33139534883721,5.52930056710775,5.58375634517767,5.52308116344177,5.51381909547739,5.40857191187043,5.38461538461539,5.49450549450549
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19865107846852,4.41104294478528,4.11489040060469,4.03846153846154,4.19747899159664,4.00107938854098,3.88291517323775,3.60878661087866,3.55409674553423,3.85827327963826,3.85953974367069,3.85953974367069,3.73261795675589,3.89531345100426,3.9572192513369,4.03311965811966,4.14228581066616,4.41571499503476,4.13604327822438,4.03876426603699,4.04708382526564,4.19783499439366,4.41176470588235,4.39622641509434,4.46348392949635,4.41474432910419,4.55704697986577,4.80769230769231,5.164975955632,4.89309210526316,4.97000856898029,4.84913793103448,4.573605457146,5.07786052809749,4.81818181818182,4.84444444444444,4.85972222222222,4.55704697986577,4.58235294117647,4.53378664782762,4.33607076464219,4.57125044531528,4.52105263157895,4.59793977812995,4.62162965724124,4.98578057462497,4.71569818163157,4.57142857142857,4.6189376443418,4.42105263157895,4.42105263157895,4.25170201111198,4.46053803061779,4.44468926811231,4.35631594372802,4.30769230769231,4.45449842670497,4.39805417853936,4.42868434756733,4.59493865030675,4.7638132429007,4.71186440677966,4.76190476190476,4.81085526315789,4.54545454545455,4.61153846153846,4.59195402298851,4.75463194792188,4.475,4.50991189427313,4.55357142857143,4.37019119584801,4.62022441160372
"10016","New York","NY","New York-Newark-Jersey City","New York County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.625,4.65268676277851,4.64114832535885,4.6875,4.7326817073366,4.7279792746114,4.7279792746114,4.69483568075117,4.76190476190476,4.81611208406305,4.87993981002539,4.89510489510489,4.84963958060288,4.79274611398964,4.87649769585253,4.91803278688525,4.96746253876559,4.92767472775472,4.91481207124223,4.9897354372743,4.99183383749934,5.04201680672269,5.0880626223092,5.0314465408805,4.96534650074991,4.98604574876407,4.9490538573508,4.99242424242424,5.03055302931878,5.02035278154681,5.06668806478692,4.98704663212435,4.9173424766448,5.00733460169263,4.91281110459773,4.91071428571429,4.87649769585253,4.85527544351074,4.70120412884109,4.91657700760912,5.02831701623873,5.09461426491994,5.078125,5.07972713406022,5.006357405542,4.96894409937888,5.01519756838906,4.97848081399333,4.93005210297672,4.90909090909091,4.8695652173913,4.87457750474922,4.74020953449169,4.76190476190476,4.85008818342152,4.86596866908871,4.94250649767836,4.99242424242424,4.88338192419825,4.87012987012987,4.83091787439614,4.80315638450502,4.70891791646509,4.76190476190476,4.75937183383992,4.98005982053838,4.97799138699471
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991269841269841,0.972391924128702,0.9498371998372,0.967296382106576,0.977645226379695,0.966783300579974,0.966783300579974,0.961303374655647,1.00148367952522,1.02796052631579,1.01351351351351,1.01379318059782,0.995093718009132,0.984169572656978
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03978342749529,1.01981351981352,1.07913669064748,1.0703493013407,1.13980253102647,1.1335601076555,1.05911835481834,1.1007448926912,1.10294117647059,1.04166666666667,1.06365659437588,1.07959627329193,1.08,1.11369902147865,1.12478777589134,1.11040609137056,1.10833333333333,1.12316034082107,1.11019736842105,1.11034798534799,1.0989010989011,1.10677083333333,1.10025488530161,1.08629533711834,1.12903225806452,1.12577639751553,1.14605543710021,1.1542503334283
"10029","New York","NY","New York-Newark-Jersey City","New York County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97715597299094,5.02599653379549,5.02599653379549,4.66786355475763,4.55580865603645,5.02599653379549,5.02599653379549,4.87646293888166,5.02599653379549,5.02599653379549,4.4543429844098,4.90176817288802,4.49640287769784,4.99567725073147,4.95486687011308,5.02599653379549,5.02599653379549,5.1698670605613,5.1698670605613,5.02599653379549,5.06798516687268,5.02599653379549,5.02599653379549,5.07564063591825,5.1698670605613,5.1698670605613,5.0979317971784,5.1698670605613,5.1698670605613,5.1698670605613,5.52558782849239,5.1698670605613,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.1698670605613,5.1698670605613,5.1698670605613,5.29613466334165,5.3128856976947,5.1698670605613,5.02599653379549,5.02599653379549,5.0979317971784,5.1698670605613,5.1698670605613,5.31674208144796,5.52558782849239,5.52558782849239,5.52558782849239,5.55555555555556,5.52558782849239,5.20993353028065
"11201","New York","NY","New York-Newark-Jersey City","Kings County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38788777942623,4.32989690721649,4.3291208838784,4.32592592592593,4.25994261565954,4.23514538558786,4.26827555494656,4.39860077161332,4.35073627844712,4.31107354184277,4.36336592390481,4.35446859903382,4.33852940751758,4.26195426195426,4.26195426195426,4.32592592592593,4.375,4.4038961038961,4.44132772323516,4.4038961038961,4.47368421052632,4.47368421052632,4.51492728062776,4.45833333333333,4.41632545888002,4.40126076672468,4.39350525310411,4.42477876106195,4.43256578947368,4.4038961038961,4.40102212602213,4.45833333333333,4.38066465256798,4.45726334340383,4.4038961038961,4.4038961038961,4.42359249329759,4.38211382113821,4.38066465256798,4.39814814814815,4.40826015013625,4.46351931330472,4.52631578947368,4.48652118100128,4.49182968289639,4.48013524936602,4.53226067412569,4.44887118193891,4.4038961038961,4.34397163120567,4.4038961038961,4.43932964808471,4.34397163120567,4.38066465256798,4.40147672437539,4.45833333333333,4.57742604989488,4.4038961038961,4.47688518616253,4.41994551709381,4.52928459119497,4.45138888888889,4.44444444444444,4.50949367088608,4.57504557075218,4.57713236881883,4.61471001838945
"10011","New York","NY","New York-Newark-Jersey City","New York County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66666666666667,5.77812018489985,5.74786063569682,5.92783505154639,5.96306772908367,5.93232828007921,5.87183765870052,5.81534772182254,6.10332767683457,6.30051605356434,6.30914826498423,6.31531385281385,6.26086956521739,6.24440464426877,6.24505928853755,6.24375,6.10236220472441,6.13856909075249,6.24375,6.2992125984252,6.25,6.28073815931674,6.32496864191788,6.2542662116041,6.30265575144229,6.41509433962264,6.30434782608696,6.25213310580205,6.20204603580563,6.20985189438962,6.26340741178338,6.22950819672131,6.26969184661492,6.41909541083241,6.32768361581921,6.12557427258806,6.30550621669627,6.05460858585859,5.99748042443694,6.2929061784897,6.25,6.29066736183525,6.30165637282426,6.41791044776119,6.37450199203187,6.29680054458816,6.21761658031088,6.11928737412858,6.13096895447585,6.12372448979592,6.04565033334413,6.13179002646744,5.95981564345244,5.51314673452078,5.80168776371308,5.7634430176565,5.69630124777184,5.88838834176204,5.69805194805195,5.88062283737024,5.76368876080692,5.77045971289806,5.78451567524116,5.98118279569892,5.93525179856115,5.7522378516624,5.99234840180328
"10128","New York","NY","New York-Newark-Jersey City","New York County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29399061904983,4.42438700870551,4.27457977518752,4.35,4.40231148414602,4.36491677336748,4.40231148414602,4.4392523364486,4.35667752442997,4.55159705159705,4.62962962962963,4.66314082482586,4.64485867446394,4.55636882129278,4.53005443234837,4.49324324324324,4.6432111194356,4.70119521912351,4.718655082732,4.74375,4.74375,4.75493782004389,4.73847417026382,4.71902017291066,4.69279015650124,4.6656298600311,4.67455881793824,4.74375,4.83059360730594,4.86666666666667,4.91622516556291,4.86666666666667,4.77042542394384,4.55,4.63510598860917,4.61353006681514,4.71553601853206,4.55,4.58898643256185,4.59149223497637,4.58932409913956,4.5448275862069,4.77186311787072,5.0035739814153,4.97667185069984,5,4.83905180825493,4.86180971390552,4.74375,4.7208828886746,4.7208828886746,4.74375,4.43037974683544,4.47402346922202,4.63489057239057,4.68346198814646,4.74751508778347,4.69685356150228,4.5,4.36877666506007,4.37396522716317,4.40950920245399,4.55005055611729,4.49101796407186,4.55,4.53890685640362,4.47996183206107
