"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Norfolk County","MA","Boston-Cambridge-Newton","25","021",84,,,,,,,,,,,,,2950,2850,3000,3000,3000,3000,3000,2900,2697.5,3097.5,3200,3300,3250,3300,3400,3500,3225,3300,3200,3200,3300,3475,3600,3600,3500,3500,3500,3550,3600,3600,3500,3600,3450,3600,3600,3700,3700,3700,3800,3800,3800,3800,3700,3600,3500,3600,3800,3900,3900,3800,3800,3850,3800,3800,3700,3600,3600,3675,3900,4100,4000,4000,3950,3900,3800,3800,3700,3800,3700,3650,3800,3995,4000,3900,4000,4000,4000,4000,4000,3950,3800,4000,4400,4400,4500,4200,4000,4100,4100,4000,4050,4000,3900,4150,4300,4500,4500,4350,4250
"Denton County","TX","Dallas-Fort Worth-Arlington","48","121",85,,,,,,,,,,,2200,2050,1970,1997.5,1900,1895,1795,1950,1850,1800,1895,1895,1895,1850,1700,1700,1742.5,1850,1795,1750,1700,1650,1650,1650,1650,1700,1714,1750,1795,1699,1700,1795,1800,1700,1700,1795,1775,1800,1795,1750,1750,1795,1894,1900,1950,1895,1875,1875,1850,1850,1895,1900,1900,1945,1950,1950,1995,1950,1950,1900,1950,1950,1984,2089.5,2075,2000,1925,2000,2100,2100,2125,2137.5,1999,1995,1950,1995,1995,2100,2100,2100,2100,2149,2100,2100,2050,2075,2100,2100,2100,2100,2161,2195,2200,2200,2150,2200,2195,2200,2200,2247.5,2200
"Bernalillo County","NM","Albuquerque","35","001",86,,,,,,,,,,,,,,,,,,,,,,,,1395,1295,1400,1375,1250,1295,1372.5,1300,1295,1200,1200,1250,1295,1270,1312.5,1400,1395,1325,1300,1300,1350,1300,1295,1300,1300,1300,1275,1295,1300,1362.5,1395,1350,1300,1295,1295,1295,1395,1350,1295,1325,1395,1400,1350,1350,1375,1305,1300,1350,1300,1300,1375,1400,1397.5,1450,1400,1350,1334,1350,1342,1375,1297.5,1350,1375,1412.5,1437.5,1400,1450,1500,1400,1395,1400,1400,1375,1395,1450,1495,1500,1450,1495,1500,1450,1495,1475,1425,1450,1450,1450,1500
"Jefferson County","AL","Birmingham-Hoover","01","073",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1545,1350,1150,1350,1522.5,1497.5,1400,1395,1450,1575,1550,1545,1485,1348,1525,1397.5,1412.5,1395,1200,1350,1385,1597,1599.5,1595,1495,1500,1495,1495,1445,1350,1350,1350,1387
"Hudson County","NJ","New York-Newark-Jersey City","34","017",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,2950,2500,2700,2700,2500,2850,2840,2800,2900,2875,2800,2400,2100,2100,2200,2300,2300,2400,2400,2400,2550,2497.5,2399.5,2200,2200,2200,2350,2497.5,2395,2400
"Monmouth County","NJ","New York-Newark-Jersey City","34","025",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400,3600,4000,3700,3500,3200,2850,2700,2900,3000,3200,3400,4000,4000,4200,4200,3750,3300,2900,3000,3000,3000,3000,3275,3500,4000,4500
"Davidson County","TN","Nashville-Davidson--Murfreesboro--Franklin","47","037",90,,,,,,,,,,,,,,,,1495,1595,1500,1595,1495,1495,1500,1572.5,1745,1672.5,1695,1750,1700,1700,1697.5,1550,1695,1500,1540,1500,1500,1600,1650,1750,1565,1700,1600,1675,1600,1650,1599.5,1572.5,1595,1450,1437.5,1450,1697.5,1795,1800,1725,1750,1600,1637.5,1700,1750,1700,1650,1747.5,1795,1825,1895,1800,1775,1800,1750,1725,1800,1725,1995,1850,1995,1937.5,1950,1950,1837.5,1795,1800,1800,1885,1912.5,1800,1900,2054.5,1985,1975,1995,1995,2000,1995,1995,1995,1950,1950,1950,1900,1895,1950,1950,1900,1850,1850,1900,1850,1950,1950,2000
"Providence County","RI","Providence-Warwick","44","007",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1995,1895,2000,2000,1950,1867.5,2000,2000,2000,1997,2000,2000,2000,2000,2000,2000,2000,1900,1900,2000,2100,2100,2000,2200,2000
"El Paso County","CO","Colorado Springs","08","041",92,,,,,,1500,1495,1495,1485,1395,1437.5,1400,1397.5,1397.5,1500,1462.5,1437.5,1450,1450,1400,1395,1385,1350,1347,1350,1397.5,1450,1400,1395,1395,1395,1395,1350,1395,1395,1390,1395,1425,1400,1450,1400,1400,1450,1450,1450,1400,1397.5,1395,1400,1400,1450,1495,1495,1495,1500,1500,1500,1500,1500,1450,1495,1495,1560,1595,1595,1595,1597.5,1595,1575,1595,1500,1565,1600,1595,1600,1595,1595,1595,1625,1650,1585,1500,1550,1650,1695,1685,1700,1750,1700,1745,1750,1750,1750,1697.5,1695,1700,1710,1806,1845,1800,1800,1825,1795,1795,1799,1800,1800,1800,1806,1850,1850
"Baltimore City","MD","Baltimore-Columbia-Towson","24","510",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1800,1580,1577.5,1400,1400,1475,1247.5,1300,1347.5,1400,1500,1550,1450,1550,1550,1450,1400,1400,1400,1400,1500,1500,1599,1772.5
"Lee County","FL","Cape Coral-Fort Myers","12","071",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,1900,2100,2000,2050,2000,2000,2000,2000,2125,2200,2100,2000,2000,2100,2100,1967.5,1990,2085,2050,2000,2095,2000,2150,2250,2275,2197.5
"Kent County","MI","Grand Rapids-Wyoming","26","081",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1300,1200,1295,1325,1250,1295,1200,1199,1297.5,1387.5,1400,1550,1350,1400,1400,1479,1481.5,1372.5,1451.5,1479,1600,1487.5,1500,1463,1600,1575,1523.5,1402.5,1450,1511,1465,1500,1495,1511,1620,1697.5,1597.5,1612.5,1597.5,1495,1500,1600,1697.5,1540,1600,1650,1600,1500
"Polk County","FL","Lakeland-Winter Haven","12","105",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370,1390,1375,1385,1395,1395,1395,1420,1400,1495,1485,1395,1400,1395,1400,1450,1450,1450,1450,1450,1495,1500,1497.5,1497.5,1450,1450,1477.5,1499.5,1495,1500,1545,1600,1595,1595,1550,1575,1537.5,1525,1547,1500,1529.5,1522.5,1575,1600,1600
"District of Columbia","DC","Washington-Arlington-Alexandria","11","001",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3075,3075,3050,3225,2997,2825,2700,2675,2925,2847.5,2925,3000,3500,3500,3300,3150,2900,2825,3000,3150,3500,3000,3482.5,3300,3482.5,3500,3200,3350,3175,3000,3095,3050,3500,3600,3500,3499,3700,3895,3600,3500,3500,3375,3300,3200,3000,3487.5,3600,3925,3865,3750,3600,3500,3375,3200,3300,3400,3400,3500
"Denver County","CO","Denver-Aurora-Lakewood","08","031",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2600,2625,2600,2597.5,2497.5,2500,2372.5,2350,2500,2497.5,2400,2500,2497.5,2527.5,2650,2650,2500,2650,2475,2300,2350,2500,2600,2600,2695,2595,2495,2500,2600,2500,2495,2600,2600,2495,2497.5,2600,2695,2600,2600,2500,2650,2697,2600,2600,2570,2500,2700,2700
"Fort Bend County","TX","Houston-The Woodlands-Sugar Land","48","157",99,,,,,,,,,,,,,,1900,1999,2000,1995,1962.5,1775,1750,1772.5,1850,1800,1825,1800,1850,1800,1850,1925,1950,1880,1800,1800,1900,1950,1900,1900,1950,2075,2100,2100,2100,2100,2100,2100,2100,2100,2100,1995,2000,2000,2100,2200,2200,2200,2200,2150,2100,2100,2150,2150,2200,2250,2250,2200,2200,2200,2192.5,2175,2100,2100,2000,2000,2100,2150,2100,2200,2095,2035,2050,2000,1995,2000,1995,2000,2000,2037.5,2100,2095,2077.5,2100,2100,2000,2050,2000,2000,2000,2000,2100,2100,2100,2100,2090,2000,2000,2000,2000,2000,2000,2000,2100
"Arapahoe County","CO","Denver-Aurora-Lakewood","08","005",100,,,,,,,,,,,,,,,,,2000,1895,1800,1995,1795,1625,1670,1590,1739.5,1800,2100,2292.5,2150,2200,2229,2214.5,2190,1900,1875,2000,1950,1997.5,2100,1995,2095,2025,2012.5,2194.5,2050,1995,1995,1925,1899.5,1925,1977.5,2025,2195,2300,2397.5,2397.5,2370,2145,2200,2395,2328.5,2272.5,2272.5,2450,2495,2395,2372.5,2372.5,2327.5,2350,2300,2300,2395,2400,2400,2375,2400,2450,2400,2300,2295,2300,2300,2300,2295,2320,2400,2500,2550,2495,2392.5,2395,2395,2400,2445,2472.5,2445,2500,2500,2500,2575,2500,2495,2450,2400,2340,2300,2445,2462.5,2500,2600
"Johnson County","KS","Kansas City","20","091",101,,,,,,,,,,,,,,,,,,1850,1750,1750,1650,1600,1695,1695,1650,1725,1850,1850,1850,1795,1795,1795,1725,1795,1600,1795,1799,1799.5,1800,1850,1795,1795,1795,1750,1795,1800,1795,1750,1750,1750,1750,1850,1850,1850,1850,1850,1800,1800,1797.5,1795,1795,1800,1850,1950,1900,1950,1950,1895,1899,1975,1950,1850,1897,1845,1895,1800,1895,1895,1825,1895,1845,1800,1850,1845,1850,1850,1900,1950,1950,1950,1950,1897,1895,1895,1895,1850,1897,1925,1950,1975,1925,1950,1900,1895,1850,1845,1800,1795,1797.5,1900,1995
"Brevard County","FL","Palm Bay-Melbourne-Titusville","12","009",102,,,,,,1350,1350,1300,1362.5,1300,1350,1397.5,1400,1400,1500,1450,1500,1475,1425,1400,1450,1462.5,1495,1400,1500,1525,1500,1470,1500,1500,1500,1437.5,1500,1500,1500,1467.5,1500,1500,1500,1495,1450,1500,1470,1450,1495,1485,1500,1500,1495,1500,1500,1595,1600,1595,1600,1500,1600,1600,1650,1650,1700,1725,1695,1695,1650,1650,1700,1700,1700,1700,1650,1695,1697.5,1700,1600,1650,1700,1650,1700,1700,1600,1750,1650,1712.5,1722.5,1800,1900,1985,1825,1802.5,1850,1800,1800,1800,1877.5,1835,1800,1950,1950,1950,1972.5,2000,1900,1900,1800,1800,1819,1850,1837.5,1849,1900
"Summit County","OH","Akron","39","153",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.5,1100,960,1100,960,900,887.5,895,975,975,975,945,900,925,928,942.5,950,934,942,950,1002,950,875,875,850,875,850,850,850,900,900,895,875,880
"New Castle County","DE","Philadelphia-Camden-Wilmington","10","003",104,,,,,,,,,,,,,,,,,1672.5,1800,1800,1800,1800,1850,1900,1800,1800,1800,1800,1850,1825,1800,1799,1800,1850,1700,1800,1800,1800,1650,1750,1750,1800,1850,1825,1795,1800,1800,1800,1799.5,1600,1600,1650,1800,1700,1799,1800,1850,1850,1787.5,1762.5,1800,1900,1750,1775,1887.5,1885,1850,1800,1800,1700,1650,1750,1787.5,1850,1850,1900,1775,1800,1800,1762.5,1787,1800,1800,1635,1700,1697.5,1700,1800,1775,1799.5,1800,1795,1800,1800,1750,1750,1700,1725,1800,1815,1825,1925,1972.5,1975,1795,1800,1750,1800,1787.5,1975,1925,1877.5
"Montgomery County","OH","Dayton","39","113",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,1324.5,1447.5,1410,1362.5,1265,1295,1290,1200,1295,1362.5,1275,1200,1262.5,1225,1250,1375,1162.5,1200,1200,1200,1200,1200,1200
"Jefferson County","CO","Denver-Aurora-Lakewood","08","059",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225,1995,1929,2050,2200,2100,2200,2200,2200,2200,2300,2250,2200,2300,2300,2295,2200,2300,2325,2397.5,2250,2495,2200,2200,2100,2150,2100,2200,2222,2350,2300,2325,2299,2200,2200,2200,2200,2247.5,2200,2200,2400,2450,2500,2390,2395,2400,2350,2300,2297.5,2362.5,2467.5,2410,2500,2525
"Washington County","OR","Portland-Vancouver-Hillsboro","41","067",107,,,,,,,,,,,,,,,,1625,1695,1700,1650,1595,1650,1725,1699.5,1697,1750,1824.5,1950,1797.5,1775,1795,1795,1595,1695,1695,1682.5,1695,1612.5,1695,1695,1795,1897.5,1895,1895,1850,1850,1887.5,1850,1795,1800,1795,1795,1895,1895,1985,1995,1995,1895,1800,1850,1950,1947.5,1949,1950,1995,1997.5,2150,2250,2205,1997.5,1995,1995,2095,2095,1997.5,2250,2199.5,2297.5,2225,2200,2250,2095,1997,1995,2295,2197,2200,2300,2395,2395,2395,2295,2200,2195,2195,2195,2195,2195,2250,2222.5,2300,2295,2300,2345,2295,2262.5,2200,2250,2295,2298,2360,2400
"Lancaster County","PA","Lancaster","42","071",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,1072.5,1100,1195,995,1100,1125,1137.5,1200,1162.5,1175,1197.5,1100,1200,1100,1100,1100,1200,1200,1200,1200,1162.5,1195,1350,1320,1395,1300,1200
"Utah County","UT","Provo-Orem","49","049",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1572.5,1600,1795,1797,1775,1750,1700,1695,1695,1695,1749.5
"Kane County","IL","Chicago-Naperville-Elgin","17","089",110,,,,,,,,,,,,,,,,,,2175,2100,2075,2000,1975,1925,1975,1965,1955,1862.5,1900,2000,2000,1900,1900,1862.5,1799,1900,1900,1895,1985,1895,1975,1962.5,2145,2024.5,2000,2000,1912.5,1995,1969.5,1900,1900,1899.5,1872.5,1962.5,2100,2074.5,1950,1975,1962.5,1995,2100,2200,2250,2125,2050,2050,2100,2150,2050,1999.5,1999.5,2000,2049.5,1997.5,2140,2047.5,2045,2200,2125,1982,2000,2095,2095,1999,2000,2049.5,2004,2000,2000,2100,2226.5,2150,2185,2200,2075,1950,1900,1845,1900,1992,2300,2200,2075,2225,2250,2172.5,2095,2100,2095,2097.5,2005,2197.5
"Stanislaus County","CA","Modesto","06","099",111,,,,,,,,,,,,1325,1375,1350,1295,1295,1347.5,1325,1350,1350,1347.5,1350,1395,1297.5,1295,1335,1297.5,1295,1295,1367.5,1450,1312.5,1350,1395,1350,1345,1350,1345,1300,1300,1300,1300,1350,1395,1395,1395,1450,1397.5,1395,1395,1395,1400,1399,1400,1420,1425,1397.5,1395,1472.5,1450,1495,1425,1450,1450,1562.5,1495,1495,1500,1512.5,1585,1595,1645,1510,1650,1572.5,1650,1472.5,1600,1650,1650,1550,1695,1595,1650,1695,1725,1697,1725,1775,1772.5,1797.5,1695,1795,1725,1737.5,1795,1785,1800,1850,1850,1900,1897.5,1937.5,1925,1900,1900,1900,1895,1895,1850,1895
"Ramsey County","MN","Minneapolis-St. Paul-Bloomington","27","123",112,,,,,,,,,,,,,,,,,1395,1350,1397,1275,1295,1250,1221.5,1275,1295,1300,1296,1347.5,1395,1300,1495,1400,1200,1250,1250,1299,1350,1300,1375,1400,1400,1290,1200,1285,1350,1400,1400,1395,1400,1400,1400,1495,1447.5,1447,1465,1450,1400,1385,1362.5,1450,1400,1450,1645,1647.5,1500,1547,1550,1522.5,1387,1400,1445,1325,1495,1452.5,1522.5,1549,1475,1695,1525,1495,1465,1475,1500,1499,1499.5,1599,1550,1685,1585,1550,1600,1599,1600,1745,1770,1770,1800,1700,1795,1800,1800,1800,1700,1650,1655,1697.5,1700,1772.5,1825,1800,1850
"Chester County","PA","Philadelphia-Camden-Wilmington","42","029",113,,,,,,,,,,,,2500,2300,2325,2400,2500,2400,2300,2250,2250,2050,2200,2300,2400,2400,2375,2250,2350,2300,2350,2400,2325,2400,2200,2200,2200,2250,2395,2250,2392.5,2390,2400,2272.5,2250,2100,2000,2250,2200,2200,2200,2200,2395,2450,2500,2495,2500,2395,2395,2225,2197.5,2097.5,2250,2250,2250,2225,2300,2300,2300,2290,2250,2300,2300,2200,2200,2175,2225,2250,2500,2522.5,2550,2500,2397.5,2500,2300,2325,2250,2350,2300,2495,2500,2495,2475,2395,2400,2500,2500,2500,2500,2500,2500,2400,2400,2495,2325,2300,2400,2300,2300,2250,2445,2595
"Sedgwick County","KS","Wichita","20","173",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1150,1000,1150,1150,1150,1100,1100,1100,1250,1175,1175,1195,1200,1200,1197.5,1250,1250,1250,1262.5,1200,1150,1300,1195,1150,1190,1200,1137.5,1100,1100,1095,1150,1150,1197.5
"Plymouth County","MA","Boston-Cambridge-Newton","25","023",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,2650,2550,2450,2325,2200,2437.5,2400,2400,2400,2500,2900,2900,2800,2800,2550,2400,2475,2450,2500,2375,2500,2500,2500
"Volusia County","FL","Deltona-Daytona Beach-Ormond Beach","12","127",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370,1375,1347.5,1300,1350,1395,1400,1300,1297.5,1295,1395,1400,1400,1400,1300,1275,1350,1350,1375,1325,1325,1300,1300,1325,1312.5,1300,1400,1329,1329,1350,1350,1397.5,1375,1450,1400,1400,1357.5,1450,1475,1475,1450,1425,1385,1400,1450,1495,1550,1500,1499,1400,1472.5,1500,1400,1400,1450,1400,1597.5,1650,1525,1554.5,1595,1600,1650,1600,1650,1600,1700,1700,1650,1800,1850,1650,1745,1750,1750,1700,1661,1700,1600,1721,1706,1710.5,1800,1750
"Guilford County","NC","Greensboro-High Point","37","081",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1800,1575,1500,1447.5,1350,1272,1249,1200,1362.5,1350,1262.5,1250,1325,1375,1400,1350,1395,1350,1250,1295,1295,1285,1350,1350,1412.5,1400,1400,1395,1397.5,1350,1325,1350,1375,1395,1425,1495,1495,1500,1512.5,1495,1425,1462,1400,1499.5,1500,1495,1595,1495,1495,1550,1550,1500,1497.5,1425,1450,1395,1585,1595,1595,1600,1650,1600,1575,1590,1550,1562.5,1495,1500,1545,1550,1575,1550,1595,1595,1595,1597.5,1600,1595,1650,1597.5,1595,1667.5
"Sonoma County","CA","Santa Rosa","06","097",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950,2750,2950,2875,2900,2900,2950,3000,3200,3200,3100,3100,3000,3000,3450,3500,3600,3500,3500,3500,3500,3500,3500,3490,3300,3350,3200,3300,3300,3200,3300,3500
"Spokane County","WA","Spokane-Spokane Valley","53","063",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1525,1525,1525,1525,1595,1495,1450,1545,1447.5,1500,1495,1495,1535
"Richmond County","NY","New York-Newark-Jersey City","36","085",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2600,2600,2700,2600,2500,2550,2550,2500,2500,2575,2500
"Pasco County","FL","Tampa-St. Petersburg-Clearwater","12","101",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1500,1500,1500,1525,1565,1580,1546,1600,1645,1600,1600,1650,1625,1700,1675,1822.5,1799,1700,1600,1650,1600,1600,1637.5,1620,1648,1600,1700,1634
"Hampden County","MA","Springfield","25","013",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.5,1375,1500,1425,1400,1450,1625,1550,1400,1350,1400,1450,1450,1475,1450,1550,1550,1575,1697.5,1599.5,1647.5,1599,1500,1574.5,1750,1900,1800,1650
"Montgomery County","TX","Houston-The Woodlands-Sugar Land","48","339",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,1850,1850,1950,1900,1900,1900,1900,1839.5,1799.5,1850,1895,1892.5,2000,2000,2100,1995,1957.5,1915,1815,1850,1849,1780,1805,1850,1725,1725,1725
"Greenville County","SC","Greenville-Anderson-Mauldin","45","045",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1650,1600,1695,1650,1700,1750,1695,1675,1650,1750,1695,1695,1650,1600,1595,1650,1650,1600,1595,1697.5,1650,1697.5,1700,1700,1700,1650
"Tulare County","CA","Visalia-Porterville","06","107",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525,1595,1550,1450,1495,1500,1525,1595,1550,1572.5,1500,1495,1395,1495,1495,1650,1595,1595,1595,1500,1575,1695
"Lucas County","OH","Toledo","39","095",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,750,700,750,750,840,750,750,800,775,750,737.5,750,762.5,700,769,850,885,850,870,887.5,807.5,857.5,850,850,825,787.5,800,750,774.5
"Adams County","CO","Denver-Aurora-Lakewood","08","001",127,,,,,,,,,,,,,,,,,,1450,1497.5,1600,1645,1670,1595,1500,1522.5,1570,1525,1500,1695,1525,1500,1622.5,1497.5,1475,1650,1650,1650,1700,1795,1750,1700,1750,1700,1695,1697.5,1695,1725,1700,1700,1650,1725,1812.5,1830,1850,1895,1850,1995,2050,1909,1904.5,1944.5,1999,1997.5,1995,2017,1939,1989,2039,2079,2059.5,2024.5,1995,1999,1995,1975,1922.5,2100,2182.5,2125,2200,1900,1890,1900,2097.5,2095,2095,2195,2195,2195,2200,2199,2185,2100,2150,2097.5,2150,2150,2250,2200,2200,2300,2200,2200,2199,2200,2197.5,2200,2200,2250,2380,2300
"Virginia Beach City","VA","Virginia Beach-Norfolk-Newport News","51","810",128,1790,1795,1800,1800,1950,1995,1995,1837.5,1800,1800,1800,1750,1750,1825,1850,1895,1850,1850,1800,1745,1750,1700,1700,1750,1795,1800,1850,1750,1795,1800,1795,1775,1750,1750,1700,1700,1750,1795,1775,1795,1795,1800,1750,1750,1750,1750,1750,1725,1699.5,1700,1700,1837.5,1850,1800,1800,1800,1800,1780,1795,1795,1800,1795,1850,1895,1850,1850,1799,1795,1750,1700,1750,1795,1800,1850,1850,1850,1800,1800,1850,1800,1795,1750,1800,1785,1800,1837.5,1850,1850,1900,1900,1895,1900,1895,1875,1850,1862.5,1895,1875,1900,1950,1950,1950,1910,1895,1895,1895,1895,1875,1875,1862.5,1897.5
"Knox County","TN","Knoxville","47","093",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.5,1600,1450,1625,1800,1650,1800,1800,1700,1700,1695,1700,1650,1795,1700,1797.5,1697.5,1622.5,1800,1700,1650,1775,1797.5,1625,1745,1700,1550,1772.5
"Clark County","WA","Portland-Vancouver-Hillsboro","53","011",130,,,,,,,,,,,,,,,,,,,,,,,1395,1372.5,1295,1500,1550,1595,1650,1500,1495,1495,1550,1500,1495,1472.5,1550,1595,1495,1450,1695,1625,1695,1677.5,1625,1595,1500,1497.5,1500,1550,1550,1595,1695,1795,1750,1695,1600,1595,1670,1650,1595,1672.5,1737.5,1700,1795,1750,1800,1795,1795,1750,1795,1750,1750,1800,1850,1772.5,1962.5,1845,1845,1895,1897.5,1795,1750,1862.5,1820,1825,1995,1950,2095,2100,2095,2095,1995,1985,1995,1912.5,1997.5,1995,1912.5,1996.5,2100,2150,2100,2097.5,2012.5,2050,2000,2000,2000,2095,2000
"Seminole County","FL","Orlando-Kissimmee-Sanford","12","117",131,,,,,,,,,,,,1925,1822.5,1697.5,1695,1895,1750,1662.5,1695,1812.5,1750,1600,1666,1525,1525,1600,1650,1697.5,1700,1750,1650,1825,1795,1700,1695,1600,1695,1695,1700,1700,1772,1700,1729,1799,1795,1795,1750,1750,1700,1737.5,1750,1750,1850,1800,1824,1795,1795,1750,1800,1750,1795,1800,1795,1825,1877,1862.5,1944.5,1895,1880,1895,1879.5,1860,1885,1995,1937.5,1999,1900,1947.5,1912.5,2075,1800,1890,1952.5,1950,1917,1900,1995,2100,2099.5,2100,2075,1990,1950,1975,1977.5,1995,2042.5,2050,2000,2100,2095,2100,2200,2150,2150,2100,2100,2100,2095,2095,2112.5
"Williamson County","TX","Austin-Round Rock","48","491",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421,1549.5,1695,1700,1775,1800,1846,1758.5,1697.5,1697.5,1695,1700,1695,1795,1795,1800,1820,1800,1800,1872.5,1897.5,1883,1700,1825,1850,1775,1790,1850,1922.5,1800,1895,1850,1895,1797.5,1800,1795,1895,1895,1931,1940.5,1779,1962.5,1895,1785,1800,1825,1872.5,1750,1900,1895,1800,1837.5,1855,1850,1895,1895,1975,1922.5,1862.5,1888,1831.5,1840,1850,1925,1889.5,1895,1895,1900,1876.5,1863,1899,1937.5,1925,1885,1861,1871
