"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Cheyenne","WY","Cheyenne","Laramie County",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916666666666667,0.973684210526316,0.973684210526316,0.986666666666667,1.01171717171717,0.997491638795987,1,0.972920156337242,0.96875,0.96875,0.967708333333333,1,0.996143958868895,0.980885311871227,0.99375,0.99375,1.01275917065391,1.00437209832237,1,0.985361590561503,1.00553270483748,0.978525208373508,0.992857142857143,1.00929678955157,1.00352467270896,0.992857142857143,0.966702470461869
"Fort Smith","AR","Fort Smith","Sebastian County",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.598659003831418,0.564285714285714,0.564285714285714,0.575048832098966,0.564285714285714,0.5875,0.58061821219716,0.568181818181818,0.611448300127545,0.593939393939394,0.583333333333333,0.597426470588235,0.561111111111111,0.564285714285714,0.564285714285714,0.564285714285714,0.598659003831418,0.617283950617284,0.6,0.596117424242424,0.586734693877551,0.6,0.66025641025641,0.632911392405063
"Lawton","OK","Lawton","Comanche County",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.620888157894737,0.575657894736842,0.575657894736842,0.542372881355932,0.523383574201898,0.558510638297872,0.536363636363636,0.541095890410959,0.575657894736842,0.558510638297872,0.558510638297872,0.591336206896552,0.593003412969283,0.598125,0.61875,0.601851851851852,0.583333333333333,0.545454545454545,0.584635416666667,0.607692307692308,0.61875,0.583333333333333,0.595,0.632009711779449,0.622230113636364,0.534575260804769
"Missoula","MT","Missoula","Missoula County",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07142857142857,1.06571428571429,1.07638888888889,1.09934210526316,1.09934210526316,1.11309523809524,1.075,1.07279411764706,1.06785714285714,1.10634920634921,1.08333333333333,1.05294117647059,1.08208556149733,1.06545845272206,1.07712511938873,1.11176470588235,1.11176470588235,1.09411764705882,1.08333333333333,1.08333333333333,1.08484848484848,1.04360783934233,1.05294117647059,1.07142857142857,1.03831236897275,1.10059523809524,1.20320855614973,1.125
"Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",180,,,,,,,,,,,,,,,,,,,,,,1.80648854961832,1.91297686053784,1.83333333333333,1.90839694656489,1.97368421052632,2.06077634305755,2.16656276357769,2.13333333333333,2.37769080234834,2.35934664246824,2.35934664246824,2.30769230769231,2.3739406779661,2.33245729303548,2.34741784037559,2.421647819063,2.4,2.41379310344828,2.5,2.39130434782609,2.47058823529412,2.51396648044693,2.5032981530343,2.38095238095238,2.43553008595989,2.54230570011088,2.50709754513157,2.48287671232877,2.53924347571107,2.57784451808893,2.57575757575758,2.57309941520468,2.57331441348469,2.51269100278054,2.45454545454545,2.51141552511416,2.49609984399376,2.50888758748397,2.52747252747253,2.51017639077341,2.52747252747253,2.57247899159664,2.63477747594506,2.79126213592233,2.65570687310037,2.65654648956357,2.56186868686869,2.73974659220561,2.82651072124756,2.57352941176471,2.61508282476024,2.61111111111111,2.5990099009901,2.6135582093285,2.65700483091787,2.625,2.61798596668137,2.5989015766288,2.64750378214826,2.61394101876676,2.64084507042254,2.62172284644195,2.57142857142857,2.4822695035461,2.5,2.61061946902655,2.54772727272727,2.55285145244341,2.70935960591133,2.7297565822156,2.6355470876429,2.57464349376114,2.57617962353338,2.64775132275132,2.6056338028169,2.57269511435437,2.64811977715877,2.66497476116741
"Sunrise","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2944736556776,1.45910673963795,1.3671875,1.39616055846422,1.330956053591,1.39616055846422,1.39959432048682,1.39959432048682,1.40813049357674,1.36916835699797,1.42626568815146,1.3919133674239,1.46496815286624,1.41355759429154,1.3986013986014,1.4018691588785,1.4,1.3875,1.51912207522954,1.52905198776758,1.52905198776758,1.53601694915254,1.52905198776758,1.53375676311456,1.52905198776758,1.52129817444219,1.52517508110489,1.64301717699776,1.66361385165677
"Newton","MA","Boston-Cambridge-Newton","Middlesex County",182,,,,,,,,,,1.48200804000392,1.45,1.45,1.24091954022989,1.45,1.41944444444444,1.46964285714286,1.52777777777778,1.51388888888889,1.53333333333333,1.5,1.61290322580645,1.6,1.61538461538462,1.61577311577312,1.75128205128205,1.82060390763766,1.8,1.76136363636364,1.81229773462783,1.82575757575758,1.6625,1.7018387736566,1.66666666666667,1.66666666666667,1.62213740458015,1.63636363636364,1.6875,1.70294117647059,1.7489837398374,1.82159090909091,1.82767762460233,1.8388966620028,1.78571428571429,1.8,1.746875,1.70855002476473,1.74826120556414,1.71711506006155,1.73205128205128,1.77701863354037,1.83333333333333,1.885,1.84210526315789,1.78940886699507,1.75399644760213,1.7,1.72727272727273,1.71949270031689,1.71875,1.68559894053315,1.81770980836401,1.78787878787879,1.80952380952381,1.77777777777778,1.82094081942337,1.78571428571429,1.74583333333333,1.76860567625981,1.70503968685441,1.62019230769231,1.76666666666667,1.83946488294314,1.83277591973244,1.82873826349491,1.83974358974359,1.9,1.875,1.84807692307692,1.83333333333333,1.86676427525622,1.86671547096144,1.82608695652174,1.77777777777778,1.76251417569955,1.8,1.78,1.81902890466531,1.86206896551724,1.87083333333333,1.78413461538462,1.79051758101054,1.76923076923077,1.74114201230347,1.80392156862745,1.80392156862745,1.81122737556561,1.83783783783784,1.89194444444444,1.91666666666667
"Georgetown","TX","Austin-Round Rock","Williamson County",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0672779641748,1.04166666666667,1.02175125157188,1.07142857142857,1.0603371783496,1.01571260422888,1.03333333333333,1.07257899580734,1.07257899580734,1.00806451612903,1.0188679245283,1.03776041666667,1.01851851851852,1.02880658436214,1.00948887668526,1.03817465844114,0.977366255144033,1.03793843951324,1.07320804195804,1.0614185891748,1.03106995884774,1.02738500729885,1.0402846745764
"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89413556740289,3.02753850646033,2.91666666666667,2.895,2.7655369142159,3.12678460583489,2.87437248995984,2.63333333333333,2.61463778939507,2.66666666666667,2.68115942028985,2.66717479674797,2.56832298136646,2.94305770321674,2.96076923076923,2.76470588235294,2.66666666666667,2.8997458997459,2.85118892931393,2.7486779148829,2.69615384615385,2.76147833285573,2.70666666666667,2.76388888888889,2.92307692307692,2.83333333333333,2.73005952380952,2.83782051282051,2.84848484848485
"Fayetteville","AR","Fayetteville-Springdale-Rogers","Washington County",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.927835051546392,0.927835051546392,0.927250859106529,0.927835051546392,0.927250859106529,0.896428571428571,0.827526132404181,0.840356965790778,0.882352941176471,0.810626702997275,0.828586075051648,0.760690789473684,0.78125,0.773958333333333,0.8125,0.78125,0.78125,0.883233532934132,0.78125,0.875,0.889679715302491,0.839462369067632,0.833333333333333,0.843521660917622,0.851192849548113,0.833333333333333
"Iowa City","IA","Iowa City","Johnson County",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.13013698630137,1.14583333333333,1.07992799179597,1.09677419354839,1.09677419354839,1.09154929577465,1.09146341463415,1.07626209980836,1.05577689243028,1.08387096774194,1.02083590566737,1,0.99601593625498,1.0625,1.04487179487179,1.0625,1.10353130016051,1.06993871249454,1.05902777777778
"Alhambra","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70212765957447,1.66366587957497,1.55629139072848,1.35714285714286,1.25348507701449,1.35773317591499,1.45441425301085,1.55826558265583,1.38987883107627,1.5,1.58974358974359,1.75,1.76332487309645,1.78297872340426,1.94478319783198,1.8,1.76943699731903,1.57485607403054,1.5990159901599,1.45833333333333
"Quincy","MA","Boston-Cambridge-Newton","Norfolk County",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91240409207161,1.86342592592593,1.94117647058824,1.91833333333333,2,1.85416666666667,1.82608695652174,1.79166666666667,1.775,1.75,1.66666666666667,1.75,1.70588235294118,1.75,1.88340807174888,1.94444444444444,1.94444444444444,1.93933823529412,1.86875,2.125,2.04615384615385,2.05362936260855,2.06458333333333,2,2,1.99473684210526,2
"Ogden","UT","Ogden-Clearfield","Weber County",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.866336633663366,0.875476009139375,0.863333333333333,0.820059189624407,0.845238095238095,0.8125,0.846153846153846,0.857247334566922,0.853076923076923,0.892986261749819,0.892857142857143,0.883181818181818,0.907670454545455,0.973783700030989,0.92065868263473,0.925954341317365,0.906158357771261,0.887896825396825,0.913247699386503,0.947368421052632,0.956196581196581,0.882352941176471,0.918456032719836,0.920245398773006,0.981996726677578,0.988057186868201
"Kirkland","WA","Seattle-Tacoma-Bellevue","King County",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00972326103216,1.99667464114833,1.995,1.95578947368421,1.99789473684211,1.89228529839884,1.895,1.91666666666667,1.895,1.96524193548387,1.94414002219996,2,1.97491035754533,1.95823158222278,1.955,1.99541666666667,1.89711538461538,1.89393939393939,1.92605082500301,1.78571428571429,1.90454545454545,2.02525492172511,2.02525492172511,2.04058441558442
"Somerville","MA","Boston-Cambridge-Newton","Middlesex County",191,,,,,,,,,,,,,,,2,2.12962962962963,2.05050505050505,2.00913242009132,2,1.95,1.75609756097561,1.76,1.96596119929453,1.69465290806754,1.755,1.94117647058824,2.13980463980464,2.16666666666667,2.20851063829787,2.1875,2.04830869812393,2.05,2,1.94444444444444,1.98976691301876,1.9234126984127,2.15,2.1,2.18631178707224,2.22222222222222,2.21666666666667,2.54545454545455,2.35208333333333,2.22539682539683,2.1,2.11764705882353,2.13525835866261,2.2,2.27922077922078,2.26666666666667,2.38461538461538,2.27272727272727,2.25,2.21825396825397,2.14285714285714,2,2,2,2.0952380952381,2.0952380952381,2.13333333333333,2.16666666666667,2.07142857142857,2.15384615384615,2.08333333333333,2.18133462282398,2,2.11254462836741,2,1.8,1.875,1.90573593073593,1.90909090909091,2,2.16,2.10526315789474,2.17573529411765,2.16310415748494,2.08333333333333,2,2,2,1.98891924179765,1.97222222222222,1.98988345650938,2.04545454545455,2.271064352634,2.34741379310345,2.4,2.3,2.21637426900585,2.18181818181818,2.05128205128205,2,2.08333333333333,2.25,2.38331678252234,2.57142857142857,2.61538461538462
"Evanston","IL","Chicago-Naperville-Elgin","Cook County",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55598958333333,1.5,1.5,1.52373970115906,1.45034965034965,1.5,1.62159509637188,1.67686143984221,1.5,1.68333333333333,1.50948526359485,1.52272727272727,1.52272727272727,1.59340659340659,1.73566347270616,1.7004048582996,1.71232876712329,1.82835820895522,1.69098240469208,1.73271720969089,1.71496212121212,1.66015625,1.5534224382341,1.60919540229885,1.56800577156744,1.70588235294118,1.6875,1.6875,1.6380039656312,1.74501424501424,1.63841807909605,1.695,1.64807692307692,1.60030381944444,1.61681047532546,1.64444444444444,1.68666666666667,1.63125,1.66041666666667,1.66319444444444,1.8,1.76666666666667,1.73917378917379,1.7,1.63942881500426,1.56842105263158,1.54009380167646,1.66388888888889,1.66666666666667,1.71428571428571,1.65625,1.66666666666667,1.74444444444444
"Poughkeepsie","NY","New York-Newark-Jersey City","Dutchess County",193,,,,,,,,,,,,,,,,,,,1.04258121158911,1.03869047619048,1.0391477486517,0.982532751091703,1,1.02533577533578,0.973923482032218,1,1.03571428571429,1.03571428571429,1.04545454545455,1.05263157894737,1.03220478943022,1.03571428571429,1.02631578947368,1,0.99742332997294,0.968869731800766,0.998072227511113,0.977660596209966,0.964285714285714,0.951281055900621,0.96551724137931,0.961538461538462,0.98406747891284,0.964240102171137,0.962962962962963,0.948412698412698,0.960346964064436,0.962962962962963,0.965111561866126,0.963834422657952,1,1.02523748920504,1.02040816326531,1.02523748920504,1,1.04805194805195,1.0625,1.04545454545455,1.03006681514477,1.10926541159099,1.10741971207087,1.05,1.04761904761905,1.0625,1.08108108108108,0.96551724137931,0.928571428571429,1.02549947423764,1.11040609137056,1.1125,1.11586204959699,1.05577284773874,1.13961038961039,1.2,1.20405576679341,1.28198198198198,1.24188311688312,1.16458333333333,1.22222222222222,1.22863247863248,1.16287878787879,1.14087301587302,1.13888888888889,1.14285714285714,1.12747175141243,1.1566369047619,1.18838028169014,1.15997023809524,1.125,1.09649122807018,1.16666666666667,1.16666666666667,1.14285714285714,1.07692307692308,1,1.14583333333333,1.20790629575403,1.24729437229437,1.15530303030303
"New Rochelle","NY","New York-Newark-Jersey City","Westchester County",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27088402270884,2.3,2.31454423592493,1.9475,1.78571428571429,2.00189393939394,2.14285714285714,2.04545454545455,2.10526315789474,2,2.2,2.2,2.26315789473684,2.20526315789474,2.2093023255814,2.2,2.225,2.30769230769231,2.25,2.52272727272727,2.39032663316583,2.27289661511842,2.33333333333333,2.33333333333333,2.25,2.27777777777778,2.23880597014925,2.21052631578947,2.21052631578947,2.25,2.20820433436533,2.26190476190476,2.27857142857143,2.25974576271186,2.25,2.21052631578947,2.18990384615385,2.17391304347826,2.1875,2.25,2.23880597014925,2.26969696969697,2.25,2.31071428571429,2.32142857142857,2.26376811594203,2.34492481203007,2.28571428571429,2.31636363636364,2.38768789055903,2.46153846153846,2.42857142857143
"Dothan","AL","Dothan","Houston County",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57641196013289,0.5,0.5,0.5,0.542954545454545,0.522727272727273,0.522727272727273,0.564166666666667,0.564166666666667,0.564166666666667,0.571212121212121,0.583333333333333,0.63328125
"San Marcos","TX","Austin-Round Rock","Hays County",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951461988304094,1.12096774193548,1.09375,1.05844155844156,0.873655913978495,0.909090909090909,0.921052631578947,0.978521038044847,0.984375,0.86726226076555,1.0126582278481,1.08212121212121,1.09090909090909,1.08333333333333,1.08791575625152,1.06635071090047,0.985725308641975,0.944444444444444,0.937654320987654,0.952997448979592,0.95,0.888157894736842,0.95,1.04502688172043,1.0491935483871
"Redondo Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07916666666667,2.1625,2.14943705220061,2.13513519276697,2.02083333333333,2.28928571428571,2.14943705220061,2.36382322713258,2.33333333333333,2.18863636363636,2.25531914893617,2.1625,2,2.16458333333333,2.16287878787879,2.14943705220061,2.14763519276697,2.08333333333333,2.14434523809524,2.25268279374318,2.22908093278464,2.30737060457024,2.19375,2.10198033801077,2.09302618328298,2.16666666666667,2.21793635486982,2.16979750107712,2.15805185943364,2.18173981191223,2.18238636363636,2.20292207792208,2.23529411764706,2.35981818181818
"Union City","NJ","New York-Newark-Jersey City","Hudson County",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0952380952381,2.07692307692308,2.23076923076923,2.35943775100402,2.0391156462585,2.02173913043478,2.09420289855072,2.22686151704941,2,2,2,2.14358974358974,2.1594670552722,2.05405405405405,2.08640202702703,2.11875,2.09502923976608,2.13235294117647,2.14498510427011,2,2.16666666666667,2.1848635235732,2.10197368421053,2.22686151704941,2.1,2.35943775100402,2.36363636363636,2.38507601835915
"Palo Alto","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69758771929825,3.97344827586207,3.80769230769231,3.80769230769231,3.82692307692308,3.9,3.9,3.73684210526316,3.74305555555556,3.71352974828375,3.77822549843404,3.71762740183793,3.80769230769231,3.99428571428571,4.05691056910569,4.08336751435603,3.67828947368421,3.67763157894737,3.67475328947368,3.88888888888889,3.90833333333333,3.99971703452179,4.02631578947368,3.91814112015728,3.85869036027264,3.8423645320197,3.67361111111111,3.45384615384615,3.57317073170732
"Mount Vernon","NY","New York-Newark-Jersey City","Westchester County",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87647058823529,1.91608391608392,2.02795815295815,2.0396373396177,1.99411764705882,1.96794307511737,1.96875,1.96948356807512,2.03815191963671,1.98848913693442,1.93333333333333,1.96224685390449,1.92488262910798,1.916,1.93333333333333,2,2.02853860753171,2.19246031746032,2.0414201183432,2.04702584864528,2.05263157894737,2.03985899534181,2.00586555662584,2.17727272727273,2.18181818181818,2.11875,2.096875,2.00295857988166,2
"Ames","IA","Ames","Story County",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04757548032937,1.06099110546379,1.06099110546379,0.988095238095238,0.95808871493803,0.998774509803922,0.963796477495108,0.916666666666667,0.919117647058823,0.932142857142857,1.03428571428571,1.02428571428571,1.04960141718335,1.02309981684982,1.02309981684982,0.958083832335329
"Weston","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39709833422891,1.35135135135135,1.37944358578053,1.44502014968336,1.41388174807198,1.41176046473303,1.43540669856459,1.43540669856459,1.42999385207559,1.38436482084691,1.40625,1.42518745677904,1.44219068651365,1.42412421791714,1.4018691588785,1.40221410699831,1.40244006914513,1.40221410699831,1.45983199909798,1.44912002199945,1.47540983606557,1.47540983606557,1.48480662983425,1.49068322981366,1.47239879558381,1.48003549245785
"Manhattan","KS","Manhattan","Riley County",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.853414500183083,0.862533692722372,0.772077922077922,0.771428571428571,0.806451612903226,0.78125,0.756549232158988,0.75,0.838216145833333,0.83994708994709,0.8125,0.813873626373626,0.8125,0.794117647058823,0.777777777777778,0.78125,0.75,0.783125,0.785714285714286,0.772411798727588,0.773085279739272,0.777777777777778,0.752212389380531,0.78125,0.78125,0.783119759232269,0.805555555555556
"Portland","ME","Portland-South Portland","Cumberland County",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33095238095238,1.53076923076923,1.47619047619048,1.56078431372549,1.56078431372549,1.58823529411765,1.47916666666667,1.475,1.51934046345811,1.53846153846154,1.4375,1.25,1.17647058823529,1.1625,1.22727272727273,1.35777325186694,1.31292680004792,1.53846153846154,1.52874339401057,1.5510989010989
"Bozeman","MT","Bozeman","Gallatin County",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06316725978648,1.05263157894737,1.15384615384615,1.17981460000585,1.22252747252747,1.25,1.25484496124031,1.23546511627907,1.1734693877551,1.16666666666667,1.23393538652703,1.14968440036069,1.25,1.14837161194505,1.18092483472262,1.23684210526316,1.26475548060708,1.26475548060708,1.25361620057859,1.2883008356546,1.21731289449955,1.17126623376623,1.25361620057859,1.20378331900258,1.25361620057859,1.24269005847953,1.30036420395421
"Fountainbleau","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.459530081728,1.47058823529412,1.45368492224476,1.49588714946788,1.45919170674804,1.51636073423783,1.51687242798354,1.5194972395469,1.5,1.51636073423783,1.55,1.51020408163265,1.47619047619048,1.51328240793524,1.53749567905,1.51685088735013,1.46604879047217,1.42990438803884,1.40728476821192,1.49019607843137,1.40845070422535,1.45462102319958,1.53153153153153,1.47233201581028,1.53157604244561,1.56092648539778,1.52263374485597,1.61813038323395
"Waltham","MA","Boston-Cambridge-Newton","Middlesex County",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.77777777777778,1.75464285714286,1.83333333333333,1.92,1.895906676783,2,1.82352941176471,1.875,1.90703125,2,1.95,1.82929386112043,1.84615384615385,1.84327987510644,1.8,1.8,1.83431556948798,1.90392491467577,1.89736842105263,1.91287878787879,1.88316790736146,1.8,1.84117647058824,2,2,2.05479452054795,2.0625,2.05379022215081,2.06522717049033
"North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2972972972973,1.29499011206328,1.43421884882985,1.31643132220796,1.36449716732718,1.36585365853659,1.51190476190476,1.5364314400459,1.50127877237852,1.5,1.56929019797199,1.64714494875549,1.52380952380952,1.44329896907216,1.3463230672533,1.33486199861746,1.38461538461538,1.38388776857346,1.3953488372093,1.41196013289037,1.32251841760305,1.4375,1.46743697478992,1.4375,1.38888888888889,1.47306397306397
"Bristol","CT","Hartford-West Hartford-East Hartford","Hartford County",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.594648166501487,0.576416337285902,0.559701492537313,0.485619709876711,0.458103130755064,0.458103130755064,0.470588235294118,0.493121929359737,0.469962453066333,0.43859649122807,0.439650809716599,0.463719900796806,0.53554040895813,0.519125683060109,0.528186871145732,0.573936529372046,0.520833333333333,0.488505747126437,0.480721607141779,0.541207704479065,0.519113600628931
"Greenwich","CT","Bridgeport-Stamford-Norwalk","Fairfield County",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48472970614904,1.4807959278112,1.4807959278112,1.66666666666667,1.77794473640255,1.79876335019674,1.8107476635514,1.71052631578947,1.80673437599339,1.8107476635514,1.85392712964382,1.68276972624799
"Fairfield","CT","Bridgeport-Stamford-Norwalk","Fairfield County",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913808664259928,1.06077981651376,1.10518292682927,0.993589743589744,1.01671385017422,1.02896341463415,1.03754940711462,1.06209150326797,1.13879003558719,1.18658251779359,1.25,1.04533726429869,1.07919254658385
"Medford","MA","Boston-Cambridge-Newton","Middlesex County",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69230769230769,1.66666666666667,1.55397727272727,1.63604211880074,1.5,1.43346613545817,1.65384615384615,1.67224080267559,1.90121951219512,2,2,1.972,1.77796594223351,1.7,1.63636363636364,1.70106382978723,1.62463343108504,1.66787527193619,1.806640625,1.75189393939394,1.83333333333333,1.79081632653061,1.77777777777778,1.71091445427729,1.66666666666667,1.63092982722037,1.66696227976824,1.63636363636364,1.63636363636364,1.83747697974217,1.86607142857143,1.88172043010753,1.9176
"White Plains","NY","New York-Newark-Jersey City","Westchester County",213,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16417910447761,2.08333333333333,2.2871302345429,2.18181818181818,2.18181818181818,2.27272727272727,2.28571428571429,2.28571428571429,2.14285714285714,2.07091097308489,2.125,2.17261904761905,2.20394395433316,2.46153846153846,2.68456375838926,2.6875,2.62068965517241,2.44398682042834,2.1043771043771,2.39047619047619,2.16152519430617,2.32142857142857,2.13938973647712,2.24038461538462,2.24038461538462,2.21651785714286,2.24924121982946,2.27922077922078,2.41466346153846,2.5,2.36979166666667,2.42857142857143,2.39583333333333,2.29285714285714,2.29795918367347,2.23015873015873,2.21212121212121,2.27272727272727,2.54478817299206,2.33881163084703,2.30524642289348,2.41379310344828,2.42857142857143,2.30790568654646,2.35714285714286,2.20833333333333,2.28948896631823,2.25749559082892,2.27261904761905,2.20486111111111,2.30447376890891,2.3448275862069,2.25,2.22941176470588,2.21657848324515,2.20458553791887,2.2,2.23035714285714,2.24489795918367,2.22857142857143,2.3063634849242,2.4,2.33333333333333,2.43962047153537,2.6,2.53312137714793,2.47345368137324,2.56067251461988,2.60370697263901,2.60370697263901,2.63157894736842,2.75357142857143,2.55555555555556
"Bayonne","NJ","New York-Newark-Jersey City","Hudson County",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89867124649733,2,1.98214285714286,1.93333333333333,2.04849012775842,1.83333333333333,1.95833333333333,1.77272727272727,1.68690476190476,1.82360097323601,1.82246376811594,1.78079710144928,1.64462025316456,1.88461538461538,1.85,1.61875,1.596,1.52142857142857,1.595,1.55555555555556,1.67083333333333,1.66666666666667,1.60354166666667
