"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"United States",0,,,,,,,,,,,,,0.809431992950717,0.805555555555556,0.842815002107038,0.83580056585759,0.833333333333333,0.821767520855863,0.814211695040711,0.78727780529415,0.786472679120537,0.793631879189553,0.8125,0.82276311278711,0.813811366877164,0.846501128668172,0.849963045084996,0.843050971763843,0.852030673104232,0.834956860562204,0.816058510120379,0.786988457502623,0.78563012007631,0.787596928214429,0.780843310775638,0.782560089435439,0.798641696982118,0.811793785310734,0.814465408805031,0.811814385127547,0.782759953614225,0.807336851690358,0.792393026941363,0.793263271805042,0.779588944011339,0.775193798449612,0.79160894518108,0.8,0.783351177730193,0.774793388429752,0.78484422809887,0.829875518672199,0.840350808738664,0.831691576738903,0.809716599190283,0.795755968169761,0.777777777777778,0.786170814809629,0.792605261886188,0.8203125,0.81921289020719,0.836680053547523,0.85746251379256,0.848670625138439,0.851365732529266,0.85171568627451,0.862068965517241,0.846467009315948,0.828571428571429,0.825376580677669,0.838709677419355,0.864581944393938,0.875,0.89653935807782,0.899539234283924,0.903070439494281,0.862068965517241,0.878995433789954,0.851209958989172,0.853571800298373,0.839705199261594,0.835770998746344,0.826756116811365,0.84277238403452,0.854883346746753,0.88477366255144,0.90388150112543,0.916666666666667,0.91631880497664,0.912131346913956,0.899390243902439,0.918884664131812,0.897003745318352,0.903225806451613,0.913245877490642,0.912555154432411,0.948485236462959,0.947338568769944,0.972006220839813,0.983606557377049,0.970842984574442,0.959615769076985,0.933670492122155,0.92609608669263,0.922038207118159,0.931959555964861,0.946275946275946,0.950055996801395,0.977404538103099,1.0018524280018,1.04923325262308
"New York, NY",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.625,9.70096932053454,9.79443372200587,9.33559705715903,8.33333333333333,8.53971079373962,7.88340778144624,8.13241655981177,8.35567744631939,8.33333333333333,9.12408759124088,9.16348600508906,9.54745396366097,9.09090909090909,10.6666
"Los Angeles-Long Beach-Anaheim, CA",2,,1.42146482607009,1.41463414634146,1.39967481710725,1.42434536606316,1.40388768898488,1.4,1.37820512820513,1.38346931536006,1.39607445962478,1.41202027516293,1.26262626262626,1.29831037392935,1.30038037269805,1.31115459882583,1.30288276968433,1.32694434205676,1.33960897900072,1.33750711439954,1.34529147982063,1.31844964157433,1.30253133448022,1.3474193964168,1.31271679569823,1.30982958714615,1.29414394278051,1.27354278738774,1.29049329966984,1.29614438063987,1.27367733507511,1.27184718552088,1.23636363636364,1.11475409836066,1.1228308948622,1.05116697376503,1.07606997973183,1.11315834841824,1.10294117647059,1.1079979623026,1.17613282129436,1.2051724137931,1.22239747634069,1.2109375,1.2501956178094,1.22520526999288,1.12930009778605,1.20535402577453,1.13750142868668,1.10946798901423,1.10688285903375,1.1282547239994,1.24629487480847,1.27421473114056,1.26404494382022,1.27627627627628,1.30192188468692,1.28374035989717,1.27572013026358,1.26728110599078,1.26705653021442,1.2653410320844,1.285140562249,1.32284768211921,1.34031309734713,1.38060606060606,1.37236962488564,1.3689362406283,1.39372822299652,1.33333333333333,1.2111956222467,1.23318385650224,1.3094431703177,1.3125,1.34440474650802,1.35371883739692,1.37756665645112,1.35442149191891,1.3879128601546,1.38403263403263,1.4177937041577,1.27305489908213,1.40462700661001,1.28911078084397,1.29139072847682,1.35283176510374,1.4636892475136,1.40742481203008,1.45748987854251,1.50706912709596,1.5220207253886,1.48148148148148,1.46408449131791,1.45194281524927,1.43195592286501,1.41336786517147,1.3919959692372,1.45243282498184,1.45222651350102,1.46371249127704,1.48514851485149,1.52173913043478,1.52695508379761,1.50667240637107,1.47111414668191,1.45168843725137,1.47222222222222,1.52199368699725,1.46818923327896,1.43297821811008,1.40562248995984,1.44912747707779
"Chicago, IL",3,,,,,,,,1.02102347432918,0.932300631095812,1.08936355710549,1.14901256732496,0.950275345065537,0.98116169544741,0.953760932944606,1.02766798418972,1.05387316216809,1.10738323533588,1.09243697478992,1.02727064535336,1.03611604499704,0.99975,0.912996777658432,0.927384416424184,0.930288461538462,0.930288461538462,1,0.957308248914617,1,0.974512987012987,0.975,1.00439422473321,0.966067048242028,0.948710346872221,0.912778904665314,0.906534090909091,0.906534090909091,0.894701274714015,0.9,0.936830835117773,1,1.00370276693878,0.991118187629386,0.905797101449275,0.906818181818182,0.899695121951219,0.916758342500917,0.934473854099419,0.921679035250464,0.906809165249777,0.899695121951219,0.908169177288528,0.974415343987368,1.05357142857143,1,1,0.978260869565217,0.931666666666667,0.956521739130435,0.979130434782609,0.980903840600635,0.961538461538462,1,1.04059813566013,1.04761904761905,1.05263157894737,1.05555555555556,1.05,1.04761904761905,1,1,1.02327923636498,1.04190790489424,1,0.9875,1.02857142857143,1.08803165182987,1.1,1.0625,0.979130434782609,0.956926077442679,1,0.94776851397744,0.968992248062015,0.96605413997399,0.968618242538092,1.02350915458555,1.07157578612649,1.08333333333333,1.0952380952381,1.0952380952381,1.0952380952381,1.04166666666667,1,1,1,1.03626943005181,1.06666666666667,1.07321428571429,1.11111111111111,1.16147774930103,1.27272727272727,1.23542274052478,1.11111111111111,1.05634920634921,1.05492063492063,1.08888888888889,1.12725903614458,1.19230769230769,1.17008932741709,1.15248424700693,1.20374829977479
"Dallas-Fort Worth, TX",4,,,,,,,,,0.658560912371178,0.656598818122127,0.661883363318392,0.651068158697864,0.617087856292108,0.599778034068605,0.622312740439013,0.618260891586269,0.623768877216021,0.623768877216021,0.611851075400172,0.600894354387926,0.584116117149679,0.582685935557873,0.571292549393002,0.579439252336449,0.561153484392295,0.586754901395914,0.599847332166337,0.599252747427758,0.606111751478478,0.631552849414571,0.603366147983487,0.590744995077125,0.603061827627894,0.613993254319129,0.59221416210218,0.589387987168684,0.603341584158416,0.61112011293944,0.618489583333333,0.625692137320044,0.628000440227489,0.62667860340197,0.62825399308959,0.627519369015021,0.631441246449795,0.652600588812561,0.654450261780105,0.647390691114245,0.644565380052086,0.649743124811121,0.650198727937507,0.663553698697469,0.693017921519533,0.679342602066261,0.68477429227238,0.688189338235294,0.66711140760507,0.672589634701239,0.678673975463326,0.669565217391304,0.692812744059817,0.693240901213172,0.697503327607478,0.710526315789474,0.720551378446115,0.724830590513069,0.713306654063715,0.714440355055207,0.718968565736218,0.714898484415213,0.701507909572562,0.698237986532527,0.712724295685514,0.737072684806142,0.741482095113871,0.737270037151138,0.747831289261143,0.729356603282105,0.764066131921951,0.747986191024166,0.714498806682578,0.710526315789474,0.699398530959807,0.711153740750891,0.717085919634107,0.731438034777808,0.743906299461855,0.743906299461855,0.761654776524649,0.772357723577236,0.761727966689799,0.764223039909425,0.74853228962818,0.746510468594217,0.736930507282971,0.735587258159078,0.735587258159078,0.746767806773868,0.763577392864537,0.779816513761468,0.784081993385049,0.777500779058897,0.762496020375677,0.765984654731458,0.765984654731458,0.750131014757314,0.753739973441336,0.750965703595417,0.764525993883792,0.784313725490196,0.791453505868191
"Philadelphia, PA",5,,,,,,0.660211267605634,0.690866510538642,0.676982591876209,0.616855848518783,0.598333333333333,0.605869550196918,0.687523653726437,0.714285714285714,0.70619956095741,0.701604141106343,0.685705983424298,0.768121033101174,0.753208716570785,0.697834748813093,0.709798545735625,0.694129526310313,0.710900473933649,0.667489811891075,0.652173913043478,0.681965248027573,0.747663551401869,0.775,0.846477010041176,0.828990999526291,0.776699029126214,0.740521327014218,0.730411686586985,0.732323232323232,0.709699222710375,0.820353828944782,0.88935441298767,0.92201306185171,0.987166831194472,0.974418466297817,0.991735537190083,0.92201306185171,0.844280284490618,0.824949589514619,0.792207187510122,0.744566745671474,0.818925404182329,0.816262047219008,0.849514563106796,0.879821245201671,0.882886972310486,0.928442028985507,0.925024342745862,0.923076923076923,0.896739130434783,0.862068965517241,0.806451612903226,0.802328460335145,0.850268878864337,0.886469091453375,0.977422007628037,1,1.01931330472103,1.02227863868598,1.02941176470588,1.02525252525253,1.04166666666667,0.961723443928138,0.956937799043062,0.928936367858802,1.02272727272727,1,1.00732600732601,1.01488055966979,1,0.992063492063492,1.02470588235294,0.983795442813952,0.977940208892466,0.886962568050331,0.853994490358127,0.870869883040936,0.880458568609445,0.958333333333333,0.932045722724542,0.934022257551669,0.969364248543094,1.02968715576118,1.00967606226336,0.987841945288754,0.927734375,0.961538461538462,0.95,1.02903358257337,1.075,1.07142857142857,1.10544217687075,1.10253583241455,1.10212486687652,1.10253583241455,1.05907278165503,1.05218855218855,0.973154362416107,0.939410410354163,0.954920323631954,1.03384996413843,1.12769230769231,1.13207547169811,1.08029080180922,1.0989010989011,1.12719649398221,1.13503295857493
"Houston, TX",6,,,,,,,,,,,,,0.624555485837505,0.616126439860702,0.703050524308866,0.703050524308866,0.700026051212823,0.710675793072609,0.668586710553384,0.695488721804511,0.691699604743083,0.693333333333333,0.718390804597701,0.703266787658802,0.678206162927542,0.735960144927536,0.7274490785645,0.724315620802174,0.739744451916611,0.721370604147881,0.730083601834603,0.708925750394945,0.712246938222574,0.736770920557408,0.746681415929204,0.714285714285714,0.733311746700452,0.715135695784471,0.756137329547234,0.777226025094474,0.75,0.795174115711544,0.739327450512759,0.695665928503638,0.681570338058888,0.717274357441721,0.718257645968489,0.694444444444444,0.700574712643678,0.710178453403833,0.740795724465558,0.788468903373519,0.811376685497159,0.843214756258234,0.810518731988473,0.793051359516616,0.755145278450363,0.760639561704366,0.776890136931406,0.78125,0.776299112801014,0.783387653175027,0.788867433657619,0.795764311176347,0.835383011055249,0.851917979483491,0.833491221422256,0.787092793315194,0.788436268068331,0.811844331641286,0.801168874129567,0.80979020979021,0.807217473884141,0.827205882352941,0.821744627054362,0.799171521886902,0.794336679709485,0.815278900890964,0.79314845463772,0.793650793650794,0.775968887751589,0.763221931789893,0.748716486023959,0.75885328836425,0.752364574376612,0.761498629302467,0.773683946152301,0.777332385365102,0.783453462864306,0.766384778012685,0.774211711711712,0.781682612367353,0.774443586706938,0.770218228498074,0.762583895747292,0.758556566761443,0.754773949503236,0.781032078103208,0.791990436341901,0.800500801782293,0.8028545941124,0.784439929099194,0.789692435577722,0.768010874490258,0.755842801082695,0.774193548387097,0.783702793239354,0.785938839668477,0.799223634790797,0.798085500668256,0.801572575867657
"Washington, DC",7,,1.05367294482406,1.07496463932107,1.20574854381098,1.13646718636967,1.19931602228047,1.2112016322172,1.2225381603335,1.34162303664921,1.26478040540541,1.2198043399237,1.07615409190139,1.18623962040332,1.1043301365882,1.18296121234737,1.27306244521219,1.27272727272727,1.13830565536676,1.11432101585686,1.14658698245617,1.14750957854406,1.19209809264305,1.22484689413823,1.11203615604186,1.13265306122449,1.1444921316166,1.17647058823529,1.18274111675127,1.17707826932426,1.16750059566357,1.11315999133535,1.13802061590705,1.12080335013609,1.12491211624092,1.15554740360316,1.1604546656093,1.13961104373214,1.15642874548157,1.12636780507044,1.14262576550524,1.13357264311355,1.10336137511054,1.12803158488438,1.09953703703704,1.05959597514908,1.05794270833333,1.05685131195335,1.05703262115081,1.03484066542829,1.02230483271375,1.03092783505155,1.16196309430044,1.23213405618531,1.22591943957968,1.12760314848237,1.06157112526539,1.01857399640503,1.0207336523126,1.03160094019326,1.02020408163265,1.00522648083624,1.05975691679936,1.16902834008097,1.21123481781377,1.21921579403521,1.16065974343311,1.11529643997176,1.11650485436893,1.12996635839275,1.11552567237164,1.12413501770196,1.17311350665821,1.16995073891626,1.18878035544702,1.19047619047619,1.12063807004283,1.23264666368115,1.18483412322275,1.25,1.15286967610985,1.11607142857143,1.08348878627514,1.23684210526316,1.16207003408739,1.2042789289395,1.25,1.29145876137364,1.28571428571429,1.25867620654449,1.20423892100193,1.21387419266841,1.22813473356458,1.22771987707902,1.1968085106383,1.20288770218545,1.11607142857143,1.16837675431171,1.21885157096425,1.25,1.2676566461427,1.34848237546193,1.29617627997408,1.3094083414161,1.2570294409527,1.22222222222222,1.24623967340963,1.22727272727273,1.2267814037914,1.168430335097,1.15501969002136,1.27494456762749
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,1.03909959570546,1.05204281693704,1.04672656288455,1.0586319218241,1.08261159227182,1.08941014614235,1.09965787661866,1.10495907558979,1.14794438446791,1.12781954887218,1.12179487179487,1.11794350670231,1.08827085852479,1.07716864141445,1.07142857142857,1.0625,1.03776881902363,1.04210087536474,1.04278487347214,1.03670033670034,1.0527424056034,1.0309519759687,1.06158483635782,1.04660965578676,1.06875667972925,1.05336621263875,1.04361370716511,1.03092783505155,1.02636004767537,1.01668404588113,0.993723849372385,0.991154111699577,0.995271245229927,0.996191034280691,1.01613061053711,1.05421686746988,1.05932203389831,1.08695652173913,1.09375,1.06905518636232,1.09375,1.09378160960174,1.09533468559838,1.09517169261273,1.10970196575777,1.1819043107532,1.15569823434992,1.13740495871332,1.13818779133995,1.14572144647333,1.12214531855328,1.14673426387263,1.15638766519824,1.14702815432742,1.14236282748393,1.14311842706904,1.17241379310345,1.20689890021481,1.19880691216668,1.20533814845947,1.17991776903826,1.1560058510891,1.17462584565276,1.13821138211382,1.24711624308317,1.13499323716836,1.19102973994593,1.18966689326988,1.2228838772687,1.24268067622213,1.20689655172414,1.22131754256107,1.23076969685953,1.23380629241209,1.22928413495838,1.21035058430718,1.23619512814506,1.21889866157488,1.22928326645887,1.25766871165644,1.25595611819459,1.25279992390267,1.2174798716588,1.22729504172803,1.25123486325033,1.26903553299492,1.26582278481013,1.27344292660338,1.27439267224213,1.27345844504021,1.27435607505306,1.27678415654298,1.29254655617927,1.31652661064426
"Atlanta, GA",9,0.622625076617507,0.612014838338675,0.648133740073287,0.641355641355641,0.651576909001298,0.660643152298432,0.644606522014843,0.659804697809448,0.648585815103615,0.648585815103615,0.664281478134399,0.599,0.614010005988891,0.60916179337232,0.601604278074866,0.60517723880597,0.613915416098226,0.617035227428958,0.622535795808259,0.597760290556901,0.605174430353572,0.60752688172043,0.596379126730564,0.599421248449773,0.599781897491821,0.601604278074866,0.600961538461538,0.600328947368421,0.602618547158925,0.601456157011713,0.588975275762278,0.560219100055006,0.580720092915215,0.575043128234618,0.579822187862389,0.577809341589283,0.574053002030276,0.582421479490355,0.57510148849797,0.574117417090001,0.574512827575587,0.574053002030276,0.5619697658737,0.566811384466956,0.553368381771885,0.540990428630878,0.54985855887451,0.551752977385254,0.548316877766863,0.548866855524079,0.55304457732042,0.566079500056459,0.566334563124839,0.576136172140035,0.580608768349799,0.584225900681597,0.594298182198357,0.59874857614977,0.603786338699592,0.603497053811834,0.595589190404494,0.602442128921779,0.603900185492875,0.616688814478264,0.627605130860369,0.630190451037357,0.63758389261745,0.613225241790787,0.613120784794605,0.600658707286949,0.61811002482353,0.621557828481511,0.625259538648926,0.631472594089416,0.635194995867129,0.642031673562562,0.636748120300752,0.634106853750675,0.635638755609287,0.64,0.638606676342525,0.643080901776602,0.630778097196504,0.625993640699523,0.636911056831896,0.649423989157443,0.669099756690998,0.681818181818182,0.685840707964602,0.685794534065783,0.673835954363244,0.668091929449492,0.652120894903727,0.666537867078825,0.663888888888889,0.676006639646429,0.669608595548734,0.670242362847022,0.675675675675676,0.688387583174969,0.7,0.694444444444444,0.688267683185091,0.681404127477386,0.685848109735698,0.694648093841642,0.683258258612429,0.685563405753418,0.685353304173872,0.696850393700787,0.706777421590712
