"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Connecticut",28,1.24555160142349,1.25,1.32683931897171,1.28398791540786,1.39143690349947,1.34275618374558,1.19047619047619,1.23152709359606,1.26229508196721,1.26229508196721,1.34663341645885,1.34179195841394,1.34104886030241,1.41721802142407,1.46571347521656,1.46697573260073,1.4640356460853,1.38662316476346,1.33477011494253,1.30278526504942,1.28968253968254,1.25268432355047,1.25852158361216,1.32454307279646,1.3671875,1.43849206349206,1.4047619047619,1.3302034428795,1.34931908369408,1.33333333333333,1.30761700799788,1.28787878787879,1.27388535031847,1.27330631152287,1.24590519317853,1.24326585795134,1.26904410815161,1.29032258064516,1.33742448450419,1.33101851851852,1.31233595800525,1.26116872756282,1.27030800772965,1.32603024699511,1.34803001876173,1.34846286458699,1.33333333333333,1.3302034428795,1.33333333333333,1.34604641331099,1.36665385928962,1.37406334193983,1.39393939393939,1.42022727272727,1.43229166666667,1.4,1.38468835303675,1.32684426229508,1.27777777777778,1.30208333333333,1.32252559726962,1.31939095510563,1.31578947368421,1.32118395303327,1.32978723404255,1.34408602150538,1.35406218655968,1.35033320992225,1.3341308788915,1.33560507883613,1.33333333333333,1.33333333333333,1.34548611111111,1.35714285714286,1.375,1.36363636363636,1.32916666666667,1.33928571428571,1.3302034428795,1.30791592128801,1.32850241545894,1.29406586578293,1.32914482475075,1.35714285714286,1.36111111111111,1.38379705400982,1.39991251093613,1.41695011337868,1.42259414225941,1.41213389121339,1.393075365661,1.39296187683284,1.38888888888889,1.38731596828992,1.38364779874214,1.38888888888889,1.41304347826087,1.43266475644699,1.5,1.45922746781116,1.45695364238411,1.45395799676898,1.42543859649123,1.41121150654619,1.41231028667791,1.39442231075697,1.40268896540416,1.4349139629581,1.45833333333333,1.48825930592744,1.50392714893009
"Iowa",29,,,,,,,,,,,,,,,,,,,,,0.901893929793436,0.897692307692308,0.893786982248521,0.923295454545455,0.884871500108551,0.9,0.902777777777778,0.910179640718563,0.917545678913808,0.949589683470106,0.909090909090909,0.859938208032956,0.876276635233941,0.923595362334825,0.918274582560297,0.884244372990354,0.885,0.884622186495177,0.885,0.873480200780814,0.874233128834356,0.908402725208176,0.909090909090909,0.918367346938776,0.910224438902743,0.904159132007233,0.911461425800578,0.907163035077955,0.905923344947735,0.934880722114765,0.917125535988267,0.918686473807662,0.981262327416174,0.983375511799683,0.957107843137255,0.981262327416174,0.951787198669992,0.924556213017751,0.924556213017751,0.89381047185483,0.907258064516129,0.951787198669992,0.951787198669992,0.981262327416174,0.980317940953823,0.969387755102041,0.966429298067141,0.957180987908413,0.951787198669992,0.951787198669992,0.967302092384285,0.97682119205298,0.989583333333333,0.99334995843724,0.981262327416174,0.99334995843724,0.971877584780811,0.951787198669992,0.99334995843724,0.916666666666667,0.937834941050375,0.99334995843724,0.969387755102041,0.992302252203242,1.02663266751665,1.01981351981352,0.994897959183674,0.99334995843724,0.964102564102564,0.977272727272727,0.98952850877193,1.00659632841078,0.993589743589744,0.988645579886456,0.992063492063492,0.988515901060071,1.0166841149733,1.01555373842539,1.01555373842539,1.00510204081633,1.00815850815851,0.997506234413965,1,0.993483613516726,0.987584650112867,0.993377483443709,1.00574712643678,1.01690711595373,1.00844277673546,0.998520710059172,0.995336630227312
"Mississippi",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09090909090909,1.05235042735043,1.01409741620112,1.00946288230281,1.0456223628692,1.08570878274268,1.01156069364162,1.04166666666667,1.02589464429354,1.02023121387283,1.07692307692308,1.11111111111111,1.09615384615385,1.08012820512821,1.08507247980525,1.10147058823529,1.08571428571429,1.07692307692308,1.02127659574468,1.03703703703704,1.10164515733825,1.19402985074627,1.21283255086072,1.22549019607843,1.09375,1.08571428571429,1.08571428571429,1.09978461081402,1.24235310855029
"Arkansas",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792079207920792,0.735294117647059,0.714285714285714,0.809548978153629,0.735294117647059,0.76593137254902,0.837071805006588,0.860507246376812,0.860507246376812,0.824793853073463,0.85527022190408,0.76287657920311,0.672316384180791,0.681818181818182,0.637092074592075,0.673076923076923,0.722222222222222,0.691489361702128,0.675169172170671,0.733901515151515,0.753787878787879,0.792988313856427,0.755172413793103,0.730587121212121,0.759577278731836,0.781304347826087,0.786642556235593,0.813856427378965,0.864242424242424,0.88,0.872222222222222,0.81304347826087,0.802173913043478,0.790625,0.76458390802616,0.8,0.795,0.807579062159215,0.794674796747967,0.78,0.827087700908456,0.825471698113208,0.826086956521739,0.833838996763754,0.823913043478261,0.804347826086957
"Kansas",32,,,,,,,,,,,,,,,,,,,,,,,,0.745424836601307,0.798850574712644,0.869090909090909,0.804004416104336,0.78125,0.803571428571429,0.822331691297209,0.765895953757225,0.779655612244898,0.798319327731092,0.782338989235541,0.798991313697196,0.810344827586207,0.816326530612245,0.829545454545455,0.84077380952381,0.857519788918206,0.833333333333333,0.7996632996633,0.816923076923077,0.782359014066331,0.803865517867802,0.803225806451613,0.803872053872054,0.826933822450806,0.840978593272171,0.836560725207514,0.85978835978836,0.818885634902756,0.794314381270903,0.821917808219178,0.948196114708603,0.916369454758648,0.912796546722194,0.901074466246832,0.831553677450624,0.854074200703638,0.841516381833632,0.833333333333333,0.867507886435331,0.893177737881508,0.908207764202256,0.895679662802951,0.883534136546185,0.884578414705836,0.899470899470899,0.892857142857143,0.92436974789916,0.867507886435331,0.863636363636364,0.867427412605421,0.853571428571429,0.862325371789094,0.885416666666667,1.03098374026064,0.911764705882353,0.884083275822406,0.895190038660441,0.788690476190476,0.824137931034483,0.908695652173913,0.928571428571429,0.906940063091483,0.892412260882663,0.911914288254646,0.935733746646464,0.947141222597405,0.888358865119652,0.876334379905809,0.85241935483871,0.849558191611693,0.843170320404722,0.883886343029382,0.874604847207587,0.841938883034773,0.916133133746934,0.894809920859242,0.916317991631799,0.929738562091503,0.91123283069573,0.98314606741573,0.962131837307153,0.988664987405542,0.975294985250737,0.877783569011361,0.847297297297297,0.832665874328235,0.856681034482759
"Utah",33,,,,,,,,,,,,,,,0.792156006709738,0.839412935211098,0.846238665483934,0.908304498269896,0.912698412698413,0.841052631578947,0.834031852472758,0.85559265442404,0.877525252525252,0.857876349525252,0.848896434634975,0.856954515491101,0.862701199882938,0.856681034482759,0.838341346153846,0.845250197673105,0.844727543239725,0.829166666666667,0.848765432098765,0.827951388888889,0.850985090521832,0.841685649202733,0.868740515933232,0.880829015544041,0.883272506082725,0.888888888888889,0.864734299516908,0.856727738376674,0.843023255813954,0.883527131782946,0.91995670995671,0.918437679494543,0.929861849096706,0.889101338432122,0.89628681177977,0.903020590520591,0.90150088094167,0.907868190988568,0.901752081681205,0.9024064171123,0.89970632939896,0.895140664961637,0.895303326810176,0.893142807730555,0.881123772060443,0.927195075491749,0.951086956521739,0.981191222570533,0.987004713245695,0.947816826411076,0.933997509339975,0.944767441860465,0.957330415754923,0.947034983323325,0.929861849096706,0.940987205693088,0.973015073501977,0.99009900990099,0.994077834179357,0.959608843537415,0.984936268829664,0.994414963312369,1.03444924877708,1.02554744525547,1.0133020344288,1.00237192587104,0.971975109124137,1.01894979919679,0.972222222222222,1.03046594982079,1.05405405405405,1.07638888888889,1.08695652173913,1.09240407204385,1.08096828046745,1.08609794628752,1.08858858858859,1.1046511627907,1.09471516815374,1.07459368200787,1.09572051818667,1.1036036036036,1.13075383589059,1.14468864468864,1.18230831082613,1.17416829745597,1.17069486404834,1.15384615384615,1.13987895090787,1.13377461916934,1.13129626753637,1.14158163265306,1.15042242285797,1.12866817155756,1.14155399902264,1.16782006920415,1.17416829745597
"Nevada",34,0.839213709677419,0.858498705780846,0.858170921517874,0.876579037214066,0.894465894465894,0.843253968253968,0.854007633587786,0.853115727002967,0.854077253218884,0.831097649440009,0.83088954056696,0.816151202749141,0.801282051282051,0.795708158671014,0.797336091049854,0.794392523364486,0.78125,0.78856127779593,0.799352391114273,0.796593186372745,0.786199095022624,0.772986167615948,0.791963355802751,0.783328988192962,0.776287932251235,0.775278058645096,0.776231263383298,0.780721830810571,0.780175088652482,0.783828382838284,0.769365911670901,0.777310924369748,0.777777777777778,0.77807848443843,0.776281659318379,0.772355047794579,0.774221453287197,0.774246128769356,0.784172661870504,0.784373107207753,0.782250686184812,0.77355532945065,0.775193798449612,0.787671232876712,0.800854472812851,0.796593186372745,0.793298569819115,0.790305584826133,0.791794859607125,0.792572463768116,0.794435525485924,0.806451612903226,0.799937264742785,0.812064965197216,0.812826159939485,0.818452380952381,0.823005915952672,0.820348304307974,0.81799591002045,0.833206974981046,0.834837545126354,0.849184782608696,0.857011915673694,0.858925143953935,0.868265407743593,0.879841347556148,0.869162976204987,0.874340949033392,0.877483443708609,0.872410032715376,0.891119430324678,0.903377847604085,0.907089979357093,0.906459560082636,0.905797101449275,0.907752698724239,0.942796610169492,0.898692810457516,0.904977375565611,0.91270276839126,0.872220184869166,0.855327468230694,0.851703406813627,0.856282271944923,0.871766029246344,0.888888888888889,0.910423747228607,0.963463789495626,0.997369258733,1.01247600767754,1.02982954545455,1.02529182879377,1.03373231773667,1.02593523797322,1.03571428571429,1.03671428839796,1.04508196721311,1.05355575065847,1.06256517205422,1.10130111524164,1.11188657067294,1.12128362475066,1.11797752808989,1.12918215613383,1.12881459040363,1.14918889369505,1.13698396198396,1.14275821131777,1.17227722772277,1.18587214656133,1.19744058500914
"Nebraska",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952796136248094,1.02507374631268,1,1.06666666666667,1.18364418938307,1.00952380952381,1.01335656213705,1.00861694677871,1.04166666666667,1.06768990979837,1.07003891050584,1.14583333333333,1.15454545454545,1.1357774817244,1.07462686567164,1.07462686567164,1.05990783410138,1.12038030028048,1.07003891050584,1.04463508850885,1.01307957393484,1.05555555555556,1.14787676457998,1.15894740126037,1.09375,1.07843137254902,1.09745999655884
"Idaho",36,,,,,,,,,,,,,,,,1.15571776155718,1.16402116402116,1.15471338131992,1.18613138686131,1.15571776155718,1.0752688172043,1.15471338131992,1.04463437796771,0.966175359032502,0.951346655082537,0.834,0.969387755102041,0.9875,0.874877706577577,0.800970873786408,0.769230769230769,0.690889117278333,0.687897965522597,0.694722222222222,0.69838618225715,0.686170212765957,0.738095238095238,0.738095238095238,0.738095238095238,0.738095238095238,0.716517857142857,0.7,0.722673893405601,0.763934031539665,0.723611111111111,0.768115942028985,0.731268589163326,0.716621522487444,0.727979115479116,0.727069351230425,0.725,0.735855263157895,0.739500813890396,0.746518357750045,0.769230769230769,0.763736263736264,0.790598290598291,0.803212851405622,0.807692307692308,0.80364900086881,0.809954751131222,0.783230179781904,0.790598290598291,0.794956140350877,0.786457955452369,0.792459482814844,0.794956140350877,0.792319340016708,0.792777215474584,0.771551724137931,0.807107371794872,0.807491987179487,0.85663082437276,0.870273631840796,0.85,0.835829838226483,0.820761494252874,0.747422680412371,0.822368421052632,0.807940981432361,0.807692307692308,0.844748858447489,0.807466506096643,0.88045930660284,0.87573385518591,0.890169559171902,0.932017543859649,0.944131161236424,0.960676328502415,0.976116717765287,1.0110963712676,0.980392156862745,1.02555790256019,0.987082066869301,0.967567567567568,0.978130375720737,0.970685340408852,1.05105105105105,1.11473635512097,1.03085553997195,1.02611153066974,1.02236134720898,1.05394037679736,1.1042019610863,1.1037527593819,1.08396444301214,1.04579425973288,1.1046511627907,1.09011627906977,1.10341953122961,1.08135593220339
"Hawaii",37,,,,,,,,,,,,,2.5,2.59349593495935,2.72435897435897,2.84191829484902,2.72306658395368,2.70755836960823,2.72275480105435,2.64497346698113,2.63876251137398,2.47678018575851,2.42718446601942,2.34471450617284,2.49807692307692,2.51968503937008,2.62430939226519,2.69865067466267,2.52326351876927,2.49244712990937,2.44586868791391,2.48756218905473,2.52476218495636,2.62645914396887,2.67815921382403,2.68948655256724,2.70833333333333,2.59418472063854,2.6448362720403,2.62116348261823,2.58732212160414,2.5,2.4679012345679,2.52707712967829,2.62167268215655,2.59447331128956,2.66323848464619,2.72727272727273,2.71151093123133,2.62335526315789,2.6,2.80135823429542,2.71135389013682,2.61516015396281,2.62266422102488,2.62462946608887,2.62134529418872,2.7491134751773,2.8,2.93783761829333,3,2.98245614035088,2.97450424929178,2.92207792207792,2.91512505066088,2.92959964012596,2.87671232876712,2.8,2.79579136444464,2.77901785714286,2.79471544715447,2.81958859042192,2.81456953642384,2.89778315390154,2.98913043478261,2.98013245033113,2.93951478896643,2.81544256120527,2.90174015105123,2.57852789498359,2.62430939226519,2.60162601626016,2.74908215223375,2.76930800266509,2.73972602739726,2.75691699604743,2.79242174629325,2.79416357264305,2.83018867924528,2.78670953912111,2.80528052805281,2.77777777777778,2.78662420382166,2.81074438202247,2.84147557328016,2.83018867924528,2.83348567946374,2.83618649725587,2.9253903796643,2.98292192881745,2.97933409873708,2.91750503018109,2.91353383458647,2.87606920684292,2.82089552238806,2.82498079877112,2.79711460855529,2.82555282555283,2.89608177172061,2.89052890528905,2.91479820627803
