"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-04-30,"46173","IN",,"Rush County","Rushville",8799,881,0.00916380297823597,0.0196759259259259,0.0103211009174312,3827
2019-04-30,"44026","OH","Cleveland-Elyria","Geauga County","Chesterland",8800,1641,0.0179900744416873,0.0465561224489796,-0.0278436018957346,4172
2019-04-30,"49038","MI","Niles-Benton Harbor","Berrien County","Coloma",8801,1002,0,-0.0328185328185328,-0.0556079170593779,6664
2019-04-30,"02052","MA","Boston-Cambridge-Newton","Norfolk County","Medfield",8802,3088,0.00651890482398957,0.00816193274567418,0.0269371466577985,4049
2019-04-30,"33954","FL","Punta Gorda","Charlotte County","Port Charlotte",8803,1579,-0.00189633375474083,0.00126823081800888,0.0239948119325551,4335
2019-04-30,"39666","MS","McComb","Pike County","Summit",8804,1104,-0.0230088495575221,-0.0441558441558442,-0.0466321243523316,1902
2019-04-30,"60915","IL","Kankakee","Kankakee County","Bradley",8805,1153,0.00786713286713287,0.0322291853178156,0.0715613382899628,3829
2019-04-30,"77562","TX","Houston-The Woodlands-Sugar Land","Harris County","Highlands",8806,1396,-0.00143061516452074,-0.00143061516452074,0.0234604105571848,3111
2019-04-30,"21769","MD","Washington-Arlington-Alexandria","Frederick County","Middletown",8807,1972,0,-0.00554715078164398,0.0346274921301154,4146
2019-04-30,"14006","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Evans",8808,1146,-0.00434404865334492,-0.00174216027874564,0.0296495956873315,3934
2019-04-30,"61072","IL","Rockford","Winnebago County","Rockton",8809,1305,0.00307455803228286,0.00153491941673062,0.0155642023346304,3577
2019-04-30,"33592","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Thonotosassa",8810,1443,0.00277970813064628,0.0154820548909219,0.0744601638123604,1858
2019-04-30,"13165","NY","Seneca Falls","Seneca County","Waterloo",8811,1255,0,0.00319744204636291,0.0137318255250404,2827
2019-04-30,"12572","NY","New York-Newark-Jersey City","Dutchess County","Rhinebeck",8812,2148,0.000465766185374942,0.0013986013986014,0.0170454545454545,3584
2019-04-30,"43351","OH",,"Wyandot County","Upper Sandusky",8813,936,0.00645161290322581,0.0173913043478261,0.0285714285714286,2065
2019-04-30,"64137","MO","Kansas City","Jackson County","Kansas City",8814,1053,0.00285714285714286,0.0076555023923445,0.0183752417794971,3066
2019-04-30,"21102","MD","Baltimore-Columbia-Towson","Carroll County","Manchester",8815,1733,-0.00345025876940771,-0.00801373783629078,0.00522041763341067,4326
2019-04-30,"76102","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",8816,1478,0.00818553888130969,0.0186078566505858,0.0572246065808298,1508
2019-04-30,"10570","NY","New York-Newark-Jersey City","Westchester County","Pleasantville",8817,3432,0.000583090379008746,-0.00809248554913295,-0.0174634984254223,3933
2019-04-30,"68122","NE","Omaha-Council Bluffs","Douglas County","Omaha",8818,1349,0.00297397769516729,0.00671641791044776,0.0112443778110945,6538
2019-04-30,"55445","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Brooklyn Park",8819,1675,0.0029940119760479,0.00842865743527995,0.036509900990099,4028
2019-04-30,"67410","KS",,"Dickinson County","Abilene",8820,899,0.00111358574610245,0.00334821428571429,-0.0206971677559913,3369
2019-04-30,"96067","CA",,"Siskiyou County","Mount Shasta",8821,1788,-0.0229508196721311,-0.0345572354211663,0.0517647058823529,2882
2019-04-30,"36093","AL","Montgomery","Elmore County","Wetumpka",8822,1311,0.00613967766692249,-0.00228310502283105,-0.0437636761487965,4476
2019-04-30,"78225","TX","San Antonio-New Braunfels","Bexar County","San Antonio",8823,1062,-0.00375234521575985,-0.00747663551401869,0.0280735721200387,4164
2019-04-30,"34229","FL","North Port-Sarasota-Bradenton","Sarasota County","Osprey",8824,2996,0.000668002672010688,0.0128465179175118,0.0197413206262764,4203
2019-04-30,"35824","AL","Huntsville","Madison County","Huntsville",8825,1394,0.00722543352601156,0.025,0.073959938366718,2159
2019-04-30,"30427","GA",,"Tattnall County","Glennville",8826,1040,0.00386100386100386,0.010689990281827,0.0379241516966068,2080
2019-04-30,"95811","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",8827,1728,0.00816802800466744,0.0134897360703812,0.0479078229229836,1581
2019-04-30,"28513","NC","Greenville","Pitt County","Ayden",8828,944,0.00106044538706257,0.00639658848614072,0.0477247502774695,3384
2019-04-30,"02375","MA","Providence-Warwick","Bristol County","Easton",8829,2163,-0.0132299270072993,-0.0261143628995948,-0.0274280575539568,3627
2019-04-30,"61080","IL","Rockford","Winnebago County","South Beloit",8830,1254,0,0.0104754230459307,0.0672340425531915,3615
2019-04-30,"71852","AR",,"Howard County","Nashville",8831,846,0.00355871886120996,0.0156062424969988,0.0695322376738306,2950
2019-04-30,"20607","MD","Washington-Arlington-Alexandria","Prince Georges County","Accokeek",8832,2307,0.00304347826086957,0.0100700525394046,0.0415349887133183,5550
2019-04-30,"48612","MI",,"Gladwin County","Beaverton",8833,873,-0.0011441647597254,-0.00456100342075257,0.0380499405469679,4880
2019-04-30,"60097","IL","Chicago-Naperville-Elgin","McHenry County","Wonder Lake",8834,1396,0,0.000716845878136201,0.0101302460202605,4686
2019-04-30,"60171","IL","Chicago-Naperville-Elgin","Cook County","River Grove",8835,1685,0,0.000593824228028504,0.0426980198019802,2910
2019-04-30,"31316","GA","Hinesville","Long County","Ludowici",8836,1168,-0.00426257459505541,-0.00170940170940171,-0.0258548790658882,2465
2019-04-30,"99324","WA","Walla Walla","Walla Walla County","College Place",8837,1305,0.00694444444444444,0.013986013986014,0.0116279069767442,2356
2019-04-30,"14502","NY","Rochester","Wayne County","Macedon",8838,1572,-0.0211706102117061,-0.0414634146341463,-0.00694883133291219,3157
2019-04-30,"97457","OR","Roseburg","Douglas County","Myrtle Creek",8839,1013,0.00396432111000991,0.0201409869083585,0.101086956521739,3220
2019-04-30,"98541","WA","Aberdeen","Grays Harbor County","Elma",8840,1171,0.0138528138528139,0.0335392762577229,0.132495164410058,2819
2019-04-30,"07043","NJ","New York-Newark-Jersey City","Essex County","Montclair",8841,2858,-0.000349772647778944,-0.00591304347826087,0.0113234253361642,4156
2019-04-30,"01540","MA","Worcester","Worcester County","Oxford",8842,1618,-0.00492004920049201,-0.00123456790123457,0.02275600505689,3787
2019-04-30,"45833","OH","Lima","Allen County","Delphos",8843,990,0.0102040816326531,0.03125,0.151162790697674,3539
2019-04-30,"31757","GA","Thomasville","Thomas County","Thomasville",8844,1161,-0.0119148936170213,-0.0292642140468227,0.00606585788561525,2948
2019-04-30,"14212","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",8845,822,0.00488997555012225,0.0160692212608158,0.0300751879699248,3662
2019-04-30,"02347","MA","Boston-Cambridge-Newton","Plymouth County","Lakeville",8846,2103,0.00190566936636494,0.0159420289855072,0.0253534861043393,4044
2019-04-30,"31820","GA","Columbus","Muscogee County","Midland",8847,1527,0.00592885375494071,0.00992063492063492,-0.00326370757180157,3686
2019-04-30,"55051","MN",,"Kanabec County","Mora",8848,1334,0.00679245283018868,0.0190985485103132,0.0381322957198444,3597
2019-04-30,"48604","MI","Saginaw","Saginaw County","Saginaw",8849,820,-0.00485436893203883,-0.0024330900243309,0.100671140939597,4021
2019-04-30,"17313","PA","York-Hanover","York County","York",8850,1275,0.000784929356357928,0.0119047619047619,0.0365853658536585,3282
2019-04-30,"50314","IA","Des Moines-West Des Moines","Polk County","Des Moines",8851,1020,0.00591715976331361,0.00098135426889107,-0.0192307692307692,2901
2019-04-30,"14605","NY","Rochester","Monroe County","Rochester",8852,893,0.00224466891133558,0.00449943757030371,0.0593119810201661,2261
2019-04-30,"60305","IL","Chicago-Naperville-Elgin","Cook County","River Forest",8853,2728,-0.00763914150600218,-0.00691663633054241,0.0516576715497301,4226
2019-04-30,"31411","GA","Savannah","Chatham County","Skidaway Island",8854,2622,0.00575373993095512,0.00575373993095512,-0.0267260579064588,4399
2019-04-30,"77461","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Needville",8855,1596,0.00188323917137476,0.0082122552116235,0.0377113133940182,3543
2019-04-30,"77032","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",8856,1299,-0.000769230769230769,0.000770416024653313,0.0260663507109005,2151
2019-04-30,"98424","WA","Seattle-Tacoma-Bellevue","Pierce County","Fife",8857,1907,0.00527148128624143,0.00846113167636171,0.0308108108108108,2598
2019-04-30,"27377","NC","Greensboro-High Point","Guilford County","Whitsett",8858,1204,0.00417014178482068,0.0126156433978133,0.0579964850615114,3984
2019-04-30,"35146","AL","Birmingham-Hoover","Saint Clair County","Springville",8859,1367,0.00736919675755343,0.0224382946896036,0.0232035928143713,3170
2019-04-30,"85390","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Wickenburg",8860,1559,0.00128452151573539,0.00840879689521345,0.0414161656646627,3574
2019-04-30,"97426","OR","Eugene","Lane County","Creswell",8861,1451,0.00345781466113416,0.0090403337969402,0.02689313517339,2003
2019-04-30,"24521","VA","Lynchburg","Amherst County","Amherst",8862,1260,0.00398406374501992,0.00880704563650921,0.0161290322580645,2557
2019-04-30,"53120","WI","Whitewater-Elkhorn","Walworth County","East Troy",8863,1696,0.00533491404860699,-0.0185185185185185,0.0727387729285262,3625
2019-04-30,"93648","CA","Fresno","Fresno County","Parlier",8864,1196,0.00335570469798658,0.00335570469798658,0.000836820083682008,2326
2019-04-30,"60190","IL","Chicago-Naperville-Elgin","DuPage County","Winfield",8865,1957,0.00204813108038914,0.00462012320328542,0.0139896373056995,5064
2019-04-30,"31027","GA","Dublin","Laurens County","East Dublin",8866,861,0.00232828870779977,0.00819672131147541,0.0153301886792453,2397
2019-04-30,"60143","IL","Chicago-Naperville-Elgin","DuPage County","Itasca",8867,2061,0.00340798442064265,0.00733137829912024,0.0414350682162708,3766
2019-04-30,"47001","IN","Cincinnati","Dearborn County","Aurora",8868,1019,0,0.00394088669950739,0.0230923694779116,3502
2019-04-30,"11366","NY","New York-Newark-Jersey City","Queens County","New York",8869,2629,-0.00151917964299278,-0.00416666666666667,0.0107650903498654,3958
2019-04-30,"08629","NJ","Trenton","Mercer County","Trenton",8870,1437,0.00209205020920502,0.0112596762843068,0.031586503948313,3503
2019-04-30,"31639","GA",,"Berrien County","Nashville",8871,1022,0.00392927308447937,0.0108803165182987,0.0261044176706827,2415
2019-04-30,"94305","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Stanford",8872,7495,-0.011344149848305,-0.0336513666838577,-0.0203894915697294,924
2019-04-30,"72834","AR","Russellville","Yell County","Dardanelle",8873,843,0.00596658711217184,0.0107913669064748,0.0305623471882641,2835
2019-04-30,"29356","SC","Greenville-Anderson-Mauldin","Greenville County","Landrum",8874,1268,-0.000788022064617809,0,0.0283860502838605,3349
2019-04-30,"92241","CA","Riverside-San Bernardino-Ontario","Riverside County","Desert Hot Springs",8875,1731,-0.00345423143350604,0.0116890707188778,0.115335051546392,1183
2019-04-30,"35064","AL","Birmingham-Hoover","Jefferson County","Fairfield",8876,786,-0.00253807106598985,0.00640204865556978,0.0493991989319092,4027
2019-04-30,"24522","VA","Lynchburg","Appomattox County","Appomattox",8877,1170,-0.00510204081632653,-0.00763358778625954,0.0272168568920105,2164
2019-04-30,"15717","PA","Indiana","Indiana County","Blairsville",8878,828,-0.0036101083032491,-0.0142857142857143,-0.0696629213483146,3686
2019-04-30,"39083","MS","Jackson","Copiah County","Hazlehurst",8879,831,-0.00479041916167665,-0.00716845878136201,-0.0212014134275618,3226
2019-04-30,"93636","CA","Madera","Madera County","Madera",8880,1477,0.00544588155207624,0.0137268359643102,0.0207325501036628,3756
2019-04-30,"19952","DE","Dover","Kent County","Harrington",8881,1253,0.00159872102318145,0.00885668276972625,0.0459098497495826,2927
2019-04-30,"98354","WA","Seattle-Tacoma-Bellevue","Pierce County","Milton",8882,1893,0.00158730158730159,0.00211752249867655,0.0282455187398153,2077
2019-04-30,"95726","CA","Sacramento--Roseville--Arden-Arcade","El Dorado County","Pollock Pines",8883,1677,0.000596658711217184,-0.00945067926757236,0.0377475247524752,3220
2019-04-30,"31793","GA","Tifton","Tift County","Tifton",8884,1183,-0.00588235294117647,-0.0100418410041841,0.00169348010160881,2196
2019-04-30,"86047","AZ","Show Low","Navajo County","Winslow",8885,829,0.0036319612590799,0.0134474327628362,-0.0482204362801378,2550
2019-04-30,"10918","NY","New York-Newark-Jersey City","Orange County","Chester",8886,2131,0.000939408172851104,0.00947418285172904,0.0623130608175474,4049
2019-04-30,"87059","NM","Albuquerque","Bernalillo County","Tijeras",8887,1279,-0.00234009360374415,-0.00698757763975155,-0.00389408099688474,4258
2019-04-30,"47842","IN","Terre Haute","Vermillion County","Clinton",8888,739,0.00271370420624152,0.00681198910081744,0.0221300138312586,3947
2019-04-30,"98403","WA","Seattle-Tacoma-Bellevue","Pierce County","Tacoma",8889,1841,0.00108754758020663,0.000543478260869565,0.00932017543859649,2845
2019-04-30,"85615","AZ","Sierra Vista-Douglas","Cochise County","Hereford",8890,1163,0.00692640692640693,0.0192813321647677,0.0301151461470328,2319
2019-04-30,"02343","MA","Boston-Cambridge-Newton","Norfolk County","Holbrook",8891,2346,0.00557222460351479,0.0142671854734112,0.0284962735642262,3478
2019-04-30,"72086","AR","Little Rock-North Little Rock-Conway","Lonoke County","Lonoke",8892,896,-0.0022271714922049,-0.00333704115684093,0.00335946248600224,3373
2019-04-30,"87801","NM",,"Socorro County","Socorro",8893,1006,-0.00297324083250743,0.0110552763819095,0.0899241603466956,1137
2019-04-30,"97503","OR","Medford","Jackson County","White City",8894,1286,0.0031201248049922,0.00941915227629513,0.0480847595762021,2036
2019-04-30,"78557","TX","McAllen-Edinburg-Mission","Hidalgo County","Hidalgo",8895,1066,-0.00373831775700935,-0.00187265917602996,0.0279652844744455,2952
2019-04-30,"07922","NJ","New York-Newark-Jersey City","Union County","Berkeley Heights",8896,3056,-0.0100421120829284,-0.014829142488717,-0.0350489422166088,4305
2019-04-30,"07438","NJ","New York-Newark-Jersey City","Morris County","Jefferson",8897,2142,0.00469043151969981,-0.00603248259860789,-0.0294517444494789,4162
2019-04-30,"13350","NY","Utica-Rome","Herkimer County","Herkimer",8898,1205,-0.0187296416938111,-0.0171288743882545,0.0211864406779661,2903
2019-04-30,"28777","NC",,"Mitchell County","Spruce Pine",8899,1151,0.000869565217391304,0.0043630017452007,0.0473157415832575,2441
2019-04-30,"28166","NC","Charlotte-Concord-Gastonia","Iredell County","Troutman",8900,1265,0.00317208564631245,0.0071656050955414,0.055045871559633,5192
2019-04-30,"11753","NY","New York-Newark-Jersey City","Nassau County","Jericho",8901,4046,0.0037211610022327,0.000247218788627936,-0.00565249447038584,4299
2019-04-30,"32038","FL","Lake City","Columbia County","Fort White",8902,1245,0,-0.004,0.0113728675873274,1664
2019-04-30,"43338","OH","Columbus","Morrow County","Mount Gilead",8903,1045,0.00480769230769231,0.0135790494665373,0.0429141716566866,3171
2019-04-30,"46540","IN","Elkhart-Goshen","Elkhart County","Middlebury",8904,1361,0.00220913107511046,0.0357686453576865,0.0914194065757819,3117
2019-04-30,"93546","CA",,"Mono County","Mammoth Lakes",8905,2335,-0.00128314798973482,-0.00256300726185391,0.0428762840553819,9318
2019-04-30,"07057","NJ","New York-Newark-Jersey City","Bergen County","Wallington",8906,1921,-0.00363070539419087,-0.0056935817805383,-0.00517866390471259,2324
2019-04-30,"95948","CA","Chico","Butte County","Gridley",8907,1283,0.019872813990461,0.0422420796100731,0.0321802091713596,2895
2019-04-30,"48128","MI","Detroit-Warren-Dearborn","Wayne County","Dearborn",8908,1249,0.00160384923817161,0.000801282051282051,0.0187601957585644,4263
2019-04-30,"14001","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Newstead",8909,1423,0.00140745953553835,0.0106534090909091,0.0603576751117735,2743
2019-04-30,"89060","NV","Pahrump","Nye County","Pahrump",8910,1302,-0.00306278713629403,-0.00229885057471264,0.0716049382716049,1792
2019-04-30,"11577","NY","New York-Newark-Jersey City","Nassau County","Roslyn Heights",8911,4034,0.00298359025360517,0.00448207171314741,0.0264631043256997,4022
2019-04-30,"24219","VA","Big Stone Gap","Wise County","Big Stone Gap",8912,1070,0.00187265917602996,0.00943396226415094,0.0368217054263566,1970
2019-04-30,"76085","TX","Dallas-Fort Worth-Arlington","Parker County","Weatherford",8913,1626,-0.00184162062615101,-0.00367647058823529,0.0239294710327456,3116
2019-04-30,"24504","VA","Lynchburg","Lynchburg City","Lynchburg",8914,784,0.00127713920817369,0.00255754475703325,-0.00759493670886076,3487
2019-04-30,"31636","GA","Valdosta","Lowndes County","Lake Park",8915,1097,0.000912408759124088,0.00182648401826484,0.0588803088803089,2633
2019-04-30,"01571","MA","Worcester","Worcester County","Dudley",8916,1670,-0.00831353919239905,-0.00948991696322657,0.0385572139303483,3630
2019-04-30,"21090","MD","Baltimore-Columbia-Towson","Anne Arundel County","Linthicum Heights",8917,1907,0.000524658971668416,-0.00573514077163712,0.0192410475681454,3805
2019-04-30,"08106","NJ","Philadelphia-Camden-Wilmington","Camden County","Audubon",8918,1601,-0.000624219725343321,0.00250469630557295,0.040962288686606,3192
2019-04-30,"78721","TX","Austin-Round Rock","Travis County","Austin",8919,1648,0.0024330900243309,0.0147783251231527,0.034526051475204,3398
2019-04-30,"13619","NY","Watertown-Fort Drum","Jefferson County","Carthage",8920,1197,-0.00166805671392827,-0.00166805671392827,0.00588235294117647,3116
2019-04-30,"38058","TN","Memphis","Tipton County","Munford",8921,1192,-0.00417710944026733,-0.00583819849874896,0.0311418685121107,3748
2019-04-30,"03109","NH","Manchester-Nashua","Hillsborough County","Manchester",8922,1806,-0.0033112582781457,0.00110864745011086,0.0705394190871369,4129
2019-04-30,"78063","TX","San Antonio-New Braunfels","Bandera County","Pipe Creek",8923,1494,-0.00267022696929239,-0.00598802395209581,0.011509817197021,2017
2019-04-30,"20794","MD","Baltimore-Columbia-Towson","Howard County","Jessup",8924,2121,-0.000942063118228921,-0.00282087447108604,0.0109628217349857,3053
2019-04-30,"85929","AZ","Show Low","Navajo County","Lakeside",8925,1250,0.00401606425702811,0.0254306808859721,0.0888501742160279,3514
2019-04-30,"14004","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Alden",8926,1437,0.000696378830083565,0.00771388499298738,0.0652335063009637,3262
2019-04-30,"45122","OH","Cincinnati","Clermont County","Goshen",8927,1291,-0.000773993808049536,-0.000773993808049536,0.0377813504823151,3311
2019-04-30,"64105","MO","Kansas City","Jackson County","Kansas City",8928,1081,0.0083955223880597,0.0265906932573599,0.0639763779527559,1946
2019-04-30,"29645","SC","Greenville-Anderson-Mauldin","Laurens County","Gray Court",8929,1135,0.000881834215167548,-0.00175901495162709,0.00176522506619594,1142
2019-04-30,"44657","OH","Canton-Massillon","Stark County","Minerva",8930,868,0,0.0023094688221709,0,3015
2019-04-30,"97540","OR","Medford","Jackson County","Talent",8931,1540,0.000649772579597141,-0.00259067357512953,-0.00388098318240621,1666
2019-04-30,"31320","GA","Hinesville","Liberty County","Midway",8932,1191,-0.00251256281407035,-0.00667222685571309,-0.00167644593461861,2457
2019-04-30,"07456","NJ","New York-Newark-Jersey City","Passaic County","Ringwood",8933,2061,-0.000484966052376334,0.00585651537335286,0.032565130260521,4502
2019-04-30,"78957","TX","Austin-Round Rock","Bastrop County","Smithville",8934,1270,0.00157728706624606,-0.00548159749412686,-0.0147401086113266,2612
2019-04-30,"45050","OH","Cincinnati","Butler County","Monroe",8935,1488,0.000672494956287828,0.00744752877454299,0.0177838577291382,3463
2019-04-30,"59457","MT",,"Fergus County","Lewistown",8936,962,0.00732984293193717,0.0105042016806723,0.131764705882353,2570
2019-04-30,"70669","LA","Lake Charles","Calcasieu Parish","Westlake",8937,1311,-0.00304182509505703,-0.00606520090978014,-0.0260029717682021,2752
2019-04-30,"24211","VA","Kingsport-Bristol-Bristol","Washington County","Abingdon",8938,1327,-0.0119136262099777,-0.0177646188008882,0.0168582375478927,3820
2019-04-30,"43410","OH","Fremont","Sandusky County","Clyde",8939,1041,0.00482625482625483,0.0185909980430528,0.0483383685800604,3001
2019-04-30,"11598","NY","New York-Newark-Jersey City","Nassau County","Woodmere",8940,3754,0.00133368898372899,-0.00450808804030761,0.032169370360187,3988
2019-04-30,"55121","MN","Minneapolis-St. Paul-Bloomington","Dakota County","Eagan",8941,1648,0.00365408038976857,0.00795107033639144,0.034526051475204,1928
2019-04-30,"53549","WI","Watertown-Fort Atkinson","Jefferson County","Jefferson",8942,1205,0.0109060402684564,0.0211864406779661,0.0370051635111876,3251
2019-04-30,"02093","MA","Boston-Cambridge-Newton","Norfolk County","Wrentham",8943,2485,0.0122199592668024,0.0192780968006563,-0.0262539184952978,3819
2019-04-30,"53037","WI","Milwaukee-Waukesha-West Allis","Washington County","Jackson",8944,1331,-0.0155325443786982,-0.0291757840991977,-0.0546875,3498
2019-04-30,"10707","NY","New York-Newark-Jersey City","Westchester County","Yonkers",8945,3549,-0.00364963503649635,-0.0114206128133705,-0.011145165784341,3102
2019-04-30,"19072","PA","Philadelphia-Camden-Wilmington","Montgomery County","Lower Merion",8946,2625,0.00229095074455899,0.00229095074455899,-0.00303835928598557,3813
2019-04-30,"30752","GA","Chattanooga","Dade County","Trenton",8947,1043,0,0.00384985563041386,0.0578093306288032,3684
2019-04-30,"97411","OR","Coos Bay","Coos County","Bandon",8948,1422,-0.00280504908835905,-0.0186335403726708,-0.000702740688685875,3092
2019-04-30,"12202","NY","Albany-Schenectady-Troy","Albany County","Albany",8949,1170,0.00343053173241852,-0.00425531914893617,0.0335689045936396,2095
2019-04-30,"07458","NJ","New York-Newark-Jersey City","Bergen County","Upper Saddle River",8950,4370,-0.00772025431425976,-0.0119828170924712,0.0106382978723404,4170
2019-04-30,"76273","TX","Sherman-Denison","Grayson County","Whitesboro",8951,1367,0.000732064421669107,0.00885608856088561,0.106882591093117,2784
2019-04-30,"78264","TX","San Antonio-New Braunfels","Bexar County","San Antonio",8952,1228,-0.00081366965012205,-0.00081366965012205,0.0276150627615063,2409
2019-04-30,"42743","KY",,"Green County","Greensburg",8953,850,0.00235849056603774,0.015531660692951,0.0532837670384139,2348
2019-04-30,"74010","OK","Tulsa","Creek County","Bristow",8954,845,0.00237247924080664,0.0193003618817853,0.0655737704918033,3441
2019-04-30,"60534","IL","Chicago-Naperville-Elgin","Cook County","Lyons",8955,1538,0.00326157860404436,0.0105124835742444,0.0498293515358362,3249
2019-04-30,"10522","NY","New York-Newark-Jersey City","Westchester County","Dobbs Ferry",8956,3388,-0.00674289064790384,-0.014543339150669,-0.0108029197080292,2637
2019-04-30,"36587","AL","Mobile","Mobile County","Wilmer",8957,1037,-0.00288461538461538,-0.00192492781520693,0.0847280334728033,2698
2019-04-30,"60475","IL","Chicago-Naperville-Elgin","Cook County","Steger",8958,1281,0.00078125,0,-0.0123361603700848,4514
2019-04-30,"74132","OK","Tulsa","Tulsa County","Tulsa",8959,1193,0.000838926174496644,-0.000837520938023451,-0.00167364016736402,2878
2019-04-30,"07661","NJ","New York-Newark-Jersey City","Bergen County","River Edge",8960,2535,0.00635172687574434,0.00955794504181601,0.0201207243460765,3295
2019-04-30,"32736","FL","Orlando-Kissimmee-Sanford","Lake County","Eustis",8961,1656,0.00302846759539673,0.0134638922888617,0.078125,3003
2019-04-30,"07442","NJ","New York-Newark-Jersey City","Passaic County","Pompton Lakes",8962,2022,0.00546991546494281,0.0165912518853695,0.0670184696569921,3948
2019-04-30,"69001","NE",,"Red Willow County","McCook",8963,969,0.00206825232678387,0.00623052959501558,-0.0358208955223881,2650
2019-04-30,"98446","WA","Seattle-Tacoma-Bellevue","Pierce County","Summit",8964,1804,0.00222222222222222,0.00782122905027933,0.0525087514585764,3565
2019-04-30,"95742","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Rancho Cordova",8965,2178,0.00276243093922652,0.00322432058959005,0.0215759849906191,3584
2019-04-30,"11109","NY","New York-Newark-Jersey City","New York County","New York",8966,2943,0.000680040802448147,-0.00135731252120801,0.0768386388583974,2578
2019-04-30,"72916","AR","Fort Smith","Sebastian County","Fort Smith",8967,1209,0.00498753117206983,0.000827814569536424,-0.0442687747035573,2898
2019-04-30,"97530","OR","Medford","Jackson County","Jacksonville",8968,1845,0.00271739130434783,0.00599781897491821,0.00271739130434783,1552
2019-04-30,"14467","NY","Rochester","Monroe County","Henrietta",8969,1510,0.00332225913621262,0.0107095046854083,0.0342465753424658,2794
2019-04-30,"34436","FL","Homosassa Springs","Citrus County","Floral City",8970,1088,0,-0.00274977085242896,-0.0612597066436583,2638
2019-04-30,"44074","OH","Cleveland-Elyria","Lorain County","Oberlin",8971,1155,0,0.00609756097560976,0.1,3227
2019-04-30,"46761","IN",,"Lagrange County","Lagrange",8972,1028,0,0.00292682926829268,0.0138067061143984,3151
2019-04-30,"98569","WA","Aberdeen","Grays Harbor County","Ocean Shores",8973,1124,0.0126126126126126,0.0407407407407407,0.121756487025948,5558
2019-04-30,"62024","IL","St. Louis","Madison County","East Alton",8974,838,-0.00119189511323004,-0.00238095238095238,0,3923
2019-04-30,"73055","OK","Duncan","Stephens County","Marlow",8975,770,-0.00900900900900901,-0.0140845070422535,-0.00388098318240621,3498
2019-04-30,"15005","PA","Pittsburgh","Beaver County","Economy",8976,1204,0.00922045264040235,0.015177065767285,0.0533683289588801,3555
2019-04-30,"39482","MS","Hattiesburg","Lamar County","Sumrall",8977,1206,0.000829875518672199,-0.00903861955628595,0.00836120401337793,2933
2019-04-30,"48065","MI","Detroit-Warren-Dearborn","Macomb County","Romeo",8978,1502,-0.00529801324503311,-0.0371794871794872,-0.0682382133995037,3847
2019-04-30,"23075","VA","Richmond","Henrico County","Highland Springs",8979,1135,0.000881834215167548,0.00620567375886525,0.0280797101449275,4287
2019-04-30,"55301","MN","Minneapolis-St. Paul-Bloomington","Wright County","Albertville",8980,1661,0.000602409638554217,0,0.0856209150326797,3964
2019-04-30,"40118","KY","Louisville/Jefferson County","Jefferson County","Louisville",8981,996,0.00201207243460765,0.00504540867810293,0.0451206715634837,3173
2019-04-30,"83661","ID","Ontario","Payette County","Payette",8982,1102,0.00731261425959781,0.0222634508348794,0.087857847976308,3108
2019-04-30,"07035","NJ","New York-Newark-Jersey City","Morris County","Lincoln Park",8983,2336,0.000856898029134533,-0.0130967469370511,-0.0355078447563997,3886
2019-04-30,"41035","KY","Cincinnati","Grant County","Dry Ridge",8984,1130,0.006233303650935,0.0161870503597122,0.0282074613284804,1865
2019-04-30,"39232","MS","Jackson","Rankin County","Flowood",8985,1468,0.00685871056241427,0.0166204986149584,0.0229965156794425,1928
2019-04-30,"11575","NY","New York-Newark-Jersey City","Nassau County","Roosevelt",8986,2761,0.000724900326205147,0.0058287795992714,-0.0139285714285714,3838
2019-04-30,"19609","PA","Reading","Berks County","West Wyomissing",8987,1319,0.00456968773800457,0.0161787365177196,0.0611423974255833,3241
2019-04-30,"25541","WV","Huntington-Ashland","Cabell County","Milton",8988,986,0.00921187308085977,-0.00202429149797571,-0.0295275590551181,2454
2019-04-30,"06078","CT","Hartford-West Hartford-East Hartford","Hartford County","Suffield",8989,1782,0.00112359550561798,0.00224971878515186,0.03125,4020
2019-04-30,"21787","MD","Baltimore-Columbia-Towson","Carroll County","Taneytown",8990,1550,-0.00128865979381443,-0.0108487555839183,-0.00513478818998716,4051
2019-04-30,"79124","TX","Amarillo","Potter County","Amarillo",8991,2046,-0.00146412884333821,-0.000488519785051295,0.0380517503805175,2934
2019-04-30,"94931","CA","Santa Rosa","Sonoma County","Cotati",8992,2736,0.00146412884333821,-0.00109529025191676,0.00959409594095941,2803
