"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Los Angeles County","CA","Los Angeles-Long Beach-Anaheim","06","037",1,1.60098522167488,1.55195681511471,1.59377823773833,1.60091950518109,1.58982511923688,1.58331462247205,1.61290322580645,1.55440414507772,1.55780170662332,1.57232704402516,1.58776844070962,1.59718462371413,1.5978212561038,1.58,1.6,1.63917420583634,1.62368831168831,1.60314323357802,1.57368421052632,1.5524625267666,1.54910440906307,1.55209333234881,1.55393239574882,1.559670781893,1.57231681362116,1.57692307692308,1.55274888558692,1.57894736842105,1.58878504672897,1.56365313653137,1.54624834051759,1.55502392344498,1.54320987654321,1.53417533432392,1.51515151515152,1.51501883988749,1.52990264255911,1.51763740771124,1.531589023612,1.54928686644725,1.5416357107479,1.56482861400894,1.55048005908419,1.55096011816839,1.56411593272907,1.55,1.57706422018349,1.542194092827,1.53639307018698,1.541695865452,1.5811815653699,1.633215387407,1.65397500322123,1.6859344894027,1.6991948000201,1.69779286926995,1.68716644224217,1.69978723318518,1.70454545454545,1.72199308192094,1.71836734693878,1.73864273696018,1.81210087451698,1.84094601476954,1.82926829268293,1.84897451833437,1.84901531728665,1.85810810810811,1.88235294117647,1.87715736040609,1.88039457459926,1.88721136767318,1.91947576855954,1.93370165745856,1.91227294455067,1.90888677191072,1.90322580645161,1.92678227360308,1.91256830601093,1.95,1.88243064729194,1.94104960460101,1.87133725876323,1.96167883211679,2,2.06058588548602,2.07016359117391,2.084691438505,2.08725182863114,2.07774798927614,2.07041394335512,2.07053941908714,2.06837016574586,2.06581647192932,2.06680584551148,2.07612456747405,2.08333333333333,2.1078431372549,2.15,2.16165413533835,2.17717717717718,2.17391304347826,2.19444444444444,2.16523628604143,2.16571428571429,2.1961918705989,2.22908852852525,2.21944444444444,2.20472440944882,2.22406942635195,2.26121490017557
"Cook County","IL","Chicago-Naperville-Elgin","17","031",2,,1.13077679449361,1.18270799347471,1.15368973676427,1.14094165297357,1.15740740740741,1.18006993006993,1.25661375661376,1.27833797890365,1.24020508111417,1.25241779497099,1.1501210653753,1.15648148148148,1.19451492537313,1.21875,1.25,1.21278941565601,1.23342175066313,1.23697916666667,1.21875,1.18163917270249,1.15625,1.16388888888889,1.18968935888962,1.21428571428571,1.27272727272727,1.19492647058824,1.2,1.25,1.25808770668584,1.27906976744186,1.25,1.28939828080229,1.2671009771987,1.25714285714286,1.23442937252034,1.21212121212121,1.25,1.26315789473684,1.26953125,1.28024390243902,1.30211726384365,1.28205128205128,1.26190917962039,1.25925925925926,1.25,1.2749827705031,1.25490196078431,1.24791666666667,1.25,1.28125,1.33047210300429,1.39458955223881,1.42857142857143,1.33488816738817,1.38888888888889,1.3668430335097,1.28214285714286,1.27272727272727,1.27777777777778,1.32109164420485,1.3,1.33333333333333,1.36491061755146,1.37577808477358,1.40254220417264,1.36044766735824,1.37592918197169,1.39285714285714,1.4375,1.3689497716895,1.33333333333333,1.39285714285714,1.33333333333333,1.35674381484437,1.375,1.37578682195904,1.39555555555556,1.37899340770791,1.33272058823529,1.3,1.28840436075322,1.27118644067797,1.29490392648287,1.31818181818182,1.375,1.425,1.44444444444444,1.44111225276137,1.44444444444444,1.42707640907333,1.39816570026762,1.36666666666667,1.35015432098765,1.35357142857143,1.37586206896552,1.40221253471082,1.45,1.5,1.50986313420968,1.52380952380952,1.51515151515152,1.5,1.45833333333333,1.43974516390049,1.44230769230769,1.42513368983957,1.44023313905079,1.47168405365127,1.5,1.53461538461538
"Harris County","TX","Houston-The Woodlands-Sugar Land","48","201",3,,,,,,,,,,,,,0.764633933577993,0.769724182168056,0.762438023244286,0.759345794392523,0.784518828451883,0.776599079666379,0.768757687576876,0.744818652849741,0.740375123395854,0.746268656716418,0.740390674228103,0.750661491400612,0.766056809625274,0.782326705239678,0.774256307267478,0.776906875688891,0.788840038986763,0.795366795366795,0.807062347421092,0.806451612903226,0.755494505494505,0.824175824175824,0.871815286624204,0.80762987012987,0.832294575019285,0.820391627278866,0.838088445078459,0.876662636033857,0.860049321824908,0.875979714153988,0.82916785094095,0.850785340314136,0.85805535841022,0.904159132007233,0.859752821063944,0.865216966566783,0.850340136054422,0.846153846153846,0.859712230215827,0.859752821063944,0.868864940093775,0.869434416365824,0.881590870008069,0.871459694989107,0.87556941648368,0.872218638065093,0.881820572930309,0.886974151039027,0.889192886456908,0.906593406593407,0.918264240220547,0.919972640218878,0.919464900670901,0.920695274307442,0.91644204851752,0.91607898448519,0.908558030480657,0.92814371257485,0.93183466279913,0.931876606683805,0.931372549019608,0.948490230905861,0.947793660658794,0.944888194464725,0.947824922536596,0.926270136307311,0.928281123622421,0.929095907106313,0.916666666666667,0.916578202406228,0.904059040590406,0.912017167381974,0.922671060097147,0.925,0.941619585687382,0.953743443013829,0.960264900662252,0.959737827715356,0.947782546494993,0.951730198958016,0.954636080313784,0.95679012345679,0.95657719609583,0.949173300673607,0.961538461538462,0.970512498954937,0.979695770168032,0.985051103818967,0.985804416403785,0.983606557377049,0.974817221770918,0.965665236051502,0.966458214894827,0.965509310662056,0.968436154949785,0.970737197523917,0.977610693400167,0.984927623620249,0.992063492063492
"Maricopa County","AZ","Phoenix-Mesa-Scottsdale","04","013",4,0.899750933997509,0.777951524628616,0.806451612903226,0.795,0.801253357206804,0.815950920245399,0.78125,0.897573072884276,0.898340248962656,0.87510793202245,0.87764917806446,0.805709183412734,0.775019394879752,0.774561069712923,0.796332046332046,0.785664405426975,0.775481494773263,0.771916214119472,0.772321743423373,0.771987518824442,0.770799760104016,0.778210357186998,0.764780067290998,0.763723150357995,0.7875,0.810660377358491,0.82014987510408,0.811504533202646,0.820695102685624,0.802945301542777,0.813953488372093,0.823784722222222,0.826765799256506,0.82586592178771,0.816242821985234,0.825555555555556,0.815080780974369,0.822393822393822,0.81198096799803,0.809072781655035,0.798687089715536,0.812763395544853,0.791543411205502,0.77376565954311,0.771133417567504,0.748828847376329,0.77376565954311,0.775463764381929,0.779206595024758,0.782390635680109,0.810249307479224,0.838803792851933,0.839230769230769,0.816896458906568,0.818170226809072,0.821700507614213,0.827091808985097,0.827526132404181,0.851108033240997,0.847023324736437,0.862068965517241,0.867670364500792,0.884615384615385,0.879437869822485,0.876065065840434,0.903388163287611,0.915637860082305,0.902328589909444,0.899318568994889,0.915163660654643,0.983519300531228,0.969672785315243,0.960963455149502,0.962815405046481,0.969903939056954,0.953345175813498,0.951374207188161,0.944489525103388,0.951777250213773,0.972403611439031,0.912844207575382,0.938606018354549,0.891634050880626,0.946155298025745,0.975039001560062,1.03182579564489,1.04,1.0512740353071,1.05067985166873,1.0551724137931,1.04419410745234,1.03694420667482,1.01092896174863,1.04166666666667,1.02777777777778,1.03075768942236,1.06646341463415,1.09123744521938,1.11841972115464,1.13451246590786,1.1357728060501,1.12453007518797,1.13556130696244,1.12050300726781,1.16602687140115,1.15044247787611,1.14899740982856,1.16163287243009,1.19277108433735,1.2024873934084,1.22835566659096
"San Diego County","CA","San Diego-Carlsbad","06","073",5,,,,,1.96851156500544,2.02256523295782,1.85577942735949,1.63417636869916,1.60965794768612,1.62632375189107,1.63278032036613,1.51496984230797,1.49095200629426,1.49501661129568,1.49341194957056,1.49053188562738,1.48809523809524,1.47407407407407,1.4441038676236,1.41895141895142,1.43160127253446,1.44474637681159,1.44,1.44706778370145,1.44194756554307,1.44255319148936,1.42967542503864,1.44704433497537,1.45389621035867,1.46067415730337,1.45440251572327,1.43557422969188,1.4512468359796,1.45854292421194,1.45513338722716,1.45833333333333,1.47777777777778,1.48469809760132,1.48716546304163,1.49550224887556,1.49832950336888,1.50651465798046,1.51008827238335,1.50531286894923,1.50083612040134,1.48317170564746,1.49115165817223,1.49150134822804,1.49555375909458,1.5,1.51212121212121,1.54798761609907,1.56705539358601,1.55599096967546,1.57116451016636,1.58227848101266,1.582805907173,1.6025641025641,1.60427807486631,1.61200567141632,1.61767589044201,1.62364601597506,1.63143561256165,1.61832368594025,1.62790697674419,1.64428622927181,1.64778598203444,1.64563905650027,1.63461538461538,1.67015341701534,1.68775138053396,1.69093906893645,1.72845490235349,1.73659964937148,1.73068141903758,1.7197935827353,1.73010380622837,1.76013411567477,1.72656800563777,1.7340625,1.67583998502166,1.66952592450971,1.68,1.73575143328778,1.80452905862173,1.82997405819986,1.87677053824363,1.91940743762303,1.92307692307692,1.91592637114951,1.93103448275862,1.91912268677176,1.88416435333476,1.88612099644128,1.9041095890411,1.90635451505017,1.9221531220032,1.95402298850575,1.96733481811433,1.98474689974297,2,2.0064792778436,1.98562785436351,1.96140350877193,1.96184841787505,1.98015122873346,1.98572315984787,2,2.00289455376665,2.00918462839613,2.04460966542751
"Orange County","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,1.64529783071452,1.64997385786076,1.61975386378269,1.62887655182086,1.6304347826087,1.5839267116055,1.60513643659711,1.58199305198147,1.56622403813415,1.578627808136,1.57534246575342,1.56164383561644,1.57303370786517,1.61323265865486,1.61811554096419,1.61432994250332,1.60906298003072,1.59666666666667,1.58582089552239,1.58102766798419,1.58854055074934,1.61795407098121,1.6304347826087,1.62571392198083,1.60998195290908,1.62921348314607,1.64257555847569,1.64428622927181,1.65413533834586,1.6401655379985,1.64285714285714,1.65464573610522,1.64267368126891,1.6316985645933,1.62755540870806,1.64021164021164,1.66123778501629,1.67333075403043,1.67052314242329,1.68126197021359,1.68686663041583,1.6875,1.68937329700272,1.68878166465621,1.68548387096774,1.69411881564977,1.68067226890756,1.68539325842697,1.6875217466945,1.69359094908171,1.71232876712329,1.72594719086545,1.7286084701815,1.72789542643459,1.74144037780401,1.75324675324675,1.75224123879381,1.77219962960842,1.77049180327869,1.77215189873418,1.78350028350028,1.8202165129884,1.8359375,1.83397683397683,1.83333333333333,1.85185185185185,1.83798502382573,1.83011049723757,1.83225458468177,1.85639880952381,1.87026099537292,1.86480186480186,1.88273265196342,1.8716577540107,1.87089381207028,1.90288713910761,1.89370800244349,1.83630640083945,1.87110187110187,1.81384766027623,1.83973834832379,1.80767840258079,1.87734668335419,1.9205298013245,1.95282439889175,1.97547683923706,1.99003516998828,1.99679723502304,2,1.98762987823036,1.96549474322801,1.95407572751323,1.95467625899281,1.96587537091988,1.97593912626321,1.99189736664416,2,2.01826045170591,2.04166666666667,2.05061262384625,2.04770030879246,2.01988812927284,2.01014208469247,2.00093068547192,2,2.00135724253252,2.03619909502262,2.03755971967893,2.0460358056266,2.06896551724138
"Kings County","NY","New York-Newark-Jersey City","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49541666666667,2.33333333333333,2.34283518735363,2.4,2.5,2.5,2.54545454545455,2.5,2.41666666666667,2.38636363636364,2.36237373737374,2.3775,2.29455882352941,2.27181818181818,2.3,2.3740671641791,2.44444444444444,2.5,2.567,2.5,2.375,2.375,2.33333333333333,2.25961538461538,2.22727272727273,2.2955,2.30580693815988,2.3
"Miami-Dade County","FL","Miami-Fort Lauderdale-West Palm Beach","12","086",8,,1.61507402422611,1.47321428571429,1.44827586206897,1.44927536231884,1.30435937672864,1.22605719509317,1.35556880232915,1.38306220877953,1.30609745429096,1.30784708249497,1.20192307692308,1.23526108927569,1.25487727417086,1.23985242553565,1.25768970224648,1.2593984962406,1.27041742286751,1.25661375661376,1.26968074780869,1.2532981530343,1.23427610759494,1.2425981982794,1.23574144486692,1.25987361769352,1.29675523455343,1.3047138047138,1.29647749510763,1.29449838187702,1.27639713664306,1.26216221901987,1.25,1.24,1.2330697867493,1.23931623931624,1.24269005847953,1.23517786561265,1.25103708053017,1.25,1.2606851483541,1.27906976744186,1.31509731720147,1.3,1.28432240921169,1.28149774141465,1.29053606882859,1.28919860627178,1.28052412150089,1.27737226277372,1.27450980392157,1.27417620254025,1.30733944954128,1.32936507936508,1.35787567893784,1.34048257372654,1.3375295043273,1.31964809384164,1.31393298059965,1.32197059625243,1.34306088918801,1.36733185513673,1.41782407407407,1.4223264766248,1.44124168514412,1.45401691331924,1.52373315003628,1.5059369927959,1.44337527757217,1.45643258742009,1.45413870246085,1.45985401459854,1.47523709167545,1.50633362399557,1.51078151455795,1.49882808874037,1.52764306498545,1.5028125172072,1.51410882022306,1.47272102835836,1.47737765466297,1.46110630942092,1.48841597528112,1.43471330222243,1.46153846153846,1.49342891278375,1.5081160669396,1.52217074784911,1.55555555555556,1.53846153846154,1.54242875021353,1.55172413793103,1.54994426186988,1.54343320648193,1.51876256231476,1.53225806451613,1.54241645244216,1.5459723352319,1.57351887962295,1.61603102779573,1.63145015883919,1.6304347826087,1.61884491972159,1.60714285714286,1.58730158730159,1.6,1.59133469526728,1.58620689655172,1.59235668789809,1.57491139412758,1.59124813525609,1.61787365177196
"Dallas County","TX","Dallas-Fort Worth-Arlington","48","113",9,,,0.744794447410571,0.748854294116384,0.761973875181422,0.761973875181422,0.758625004722149,0.757574569013253,0.788568037974684,0.797716199777843,0.787220026350461,0.79083279535184,0.75960951799878,0.763888888888889,0.777721707634553,0.775418570699207,0.789982425307557,0.777139161572975,0.759336099585062,0.750470385483063,0.756027914729474,0.770840633029666,0.770833333333333,0.771011747598821,0.785265562535694,0.816592178492598,0.804274506398008,0.800219298245614,0.808936945920259,0.817872550369452,0.798593937287509,0.811068702290076,0.80177522263935,0.806451612903226,0.824693685202639,0.896,0.840597758405978,0.85530303030303,0.8544921875,0.862068965517241,0.835602963449379,0.84002688172043,0.819309123117803,0.816047023234067,0.804172274562584,0.805008944543828,0.821886289843143,0.800934830184735,0.806109658768976,0.806887238352465,0.825322743614729,0.869713506139154,0.861333927510398,0.863649493198887,0.862068965517241,0.848889097341338,0.833333333333333,0.841514726507714,0.850591715976331,0.849691947252923,0.869755244755245,0.896174863387978,0.894335970929391,0.891779668729523,0.898926654740608,0.911680911680912,0.92184368737475,0.899869109947644,0.900466120381101,0.91191296716469,0.907407407407407,0.916880655416972,0.921658986175115,0.937229437229437,0.947108692533471,0.95511249346125,0.955833882663151,0.954472843450479,0.946789470551725,0.952868852459016,0.961538461538462,0.957646182811949,0.954144052247328,0.971687077029473,0.989926489896277,1.00816853567911,1.03263956440812,1.04672696605097,1.05994152046784,1.06164159207374,1.043644004388,1.04166666666667,1.02924311926605,1.03389412956136,1.04745017375908,1.05769230769231,1.05142422609289,1.06796116504854,1.10114192495922,1.10084610004839,1.09054857898215,1.08365019011407,1.078360891445,1.04752493882929,1.07020547945205,1.07099143206854,1.07619047619048,1.09326424870466,1.10024608843358,1.13031914893617,1.16265506889942
"Queens County","NY","New York-Newark-Jersey City","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27272727272727,2.22166666666667,2.16666666666667,2.31361842105263,2.31174089068826,2.2,2.11324786324786,2.16666666666667,2.2,2.20833333333333,2.27272727272727,2.24109375,2.19139194139194,2.15384615384615,2.14285714285714,2.16666666666667,2.13636363636364,2.16666666666667,2.16666666666667,2.16666666666667,2.17391304347826,2.2,2.20797720797721,2.20833333333333,2.2,2.18181818181818,2.16666666666667,2.16666666666667,2.14285714285714,2.17948717948718,2.2,2.2022022022022,2.18181818181818
