"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-04-30,"Layman - Van Acre","OK","Tulsa","Tulsa County","Tulsa",6126,802,0.0025,0.00753768844221105,0.0415584415584416,604
2019-04-30,"Forest Glen","IL","Chicago-Naperville-Elgin","Cook County","Chicago",6127,2100,0.00671140939597316,0.0101010101010101,0.0115606936416185,531
2019-04-30,"Cameron Village","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6128,1236,0.00162074554294976,0.000809716599190283,-0.00882117080994387,597
2019-04-30,"Indian Beach-Sapphire Shores","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",6129,2129,-0.00140712945590994,0.0289995166747221,-0.0452914798206278,1153
2019-04-30,"Neely Farms","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6130,1494,0.0053835800807537,0.0170183798502383,0.0717360114777618,637
2019-04-30,"Meadowlark","KS","Wichita","Sedgwick County","Wichita",6131,805,0.00374064837905237,0.00750938673341677,0.0189873417721519,612
2019-04-30,"Optimist Park SW","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",6132,1639,0.00552147239263804,0.0167493796526055,0.0740498034076016,438
2019-04-30,"Property Owners of Apple Creek","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6133,1387,0.00144404332129964,0.00507246376811594,0.0289317507418398,495
2019-04-30,"Loring Heights","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6134,1793,0.000558035714285714,-0.00719822812846069,-0.0488063660477454,827
2019-04-30,"Merriwether","KY","Louisville/Jefferson County","Jefferson County","Louisville",6135,980,0.00719424460431655,0.0103092783505155,0.0326659641728135,529
2019-04-30,"Union Ridge","NC","Winston-Salem","Forsyth County","Winston-Salem",6136,869,0.0046242774566474,0.0199530516431925,0.038231780167264,458
2019-04-30,"Cedar Ridge Park","OK","Tulsa","Tulsa County","Tulsa",6137,1323,0.00303260045489007,0.0091533180778032,0.0224111282843895,576
2019-04-30,"Deerwood Center","FL","Jacksonville","Duval County","Jacksonville",6138,1227,0.00245098039215686,0.00987654320987654,0.0605012964563526,633
2019-04-30,"Sandia Ridge","NM","Albuquerque","Bernalillo County","Albuquerque",6139,1363,0.00590405904059041,0.0103780578206079,0.0225056264066016,524
2019-04-30,"Power","KS","Wichita","Sedgwick County","Wichita",6140,622,0.00484652665589661,0.0213464696223317,0.0596252129471891,607
2019-04-30,"Historic Third Ward","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",6141,1852,-0.0148936170212766,-0.0021551724137931,0.0631458094144661,958
2019-04-30,"Linwood","KS","Wichita","Sedgwick County","Wichita",6142,663,0,0.00454545454545455,0.0327102803738318,530
2019-04-30,"Crestmont","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",6143,3502,-0.000285469597487868,-0.0045480386583286,0.0153667729776747,573
2019-04-30,"Phoenix","FL","Jacksonville","Duval County","Jacksonville",6144,842,0.00238095238095238,0.0108043217286915,0.0617906683480454,513
2019-04-30,"Winchester","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6145,1146,-0.000871839581517001,-0.00347826086956522,-0.0255102040816327,587
2019-04-30,"Woodglen","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",6146,1459,0.00690131124913734,0.0153096729297147,0.0743740795287187,449
2019-04-30,"Optimist Park NW","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",6147,1606,0.006265664160401,0.0170994300189994,0.0572745227123107,546
2019-04-30,"Rural-Geneva","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",6148,1708,0.0106508875739645,0.0264423076923077,0.077602523659306,553
2019-04-30,"East High","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",6149,573,0.00174825174825175,0.00174825174825175,0.0456204379562044,515
2019-04-30,"San Jose Forest","FL","Jacksonville","Duval County","Jacksonville",6150,1778,0.00850822461712989,0.00908059023836549,0.00908059023836549,825
2019-04-30,"Cranbrook","OH","Columbus","Franklin County","Columbus",6151,1573,0.00191082802547771,0.00575447570332481,0.0314754098360656,827
2019-04-30,"Westwood Park","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6152,773,0.00129533678756477,0.00782268578878748,0.0431848852901484,582
2019-04-30,"South Park","NC","Winston-Salem","Forsyth County","Winston-Salem",6153,763,0.00394736842105263,0.00659630606860158,0.0324763193504736,573
2019-04-30,"University Row","OH","Dayton","Montgomery County","Dayton",6154,835,0.00119904076738609,0.00360576923076923,0.0476787954830615,468
2019-04-30,"Oakenshawe","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6155,1421,0.00140944326990839,0.00495049504950495,0.0164520743919886,527
2019-04-30,"Colonialtown South","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",6156,1671,0.00481058328322309,0.00481058328322309,0.0314814814814815,679
2019-04-30,"Forest Hill","VA","Richmond","Richmond City","Richmond",6157,1652,0.00609013398294762,0.0229102167182663,0.0671834625322997,636
2019-04-30,"McVey-South Shore","OR","Portland-Vancouver-Hillsboro","Clackamas County","Lake Oswego",6158,2505,0.00562023283821758,0.0162271805273834,0.0673199829569663,811
2019-04-30,"Neponsit","NY","New York-Newark-Jersey City","Queens County","New York",6159,2506,0.0080450522928399,0.00763972657820667,0.0278917145200984,529
2019-04-30,"Sand Hills","GA","Augusta-Richmond County","Richmond County","Augusta",6160,758,0.00397350993377483,-0.0168612191958495,0.00530503978779841,728
2019-04-30,"Father Blanchet Park","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",6161,1885,0.00212652844231792,-0.00105988341282459,0.0172692930383162,409
2019-04-30,"Oso Grande","NM","Albuquerque","Bernalillo County","Albuquerque",6162,1244,-0.000803212851405623,-0.00320512820512821,0.0032258064516129,559
2019-04-30,"Bayou Highlands","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6163,1398,0.00358937544867193,0.0152505446623094,0.052710843373494,618
2019-04-30,"Lafortune Park Plaza - Key","OK","Tulsa","Tulsa County","Tulsa",6164,1341,0.00299177262528048,0.0113122171945701,0.0387296669248644,714
2019-04-30,"Catalpa Park","CO","Boulder","Boulder County","Boulder",6165,2927,0.00965850293204553,0.0241427571728481,0.0306338028169014,482
2019-04-30,"Sylvan Grove","KS","Kansas City","Johnson County","Overland Park",6166,1623,0,-0.00061576354679803,0.0201131363922062,453
2019-04-30,"Orchard Hills","TX","Dallas-Fort Worth-Arlington","Dallas County","Garland",6167,1442,0,0.00138888888888889,0.0169252468265162,466
2019-04-30,"Salisbury Oaks","IA","Des Moines-West Des Moines","Polk County","Des Moines",6168,1920,0.0126582278481013,0.0169491525423729,0.024,479
2019-04-30,"Edgewater Glen","IL","Chicago-Naperville-Elgin","Cook County","Chicago",6169,1969,0.00922603792926704,0.0123393316195373,0.0260552371026576,847
2019-04-30,"Grixdale","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6170,770,0.00130039011703511,0.00917431192660551,0.0294117647058823,650
2019-04-30,"Riverside","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",6171,1956,0.00204918032786885,0.00410677618069815,-0.00508646998982706,592
2019-04-30,"Fishers Creek","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",6172,2010,0.003996003996004,0.000497760079641613,0.0203045685279188,863
2019-04-30,"Northeast","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",6173,2291,-0.00564236111111111,-0.0357744107744108,-0.151795631247686,1129
2019-04-30,"North Shore Triangle","IN","South Bend-Mishawaka","Saint Joseph County","South Bend",6174,1161,0.00259067357512953,0.00606585788561525,0.0631868131868132,698
2019-04-30,"Conant Gardens","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6175,779,0.0012853470437018,0.00906735751295337,0.0400534045393858,530
2019-04-30,"Duck Creek","TX","Dallas-Fort Worth-Arlington","Dallas County","Garland",6176,1464,0.00205338809034908,0.00618556701030928,0.0166666666666667,407
2019-04-30,"Palmetto Park","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6177,1205,0.00166251039068994,0.00500417014178482,0.057945566286216,649
2019-04-30,"Broadwater","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6178,3214,-0.00649149922720247,-0.0107725453985842,0.0391205948916909,655
2019-04-30,"Glenwood Hills South Casa Grande","NM","Albuquerque","Bernalillo County","Albuquerque",6179,1587,0.0101845957988542,0.0225515463917526,0.00570342205323194,689
2019-04-30,"Westover Hills","VA","Richmond","Richmond City","Richmond",6180,1732,0.00580720092915215,0.0122735242548217,0.0358851674641148,577
2019-04-30,"Shanahan Ridge","CO","Boulder","Boulder County","Boulder",6181,2027,-0.00098570724494825,0.00148221343873518,0.0956756756756757,563
2019-04-30,"Moravia-Walther","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6182,1394,0.000717875089734386,0,-0.0176180408738548,411
2019-04-30,"Plaza Westport","MO","Kansas City","Jackson County","Kansas City",6183,1255,0.007223113964687,0.0137318255250404,0.0493311036789298,739
2019-04-30,"Christopher","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6184,1422,0.00352858151023289,0.00423728813559322,-0.00420168067226891,480
2019-04-30,"Higley Park","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6185,1550,0.00453661697990927,0.0117493472584856,0.0480054090601758,713
2019-04-30,"Cooley Station North","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6186,1611,0.00624609618988132,0.016403785488959,0.0570866141732283,836
2019-04-30,"Marbella Vineyards","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6187,2048,0.0073782587309395,0.0204285002491281,0.0594930160372478,525
2019-04-30,"Summer Lake","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",6188,1960,0.00307062436028659,0.003584229390681,0.016597510373444,423
2019-04-30,"Vineyards","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",6189,1810,0.00332594235033259,0.00835654596100279,0.0378440366972477,453
2019-04-30,"West Lake Sammamish","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",6190,4700,0.00793480591893631,0.0114052076608565,0.0493413708417057,621
2019-04-30,"Atlantic Highlands","FL","Jacksonville","Duval County","Jacksonville",6191,2071,0.00096665055582407,0.0102439024390244,0.0680763280041258,900
2019-04-30,"Botanical Heights (formerly McRee Town)","MO","St. Louis","Saint Louis City","Saint Louis",6192,1112,-0.0237050043898156,-0.06318449873631,-0.0995951417004049,588
2019-04-30,"Rosemary District","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",6193,2383,-0.00125733445096396,0.00974576271186441,0.0183760683760684,740
2019-04-30,"East Chastain Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6194,1954,-0.00912778904665314,-0.0161127895266868,0.00617919670442842,1043
2019-04-30,"Summer Hill","PA","Pittsburgh","Allegheny County","Pittsburgh",6195,1105,0.0072926162260711,0.014692378328742,0.0356138706654171,484
2019-04-30,"Olentangy High Bluffs","OH","Columbus","Franklin County","Columbus",6196,1549,-0.00128949065119278,-0.00193298969072165,0.0333555703802535,504
2019-04-30,"Woolen Mills","VA","Charlottesville","Albemarle County","Charlottesville",6197,1501,0.000666666666666667,0.0155615696887686,0.0783045977011494,478
2019-04-30,"South Creekside","OK","Tulsa","Tulsa County","Tulsa",6198,1870,0.00214362272240086,0.00862998921251348,0.0365853658536585,480
2019-04-30,"Riverside","AL","Mobile","Mobile County","Mobile",6199,865,0.0069848661233993,0.0164512338425382,0.0309892729439809,702
2019-04-30,"Rancho Encantado","CA","San Diego-Carlsbad","San Diego County","San Diego",6200,5603,-0.00142577080734272,0.00322291853178156,0.0326207150755621,874
2019-04-30,"Camphor","FL","Lakeland-Winter Haven","Polk County","Lakeland",6201,1209,0.00415282392026578,0.0100250626566416,0.0549738219895288,460
2019-04-30,"Avonia","PA","Erie","Erie County","Fairview",6202,1325,0.00378787878787879,-0.00600150037509377,-0.061614730878187,503
2019-04-30,"Glenwood Estates","KS","Kansas City","Johnson County","Overland Park",6203,1560,0.00064143681847338,0.00128369704749679,0.012987012987013,487
2019-04-30,"Northwest Community Action","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6204,1154,0.000867302688638335,-0.00259291270527226,-0.0245139475908707,747
2019-04-30,"Belle Isle","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami Beach",6205,2808,0.00501073729420186,0.00681247759053424,-0.0130052724077329,1424
2019-04-30,"Northwest","ID","Boise City","Ada County","Boise",6206,1344,0.00298507462686567,0.00976709241172051,0.0566037735849057,769
2019-04-30,"Darley Park","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6207,1121,-0.0070859167404783,-0.00532386867790595,0.0209471766848816,551
2019-04-30,"Annandale","NJ","New York-Newark-Jersey City","Hunterdon County","Clinton",6208,2366,0.00424448217317487,0.00467091295116773,-0.000844594594594595,486
2019-04-30,"Stone Oak Communities of Mutual Amenities-Stone Oak","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6209,1942,0.00309917355371901,0.00413650465356774,0.000515198351365276,670
2019-04-30,"Kingsridge","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6210,2287,0.0017520805957074,0.000437445319335083,0.0187082405345212,612
2019-04-30,"Shady Banks","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",6211,2028,0.00945744151319064,0.0160320641282565,0.0432098765432099,551
2019-04-30,"Coulwood East","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",6212,1261,0.00558213716108453,0.0136655948553055,0.0587741393786734,581
2019-04-30,"Swan Lake","OK","Tulsa","Tulsa County","Tulsa",6213,1244,0.00161030595813205,0.00484652665589661,0.00161030595813205,523
2019-04-30,"Jackson Place","WA","Seattle-Tacoma-Bellevue","King County","Seattle",6214,2310,0.00347523892267593,0.00216919739696312,0.00609756097560976,574
2019-04-30,"Stonecreek","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6215,1513,0.00464807436918991,0.0181695827725437,0.0632466619817287,565
2019-04-30,"Cumberland Ridge","OH","Columbus","Franklin County","Columbus",6216,1285,-0.00232919254658385,0.00155884645362432,0.0362903225806452,602
2019-04-30,"Blue Heron","OR","Portland-Vancouver-Hillsboro","Clackamas County","Lake Oswego",6217,3751,0.00833333333333333,0.0168067226890756,-0.000266524520255864,533
2019-04-30,"Lincoln Village","IN","Fort Wayne","Allen County","Fort Wayne",6218,1485,-0.00201612903225806,0.000673854447439353,0.0943257184966839,427
2019-04-30,"Langston Hughes","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6219,1189,-0.00251677852348993,-0.00834028356964137,-0.00751252086811352,413
2019-04-30,"Crestwood Colony","IN","Fort Wayne","Allen County","Fort Wayne",6220,905,0.00443951165371809,0.00779510022271715,0.020293122886133,546
2019-04-30,"Arcadia","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6221,1469,0.00273037542662116,0.00754458161865569,0.0145027624309392,467
2019-04-30,"Lacy Park","OK","Tulsa","Tulsa County","Tulsa",6222,769,0.00522875816993464,0.0158520475561427,0.0420054200542005,768
2019-04-30,"Candle Ridge West","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6223,1509,0.0013271400132714,0.0066711140760507,0.041407867494824,428
2019-04-30,"Riverside","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6224,1629,-0.00488698839340257,-0.0109289617486339,0.00246153846153846,751
2019-04-30,"Central Rim","ID","Boise City","Ada County","Boise",6225,1330,0.00377358490566038,0.0144927536231884,0.0657051282051282,531
2019-04-30,"Mitman","AZ","Tucson","Pima County","Tucson",6226,1199,0.000834724540901503,0.0169635284139101,0.0782374100719424,509
2019-04-30,"Bethlehem","GA","Augusta-Richmond County","Richmond County","Augusta",6227,673,0.0135542168674699,0.00597907324364723,-0.02322206095791,860
2019-04-30,"Ridglea Country Club","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6228,2685,0,0.00411368735976066,0.0950244698205547,533
2019-04-30,"Emerald Isle","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",6229,4665,-0.00277896536981616,-0.000856714499892911,-0.00341807306131169,505
2019-04-30,"Hughes Acres","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",6230,1625,0.00994406463642014,0.0226557583385777,0.0579427083333333,517
2019-04-30,"Panway - Braddish Avenue","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6231,1225,0.000816993464052288,0.00989282769991756,0.0208333333333333,509
2019-04-30,"Netherwood Park","NM","Albuquerque","Bernalillo County","Albuquerque",6232,1369,0.00366568914956012,0.00958702064896755,0.0224047796863331,550
2019-04-30,"Carver Heights","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6233,1278,-0.0031201248049922,-0.000781860828772478,0.105536332179931,452
2019-04-30,"Belmar Gardens","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",6234,2242,0.00809352517985612,0.0158586316266425,0.0471742176553013,699
2019-04-30,"Poynter Crossing","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6235,1507,0.00399733510992672,0.00600801068090788,0.0258679373723622,734
2019-04-30,"Mesquite Ranch","AZ","Tucson","Pima County","Tucson",6236,1319,0.00456968773800457,0.0115030674846626,0.0320813771517997,615
2019-04-30,"Hidden Forest","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6237,1858,0.00704607046070461,0.0119825708061002,0.00704607046070461,723
2019-04-30,"Cottrell Farms","VA","Richmond","Richmond City","Richmond",6238,1132,-0.00088261253309797,0,0.0356816102470265,582
2019-04-30,"St. Johns Bluff","FL","Jacksonville","Duval County","Jacksonville",6239,1524,0.0086035737921906,0.0221327967806841,0.0739957716701903,409
2019-04-30,"Delaney Park","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",6240,2319,0.0139921294271972,0.0283813747228381,0.0701430549146285,491
2019-04-30,"Arbor Hills","WI","Madison","Dane County","Madison",6241,1682,0.0126429861529199,0.02937576499388,0.0382716049382716,469
2019-04-30,"Brice","OH","Columbus","Franklin County","Columbus",6242,1252,0.00481540930979133,0.00805152979066022,0.0195439739413681,615
2019-04-30,"Pineloch","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",6243,1429,0.00280701754385965,0.014194464158978,0.0833965125094769,802
2019-04-30,"Pleasant Valley","KS","Wichita","Sedgwick County","Wichita",6244,1058,0.00189393939393939,0.00666032350142721,0.0907216494845361,468
2019-04-30,"Ranch Acres","OK","Tulsa","Tulsa County","Tulsa",6245,2473,-0.0143483459545636,-0.0178713264495631,0.069636678200692,440
2019-04-30,"Rivertown","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6246,1157,0.0414041404140414,0.0614678899082569,0.111431316042267,1006
2019-04-30,"Sawmill","NM","Albuquerque","Bernalillo County","Albuquerque",6247,1107,0.00362647325475975,0.00819672131147541,0.00727934485896269,464
2019-04-30,"Old bend","OR","Bend-Redmond","Deschutes County","Bend",6248,1715,0.00233781414377557,0.00292397660818713,0.0732165206508135,735
2019-04-30,"Mangan Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",6249,1575,0.000635324015247776,0,0.0307591623036649,591
2019-04-30,"Forest Highland","AL","Mobile","Mobile County","Mobile",6250,902,0.00110987791342952,0.00782122905027933,0.0611764705882353,456
2019-04-30,"Sherwood Forest","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6251,1711,-0.0494444444444444,-0.0927889713679746,0.183264177040111,456
2019-04-30,"Willow Lawn","VA","Richmond","Richmond City","Richmond",6252,1700,0.00890207715133531,0.0204081632653061,0.0598503740648379,555
2019-04-30,"Bienville","AL","Mobile","Mobile County","Mobile",6253,1051,0.000952380952380952,0.00574162679425837,0.0680894308943089,641
2019-04-30,"Winston-Govans","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6254,1284,0,0.00390930414386239,0.0134175217048145,511
2019-04-30,"Oak HIll","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",6255,574,0.00174520069808028,-0.00173913043478261,0.0417422867513612,661
2019-04-30,"Sunrise Intracoastal","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",6256,1696,0.00414446417998816,0.0125373134328358,0.0204572803850782,1030
2019-04-30,"Renaissance","OK","Tulsa","Tulsa County","Tulsa",6257,1050,0.00286532951289398,0.00286532951289398,0.0214007782101167,539
2019-04-30,"Lakewood","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6258,1089,0.011142061281337,0.0225352112676056,0.089,535
2019-04-30,"Stardust Skies Park","NM","Albuquerque","Bernalillo County","Albuquerque",6259,1374,0.0043859649122807,0.00955180014695077,0.0261389096340553,449
2019-04-30,"Atwood Acres","NC","Winston-Salem","Forsyth County","Winston-Salem",6260,1251,0.00401284109149278,0.00887096774193548,0.0442404006677796,530
2019-04-30,"Glenmeadows","OH","Columbus","Franklin County","Columbus",6261,1241,0.00161420500403551,0.00161420500403551,0.0180475799835931,486
2019-04-30,"Pontiac Place","IN","Fort Wayne","Allen County","Fort Wayne",6262,586,0.00514579759862779,0.0173611111111111,0.0615942028985507,496
2019-04-30,"Port Royal","FL","Naples-Immokalee-Marco Island","Collier County","Naples",6263,33058,-0.0073268872740376,-0.0127814609090366,-0.0483620242961598,626
2019-04-30,"Northwood Shores","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","West Palm Beach",6264,1871,0.00591397849462366,0.0218459858001092,0.0274574409665019,567
2019-04-30,"Silverwood","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",6265,1298,0.00464396284829721,0.0156494522691706,0.0700741962077494,422
2019-04-30,"Royal Palms","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6266,1462,0.00412087912087912,0.013869625520111,0.0757910228108904,464
2019-04-30,"Layton Lakes","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6267,1956,0.00462249614791988,0.0161038961038961,0.0482315112540193,706
2019-04-30,"Sierra Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6268,1763,0.00800457404230989,0.0190751445086705,0.0419621749408984,530
2019-04-30,"Beverly Estates","KS","Kansas City","Johnson County","Overland Park",6269,1779,0.00225352112676056,-0.000561797752808989,-0.0219901044529962,410
2019-04-30,"Gardiner Lane","KY","Louisville/Jefferson County","Jefferson County","Louisville",6270,1639,0.000610500610500611,-0.00726832222895215,0.0199128811449907,495
2019-04-30,"Poet's Quarter","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","San Marino",6271,11303,0.017097093494106,0.0309193724917913,0.00453252755065766,431
2019-04-30,"Rancho San Rafael","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",6272,3948,-0.00853842290306379,-0.0174216027874564,0.0275897969807392,555
2019-04-30,"Dawson","OK","Tulsa","Tulsa County","Tulsa",6273,754,0.00265957446808511,0.00802139037433155,0.0189189189189189,570
2019-04-30,"East Front","KS","Wichita","Sedgwick County","Wichita",6274,802,0.0025,0.00627352572145546,0.0348387096774194,554
2019-04-30,"Steelton","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",6275,599,0,0.00167224080267559,0.0620567375886525,543
2019-04-30,"Fox Run","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6276,1495,0.00268276324614353,0.00537995965030262,0.036036036036036,560
2019-04-30,"Brooks Run","IA","Des Moines-West Des Moines","Polk County","Des Moines",6277,1560,0.00386100386100386,0.00970873786407767,0.0386151797603196,680
2019-04-30,"Fairfield","FL","Jacksonville","Duval County","Jacksonville",6278,813,0.0037037037037037,0.0149812734082397,0.0572171651495449,491
2019-04-30,"Forest Ridge","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",6279,1686,0.000593471810089021,0,0.0305623471882641,465
2019-04-30,"Maximo","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6280,1709,0.00825958702064897,0.00766509433962264,-0.00175233644859813,699
2019-04-30,"Palmer Woods","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6281,2950,-0.056,-0.0880989180834621,-0.0387748452264581,362
2019-04-30,"Parkside","CO","Boulder","Boulder County","Boulder",6282,2393,0.00335429769392034,0.00885328836424958,0.0226495726495726,565
2019-04-30,"Ingleside","MO","Kansas City","Jackson County","Kansas City",6283,708,0.00425531914893617,0.00998573466476462,0.023121387283237,511
2019-04-30,"White City","OK","Tulsa","Tulsa County","Tulsa",6284,1026,0.000975609756097561,0,0.0332326283987915,566
2019-04-30,"Martin Luther King","SC","Columbia","Richland County","Columbia",6285,964,0.0115424973767051,0.0201058201058201,0.0211864406779661,504
2019-04-30,"Garden City","FL","Jacksonville","Duval County","Jacksonville",6286,1342,0.00298953662182362,0.0105421686746988,0.0509005481597494,655
2019-04-30,"Skyline-Hillcrest Estates","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",6287,3649,0.00385144429160935,0.00717637317140491,0.00689845474613687,574
2019-04-30,"Tomahawk Ridge","KS","Kansas City","Johnson County","Overland Park",6288,1496,0.00200937709310114,0.00402684563758389,0.0352941176470588,430
2019-04-30,"Cedar Forest","NC","Winston-Salem","Forsyth County","Winston-Salem",6289,1105,0.0063752276867031,0.015625,0.0240963855421687,412
2019-04-30,"Coquina Sands","FL","Naples-Immokalee-Marco Island","Collier County","Naples",6290,6204,-0.00401348531064376,0.000806581706726891,0.0639684445206654,942
2019-04-30,"Ridgestone","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6291,1237,0.000809061488673139,0.00487408610885459,0.0360134003350084,896
2019-04-30,"Polaris North","OH","Columbus","Franklin County","Columbus",6292,1671,0.00179856115107914,0,-0.00948429164196799,1151
2019-04-30,"San Miguel Ranch","CA","San Diego-Carlsbad","San Diego County","Chula Vista",6293,3191,0.00503937007874016,0.0101297879075657,0.0400912646675359,1356
2019-04-30,"Bon Air North","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",6294,1476,0.00544959128065395,0.0165289256198347,0.0550393137955683,472
2019-04-30,"San Gabriel","AZ","Tucson","Pima County","Tucson",6295,1114,0.0027002700270027,0.0192131747483989,0.118473895582329,456
2019-04-30,"Virginia Park","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",6296,849,0.00951248513674197,0.0303398058252427,0.123015873015873,470
2019-04-30,"Oak Haven","FL","Jacksonville","Duval County","Jacksonville",6297,1165,0.00431034482758621,0.01040763226366,0.0495495495495495,535
2019-04-30,"Red Bridge North","MO","Kansas City","Jackson County","Kansas City",6298,1334,0.00451807228915663,0.00603318250377074,-0.0269876002917578,504
2019-04-30,"Sterling Acres","MO","Kansas City","Jackson County","Kansas City",6299,1063,0.00283018867924528,0.00662878787878788,0.0230991337824832,431
2019-04-30,"Peachtree Heights East","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6300,3048,0.00296150049358342,-0.00651890482398957,-0.0339144215530903,630
2019-04-30,"Melrose Place","OK","Tulsa","Tulsa County","Tulsa",6301,792,0.00126422250316056,0.00380228136882129,0.0140845070422535,579
2019-04-30,"Bel Air","MS","Jackson","Hinds County","Jackson",6302,767,0.00524246395806029,0.0145502645502645,0.0254010695187166,463
2019-04-30,"Cheyenne Park","OK","Tulsa","Tulsa County","Tulsa",6303,800,0.0050251256281407,0.0101010101010101,0.038961038961039,531
2019-04-30,"Irving","OK","Tulsa","Tulsa County","Tulsa",6304,795,0.00125944584382872,0.00505689001264223,0.0433070866141732,936
