"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Honolulu County","HI","Urban Honolulu","15","003",42,,,,,,,,,,,,,,,,,,,,,,,,,1.84049079754601,1.83691206543967,1.83436104503151,1.84049079754601,1.78947368421053,1.825,2.07979626485569,2.03289977046672,2.05479452054795,2.07676130389064,2.17741935483871,2.14285714285714,2.14285714285714,2.14285714285714,2.16278065630397,2.19244823386114,2.23097112860892,2.22473178994918,2.23171936758893,2.16666666666667,2.14285714285714,2.29658792650919,2.25724637681159,2.15783722145674,2.08571700991609,2.08868472121714,2.10997442455243,2.29443567482241,2.26515151515152,2.21549462638572,2.35199922360248,2.36805555555556,2.18344774980931,2.35659481183778,2.41827860248913,2.481801219384,2.28888888888889,2.39891350099968,2.55427841634738,2.55102040816327,2.47615803814714,2.4,2.4,2.34552845528455,2.37004266076789,2.34833659491194,2.32258354531464,2.25,2.25,2.25,2.3,2.40162037037037,2.37154150197628,2.63157894736842,2.36428045638572,2.38589211618257,2.33126293995859,2.37037037037037,2.47933884297521,2.37926136363636,2.39,2.38461538461538,2.42424242424242,2.42045454545455,2.42857142857143,2.5,2.44755244755245,2.41666666666667,2.37184391736802,2.36875,2.375,2.3343949044586,2.43478260869565,2.44166666666667,2.45597335625269,2.5,2.5,2.49458731811876,2.42424242424242,2.44728915662651,2.45724984397753,2.49520153550864,2.5,2.5,2.5,2.5,2.5
"Westchester County","NY","New York-Newark-Jersey City","36","119",43,,,,,,,,,1.66114790286976,1.66114790286976,1.66957582582583,1.63382352941176,1.56696428571429,1.6,1.6,1.55555555555556,1.62996228194248,1.67508417508418,1.71428571428571,1.6791320582184,1.67644593461861,1.64495798319328,1.61111111111111,1.5625,1.56438253012048,1.62468274111675,1.66666666666667,1.68428258488499,1.65,1.61651583710407,1.69982943672519,1.71428571428571,1.7275107091861,1.66666666666667,1.6875,1.69880636604775,1.74305555555556,1.73762077294686,1.75,1.78348214285714,1.7937829736211,1.86528497409326,1.87096774193548,1.87096774193548,1.87647058823529,1.87573529411765,1.86111111111111,1.80800492801686,1.82569687916646,1.83333333333333,1.84065934065934,1.86704014939309,1.89255189255189,1.93095238095238,1.92867740568037,1.9,1.88319785064756,1.95075757575758,1.95788030852151,2,2.05263157894737,2,2.0625,2.03077651515152,2.05147058823529,2.07142857142857,2.07449757449757,2.07692307692308,2.07107023411371,2.06521739130435,2.09558823529412,2.11538461538462,2.0952380952381,2.0979020979021,2.125,2.07916666666667,2.13636363636364,2.1,2.14285714285714,2.06674082313682,2.12583333333333,2.0769532428356,2.1328431372549,2.1028066081189,2.11701434159061,2.13452380952381,2.125,2.13571428571429,2.12765957446809,2.13452380952381,2.125,2.125,2.14285714285714,2.13438735177866,2.12570400500626,2.14495798319328,2.16216216216216,2.16216216216216,2.17962839341344,2.2,2.16216216216216,2.1875,2.20833333333333,2.2108860342556,2.17445652173913,2.17770034843206,2.17770034843206,2.18518518518519,2.18487394957983,2.2,2.19444444444444
"Milwaukee County","WI","Milwaukee-Waukesha-West Allis","55","079",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.753579502637528,0.666666666666667,0.769953051643192,0.853287334285267,0.851581508515815,0.850790754257908,0.918559782608696,0.872909154647436,0.833023543990087,0.8125,0.8,0.8,0.789641943734015,0.838193708024037,0.791666666666667,0.771023572491132,0.780026109660574,0.823529411764706,0.8125,0.823529411764706,0.8,0.801929260450161,0.825653594771242,0.84375,0.8,0.821428571428571,0.823529411764706,0.823529411764706,0.821996366114013
"Fresno County","CA","Fresno","06","019",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.8125,0.80952380952381,0.798966704936854,0.807381776239908,0.791172938043453,0.791666666666667,0.8125,0.80952380952381,0.806060606060606,0.819805194805195,0.813068181818182,0.815909090909091,0.833109017496635,0.883333333333333,0.876623376623377,0.875,0.872578053259871,0.873609799291617,0.861308739569609,0.88961038961039,0.875,0.857142857142857,0.852272727272727,0.865384615384615,0.870031836461126,0.871767947572237,0.874125874125874,0.866336633663366,0.855844155844156,0.875,0.866336633663366,0.869822485207101,0.870568079064676,0.86734693877551,0.86734693877551,0.861111111111111,0.858369098712446,0.871090714840715,0.882352941176471,0.86875,0.831422018348624,0.85,0.829166666666667,0.866684549356223,0.831442750797589,0.867189940191803,0.858369098712446,0.861111111111111,0.866600430917461,0.858369098712446,0.787037037037037,0.857309549356223,0.854184549356223,0.878676470588235,0.910427807486631,0.956439393939394,0.932835820895522,0.944663167104112,0.940777972027972,0.958912037037037,0.991096885558845,1,0.931050531914894,0.93125,0.951086956521739,0.98095932969309,0.97140522875817,1.02743602362205,1.00567163571196,0.993848468127062,0.987215909090909,1.03125,1.04545454545455,1.03151862464183,1.04791919277732,1.06833108309115,1.08823529411765,1.08200455580866
"Fulton County","GA","Atlanta-Sandy Springs-Roswell","13","121",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35714285714286,1.36630490329144,1.40987654320988,1.35885167464115,1.37435190012745,1.37469586374696,1.26113537117904,1.31972222222222,1.31140350877193,1.44650205761317,1.43132887899035,1.5,1.5625,1.55153586647727,1.42105263157895,1.5625,1.55666251556663,1.54525386313466,1.5,1.44274238137054,1.5,1.50228608752449,1.50225677031093,1.52,1.4375
"Mecklenburg County","NC","Charlotte-Concord-Gastonia","37","119",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19396216636434,1.09798639455782,1.13636363636364,1.13714285714286,1.16289075630252,1.18450231360679,1.12433862433862,1.17222222222222,1.11833333333333,1.09545257201572,1.11666666666667,1.06986899563319,1.1193094525754,1.16962774957699,1.2,1.14991482112436,1.19514925373134,1.28448275862069,1.20862135176651,1.10277777777778,1.28356365856366,1.26948717948718,1.23413461538462,1.22812971342383,1.28241563055062,1.29101899827288,1.3265306122449,1.16411214953271,1.21966374269006,1.17076923076923
"Erie County","NY","Buffalo-Cheektowaga-Niagara Falls","36","029",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352502565556804,0.380543018840891,0.371019108280255,0.38243006993007,0.439246793683742,0.44885166448433,0.414396887159533,0.390151515151515,0.396793002915452,0.404271548436308,0.405236907730673,0.393601725377426,0.419626453872588,0.39214231193283,0.389908256880734,0.376050420168067,0.384346610761705,0.383770040164103,0.35933049946865,0.365120274914089,0.375234521575985,0.386266379020707,0.375791139240506,0.376022659921256,0.364299933642999,0.369623655913978,0.363901018922853,0.383795309168444,0.37938760627171,0.388775636752601,0.387346675274371,0.398199445983379,0.389458974089324,0.434201043352091,0.426246476391825,0.421348314606742,0.434981684981685,0.441250502254046,0.411786237188873,0.386115444617785,0.389357560025957,0.394264645935243,0.390625,0.396825396825397,0.403225806451613,0.41128141397404,0.429656274980016,0.432152117545376,0.424159531578388,0.428435460478608,0.436046511627907,0.432031343325534,0.425038819875776,0.419522467972977,0.423892666723691,0.434992750120831,0.430477830391735,0.432711220722629,0.433382969119509,0.427118644067797,0.438432835820896,0.442664418212479,0.437062937062937,0.436507936507937,0.425531914893617,0.422634348638278,0.424403183023873,0.427631578947368,0.441919191919192,0.433134813210612,0.443097014925373
"DuPage County","IL","Chicago-Naperville-Elgin","17","043",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34507692307692,1.3237745639214,1.31971267074894,1.36148325358852,1.35909090909091,1.41272727272727,1.32142857142857,1.40579662463598,1.40416219119227,1.41242937853107,1.46277744209466,1.44342964171797,1.4,1.39473684210526,1.3832288467648,1.38602339181287,1.42307692307692,1.46341463414634,1.42857142857143,1.36302503668379,1.43360160965795,1.43125,1.40787760416667,1.39285714285714,1.39612804551846,1.38783720122022,1.38783720122022,1.43514039706044
"Fairfield County","CT","Bridgeport-Stamford-Norwalk","09","001",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35020775623269,1.32223578516302,1.32508833922261,1.27450980392157,1.2632246636986,1.30305286671631,1.31782945736434,1.30488782051282,1.34259259259259,1.36792452830189,1.38888888888889,1.31090854751943,1.33796296296296,1.30338124795818,1.25,1.26128518321827,1.24137997457333,1.36869118905047,1.36363636363636,1.36709736963544,1.34545454545455,1.27564102564103,1.2666136178461,1.30104166666667,1.32046657046657,1.47172995780591,1.47700760580468,1.403125,1.4796258598905,1.51404151404151,1.4046556122449,1.35281385281385,1.40625,1.33591873302328,1.36554621848739,1.40767045454545,1.38888888888889,1.45208131655373,1.51354565068157,1.46217823272618,1.48866348448687,1.42142857142857,1.38888888888889,1.27860176952793,1.25683994528044,1.3262599469496,1.27040816326531,1.25062562562563,1.25,1.24717194570136,1.31520778072502,1.28352490421456,1.33333333333333,1.33244503664224,1.4,1.31414473684211,1.20192307692308,1.32058287795993,1.38675213675214,1.34615384615385,1.35730446024564,1.35705669481303,1.31909090909091
"Pinellas County","FL","Tampa-St. Petersburg-Clearwater","12","103",51,,,,,,,,,,,1.01020408163265,0.950136819702037,0.90625,0.90625,0.892857142857143,0.916558441558442,0.913333333333333,0.929614873837981,0.927716503267974,0.883333333333333,0.901481004507405,0.915,0.911458333333333,0.932638888888889,0.940828402366864,0.925925925925926,0.953746507675912,0.970873786407767,0.951091703056769,0.958333333333333,0.964285714285714,0.955645161290323,0.9375,0.9375,0.937754893964111,0.922826086956522,0.919642857142857,0.941176470588235,0.966386554621849,0.971613190730838,0.946673751938875,0.98202597640172,1,0.994291819291819,0.995726495726496,1,1.01366919915307,1.03333333333333,1.01424501424501,1.01382488479263,1.01012951182251,1.06155303030303,1.06720430107527,1.05226423902894,1.04985754985755,1.04985754985755,1.03083491461101,1.00464869281046,1.04919266557198,1.0907149829185,1.06149341142021,1.07626076260763,1.08540907249899,1.13408854644408,1.07999800046656,1.10194805194805,1.09,1.0702479338843,1.05924607072692,1.07142857142857,1.07142857142857,1.09000430848772,1.14942528735632,1.17990041928721,1.15,1.15091623036649,1.1214953271028,1.21267825311943,1.1875,1.21428571428571,1.20369318181818,1.20367580596565,1.20769230769231,1.2375,1.26666666666667,1.23756188118812,1.21320346320346,1.25628140703518,1.23943965517241,1.24833333333333,1.26629987659399,1.24791666666667,1.25,1.25071898110107,1.25755058894594,1.32834105976771,1.34955457710424,1.37323667711599,1.43180837289599,1.35700389105058,1.33333333333333,1.29661092332325,1.29166666666667,1.34874759152216,1.37155369762118,1.32666666666667,1.4,1.4599358974359,1.41588050314465,1.45833333333333,1.47569444444444
"Marion County","IN","Indianapolis-Carmel-Anderson","18","097",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.659824046920821,0.634736500879874,0.576636904761905,0.6,0.600961538461538,0.603693181818182,0.603693181818182,0.600436681222707,0.60988979547872,0.616012806637807,0.612193362193362,0.630274355504914,0.650196158008658,0.628930817610063,0.631377551020408,0.638888888888889,0.701262272089762,0.705128205128205,0.701219512195122,0.683333333333333,0.63974358974359,0.667892156862745,0.680476963512678,0.681474176681038,0.7029053420806,0.696125907990315,0.6875,0.668016194331984,0.657476139978791,0.642857142857143,0.634765625,0.647727272727273,0.669099756690998,0.666666666666667,0.715116279069767,0.715116279069767,0.715116279069767,0.715116279069767,0.715116279069767,0.715116279069767,0.718225419664269,0.715116279069767,0.704225352112676,0.682382133995037,0.674019607843137,0.679579041648007,0.684375,0.716479017400205,0.700467289719626,0.727509073143495,0.727636115073704,0.71553738317757,0.70619923148013,0.748744217634772,0.715124223602484,0.637533402700594,0.714358086847074,0.74875,0.787665493547846,0.7875,0.774917507763975,0.770833333333333,0.9,0.874327956989247,0.755962078768433,0.76790450928382,0.775234301780694,0.78125,0.743532189412078,0.757575757575758,0.78125,0.798666666666667,0.82382762991128,0.840889084507042,0.808333333333333,0.808333333333333,0.811448708836769,0.796666666666667,0.824175824175824,0.823176642695995,0.826388888888889,0.826388888888889,0.824652777777778,0.838461538461538
"Wake County","NC","Raleigh","37","183",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737225,0.752164502164502,0.709183673469388,0.714285714285714,0.708998904875193,0.660405048429704,0.711111256895607,0.689655172413793,0.725490196078431,0.75,0.850036049026676,0.857331323030532,0.836466165413534,0.763157894736842,0.749829931972789,0.751127819548872,0.749659863945578,0.770828707375099,0.783333333333333,0.796719858156028,0.875,0.8890771637122,0.8755,0.83270944741533,0.851270588235294,0.841320521148684,0.863242653079793,0.872413793103448,0.882339540643473,0.895450145208132,0.881889763779528,0.871874671423547,0.866408518877057,0.822328931572629,0.8890771637122,0.826956800684346,0.808189655172414,0.817103620474407,0.798192771084337,0.88749429156137,0.889799635701275,0.889691398555483,0.890664465299502,0.837115649662822,0.866408518877057,0.861101568762166,0.884,0.835532102022867,0.836636964203411,0.744313725490196,0.863395769990457,0.855713795950352,0.910652920962199,0.899,0.916666666666667,0.915518372703412,0.966773847802787,0.957482993197279,0.941176470588235,1,1,0.97975374460523,1.00076452599388,0.994640943193998,0.884615384615385,0.923076923076923,0.899669200450451,0.914127704399968,0.912173913043478,0.854273504273504,0.714009885696633,0.735981308411215,0.859375,0.832517140058766,0.80042689434365,0.798145368782161,0.816515082925223,0.9
"Hartford County","CT","Hartford-West Hartford-East Hartford","09","003",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.99336311283165,0.952380952380952,0.976136363636364,0.946457821457821,0.811965811965812,0.80952380952381,0.90221187427241,0.890909090909091,0.897606382978723,0.892985409652076,0.837719298245614,0.875752599890531,0.896774193548387,0.804761904761905,0.737463126843658,0.820707070707071,0.795,0.795270887499122,0.813068181818182,0.910529715762274,0.865151515151515,0.789473684210526,0.816852471200297,0.833333333333333,0.90435507554446,0.893841642228739,0.890909090909091,0.8070145194039,0.851063829787234,0.886363636363636,0.88422174390141,0.878778128150675,0.824652777777778,0.903264630251724,0.936170212765957,0.921052631578947,0.833333333333333,0.878703703703704,0.888888888888889,0.89047619047619,0.901105937136205,0.885953608247423,0.848177083333333,0.793650793650794,0.812274368231047,0.803880803880804,0.768217734855136,0.736972535291041,0.812090768231119,0.791666666666667,0.890909090909091,0.91,0.965856481481481,0.823809523809524,0.842105263157895,0.85
"Duval County","FL","Jacksonville","12","031",55,,,,,,,,,,,,0.727518326592518,0.755608974358974,0.768890876103719,0.80952380952381,0.782142857142857,0.795833333333333,0.751371729312082,0.793333333333333,0.771103896103896,0.75974274213497,0.754458161865569,0.748333333333333,0.758523827973654,0.825652841781874,0.885729872948482,0.939685314685315,0.937414965986395,0.869318181818182,0.789772727272727,0.797872340425532,0.804347826086957,0.815789473684211,0.808378281193815,0.794285714285714,0.782659177541707,0.790154221454915,0.829471733086191,0.81148429035753,0.838370516149305,0.844277673545966,0.835714285714286,0.831666666666667,0.812962003757484,0.808943089430894,0.785714285714286,0.805555555555556,0.809817170111288,0.814212141135218,0.806313993174061,0.81249579063838,0.850531914893617,0.85,0.872641509433962,0.837053571428571,0.798666666666667,0.800004472271914,0.836666666666667,0.846153846153846,0.83125,0.814814814814815,0.853348749571771,0.827767112405667,0.850531914893617,0.879158180583843,0.840338508123743,0.832835820895522,0.833333333333333,0.821089023336214,0.790178571428571,0.782937716537216,0.796099066044029,0.797914995990377,0.828112910036638,0.819672131147541,0.88,0.832762688137419,0.940766550522648,0.896700143472023,0.896336710833983,0.876092041251022,0.894245723172628,0.834938985228003,0.862466124661247,0.885068516042781,0.921666666666667,0.958333333333333,0.948183760683761,0.958333333333333,0.958333333333333,0.882198357548958,0.922213311948677,0.890787518573551,0.899086378737542,0.870967741935484,0.90625,0.814814814814815,0.825127845001441,0.852107061503417,0.821089023336214,0.814814814814815,0.833333333333333,0.833333333333333,0.823611466311736,0.814814814814815,0.833333333333333,0.853658536585366,0.858562785529078,0.880744368266406,0.931686274509804,0.921052631578947
"Prince Georges County","MD","Washington-Arlington-Alexandria","24","033",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47222222222222,1.51041666666667,1.5635987590486,1.55,1.46685232790631,1.45780472418869,1.49895289029565,1.48798521256932,1.50503355704698,1.53225806451613,1.5,1.49789150563607,1.45081967213115,1.48809523809524,1.45081967213115,1.53846153846154,1.55277777777778,1.5,1.47272830555039,1.47459977101409,1.52486571293689,1.5160494556789,1.54904479578393,1.49470811650469,1.50732127476314,1.51668351870576,1.52073057765021,1.47058823529412
"New Haven County","CT","New Haven-Milford","09","009",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975,0.9375,0.916666666666667,0.916666666666667,0.896057347670251,0.789473684210526,0.8125,0.8125,0.855921855921856,0.882352941176471,0.85,0.851557863501484,0.828565752156257,0.8,0.780125195618153,0.765974279957331,0.72,0.72,0.747863247863248,0.77380246181225,0.818181818181818,0.85,0.888194444444444,0.878239407651172,0.970486111111111,0.848765432098765,0.88476368159204,0.85,0.826001464818694,0.832210242587601,0.85,0.886194029850746,0.917517006802721,0.909090909090909,0.832014767932489,0.83955223880597,0.788899737782548,0.782802571789505,0.782472613458529,0.799573560767591,0.75,0.772311212814645,0.830258302583026,0.85,0.867199480948449,0.905771239554318,0.883850220034893,0.894736842105263,0.822199383350462,0.801088270858525,0.810715544589355,0.815956482320943,0.83179581795818,0.9,0.937683177022274,0.944444444444444,0.922083909635777
"Macomb County","MI","Detroit-Warren-Dearborn","26","099",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.873556167334969,0.896705542264753,0.962912087912088,0.923076923076923,0.923076923076923,0.991666666666667,0.940187301213335,0.910064239828694,0.851325757575758,0.925248138957816,0.969447708578143,0.951388888888889,0.946969696969697,0.911764705882353,0.921104791451224,1.01833631484794,0.917647058823529,0.917647058823529,0.917647058823529,0.964814814814815,0.917647058823529,0.917647058823529,0.917647058823529,0.917647058823529
"Kern County","CA","Bakersfield","06","029",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882789317507418,0.867708333333333,0.875,0.846153846153846,0.848780487804878,0.832074521651561,0.832014767932489,0.84375,0.852987381798773,0.85,0.863636363636364,0.866592107857636,0.861526357199056,0.86875,0.901442307692308,0.928571428571429,0.909090909090909,0.893928571428571,0.895826326606876,0.878787878787879,0.882789317507418,0.941278978696742
"Ventura County","CA","Oxnard-Thousand Oaks-Ventura","06","111",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82724252491694,1.80103056970127,1.95752952055769,1.73333333333333,1.8828431372549,2.04494293239684,1.86729893652376,1.86697782963827,1.82926829268293,1.60277777777778,1.87245605096937,1.85539671299165,1.84599156118143,1.92222222222222,1.86697782963827,1.75711743772242,1.70912784410878,1.90625,1.66785714285714,1.59955909010372,1.71244635193133,1.83823529411765,1.83161764705882,1.81347150259067,1.66666666666667,1.55081168831169
"Gwinnett County","GA","Atlanta-Sandy Springs-Roswell","13","135",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.730346202111169,0.777472527472527,0.711578545126103,0.73467677925743,0.741071428571429,0.818993506493506,0.880299251870324,0.930952380952381,0.9125,0.767494089834515,0.768321513002364,0.8125,0.786079728472986,0.785854616895874,0.784011183995697,0.8125,0.829166666666667,0.855047775689223,0.889520202020202,0.892060660124888,0.912892316017316,0.867475769758165,0.833333333333333,0.76171875,0.8,0.887423935091278,0.8125,0.8
"San Francisco County","CA","San Francisco-Oakland-Hayward","06","075",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54545454545455,4.35294117647059,3.86610364683301,3.92592592592593,4.13674033149171,4.072,3.95833333333333,3.99666666666667,4.22222222222222,4.43641848836827,4.33996893394375,4.31818181818182,4.31742424242424,4.32431422954909,4.44444444444444,4.44388014220416,4.4,4.50571772747647,4.57831325301205,4.58333333333333,4.72025961222478,4.82777777777778,4.88778722064841,4.6538701031486,4.94136169737481,4.9125,4.76190476190476,4.63917525773196,4.76190476190476,4.88747553816047,4.79892617449664,4.8155737704918,4.795,4.95010024594755,4.60769230769231,4.63166666666667,4.31654676258993,4.36363636363636,4.36151079136691,4.38402406417112,4.31736429038587,4.38760533104041,4.4662637263027,4.55815972222222,4.5,4.44634703196347,4.44444444444444,4.54164618615667,4.44444444444444,4.56996455540145,4.65058943211059,4.61058823529412,4.625,4.65158211521926,4.59,4.7,4.71774891774892,4.74791666666667,4.58333333333333,4.5,4.53636363636364,4.58,4.49022837066315,4.48155959333766,4.477,4.63942307692308,4.73684210526316,4.80307301804651,4.90767973856209
"Baltimore County","MD","Baltimore-Columbia-Towson","24","005",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19617224880383,1.13353104994756,1.2,1.25437572928821,1.22767857142857,1.2730193236715,1.2298747763864,1.23809523809524,1.23809523809524,1.20833333333333,1.20031006699258,1.18452380952381,1.22767857142857,1.20213713268032,1.18595238095238,1.11764705882353,1.11764705882353,1.16629244801979,1.17857142857143,1.20262390670554,1.17558965424819,1.15255658005029,1.14763736263736,1.22767857142857,1.23529411764706,1.24250651119626,1.2501494018422
"Hamilton County","OH","Cincinnati","39","061",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565403091060986,0.586940572267058,0.592391304347826,0.5671888053467,0.611455108359133,0.633971291866029,0.666666666666667,0.675675675675676,0.651105651105651,0.657291666666667,0.735294117647059,0.75,0.753074898301029,0.780045351473923,0.757575757575758,0.756811301715439,0.766666666666667,0.777777777777778,0.785714285714286,0.766990291262136,0.751190476190476,0.738409770687936,0.722474747474747,0.768110530246453,0.75,0.729038555392875,0.752222222222222,0.75,0.795,0.825,0.792174796747968,0.795,0.775862068965517,0.742311770943796,0.761538461538461,0.795,0.793841463414634,0.76463963963964,0.781617021276596,0.790833333333333,0.799193548387097,0.772242497972425,0.810096153846154,0.798004987531172,0.8125,0.818791946308725,0.8,0.769464720194647,0.830296720458095,0.827777777777778,0.848780487804878,0.863636363636364,0.897008196721311,0.988076057490665,0.970632155301145,0.953359683794466,0.878821499013807,0.852,0.855042016806723,0.89485746982938,0.9248,0.916411042944785,0.919230769230769,0.919615384615385,0.953571428571429,0.928571428571429,0.944949494949495,0.916666666666667,0.9375,0.931473214285714,0.929752066115702,0.918333333333333,0.963359112797315,0.944444444444444,0.944444444444444,0.953947368421053,0.986842105263158,0.994117647058824
"El Paso County","TX","El Paso","48","141",65,,,,,,,,,,,,,,,,,0.706297822248381,0.711401641046946,0.667189952904239,0.656077348066298,0.639658848614073,0.641611602524858,0.712256493506493,0.693727582888636,0.707677738927739,0.718833710028461,0.705128205128205,0.708529087012059,0.763513513513513,0.730232558139535,0.713043151782139,0.706297822248381,0.716938586019366,0.710227272727273,0.751072961373391,0.767045454545455,0.729166666666667,0.739566825145272,0.752096195481704,0.751072961373391,0.753348214285714,0.753348214285714,0.712589073634204,0.724144495705071,0.720336294937662,0.750722543352601,0.725138121546961,0.721616717685395,0.722264284404391,0.72258778946171,0.743174924165824,0.755555555555556,0.748427672955975,0.744215425531915,0.748194061606627,0.754046200705801,0.753286147623862,0.761776753712238,0.738150738150738,0.736280390999757,0.75,0.731707317073171,0.7475,0.740344423023636,0.770478507704785,0.765159271899886,0.769473432917263,0.772889417360285,0.765672375520224,0.766666666666667,0.761032650589142,0.767040535222353,0.758180367118915,0.751995089011664,0.748502994011976,0.729081406452493,0.735895339329518,0.774117626624053,0.745636109680541,0.758514644387128,0.748116254036599,0.742898550724638,0.773583962792688,0.747542041292041,0.739631006864989,0.735294117647059,0.754590685009161,0.753101379989598,0.757228245760356,0.785714285714286,0.779816513761468,0.758596824925681,0.736509174719438,0.747155547141119,0.748059842922122,0.748318085844927,0.753787878787879,0.787891328691757,0.777027027027027,0.778797145769623,0.779816513761468,0.772727272727273,0.763125763125763,0.782918407613742,0.766671722882595,0.746432484175114,0.753286147623862,0.75136669470143,0.767341927562922,0.780553077609277,0.778275475923852
"Worcester County","MA","Worcester","25","027",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916666666666667,0.948684210526316,0.968634686346863,0.904317386231039,0.875,0.934715821812596,0.945906432748538,0.948684210526316,0.99375,1.01351351351351,1,1.04,1,1.00936498397436,0.975821197512053,0.977011494252874,0.983606557377049,1,1.00041684035015,1.00470218117277,1,0.991947732029412,1.00041684035015,1,0.960682492581602,0.967413441955194,1,1.00041684035015,1,1,1,1,1,1,1,1,1.03441814595661,1.03887399463807,1.03125,1.06382978723404,1.07827476038339,1.1,1.08695652173913,1.08166666666667,1.09347826086957,1.06818181818182,1.00041684035015,1.00772721716755,1.0077519379845,0.894736842105263,1.05277777777778,1.0221465076661,1,1.1,1.14244741873805,1.1,1.09797297297297,1.08333333333333,1.06635071090047,1.07567567567568,1.0795045045045,1.10555555555556,1.09677419354839,1.115,1.11651583710407,1.08363636363636,1.07567567567568,1.125,1.08893280632411,1.11111111111111,1.08333333333333,1.08514492753623,1.09090909090909,1.10759493670886,1.10706482155863,1.15587044534413,1.15543547361729,1.15273775216138
